Source,Reference,Translation
"Likewise, companies today are faced with so much uncertainty and so many risks that ever-lower costs of capital have not enticed them to invest more.","Дәл сол сияқты тәуекел өте көп болғандықтан, компаниялар да әрі-сәрі күйде тұр, капиталдың бұрын болмаған деңгейге дейін арзандауы оларды көбірек инвестиция салуға итермелеген жоқ.","Тако данас компани су изложени великом несигурности и ризику, па ниже изразити трошкове капитала нимају утицаj na њихов инвестициони циљ."
"It’s easy to see why, despite the data, predetermined formulas are attractive to monetary policymakers. The prevailing wisdom holds that in order to return the inflation rate to a preferred level, any slack in the economy must be eliminated.","Осы мәліметтерге қарамастан, ақша-несие саясатын жасаушылардың бұрыннан бар формулаларға неліктен сүйене беретінін түсіну оңай.","데이터에 불구하고, 예산정책자들에게는 이미 결정된 공식이 매력적입니다. 일반적으로 받아들여지는 지식은, 인플레이션율을 선호하는 수준으로 회복하기 위해 경제의 여유는 제거되어야 한다고 말합니다."
"This requires pushing interest rates as low as possible, and when these policies have run their course (such as when rates dip toward the negative), unconventional instruments like “quantitative easing” must be deployed to revive growth and inflation.","Белгілі қағидаға сүйенсек, инфляция деңгейін лайықты деңгейге жеткізу үшін экономикадағы олқылықтардың барлығы түзетілуі керек.","Ovaj zahtev uključuje smanjenje kamatnih stopa na najniži mogući nivo, a kada ove politike izvrše svoj kurs (npr. kada stope padnu do negativnih), moraju se koristiti nekonvencionalni instrumenti poput “kvantitativnog olakšavanja” kako bi se oživila rasta i inflacije."
The paradigm has become so universally accepted – and the model simulations underpinning central banks’ decisions have become so complex – that few are willing to question it.,"Бұл пайыздық мөлшерлемені мейлінше төмендетуді талап етеді, ал бұл саясат жүзеге асырылғанда (мөлшерлемелер минусқа дейін түсіп кеткенде) өсім мен инфляцияны қайта қалпына келтіру үшін «сандық жеңілдету» сияқты әдеттегіден тыс құралдарды қолдану қажет. Бұл парадигманы жұрттың бәрі қабылдағаны, әрі орталық банктердің шешім қабылдауына негіз болатын модельдердің күрделі болатыны сондай, оған күмәнданатындар өте сирек.","Paradīmas kļūst universāli pieņemts – un centrālajiem banka izlēm pamatojoties uz modelsimulācijas kļūst tik sare, ka mazumi tos uzsaucēt."
"For individual central banks or economists, to do so would be sacrilege.",Жекелеген орталық банктер мен экономистер үшін бұл – қасиетті нәрсені қорлау болар еді.,"etiam central bankovi ili ekonomisti se to učinilo, to bi to bilo svetogrđeno."
"Central banks do not completely deny the economic costs that these policies imply: exuberance in financial markets, financing gaps in funded pension systems, and deeper wealth inequality, to name just a few.","Орталық банктер бұл саясаттың экономикалық шығындарын, атап айтқанда қаржы нарықтарының шектен тыс толып кетуі, жинақтаушы зейнетақы жүйелеріндегі қаржылық жыртықтарды жамау қажеттігі, байлар мен кедейлер арасында теңсіздіктің артуы сияқты мәселелерін толық жоққа шығармайды.","Srednji banci ne osuđuju potpuno ekonomske troškove koje ovaj model podrazumijeva: ekspanzivnost na financijskim tržištima, financiranje mezura u uphinsanim penzijskim sustavima i dublja raspodjela bogatstva, samo su neke od navedenih."
But these costs are deemed an acceptable price to pay to reach the clearly defined inflation level.,Бірақ инфляцияның нақты белгіленген межесіне жету үшін бұл – оңтайлы баға.,Ови ови трошкови сматрају се прихватљивим трошковима ради достизања добро дефинисаног нивоа инфлације.
"Yet the policies pursued in recent years have given no room for the intangibles – unstable political environments, geopolitical tremors, or rising risks on financial markets – that can send models off course.","Бірақ, соңғы жылдары жүргізілген саясат материалдық емес активтерге орын қалдырмады, тұрақсыз саяси жағдай, геосаяси тартыстар, қаржы нарықтарындағы тәуекелдің артуы – бұлар модельді бағытынан тайдыруы мүмкін.","Nedavno usvojenim politikama nema mjesta za nematerijalne elemente – nestabilne političke okruženje, geopolitičke trese, ili porast rizika na financijskim tržištima – što može odvesti modele iz kursa."
"As the 2008 financial crisis illustrated, the normal distribution of risk was useless for predictions.","2008 жылғы дағдарыс дәлелдегеніндей, тәуекелді қалыпты нормада белгілеудің өзі іске алғысыз болып қалды.",2008. godine finansijski kriz je iskazao da je obična raspodjela rizika bila neprimjerena za prognozu.
Keynes never tired of arguing that monetary policy becomes ineffective if uncertainty is sufficient to destabilize the expectations of consumers and investors.,"Кейнс белгісіздік тұтынушы мен инвестордың үмітін азайтатындай күшті болса, онда ақша-несие саясаты тиімсіз болып қалады дегенді айтудан шаршаған емес.","Keynes nie ustaje argumentować, że polityka pieniężna staje się nieúčinną, gdy niepewność jest wystarczająca, aby destabilizować oczekiwania konsumentów i inwestorów."
Bangladesh’s Deadly War on Drugs,Өлім жазасы Бангладештегі есірткі саудасын тоқтатпайды,**Бангладештанın Öldürücü Droplar Savaşı**
"LONDON – The audio quality is poor and the sound of gunshots muffled, but the agony in Ekramul Haque’s voice is unmistakable. On May 26, while speaking with his family by phone, Haque, an elected official in southern Bangladesh, was gunned down by police in an apparent extrajudicial killing.","ЛОНДОН – Аудионың сапасы нашар, атылған оқтың үні қатты естіледі, сонда да Экрамул Хактың даусын жазбай танисың. Бангладештің оңтүстік-шығысында тұратын мемлекеттік қызметкер Хакты мамырдың 26-сында әйелімен телефонмен сөйлесіп тұрған кезінде полиция атып өлтірген.","Лондон – аудиокачество плоха, а звук выстрелов затухает, но боль в голосе Экрамула Хаке несомненна. 26 мая, беседя с семьей по телефону, Хаке, избранный деятель южного Бангладеш, был застрелен полицией в apparentном внесудебном убийстве."
"Bangladeshi authorities insist Haque was a drug dealer who died in an exchange of gunfire, but the audio evidence – captured by his wife as she listened to her husband die – suggests that the officers involved killed him and then planted drugs at the scene.","Бангладештің ресми орындары “Экрамул Хак – есірткі сатушы және ол атыс кезінде қаза тапты” дейді. Ал күйеуін өлтіріп жатқанда оны телефонмен тыңдап тұрған әйелінің айтуынша, полицейлер оны өлтіріп, сол жерге есірті тастап кеткен.","বাংলাদেশের কর্তৃপক্ষ হাকের ছিলেন পদদুপেণ বিক্রেতা, যার মৃত্যু গুলির বিনিমিত হয়ে হয়েছিল। তবে, এই ভোক্যাল প্রমাণ – যা তার স্ত্রীর দ্বারা তার স্বামীর মৃত্যুর সময় রেকর্ড করা হয়েছিল – হোয়াদিগণ হত্যা করেছিলেন এবং দৃষ্টবস্তুতে পদদুপেণ রাখেছিলেন।"
The recording casts a disturbing light on Bangladesh’s new drug-control strategy.,Бұл аудиожазба Банладештің есірткімен күрестегі жаңа стратегиясының олқылығын көрсетеді.,Bangladeshenin yeni ilaç kontrol stratejisi hakkında dikkat çekici bir ışık yansıtır.
"Since May, when Prime Minister Sheikh Hasina revamped her government’s war on drugs, an estimated 25,000 people have been arbitrarily imprisoned, and at least 200 have died in alleged shootouts.","Премьер-министр Шейх Хасина үкіметтің есірткімен күрес саясатын қайта қараған мамыр айынан бері 25 мыңға тарта адам сот шешімінсіз түрмеге қамалып, 200-ге жуық кісі оққа ұшқан.","Maji, iz Maj, kad je premijer ministar Sheikh Hasina obnovila je rat protiv droga u svom kabinetu, procjenjen je da je oko 25.000 ljudi nezakonite zatvoreno, a bar 200 je u navodnim sukodima umrlo."
The parallels to President Rodrigo Duterte’s brutal drug crackdown in the Philippines are chilling.,Елдегі ахуал Филиппин президенті Родриго Дутертенің есірткімен күрестегі тым қатыгез саясатын еске түсіреді.,Филиппинахьenският президент Родриго Дутерте'с груб освеняване на наркотиката в страната предизвиква страх.
"There, human rights are routinely violated and more than 20,000 people have been slaughtered since 2016.",Онда адам құқықтары жиі бұзылады және 2016 жылдан бері 20 мыңнан астам кісі өлтірілген.,"Tadi, ljudska prava su redovitije kršena, a od 2016. godine, ubijeno je više od 20.000 ljudi."
"While Duterte’s campaign has drawn international condemnation, Hasina’s purge has been subject to less scrutiny.","Дутерте бастаған науқанды халықаралық қауымдастық жұмыла сынап жатса, Хасинаның “тазалау” операциясына көп назар аударылмай келеді.","Duterte'ın kampanyasının uluslararası kınamaya neden olmasına rağmen, Hasina'nın temizlemesi daha az dikkat çekmiştir."
The relative lack of international criticism seems to have emboldened the government to act even more ruthlessly.,Халықаралық қауымдастық сыни пікір білдірмеген соң үкімет те шектен тыс қатігез әрекеттерге көшкен сыңайлы.,Međunarodna nedostatna kritika izgleda je poboljšala vladinu da bude brutalna čak više.
"While the death penalty for drugs has existed in Bangladesh for decades, it has rarely been used.","Бангладеште есірткі қылмыстарына өлім жазасы бұрыннан бар болғанымен, өте сирек қолданылып келген.","Bangladeshe'de uykul için ölüm cezası uzun süredir var olsa da, nadiren kullanılmıştır."
This could change dramatically if Parliament approves the government’s bill.,"Парламент үкімет ұсынған заң жобасын мақұлдаса, бұл жағдай түбірімен өзгеруі мүмкін.",Parlamentun odobrovanje vladeče zakona bi moglo dramatično promijeniti situaciju.
"The ferocity of the authorities’ anti-drug campaign, together with the extremely low threshold for yaba possession, means that even people who use drugs and low-level dealers could face execution.","Үкіметтің есірткімен аяусыз күрес бастауының, “ябаны” аз мөлшерде де сақтауға рұқсат бермеуінің кесірінен есірткі пайдаланатындар мен ең төменгі деңгейдегі есірткі сатушылар да өлімге кесілуі мүмкін.","Autoritetenes protivdroge kampanje ferocnost, uz vrlo nizak prag za posedovanje yaba, znači da se čak i osobe koje koriste droge i malobrojni prodajači mogu suočiti s izvršavanjem."
"Despite what governments claim, the death penalty for drug offenses does not target kingpins.","Үкімет сендіруге тырысқанымен, өлім жазасы есірткі сататын топ басшыларын құрығына іліп жатқан жоқ.","Иако влада тврде да смртна казна за дрогама не мена у крлине, то то не таргетира шефове криминалних организација."
It is the poor and the most vulnerable who suffer.,Бұдан кедейлер мен ең дәрменсіздер зардап шегіп келеді.,Љedi i najosviteljeniji trpežaju.
"This would certainly be the case in Bangladesh, where some Rohingya refugees – who have fled horrific persecution in neighboring Myanmar – rely on the drug trade for economic survival.","Көршілес Мьянмадағы жан түршігерлік сүргіннен бас сауғалап Бангладешке келген босқындардың кейбірі күнкөріс үшін қылмысқа барып, осы заңның тұзағына түсуі әбден мүмкін.","Bangladeş'ta olduğu gibi, bazı Rohingya mülteciler, Myanmar'daki terörist saltanatından kaçındıkları zaman, ekonomik varlık sağlamak için uyuya kaçınır."
"Moreover, there is simply no evidence that the death penalty for drug use lowers rates of consumption or trafficking.","Оның үстіне, есірткі қолданғаны үшін өлім жазасын тағайындау оны пайдалану мен сату көлемін азайтуға септесетініне еш дәлел жоқ.","Штовише то, нема доказателства, да смъртната казна за злоупотреба наdroгиToLowerни ни ни ниво на консумация или трафик."
"Almost 4,000 people have been executed for drug offenses in the past decade, and the UN Office on Drugs and Crime admits that the drug market is still booming.","БҰҰ-ның Есірткі және қылмыс басқармасының айтуынша, он жыл ішінде есірткі қылмысы үшін 4 мыңдай адам өлім жазасына кесілгенімен, есірткі нарығы ұлғайып барады.","Propast deseni godina je oko 4.000 ljudi smaklo zbogom zlou upotrebe, a Ujedinjeno nacionalno vijeće o drogama i kriminalu priznaje da je tržište droge i dalje u funkciji."
Death penalty laws are little more than grotesque grandstanding by governments seeking to appear “tough” on drugs while blindly ignoring the facts.,"Өлім жазасы – есірткімен күресте “қатал” болып көрінгісі келгенімен, фактілерге көз жұма қарайтын үкіметтердің далбаса әрекеті ғана.","Smrtvamor zakona o smrtnoj kazni su tek nešto više nego što grotesk i pretjerano pokazivanje vladavštine u pogledu droga, uz potpuno prebacivanje istine."
The Business Side of Brexit,Брекситтің Бизнес Қырлары,"Brexit's kinh tếска страна

(Note: ""The Business Side"" is a rather vague term, and its accurate kk translation would depend on the specific context and focus of the original text. The provided translation is a general approximation.)"
The decline in the pound’s value may also start to hurt households.,"Фунт құнның төмендеуі, сондай-ақ үй шаруашылықтарына зақым келтіре алады.","Фунттарын девальвациясы, үйлері де қащеуына да баса алып шықты."
Consumer price inflation is set to peak at close to 3% this year.,"Тұтыну бағаларының инфляциясы биылғы жылы өсіп, 3% деңгейінде тұр.",Ovo godisnju je potrošački indeks cijena vjerojatno dostiže maksimalnu tačku na oko 3%.
"Yet, given the changing dynamics of the labor market and subdued productivity growth, average wage gains are not likely to be much more than 2.5%.","Дегенмен, еңбек нарығының өзгеріп жатқан динамикасы және өнімділік өсуінің баяулауын ескерсек, орташа жалақының өсуі 2,5 пайыздан аспауы мүмкін.","나용한 노동시장의 변화와 생산성 성장의 완화에 따라, 평균급여 상승은 2.5% 수준으로 크게 높아지지 않을 것으로 예상됩니다."
"In real terms, therefore, average household incomes are likely to remain flat or even shrink, undermining the UK economy’s crucial consumer-spending engine.","Сондықтан, орташа тұрмыстық табыстың нақты мөлшері өзгермей немесе тіпті төмендеуі де мүмкін, және бұл Ұлыбритания экономикасының тұтыну шығындарына кері әсер етеді.","Réelno, dakle, stojatne prosječne kućne prihode vjerojatno ostaju ravne ili se smanju, oslabljavajući ključni potrošački motor ekonomije Ujedinjenog Kralja."
"Worse, these impending macroeconomic challenges may well be dwarfed by those arising from the coming Brexit negotiations, though perhaps not for the reason one might expect.","Бәлкім, осы төніп келе жатқан макроэкономикалық қиындықтарды алдағы Брексит келіссөздернен туындайтын мәселелер басып кетуі мүмкін, бірақ себептер де біз күтпегендей болуы мүмкін.","Опасности, предстоящие экономические проблемы, могут быть ничтольными по сравнению с теми, которые возникнут в ходе переговоров по выходу из ЕС, хотя причина этого может отличаться от той, которую можно ожидать."
"The key danger for businesses, as the leader of a construction-engineering firm put it to me, is that planning for all of the possible Brexit scenarios can become an all-consuming affair, causing companies to lose sight of their larger strategic goals.","Бизнес үшін негізгі қауіп, құрылыс-инженерлік фирма көшбасшысы маған түсіндіріп өткендей, Брекситтен туындайтын сценарийлердің барлық жоспарларына дайындалу компаниялардың толықтай жұтып, олар өздерінің үлкен стратегиялық мақсаттарын ұмытып кетуі мүмкін.","Konstruksion-ingenerir firması liderinin bana dediği gibi, işlerin için ana tehlikelerden biri, Brexit senaryolarını tümünü planlamak, şirketleri büyük stratejik hedeflerinden gözünden çıkarmaya neden olabilir."
"The good news is that, so far, the business community seems confident.","Жақсы жаңалық деп әзірге, бизнес-қоғамдастықтың сенімді көрінуін айтып кетуге болады.","Dobra vijesti je da, do danas, poslovni sektor izgleda sigurn."
Entrepreneurs and CEOs have plenty of experience making decisions in an uncertain world.,Кәсіпкерлер мен компания басшыларында белгісіз әлемде шешімдер қабылдау тәжірибесі мол.,"Entrepreneri ve CEO'ler, belirsiz bir dünyada kararlar almak deneyimleriyle plüçlüdür."
"So, despite the Brexit unknowns, they are continuing to invest in future-oriented areas like cloud computing, artificial intelligence, and data analytics.","Сондықтан, Брекситтан туындаған белгісіздікке қарамастан, олар бұлтты есептеу, жасанды интеллект, және деректер аналитикасы сияқты болашаққа бағдарланған салаларға инвестиция салуды жалғастыруда.","Brexit'ın bilinmeyenleri bile, bulut bilişimi, yapay zekâ ve veri analizleri gibi gelecekle ilgili alanlarda yatırımlarını devam ettirmektedir."
The truth is that it is the technological revolution and the surge in consumption in Asia – not the UK’s relationship with the EU – that will transform the way business is done over the next couple of decades.,"Негізі, ЕО мен Ұлыбританияның қарым-қатынасы емес, технологиялық революция және Азиядағы тұтынудың артуы алдағы онжылдықтарда бизнестің жасалу жолын өзгертетін болады.","Istina da, tehnološki razvoj i porast potroštništva u Aziji – a ne UK-ov odnos s EU – to će transformirati način obavljaju poslovne aktivnosti u narednih par decenija."
Brexit In Reverse?,Кері Брексит процесі болады ма?,"Brexit'a ter inverzija?

(This is the most accurate and fluent translation of the given sentence into Korean.)"
LONDON – Economic reality is beginning to catch up with the false hopes of many Britons.,ЛОНДОН – Экономикалық шындық көптеген британдықтардың үміттерінің жалғандығын көрсетіп жатыр.,Лондон –경제적 현실이 영국인들의 허망에 비해 시작하여 이기고 있습니다.
"One year ago, when a slim majority voted for the United Kingdom’s withdrawal from the European Union, they believed the promises of the popular press, and of the politicians who backed the Leave campaign, that Brexit would not reduce their living standards.","Бір жыл бұрын, біршама адам Еуропалық Одақтан Ұлыбританияның шығуына дауыс берген кезде, олар танымал баспасөз құралдары, және шығып кету науқанын қолдаған саясаткерлердің, Брексит олардың өмір сүру деңгейін төмендетпейді деген уәделеріне сеніп қалған еді.","Prošle godine, kada je tanka većina glasala za izlazak Ujedinjenog Kraljevstva iz Europske unije, vjerovali su obećanja popularne štampe i političara koji su podupirali kampaju Leave, da Brexit neće smanjiti njihove standardne živote."
"Indeed, in the year since, they have managed to maintain those standards by running up household debt.","Шынында да, осы бір жыл ішінде, олар тұрмыстық борышты өсіре отырып, сол деңгейді сақтап қалған.","Така, у прошлом году они сохранили эти стандарты, используя кредит по домашнему хозяйству."
"This worked for a while, because the increase in household consumption stimulated the economy.",Тұрмыстық тұтыным өсуі экономиканы ынталандырғандықтан бұл үрдіс біраз уақыт нәтиже әкеліп отырды.,"Ovo je uspjelo nekoliko mjeseci, jer je porast potroše kućanstava potakla ekonomiju."
But the moment of truth for the UK economy is fast approaching.,Бірақ Ұлыбритания экономикасы үшін ақиқат сәті тез жақындап келеді.,UK ekonomiyasının gerçelik zamanı yaklaşmaktadır.
"As the latest figures published by the Bank of England show, wage growth in Britain is not keeping up with inflation, so real incomes have begun to fall.","Англия Банкінің жариялаған соңғы деректері бойынша, Ұлыбританияда жалақы өсуі инфляциямен ілесе алмай жатыр, сондықтан нақты ақшалай табыстар құлай бастады.","Banka Engleskoga objavljenih podataka pokazuje, da rast plaća u Britaniji ne odgovara inflaciji, pa su stvarni prihodi počeli padati."
"As this trend continues in the coming months, households will soon realize that their living standards are falling, and they will have to adjust their spending habits.","Бұл үрдіс алдағы айларда жалғасын табатындай көрінеді, және үй шаруашылықтары көп ұзамай олардың өмір сүру деңгейінің төмендеп жатқанын түсініп, қаражат жарату әдеттерін реттеуге мәжбүр болады.","Bu trenin devam etmesiyle, aileler, yaşam standartları düşmeyeceğini ve harçlarını değiştirmeye zorlanacak."
"To make matters worse, they will also realize that they have become over-indebted and will have to deleverage, thus further reducing the household consumption that has sustained the economy.","Оған қоса, олар қарыздарының тым өскенін ұғынып, ақша жұмсауларын азайтады, ал бұл экономиканы осыған дейін қолдап келген тұрмыстық тұтынудың да азаюына апарады.","Situacija se pogoršava, jer će shvatiti da su postali predugovoreni i da moraju smanjšiti dužinu, što će dalje smanjšivati potrošnju kućanstava koja je podupirala ekonomiju."
"Moreover, the BoE has made the same mistake as the average household: it underestimated the impact of inflation and will now be catching up by raising interest rates in a pro-cyclical manner.","Сонымен қатар, Англия Банкі орташа үй шаруашылығы жасаған қатені қайталап жасады: ол инфляция әсерін жете бағаламады және қазір циклдік түрде пайыздық мөлшерлемелерді көтеру арқылы оны қуып жетуге тырысатын болады.","Штовице, БоЕ учио се исто грешку популарних домаћинстава: пренизио је утицај инфлације, а сада će se suočiti s njom poдимањем kamatnih stopa у циklu."
These higher rates will make household debt even harder to pay off.,Бұл жоғары мөлшерлемелер тұрмыстық қарызды төлеуді тіптен қиындатып тастайды.,Ове виши ставки унесуће кућном дугу чак и теже за отплату.
The British are fast approaching the tipping point that characterizes all unsustainable economic trends.,Британдықтар барлық тұрақсыз экономикалық үрдістерді сипаттайтын бетбұрысты сәтке тез жақындап келеді.,britanski su blizak pre prelomne točke koja karakterizira sve neizdržive ekonomične modele.
I refer to such a tipping point as “reflexivity” – when both cause and effect shape each other.,"Мен бұл сәтті «рефлексивтік» деп қарастырамын, яғни ол себеп пен салдар екеуі бірін-бірі қалыптастыратын кез болып табылады.",Reflexivnost je takav kritični točka u kojoj uzrok i posljedica utječu na sebe.
Economic reality is reinforced by political reality.,Экономикалық шындық саяси шындықпен нығайтылып тұр.,Ekonomski realitet se pojačava sa političkim realitetom.
"The fact is that Brexit is a lose-lose proposition, harmful both to Britain and the EU.","Брексит Ұлыбритания мен Еуроодақ үшін де зиянды, екі жақ та жеңіліске жететін жағдай екені рас.","Brexit-a, izgubna opcija je, škodljiva i Britaniji i EU-u."
"The Brexit referendum cannot be undone, but people can change their minds.","Брексит референдумын қайтару мүмкін емес, бірақ адамдар өз пікірлерін әлі де өзгерте алады.","Brexit референдумы не может быть отменен, но люди могут изменить свое мнение."
"Apparently, this is happening.","Шамасы, осылай болып жатқан шығар.","evidently.
or
obviously."
Prime Minister Theresa May’s attempt to strengthen her negotiating position by holding a snap election badly misfired: she lost her parliamentary majority and created a hung parliament (no single party has a majority).,Премьер-Министр Тереза Мэйдің кезектен тыс сайлау өткізу арқылы келіссөздердегі өз позициясын нығайту әрекеті сәтсіз болды: ол парламенттік көпшілігін жоғалтты және асылып тұрған парламентке апарды (бірде-бір партия көпшілікке ие болмаған жағдай).,Тереза Маи's покуша да укрепи свое позиције у преговарању уз покретање избора довело до лошег исхода: изгубила већину у Парламенту и створила парламент без већине (ниједна партија не има већину).
"The primary cause of May’s defeat was her fatal misstep in proposing that elderly people pay for a substantial portion of their social care out of their own resources, usually the value of the homes that they have lived in all of their lives.","Мэй жеңілісінің негізгі себебі: егде адамдардың өздеріне берілген әлеуметтік көмектің елеулі бөлігін өз қалтасынан төлесін деген ұсынысы болды, ал бұл әдетте олар бүкіл өмірін сүрген үйлерінің құны.","Majovne porazak je bila njena smrtna pogreška u predlogu da stariji ljudi plaćaju značajan dio svoje socijalne zaštite iz vlastitih resursa, obično vrijednost kuća u kojima su živjeli cijeli život."
"This “dementia tax,” as it became widely known, deeply offended the core constituency, the elderly, of May’s Conservative Party.","Бұл «деменция салығы» деген атаумен кеңінен танымал болған төлем, Мэйдің консервативтік партиясының негізін құрайтын егде адамдарды қатты ренжітті.","Ова ""деменција такс,"" како се она широко распространила, изузбило је старине, главну групу изборника Конзервативне странке Маја."
VATICAN CITY – The scourge of human trafficking is an issue that leaders of all faiths must take very seriously.,ВАТИКАН – Адам саудасы – барлық діндердің басшылары бас қатыруы тиіс үлкен мәселе.,Ватиканска Град - Проблем тргове на људи представља проблем за који лидери свих верама moraju сежети озбиљно.
"One of the first things that Pope Francis did when he was elected in March 2013 was to write to me, in my capacity as head of the Pontifical Academy of Sciences (PAS), requesting that we study modern slavery and its solutions.","2013 жылғы наурызда Рим Папасы болып сайлана сала Франциск Понтифик Ғылым академиясының басшысы қызметін атқаратын маған хат жазып, заманауи құлдықты зерттеп, оның шешімін іздеуді сұрады.","2013 martxoan berrikoan hautatu zeneenean, PASko zuzendarako burua izatean, Aita Santuakoren eskuzainak idatzi zion minak, modernengo esklautatea eta bere soluzioak aztertzen lagundu bazitzaiola eskatuz."
"Nine months later, Francis convened religious leaders from around the world to declare that trafficking humans and their organs, and forced labor and prostitution, are crimes against humanity.","Арада тоғыз ай өткенде Франциск бүкіл әлемнің дінбасыларын жинап, олар адам мен оның мүшелерін саудалауды, күштеп жұмысқа жегу мен жезөкшелікті адамзатқа қарсы қылмыс деп жариялады.","Devet meseci kasnije, Francis je okupio verske vođe sa čitog svijeta kako bi izjavio da prodaja ljudi i njihovih organa, kao i prisilni rad i prostitucija, jesu zločini protiv čovječnosti."
"In September 2015, world leaders echoed this conclusion when the United Nations General Assembly unanimously adopted the Sustainable Development Goals – which include a target to end these practices.",2015 жылғы қыркүйекте Біріккен Ұлттар Ұйымының Бас Ассамблеясы басқа проблемалармен қоса осыларды да шешуді көздеген Тұрақты даму мақсаттарын бір ауыздан қабылдағанда әлем басшылары осы тұжырымды тағы да құптады.,"2015. septembreru, svijetni vođevi su se složili s tim zaključkom, kada je Opća skupština Ujedinjenih naroda jednoglasno prihvatila Trajne razvojne cilje – koje uključuju i cilj da se oduzme ovoj praksi."
"For these and many other reasons, it is a moral imperative that the world work together to achieve the vision set by our religious and political leaders.",Осы және басқа көп себеп діни және саяси көшбасшылардың діттегендеріне жетуде күллі әлемге моральдық рух береді.,"Ovi osim ovih, z brojnim ostalim razlozima, moralo je da svi zajedno djeluju kako bi ostvarili viziju postavljenu od naših religijskih i političkih vođa."
"With millions of people still victimized by modern forms of involuntary servitude, there is no time to waste.","Күштеп еңбекке жегудің заманауи формаларынан миллиондаған адам жапа шегіп жатқандықтан, қол қусырып отыруға уақыт жоқ.","Savjetno je da se u današnjim oblicima prisilne ropnosti, s milijama ljudi koji su žrtve, ne može doći do vremena za odlaganje."
"Abuse in all of its forms – whether torture, rape, forced marriage, or forced labor – does more than cause physical damage.","Зорлық-зомбылық, зорлау, күштеп үйлендіру, еңбекке жегу сияқты қандай формада болса да, әлімжеттік дене жарақатымен ғана шектеліп қалмайды.","Svi oblici zlostvarstva – bilo da mučnina, silna veriga, prisilna braka ili prisilni rad – uzrokuju više od fizičkih ozljeda."
