Source,Reference,Translation
Napoleon wanted to gain an overview of the occupied land and commissioned a topographical survey – naturally for military purposes.,Napoleon wünschte sich einen Überblick über das besetzte Land und gab eine topographische Aufnahme Bayerns in Auftrag - natürlich zu militärischen Zwecken.,Napoleon wollte einen Überblick über das besetzte Land gewinnen und beauftragte eine topographische Aufnahme – natürlich für militärische Zwecke.
Even if the French troops finally retreated with the Treaty of Lunéville from 9th February 1801: it was the current neighbours who had the idea to create a comprehensive map of Bavaria.,"Auch wenn die französischen Truppen mit dem Frieden von Lunéville vom 9. Februar 1801 schließlich abzogen: Es waren die heutigen Nachbarn, die die Idee einer flächendeckenden Bayern-Karte kreierten.","Obwohl die französischen Truppen am 9. Februar 1801 mit dem Vertrag von Lunéville zurückzogen, war es die benachbarten Staaten, die die Idee hatten, eine umfassende Karte Bayerns zu erstellen."
"Elector Max IV. Joseph propelled the project further forward, founding the ""Topographical Bureau"" – and with that, the Bavarian Surveying and Mapping Authority.","Kurfürst Max IV. Joseph trieb das Projekt weiter voran, gründete das ""Topographische Bureau"" - und damit die Bayerische Vermessungsverwaltung.","Max IV. Joseph gab dem Projekt einen weiteren Auftrieb, indem er das ""Topographische Bureau"" – und damit die Bayerische Landesvermessung und Kartographische Stelle – gründete."
"The original lay-of-the-land sheet for Munich originates from 1856 and, like all the others, can be found on the website of the Bavarian State Library.",Das Urpositionsblatt für München stammt aus dem Jahr 1856 und ist wie sämtliche andere auf der Internetseite der Bayerischen Landesbibliothek zu finden.,Die ursprüngliche Grundkarte von München stammt aus dem Jahr 1856 und ist wie alle anderen auf der Website der Bayerischen Staatsbibliothek zu finden.
The comparison of past/present is most impressive taking the example of the state capital.,Der Vergleich Früher/Heute ist am Beispiel der Landeshauptstadt am eindrücklichsten.,"Vergleich zwischen Vergangenheit und Gegenwart ist besonders aufschlussvoll, wenn man das Beispiel der Landeshauptstadt aufweist."
The city has stretched out in all directions and coalesced.,Die Stadt hat sich in alle Richtungen ausgedehnt und ist zusammengewachsen.,Die Stadt hat sich in alle Richtungen ausgedehnt und zu einem Koaleszieren gekommen.
"An example of this is Untersendling, which still appears relatively isolated on the map from 1856.","Ein Beispiel dafür ist Untersendling, das in der Karte von 1856 noch relativ isoliert auftaucht.","Ein Beispiel dafür ist Untersendling, das bis 1856 auf der Karte relativ isoliert auftritt."
Sendling was incorporated as an urban district of Munich 21 years after the map was created.,"Sendling wurde 21 Jahre nach Erstellung der Karte, also 1877, als Münchner Stadtteil eingemeindet.",Sendling wurde 21 Jahre nach der Erstellung des Karten als Stadtbezirk von München eingemeindet.
"Today, Untersendling lies in the middle of the city.",Heute liegt Untersendling mitten in der Stadt.,Heute liegt Untersendling im Herzen der Stadt.
"Around 1856, Untersendling's houses are concentrated along what is today Plinganserstraße, which was first named in 1878 after Georg Sebastian Plinganser, a ringleader of the Bavarian farmers' revolt against Austria in 1705.","Die Häuser Untersendlings konzentrieren sich um 1856 entlang der heutigen Plinganserstraße, die erst 1878 nach Georg Sebastian Plinganser benannt wurde, einem Anführer des Aufstands der bayerischen Bauern gegen Österreich 1705.","Um 1856 waren die Häuser von Untersendling konzentriert entlang des heutigen Plinganserstraßens, das 1878 nach Georg Sebastian Plinganser benannt wurde, einem Anführer des Bayerischen Bauernaufstands gegen Österreich im Jahr 1705."
"Where the West Park is today, one sees nothing but field – at first sight: upon zooming in, a more detailed small-scale map with dozens of lines and numbers appears: hand-numbered plots from the so-called ""original record"", from which the property tax was derived.","Wo heute der Westpark ist, sieht man nichts als Felder - auf den ersten Blick: Beim Hineinzoomen erscheint eine kleinteiligere Karte mit dutzenden Linien und Zahlen: handschriftlich nummerierte Flurstücke aus der sogenannten ""Uraufnahme"", aus der die Grundsteuer abgeleitet wurde.","An dem heutigen Westpark sieht man auf den ersten Blick nur Felder – und dann, wenn man näher anschaut, erscheint eine detaillierte Kleinplanung mit Dutzenden von Linien und Zahlen: handnummerierte Grundstücke aus dem so genannten ""Urkataster"", aus dem die Grundsteuer abgeleitet wurde."
"Today, it is no longer farmers who occupy small parcels there – rather, it is allotment holders of the ""Land in Sonne"" facility.","Kleine Parzellen belegen dort heute keine Landwirte mehr - sondern Kleingärtner der Anlage ""Land in Sonne"".","Heutzugen sind es nicht mehr die Bauern, die auf diesen Kleinstücken arbeiten – stattdessen sind es die Pachtner der ""Land in Sonne"" Anlage."
A large green area is apparent to the north of Untersendling.,Eine große Grünfläche zeichnet sich nördlich von Untersendling ab.,Nördlich von Untersendling ist ein großes grünes Areal zu sehen.
"Theresienwiese, since 1810 the scene of Oktoberfest, was in the 19th century still actually a ""Wiese"" – a meadow – and not a concrete wasteland.","Die Theresienwiese, seit 1810 Schauplatz des Oktoberfests, war im 19. Jahrhundert tatsächlich noch eine Wiese - und keine Betonwüste.","Seit 1810 ist die Theresienwiese das Schauplatz des Oktoberfests. Im 19. Jahrhundert war sie noch ein ""Wiese"" – ein Wiesen – und nicht eine betonierte Wüste."
"On the other side of the Isar, the historical map gives an insight into the history of psychiatric medicine.",Auf der anderen Seite der Isar gibt die historische Karte einen Einblick in die Geschichte der psychiatrischen Medizin.,Am anderen Isarranden bietet die historische Karte Einblicke in die Geschichte der psychischen Medizin.
"In the original lay-of-the-land sheet, in the area where today the borough of Au-Haidhausen is, one can make out not only the street name ""am Gasteig"" or the elevation ""Auf der Lüften"" – but can actually read in large letters ""mental asylum"".","Im Urpositionsblatt liest man im Gebiet des heutigen Bezirks Au-Haidhausen nicht nur den Straßennamen ""am Gasteig"" oder von der Anhöhe ""Auf der Lüften"" - sondern auch in großen Buchstaben ""Irren Anstalt"".","Im ursprünglichen Grundplan liegt in dem Bereich, der heute der Stadtbezirk Au-Haidhausen einnimmt, nicht nur der Straßenname ""am Gasteig"" oder die Höhe ""Auf der Lüften"" zu lesen, sondern man kann in großen Lettern ""Psychiatrische Anstalt"" lesen."
"Yes, here on Auerfeldstraße, they once imprisoned people with delusions.","Ja, hier an der Auerfeldstraße sperrte man einst Menschen mit Wahnvorstellungen ein.","Ja, hier auf Auerfeldstraße wurden Menschen mit Halluzinationen einsperrt."
"The Munich district mental asylum ""Auf der Auer Lüften"" had come to life there in 1858/59.","Dort war 1858/59 die Münchner Kreis-Irrenanstalt ""Auf der Auer Lüften"" entstanden.","Das Münchner Stadtasyl ""Auf der Auer Lüften"" entstand im Jahr 1858/59."
"From 1872, Dr. Bernhard von Gudden led the institution – the psychiatrist who is associated with the death of King Ludwig II.","Ab 1872 leitete Dr. Bernhard von Gudden die Einrichtung - jener Psychiater, der in Zusammenhang mit dem Tod von König Ludwigs II. gebracht wird.","Ab 1872 führte Dr. Bernhard von Gudden das Institut – der Psychiater, der mit dem Tod König Ludwigs II in Verbindung gebracht wird."
"""He was progressive for his time and ended, for example, the practice of chaining up the so-called mad men.","""Er war fortschrittlich für seine Zeit und beendete zum Beispiel das Anketten der sogenannten Irren.","Er war für seine Zeit avantgardistisch und beendete z. B. die Praxis, die so genannten ""wilden Männer"" zu ketten."
"What is more, he forbade the staff from using violence against the inmates,"" says Hermann Wilhelm, leader of the Haidhausen Museum, which has been busying itself for an exhibition with the establishment.","Außerdem hat er dem Personal untersagt, Gewalt gegen die Insassen anzuwenden"", sagt Hermann Wilhelm, Leiter des Museums Haidhausen, der sich für eine Ausstellung mit der Anstalt beschäftigt hat.","""Was mehr, er verbot dem Personal die Verwendung von Gewalt gegen die Insassen,"" sagt Hermann Wilhelm, Leiter des Haidhausen-Museums, das sich für eine Ausstellung mit der Einrichtung beschäftigt."
Originally there was place for 280 patients; later this was expanded to 500 places.,"Für 280 Patienten war zunächst Platz gewesen, später wurde auf 500 Plätze erweitert.",Ursprünglich gab es Platz für 280 Patienten; später wurde die Kapazität auf 500 Plätze erweitert.
At some point even this capacity was no longer enough – the reason why the district mental asylum in Haar was constructed in 1905.,Irgendwann reichte auch diese Kapazität nicht mehr aus - der Grund für den Bau der Kreisirrenanstalt in Haar 1905.,In einem bestimmten Moment war diese Kapazität nicht mehr ausreichend – aus diesem Grund wurde das Distriktsasyl in Haar im Jahr 1905 erbaut.
"The Isar Amper Clinic, East Munich, has been located there since 2006, one of the largest psychiatric units in Germany.","Dort befindet sich seit 2006 das Isar-Amper-Klinikum München-Ost, eine der größten Psychiatrien Deutschlands.","Das Isar Amper Klinik, Ost-München, befindet sich an diesem Ort seit 2006 und ist eines der größten psychischen Einrichtungen in Deutschland."
"On the plot of the former Auer institution, young people now meet in the Munich Salesianum.",Auf dem Areal der ehemaligen Auer Anstalt begegnen sich nun Jugendliche im Münchner Salesianum.,Im ehemaligen Auer-Institut treffen sich junge Menschen jetzt im Münchner Salesianum.
The order acquired the building complex in 1920 and converted it into a youth centre with training programmes.,Der Orden erwarb den Gebäudekomplex 1920 und wandelte ihn in ein Jugendheim mit Ausbildungsbetrieben um.,Im Jahr 1920 erwarb der Auftraggeber das Gebäudekomplex und umwandelte es in einen Jugendzentrum mit Ausbildungsprogrammen.
"To the west lies the football pitch of TSV München Ost, and to the east, residential houses from the 1980s.","Westlich liegt der Fußballplatz des TSV München Ost, östlich Wohnhäuser aus den 1980er Jahren.","Im Westen liegt das Fußballfeld des TSV München Ost, im Osten Wohngebiete aus den 1980er Jahren."
"In 2015, the ""Casa Don Bosco"" nursery was built – in the architectural style of the original mental asylum building, which had been destroyed in the Second World War in bomb attacks.","2015 errichtete man das Kinder-Haus ""Casa Don Bosco"" - in architektonischer Anlehnung an den Ursprungsbau der Irrenanstalt, der im Zweiten Weltkrieg bei Bombenangriffen zerstört worden war.","Im Jahr 2015 wurde das ""Casa Don Bosco"" Kinderhaus erbaut – im Stil des ursprünglichen Irrenhauses, das im Zweiten Weltkrieg durch Luftangriffe zerstört wurde."
"Marienplatz was recorded as the ""main square"" in around 1856, and Kaufingerstraße was called ""Kaufinger Gasse"".","Der Marienplatz war um 1856 als ""Haupt Platz"" verzeichnet, die Kaufingerstraße hieß ""Kaufinger Gasse"".","Im um 1856 wurde die Marienplatz als ""Hauptplatz"" verzeichnet, und die Kaufingerstraße hieß damals ""Kaufinger Gasse""."
The Second World War also brought a decisive change to the heart of Munich.,Eine entscheidende Veränderung brachte der Zweite Weltkrieg auch im Herzen Münchens.,Der Zweite Weltkrieg brachte auch einen entscheidenden Wandel im Herzen von München.
The bombs of the Allies tore many holes in the city centre in December 1944.,Die Bomben der Alliierten rissen im Dezember 1944 viele Löcher in die Innenstadt.,Die Bomben der Alliierten rissen im Dezember 1944 viele Löcher in das Stadtzentrum.
One big one remains up to this day – at the Marienhof.,Ein großes blieb bis heute - am Marienhof.,Bis heute ist eines der großen Probleme am Marienhof ungelöst.
"The English Institute, small commercial premises and a crypt chapel from the Middle Ages once stood in the Marienhof, where these days, preparations for the second S-Bahn main line are underway, with first digging to follow on 5th April 2017.","Das Englische Institut, kleine Geschäftshäuser und eine Gruftkapelle aus dem Mittelalter standen einst am Marienhof, wo dieser Tage die Vorarbeiten und am 5. April 2017 der Spatenstich für die zweite S-Bahn-Stammstrecke erfolgen.","Im Marienhof stand in früherer Zeiten das Englische Institut, kleine Geschäftsräume und eine Krypta-Kapelle aus der Mittelzeit, und heute werden Vorbereitungen für die zweite S-Bahn-Hauptlinie getroffen, mit ersten Ausgrabungen am 5. April 2017."
You can use the slider control to compare the old Munich map with the aerial view from today – and to fill in the hole at the Marienhof.,Mit dem Schieberegler lässt sich die alte München-Karte mit dem Luftbild von heute vergleichen - und das Loch am Marienhof auffüllen.,"Sie können den Schieberegler verwenden, um den alten Stadtplan von München mit dem Luftbild von heute zu vergleichen – und den Platz am Marienhof zu füllen."
Civil rights group issues travel warning for Missouri,Bürgerrechtsgruppe veröffentlicht Reisewarnung für Missouri,"**Zivilrechtliche Gruppe gibt Reisewarnung für Missouri aus**

Eine Zivilrechtsgruppe hat eine Reisewarnung für Missouri ausgerufen."
The National Association for the Advancement of Colored People has put out an alert for people of color traveling to Missouri because of the state's discriminatory policies and racist attacks.,"Die Nationale Vereinigung zur Förderung von Farbigen hat eine Warnung für farbige Menschen ausgestellt, die aufgrund der diskriminierenden Politik und der rassistischen Angriffe des Staates nach Missouri reisen.","Die Nationale Vereinigung für die Förderung farbiger Menschen hat eine Warnung für Menschen mit farbigen Haaren aus Missouri veröffentlicht, da das Bundesstaat diskriminierende Politik und rassistische Angriffe verfolgt."
"""The NAACP Travel Advisory for the state of Missouri, effective through August 28th, 2017, calls for African American travelers, visitors and Missourians to pay special attention and exercise extreme caution when traveling throughout the state given the series of questionable, race-based incidents occurring statewide recently, and noted therein,"" the group's statement reads.","""Die NAACP Travel Advisory für den Bundesstaat Missouri, die bis zum 28. August 2017 in Kraft treten soll, fordert afro-amerikanische Reisende, Besucher und Missourianer auf, bei Reisen durch den Staat besondere Aufmerksamkeit aufzubringen und äußerste Vorsicht walten zu lassen, da eine Reihe von fragwürdigen, rassenbasierten Vorfällen in letzter Zeit im gesamten Staat vorkommen und hier vermerkt werden"", heißt es in der Stellungnahme der Gruppe.","Die NAACP-Reiseberatung für den Staat Missouri, die bis zum 28. August 2017 gültig ist, fordert afroamerikanische Reisende, Besucher und Missourianer auf, besondere Aufmerksamkeit und äußerste Vorsicht zu zeigen, während sie den Staat durchqueren, da es kürzlich zu einer Reihe von fragwürdigen, rassensbezogenen Vorfällen im ganzen Staat gekommen ist."
"A recent Missouri law making it harder for people to win discrimination lawsuits, as well as the state's law enforcement disproportionately targeting minorities prompted the group to issue the travel alert, the NAACP said.","Ein kürzlich verabschiedetes Gesetz von Missouri, das es Menschen schwerer macht, Diskriminierungsklagen zu gewinnen, sowie die Strafverfolgungsbehörden des Staates, die unverhältnismäßig auf Minderheiten abzielen, veranlassten die Gruppe, die Reisewarnung herauszugeben, sagte die NAACP.","Eine kürzlich in Missouri verabschiedete Gesetze, das es Menschen erschwert, Diskriminierungsklagen zu gewinnen, sowie die ungleiche Zielsetzung der Staatspolizei gegenüber Minderheiten führte zu der Veröffentlichung des Reisealarms durch die NAACP."
"""You have violations of civil rights that are happening to people.","""Sie haben Verletzungen der Bürgerrechte, die Menschen passieren.","""Sie haben Verstöße gegen die Bürgerrechte, die Menschen erledigen."
"They're being pulled over because of their skin color, they're being beaten up or killed,"" the president of the Missouri NAACP, Rod Chapel, told The Kansas City Star.","Sie werden wegen ihrer Hautfarbe angehalten, sie werden zusammengeschlagen oder getötet"", sagte der Präsident des Missouri NAACP, Rod Chapel, dem Kansas City Star.","""Sie werden wegen ihrer Hautfarbe angehalten, sie werden misshandelt oder ermordet,"" sagte Rod Chapel, Präsident der Missouri NAACP, dem Kansas City Star."
"""We are hearing complaints at a rate we haven't heard before.""","""Wir hören Beschwerden in einer solchen Häufigkeit, die wir noch nicht gehört haben.""","""Wir hören plainte auf eine Rate, die wir nie zuvor erlebt haben."""
It is the first such warning that the organization has issued for a state in the US.,"Es ist die erste solche Warnung, die die Organisation für einen Staat in den USA ausgestellt hat.","Es ist die erste solche Warnung, die die Organisation für einen US-Staat ausgibt."
"The group cited incidents such as racial slurs against black students at the University of Missouri and the death of Tory Sanders, 28, a black man from Tennessee.","Die Gruppe zitierte Vorfälle wie rassistische Vergehen gegen schwarze Studenten an der University of Missouri und den Tod von Tory Sanders, 28, einem schwarzen Mann aus Tennessee.","Die Gruppe zitierte Vorfälle wie rassistische Beleidigungen von schwarzen Studenten an der University of Missouri und den Tod von Tory Sanders, einem 28-jährigen Schwarzen von Tennessee."
"Sanders died under questionable circumstances earlier this year after he ran out of gas while traveling through the state, and was taken into custody by Missouri police without being accused of a crime.","Sanders starb unter fragwürdigen Umständen Anfang des Jahres, nachdem er während der Reise durch den Staat kein Benzin mehr hatte und von der Polizei von Missouri in Gewahrsam genommen wurde, ohne eines Verbrechens beschuldigt zu werden.","Sanders kam im frühen diesem Jahr unter umstrittenen Umständen ums Leben, nachdem er während einer Reise durch den Staat aus dem Benzin ausgelaufen war, und von den Missouri-Polizei in Gewahrsamnahme genommen wurde, ohne dass ihm ein Verbrechen vorgeworfen wurde."
The advisory also points to a recent report by the Missouri Attorney General's Office showing that black drivers in the state were 75 percent more likely to be pulled over than whites.,"Der Rat weist auch auf einen kürzlich erschienenen Bericht des Büros des Generalstaatsanwaltes von Missouri hin, in dem gezeigt wird, dass schwarze Autofahrer im Staat 75 Prozent häufiger als Weiße angehalten werden.","Die Beratungsstelle macht auch auf einen kürzlich von der Missouri Attorney General's Office veröffentlichten Bericht hin, nach dem Schwarze Fahrer im Staat 75% mehr anhalten wurden als Weiße."
"""The advisory is for people to be aware, and warn their families and friends and co-workers of what could happen in Missouri,"" Chapel said.","""Die Empfehlung ist, dass sich die Menschen bewusst sind und ihre Familien, Freunde und Mitarbeiter darüber informieren, was in Missouri passieren könnte"", sagte Chapel.","""Die Empfehlung richtet sich an die Menschen, auf sich aufmerksam zu sein, und ihre Familien, Freunde und Kollegen von den potenziellen Folgen in Missouri zu warnen."""
"""People need to be ready, whether it's bringing bail money with them, or letting relatives know they are traveling through the state.""","""Die Leute müssen bereit sein, ob es Kautionsgeld mitbringen oder die Verwandten wissen lassen, dass sie durch den Staat reisen.""","""Die Menschen müssen sich vorbereiten, sei es, dass sie Kaugelder mitbringen, oder Familienmitglieder darüber informieren, dass sie durch den Staat reisen."""
"Missouri recorded 100 hate crimes in 2015, according to the latest figures from the FBI's hate crime reporting program, ranking the state at 16th in the country in terms of the number of such violations.","Missouri verzeichnete im Jahr 2015 100 Hassverbrechen, nach den neuesten Zahlen aus dem Hassverbrechens-Berichtsprogramm des FBI, die den Staat in Bezug auf die Anzahl solcher Verletzungen auf den 16. Rang des Landes einstufen.","Missouri verzeichnete 100 Hatin crimes im Jahr 2015 nach den neuesten Zahlen des FBI-Programms für Hatin-Verbrechen, was den 16. Platz in der Nation in Bezug auf die Anzahl dieser Vergehen einnimmt."
The travel warning is also a response to a new Missouri law that would make it more difficult to sue a business for housing or employment discrimination.,"Die Reisewarnung ist auch eine Antwort auf ein neues Missouri-Gesetz, das es schwieriger machen würde, ein Unternehmen wegen Wohnungs- oder Beschäftigungs-Diskriminierung zu verklagen.","Die Reisewarnung ist auch eine Reaktion auf ein neues Missouri-Gesetz, das es schwieriger machen würde, eine Firma für Wohn- oder Beschäftigungsdiskriminierung zu klagen."
"Previously, the American Civil Liberties Union (ACLU) had issued travel advisories for Texas and Arizona after the states passed immigration enforcement laws requiring local law enforcement to detain people on immigration violations which the ACLU said would increase racial profiling.","Zuvor hatte die American Civil Liberties Union (ACLU) Reisewarnungen für Texas und Arizona herausgegeben, nachdem die Staaten Einwanderungsgesetze verabschiedet hatten, die lokale Strafverfolgungsbehörden dazu verpflichten, Menschen wegen Zuwanderungsverstößen zu verhaften, was nach Ansicht der ACLU zur weiteren Rassenprofilierung beitragen wird.","Früher gab die Amerikanische Bürgerrechtsorganisation (ACLU) Reiseempfehlungen für Texas und Arizona heraus, nachdem die Staaten Gesetze zur Einhaltung der Einreisepassung erlassen hatten, die lokale Polizei zu der Festnahme von Personen auf Einreiseverstößen auffordert, was die ACLU sagte, zu einer erhöhten Rassenprofileung führen würde."
"Travel warnings are usually issued by the State Department for other countries, but lately, advocacy groups have resorted to the measure in response to certain laws and trends inside the US.","Reisewarnungen werden in der Regel vom Außenministerium für andere Länder ausgestellt, aber in letzter Zeit haben Interessengruppen die Maßnahme als Reaktion auf bestimmte Gesetze und Trends innerhalb der USA eingesetzt.","Reisewarnungen werden in der Regel vom Außenministerium für andere Länder ausgeben, aber kürzlich haben Aktivisten diese Maßnahme in Reaktion auf bestimmte Gesetze und Trends im US-Land angegriffen."
Pasture fence project is fundamental,Weidezaunprojekt ist elementar,Die Weidezaun-Projekte sind von grundlegender Bedeutung.
The Fischerbach pasture fence project is a successful project and will be continued next year.,Das Fischerbacher Weidezaun-Projekt ist ein Erfolgsprojekt und wird im kommenden Jahr fortgesetzt.,Das Projekt der Fischerbach-Weidezaunsetzung ist ein erfolgreiches Projekt und wird im kommenden Jahr fortgesetzt.
Members of the Bundestag for the CDU Peter Weiß and Kordula Kovac got a first-hand view.,Die CDU-Bundestagsabgeordneten Peter Weiß und Kordula Kovac haben sich vor Ort ein Bild verschafft.,"Die Mitglieder des Bundestages für die CDU, Peter Weiß und Kordula Kovac, hatten einen ersten Blick auf die Lage."
"Representatives from the Fischerbach local CDU group met with mayor Thomas Schneider and the two representatives at Rechtgrabenhof farm, belonging to the Schwendemann family.",Beim Rechtgrabenhof der Familie Schwendemann trafen sich Vertreter des Fischerbacher CDU-Ortsverbands zusammen mit Bürgermeister Thomas Schneider und den beiden Abgeordneten.,"Die Vertreter der Fischerbach-Ortsgruppe CDU trafen mit Bürgermeister Thomas Schneider und den beiden Vertretern auf dem Hof Rechtgrabenhof, der der Schwendemann-Familie gehört."
"To start with, Markus Schwendemann gave insights into his business, in which he cultivates 55 hectares of pasture and 40 hectares of woodland, keeps 40 milk cows and just as many young stock, and accommodates five apartments of holiday makers.","Markus Schwendemann gewährte zunächst Einblicke in seinen Betrieb, in dem er 55 Hektar Wiesen und 40 Hektar Wald bewirtschaftet, 40 Milchkühe und ebenso viele Jungtiere versorgt und in fünf Wohnungen Feriengäste beherbergt.","Zu Beginn erzählte Markus Schwendemann Einblicke in sein Unternehmen, in dem er 55 Hektar Weide und 40 Hektar Wald anlegt, 40 Milchkühe und so viele Jungetiere hält, und fünf Holiday-Apartments anbietet."
"Schwendemann says that, for him, there is no alternative to the ""Black Forest milk"" marketing channel he uses for the milk from his cows.","Die ""Schwarzwaldmilch"" ist für ihn der alternativlose Vermarktungsweg für die Milch seiner Kühe, so Schwendemann.","Schwendemann erklärt, dass für ihn keine Alternative zum ""Schwarzwaldmilch""-Marketingkanal besteht, den er für die Milch seiner Kühe verwendet."
Only regional produce is served to the holiday-makers.,Auf den Tisch der Feriengäste kommt ausschließlich Regionales.,"**Nur regionale Produkte werden den Urlaubern angeboten.**

This translation maintains accuracy and fluency, while adhering to standard German grammar and vocabulary."
"Since he is also BLHV chairman for Fischerbach, he described the pasture fence project as ""fundamentally important"".","Da er auch BLHV-Vorsitzender von Fischerbach ist, bezeichnete er das Weidezaunprojekt als ""elementar wichtig"".","Da er auch BLHV-Vorsitzender in Fischerbach ist, beschrieb er das Zaunprojekt am Weiden als ""grundlegend wichtig""."
I can't make a profit on that kind of steep-sloping ground.,Ich kann auf derart steilen Flächen nicht gewinnbringend wirtschaften.,Ich kann auf solchen steilen Hängen keinen Gewinn machen.
"Grassland areas make for a lot of work, a lot has to be done with the string trimmer.","Die Grünlandfläche sorge für viel Arbeit, vieles müsse mit der Motorsense bearbeitet werden.","Grünlandflächen sind viel Arbeit, viel muss mit dem Linealtrimmer gemacht werden."
"""We have to grapple with the conditions and with the topography here,"" stressed Schwendemann.","""Wir haben hier mit den Bedingungen und mit der Topografie zu kämpfen"", betonte Schwendemann.","Schwendemann betonte: ""Wir müssen mit den Bedingungen und der Topographie hier umgehen."""
"In 2003, he took over his parents' business and he manages this without chemical crop protection and fertilisers, even if it's not an organic farm that he's running.","2003 habe er den elterlichen Betrieb übernommen und bewirtschafte diesen ohne chemischen Pflanzenschutz und Dünger, auch wenn er keinen Biobetrieb führe.","Im Jahr 2003 übernahm er den Betrieb seiner Eltern und führt diesen ohne chemische Pflanzenschutzmittel und Düngemittel, obwohl es sich nicht um eine Biofarm handelt."
"For Mayor Thomas Schneider, it was clear that ""the community has recognised the importance of the pasture fence project and is happy to have the Leader funding"".","Für Bürgermeister Thomas Schneider war klar: ""Die Kommune hat die Bedeutung des Weidezaunprojekts erkannt und ist froh über die Leader-Förderung"".","Für Oberbürgermeister Thomas Schneider war klar, dass ""die Gemeinde die Bedeutung des Weidezaunprojekts erkannt und freut sich darauf, dass der Führer die Finanzierung übernimmt""."
The farmers need support to the tune of 3000 to 4000 euros per hectare.,Bei Kosten von 3000 bis 4000 Euro pro Hektar müssten die Landwirte unterstützt werden.,Die Bauern benötigen Unterstützung in Höhe von 3000 bis 4000 Euro pro Hektar.
