Source,Reference,Translation
"Pourquoi ces manifestants se lancent-ils en politique? Le mouvement fait « apparaître la nécessité de transformer la colère en un projet politique humain, capable d’apporter des réponses aux Français qui soutiennent le mouvement des ""gilets jaunes"" depuis des mois », disent-ils.","Warum wollen diese Demonstranten in die Politik? Sie sagen, ihre Bewegung habe gezeigt, dass es notwendig ist, die Wut in eine Politik für die Menschen umzuwandeln, die jenen Franzosen, welche die Gelbwesten seit Monaten unterstützen, Antworten geben kann.","Warum stürzen sich diese Demonstranten in die Politik? Die Bewegung mache ""die Notwendigkeit deutlich, den Zorn in ein menschliches politisches Projekt zu verwandeln, das in der Lage ist, den Franzosen Antworten zu geben, die den 'Gelbwesten'-Bewegung seit Monaten unterstützen"", sagen sie."
"« Nous, citoyens français, ne voulons plus subir les décisions des instances européennes et les diktats des castes de financiers et de technocrates, qui ont oublié le principal: l’humain, la solidarité et la planète », écrit le RIC, affirmant que ses éventuels eurodéputés auront « avant tout, la mission de porte-parole des citoyens qui seront consultés tout au long du mandat ».","""Wir als französische Bürger wollen nicht länger die Entscheidungen der europäischen Behörden und die Diktate der Finanz-Elite und der Bürokraten hinnehmen, die das Wichtigste vergessen haben: Den Menschen, die Solidarität und unseren Planeten"", schreibt der RIC. Mögliche Abgeordnete sollten ""vor allem ein Sprachrohr der Bürger sein, an die sich die Wähler während der gesamten Wahlperiode wenden können"".","""Wir, französische Bürger, wollen nicht länger den Entscheidungen der europäischen Instanzen und den Diktaten der Kasten von Finanziers und Technokraten unterworfen sein, die das Wichtigste vergessen haben: den Menschen, die Solidarität und den Planeten"", schreibt der RIC und betont, dass seine möglichen Europaabgeordneten ""vor allem die Aufgabe haben werden, als Sprecher der Bürger zu fungieren, die während der gesamten Amtszeit konsultiert werden""."
Qui pour composer la liste? Seuls 10 noms ont pour le moment été dévoilés.,Wer soll die Liste aufstellen? Bis jetzt wurden nur 10 Namen bekannt gegeben.,Wer soll die Liste erstellen? Bisher wurden nur 10 Namen bekannt gegeben.
"Les candidats ont entre 29 et 53 ans, avec des professions variées (chef de petite entreprise, cariste, juriste, mère au foyer ou encore fonctionnaire).","Die Kandidaten sind zwischen 29 und 53 Jahre alt und kommen aus verschiedenen Berufsgruppen (Kleinunternehmer, Busfahrer, Juristen, Hausfrauen oder Beamte).","Die Kandidaten sind zwischen 29 und 53 Jahren alt, mit verschiedenen Berufen (Kleinunternehmer, Lagerarbeiter, Jurist, Hausfrau oder Beamter)."
Reste à trouver les 69 autres candidats pour compléter la liste.,"Um die Liste zu vervollständigen, müssen noch 69 weitere Kandidaten gefunden werden.","Es bleibt noch, die anderen 69 Kandidaten zu finden, um die Liste zu vervollständigen."
"« On pourrait très bien avoir 79 candidats dès aujourd’hui, mais on a choisi d’ouvrir au participatif. Il y aura une votation interne entre les candidats actuels pour désigner les autres places », a assuré à l’AFP Hayk Shahinyan.","""Wir könnten schon heute 79 Kandidaten haben, aber wir haben beschlossen, unsere Mitglieder darüber abstimmen zu lassen. Es wird eine interne Abstimmung unter den derzeitigen Kandidaten geben, um die verbleibenden Listenplätze zu besetzen "", versicherte AFP-ler Hayk Shahinyan.","""Wir könnten sehr wohl heute schon 79 Kandidaten haben, aber wir haben uns entschieden, es partizipativ zu gestalten. Es wird eine interne Abstimmung zwischen den aktuellen Kandidaten geben, um die anderen Plätze zu besetzen"", sagte Hayk Shahinyan der AFP."
Cet appel à candidatures doit être ouvert « à tous les citoyens ».,"Dieser Bewerbungsaufruf soll ""für alle Bürger"" offen sein.","Diese Ausschreibung muss ""allen Bürgern"" offenstehen."
Comment cette liste a-t-elle été accueillie?,Wie wurde diese Liste angenommen?,Wie wurde diese Liste aufgenommen?
"Le porte-parole du gouvernement, Benjamin Griveaux, a estimé ce jeudi qu’il s’agissait d’un « processus intéressant ».","Regierungssprecher Benjamin Griveaux erklärte am Donnerstag, das sei ein ""interessanter Vorgang"".","Der Regierungssprecher Benjamin Griveaux bezeichnete dies am Donnerstag als einen ""interessanten Prozess""."
"Les chefs de file des sénateurs et députés LR, Bruno Retailleau et Christian Jacob, ont aussi salué « une bonne initiative ».","Die Fraktionsvorsitzenden der Republikaner im Senat und in der Abgeordnetenkammer, Bruno Retailleau und Christian Jacob, begrüßten ""die gute Initiative"" ebenfalls.","Die Vorsitzenden der Senatoren und Abgeordneten der LR, Bruno Retailleau und Christian Jacob, haben auch eine ""gute Initiative"" begrüßt."
"Moins d’enthousiasme pour Marine Le Pen, qui a mis en garde sur Cnews contre une éventuelle récupération, évoquant le passage de Hayk Shahinyan au MJS socialiste il y a huit ans.","Weniger Begeisterung zeigte Marine Le Pen, die auf Cnews an den Übertritt von Hayk Shahinyan zur Sozialistischen Jugend (MJS) vor acht Jahren erinnerte und vor einer möglichen Instrumentalisierung von außen warnte.","Weniger Enthusiasmus für Marine Le Pen, die auf Cnews vor einer möglichen Übernahme gewarnt hat, indem sie auf den Wechsel von Hayk Shahinyan zum sozialistischen MJS vor acht Jahren hinwies."
"Sur BFMTV, Nicolas Dupont-Aignan s’est lui interrogé sur un possible « coup politique avec Bernard Tapie », qui avait prêté début janvier les locaux du journal La Provence à des « gilets jaunes », dont Ingrid Levavasseur.","Auf BFMT hat Nicolas Dupont-Aignan einen ""politischen Zusammenschluss mit Bernard Tapie"" in den Raum gestellt, der Anfang Januar den ""Geldwesten"" die Räumlichkeiten der Zeitung La Provence zur Verfügung stellte, darunter Ingrid Lavavasseur.","Auf BFMTV hat sich Nicolas Dupont-Aignan gefragt, ob es sich um einen möglichen ""politischen Coup mit Bernard Tapie"" handeln könnte, der Anfang Januar die Räumlichkeiten der Zeitung La Provence an ""Gelbwesten"" wie Ingrid Levavasseur verliehen hatte."
"La liste a également été très critiquée par certains «gilets jaunes», comme Maxime Nicolle ou Eric Drouet.","Die Liste wurde ebenfalls sehr kritisiert von gewissen ""Gelbwesten"" wie Maxime Nicolle oder Eric Drouet.","Die Liste wurde auch von einigen ""Gelbwesten"", wie Maxime Nicolle oder Eric Drouet, sehr kritisiert."
"« Voter Gilets jaunes, c’est voter Macron », prévient dans un communiqué « La France en colère!!! ».","Gelbwesten wählen heißt Macron wählen"", wird in der Mittteilung ""La France en colère!!!"" gewarnt. ».","«Gelbe Westen wählen, heißt Macron wählen», warnt in einer Mitteilung «La France en colère!!!»."
"Sur Facebook, plusieurs internautes dénoncent l’utilisation du terme « gilets jaunes » ou ciblent le profil des candidats, comme celui de Marc Doyer, ancien soutien d’En Marche.","Auf Facebook kritisieren einige Nutzer die Verwendung des Begriffs ""Gelbwesten"" oder kritisieren das Profil des Kandidaten, wie dem von Marc Doyer, ein ehemaliger Unterstützer von En Marche.","Auf Facebook kritisieren mehrere Internetnutzer die Verwendung des Begriffs ""Gelbe Westen"" oder zielen auf das Profil der Kandidaten ab, wie das von Marc Doyer, einem ehemaligen Unterstützer von En Marche."
Comment comptent-ils financer leur campagne ?,Womit wollen sie ihre Kampagne finanzieren?,"Wie planen sie, ihre Kampagne zu finanzieren ?"
Faire campagne n’est pas gratuit.,Wahlkampf machen kostet Geld.,Wahlkampf ist nicht kostenlos.
Les candidats doivent notamment imprimer leur bulletin pour approvisionner le maximum de bureaux de vote.,Die Kandidaten müssen insbesondere ihre Zettel ausdrucken um die Wahlbüros mit einem Maximum davon auszustatten.,"Die Kandidaten müssen insbesondere ihre Stimmzettel drucken, um die größtmögliche Anzahl von Wahllokalen zu versorgen."
"D’après le Figaro, le mouvement est toujours à la recherche de fonds, d’un minimum de 700.000 à 800.000 euros.","Dem Figaro zufolge sucht die Bewegung immer noch Finanzierungsquellen, mindestens 700.000 bis 800.000 Euro.","Laut Le Figaro sucht die Bewegung weiterhin nach Geldmitteln, mindestens 700.000 bis 800.000 Euro."
"« Nous avons pour l’instant à peu près 10 % de cette somme. Nous allons lancer un appel aux dons et peut-être une campagne de crowdfunding », assure au quotidien Hayc Shahinyan, le directeur de campagne.","""Momentan haben wir etwa 10 Prozent dieser Summe. Wir werden einen Appell starten zu einer Crowdfunding-Kampagne"", versichert Hayc Shahinyan, der Leiter der Kampagne, in der Sendung Quotidien.","« Wir haben im Moment etwa 10 % dieses Betrags. Wir werden einen Spendenaufruf starten und vielleicht eine Crowdfunding-Kampagne », versichert Hayc Shahinyan, der Wahlkampfleiter, dem Tageszeitung."
"Problème: les dons privés, qui ne peuvent excéder 4.600 euros par personne, doivent être versés au compte d’un mandataire, intermédiaire obligatoire entre les candidats et les tiers.","Das Problem: die privaten Spenden, 4600 Euro pro Person nicht überschreiten dürfen, müssen auf ein Konto eines Dritten gehen, der zwischen den Kandidaten und dem Spendenden steht.","Problem: Die privaten Spenden, die 4.600 Euro pro Person nicht überschreiten dürfen, müssen auf das Konto eines Bevollmächtigten überwiesen werden, der ein obligatorischer Vermittler zwischen den Kandidaten und Dritten ist."
Ceci exclut tout financement utilisant une cagnotte Internet.,Und somit scheidet die Finanzierung in Form eines Online-Spendentopfs aus.,Dies schließt jegliche Finanzierung durch eine Internet-Spendenaktion aus.
"« En l’état des textes et dans la mesure où les fonds sont recueillis par un intermédiaire autre que le mandataire financier ou l’association de financement, la pratique du financement participatif (« crowdfunding ») n’est pas conforme à la législation », indique la Commission nationale des comptes de campagne.","""Nach dem Gesetz ist die Vergabe von Finanzmitteln an jemand anderen als die Mittelsperson zwischen Spendenden und Kandidaten verboten, darunter fällt auch eine kollektive Finanzierung in Form einer partizipativen Kampagne (""crowdfunding"")"",  so die Nationale Kommission für Wahlkampffinanzierung.","""Im Stand der Texte und in dem Maße, in dem die Mittel durch einen anderen Vermittler als den Finanzbevollmächtigten oder den Finanzierungsverein eingezogen werden, entspricht die Praxis des partizipativen Finanzierungsmodells ('Crowdfunding') nicht den gesetzlichen Bestimmungen"", so die Nationale Kommission für Wahlkampfkosten."
L’Etat rembourse les frais de campagne pour toute liste obtenant au moins 3 % des suffrages exprimés.,"Der Staat erstattet die Wahlkampfkosten für Parteien, die mindestens 3 Prozent der Stimmen erhalten haben.","Der Staat erstattet die Wahlkampfkosten für jede Liste, die mindestens 3 % der abgegebenen Stimmen erhält."
"Selon un sondage Elabe pour BFMTV publié mercredi et réalisé avant l’annonce, «une liste gilets jaunes» arriverait en troisième position avec 13 % des voix. Elections européennes de 2019: Pourquoi Macron veut-il changer le scrutin?","Laut einer Umfrage von Elabe für BFMTV, veröffentlicht am Mittwoch vor der Ankündigung, würde eine ""Liste der Gelbwesten"", mit etwa 13 Prozent der Stimmen die drittstärkste Partei werden. Europawahlen 2019: Warum will Macron die Wahl verändern?","Nach einer von Elabe für BFMTV veröffentlichten und vor der Ankündigung durchgeführten Umfrage würde eine ""Liste der Gelbwesten"" mit 13 % der Stimmen den dritten Platz belegen. Europawahl 2019: Warum will Macron das Wahlverfahren ändern?"
"Depuis 2004, la France est divisée en huit circonscriptions pour les élections européennes.",Seit 2004 ist Frankreich für die Europawahlen in acht Wahlkreise aufgeteilt.,Seit 2004 ist Frankreich in acht Wahlkreise für die Europawahlen eingeteilt.
Le président souhaite revenir à un scrutin avec des listes nationales et il consulte les partis politiques sur cette réforme.,Der Präsident würde gerne zu einer Wahl zurückfinden mit nationalen Listen und sucht dazu bei den Parteien das Gespräch.,Der Präsident möchte zu einem Wahlsystem mit nationalen Listen zurückkehren und konsultiert die politischen Parteien über diese Reform.
"Ce scrutin, première élection intermédiaire de son mandat, constitue un enjeu très important pour le président de la République, dont le parti LREM a encore peu d'ancrage territorial.","Diese Wahl ist die erste seiner Amtszeit und stellt eine besondere Herausforderung dar für den Präsident der Republik, dessen Partei LREM immer noch eher regional verankert ist.","Diese Wahl, die erste Zwischenwahl seiner Amtszeit, ist ein sehr wichtiger Einsatz für den Präsidenten der Republik, dessen Partei LREM noch wenig territoriale Verankerung hat."
"Depuis 2004, la France est divisée en huit circonscriptions pour les élections européennes.",Seit 2004 ist Frankreich für die Europawahlen in acht Wahlkreise aufgeteilt.,Seit 2004 ist Frankreich in acht Wahlkreise für die Europawahlen eingeteilt.
Le président souhaite revenir à un scrutin avec des listes nationales et il consulte les partis politiques sur cette réforme.,Der Präsident würde gerne zu einer Wahl zurückfinden mit nationalen Listen und sucht dazu bei den Parteien das Gespräch.,Der Präsident möchte zu einer Wahl mit nationalen Listen zurückkehren und konsultiert die politischen Parteien über diese Reform.
"Ce scrutin, première élection intermédiaire de son mandat, constitue un enjeu très important pour le président de la République, dont le parti LREM a encore peu d'ancrage territorial.","Diese Wahl ist die erste seiner Amtszeit und stellt eine besondere Herausforderung dar für den Präsident der Republik, dessen Partei LREM immer noch eher regional verankert ist.","Diese Wahl, die erste Zwischenwahl seiner Amtszeit, ist ein sehr wichtiger Einsatz für den Präsidenten der Republik, dessen Partei LREM noch wenig territoriale Verankerung hat."
Le sujet peut sembler technique et l’échéance lointaine.,Das Thema erscheint eher theoretisch und weit weg.,Das Thema mag technisch und der Termin fern erscheinen.
"Pourtant les modalités des élections européennes de 2019 sont au cœur de l’agenda d’Emmanuel Macron, qui a reçu lundi et ce mardi les différents dirigeants politiques français.","Dennoch sind die Rahmenbedingungen der Europawahlen 2019 ganz oben auf der Prioritätsliste von Emmanuel Macron, der am Montag und Dienstag verschiedene führende Politiker Frankreichs empfangen hat.","Dennoch stehen die Modalitäten der Europawahlen 2019 im Mittelpunkt der Agenda von Emmanuel Macron, der am Montag und am Dienstag die verschiedenen französischen politischen Führer empfangen hat."
Il les a notamment consultés sur un retour à des listes nationales.,Er hat sie hauptsächlich wegen seines Anliegens zu einer Rückkehr zu den nationalen Listen empfangen.,Er hat sie insbesondere zu einer Rückkehr zu nationalen Listen befragt.
Pourquoi le président est-il tenté de « macroniser » ce scrutin qui constituera la première élection intermédiaire de son mandat?,"Warum versucht der Präsident, diese Wahl zu ""macronisieren"", diese erste Wahl während seiner Amtszeit?","Warum ist der Präsident versucht, diese Wahl, die die erste Zwischenwahl seiner Amtszeit darstellt, zu ""macronisieren""?"
Installer un « match » national entre eurosceptiques et pro-UE.,Das Rennen eröffnen zwischen euroskeptischen und pro-europäischen Parteien.,"Ein nationales ""Match"" zwischen Euro-Skeptikern und EU-Befürwortern installieren."
"Depuis 2004, la France est découpée pour les élections européennes en huit circonscriptions, des « eurorégions » créées par le gouvernement Raffarin.","Seit 2004 ist Frankreich für die Europawahlen in acht Wahlkreise aufgeteilt, diese ""Euroregionen"" entstanden unter der Raffarin-Regierung.","Seit 2004 ist Frankreich für die Europawahlen in acht Wahlkreise, die sogenannten ""Eurorégions"", eingeteilt, die von der Regierung Raffarin geschaffen wurden."
"La réforme territoriale de 2014 et le passage de 22 à 13 régions ouvre la voie à une nouvelle carte des circonscriptions et à un retour à une circonscription unique nationale, en vigueur entre 1979 et 2004.","Die Gebietsreform von 2014 und die Umstellung von 22 auf 13 Regionen öffnet ein neues Kapitel der Wahlkreiszusammensetzung und bedeutet die radikale Abkehr eines einzigen nationalen Wahlkreises, wie es zwischen 1979 und 2004 der Fall war.","Die Gebietsreform von 2014 und der Übergang von 22 auf 13 Regionen ebnet den Weg für eine neue Karte der Wahlkreise und einen Rückkehr zu einem einzigen nationalen Wahlkreis, der zwischen 1979 und 2004 in Kraft war."
"« Ce n’est pas une réforme technique, c’est très politique », estime Emmanuelle Reungoat, maître de conférences en sciences politiques à l’université de Montpellier.","""Das ist keine technische Reform, das ist sehr politisch"", schätzt Emmanuelle Reungoat, Politikwissenschaftlerin an der Universität von Montpellier.","""Das ist keine technische Reform, das ist sehr politisch"", schätzt Emmanuelle Reungoat, Dozentin für Politikwissenschaft an der Universität Montpellier."
"« Faire campagne dans huit circonscriptions demande plus de moyens, un ancrage local. C’est peu adapté aux partis qui n’ont qu’un ou deux leaders forts mais peu de seconds couteaux, qui manquent de ressources militantes ou qui ont peu de ressources financières », souligne-t-elle.","""Wahlkampf zu machen in acht verschiedenen Wahlkreisen braucht mehr Mittel, eine lokale Verankerung. Dieses System ist wenig angepasst an Parteien, die nur ein oder zwei starke Köpfe haben, ihnen aber politisch Aktive oder sie nur wenig finanzielle Mittel haben"", unterstreicht sie.","""Werben in acht Wahlkreisen erfordert mehr Mittel, eine lokale Verankerung. Das ist wenig geeignet für Parteien, die nur einen oder zwei starke Führer, aber wenige zweite Garnituren haben, die an militanten Ressourcen oder an finanziellen Ressourcen Mangel leiden"", betont sie."
"Avec un parti jeune, dont l’ancrage territorial est encore en construction, et qui peine à faire émerger des têtes d’affiche, La République en marche (LREM) pourrait donc bénéficier d’un scrutin à listes nationales.","Als junge Partei, deren lokale Verankerung immer noch im Entstehen ist, und die es gerade so schafft, ihre Spitzenkandidaten sichtbar zu machen, würde La République en marche (LREM) dementsprechend von einer nationalen Wahlliste profitieren.","Mit einer jungen Partei, deren territoriale Verankerung noch im Aufbau ist und die Schwierigkeiten hat, Leitfiguren hervorzubringen, könnte La République en marche (LREM) also von einer Wahl mit nationalen Listen profitieren."
"L’autre avantage pour Emmanuel Macron, qui a fait campagne sur la « refondation de l’Europe », serait de « rendre les choses lisibles, simples », selon un de ses proches cité par Le Parisien.","Ein weiterer Vorteil für Emmanuel Macron, der Wahlkampf macht für eine ""Neugründung Europas"", wäre ""die Dinge lesbar, einfach"" machen zu können, zitiert der Parisien eine Person aus dem Umfeld des Präsidenten.","Der andere Vorteil für Emmanuel Macron, der für eine ""Neugründung Europas"" geworben hat, wäre es, ""die Dinge lesbar und einfach zu machen"", so ein enger Vertrauter, der vom Le Parisien zitiert wird."
Les macronistes souhaitent que le scrutin de 2019 soit l’occasion d’un affrontement entre pro-européens et eurosceptiques.,"Die Anhänger von Macron hätten gerne, dass die Wahl 2019 eine Konfrontation ermöglicht zwischen Pro-Europäern und Euroskeptikern.","Die Macron-Anhänger wünschen sich, dass die Wahl von 2019 Anlass für einen Konflikt zwischen Pro-Europäern und Euroskeptikern ist."
"« Ce qui m’intéresse aujourd’hui est de savoir où en sont Les Républicains. La formation va-t-elle s’élargir ? Défendre un vrai projet européen ? Ce qui m’importe, c’est le contenu, et son incarnation par des hommes et des femmes qui ne soient pas issus d’un ""même moule"". C’est au vu de tout cela que j’arrêterai ma position », développe-t-il. Européennes: Avec Place Publique, Raphaël Glucksmann se donne «deux mois» pour unir la gauche.","« Ce qui m’intéresse aujourd’hui est de savoir où en sont Les Républicains. La formation va-t-elle s’élargir ? Défendre un vrai projet européen ? Ce qui m’importe, c’est le contenu, et son incarnation par des hommes et des femmes qui ne soient pas issus d’un ""même moule"". Vor diesem Hintergrund werde ich meine Position aufgeben "", folgerte er. Mit der Partei ""Place Publique"", gibt sich Raphaël Glucksmann ""zwei Monate"", um die Linke zu vereinen.","« Was mich heute interessiert, ist zu wissen, wo die Republikaner stehen. Wird sich die Partei erweitern? Wird sie ein echtes europäisches Projekt verteidigen? Was mir wichtig ist, ist der Inhalt und seine Umsetzung durch Männer und Frauen, die nicht aus dem gleichen ""Mold"" stammen. Anhand all dessen werde ich meine Position festlegen », entwickelt er. Europawahlen: Mit Place Publique gibt sich Raphaël Glucksmann ""zwei Monate"", um die Linke zu vereinen."
Ils se donnent « deux mois » pour ressusciter la gauche.,"Sie geben sich ""zwei Monate"", um die Linke wieder zu beleben.","Sie geben sich ""zwei Monate"", um die Linke wiederzubeleben."
"Raphaël Glucksmann et d'autres intellectuels ont fondé le mouvement Place publique, pour organiser la gauche en vue des Européennes, annonce l’essayiste dans une interview publiée dimanche sur le site du Parisien. L’appel s’adresse à toutes les formations politiques, sauf la France insoumise.","Raphaël Glucksmann und andere Intellektuelle haben die sogenannte ""Place publique""-Bewegung gegründet um die Linke auf europäischer Ebene stark zu machen. Das kündigt der Autor in einem Interview an, das am Sonntag auf der Webseite des Parisien veröffentlicht wurde. Der Aufruf richtet sich an alle politischen Parteien, mit Ausnahme der Partei ""La France insoumise"".","Raphaël Glucksmann und andere Intellektuelle haben die Bewegung Place publique gegründet, um die Linke für die Europawahlen zu organisieren, kündigt der Essayist in einem am Sonntag auf der Website von Le Parisien veröffentlichten Interview an. Der Aufruf richtet sich an alle politischen Gruppierungen, außer an die France insoumise."
« Les militants de tous ces partis veulent l’union.,Die Aktivisten all dieser Parteien wollen die Union.,Die Aktivisten all dieser Parteien wollen die Einheit.
Ils veulent proposer une alternative crédible à Macron.,Sie möchten eine echte Alternative zu Macron finden.,Sie wollen eine glaubwürdige Alternative zu Macron anbieten.
"Ils veulent se battre contre Le Pen, pas contre Hamon, Faure ou Jadot (…) Nous avons deux mois pour réussir », explique-t-il.","Sie wollen gegen Le Pen kämpfen, nicht gegen Hamon, Faure oder Jadot (...) Wir haben zwei Monate, um es zu schaffen"", erklärte er.","Sie wollen gegen Le Pen kämpfen, nicht gegen Hamon, Faure oder Jadot (…) Wir haben zwei Monate Zeit, um zu Erfolg zu kommen“, erklärt er."
"Place publique, qui a « rencontré tout le monde », a identifié dix « combats communs à la gauche pro-européenne et aux écologistes ».","Place publique, die ""mit jedem Gespräche führt"", hat ""zehn gemeinsame Streitthemen pro-europäischer Linker und Umweltaktivisten herausgestellt"".","Öffentlicher Ort, der ""jeder mit jedem getroffen hat"", hat zehn ""gemeinsame Kämpfe der pro-europäischen Linken und der Ökologen"" identifiziert."
"L’austérité, l’ISF, l’écologie… au programme.","Sparprogramme, Vermögenssteuer,  Ökologie ... im Programm.","Austerität, ISF, Ökologie... auf dem Programm.

Note: ISF is likely referring to the French ""Impôt de Solidarité sur la Fortune"" which translates to ""Solidaritätssteuer auf das Vermögen"" in German. However, for a more accurate translation, it would be better to use the abbreviation ""ISF"" as it is, since it is a specific French term, and add a note explaining what it stands for.

A more detailed translation would be:
Austerität, Solidaritätssteuer auf das Vermögen (ISF), Ökologie... auf dem Programm."
"Pour Raphaël Glucksmann, « plus d’excuse pour ne pas mener ces combats ensemble! Le PS, EELV, Générations et les autres doivent désormais expliquer avec quoi ils sont en désaccord.","Für Raphael Glucksmann gibt es ""keine Ausrede, diese Kämpfe nicht gemeinsam zu kämpfen!"" Die französischen Linksparteien ""Parti Socialiste"" und Générations, die französische grüne Partei ""Europe Écologie - les Verts"" und andere müssen ab jetzt erklären, womit sie nicht übereinstimmen.","Für Raphaël Glucksmann gilt: ""Keine Ausreden mehr, um diese Kämpfe nicht gemeinsam zu führen! Die PS, EELV, Générations und die anderen müssen nun erklären, worüber sie sich streiten."
"Et s’ils sont d’accord, alors bon courage pour expliquer pourquoi ils présentent trois listes au lieu d’une! »","Und wenn sie sich dann einig sind, heißt es viel Spaß beim Erklären, warum sie drei Listen statt einer präsentieren! »","Und wenn sie einverstanden sind, dann viel Erfolg beim Erklären, warum sie drei Listen anstatt einer vorlegen!"
"Place publique a détaillé dans un communiqué dimanche ces dix combats: « Pour faire passer l’écologie avant l’austérité », « Pour suspendre le CETA [traité commercial euro-canadien] et les nouveaux traités de libre-échange », « Pour une solidarité européenne dans l’accueil des exilés », « Pour un ISF européen », « Contre les grandes coalitions avec la droite au Parlement européen », notamment.","Die Partei ""Place publique"" hat in einer Erklärung am Sonntag ihre zehn Kampflinien aufgeführt: ""Um die Ökologie vor die Sparpolitik zu stellen"", ""Um CETA [das euro-kanadische Freihandelsabkommen] und die neuen Freihandelspakte auszusetzen"", ""Für eine Europäische Solidarität bei der Aufnahme von Flüchtlinge"","" Für eine europäische Verlögenssteuer"", und vor allem ""Gegen große Koalitionen mit den Rechten im Europäischen Parlament"".","Öffentlicher Raum hat in einer Pressemitteilung am Sonntag diese zehn Kämpfe detailliert: ""Um die Ökologie vor die Sparmaßnahmen zu stellen"", ""Um das CETA (europäisch-kanadisches Freihandelsabkommen) und die neuen Freihandelsabkommen auszusetzen"", ""Für eine europäische Solidarität bei der Aufnahme von Flüchtlingen"", ""Für eine europäische Vermögenssteuer"", ""Gegen Große Koalitionen mit der Rechten im Europäischen Parlament"", unter anderem."
Seul le PS semble intéressé,"Nur die Linkspartei ""Parti Socialiste"" scheint interessiert zu sein.",Nur die PS scheint interessiert zu sein.
Débats autour de la liste.,"Vier Fragen zur Listenaufstellung der ""Gelbwesten"".",Diskussionen um die Liste.
élections européennes du 26 mai.,"Die ""Gelbwesten"" haben am Mittwoch ihre Teilnahme an den Europawahlen angekündigt.",Europawahlen vom 26. Mai.
"« Il est conservateur, ce n’est pas une maladie ».","Er ist konservativ, das ist keine Krankheit "", verteidigt Abgeordneter Philippe Gosselin (LR, Valerie Pécresse nahestehend), der ihn als "" einen guten und glaubwürdigen Menschen "" lobt.","""Er ist konservativ, das ist keine Krankheit."""
