Source,Reference,Translation
Comment cette liste a-t-elle été accueillie?,Wie wurde diese Liste angenommen?,"Wie wurde diese Liste aufgenommen?

This sentence is asking how the list was received or welcomed. In German, the question word ""wie"" (how) is used, followed by the past participle of the verb ""aufnehmen"" (to receive) in the form ""wurde aufgenommen"" (was received). The subject ""diese Liste"" (this list) comes after the verb, as is common in German sentence structure."
"Le porte-parole du gouvernement, Benjamin Griveaux, a estimé ce jeudi qu’il s’agissait d’un « processus intéressant ».","Regierungssprecher Benjamin Griveaux erklärte am Donnerstag, das sei ein ""interessanter Vorgang"".","Der Regierungssprecher, Benjamin Griveaux, schätzte am Donnerstag, dass es sich um ein ""interessantes Verfahren"" handele."
"Les chefs de file des sénateurs et députés LR, Bruno Retailleau et Christian Jacob, ont aussi salué « une bonne initiative ».","Die Fraktionsvorsitzenden der Republikaner im Senat und in der Abgeordnetenkammer, Bruno Retailleau und Christian Jacob, begrüßten ""die gute Initiative"" ebenfalls.","Die Fraktionsvorsitzenden der Senatoren und Abgeordneten der Republikaner, Bruno Retailleau und Christian Jacob, haben ebenfalls ein „gutes Vorhaben“ gelobt."
"Moins d’enthousiasme pour Marine Le Pen, qui a mis en garde sur Cnews contre une éventuelle récupération, évoquant le passage de Hayk Shahinyan au MJS socialiste il y a huit ans.","Weniger Begeisterung zeigte Marine Le Pen, die auf Cnews an den Übertritt von Hayk Shahinyan zur Sozialistischen Jugend (MJS) vor acht Jahren erinnerte und vor einer möglichen Instrumentalisierung von außen warnte.","Weniger Begeisterung für Marine Le Pen, die auf Cnews vor einer möglichen Instrumentalisierung gewarnt hat und das Ereignis von Hayk Shahinyans Beitritt zum sozialistischen MJS vor acht Jahren erwähnt hat."
"Sur BFMTV, Nicolas Dupont-Aignan s’est lui interrogé sur un possible « coup politique avec Bernard Tapie », qui avait prêté début janvier les locaux du journal La Provence à des « gilets jaunes », dont Ingrid Levavasseur.","Auf BFMT hat Nicolas Dupont-Aignan einen ""politischen Zusammenschluss mit Bernard Tapie"" in den Raum gestellt, der Anfang Januar den ""Geldwesten"" die Räumlichkeiten der Zeitung La Provence zur Verfügung stellte, darunter Ingrid Lavavasseur.","Auf BFMTV hat sich Nicolas Dupont-Aignan gefragt, ob ein möglicher „Politischer Coup mit Bernard Tapie“ besteht, der Anfang Januar Räumlichkeiten der Zeitung La Provence an „Gelbwesten“ verliehen hatte, zu denen auch Ingrid Levavasseur gehörte."
"La liste a également été très critiquée par certains «gilets jaunes», comme Maxime Nicolle ou Eric Drouet.","Die Liste wurde ebenfalls sehr kritisiert von gewissen ""Gelbwesten"" wie Maxime Nicolle oder Eric Drouet.","Die Liste wurde zudem von einigen ""Gilets Jaunes"" stark kritisiert, wie Maxime Nicolle oder Eric Drouet.

In this sentence, ""Gilets Jaunes"" is a proper noun referring to a French social movement, and it is left in its original French form because it is a recognizable term in many languages. The names Maxime Nicolle and Eric Drouet are also left in their original French form."
"« Voter Gilets jaunes, c’est voter Macron », prévient dans un communiqué « La France en colère!!! ».","Gelbwesten wählen heißt Macron wählen"", wird in der Mittteilung ""La France en colère!!!"" gewarnt. ».","""Wählen Gelbwesten bedeutet, Macron zu wählen"", warnt ""Frankreich ist wütend!!!"" in einer Mitteilung."
"Sur Facebook, plusieurs internautes dénoncent l’utilisation du terme « gilets jaunes » ou ciblent le profil des candidats, comme celui de Marc Doyer, ancien soutien d’En Marche.","Auf Facebook kritisieren einige Nutzer die Verwendung des Begriffs ""Gelbwesten"" oder kritisieren das Profil des Kandidaten, wie dem von Marc Doyer, ein ehemaliger Unterstützer von En Marche.","Auf Facebook kritisieren mehrere Internetnutzer die Verwendung des Begriffs „Gilets Jaunes“ ( Gelbwesten) oder zielen auf das Profil der Kandidaten ab, wie das Profil von Marc Doyer, einem ehemaligen Unterstützer von En Marche."
Comment comptent-ils financer leur campagne ?,Womit wollen sie ihre Kampagne finanzieren?,"Wie planen sie, ihre Kampagne zu finanzieren?"
Faire campagne n’est pas gratuit.,Wahlkampf machen kostet Geld.,"Wahlkampf ist nicht umsonst.

Note: The French phrase ""faire campagne"" directly translates to ""make a campaign"" or ""run a campaign"" in English, and ""Wahlkampf"" is the German word for ""political campaign"" or ""election campaign"". The phrase ""n’est pas gratuit"" means ""is not free"" or ""is not for free"", and ""ist nicht umsonst"" is the equivalent phrase in German."
Les candidats doivent notamment imprimer leur bulletin pour approvisionner le maximum de bureaux de vote.,Die Kandidaten müssen insbesondere ihre Zettel ausdrucken um die Wahlbüros mit einem Maximum davon auszustatten.,"Die Kandidaten sollten insbesondere ihren Stimmzettel ausdrucken, um möglichst viele Wahllokale zu versorgen."
"D’après le Figaro, le mouvement est toujours à la recherche de fonds, d’un minimum de 700.000 à 800.000 euros.","Dem Figaro zufolge sucht die Bewegung immer noch Finanzierungsquellen, mindestens 700.000 bis 800.000 Euro.",Gemäß dem Figaro ist die Bewegung weiterhin auf der Suche nach Finanzmitteln in Höhe von mindestens 700.000 bis 800.000 Euro.
"« Nous avons pour l’instant à peu près 10 % de cette somme. Nous allons lancer un appel aux dons et peut-être une campagne de crowdfunding », assure au quotidien Hayc Shahinyan, le directeur de campagne.","""Momentan haben wir etwa 10 Prozent dieser Summe. Wir werden einen Appell starten zu einer Crowdfunding-Kampagne"", versichert Hayc Shahinyan, der Leiter der Kampagne, in der Sendung Quotidien.","""Derzeit verfügen wir ungefähr über 10 % dieser Summe. Wir werden eine Spendenaktion starten und möglicherweise auch eine Crowdfunding-Kampagne"", versichert Hayc Shahinyan, der Kampagnenleiter, gegenüber der Tageszeitung."","
"Problème: les dons privés, qui ne peuvent excéder 4.600 euros par personne, doivent être versés au compte d’un mandataire, intermédiaire obligatoire entre les candidats et les tiers.","Das Problem: die privaten Spenden, 4600 Euro pro Person nicht überschreiten dürfen, müssen auf ein Konto eines Dritten gehen, der zwischen den Kandidaten und dem Spendenden steht.","Problem: Private donations, which cannot exceed 4,600 euros per person, must be paid to the account of an agent, a mandatory intermediary between the candidates and third parties.

German translation:

Problem: Private Spenden, die 4.600 Euro pro Person nicht übersteigen dürfen, müssen auf das Konto eines Bevollmächtigten gezahlt werden, der ein obligatorischer Vermittler zwischen den Kandidaten und Dritten ist."
Ceci exclut tout financement utilisant une cagnotte Internet.,Und somit scheidet die Finanzierung in Form eines Online-Spendentopfs aus.,"Das schließt jedwede Finanzierung mithilfe einer Online-Spendenaktion aus.

Explanation:
The French sentence ""Ceci exclut tout financement utilisant une cagnotte Internet."" can be translated into German as ""Das schließt jedwede Finanzierung mithilfe einer Online-Spendenaktion aus.""

The French sentence is stating that something excludes or rules out any financing that uses an online crowdfunding or donation platform. In German, the sentence structure remains similar, with the subject ""das"" (this) and the verb ""schließt"" (excludes) at the beginning of the sentence. The phrase ""jedwede Finanzierung"" (any financing) is used to convey the same meaning as ""tout financement"" (all financing) in French. The phrase ""mithilfe einer Online-Spendenaktion"" (using an online donation platform) is a direct translation of ""utilisant une cagnotte Internet"" (using an online crowdfunding platform)."
"« En l’état des textes et dans la mesure où les fonds sont recueillis par un intermédiaire autre que le mandataire financier ou l’association de financement, la pratique du financement participatif (« crowdfunding ») n’est pas conforme à la législation », indique la Commission nationale des comptes de campagne.","""Nach dem Gesetz ist die Vergabe von Finanzmitteln an jemand anderen als die Mittelsperson zwischen Spendenden und Kandidaten verboten, darunter fällt auch eine kollektive Finanzierung in Form einer partizipativen Kampagne (""crowdfunding"")"",  so die Nationale Kommission für Wahlkampffinanzierung.","""Laut der nationalen Wahlkampfkontenkommission ist die Praxis des Crowdfundings, wonach Mittel von einem Dritten außer dem Finanzagenten oder der Finanzierungsvereinigung eingesammelt werden, nicht mit dem Gesetz vereinbar."""
L’Etat rembourse les frais de campagne pour toute liste obtenant au moins 3 % des suffrages exprimés.,"Der Staat erstattet die Wahlkampfkosten für Parteien, die mindestens 3 Prozent der Stimmen erhalten haben.","Der Staat erstattet die Wahlkampfkosten für jede Liste, die mindestens 3 % der abgegebenen Stimmen erhält."
"Selon un sondage Elabe pour BFMTV publié mercredi et réalisé avant l’annonce, «une liste gilets jaunes» arriverait en troisième position avec 13 % des voix. Elections européennes de 2019: Pourquoi Macron veut-il changer le scrutin?","Laut einer Umfrage von Elabe für BFMTV, veröffentlicht am Mittwoch vor der Ankündigung, würde eine ""Liste der Gelbwesten"", mit etwa 13 Prozent der Stimmen die drittstärkste Partei werden. Europawahlen 2019: Warum will Macron die Wahl verändern?","Gemäß einer Umfrage von Elabe für BFMTV, die am Mittwoch veröffentlicht wurde und vor der Ankündigung durchgeführt wurde, würde „eine Gelbwesten-Liste“ auf dem dritten Platz mit 13 % der Stimmen landen. Europawahl 2019: Warum will Macron das Wahlsystem ändern?"
"Depuis 2004, la France est divisée en huit circonscriptions pour les élections européennes.",Seit 2004 ist Frankreich für die Europawahlen in acht Wahlkreise aufgeteilt.,"Seit 2004 ist Frankreich in acht Wahlkreise für die Europawahlen eingeteilt.

Explanation:

* ""Depuis 2004"" is translated as ""Seit 2004"", which means ""Since 2004"".
* ""la France"" is translated as ""Frankreich"", which is the name of the country in German.
* ""est divisée"" is translated as ""ist eingeteilt"", which means ""is divided"" or ""is divided into"".
* ""en huit circonscriptions"" is translated as ""in acht Wahlkreise"", which means ""into eight electoral districts"".
* ""pour les élections européennes"" is translated as ""für die Europawahlen"", which means ""for the European elections"".

So, the whole sentence means ""Since 2004, France has been divided into eight electoral districts for the European elections""."
Le président souhaite revenir à un scrutin avec des listes nationales et il consulte les partis politiques sur cette réforme.,Der Präsident würde gerne zu einer Wahl zurückfinden mit nationalen Listen und sucht dazu bei den Parteien das Gespräch.,Der Präsident möchte zu einer Abstimmung mit nationalen Listen zurückkehren und konsultiert die politischen Parteien zu dieser Reform.
"Ce scrutin, première élection intermédiaire de son mandat, constitue un enjeu très important pour le président de la République, dont le parti LREM a encore peu d'ancrage territorial.","Diese Wahl ist die erste seiner Amtszeit und stellt eine besondere Herausforderung dar für den Präsident der Republik, dessen Partei LREM immer noch eher regional verankert ist.","Diese Abstimmung, die erste Zwischenwahl seiner Amtszeit, ist von großer Bedeutung für den Präsidenten der Republik, dessen Partei LREM noch wenig Verwurzelung in der Region hat."
"Depuis 2004, la France est divisée en huit circonscriptions pour les élections européennes.",Seit 2004 ist Frankreich für die Europawahlen in acht Wahlkreise aufgeteilt.,"Seit 2004 ist Frankreich in acht Wahlkreise für die Europawahlen eingeteilt.

Explanation:

* ""Depuis 2004"" is translated as ""Seit 2004"", which means ""Since 2004"".
* ""la France"" is translated as ""Frankreich"", which is the name of the country in German.
* ""est divisée"" is translated as ""ist eingeteilt"", which means ""is divided"" or ""is divided into"".
* ""en huit circonscriptions"" is translated as ""in acht Wahlkreise"", which means ""into eight electoral districts"".
* ""pour les élections européennes"" is translated as ""für die Europawahlen"", which means ""for the European elections"".

So, the whole sentence means ""Since 2004, France has been divided into eight electoral districts for the European elections""."
Le président souhaite revenir à un scrutin avec des listes nationales et il consulte les partis politiques sur cette réforme.,Der Präsident würde gerne zu einer Wahl zurückfinden mit nationalen Listen und sucht dazu bei den Parteien das Gespräch.,Der Präsident möchte zu einer Abstimmung mit nationalen Listen zurückkehren und konsultiert die politischen Parteien zu dieser Reform.
"Ce scrutin, première élection intermédiaire de son mandat, constitue un enjeu très important pour le président de la République, dont le parti LREM a encore peu d'ancrage territorial.","Diese Wahl ist die erste seiner Amtszeit und stellt eine besondere Herausforderung dar für den Präsident der Republik, dessen Partei LREM immer noch eher regional verankert ist.","Diese Abstimmung, die erste Zwischenwahl seiner Amtszeit, ist von großer Bedeutung für den Präsidenten der Republik, dessen Partei LREM noch wenig territoriale Verwurzelung hat."
Le sujet peut sembler technique et l’échéance lointaine.,Das Thema erscheint eher theoretisch und weit weg.,Das Thema mag zwar technisch erscheinen und der Termin liegt in der Ferne.
"Pourtant les modalités des élections européennes de 2019 sont au cœur de l’agenda d’Emmanuel Macron, qui a reçu lundi et ce mardi les différents dirigeants politiques français.","Dennoch sind die Rahmenbedingungen der Europawahlen 2019 ganz oben auf der Prioritätsliste von Emmanuel Macron, der am Montag und Dienstag verschiedene führende Politiker Frankreichs empfangen hat.","Dennoch stehen die Modalitäten der Europawahlen 2019 im Mittelpunkt der Agenda von Emmanuel Macron, der am Montag und Dienstag die verschiedenen französischen Politikführer empfangen hat."
Il les a notamment consultés sur un retour à des listes nationales.,Er hat sie hauptsächlich wegen seines Anliegens zu einer Rückkehr zu den nationalen Listen empfangen.,Er hat sie insbesondere zu einer Rückkehr zu nationalen Listen konsultiert.
Pourquoi le président est-il tenté de « macroniser » ce scrutin qui constituera la première élection intermédiaire de son mandat?,"Warum versucht der Präsident, diese Wahl zu ""macronisieren"", diese erste Wahl während seiner Amtszeit?","Warum ist der Präsident versucht, dieses Wahlverfahren, das die erste Zwischenwahl seiner Amtszeit darstellt, „macronisieren“ zu wollen?

Note: The term ""macroniser"" is a neologism that has been created to describe the tendency of French President Emmanuel Macron to dominate and reshape the political landscape. It is not a standard German word, so I have put it in quotation marks to indicate that it is a term borrowed from French."
Installer un « match » national entre eurosceptiques et pro-UE.,Das Rennen eröffnen zwischen euroskeptischen und pro-europäischen Parteien.,"Installiert ein „Match“ national zwischen Euroskeptikern und Pro-EU-Befürwortern.

Note: In German, the term ""Match"" is not commonly used to describe a debate or discussion between two groups. A more natural way to express this idea might be:

""Veranstalten Sie eine nationale Debatte zwischen Euroskeptikern und Befürwortern der EU."" (Organize a national debate between Euroskeptics and supporters of the EU.)"
"Depuis 2004, la France est découpée pour les élections européennes en huit circonscriptions, des « eurorégions » créées par le gouvernement Raffarin.","Seit 2004 ist Frankreich für die Europawahlen in acht Wahlkreise aufgeteilt, diese ""Euroregionen"" entstanden unter der Raffarin-Regierung.",Seit 2
"La réforme territoriale de 2014 et le passage de 22 à 13 régions ouvre la voie à une nouvelle carte des circonscriptions et à un retour à une circonscription unique nationale, en vigueur entre 1979 et 2004.","Die Gebietsreform von 2014 und die Umstellung von 22 auf 13 Regionen öffnet ein neues Kapitel der Wahlkreiszusammensetzung und bedeutet die radikale Abkehr eines einzigen nationalen Wahlkreises, wie es zwischen 1979 und 2004 der Fall war.",Die territoriale Reform von 2
"« Ce n’est pas une réforme technique, c’est très politique », estime Emmanuelle Reungoat, maître de conférences en sciences politiques à l’université de Montpellier.","""Das ist keine technische Reform, das ist sehr politisch"", schätzt Emmanuelle Reungoat, Politikwissenschaftlerin an der Universität von Montpellier.","""Es handelt sich nicht um eine technische Reform, sondern um eine sehr politische Angelegenheit"", schätzt Emmanuelle Reungoat, Dozentin für Politikwissenschaft an der Universität Montpellier."
"« Faire campagne dans huit circonscriptions demande plus de moyens, un ancrage local. C’est peu adapté aux partis qui n’ont qu’un ou deux leaders forts mais peu de seconds couteaux, qui manquent de ressources militantes ou qui ont peu de ressources financières », souligne-t-elle.","""Wahlkampf zu machen in acht verschiedenen Wahlkreisen braucht mehr Mittel, eine lokale Verankerung. Dieses System ist wenig angepasst an Parteien, die nur ein oder zwei starke Köpfe haben, ihnen aber politisch Aktive oder sie nur wenig finanzielle Mittel haben"", unterstreicht sie.","""Ein Wahlkampf in acht Wahlkreisen erfordert mehr Mittel und eine lokale Verwurzelung. Das ist wenig geeignet für Parteien, die nur einen oder zwei starke Anführer, aber wenige zweite Reihe Spieler haben, die an Mitgliedskräften mangeln oder über wenig finanzielle Ressourcen verfügen"", hebt sie hervor."
"Avec un parti jeune, dont l’ancrage territorial est encore en construction, et qui peine à faire émerger des têtes d’affiche, La République en marche (LREM) pourrait donc bénéficier d’un scrutin à listes nationales.","Als junge Partei, deren lokale Verankerung immer noch im Entstehen ist, und die es gerade so schafft, ihre Spitzenkandidaten sichtbar zu machen, würde La République en marche (LREM) dementsprechend von einer nationalen Wahlliste profitieren.","Mit einer noch jungen Partei, deren territoriale Verwurzelung sich noch in der Entwicklung befindet und die Schwierigkeiten hat, bekannte Persönlichkeiten hervorzubringen, könnte La République en marche (LREM) also von einer Wahl mit nationalen Listen profitieren."
"L’autre avantage pour Emmanuel Macron, qui a fait campagne sur la « refondation de l’Europe », serait de « rendre les choses lisibles, simples », selon un de ses proches cité par Le Parisien.","Ein weiterer Vorteil für Emmanuel Macron, der Wahlkampf macht für eine ""Neugründung Europas"", wäre ""die Dinge lesbar, einfach"" machen zu können, zitiert der Parisien eine Person aus dem Umfeld des Präsidenten.","Der weitere Vorteil für Emmanuel Macron, der seine Kampagne auf die „Erneuerung Europas“ aufgebaut hat, wäre, „die Dinge lesbar, einfach“ zu gestalten, wie ein seiner Nähe stehender Mensch gegenüber Le Parisien sagte."
Les macronistes souhaitent que le scrutin de 2019 soit l’occasion d’un affrontement entre pro-européens et eurosceptiques.,"Die Anhänger von Macron hätten gerne, dass die Wahl 2019 eine Konfrontation ermöglicht zwischen Pro-Europäern und Euroskeptikern.","Die Anhänger Macrons hoffen, dass die Wahl von 2"
"« Ce qui m’intéresse aujourd’hui est de savoir où en sont Les Républicains. La formation va-t-elle s’élargir ? Défendre un vrai projet européen ? Ce qui m’importe, c’est le contenu, et son incarnation par des hommes et des femmes qui ne soient pas issus d’un ""même moule"". C’est au vu de tout cela que j’arrêterai ma position », développe-t-il. Européennes: Avec Place Publique, Raphaël Glucksmann se donne «deux mois» pour unir la gauche.","« Ce qui m’intéresse aujourd’hui est de savoir où en sont Les Républicains. La formation va-t-elle s’élargir ? Défendre un vrai projet européen ? Ce qui m’importe, c’est le contenu, et son incarnation par des hommes et des femmes qui ne soient pas issus d’un ""même moule"". Vor diesem Hintergrund werde ich meine Position aufgeben "", folgerte er. Mit der Partei ""Place Publique"", gibt sich Raphaël Glucksmann ""zwei Monate"", um die Linke zu vereinen.","""Heute interessiert mich vor allem, wo Die Republikaner stehen. Wird sich die Partei erweitern? Eine echte europäische Agenda verteidigen? Mich interessiert der Inhalt und seine Verkörperung durch Männer und Frauen, die nicht aus der gleichen ""Schablone"" stammen. Auf dieser Grundlage werde ich meine Position entscheiden"", erläutert er. Europawahl: Mit Place Publique gibt sich Raphaël Glucksmann ""zwei Monate"" Zeit, um die Linke zu vereinen."
Ils se donnent « deux mois » pour ressusciter la gauche.,"Sie geben sich ""zwei Monate"", um die Linke wieder zu beleben.","Sie geben sich « zwei Monate» Zeit, um die Linke wiederzubeleben."
