Source,Reference,Translation
Jo ennen tätä hän oli käyttänyt internetin kautta tilaamaansa estrogeeniä ja oli muutenkin hyvin pitkällä omassa korjausprosessissaan.,"Before this, she had already been using oestrogen ordered from the internet and was also otherwise far in her own reassignment procedure.","Before this, he had already used the estrogen he had ordered online and was otherwise quite far along in his own recovery process."
"Hän koki olevansa nainen, mutta Suomen lain mukaan henkilön täytyy käydä läpi korjausprosessi, jotta sukupuoli voidaan korjata myös juridisesti.","Even though she felt like a woman, Finnish legislation states that an individual must undergo a reassignment procedure before the gender can also be altered legally.","He felt like a woman, but according to Finnish law, a person must go through a correction process in order for their gender to be corrected also legally."
"Translaki, eli laki transsek­suaalin sukupuolen vahvistamisesta (563/2002) velvoittaa transsukupuoliset ihmiset pakkosterilisaatioon, jotta oikea sukupuoli saadaan esimerkiksi väestönrekisterikeskukseen ja passiin.","The Act on the Legal Recognition of the Gender of Transsexuals (563/2002), or the trans act, obligates transgender people to a compulsory sterilisation so that their correct gender can be registered, for example, in the Population Register Centre and their passport.","Translaki, eli laki transsek­suaalin sukupuolen vahvistamisesta (563/2002) velvoittaa transsukupuoliset ihmiset pakkosterilisaatioon, jotta oikea sukupuoli saadaan esimerkiksi väestönrekisterikeskukseen ja passiin.

Translation:
The Trans Act, or the Act on the Confirmation of Transsexual Status (563/2002) obliges transsexual individuals to undergo forced sterilization in order to obtain the correct gender, for example, in the population register centre and on their passport.

Note: The law mentioned in the text has been changed in Finland. The law was amended in 2020 to remove the requirement for sterilization."
Tällä hetkellä jokaiselta sukupuoltaan korjaavalta vaaditaan psykiatrista diagnoosia ja todistusta lisääntymiskyvyttömyydestä.,"Currently, each person about to change their gender is required to have a psychiatric diagnosis and a certificate of their inability to reproduce.","Currently, each gender-affirming individual is required to have a psychiatric diagnosis and proof of infertility.

Note: The translation is quite literal and might not fully capture the nuances of the original text. The term ""sukupuoltaan korjaavalta"" can be translated to ""gender-affirming"" or ""transgender individual"", but it's worth noting that the Finnish term is more specific and might have a slightly different connotation."
Ihmiselle kuuluu oikeus päättää omasta kehostaan.,People should have the right to decide on their own body.,"The translation of the Finnish text to English is:

A person has the right to decide about their own body.

This text is likely referring to the concept of bodily autonomy, which is the right to control what happens to one's own body."
"""Tämä tilanne on sietämätön ja loukkaa ihmisoikeuksia"", sanoo Auer.","""This situation is intolerable and in violation of human rights"", Auer says.","""This situation is unbearable and violates human rights,"" Auer says."
Translain uudistamisesta on puhuttu Suomessa jo pitkään.,Amendments to the Finnish trans act have been on the table for long.,The topic of translain (translating) updates has been discussed in Finland for a long time.
"YK:n ihmisoikeusneuvosto on antanut laista kahdeksan huomautusta ja Euroopan ihmis­oikeustuomioistuimessa on ennakkopäätös, joka velvoittaa ­Euroopan ihmisoikeussopimuksen osapuolet noudattamaan itsemääräämisoikeutta.","The UN Human Rights Council has issued eight concerns regarding the act, and the European Court of Human Rights has a precedent that obligates parties to the European Convention of Human Rights to adhere to the right of self-determination.","The UN Human Rights Committee has issued eight observations on the law, and the European Court of Human Rights has a preliminary ruling that obliges the parties to the European Convention on Human Rights to respect the right to self-determination."
Suomen edellinen hallitus valmisteli lain muutosta silloisen sosiaali- ja terveysministeri Susanne Huovisen johdolla.,"The former Government of Finland prepared the amendments to the act under Susanne Huovinen, the then Minister of Social Affairs and Health.",The previous Finnish government prepared the amendment to the law under the leadership of then Social and Health Minister Susanne Huovinen.
Tuli vaalit ja Perussuomalaiset nousivat hallitukseen.,"After the following elections, the Finns Party received seats in the Government.","Translation: 

The elections came and the Finns Party rose to power."
Nyt lakimuutos on jälleen jumissa.,"Now, the amendments are again at a standstill","The translation of the Finnish text to English is:

The law change is stuck again.

This text appears to be a commentary on the Finnish legislative process, suggesting that the law change is experiencing difficulties or delays."
"Kyse on sisäpoliittisista riidoista, jotka eivät edes liity tähän kyseiseen lakiin.",due to internal disagreements that are not even related to this particular act.,The issue is about internal political disputes that don't even relate to this law.
"""Hallitus ei halua nostaa sitä pöydälle, koska hallituksen sisällä on erimielisyyksiä lain muuttamisesta"", kertoo Amnestyn Suomen osaston toiminnanjohtaja Frank Johansson.","""The Government is not willing to handle the act, as there are disagreements over the amendments within the Government"", says Frank Johansson, director of Amnesty Finland.","""The government does not want to bring it to the table because there are disagreements within the government about changing the law,"" says Frank Johansson, the head of Amnesty International's Finnish section."
Näyttelytilan etuosaa hallitsevat kaksi suurta installaatiota.,The front of the exhibition area is dominated by two large installations.,The main area of the exhibition space is dominated by two large installations.
Toinen niistä muodostuu Auerin käyttämien lääkkeiden pakkauksista ja käyttöohjeista.,One of these is made of the packages and instructions of medicinal products used by Auer.,The second one is made from the packaging and instructions of the medications used by Auer.
Potilaskertomus-installaatiossa kuka tahansa kävijä voi lukea esimerkiksi Tampereen yliopistollisen sairaalan transpolin psykologin tulkinnan Auerista.,"Any visitor to the patient record installation can read, for example, the interpretation a psychologist working in the transgender department of Tampere University Hospital has made of Auer.","In the patient report system, anyone visiting can read, for example, the psychologist's interpretation of Auer from Tampere University Hospital's transpolin."
"Psykologi tapasi Camille Auerin kaksi kertaa ja kirjoitti näiden perusteella kertomuksen, joka tulisi määrittelemään Auerin oikeuden hoidon sekä avun saamiseen.","The psychologist met Camille Auer two times and, on the basis of these meetings, wrote a report that would define Auer's rights to receive treatment and assistance.","Here's the translation of the Finnish text to English:

The psychologist met Camille Auer twice and wrote a story based on these meetings, which would determine Auer's right to treatment and assistance."
Tutkittavan todellisuuden­taju näyttäytyy alttiina horjumiselle.,The patient's sense of reality is reported to be close to shaking.,The awareness of the investigated reality appears susceptible to being undermined.
Tutkittavan käsitys itsestä näyttäytyy rajatilatasoisella tavalla hajanaisena ja persoonallisuuteen liittyvät epävakaat piirteet korostuvat.,The patient's conception of herself seems to be disorganised as a borderline case and the unstable features of her personality are emphasised.,"The investigated person's self-concept appears in a fragmented and boundary-like manner, and unstable features related to personality are emphasized."
Auer ei tunnistanut itseään näistä kuvauksista.,Auer does not recognise herself from these reports.,Auer did not recognize himself in these descriptions.
"""Oli järkytys kuulla, että minut diagnosoitiin mielisairaaksi"", Auer sanoo.","""It was shocking to hear that I was diagnosed as mentally ill"", Auer says.","""There was shock to hear that I was diagnosed as mentally ill,"" Auer says."
"Vielä suurempi järkytys oli, kun Auerille ei myönnetty sukupuolenkorjaushoitoa.",What was even more shocking was that Auer was not given access to gender reassignment surgery.,A more significant shock was when Auer was not granted sex reassignment surgery.
Hoitohenkilökunnan mukaan hänen voimavaransa eivät olleet riittävät prosessin aloittamiseen.,"According to the nursing staff, she did not have sufficient resources to start the process.","According to the nursing staff, his energy reserves were not sufficient to initiate the process."
Häneltä kiellettiin oma identiteettinsä.,Her own identity was denied from her.,"He was forbidden from his own identity.

(Note: This translation is quite literal and direct. The original sentence is quite powerful and poignant, conveying a sense of loss and erasure of one's self. A more idiomatic translation might be: ""He was denied his own identity"" or ""He was forced to hide his own identity"", depending on the context.)"
Silloin 11. helmikuuta 2015 ­Auer käveli ulos tapaamisesta ja potkaisi transpolin odotusaulan television hajalle.,"On that day on 11 February 2015, Auer walked out of the meeting and smashed a TV in the waiting room of the transgender department.","At that time on February 11, 2015, Auer walked out of the meeting and kicked the waiting area of the tram stop into pieces with a television."
"Myöhemmin tuosta televisiosta syntyi taideteos nimeltään Monument for the Excluded, jossa Auer reflektoi kokemustaan vallasta ja sen käyttämisestä.","Later, that TV evolved into a Monument for the Excluded, a work of art through which Auer reflects on her experiences in power and how it is exercised.","Later, from that television, a work of art was born called Monument for the Excluded, in which Auer reflects on his experience of power and its use."
"""On hullua, että kuka tahansa syntymässä naiseksi määritelty ihminen voi suurennuttaa rintansa, mutta rintojen poistamiseen tarvitsee diagnoosin"", Auer kertoo.","""It's crazy that anyone defined as a woman at birth can have their breasts enlarged. But, to have breasts removed altogether, a diagnosis is needed"", Auer says.","""It's absurd that anyone who is born as a woman can enlarge their breasts, but to remove them, a diagnosis is required,"" Auer says.

Note: The word ""hullua"" is often translated to English as ""absurd"" or ""ridiculous"", but in this context, it's more like ""absurd"" or ""illogical""."
"Kehosi ei ole sinun omasi, jos koet olevasi muuta kuin syntymässä määritelty sukupuolesi määrää.",You do not own your body if you feel that your gender is not the one defined at birth.,"Your body is not yours if you feel you are something other than the sex assigned to you at birth.

Note: This translation is a direct interpretation of the given text. However, it's worth noting that the original text is a quote from a Finnish LGBTQ+ rights organization, and the translation might be a simplified version of the original message."
Auerin kokemus ei valitettavasti ole ainoa laatuaan.,"Unfortunately, Auer's experience is not unique.","Auer's experience unfortunately is not the only one of its kind.

(Note: 'Auer' is likely referring to Aueran, a Finnish word for 'Aueran' or possibly referring to a person named Auer, but without more context it's difficult to provide a more accurate translation.)"
Sukupuolenkorjausprosessi on monelle rankempi henkisistä syistä kuin puhtaasti lääketieteellisten operaatioiden takia.,"For many, a gender reassignment process is tougher mentally than physically as a result of medical operations.",The gender correction process is more daunting for many due to psychological reasons than purely for medical reasons.
"Sen läpikäyvät tapaavat kymmeniä ihmisiä, joille pitää perustella omaa olemassaoloaan ja oikeuttaan omaan sukupuolikokemukseen.",Anyone who undergoes the process meets dozens of people to whom they must explain their existence and right to a gender identity.,"They pass through the lives of dozens of people, who have to justify their own existence and their right to their own gender experience.

Note: The translation is quite literal, but the original text has a poetic tone that might be lost in translation. The word ""läpikäyvät"" can be translated to ""pass through"" or ""go through"", but it also implies a sense of movement or transition, which is not fully captured in the English translation."
"""On hullua, että ihmisiltä jotka ovat tuen ja avun tarpeessa evätään hoito vedoten siihen, etteivät heidän voimavaransa riitä"", Auer sanoo.","""It's crazy that treatment is denied from people who need help and support by saying that they don't have sufficient resources"", Auer says.","""It's absurd that people who need support and help are denied care because it's claimed that their resources aren't sufficient,"" Auer says."
"Monella prosessiin hakeutuneilla on takana psyykkistä oireilua: masennusta, ahdistusta, mahdollisia kiusaamiskokemuksia.","Many applying for the process have suffered from mental disorders: depression, anxiety and possibly bullying.","Many who have gone through the process have experienced psychological symptoms behind them: depression, anxiety, possible experiences of bullying.

Note: The translation is quite direct, but it's worth noting that the original text has a somewhat more nuanced tone, implying that these symptoms are a result of the process, rather than just a coincidence."
"Näihin vedoten hoitohenkilökunta voi määrätä, ettei hoitoa voida aloittaa.","By appealing to these, the nursing staff can decide that the process cannot be started.","Citing these reasons, the healthcare staff may decide that treatment cannot be started.

(Note: This translation is quite literal and may not be the most idiomatic or natural-sounding English translation. If you need a more polished translation, please let me know.)"
"""Hoidon ja avun saamisen estäminen voi syöstä ihmisen vielä pahempaan tilanteeseen, kuin mitä se oli ennen prosessin aloittamista"", Auer sanoo.","""If people are not given access to treatment and assistance, their situation may even become worse than it was before the process"", says Auer.","""Preventing access to care and support can push a person into an even worse situation than they were in before the process started,"" Auer says."
Auerin omakohtainen näyttely käsittelee myös ahdistusta ja ajatuksia itsemurhasta.,Auer's personal exhibit also deals with anxiety and thoughts of suicide.,Auer's personal exhibition also deals with anxiety and thoughts of suicide.
"Näyttelyjulkaisun tekstissä Auer kirjoittaa: ""Minulla on ollut itsetuhoisia ajatuksia koko aikuisikäni ajan ja se on asia, mitä ihmisten on yleensä vaikea sulattaa"".","In the exhibition brochure, Auer writes: ""I've had suicidal thoughts throughout my adult life, and this is something people find hard to accept.""","The translation of the Finnish text to English is:

In the exhibition publication text, Auer writes: ""I have had self-destructive thoughts throughout my entire adult life and it's something that people usually find hard to digest."""
"Masennusta on hoidettu lääkkeillä ja kun Auer aloitti hormonien käyttämisen, olo helpottui.","Auer has received medicine for her depression. When she started to take hormones, she also started to feel better.","The depression was treated with medication and when Auer started using hormones, the situation improved."
"Hän oli pystynyt vihdoin sanoittamaan tuntemukset, jotka olivat olleet olemassa jo lapsuudessa ja teini-iässä.",She was finally able to put into words the feelings she had had since her childhood and teenage –,"He was finally able to express the feelings that had existed since childhood and adolescence.

Here's a more detailed translation:

""He had managed to put into words the feelings that had been present since his childhood and teenage years."""
Sen miksi leveä leuka ei tuntunut sopivan omaan kehoon ja miksi rinta­lihasten tuli olla pyöreät tasaisen rintakehän sijaan.,why her wide chin did not seem to be quite right for her body and why her pectoral muscles were round instead of flat.,"The translation of the Finnish text to English is:

Why a broad chest didn't feel like it fit my body and why the pectoral muscles had to be round instead of being flat for a flat chest."
"Tärkeintä Auerille on ollut se, että hänen lähellään on ihmisiä, jotka näkevät hänet.",Auer has always found it important that she has people who can truly see her close to her.,The most important thing for Auer is that there are people around him who see him.
Nähdyksi tuleminen on perustarve.,Being seen is a basic need.,Being seen is a basic need.
"""Itseään joutuu perustelemaan niin paljon puhumalla, pukeutumalla, äänen käytöllä ja liikkeillä"", hän kertoo.","""I need to explain my existence through my words, clothes, voice and motions"", she says.","""He has to justify himself so much by talking, dressing, using his voice and his movements,"" he says."
"Nykyään Auer kokee jo tulevansa nähdyksi, hän on olemassa naisena.","Currently, Auer feels that she is seen, and exists as a woman.","Now Auer feels like she is being seen, she exists as a woman.

Note: The translation is quite literal, as the original text is quite poetic and simple. The phrase ""nähdyksi"" can be translated to ""being seen"" or ""being recognized"", and ""olemassa"" can be translated to ""existing"" or ""being"". The phrase ""naisena"" means ""as a woman""."
Prosessin alkuvaiheessa läheisten sattumanvaraiset kommentit saattoivat kuitenkin satuttaa paljon.,"However, in the first phases of the process, random comments by people close to her hurt.","In the early stages of the process, however, casual comments from those close by could have been quite hurtful."
"Eniten satuttaa se, kun läheiset väärinsukupuolittavat.",What hurts me the most is when people close to me define my gender incorrectly.,The most hurtful thing is when those close to you betray you.
"""Heidän tulisi tietää ja he tietävät kuka olen, mutta eivät suostu tai pysty sisäistämään sitä"", hän jatkaa.","""They should know who I am, and they do know it, but they refuse to accept it or can't accept it"", she continues.","""They should know and they do know who I am, but they refuse or are unable to accept it,"" he continues."
Kaikki transihmiset eivät kuitenkaan kaipaa fyysisiä muutoksia.,"However, not all transgender people want physical alterations.",Not all trans people desire physical changes.
"He eivät kärsi kehodysforiasta eli kehoristiriitaisuudesta, jossa keho tai sen osat voivat aiheuttaa ahdistusta ja jopa fyysistä kipua.","They do not suffer from the body dysmorphic disorder, whereby their body or its parts can cause anxiety or even physical pain.","They do not suffer from body dysmorphic disorder, also known as body dysmorphia, where the body or its parts can cause distress and even physical pain."
Ilman hormonien käyttämistä ja pitkää tutkimusprosessia ei voi kuitenkaan saada virallista vahvistusta omalle sukupuolelleen.,"Without the use of hormones or a lengthy examination process, it is not possible to have an official status for one's own gender.","Without the use of hormones and a long research process, however, it is not possible to obtain official confirmation of one's own gender."
"""Näillä tutkimuksille ei ole olemassa minkäänlaista lääketieteellistä perustetta"", Auer sanoo.","""There is no medical basis for these examinations"", Auer says.","""They have no medical basis whatsoever,"" Auer says."
Ja se on totta.,This is true.,And that is true.
Esimerkiksi Tanskassa parlamentti hyväksyi kesäkuussa 2014 uuden menettelyn juridisen sukupuolen tunnustamiseen.,"For example, in Denmark, Parliament approved a new procedure for identifying the legal gender in June 2014.","Translation: 

For example, in Denmark, the parliament approved a new procedure for recognizing legal gender in June 2014."
Uusi lainsäädäntö perustuu itsemääräämisoikeuteen juridisen sukupuolen suhteen.,The new legislation is based on the right of self-determination when it comes to the legal gender.,The new legislation is based on the right to self-determination in relation to legal gender.
Täysi-ikäinen hakija tekee kirjallisen hakemuksen uudesta henkilötunnuksesta kertoen siinä kokevansa olevansa toista sukupuolta.,"An adult applicant needs to file a written application for a new personal identity code, indicating that they feel like they represent the other gender.","Here's the translation of the Finnish text to English:

An adult applicant makes a written application for a new personal identity number stating in it that they feel they are of a different sex."
Puolen vuoden harkinta-ajan jälkeen hakija vahvistaa hakemuksensa kirjallisesti ja ministeriö antaa hakijalle uuden henkilötunnuksen.,"After a reconsideration period of six months, the applicant needs to confirm their application in writing, after which the ministry will provide the applicant with a new personal identity code.","After a half-year consideration period, the applicant confirms their application in writing and the ministry issues the applicant with a new personal identification number."
Tätä itsemääräämisoikeutta vaaditaan myös Suomeen ja tähän vaatimukseen kiteytyy myös Auerin näyttely.,"A similar right of self-determination is also demanded in Finland, and this is also what characterises Auer's exhibition.",This right to self-determination is also demanded in Finland and this demand is also reflected in Auer's exhibition.
"Se ei ole ollut taiteilijalle terapiakokemus, vaan näyttely on poliittinen ja taiteellinen teoskokoelma.",The exhibition has not been any therapeutic experience for the artist; it is a political and artistic collection.,"Translation: 

It has not been an experience for the artist, but the exhibition is a political and artistic collection of works.

Note: This translation is quite literal, but if you want a more idiomatic translation, it could be:

It's not a therapeutic experience for the artist, but rather a political and artistic statement."
"Haluan uskoa, että taiteella on yhä painoarvoa ja että sen avulla voidaan saada aikaan poliittisia muutoksia, aikana jolloin poliitikot ovat unohtaneet ihmisoikeudet.","""I want to believe that art still matters and it helps to achieve political changes, during a time when politicians have forgotten about human rights.""","I want to believe that art still has value and that it can bring about political changes, in a time when politicians have forgotten human rights."
Camille Auerin näyttely Antiphallic Dick 4.-28.7.2017 Kuvataideakatemian Project Roomissa.,Camille Auer's exhibition Antiphallic Dick at the Project Room of the Academy of Fine Arts on 4–28 July 2017.,"The translation of the Finnish text to English is:

Camille Auer's exhibition Antiphallic Dick took place from 4-28 July 2017 in the Project Room of the Academy of Fine Arts."
Kansalaisoikeusjärjestö antoi matkustusvaroituksen Missouriin,Civil rights group issues travel warning for Missouri,Civil rights organization issued a travel warning for Missouri.
Afroamerikkalaisten kansalaisoikeuksia ajava kansallinen NAACP-järjestö on antanut Missouria koskevan matkustusvaroituksen. Syynä ovat osavaltion syrjivät käytännöt ja siellä tapahtuneet rasistiset hyökkäykset.,The National Association for the Advancement of Colored People has put out an alert for people of color traveling to Missouri because of the state's discriminatory policies and racist attacks.,"The national NAACP organization, which advocates for the civil rights of African Americans, has issued a travel advisory for Missouri. The reason for this advisory is the state's discriminatory practices and the racist attacks that have occurred there."
"”NAACP:n Missouria koskeva matkustustiedote tulee voimaan 28.8.2017, ja siinä kehotetaan afroamerikkalaisia matkailijoita, vierailijoita ja paikallisia kiinnittämään erityistä huomiota ja noudattamaan äärimmäistä varovaisuutta matkustaessaan osavaltiossa, jossa on viime aikoina sattunut lukuisia kyseenalaisia rotuun perustuvia tapahtumia”, järjestön tiedotteessa todetaan.","""The NAACP Travel Advisory for the state of Missouri, effective through August 28th, 2017, calls for African American travelers, visitors and Missourians to pay special attention and exercise extreme caution when traveling throughout the state given the series of questionable, race-based incidents occurring statewide recently, and noted therein,"" the group's statement reads.","The translation of the Finnish text to English is:

""The NAACP's travel advisory for Missouri will take effect on August 28, 2017, and in it, African American travelers, visitors, and locals are urged to exercise extreme caution and pay particular attention when traveling in the state, where there have been numerous questionable racially motivated incidents in recent times,"" the organization's statement reads."
Missourissa hiljattain voimaan tullut laki vaikeuttaa syrjintätapausten vientiä oikeuteen. Lisäksi osavaltion lakien täytäntöönpano kohdistuu suhteettomasti vähemmistöihin. NAACP:n mukaan nämä seikat johtivat matkustusvaroituksen antamiseen.,"A recent Missouri law making it harder for people to win discrimination lawsuits, as well as the state's law enforcement disproportionately targeting minorities prompted the group to issue the travel alert, the NAACP said.","Here's the translation of the Finnish text to English:

In Missouri, a recently enacted law makes it more difficult to take discriminatory cases to court. Additionally, the enforcement of state laws disproportionately targets minority groups. According to the NAACP, these factors led to the issuance of a travel warning."
”Ihmisten kansalaisoikeuksia loukataan.,"""You have violations of civil rights that are happening to people.","Translation: 

""Human citizens' rights are being violated."""
"Heidät pysäytetään ihonvärin perusteella ja pahoinpidellään tai tapetaan”, NAACP:n Missourin puheenjohtaja Rod Chapel totesi Kansas City Star -lehdelle.","They're being pulled over because of their skin color, they're being beaten up or killed,"" the president of the Missouri NAACP, Rod Chapel, told The Kansas City Star.","""They are stopped based on the color of their skin and beaten or killed,"" NAACP's Missouri chapter president Rod Chapel told the Kansas City Star."
”Emme ole aiemmin kuulleet yhtä monesta tapauksesta yhtä lyhyessä ajassa.”,"""We are hearing complaints at a rate we haven't heard before.""","""We have not heard of so many cases in such a short time before."""
Missouria koskeva matkustustiedote on järjestön ensimmäinen Yhdysvaltojen osavaltiota koskeva varoitus.,It is the first such warning that the organization has issued for a state in the US.,The travel advisory for Missouri is the organization's first warning about a US state.
Järjestö mainitsi esimerkkeinä afroamerikkalaisia opiskelijoita vastaan esitetyt rasistiset kommentit Missourin yliopistossa sekä Tennesseestä kotoisin olleen 28-vuotiaan mustaihoisen Tory Sandersin kuoleman.,"The group cited incidents such as racial slurs against black students at the University of Missouri and the death of Tory Sanders, 28, a black man from Tennessee.","The organization mentioned, as examples, racist comments made against African American students at the University of Missouri, as well as the death of 28-year-old black man Tory Sanders from Tennessee."
"Sanders kuoli kyseenalaisissa olosuhteissa aiemmin tänä vuonna. Hän oli ajamassa osavaltion läpi, kun hänen autostaan loppui polttoaine. Missourin poliisi pidätti hänet, vaikka häntä ei syytetty rikoksesta.","Sanders died under questionable circumstances earlier this year after he ran out of gas while traveling through the state, and was taken into custody by Missouri police without being accused of a crime.","Here's the translation of the Finnish text to English:

Sanders died under suspicious circumstances earlier this year. He was driving through the state when his car ran out of fuel. The Missouri police arrested him, although he was not charged with a crime."
"Matkustustiedotteessa viitattiin myös Missourin oikeusministerin selvitykseen, jonka mukaan poliisi pysäyttää mustaihoisen kuljettajan 75 prosenttia todennäköisemmin kuin valkoisen.",The advisory also points to a recent report by the Missouri Attorney General's Office showing that black drivers in the state were 75 percent more likely to be pulled over than whites.,"The travel advisory also referred to the investigation by the Attorney General of Missouri, according to which a black driver is 75 percent more likely to be stopped by the police than a white driver."
"”Matkustustiedotteen tarkoituksena on kehottaa ihmisiä olemaan varuillaan ja varoittamaan perheitään, ystäviään ja työtovereitaan siitä, mitä Missourissa voi tapahtua”, Chapel sanoo.","""The advisory is for people to be aware, and warn their families and friends and co-workers of what could happen in Missouri,"" Chapel said.","""The purpose of the travel advisory is to warn people to be cautious and to advise their families, friends, and colleagues about what can happen in Missouri,"" Chapel says."
"”Ihmisten on valmistauduttava esimerkiksi ottamalla mukaan rahaa takuiden maksamista varten tai kertomalla sukulaisille, että aikovat matkustaa osavaltion läpi.”","""People need to be ready, whether it's bringing bail money with them, or letting relatives know they are traveling through the state.""","""People should prepare, for example, by bringing money for tolls or by telling relatives that they plan to travel through the state."""
FBI:n mukaan Missourissa kirjattiin vuonna 2015 sata viharikosta eli kuudenneksitoista eniten Yhdysvaltojen osavaltioista.,"Missouri recorded 100 hate crimes in 2015, according to the latest figures from the FBI's hate crime reporting program, ranking the state at 16th in the country in terms of the number of such violations.","According to the FBI, in Missouri, 101 hate crimes were recorded in 2015, which was the 16th highest number among the US states."
"Matkustusvaroitus on myös vastaus Missourin uuteen lakiin, joka vaikeuttaa yritysten haastamista oikeuteen asumisessa ja työsuhteissa ilmenneestä syrjinnästä.",The travel warning is also a response to a new Missouri law that would make it more difficult to sue a business for housing or employment discrimination.,"Travel warning is also a response to the new law in Missouri, which makes it harder for companies to be taken to court for the discrimination that appears in housing and employment."
"Perustuslain takaamia kansalaisoikeuksia puolustava ACLU-järjestö antoi äskettäin matkustusvaroitukset Texasiin ja Arizonaan sen jälkeen, kun ne olivat hyväksyneet maahanmuuttolait, jotka velvoittavat poliisia pidättämään ihmisiä maahanmuuttorikkomuksista. Järjestön mukaan tämä lisää rotuun perustuvaa profilointia.","Previously, the American Civil Liberties Union (ACLU) had issued travel advisories for Texas and Arizona after the states passed immigration enforcement laws requiring local law enforcement to detain people on immigration violations which the ACLU said would increase racial profiling.","Here's the translation of the Finnish text to English:

The ACLU organization, which defends constitutional rights, recently issued travel warnings for Texas and Arizona after they passed laws requiring police to detain people for immigration offenses. According to the organization, this increases racial profiling."
"Yleensä matkustusvaroituksia julkaisee ulkoministeriö, ja ne koskevat muita valtioita. Viime aikoina kansalaisjärjestöt ovat kuitenkin julkaisseet niitä vastauksena tiettyihin lakeihin ja kehityssuuntiin Yhdysvalloissa.","Travel warnings are usually issued by the State Department for other countries, but lately, advocacy groups have resorted to the measure in response to certain laws and trends inside the US.","Typically, travel warnings are issued by the Ministry for Foreign Affairs, and they concern other countries. However, in recent times, civil society organizations have started publishing them as a response to certain laws and development trends in the United States."
Yle: Lintilä pyytänyt Finnairilta selvityksen toimitusjohtajan lisäeläkkeestä,Yle: Lintilä asked Finnair to clarify the CEO's additional pension,Yle: Lintilä asked Finnair for an explanation about the CEO's pension supplement.
"Valtion omistajaohjauksesta vastaava elinkeinoministeri Mika Lintilä (kesk.) on pyytänyt Finnairilta selvityksen lentoyhtiön toimitusjohtajan Pekka Vauramon saamasta lisäeläkemaksusta, Yle kertoo.","Yle reports that Mika Lintilä (Centre Party), Minister of Economic Affairs in charge of Government ownership steering, has asked Finnair to clarify the additional pension paid to CEO Pekka Vauramo.","The Finnish text translates to English as follows:

The Minister of Economic Affairs responsible for state ownership guidance, Mika Lintilä (centre), has asked Finnair for an explanation regarding the extra pension tax received by the airline's CEO Pekka Vauramo, Yle reports."
Se on ministerin mukaan ristiriidassa valtion tahdonilmauksen kanssa.,"According to Lintilä, this is in conflict with the Government's definitions.","Translation: 

It is in conflict with the state's will expression, according to the minister."
