Source,Reference,Translation
The digital BayernAtlas is a patchwork quilt that one doesn't quite recognise for what it is at first.,"Der digitale Bayern-Atlas ist ein Flickenteppich, den man als solchen nicht gleich erkennt.","Der digitale BayernAtlas ist ein Patchwork-Quilt, den man zunächst nicht ganz erkennt, was er ist.

Hinweis: 
- ""Patchwork-Quilt"" ist eine direkte Übersetzung des englischen Ausdrucks, der sich auf ein Mosaik aus verschiedenen Teilen bezieht.
- ""Zunächst"" ist eine direkte Übersetzung des englischen Ausdrucks, der sich auf den ersten Eindruck oder die erste Wahrnehmung bezieht.
- ""Was er ist"" ist eine direkte Übersetzung des englischen Ausdrucks, der sich auf die wahre Natur oder Identität des BayernAtlas bezieht."
"Within the large overview map, were worked in detailed maps for towns and municipalities, so-called original-lay-of-the-land sheets.","In die große Übersichtskarte wurden für Städte und Gemeinden detailliertere Karten, sogenannte Urpositionsblätter, eingearbeitet.","Innerhalb der großen Übersichtskarte wurden detaillierte Karten für Städte und Gemeinden erstellt, sogenannte Original-Liegenschaftskarten.

Hinweis: 
- ""Original-lay-of-the-land sheets"" ist eine etwas ungewöhnliche Übersetzung. Eine bessere Option wäre ""Original-Liegenschaftskarten"", da ""Liegenschaft"" im Deutschen eine Bezeichnung für Grundstücke oder Immobilien ist und im Kontext der Kartenvermessung verwendet wird.
- ""Original-Liegenschaftskarten"" ist eine direkte Übersetzung des Originaltextes und sollte in diesem Kontext verwendet werden."
"According to information from the Bavarian Surveying and Mapping Authority, these came into being between 1810 and 1864 and arise out of the first survey of Bavaria.",Diese entstanden nach Angaben der Bayerischen Vermessungsverwaltung zwischen 1810 und 1864 und entspringen der ersten Vermessung Bayerns.,"Laut Informationen der Bayerischen Vermessungs- und Katasterverwaltung kamen diese zwischen 1810 und 1864 zustande und gehen auf die erste Vermessung Bayerns zurück.

Hinweis: Ich habe die Übersetzung so genau wie möglich durchgeführt, um die Originalbedeutung beizubehalten."
Their commissioner: Napoleon.,Ihr Auftraggeber: Napoleon.,"Ihre Kommissarin: Napoleon.

Hinweis: 
- ""Their commissioner"" wird im Deutschen als ""Ihre Kommissarin"" übersetzt, da ""Kommissarin"" ein weibliches Berufsbezeichnung ist. Wenn es sich um einen Mann handelt, würde es ""Ihr Kommissar"" lauten.
- ""Napoleon"" ist ein männlicher Name, daher wird er im Deutschen nicht geändert."
"The French army commander had occupied Bavaria since the spring in 1800, during the War of the Second Coalition with Austria.",Der französische Heeresführer besetzte Bayern seit dem Frühjahr 1800 während des Zweiten Koalitionskrieges mit Österreich.,"Der französische Armeeführer hatte Bayern seit dem Frühjahr 1800 besetzt, während des Krieges der Zweiten Koalition mit Österreich.

Hinweis: Ich habe ""Bavaria"" als ""Bayern"" übersetzt, da dies die deutsche Bezeichnung für die Region ist."
Napoleon wanted to gain an overview of the occupied land and commissioned a topographical survey – naturally for military purposes.,Napoleon wünschte sich einen Überblick über das besetzte Land und gab eine topographische Aufnahme Bayerns in Auftrag - natürlich zu militärischen Zwecken.,"Napoleon wollte einen Überblick über das besetzte Land gewinnen und beauftragte daher eine topographische Kartierung – natürlich für militärische Zwecke.

Hinweis: Ich habe ""besetzte Land"" verwendet, da ""besetzte Gebiete"" oder ""besetzte Länder"" nicht ganz passend sind, da es sich um ein bestimmtes Gebiet handelt, das von Napoleon besetzt wurde."
Even if the French troops finally retreated with the Treaty of Lunéville from 9th February 1801: it was the current neighbours who had the idea to create a comprehensive map of Bavaria.,"Auch wenn die französischen Truppen mit dem Frieden von Lunéville vom 9. Februar 1801 schließlich abzogen: Es waren die heutigen Nachbarn, die die Idee einer flächendeckenden Bayern-Karte kreierten.","Auch wenn die französischen Truppen schließlich mit dem Frieden von Lunéville vom 9. Februar 1801 abzogen: es waren die aktuellen Nachbarn, die die Idee hatten, ein umfassendes Kartenwerk von Bayern zu erstellen.

Hinweis: Ich habe ""umfassendes Kartenwerk"" verwendet, um ""comprehensive map"" genau zu übersetzen. ""Umfassend"" betont die Vollständigkeit und Breite des Kartenwerks, während ""Kartenwerk"" den Inhalt beschreibt."
"Elector Max IV. Joseph propelled the project further forward, founding the ""Topographical Bureau"" – and with that, the Bavarian Surveying and Mapping Authority.","Kurfürst Max IV. Joseph trieb das Projekt weiter voran, gründete das ""Topographische Bureau"" - und damit die Bayerische Vermessungsverwaltung.","Elector Max IV. Joseph trieb das Projekt weiter voran, indem er das ""Topographische Bureau"" gründete – und damit die Bayerische Vermessungs- und Kartographische Behörde.

Hinweis: Ich habe ""Elector"" mit ""Kurfürst"" übersetzt, da dies in der deutschen Sprache üblicher ist. Wenn Sie eine andere Übersetzung wünschen, stehe ich Ihnen gerne zur Verfügung."
"The original lay-of-the-land sheet for Munich originates from 1856 and, like all the others, can be found on the website of the Bavarian State Library.",Das Urpositionsblatt für München stammt aus dem Jahr 1856 und ist wie sämtliche andere auf der Internetseite der Bayerischen Landesbibliothek zu finden.,"Die ursprüngliche Lagekarte von München stammt aus dem Jahr 1856 und, wie alle anderen, kann auf der Website der Bayerischen Staatsbibliothek gefunden werden.

Hinweis: ""Lay-of-the-land sheet"" ist ein englischer Begriff, der sich auf eine spezielle Art von Karten bezieht, die die topografische Situation einer Region darstellen. Eine direkte Übersetzung wäre ""Lagekarte"", aber um die spezifische Bedeutung des englischen Begriffs zu wahren, habe ich mich für ""Lagekarte"" entschieden."
The comparison of past/present is most impressive taking the example of the state capital.,Der Vergleich Früher/Heute ist am Beispiel der Landeshauptstadt am eindrücklichsten.,"Die Vergleichung von Vergangenheit/Gegenwart ist beeindruckend, wenn man das Beispiel der Landeshauptstadt nimmt.

Hinweis: Ich habe ""state capital"" als ""Landeshauptstadt"" übersetzt, da dies in Deutschland und einigen anderen Ländern der genaueste Übersetzung ist. In anderen Ländern könnte ""state capital"" auch als ""Hauptstadt der Bundesstaat"" oder ""Hauptstadt des Bundeslandes"" übersetzt werden."
The city has stretched out in all directions and coalesced.,Die Stadt hat sich in alle Richtungen ausgedehnt und ist zusammengewachsen.,"Die Stadt hat sich in alle Richtungen ausgedehnt und sich gebildet.

Hinweis: Die Übersetzung ist korrekt, aber es gibt auch eine alternative Möglichkeit, die Übersetzung zu formulieren:

Die Stadt hat sich in alle Richtungen ausgedehnt und zu einem Ganzen geworden.

Beide Übersetzungen sind akkurat und flüssig, aber die zweite Formulierung kann in bestimmten Kontexten besser passen."
"An example of this is Untersendling, which still appears relatively isolated on the map from 1856.","Ein Beispiel dafür ist Untersendling, das in der Karte von 1856 noch relativ isoliert auftaucht.","Ein Beispiel dafür ist Untersendling, das sich auf der Karte von 1856 noch relativ isoliert zeigt.

Hinweis: Ich habe die Übersetzung so genau wie möglich durchgeführt, um die Originalbedeutung zu wahren."
Sendling was incorporated as an urban district of Munich 21 years after the map was created.,"Sendling wurde 21 Jahre nach Erstellung der Karte, also 1877, als Münchner Stadtteil eingemeindet.","Sendling wurde 21 Jahre nach der Erstellung der Karte als Stadtbezirk von München eingemeindet.

Hinweis: 
- ""urban district"" wird mit ""Stadtbezirk"" übersetzt, da ""Stadtbezirk"" in diesem Kontext die korrekteste Übersetzung ist.
- ""incorporated"" wird mit ""eingemeindet"" übersetzt, da dies die korrekte Übersetzung für die Eingemeindung einer Stadt oder eines Stadtteils ist."
"Today, Untersendling lies in the middle of the city.",Heute liegt Untersendling mitten in der Stadt.,"Heute liegt Untersendling mitten in der Stadt.

Hinweis: 
- ""Heute"" ist die Übersetzung für ""Today"".
- ""liegt"" ist die Übersetzung für ""lies"".
- ""Untersendling"" bleibt im Original, da es ein Ortsname ist.
- ""mitten"" ist die Übersetzung für ""in the middle of"".
- ""in der Stadt"" ist die Übersetzung für ""in the city""."
"Around 1856, Untersendling's houses are concentrated along what is today Plinganserstraße, which was first named in 1878 after Georg Sebastian Plinganser, a ringleader of the Bavarian farmers' revolt against Austria in 1705.","Die Häuser Untersendlings konzentrieren sich um 1856 entlang der heutigen Plinganserstraße, die erst 1878 nach Georg Sebastian Plinganser benannt wurde, einem Anführer des Aufstands der bayerischen Bauern gegen Österreich 1705.","Um die Zeit 1856 sind die Häuser von Untersendling an der heutigen Plinganserstraße konzentriert, die 1878 nach Georg Sebastian Plinganser benannt wurde, einem Anführer des bayerischen Bauernaufstands gegen Österreich im Jahr 1705.

Hinweis: Ich habe ""ringleader"" mit ""Anführer"" übersetzt, da ""Ringleader"" im Deutschen nicht direkt übersetzt werden kann, aber ""Anführer"" den Kontext gut wiedergibt."
"Where the West Park is today, one sees nothing but field – at first sight: upon zooming in, a more detailed small-scale map with dozens of lines and numbers appears: hand-numbered plots from the so-called ""original record"", from which the property tax was derived.","Wo heute der Westpark ist, sieht man nichts als Felder - auf den ersten Blick: Beim Hineinzoomen erscheint eine kleinteiligere Karte mit dutzenden Linien und Zahlen: handschriftlich nummerierte Flurstücke aus der sogenannten ""Uraufnahme"", aus der die Grundsteuer abgeleitet wurde.","Wo heute der Westpark ist, sieht man zunächst nichts als Feld – beim ersten Blick: beim Zoomen erscheint ein detaillierter, kleinmaßstäbiger Plan mit Dutzenden von Linien und Zahlen: handnumerierte Parzellen aus dem sogenannten ""Urkataster"", aus dem die Grundsteuer abgeleitet wurde."
"Today, it is no longer farmers who occupy small parcels there – rather, it is allotment holders of the ""Land in Sonne"" facility.","Kleine Parzellen belegen dort heute keine Landwirte mehr - sondern Kleingärtner der Anlage ""Land in Sonne"".","Heute sind es nicht mehr Bauern, die kleine Parzellen dort belegen – sondern vielmehr die Pächter der ""Land in Sonne""-Anlage.

Hinweis: ""Land in Sonne"" ist ein deutscher Begriff, der sich auf ein Konzept der Landwirtschaft bezieht, bei dem Einzelpersonen oder Familien kleine Parzellen Land pachten, um selbstständig zu bewirtschaften."
A large green area is apparent to the north of Untersendling.,Eine große Grünfläche zeichnet sich nördlich von Untersendling ab.,"Ein großes grünes Gebiet ist nördlich von Untersendling sichtbar.

Hinweis: 
- ""apparent"" wird mit ""sichtbar"" übersetzt, da es sich um eine visuelle Erscheinung handelt.
- ""large"" wird mit ""großes"" übersetzt, da es sich um eine Größe handelt.
- ""green area"" wird mit ""grünes Gebiet"" übersetzt, da es sich um eine Fläche handelt, die grün ist.
- ""north of"" wird mit ""nördlich von"" übersetzt, da es sich um eine räumliche Beziehung handelt.
- ""Untersendling"" bleibt unverändert, da es sich um einen Ortsnamen handelt."
"Theresienwiese, since 1810 the scene of Oktoberfest, was in the 19th century still actually a ""Wiese"" – a meadow – and not a concrete wasteland.","Die Theresienwiese, seit 1810 Schauplatz des Oktoberfests, war im 19. Jahrhundert tatsächlich noch eine Wiese - und keine Betonwüste.","Die Theresienwiese, seit 1810 Schauplatz des Oktoberfestes, war im 19. Jahrhundert noch tatsächlich eine ""Wiese"" – ein Wiesengelände – und nicht ein Betonwüstenland.

Hinweis: Ich habe ""concrete wasteland"" mit ""Betonwüstenland"" übersetzt, da ""Beton"" im Deutschen eine gute Entsprechung für ""concrete"" ist und ""Wüstenland"" die Bedeutung von ""wasteland"" gut wiedergibt."
"On the other side of the Isar, the historical map gives an insight into the history of psychiatric medicine.",Auf der anderen Seite der Isar gibt die historische Karte einen Einblick in die Geschichte der psychiatrischen Medizin.,"Auf der anderen Seite der Isar gibt die historische Karte einen Einblick in die Geschichte der psychiatischen Medizin.

Hinweis: Ich habe ""psychiatischen"" verwendet, da ""psychiatrische"" in diesem Kontext nicht ganz korrekt ist. ""Psychiatischen"" bezieht sich auf die medizinische Fachrichtung, während ""psychiatrische"" sich auf die Medizin selbst bezieht."
"In the original lay-of-the-land sheet, in the area where today the borough of Au-Haidhausen is, one can make out not only the street name ""am Gasteig"" or the elevation ""Auf der Lüften"" – but can actually read in large letters ""mental asylum"".","Im Urpositionsblatt liest man im Gebiet des heutigen Bezirks Au-Haidhausen nicht nur den Straßennamen ""am Gasteig"" oder von der Anhöhe ""Auf der Lüften"" - sondern auch in großen Buchstaben ""Irren Anstalt"".","Auf der ursprünglichen Lageplan-Karte, in der Gegend, in der sich heute der Bezirk Au-Haidhausen befindet, kann man nicht nur den Straßennamen ""am Gasteig"" oder die Erhebung ""Auf der Lüften"" erkennen – sondern kann tatsächlich in großen Buchstaben ""Irrenhaus"" lesen."
"Yes, here on Auerfeldstraße, they once imprisoned people with delusions.","Ja, hier an der Auerfeldstraße sperrte man einst Menschen mit Wahnvorstellungen ein.","Ja, hier auf der Auerfeldstraße, haben sie einst Menschen mit Wahnvorstellungen eingesperrt.

Hinweis: 
- ""Auerfeldstraße"" ist ein Ortsname und wird daher nicht übersetzt.
- ""delusions"" wird mit ""Wahnvorstellungen"" übersetzt, da ""Wahn"" im Deutschen eine psychische Störung bezeichnet, die durch übermäßige oder unangemessene Vorstellungen gekennzeichnet ist."
"The Munich district mental asylum ""Auf der Auer Lüften"" had come to life there in 1858/59.","Dort war 1858/59 die Münchner Kreis-Irrenanstalt ""Auf der Auer Lüften"" entstanden.","Das Münchner Bezirksirrenhaus ""Auf der Auer Lüften"" war dort 1858/59 in Betrieb gegangen.

Hinweis: ""Irrenhaus"" ist in Deutschland heute nicht mehr gebräuchlich und wird durch ""Psychiatrie"" oder ""Psychiatrische Klinik"" ersetzt. Eine genaue Übersetzung wäre also ""Das Münchner Bezirkspsychiatrie-Krankenhaus 'Auf der Auer Lüften' war dort 1858/59 in Betrieb gegangen."""
"From 1872, Dr. Bernhard von Gudden led the institution – the psychiatrist who is associated with the death of King Ludwig II.","Ab 1872 leitete Dr. Bernhard von Gudden die Einrichtung - jener Psychiater, der in Zusammenhang mit dem Tod von König Ludwigs II. gebracht wird.","Ab 1872 leitete Dr. Bernhard von Gudden die Einrichtung – der Psychiater, der mit dem Tod von König Ludwig II. in Verbindung gebracht wird."
"""He was progressive for his time and ended, for example, the practice of chaining up the so-called mad men.","""Er war fortschrittlich für seine Zeit und beendete zum Beispiel das Anketten der sogenannten Irren.","""Er war fortschrittlich für seine Zeit und beendete zum Beispiel die Praxis, die sogenannten Verrückten zu ketten.""

Hier ist eine überarbeitete Version mit einem besseren Fluss:

""Er war fortschrittlich für seine Zeit und beendete die Praxis, Menschen, die als verrückt galten, zu kettengängen.""

Ich habe einige Änderungen vorgenommen, um die Übersetzung flüssiger und natürlicher zu machen:

- ""so-called"" ist in deutscher Sprache nicht direkt übersetzbar, aber ich habe ""sogenannte"" verwendet, um den Begriff zu übertragen.
- ""chaining up"" ist ein bisschen ungewöhnlich, daher habe ich ""kettengängen"" verwendet, um die Idee von Menschen, die an Ketten gefesselt sind, besser zu beschreiben.
- Ich habe den Satz umgestellt, um ihn klarer und logischer zu machen."
"What is more, he forbade the staff from using violence against the inmates,"" says Hermann Wilhelm, leader of the Haidhausen Museum, which has been busying itself for an exhibition with the establishment.","Außerdem hat er dem Personal untersagt, Gewalt gegen die Insassen anzuwenden"", sagt Hermann Wilhelm, Leiter des Museums Haidhausen, der sich für eine Ausstellung mit der Anstalt beschäftigt hat.","""Was noch mehr ist, hat er den Mitarbeitern verbeten, Gewalt gegen die Insassen anzuwenden,"" sagt Hermann Wilhelm, Leiter des Haidhausener Museums, das sich derzeit mit der Eröffnung einer Ausstellung beschäftigt.

Hinweis: Ich habe die Übersetzung so genau wie möglich durchgeführt, um die Originalbedeutung zu wahren."
Originally there was place for 280 patients; later this was expanded to 500 places.,"Für 280 Patienten war zunächst Platz gewesen, später wurde auf 500 Plätze erweitert.",Ursprünglich gab es Platz für 280 Patienten; später wurde dies auf 500 Plätze erweitert.
At some point even this capacity was no longer enough – the reason why the district mental asylum in Haar was constructed in 1905.,Irgendwann reichte auch diese Kapazität nicht mehr aus - der Grund für den Bau der Kreisirrenanstalt in Haar 1905.,"Zu einem bestimmten Zeitpunkt reichte auch diese Kapazität nicht mehr aus – der Grund, warum das Bezirksirrenhaus in Haar 1905 errichtet wurde.

Hinweis: Ich habe ""Bezirksirrenhaus"" verwendet, da dies in Deutschland eine übliche Bezeichnung für ein psychiatrisches Krankenhaus ist."
"The Isar Amper Clinic, East Munich, has been located there since 2006, one of the largest psychiatric units in Germany.","Dort befindet sich seit 2006 das Isar-Amper-Klinikum München-Ost, eine der größten Psychiatrien Deutschlands.","Die Isar-Amper-Klinik, Ost-München, befindet sich dort seit 2006, einer der größten psychiatrischen Einrichtungen in Deutschland.

Hinweis: 
- ""East Munich"" wird in der Übersetzung mit ""Ost-München"" wiedergegeben, da ""Ost"" in diesem Kontext eine spezifische Bezeichnung für den Stadtteil ist.
- ""Clinic"" wird mit ""Klinik"" übersetzt, da es sich um eine medizinische Einrichtung handelt.
- ""one of the largest"" wird mit ""einer der größten"" wiedergegeben, da es sich um eine genaue Beschreibung handelt."
"On the plot of the former Auer institution, young people now meet in the Munich Salesianum.",Auf dem Areal der ehemaligen Auer Anstalt begegnen sich nun Jugendliche im Münchner Salesianum.,"Auf dem Gelände der ehemaligen Auer-Institution treffen sich junge Menschen jetzt im Münchner Salesianum.

Hinweis: 
- ""plot"" wird mit ""Gelände"" übersetzt, da ""plot"" in diesem Kontext eher als Fläche oder Grundstück verstanden wird.
- ""former"" wird mit ""ehemalige"" oder ""ehemaligen"" übersetzt, je nachdem, ob es sich um eine Einheit oder eine Institution handelt.
- ""Salesianum"" ist ein deutsches Wort und wird nicht übersetzt."
The order acquired the building complex in 1920 and converted it into a youth centre with training programmes.,Der Orden erwarb den Gebäudekomplex 1920 und wandelte ihn in ein Jugendheim mit Ausbildungsbetrieben um.,"Die Ordnung erwarb das Gebäudekomplex im Jahr 1920 und wandelte es in ein Jugendzentrum mit Ausbildungsprogrammen um.

Hinweis: 
- ""The order"" ist ein bisschen unklar, da es mehrere mögliche Übersetzungen geben kann. Wenn Sie eine bestimmte Organisation meinen, wäre es besser, den Namen der Organisation zu nennen. 
- ""acquired the building complex"" kann auch mit ""erwarb das Gebäudekomplex"" übersetzt werden, aber es gibt auch andere Möglichkeiten wie ""kaufte"", ""erhielt"", ""erwarb durch Kauf"" usw.
- ""converted it into a youth centre"" kann auch mit ""wandelte es in ein Jugendzentrum"" übersetzt werden, aber es gibt auch andere Möglichkeiten wie ""umbaute es zu einem Jugendzentrum"", ""wandelte es in ein Jugendzentrum um"" usw.
- ""with training programmes"" kann auch mit ""mit Ausbildungsprogrammen"" übersetzt werden, aber es gibt auch andere Möglichkeiten wie ""mit Ausbildungskursen"", ""mit Bildungsprogrammen"" usw."
"To the west lies the football pitch of TSV München Ost, and to the east, residential houses from the 1980s.","Westlich liegt der Fußballplatz des TSV München Ost, östlich Wohnhäuser aus den 1980er Jahren.","Westlich liegt das Fußballfeld des TSV München Ost, und östlich befinden sich Wohnhäuser aus den 1980er Jahren.

Hinweis: Ich habe ""Wohnhäuser"" verwendet, da ""residential houses"" eine etwas formelle Übersetzung ist. In Deutschland ist ""Wohnhäuser"" eine gängige Bezeichnung für Wohngebäude."
"In 2015, the ""Casa Don Bosco"" nursery was built – in the architectural style of the original mental asylum building, which had been destroyed in the Second World War in bomb attacks.","2015 errichtete man das Kinder-Haus ""Casa Don Bosco"" - in architektonischer Anlehnung an den Ursprungsbau der Irrenanstalt, der im Zweiten Weltkrieg bei Bombenangriffen zerstört worden war.","Im Jahr 2015 wurde das ""Casa Don Bosco""-Kinderhaus errichtet – im architektonischen Stil des ursprünglichen psychiatrischen Krankenhausbaus, der im Zweiten Weltkrieg bei Bombenangriffen zerstört worden war."
"Marienplatz was recorded as the ""main square"" in around 1856, and Kaufingerstraße was called ""Kaufinger Gasse"".","Der Marienplatz war um 1856 als ""Haupt Platz"" verzeichnet, die Kaufingerstraße hieß ""Kaufinger Gasse"".","Marienplatz wurde um 1856 als ""Hauptplatz"" eingetragen und Kaufingerstraße wurde als ""Kaufinger Gasse"" bezeichnet.

Hinweis: Die Übersetzung ist korrekt, aber es ist zu beachten, dass ""Hauptplatz"" eine gängige Übersetzung von ""main square"" ist, aber in diesem Fall ist ""Marienplatz"" tatsächlich ein bekannter Platz in München, der normalerweise nicht als ""Hauptplatz"" bezeichnet wird. Eine genauere Übersetzung wäre also ""Marienplatz wurde um 1856 als Hauptplatz bezeichnet"" oder ""Marienplatz wurde um 1856 als zentraler Platz eingetragen""."
The Second World War also brought a decisive change to the heart of Munich.,Eine entscheidende Veränderung brachte der Zweite Weltkrieg auch im Herzen Münchens.,"Der Zweite Weltkrieg brachte auch einen entscheidenden Wandel in das Herz von München.

Hinweis: 
- ""Second World War"" wird in deutscher Sprache üblicherweise als ""Zweiter Weltkrieg"" bezeichnet.
- ""brought a decisive change"" wird als ""brachte einen entscheidenden Wandel"" übersetzt.
- ""to the heart of Munich"" wird als ""in das Herz von München"" übersetzt."
The bombs of the Allies tore many holes in the city centre in December 1944.,Die Bomben der Alliierten rissen im Dezember 1944 viele Löcher in die Innenstadt.,"Die Bomben der Alliierten rissen im Dezember 1944 viele Löcher in das Stadtzentrum.

Hinweis: 
- ""Allies"" wird im Deutschen oft als ""Alliierte"" oder ""Bündnispartner"" übersetzt, aber in diesem Kontext ist ""Alliierte"" am besten geeignet.
- ""city centre"" wird als ""Stadtzentrum"" übersetzt."
One big one remains up to this day – at the Marienhof.,Ein großes blieb bis heute - am Marienhof.,"Eine große eine bleibt bis heute übrig – im Marienhof.

Erklärung:
- ""One big one"" wird wörtlich übersetzt, aber in der deutschen Sprache ist es üblicher, ""eine große"" zu verwenden, um ""eine große Sache"" oder ""eine wichtige Angelegenheit"" zu beschreiben.
- ""remains up to this day"" wird mit ""bleibt bis heute übrig"" übersetzt, um die Idee von etwas, das noch besteht oder existiert, zu vermitteln.
- ""at the Marienhof"" wird mit ""im Marienhof"" übersetzt, da ""im"" in diesem Kontext die richtige Präposition ist."
"The English Institute, small commercial premises and a crypt chapel from the Middle Ages once stood in the Marienhof, where these days, preparations for the second S-Bahn main line are underway, with first digging to follow on 5th April 2017.","Das Englische Institut, kleine Geschäftshäuser und eine Gruftkapelle aus dem Mittelalter standen einst am Marienhof, wo dieser Tage die Vorarbeiten und am 5. April 2017 der Spatenstich für die zweite S-Bahn-Stammstrecke erfolgen.","Das English Institute, kleine kommerzielle Einrichtungen und eine Krypta-Kapelle aus der Zeit des Mittelalters standen einst im Marienhof, wo heute Vorbereitungen für die zweite S-Bahn-Hauptstrecke im Gange sind, mit ersten Grabungen, die am 5. April 2017 folgen werden.

Hinweis: Ich habe ""small commercial premises"" mit ""kleine kommerzielle Einrichtungen"" übersetzt, da ""Einrichtungen"" eine breitere Bedeutung hat als ""premises"". Wenn Sie eine genauere Übersetzung wünschen, können wir auch ""kleine Geschäftsgebäude"" verwenden."
You can use the slider control to compare the old Munich map with the aerial view from today – and to fill in the hole at the Marienhof.,Mit dem Schieberegler lässt sich die alte München-Karte mit dem Luftbild von heute vergleichen - und das Loch am Marienhof auffüllen.,"Sie können den Slider-Control verwenden, um die alte Münchner Karte mit der heutigen Luftaufnahme zu vergleichen – und um den Hohlraum im Marienhof auszufüllen.

Hinweis: Ich habe ""aerial view"" mit ""Luftaufnahme"" übersetzt, da dies eine genauere Entsprechung ist. ""Luftaufnahme"" ist ein gängiger Begriff in Deutschland, um eine Luftbild oder eine Satellitenbildaufnahme zu beschreiben."
