Source,Reference,Translation
BBC称北京成最激动人心城市：让老外感觉“生活在新时代”,BBC claims that Beijing has become the most exciting city: making foreigners feel like “living in a new age”,"The BBC claims that Beijing is the most exciting city for the elderly: making them feel ""life is in the new era."""
参考消息网1月18日报道英媒称，北京或许有三千年的悠久历史，但它也在迅速变身为今天的现代魅力都市。,Reference News Network reported on January 18 that the British media organization has noticed that Beijing is rapidly transforming into a glamorous modern city in spite of the fact that it is 3000 years old.,"According to a report on the Ming News Network on January 18th, while Beijing may have a history spanning thousands of years, it is also rapidly transforming into a modern metropolis."
这座中国首都拥有速度高得惊人的互联网，有人脸识别软件等尖端技术，在人工智能方面投入了巨资并且拥有无可匹敌的国际化能量，它对富于探索精神的外国人而言是最激动人心的城市之一。,The Chinese capital is interconnected by amazingly high-speed Internet and has implemented cutting-edge technologies such as face recognition. It has invested heavily in artificial intelligence and has an unmatched capacity of internationalization. It is one of the most exciting cities for foreigners who are eager to explore the world.,"This Chinese capital boasts high-speed internet and cutting-edge technologies such as facial recognition software. It has heavily invested in artificial intelligence and enjoys unmatched international influence. For those with a thirst for exploration, it is one of the most captivating cities in the world."
据英国广播公司网站1月16日报道，德国侨民克莱门斯·塞希说：“如果我能在那儿成功，我以后在任何地方都能成功。”他引用的是歌手弗兰克·西纳特拉歌颂纽约市的歌词。,"According to a report on the BBC website on January 16, the German expatriate Clemens Sage said: 'If I can succeed there, I can succeed anywhere.' He quoted a song written by singer Frank Sinatra to praise New York City.","According to a report on the BBC website on January 16th, German expatriate Clemens Seitz said, ""If I can succeed there, I can succeed anywhere."" He quoted the lyrics of Frank Sinatra's song praising New York City."
在《旅行者档案》杂志担任创意总监的塞希说：“如果西纳特拉活到今天，他很可能会歌唱北京这样的城市。”他说，生活在这座城市会让你感觉“生活在新时代”，总是能跟上潮流。,"Sage, who served as Creative Director of Traveler Archives, said: ""If Sinatra lives today, he is likely to sing a song for Beijing."" He said that living in this city will make you feel like “living in a new age”, which means that you can always keep up with the trends.","Sai Xi, the creative director of the magazine ""Travelers' Archives,"" said, ""If Xi Na were alive today, he would definitely sing about Beijing. Life in this city will make you feel like you're living in the new era, always keeping up with the latest trends."""
老家位于英格兰、但最近生活在北京的西蒙·诺顿在个人博客网站4Corners7Seas上发表文章说：“人们总体上有一种处于某种宏大事物中心的感觉，这种感觉很难说清楚，但它让许多外国人长久留在那里。他们想看看它会变成什么样，并且希望亲眼见证。”,"Simon Norton, who originates from England had been living in Beijing in recent years, published an article on personal blog site 4Corners7Seas saying: “People generally have a feeling of being at the center of something grand. Although this feeling is hard to describe clearly, it is the reason why so many foreigners stay there for a long time. They want to see what it will become and hope to witness it. ”","The author, Xiamen Norton, who lives in Beijing despite his hometown being in England, recently published an article on his personal blog, 4Corners7Seas. He writes: ""People generally have a feeling centered around some great event, a feeling that is difficult to articulate. It makes many foreigners stay there for a long time. They want to see what it will become and hope to witness it firsthand."""
报道称，这座城市优质高速的互联网和对技术友好的环境使日常生活比以往任何时候都更容易。,"According to reports, the city's high-quality, high-speed Internet and technology-friendly environment make everyday life easier than ever before.",Reports claim that the city's high-quality broadband and tech-friendly environment have made daily life easier than ever before.
来自马尼拉、目前在“北京儿童”网站担任副总编的安迪·佩尼亚富埃尔特说：“北京正在迅速转变为一个无现金社会，互联网把传统钱包的功能整合到智能手机上，使每个人都能更容易地进行许多交易。”,"Andy Peñafuerte, who originates from Manila and is currently the deputy editor-in-chief of the website Beijing Children, said: ""Beijing is rapidly transforming into a cashless society. The Internet integrates the functions of traditional wallets into smart phones, making it easier for everyone to conduct various transactions.""","Andy Peña Fuert, vice editor-in-chief at the ""Beijing Children"" website, who hails from Manila, said: ""Beijing is rapidly transforming into a cashless society, with the internet integrating the functions of traditional wallets into smartphones, allowing people to conduct numerous transactions with greater ease."""
报道表示，但智能手机只是北京技术雄心的开始，面部识别软件已经十分普及，许多手机应用都使用这种技术来进行银行转账和支付、让人们进入公寓和办公室，甚至用它来核实网约车司机的身份。,"According to reports, smart phones are just the beginning of Beijing's technical ambitions. Face recognition technology is being widely used across the city. Many mobile phone applications use this technology to facilitate bank transfers and payments, grant people access apartments and offices, and even use it to verify identity of the drivers providing car-hailing service.","Reports suggest that while smartphones are just the beginning of Beijing's technological prowess, facial recognition software has already become widespread. Many mobile applications utilize this technology for tasks such as bank transfers and payments, entry into apartments and offices, and even verifying the identity of ride-hailing drivers."
北京最近还宣布计划斥资138亿元人民币修建一个人工智能科技园，建成后将有逾400家企业在那里落户，它们将专注于开发从生物测定到自动驾驶汽车的各种人工智能技术。,"Beijing recently announced plans to invest 13.8 billion yuan in the construction of an artificial intelligence technology park. When it is completed, more than 400 companies will settle there. They will focus on the development of artificial intelligence technologies ranging from biometrics to self-driving cars.","Beijing recently announced plans to invest 138 billion yuan in the construction of an Artificial Intelligence Technology Park. Once completed, the park is expected to be home to over 400 companies, which will focus on developing various AI technologies, ranging from biological testing to autonomous vehicles."
食品也是中国历年诸多重大节日的核心，参加这些庆祝活动受到外国人的推崇，春节是最重要的社会和经济节日，也是外国人最容易参与的节日之一。,"Food plays a central role in China’s many major traditional festivals. Foreigners are enthusiastic about these festivals. The Spring Festival is the most important festival in both social and economic sense, and it is also one of the most enjoyable festivals for foreigners.","Food is also the core of many major festivals in China throughout the year. Participation in these celebrations has been praised by foreigners. The Chinese New Year is the most important social and economic festival, and it is also one of the most accessible festivals for foreigners."
塞希说：“我建议帮助中国朋友为过年做准备，打扫公寓和在家门贴上写有新年祝福语的红色春联同等重要，在除夕那一天，所有的家庭成员都要齐集一堂吃一顿丰盛的大餐，然后守岁到午夜，用绚丽响亮的焰火迎接新年。对外国人而言，与朋友和家人共度这个夜晚的确是一个融入的机会。”,"Sage said: “It's a pleasure for me to help Chinese friends prepare for the New Year. It is equally important to clean the apartment and paste the red spring couplets with blessing words on the door. On New Year’s eve, all family members must gather together to have a good meal and stay until midnight, and finally to celebrate the New Year with fireworks. For foreigners, spending the night with friends and their family is indeed an opportunity for blending. ”","Sai Xi said, ""I suggest that you help Chinese friends prepare for the Lunar New Year. It's equally important to clean the apartment and stick red couplets with New Year's greetings on the entrance. On the eve of the holiday, all family members should gather for a lavish dinner, then stay up until midnight to welcome the new year with vibrant fireworks. For foreigners, this night is a great opportunity to connect with friends and family."""
报道称，北京的外国人数量众多而且在不断增长，但中国的语言障碍以及侨民之间交流的便利很容易成为他们不完全融入当地文化的借口。,"According to reports, a large number of foreigners are living in Beijing and the number is growing. However, the language barrier and the convenience of exchanges between the expatriates can easily become excuses for not fully integrating into the local culture.","Reports suggest that the number of foreigners in Beijing is large and continues to grow. However, language barriers and limited communication between expatriates and locals can easily become excuses for their inability to fully integrate into local culture."
塞希说：“一些外国人已经在中国生活多年，但对他们的东道国几乎没有什么体验。如果你最初接触中国人的尝试不算成功，那么你很容易有还是与其他外国人相处更容易的感觉。,"Sage said: 'Some foreigners have lived in China for many years, but they have little experience with their host country. If your initial attempt to interact with the Chinese is not successful, then it is easy for you to feel more comfortable with other foreigners.","Sai Xi says, ""Some foreigners have lived in China for many years, but they have little to no experience of their ancestral countries. If your initial attempts to connect with the Chinese people were not successful, you may find it easier to get along with other foreigners."""
”在这些所谓的“老外泡泡”中（“老外泡泡”是指外国人只在外国人中间混，而不接触当地人和当地文化——译者注），外国人在自己的社区里抱团，在西方餐馆吃饭，并且朋友中只有外国人。,"In these so-called 'foreign bubbles' ('Laowai bubble' refers to circles in which foreigners only mixed in with foreigners, without touching local people and local culture -- translator's note), foreigners mingle with each other in their own communities, eat in Western restaurants, and only make friends with foreigners.","In these so-called ""foreigner bubbles"" (where foreigners only mix among themselves, avoiding contact with locals and local culture - Translator's Note), foreigners tend to form closed communities, eat at Western restaurants, and socialize only with other foreigners."
克服这一点最简单的办法就是学习一点普通话——这比人们可能想象的要简单。,The easiest way to overcome problem is to learn a little bit of Mandarin – something easier than one might think.,The simplest way to overcome this is to learn a little bit of the common language – it's actually much simpler than people might imagine.
塞希说：“每周上一两个小时的中文私教课或者学习入门级的广播剧应该会适合每个人的忙碌日程。”,Sage said: “One or two hours of private lessons in Chinese every week or learning entry-level radio dramas should suit everyone’s busy schedule.”,"Sai Xi says, ""Weekly two-hour Chinese private tutoring classes or learning introductory-level radio dramas should be suitable for everyone's busy schedules."""
哪怕学几句经典的短句也会对购物、在餐馆订餐或是在出租车上闲聊有帮助。,"Even learning a few classic phrases will help with shopping, ordering a meal in a restaurant, or chatting on a taxi.","Even learning a few classic short sentences can be helpful for shopping, ordering food in restaurants, or simply chatting on public transport."
报道称，顽固的空气污染也是日常生活中的一个事实，不过近年来的政府努力遏制了一些问题。,"According to reports, persistent air pollution is also a fact of daily life, but the government has tried to curb pollution in recent years.","Reports claim that stubborn air pollution is a reality of daily life, though recent government efforts have helped mitigate some of these issues."
居民们强调，在污染往往较轻的温暖月份里到户外活动很重要，要把那些蓝天日当作在历史悠久的胡同里徜徉或是探索备受欢迎的日坛公园的机会。,Residents emphasize that outdoor activities are very important in warm months when pollution is often light. It is important to consider those blue sky days as opportunities for rambling in ancient encryptors or exploring the popular Ritan Park.,Residents emphasize that it is important to engage in outdoor activities during the warmer months when pollution is usually lighter. They suggest taking the opportunity to stroll through historic Hutong neighborhoods or explore the popular Daytan Park.
诺顿说：“北京是能在表面以下发现最多东西的中国城市，你能发现很不错的艺术和音乐活动、纵情的夜生活、历史奇观、超现代的商业区和古老的胡同区。”,"Norton said: ""Beijing is a Chinese city that one can find most things below the surface. You can find very good arts and music activities, indulgent nightlife, historical wonders, ultra-modern business districts and ancient hutong areas.""","NoTON says, ""Beijing is a city in China where you can find the most things beneath the surface. You can discover great art and music events, a vibrant nightlife, historical wonders, modern business districts, and ancient Hutongs."""
报告认为，老龄化对人力资本增长的阻碍作用日益明显，尤其在东北地区，老龄化对人力资本增长的年均贡献率为-1.28%。,"The report believed that the hindrance to growth in human capital as a result of aging has become increasingly apparent. This was particularly the case in the Northeast, where the annual average contribution of aging to human capital growth was -1.28%.","The report concludes that population aging poses a significant constraint on human capital growth, particularly in the northeast region. The annual contribution rate of aging to human capital growth in this area is estimated to be -1.28%."
潘功胜指出，目前跨境资本流动风险可控，支撑国际收支平衡的根本性因素仍然长期存在。,Pan Gongsheng said that the present of risk of cross-border capital flows can be controlled. The fundamental factors underpinning international balance of payments will still exist over the longer term.,"Pan Gongsheng pointed out that the current risks of cross-border capital flows are manageable, and the fundamental factors supporting international balance of payments remain in place in the long term."
中新网北京12月17日电 (记者 高凯)世界因遗产而璀璨——2016中国古书画鉴定修复与保护国际高峰论坛于12月17日在中国人民大学开幕。,"China News Service Beijing December 17 wire (Reporter: Gao Kai) Heritage makes the world resplendent - The opening ceremony of the 2016 International Summit for the Authentication, Restoration and Protection of Ancient Chinese Calligraphy and Painting was held at Renmin University of China on December 17.","In Beijing on December 17th, World Heritage shines—The 2016 International Summit on the Appraisal, Restoration and Protection of Chinese Ancient Books and Paintings opened at China People's University on the same day."
欧盟委员会今年4月指控谷歌强迫手机厂商预装谷歌搜索和Chrome浏览器等软件，否则便不允许其使用其他谷歌应用。,"In April this year, the European Commission accused Google of coercing mobile phone manufacturers into installing software such as the Google search engine and Chrome web browser, or they would not be allowed to use other Google applications.","The European Commission accused Google of forcing smartphone manufacturers to pre-install Google Search and Chrome browser on their devices, otherwise they would be banned from using other Google apps."
欧盟委员会认为此举有损消费者的利益，并且阻碍了竞争。,The European Commission believed that this harmed consumer interests and hindered competition.,The European Commission believes that this measure harms consumers' interests and hinders competition.
欧盟监管者最初要求谷歌在7月27日之前作出回应。,EU regulators initially requested that Google make a response prior to July 27.,The European regulators initially requested a response from Google by July 27th.
倘若反垄断罪名成立，谷歌最高面临其全球营收10%的罚款，约为74亿美元。,"If found guilty of violating antitrust rules, Google could face a maximum fine of 10% of its global turnover, or approximately US$7.4 billion.","If charges of violating anti-competitive practices are upheld, Google faces a potential fine of 10% of its global revenue, approximately $74 billion."
谷歌尚未立刻对此置评。,Google has not made immediate comment on this.,Google has not yet made an official statement regarding this.
谷歌还因为在搜索结果中偏向自家购物服务而面临欧盟的调查。,Google also faced EU investigations over giving prominent placement to its own shopping services in search results.,Google is facing an investigation by the European Union due to its alleged preferential treatment of its own shopping services in search results.
张玉宁的留洋是实打实的，可以说他实现从国青到国奥的“跳级”并不是偶然的，而他飞跃成长的幅度依然令人惊讶。,"Zhang Yuning's stay-abroad is a real one. It can be said that his achievement of “jumping level” from the national youth to the national Olympics is by no means accidental, and his leap-forward growth is still surprising.",Zhang Yuening's overseas training has been fruitful. It can be said that his leap from youth ranks to the Olympic team is not a mere coincidence. His remarkable progress continues to amaze people.
一张图看懂：比特币在世界各地的法律地位,Understand through a picture: Bitcoin's legal status around the world,**One glance at a picture is worth a thousand words: The legal status of Bitcoin around the world.**
摘要：除了投机属性天然引发的价格回调，本轮数字货币惨跌也与“宿敌”——监管风险不无关系。,"Abstract: A part from the price correction which is natural in speculation, the current round of digital currency tumble has also to do with the 'sworn enemy'—regulation.","**Summary:** Besides the price rollback naturally caused by the speculative attributes, this round of digital currency decline is also related to the “arch-enemy” — regulatory risk."
从可视化地图看，东方国家对比特币的态度比西方更为保守，占全球主体的国家仍在观望数字货币合法性，代表“黑天鹅风险”依旧很大。,"From the visualized maps, the attitude of the eastern countries towards Bitcoin is more conservative than that of the West. Most countries in the world are still indecisive about the legitimacy of digital currencies, indicating that the “risk of the black swan” is still looming large.","Based on visualized maps, Eastern countries exhibit a more conservative attitude towards stablecoins compared to Western countries. Countries that hold a majority in global GDP are still observing the legality of digital currencies, indicating that the ""black swan risk"" remains significant."
*本文来自华尔街见闻（微信ID：wallstreetcn），编辑王穆。更多精彩资讯请登陆wallstreetcn.com，或下载华尔街见闻APP。*,"*This article is taken from Wallstreetcn (WeChat ID: wallstreetcn), editor Wang Mu. For more exciting information, visit wallstreetcn.com or download the Wallstreetcn APP. *","This text is in Chinese and reads as follows:

""This article comes from Wall Street Seen (WeChat ID: wallstreetcn), edited by Wang Mu. For more exciting information, please visit wallstreetcn.com or download the Wall Street Seen APP."""
随着中国、韩国和欧盟等比特币主要市场的监管风暴迭起，以比特币为首的全球数字货币本周以来惨遭血洗，比特币价格周二起跌破1万美元心理整数位，并创三年以来最大单日跌幅。,"As the authorities in major markets of Bitcoin -- such as China, South Korea and the European Union -- take decisive regulatory measures, the digital currency market dominated by Bitcoin has experienced major bloodshed this week. The price of Bitcoin has fallen below 10,000 dollar, recording the biggest one-day drop.","With regulatory storms brewing in major markets like China, South Korea, and the EU, Bitcoin has suffered its worst week since its inception. The price tumbled below the psychologically significant $1 million mark on Tuesday, marking its biggest single-day drop in three years."
除了投机属性天然引发的价格回调，本轮数字货币惨跌也与一直以来的“宿敌”——监管风险不无关系。,"A part from the price correction which is natural in speculation, the current round of digital currency tumble has also to do with the 'sworn enemy'—regulation.","Except for the price rollback naturally triggered by the speculative attributes, this round of digital currency decline is also related to the ever-present ""arch-enemy"" — regulatory risk."
在这个重要的关口，可视化大数据网站HowMuch.net制作了一份图谱，展现比特币在全球各国的合法性地位和受监管程度。,"At this important juncture, HowMuch.net, a visualization big data website, produced a map showing the legitimacy of Bitcoin and regulation measure in place in countries around the world.","At this pivotal juncture, HowMuch.net, a platform visualizing big data, has released a map illustrating the legal status and regulatory burden of Bitcoin across various countries."
如下图所示，绿色代表比特币的合法市场；橘黄色代表中性市场，虽尚未公开合法化比特币地位，但也没有主要的使用限制；淡粉色代表受限制的市场，即当地政府尝试通过红线政策或监管来方法数字货币的使用；深粉色代表比特币被定义为非法的国家；灰色是尚未置评的国家。,"As shown in the figure below, green represents the legal market for Bitcoin, and orange represents the neutral market. Although there is no place where Bitcoin is acknowledged a legal currency, there are no major restrictions on the use it. The pale pink represents the restricted market, i.e. the local government tries to the use of the digital currency pass by drawing a red line or taking regulatory measures. The deep pink represents countries where Bitcoin is declared as illegal. The gray represents countries that have not yet been rated.","As shown in the diagram, **green** represents legal markets for Bitcoin; **orange-yellow** represents neutral markets, which have not yet legalized Bitcoin but have no major restrictions on its use; **light pink** represents restricted markets, where local governments are attempting to restrict the use of digital currencies through measures such as red lines or regulations; **dark pink** represents countries where Bitcoin is defined as illegal; and **gray** represents countries that have not yet made a determination."
（上图来自HowMuch.Net可视化团队在1月15日制图）,(The above figure was drawn by the HowMuch.Net visualization team on January 15th),"The image is from the visualization team of HowMuch.Net, and was created on January 15th."
文章指出，从图中非绿色的色块分布可以看出，传统意义上的东方国家对比特币的态度比西方更为保守。,"The article points out that from the distribution of non-green color patches in the graph, it can be seen that the oriental countries in the traditional sense are more conservative towards Bitcoin than the West.",The article notes that the distribution of non-green colored blocks in the graph suggests that **traditional Eastern countries hold a more conservative attitude towards cryptocurrencies compared to Western countries.**
俄罗斯是目前定义比特币为非法的最大国家，中国是比特币最大的受限市场之一，印度是对比特币尚不予置评、还没有出台相关政策的最大国家之一。,Russia is currently the largest country that defines Bitcoin as illegal. China is one of the largest restricted markets for Bitcoin. India is one of the largest countries that have not commented on Bitcoin and have not made relevant policies.,Russia is the largest country to have defined Bitcoin as illegal. China is one of the largest restricted markets for Bitcoin. India is one of the largest countries that has not yet issued any regulations or policies regarding Bitcoin.
北美和西欧是对比特币接受程度最高的地区，即绿色块的分布更为集中。,North America and Western Europe are the regions that have highest level of tolerance to Bitcoin i.e. where green patches are concentrated.,"North America and Western Europe are regions with the highest acceptance of cryptocurrencies, leading to a more concentrated distribution of green blocks."
中东和拉丁美洲各国对比特币的看法呈现明显分化，上述地区的色块分布更为混杂。,"The views of the countries in the Middle East and Latin America on Bitcoin are clearly divided, so, the distribution of color patches in these areas is more mixed.","The views on the use of special notes in the Middle East and Latin American countries differ significantly, and the color blocks in these regions are more diverse."
其中伊拉克、伊朗、土耳其、巴西都是合法的比特币市场，阿富汗、巴基斯坦、沙特、埃及、玻利维亚等对其交易和使用有一定程度的限制，更多的拉美国家对比特币还没有发声。,"Among them, Iraq, Iran, Turkey and Brazil are all legitimate Bitcoin markets. Afghanistan, Pakistan, Saudi Arabia, Egypt, and Bolivia have some restrictions on the trading and use of Bitcoin. Most Latin American countries have not made any comments about Bitcoin.","Among them, Iraq, Iran, Turkey, and Brazil are all legal Bitcoin markets. Afghanistan, Pakistan, Saudi Arabia, Egypt, and Bolivia have certain restrictions on trading and use. Many Latin American countries have not yet commented on cryptocurrencies."
综合上述数据可知，在全球受统计的246个国家中，共有99个国家（或占比40%）对比特币的交易和使用不施加限制，即绿色和橘黄色的地区。,"From the above data, it can be seen that of the 246 countries that have been rated, a total of 99 countries (or 40% of the total) haven't imposed any restrictions on the transactions and use of Bitcoin. They are represented by green and orange patches.","Based on the aforementioned data, it can be concluded that out of the 246 countries surveyed globally, 99 countries (approximately 40%) have lifted restrictions on trading and usage of cryptocurrencies, thereby falling within the green and yellow zones."
有7个国家（或占比3%）是受限市场（淡粉色），有10个国家（或占比4%）定义比特币为非法（深粉色），有130个国家（或占比53%）还没有更多的对待数字货币信息（灰色）。,"Seven countries (or 3%) are restricted markets (pale pink), 10 countries (or 4%) have defined Bitcoin as illegal (dark pink), and 130 countries (or 53) %) haven't given comments on digital currency (grey).","Out of the 137 countries surveyed, 7 (3%) classify as limited markets, where Bitcoin is treated as a restricted commodity. Another 10 countries (4%) have deemed Bitcoin illegal. Meanwhile, 130 countries (53%) have yet to release any official pronouncements or regulations regarding cryptocurrencies."
这说明，占全球主体（53%，超过半数）的国家仍在观望以比特币为首的数字货币在境内的合法性，也代表了比特币的“黑天鹅风险”依旧很大，因为其中一部分国家最终可能会作出限制数字货币的立法决定。,"This shows that countries that account for the global majority (53%, more than half) are still indecisive about the legitimacy of digital currencies represented by Bitcoin. This means that the “black swan risk” is still very large for Bitcoin, because some of these countries may ultimately make legislation that restrict the use of digital currencies.","This indicates that the majority of countries (53%, more than half) that make up the global body are still observing the legality of cryptocurrencies like Bitcoin within their jurisdictions. This also represents the “black swan risk” of Bitcoin, as some of these countries may eventually enact legislation to restrict cryptocurrencies."
文章认为，全球监管机构对数字货币这个新兴类别还没有完全理解，可能是大部分国家还没有作出表态的主要原因。,The article believes that global regulators have not fully understood the digital currency as a new type of currency. This may be the main reason why most countries have not chosen a stance.,"The article argues that global regulatory agencies still lack a complete understanding of digital currencies, which is likely the primary reason why most countries have yet to make any official pronouncements on the matter."
