Source,Reference,Translation
"Sage, who served as Creative Director of Traveler Archives, said: ""If Sinatra lives today, he is likely to sing a song for Beijing."" He said that living in this city will make you feel like “living in a new age”, which means that you can always keep up with the trends.",在《旅行者档案》杂志担任创意总监的塞希说：“如果西纳特拉活到今天，他很可能会歌唱北京这样的城市。”他说，生活在这座城市会让你感觉“生活在新时代”，总是能跟上潮流。,旅行档案的创意总监萨格表示，如果辛拉塔今天还活着，他会为北京创作一首歌曲。他說，生活在这个城市里会让你感到“生活在新的时代”，这意味着你可以始终保持上时流。
"Simon Norton, who originates from England had been living in Beijing in recent years, published an article on personal blog site 4Corners7Seas saying: “People generally have a feeling of being at the center of something grand. Although this feeling is hard to describe clearly, it is the reason why so many foreigners stay there for a long time. They want to see what it will become and hope to witness it. ”",老家位于英格兰、但最近生活在北京的西蒙·诺顿在个人博客网站4Corners7Seas上发表文章说：“人们总体上有一种处于某种宏大事物中心的感觉，这种感觉很难说清楚，但它让许多外国人长久留在那里。他们想看看它会变成什么样，并且希望亲眼见证。”,英国人西蒙·诺顿近年来在北京生活，最近在个人博客网站4Corners7Seas上发表了一篇文章，文中写道：“人们普遍有一种感觉， candidacy着某项伟大的中心。尽管这种感觉很难清楚地描述，但它是为什么许多外國人会长期留在那里。他们想要看到它会变成什么，并希望有幸目睹它。”
"According to reports, the city's high-quality, high-speed Internet and technology-friendly environment make everyday life easier than ever before.",报道称，这座城市优质高速的互联网和对技术友好的环境使日常生活比以往任何时候都更容易。,根据报告，这座城市的优质高速互联网和科技友好的环境使日常生活比以前更容易。
"Andy Peñafuerte, who originates from Manila and is currently the deputy editor-in-chief of the website Beijing Children, said: ""Beijing is rapidly transforming into a cashless society. The Internet integrates the functions of traditional wallets into smart phones, making it easier for everyone to conduct various transactions.""",来自马尼拉、目前在“北京儿童”网站担任副总编的安迪·佩尼亚富埃尔特说：“北京正在迅速转变为一个无现金社会，互联网把传统钱包的功能整合到智能手机上，使每个人都能更容易地进行许多交易。”,来自马尼拉的安迪·佩ñafuerte先生，目前北京儿童网站的副总编辑，表示：北京正在快速成为hless支付社会。互联网将传统钱包的功能整合到智能手机中，使每个人都能更便捷地进行各种交易。
"According to reports, smart phones are just the beginning of Beijing's technical ambitions. Face recognition technology is being widely used across the city. Many mobile phone applications use this technology to facilitate bank transfers and payments, grant people access apartments and offices, and even use it to verify identity of the drivers providing car-hailing service.",报道表示，但智能手机只是北京技术雄心的开始，面部识别软件已经十分普及，许多手机应用都使用这种技术来进行银行转账和支付、让人们进入公寓和办公室，甚至用它来核实网约车司机的身份。,根据报告，智能手机只是北京技术雄心壮志的起点。该市广泛应用面部识别技术。许多移动电话应用程序使用这项技术来方便银行转账和支付、提供人居和办公楼的入房权限，甚至用于核实外送司机身份。
"Beijing recently announced plans to invest 13.8 billion yuan in the construction of an artificial intelligence technology park. When it is completed, more than 400 companies will settle there. They will focus on the development of artificial intelligence technologies ranging from biometrics to self-driving cars.",北京最近还宣布计划斥资138亿元人民币修建一个人工智能科技园，建成后将有逾400家企业在那里落户，它们将专注于开发从生物测定到自动驾驶汽车的各种人工智能技术。,北京最近宣布将投入138亿元用于建设人工智能科技园。完成后，将有超过400家公司入驻。他们将专注于从生物识别到自动驾驶汽车等人工智能技术的研发。
"Food plays a central role in China’s many major traditional festivals. Foreigners are enthusiastic about these festivals. The Spring Festival is the most important festival in both social and economic sense, and it is also one of the most enjoyable festivals for foreigners.",食品也是中国历年诸多重大节日的核心，参加这些庆祝活动受到外国人的推崇，春节是最重要的社会和经济节日，也是外国人最容易参与的节日之一。,中国许多传统节日中，饮食在其中扮演着核心作用。外国人对这些节日热情洋溢。春节在社会和经济意义上是最重要的节日，也是外国人最受欢迎的节日之一。
"Sage said: “It's a pleasure for me to help Chinese friends prepare for the New Year. It is equally important to clean the apartment and paste the red spring couplets with blessing words on the door. On New Year’s eve, all family members must gather together to have a good meal and stay until midnight, and finally to celebrate the New Year with fireworks. For foreigners, spending the night with friends and their family is indeed an opportunity for blending. ”",塞希说：“我建议帮助中国朋友为过年做准备，打扫公寓和在家门贴上写有新年祝福语的红色春联同等重要，在除夕那一天，所有的家庭成员都要齐集一堂吃一顿丰盛的大餐，然后守岁到午夜，用绚丽响亮的焰火迎接新年。对外国人而言，与朋友和家人共度这个夜晚的确是一个融入的机会。”,青藤说：“我很高兴能帮助中国朋友们新年前做准备。同时，清洁家园，在门口贴上祝福词的红色春联也很重要。除夕，全家人都要齐聚一堂享用晚餐，并待到午夜，最终以烟花庆祝新年。对于外国人来说，与朋友家人过夜，确实是一种融合的绝佳机会。”
"According to reports, a large number of foreigners are living in Beijing and the number is growing. However, the language barrier and the convenience of exchanges between the expatriates can easily become excuses for not fully integrating into the local culture.",报道称，北京的外国人数量众多而且在不断增长，但中国的语言障碍以及侨民之间交流的便利很容易成为他们不完全融入当地文化的借口。,根据报告，北京有大量的外国人居住，数量不断增长。然而，语言障碍和外籍人的交流便利性容易成为他们不完全融入当地文化的原因。
"Sage said: 'Some foreigners have lived in China for many years, but they have little experience with their host country. If your initial attempt to interact with the Chinese is not successful, then it is easy for you to feel more comfortable with other foreigners.",塞希说：“一些外国人已经在中国生活多年，但对他们的东道国几乎没有什么体验。如果你最初接触中国人的尝试不算成功，那么你很容易有还是与其他外国人相处更容易的感觉。,智慧说：一些外國人已经在中国生活MemoryStream长，但他们对主家国家的了解有限。如果你的首次与中国人交流尝试不成功，那么你可能会更舒适与其他外國人交流。
"In these so-called 'foreign bubbles' ('Laowai bubble' refers to circles in which foreigners only mixed in with foreigners, without touching local people and local culture -- translator's note), foreigners mingle with each other in their own communities, eat in Western restaurants, and only make friends with foreigners.",”在这些所谓的“老外泡泡”中（“老外泡泡”是指外国人只在外国人中间混，而不接触当地人和当地文化——译者注），外国人在自己的社区里抱团，在西方餐馆吃饭，并且朋友中只有外国人。,在被称为“外包圈”的这些地区（“外包圈”指的是外國人只与外國人交谈，不与当地人接触当地文化 -- 译注），外國人会在自己的社区里交谈，在西方餐厅享餐，只做朋友。
The easiest way to overcome problem is to learn a little bit of Mandarin – something easier than one might think.,克服这一点最简单的办法就是学习一点普通话——这比人们可能想象的要简单。,克服问题的最简单方法就是学点简体中文 - 比想象中容易。
Sage said: “One or two hours of private lessons in Chinese every week or learning entry-level radio dramas should suit everyone’s busy schedule.”,塞希说：“每周上一两个小时的中文私教课或者学习入门级的广播剧应该会适合每个人的忙碌日程。”,莎格表示：“每周一次或二次的私人中文课程，或者学习入门级广播剧，应该适合每个人繁忙的日程。”
"Even learning a few classic phrases will help with shopping, ordering a meal in a restaurant, or chatting on a taxi.",哪怕学几句经典的短句也会对购物、在餐馆订餐或是在出租车上闲聊有帮助。,即使学会一些经典短语，也能在购物、在餐厅点餐或与出租车司机交谈时有所帮助。
"According to reports, persistent air pollution is also a fact of daily life, but the government has tried to curb pollution in recent years.",报道称，顽固的空气污染也是日常生活中的一个事实，不过近年来的政府努力遏制了一些问题。,根据报道，持续的空气污染也是日常生活的一部分，但政府近年来已采取措施来控制污染。
Residents emphasize that outdoor activities are very important in warm months when pollution is often light. It is important to consider those blue sky days as opportunities for rambling in ancient encryptors or exploring the popular Ritan Park.,居民们强调，在污染往往较轻的温暖月份里到户外活动很重要，要把那些蓝天日当作在历史悠久的胡同里徜徉或是探索备受欢迎的日坛公园的机会。,居民强调，温暖的月份当空气污染较轻时，户外活动非常重要。应将晴朗的天气视为探索古老的加密器或参观流行的日坛公园等活动的绝佳机会。
"Norton said: ""Beijing is a Chinese city that one can find most things below the surface. You can find very good arts and music activities, indulgent nightlife, historical wonders, ultra-modern business districts and ancient hutong areas.""",诺顿说：“北京是能在表面以下发现最多东西的中国城市，你能发现很不错的艺术和音乐活动、纵情的夜生活、历史奇观、超现代的商业区和古老的胡同区。”,诺顿说：“北京是一座以中国文化为底层，地下有各种事物存在的城市。这里有优秀的艺术和音乐活动、享乐的夜生活、历史奇观、超现代的商务区和古老的胡同地区。”
"The report believed that the hindrance to growth in human capital as a result of aging has become increasingly apparent. This was particularly the case in the Northeast, where the annual average contribution of aging to human capital growth was -1.28%.",报告认为，老龄化对人力资本增长的阻碍作用日益明显，尤其在东北地区，老龄化对人力资本增长的年均贡献率为-1.28%。,报告表明，随着人口老龄化对人力资本增长的阻碍作用变得越来越明显，这种现象在东北地区尤为明显。该地区的年度平均人口老龄化对人力资本增长的贡献为-1.28%。
Pan Gongsheng said that the present of risk of cross-border capital flows can be controlled. The fundamental factors underpinning international balance of payments will still exist over the longer term.,潘功胜指出，目前跨境资本流动风险可控，支撑国际收支平衡的根本性因素仍然长期存在。,跨境资本流的风险存在，但可以控制。国际收支平衡的根底因素将在长期内仍然存在。
"China News Service Beijing December 17 wire (Reporter: Gao Kai) Heritage makes the world resplendent - The opening ceremony of the 2016 International Summit for the Authentication, Restoration and Protection of Ancient Chinese Calligraphy and Painting was held at Renmin University of China on December 17.",中新网北京12月17日电 (记者 高凯)世界因遗产而璀璨——2016中国古书画鉴定修复与保护国际高峰论坛于12月17日在中国人民大学开幕。,中国新闻服务北京12月17日电（记者：高开）——遗产点缀世界——2016年中国古代书法和绘画鉴赏、修复与保护国际研讨会开幕式于12月17日在中国人民大学举行。
"In April this year, the European Commission accused Google of coercing mobile phone manufacturers into installing software such as the Google search engine and Chrome web browser, or they would not be allowed to use other Google applications.",欧盟委员会今年4月指控谷歌强迫手机厂商预装谷歌搜索和Chrome浏览器等软件，否则便不允许其使用其他谷歌应用。,今年四月，欧洲委员会指责 Google 迫使移动电话制造商安装 Google 搜索引擎和 Chrome 浏览器等软件，否则不能使用其他 Google 应用程序。
The European Commission believed that this harmed consumer interests and hindered competition.,欧盟委员会认为此举有损消费者的利益，并且阻碍了竞争。,欧洲委员会认为，这损害消费者利益，并阻碍竞争。
EU regulators initially requested that Google make a response prior to July 27.,欧盟监管者最初要求谷歌在7月27日之前作出回应。,欧洲监管机构最初要求 Google 在 7 月 27 日之前做出回应。
"If found guilty of violating antitrust rules, Google could face a maximum fine of 10% of its global turnover, or approximately US$7.4 billion.",倘若反垄断罪名成立，谷歌最高面临其全球营收10%的罚款，约为74亿美元。,如果被判违反反托拉斯法，谷歌可能会面临其全球营业收入的最高10%，约为74亿美元。
Google has not made immediate comment on this.,谷歌尚未立刻对此置评。,谷歌尚未就此事发表官方声明。
Google also faced EU investigations over giving prominent placement to its own shopping services in search results.,谷歌还因为在搜索结果中偏向自家购物服务而面临欧盟的调查。,谷歌也因在搜索结果中为自己的购物服务提供突显位置而面临欧盟调查。
"Zhang Yuning's stay-abroad is a real one. It can be said that his achievement of “jumping level” from the national youth to the national Olympics is by no means accidental, and his leap-forward growth is still surprising.",张玉宁的留洋是实打实的，可以说他实现从国青到国奥的“跳级”并不是偶然的，而他飞跃成长的幅度依然令人惊讶。,张云宁的留洋经历是真实的。从国家青年队到国家奥运会，他突破了“跳级”的成就，其突飞成长依然令人意外。
Understand through a picture: Bitcoin's legal status around the world,一张图看懂：比特币在世界各地的法律地位,图片理解：全球比特币的法律地位
"Abstract: A part from the price correction which is natural in speculation, the current round of digital currency tumble has also to do with the 'sworn enemy'—regulation.",摘要：除了投机属性天然引发的价格回调，本轮数字货币惨跌也与“宿敌”——监管风险不无关系。,摘要：除了投机中自然发生的价格修正之外，当前数字货币下跌也与“宣战对手”——监管有关。
"From the visualized maps, the attitude of the eastern countries towards Bitcoin is more conservative than that of the West. Most countries in the world are still indecisive about the legitimacy of digital currencies, indicating that the “risk of the black swan” is still looming large.",从可视化地图看，东方国家对比特币的态度比西方更为保守，占全球主体的国家仍在观望数字货币合法性，代表“黑天鹅风险”依旧很大。,从可视化的地图中可以看出，东部国家对比特币的态度比西方国家保守。世界大多数国家对数字货币的合法性仍然犹豫不决，表明“黑色天鹅”的风险仍然存在。
"*This article is taken from Wallstreetcn (WeChat ID: wallstreetcn), editor Wang Mu. For more exciting information, visit wallstreetcn.com or download the Wallstreetcn APP. *",*本文来自华尔街见闻（微信ID：wallstreetcn），编辑王穆。更多精彩资讯请登陆wallstreetcn.com，或下载华尔街见闻APP。*,此文章来自 Wallstreetcn（微信号：wallstreetcn），编辑王木。更多精彩内容，请访问 wallstreetcn.com 或下载 Wallstreetcn APP。
"As the authorities in major markets of Bitcoin -- such as China, South Korea and the European Union -- take decisive regulatory measures, the digital currency market dominated by Bitcoin has experienced major bloodshed this week. The price of Bitcoin has fallen below 10,000 dollar, recording the biggest one-day drop.",随着中国、韩国和欧盟等比特币主要市场的监管风暴迭起，以比特币为首的全球数字货币本周以来惨遭血洗，比特币价格周二起跌破1万美元心理整数位，并创三年以来最大单日跌幅。,"主要比特币市场上的政府机构，例如中国、韩国和欧洲联盟，正在采取决断性的监管措施。这种措施导致以比特币为主的数字货币市场在这一周发生了重大动荡。比特币价格跌至10,000美元以下，这是自成立以来的最大单日跌幅。"
"A part from the price correction which is natural in speculation, the current round of digital currency tumble has also to do with the 'sworn enemy'—regulation.",除了投机属性天然引发的价格回调，本轮数字货币惨跌也与一直以来的“宿敌”——监管风险不无关系。,除了价格修正，作为投机中不可避免的自然现象，此次数字货币下跌也与监管的“宣战”有关。
"At this important juncture, HowMuch.net, a visualization big data website, produced a map showing the legitimacy of Bitcoin and regulation measure in place in countries around the world.",在这个重要的关口，可视化大数据网站HowMuch.net制作了一份图谱，展现比特币在全球各国的合法性地位和受监管程度。,在这一重要时刻，HowMuch.net，一个可视化大数据网站，发布了一幅地图，以展示世界各国的比特币合法性以及所采取的监管措施。
"As shown in the figure below, green represents the legal market for Bitcoin, and orange represents the neutral market. Although there is no place where Bitcoin is acknowledged a legal currency, there are no major restrictions on the use it. The pale pink represents the restricted market, i.e. the local government tries to the use of the digital currency pass by drawing a red line or taking regulatory measures. The deep pink represents countries where Bitcoin is declared as illegal. The gray represents countries that have not yet been rated.",如下图所示，绿色代表比特币的合法市场；橘黄色代表中性市场，虽尚未公开合法化比特币地位，但也没有主要的使用限制；淡粉色代表受限制的市场，即当地政府尝试通过红线政策或监管来方法数字货币的使用；深粉色代表比特币被定义为非法的国家；灰色是尚未置评的国家。,如下图所示，绿色代表比特币的法律市场，橙色代表中立市场。尽管比特币尚未被任何国家认可为法定货币，但其使用并无重大限制。淡粉红色代表受限制市场，即当地政府试图通过画红线或采取监管措施来限制数字货币的使用。深粉红色代表那些将比特币宣布为非法的国家。灰色代表尚未得到评级的国家。
(The above figure was drawn by the HowMuch.Net visualization team on January 15th),（上图来自HowMuch.Net可视化团队在1月15日制图）,（该图由 HowMuch.Net 可视化团队于 1月15 日绘制）
"The article points out that from the distribution of non-green color patches in the graph, it can be seen that the oriental countries in the traditional sense are more conservative towards Bitcoin than the West.",文章指出，从图中非绿色的色块分布可以看出，传统意义上的东方国家对比特币的态度比西方更为保守。,文章指出，从图中非绿色色块的分布可以看出，传统意义上的东方国家对比特币的保守程度比西方国家更高。
Russia is currently the largest country that defines Bitcoin as illegal. China is one of the largest restricted markets for Bitcoin. India is one of the largest countries that have not commented on Bitcoin and have not made relevant policies.,俄罗斯是目前定义比特币为非法的最大国家，中国是比特币最大的受限市场之一，印度是对比特币尚不予置评、还没有出台相关政策的最大国家之一。,俄罗斯目前是将比特币定义为非法的最大的国家。中国是比特币受限市场中最大的国家之一。印度是那些尚未发表有关比特币的声明并制定相关政策的最大的国家之一。
North America and Western Europe are the regions that have highest level of tolerance to Bitcoin i.e. where green patches are concentrated.,北美和西欧是对比特币接受程度最高的地区，即绿色块的分布更为集中。,北美和西方欧洲是比其他地区更容受比特币的地区，即绿色区域的集中地。
"The views of the countries in the Middle East and Latin America on Bitcoin are clearly divided, so, the distribution of color patches in these areas is more mixed.",中东和拉丁美洲各国对比特币的看法呈现明显分化，上述地区的色块分布更为混杂。,中东和拉丁美洲国家在比特币上的观点存在明显分歧，因此这些地区的颜色块分布更加混合。
"Among them, Iraq, Iran, Turkey and Brazil are all legitimate Bitcoin markets. Afghanistan, Pakistan, Saudi Arabia, Egypt, and Bolivia have some restrictions on the trading and use of Bitcoin. Most Latin American countries have not made any comments about Bitcoin.",其中伊拉克、伊朗、土耳其、巴西都是合法的比特币市场，阿富汗、巴基斯坦、沙特、埃及、玻利维亚等对其交易和使用有一定程度的限制，更多的拉美国家对比特币还没有发声。,其中，伊拉克、伊朗、土尔克和巴西都是合法的比特币市场。阿富汗斯坦、巴基斯坦、沙特阿拉伯、埃及和玻利维亚等国家对比特币的交易和使用存在一些限制。大多数拉丁美洲国家尚未就比特币发表任何声明。
"From the above data, it can be seen that of the 246 countries that have been rated, a total of 99 countries (or 40% of the total) haven't imposed any restrictions on the transactions and use of Bitcoin. They are represented by green and orange patches.",综合上述数据可知，在全球受统计的246个国家中，共有99个国家（或占比40%）对比特币的交易和使用不施加限制，即绿色和橘黄色的地区。,从以上数据中可以看出，在已被评级的 246 个国家中，有 99 个国家（占总数的 40%）尚未对比特币的交易和使用施加任何限制。它们以绿色和橙色区域表示。
"Seven countries (or 3%) are restricted markets (pale pink), 10 countries (or 4%) have defined Bitcoin as illegal (dark pink), and 130 countries (or 53) %) haven't given comments on digital currency (grey).",有7个国家（或占比3%）是受限市场（淡粉色），有10个国家（或占比4%）定义比特币为非法（深粉色），有130个国家（或占比53%）还没有更多的对待数字货币信息（灰色）。,有七个国家（或3%）的市场被限制（淡粉红色），有十个国家（或4%）将其定义为非法（深粉红色），而有130个国家（或53%）尚未就数字货币发表评论（灰色）。
"This shows that countries that account for the global majority (53%, more than half) are still indecisive about the legitimacy of digital currencies represented by Bitcoin. This means that the “black swan risk” is still very large for Bitcoin, because some of these countries may ultimately make legislation that restrict the use of digital currencies.",这说明，占全球主体（53%，超过半数）的国家仍在观望以比特币为首的数字货币在境内的合法性，也代表了比特币的“黑天鹅风险”依旧很大，因为其中一部分国家最终可能会作出限制数字货币的立法决定。,这表明，占全球大多数（53%，超过半数）的国家仍然对以比特币代表的数字货币的合法性持怀疑态度。这意味着对比特币的“黑色天鹅风险”仍然很大，因为一些国家最终可能会颁布限制数字货币使用的法律。
The article believes that global regulators have not fully understood the digital currency as a new type of currency. This may be the main reason why most countries have not chosen a stance.,文章认为，全球监管机构对数字货币这个新兴类别还没有完全理解，可能是大部分国家还没有作出表态的主要原因。,该文章认为，全球监管机构尚未完全理解数字货币作为一种新的货币类型。这可能是大多数国家尚未采取立场的主要原因。
"Although Bitcoin’s popularity has grown exponentially since last year, it does not necessarily mean that all countries are interested in it. It's probably that some countries are concerned that the local currency may be undermined by digital currencies or that digital currencies are used by criminal organizations.",尽管比特币的“人气”自去年以来呈指数级增长，并不代表所有国家都感兴趣，可能有些国家担心当地法币因此受到威胁，或更担心数字货币被犯罪组织利用。,尽管去年以来比特币的流行度指数性增长，但并不意味着所有国家都对它感兴趣。可能有些国家担忧当地货币会被数字货币所取代，或者数字货币被犯罪组织使用。
