Source,Reference,Translation
"Missouri recorded 100 hate crimes in 2015, according to the latest figures from the FBI's hate crime reporting program, ranking the state at 16th in the country in terms of the number of such violations.",根据联邦调查局仇恨犯罪报告计划的最新数据，密苏里州在 2015 年记录了 100 起仇恨罪行；根据罪行量，该州在全国排名第 16 位。,"Missouri in 2015 recorded 100 hate crimes, according to the latest FBI's hate crime reporting program figures, ranking the state 16th in the country in terms of the number of such violations."
The travel warning is also a response to a new Missouri law that would make it more difficult to sue a business for housing or employment discrimination.,旅行警告也是对密苏里州新法律的回应，该法律将使起诉住房或就业歧视企业变得更加困难。,The travel warning is also a response to a new Missouri law that would make it more difficult to sue a business for housing or employment discrimination.
"Previously, the American Civil Liberties Union (ACLU) had issued travel advisories for Texas and Arizona after the states passed immigration enforcement laws requiring local law enforcement to detain people on immigration violations which the ACLU said would increase racial profiling.",此前，美国各州通过了移民执法法律，要求当地执法部门拘留移民违规人员，美国公民自由联盟 (ACLU) 表示此举会增加种族诉讼数量，并发布了针对德克萨斯州和亚利桑那州的旅行咨询。,之前，美国民权联盟（ACLU）曾发布了对德克萨斯州和亚利桑那州的旅行警示，原因是这两个州通过了 immigration-enforcement 法律，要求当地警察拘留因 immigration 违反的人员，ACLU 表示，这将增加种族 profiling。
"Travel warnings are usually issued by the State Department for other countries, but lately, advocacy groups have resorted to the measure in response to certain laws and trends inside the US.",旅行警告通常是由美国政府针对其他国家发布的，但最近，咨询团体采取这一方式以应对美国境内的某些法律和趋势。,"The translation of the provided text into Chinese is:

旅行警告通常由国务院发布，对外国，但最近，advocacy团体已经采取了类似的措施，以回应美国内的某些法律和趋势。"
"After experiencing the “golden era” of a soaring box office in 2015, the film market retreated into a cooling-off period in 2016. Whether box office takings could surpass last year’s total of RMB44.069 billion is questionable.",经历2015年票房猛增的“黄金时代”后，2016年整体电影市场进入了冷静期，能否突破去年440.69亿元的总票房成绩都成为一个悬念。,2015年的“黄金时代”后，电影市场在2016年退回了一段cooling-off期。是否可以超过去年（2015）的总票房44.069亿元的记录，仍然存疑。
"Data from the National Bureau of Statistics revealed that in October, prices of new and second-hand residential properties cooled, up 0.6% and 1.1% month-on-month, respectively.",从国家统计局公布的数据看，10月，北京新房和二手房价格双双降温，环比仅上涨0.6%和1.1%。,在10月，国家统计局发布的数据显示，新房和二手房的价格分别上涨0.6%和1.1%，同比上涨。
"Lupekscu, the current Chief Technology Officer of UEFA, made a technical report on the 2016 UEFA Euro and the last season of European Champions League at the meeting.",现任欧足联首席技术官的卢佩斯库在本次大会上做了一份关于2016年欧锦赛以及上赛季欧冠联赛的技术报告。,"The translation of the text to zh is:
    卢佩克苏，UEFA当前的首席技术官，于会议中提交了一份关于2016年UEFA欧洲杯和欧洲冠军联赛最后一季的技术报告。"
BBC claims that Beijing has become the most exciting city: making foreigners feel like “living in a new age”,BBC称北京成最激动人心城市：让老外感觉“生活在新时代”,BBC claims that Beijing has become the most exciting city: making foreigners feel like “living in a new age”
Reference News Network reported on January 18 that the British media organization has noticed that Beijing is rapidly transforming into a glamorous modern city in spite of the fact that it is 3000 years old.,参考消息网1月18日报道英媒称，北京或许有三千年的悠久历史，但它也在迅速变身为今天的现代魅力都市。,Reference News Network reported on January 18 that the British media organization has noticed that Beijing is rapidly transforming into a glamorous modern city in spite of the fact that it is 3000 years old.
The Chinese capital is interconnected by amazingly high-speed Internet and has implemented cutting-edge technologies such as face recognition. It has invested heavily in artificial intelligence and has an unmatched capacity of internationalization. It is one of the most exciting cities for foreigners who are eager to explore the world.,这座中国首都拥有速度高得惊人的互联网，有人脸识别软件等尖端技术，在人工智能方面投入了巨资并且拥有无可匹敌的国际化能量，它对富于探索精神的外国人而言是最激动人心的城市之一。,The Chinese capital is interconnected by amazingly high-speed Internet and has implemented cutting-edge technologies such as face recognition. It has invested heavily in artificial intelligence and has an unmatched capacity of internationalization. It is one of the most exciting cities for foreigners who are eager to explore the world.
"According to a report on the BBC website on January 16, the German expatriate Clemens Sage said: 'If I can succeed there, I can succeed anywhere.' He quoted a song written by singer Frank Sinatra to praise New York City.",据英国广播公司网站1月16日报道，德国侨民克莱门斯·塞希说：“如果我能在那儿成功，我以后在任何地方都能成功。”他引用的是歌手弗兰克·西纳特拉歌颂纽约市的歌词。,根據BBC網站於2023年1月16日的一份報告，德國移民克萊門斯·薩傑（Clemens Sage）說：「如果我在那裡成功，我可以在任何地方成功。」他引用了歌手法蘭克·辛納屈（Frank Sinatra）所寫的歌曲，以讚美紐約市。
"Sage, who served as Creative Director of Traveler Archives, said: ""If Sinatra lives today, he is likely to sing a song for Beijing."" He said that living in this city will make you feel like “living in a new age”, which means that you can always keep up with the trends.",在《旅行者档案》杂志担任创意总监的塞希说：“如果西纳特拉活到今天，他很可能会歌唱北京这样的城市。”他说，生活在这座城市会让你感觉“生活在新时代”，总是能跟上潮流。,"sage, who served as Creative Director of Traveler Archives, said: ""If Sinatra lives today, he is likely to sing a song for Beijing."" He said that living in this city will make you feel like “living in a new age”, which means that you can always keep up with the trends."
"Simon Norton, who originates from England had been living in Beijing in recent years, published an article on personal blog site 4Corners7Seas saying: “People generally have a feeling of being at the center of something grand. Although this feeling is hard to describe clearly, it is the reason why so many foreigners stay there for a long time. They want to see what it will become and hope to witness it. ”",老家位于英格兰、但最近生活在北京的西蒙·诺顿在个人博客网站4Corners7Seas上发表文章说：“人们总体上有一种处于某种宏大事物中心的感觉，这种感觉很难说清楚，但它让许多外国人长久留在那里。他们想看看它会变成什么样，并且希望亲眼见证。”,"Simon Norton, who originates from England, has been living in Beijing in recent years. He published an article on his personal blog site 4Corners7Seas, saying: “People generally have a feeling of being at the center of something grand. Although this feeling is hard to describe clearly, it is the reason why so many foreigners stay there for a long time. They want to see what it will become and hope to witness it. ”
    Translation:"
"According to reports, the city's high-quality, high-speed Internet and technology-friendly environment make everyday life easier than ever before.",报道称，这座城市优质高速的互联网和对技术友好的环境使日常生活比以往任何时候都更容易。,根據報告，該城市的高質量、高速網際網路和技術友善的環境使日常生活更加容易。
"Andy Peñafuerte, who originates from Manila and is currently the deputy editor-in-chief of the website Beijing Children, said: ""Beijing is rapidly transforming into a cashless society. The Internet integrates the functions of traditional wallets into smart phones, making it easier for everyone to conduct various transactions.""",来自马尼拉、目前在“北京儿童”网站担任副总编的安迪·佩尼亚富埃尔特说：“北京正在迅速转变为一个无现金社会，互联网把传统钱包的功能整合到智能手机上，使每个人都能更容易地进行许多交易。”,安迪·佩纳富尔特（Andy Peñafuerte），来自马尼拉，现为北京儿童网的副主编，表示：“北京正在快速转变为无现金社会。互联网将传统钱包的功能集成到智能手机中，使得人们更容易进行各种交易。”
"According to reports, smart phones are just the beginning of Beijing's technical ambitions. Face recognition technology is being widely used across the city. Many mobile phone applications use this technology to facilitate bank transfers and payments, grant people access apartments and offices, and even use it to verify identity of the drivers providing car-hailing service.",报道表示，但智能手机只是北京技术雄心的开始，面部识别软件已经十分普及，许多手机应用都使用这种技术来进行银行转账和支付、让人们进入公寓和办公室，甚至用它来核实网约车司机的身份。,"根據報告，智能手机只是北京的技術抱負的開端。面部識別技術正在整個城市廣泛應用。許多移動應用程式使用這種技術來 facilitiate bank transfers and payments, grant people access to apartments and offices, and even use it to verify the identity of drivers providing car-hailing services."
"Beijing recently announced plans to invest 13.8 billion yuan in the construction of an artificial intelligence technology park. When it is completed, more than 400 companies will settle there. They will focus on the development of artificial intelligence technologies ranging from biometrics to self-driving cars.",北京最近还宣布计划斥资138亿元人民币修建一个人工智能科技园，建成后将有逾400家企业在那里落户，它们将专注于开发从生物测定到自动驾驶汽车的各种人工智能技术。,北京最近宣布计划投资13.8亿元在人工智能技术园区的建设。完成后，超过400家公司将在那里落户。他们将集中于人工智能技术的发展，涵盖从生物识别到自动驾驶汽车等方面。
"Food plays a central role in China’s many major traditional festivals. Foreigners are enthusiastic about these festivals. The Spring Festival is the most important festival in both social and economic sense, and it is also one of the most enjoyable festivals for foreigners.",食品也是中国历年诸多重大节日的核心，参加这些庆祝活动受到外国人的推崇，春节是最重要的社会和经济节日，也是外国人最容易参与的节日之一。,"Food plays a central role in China's many major traditional festivals. Foreigners are enthusiastic about these festivals. The Spring Festival is the most important festival in both social and economic sense, and it is also one of the most enjoyable festivals for foreigners."
"Sage said: “It's a pleasure for me to help Chinese friends prepare for the New Year. It is equally important to clean the apartment and paste the red spring couplets with blessing words on the door. On New Year’s eve, all family members must gather together to have a good meal and stay until midnight, and finally to celebrate the New Year with fireworks. For foreigners, spending the night with friends and their family is indeed an opportunity for blending. ”",塞希说：“我建议帮助中国朋友为过年做准备，打扫公寓和在家门贴上写有新年祝福语的红色春联同等重要，在除夕那一天，所有的家庭成员都要齐集一堂吃一顿丰盛的大餐，然后守岁到午夜，用绚丽响亮的焰火迎接新年。对外国人而言，与朋友和家人共度这个夜晚的确是一个融入的机会。”,Sage 說：「對我來說，幫助中國朋友準備新年是一件樂事。清潔公寓和在門上貼上祝福的紅春聯也同等重要。除夕，所有家人都必須聚集一起享用一頓好菜，直到午夜，最後以煙花燃燭慶祝新年。對外國人來說，與朋友和家人一起度過夜晚確實是一個融入的機會。」
"According to reports, a large number of foreigners are living in Beijing and the number is growing. However, the language barrier and the convenience of exchanges between the expatriates can easily become excuses for not fully integrating into the local culture.",报道称，北京的外国人数量众多而且在不断增长，但中国的语言障碍以及侨民之间交流的便利很容易成为他们不完全融入当地文化的借口。,根據報告，北京有大量外籍人士居住，並且這個數字仍在增加。然而，語言障礙和外籍人士之間的交流便利性可以很容易地成為不完全融入當地文化的藉口。
"Sage said: 'Some foreigners have lived in China for many years, but they have little experience with their host country. If your initial attempt to interact with the Chinese is not successful, then it is easy for you to feel more comfortable with other foreigners.",塞希说：“一些外国人已经在中国生活多年，但对他们的东道国几乎没有什么体验。如果你最初接触中国人的尝试不算成功，那么你很容易有还是与其他外国人相处更容易的感觉。,"Sage said: 'Some foreigners have lived in China for many years, but they have little experience with their host country. If your initial attempt to interact with the Chinese is not successful, then it is easy for you to feel more comfortable with other foreigners."
"In these so-called 'foreign bubbles' ('Laowai bubble' refers to circles in which foreigners only mixed in with foreigners, without touching local people and local culture -- translator's note), foreigners mingle with each other in their own communities, eat in Western restaurants, and only make friends with foreigners.",”在这些所谓的“老外泡泡”中（“老外泡泡”是指外国人只在外国人中间混，而不接触当地人和当地文化——译者注），外国人在自己的社区里抱团，在西方餐馆吃饭，并且朋友中只有外国人。,在這些所謂的「外籍泡泡」（「老外泡泡」指的是外國人只與外國人混在一起，不與當地人和當地文化接觸），外國人在自己的社群中混在一起，吃在西餐廳，僅與外國人交朋友。
The easiest way to overcome problem is to learn a little bit of Mandarin – something easier than one might think.,克服这一点最简单的办法就是学习一点普通话——这比人们可能想象的要简单。,The easiest way to overcome problem is to learn a little bit of Mandarin – something easier than one might think.
Sage said: “One or two hours of private lessons in Chinese every week or learning entry-level radio dramas should suit everyone’s busy schedule.”,塞希说：“每周上一两个小时的中文私教课或者学习入门级的广播剧应该会适合每个人的忙碌日程。”,"Sage said: “每周一到两个小时的私人中文课或学习入门级的广播剧应该适合每个人忙碌的schedule.”
    Translation:"
"Even learning a few classic phrases will help with shopping, ordering a meal in a restaurant, or chatting on a taxi.",哪怕学几句经典的短句也会对购物、在餐馆订餐或是在出租车上闲聊有帮助。,"Even learning a few classic phrases will help with shopping, ordering a meal in a restaurant, or chatting on a taxi."
"According to reports, persistent air pollution is also a fact of daily life, but the government has tried to curb pollution in recent years.",报道称，顽固的空气污染也是日常生活中的一个事实，不过近年来的政府努力遏制了一些问题。,根據報告，長期性空氣污染也是日常生活的一部分，但政府最近幾年已經嘗試控制污染。
Residents emphasize that outdoor activities are very important in warm months when pollution is often light. It is important to consider those blue sky days as opportunities for rambling in ancient encryptors or exploring the popular Ritan Park.,居民们强调，在污染往往较轻的温暖月份里到户外活动很重要，要把那些蓝天日当作在历史悠久的胡同里徜徉或是探索备受欢迎的日坛公园的机会。,Residents stress that outdoor activities are very important during warm months when pollution is often light. It is crucial to seize those blue sky days as opportunities for strolling in ancient ruins or exploring the popular Ritan Park.
"Norton said: ""Beijing is a Chinese city that one can find most things below the surface. You can find very good arts and music activities, indulgent nightlife, historical wonders, ultra-modern business districts and ancient hutong areas.""",诺顿说：“北京是能在表面以下发现最多东西的中国城市，你能发现很不错的艺术和音乐活动、纵情的夜生活、历史奇观、超现代的商业区和古老的胡同区。”,"Norton 說：「北京是一個中國城市，下面可以找到很多事情。你可以找到非常好的藝術和音樂活動、沉迷的夜生活、歷史奇蹟、超現代化的商業區和古老的胡同地區。」
    Translation:"
"The report believed that the hindrance to growth in human capital as a result of aging has become increasingly apparent. This was particularly the case in the Northeast, where the annual average contribution of aging to human capital growth was -1.28%.",报告认为，老龄化对人力资本增长的阻碍作用日益明显，尤其在东北地区，老龄化对人力资本增长的年均贡献率为-1.28%。,"The report believed that the hindrance to growth in human capital as a result of aging has become increasingly apparent. This was particularly the case in the Northeast, where the annual average contribution of aging to human capital growth was -1.28%."
Pan Gongsheng said that the present of risk of cross-border capital flows can be controlled. The fundamental factors underpinning international balance of payments will still exist over the longer term.,潘功胜指出，目前跨境资本流动风险可控，支撑国际收支平衡的根本性因素仍然长期存在。,潘公升表示，当前跨境资本流动的风险可以被控制。国际收支平衡的基本因素在长期仍将存在。
"China News Service Beijing December 17 wire (Reporter: Gao Kai) Heritage makes the world resplendent - The opening ceremony of the 2016 International Summit for the Authentication, Restoration and Protection of Ancient Chinese Calligraphy and Painting was held at Renmin University of China on December 17.",中新网北京12月17日电 (记者 高凯)世界因遗产而璀璨——2016中国古书画鉴定修复与保护国际高峰论坛于12月17日在中国人民大学开幕。,中国新闻服务北京12月17日电（记者：高凯）遗产使世界辉煌——2016年国际古典中国书画鉴证修复保护峰会的开幕式于中国人民大学于12月17日举行。
"In April this year, the European Commission accused Google of coercing mobile phone manufacturers into installing software such as the Google search engine and Chrome web browser, or they would not be allowed to use other Google applications.",欧盟委员会今年4月指控谷歌强迫手机厂商预装谷歌搜索和Chrome浏览器等软件，否则便不允许其使用其他谷歌应用。,在今年四月，歐洲委員會指控Google強迫手機製造商安裝Google搜尋引擎和Chrome瀏覽器，否則他們不能使用其他Google應用程式。
The European Commission believed that this harmed consumer interests and hindered competition.,欧盟委员会认为此举有损消费者的利益，并且阻碍了竞争。,The European Commission believed that this harmed consumer interests and hindered competition.
EU regulators initially requested that Google make a response prior to July 27.,欧盟监管者最初要求谷歌在7月27日之前作出回应。,EU 的監管者最初要求 Google 在 7 月 27 日前提出回應。
"If found guilty of violating antitrust rules, Google could face a maximum fine of 10% of its global turnover, or approximately US$7.4 billion.",倘若反垄断罪名成立，谷歌最高面临其全球营收10%的罚款，约为74亿美元。,如果Google被证明违反反itrust规则，可能面临最高罚款为其全球营业额的10%，或约US$7.4亿。
Google has not made immediate comment on this.,谷歌尚未立刻对此置评。,Google hasn't made an immediate comment on this.
Google also faced EU investigations over giving prominent placement to its own shopping services in search results.,谷歌还因为在搜索结果中偏向自家购物服务而面临欧盟的调查。,Google also faced EU investigations over giving prominent placement to its own shopping services in search results.
"Zhang Yuning's stay-abroad is a real one. It can be said that his achievement of “jumping level” from the national youth to the national Olympics is by no means accidental, and his leap-forward growth is still surprising.",张玉宁的留洋是实打实的，可以说他实现从国青到国奥的“跳级”并不是偶然的，而他飞跃成长的幅度依然令人惊讶。,張瀛寧的留學是一個真實的經驗。可以說，他從國家青年隊到國家奧林匹克的“跳級”成就絕不是偶然的，而他的成長之路仍然讓人驚嘆。
Understand through a picture: Bitcoin's legal status around the world,一张图看懂：比特币在世界各地的法律地位,Understand through a picture: Bitcoin's legal status around the world
"Abstract: A part from the price correction which is natural in speculation, the current round of digital currency tumble has also to do with the 'sworn enemy'—regulation.",摘要：除了投机属性天然引发的价格回调，本轮数字货币惨跌也与“宿敌”——监管风险不无关系。,"Abstract:  (zài jià jiàng chéng dōu bù tóng de jià jiàng chéng, xian zai de cì huì wán jì yùn zài yě yǔ ""mǒu zhī dì"" - guān lǐ yǔ yì de guān xì)."
"From the visualized maps, the attitude of the eastern countries towards Bitcoin is more conservative than that of the West. Most countries in the world are still indecisive about the legitimacy of digital currencies, indicating that the “risk of the black swan” is still looming large.",从可视化地图看，东方国家对比特币的态度比西方更为保守，占全球主体的国家仍在观望数字货币合法性，代表“黑天鹅风险”依旧很大。,從視覺化的地圖中，東方國家對比特幣的態度比西方更保守。世界上大多數國家仍然對數位貨幣的合法性存有疑慮，表明「黑天鵝」風險仍然存在。
"*This article is taken from Wallstreetcn (WeChat ID: wallstreetcn), editor Wang Mu. For more exciting information, visit wallstreetcn.com or download the Wallstreetcn APP. *",*本文来自华尔街见闻（微信ID：wallstreetcn），编辑王穆。更多精彩资讯请登陆wallstreetcn.com，或下载华尔街见闻APP。*,*本文来自 Wallstreetcn（WeChat ID：wallstreetcn），编辑王慕。更多激动人心的信息，请访问wallstreetcn.com或下载Wallstreetcn APP。*
"As the authorities in major markets of Bitcoin -- such as China, South Korea and the European Union -- take decisive regulatory measures, the digital currency market dominated by Bitcoin has experienced major bloodshed this week. The price of Bitcoin has fallen below 10,000 dollar, recording the biggest one-day drop.",随着中国、韩国和欧盟等比特币主要市场的监管风暴迭起，以比特币为首的全球数字货币本周以来惨遭血洗，比特币价格周二起跌破1万美元心理整数位，并创三年以来最大单日跌幅。,"作為比特幣在主要市場中的權力機構，例如中國、南韓和歐盟，採取了決定的規管措施，受比特幣主導的數位貨幣市場今年周末經歷了嚴重的血腥事件。比特幣的價格已經跌破10,000美元，記錄了最大的一天跌幅。"
"A part from the price correction which is natural in speculation, the current round of digital currency tumble has also to do with the 'sworn enemy'—regulation.",除了投机属性天然引发的价格回调，本轮数字货币惨跌也与一直以来的“宿敌”——监管风险不无关系。,除了价格修正，这一轮数字货币的跌落还与“敌手”——监管有关。
"At this important juncture, HowMuch.net, a visualization big data website, produced a map showing the legitimacy of Bitcoin and regulation measure in place in countries around the world.",在这个重要的关口，可视化大数据网站HowMuch.net制作了一份图谱，展现比特币在全球各国的合法性地位和受监管程度。,在這個重要的轉折點，HowMuch.net，一個視覺化大數據網站，生產了一個 mapa展示比特幣的合法性和全球各國的規管措施。
"As shown in the figure below, green represents the legal market for Bitcoin, and orange represents the neutral market. Although there is no place where Bitcoin is acknowledged a legal currency, there are no major restrictions on the use it. The pale pink represents the restricted market, i.e. the local government tries to the use of the digital currency pass by drawing a red line or taking regulatory measures. The deep pink represents countries where Bitcoin is declared as illegal. The gray represents countries that have not yet been rated.",如下图所示，绿色代表比特币的合法市场；橘黄色代表中性市场，虽尚未公开合法化比特币地位，但也没有主要的使用限制；淡粉色代表受限制的市场，即当地政府尝试通过红线政策或监管来方法数字货币的使用；深粉色代表比特币被定义为非法的国家；灰色是尚未置评的国家。,"The translation of the provided text into Chinese is as follows:

图中绿色表示比特币的法律市场，橙色表示中立市场。虽然比特币没有被承认为法律货币，但对其使用没有主要限制。浅粉红色表示受限制的市场，即当地政府尝试通过红线或监管措施来限制数字货币的使用。深粉红色表示比特币被宣布为非法的国家。灰色表示尚未被评定的国家。"
(The above figure was drawn by the HowMuch.Net visualization team on January 15th),（上图来自HowMuch.Net可视化团队在1月15日制图）,(The above figure was drawn by the HowMuch.Net visualization team on January 15th)
"The article points out that from the distribution of non-green color patches in the graph, it can be seen that the oriental countries in the traditional sense are more conservative towards Bitcoin than the West.",文章指出，从图中非绿色的色块分布可以看出，传统意义上的东方国家对比特币的态度比西方更为保守。,"The translation is: 

文章指出，從圖表中非綠色 patches 的分布可以看出，對於 Bitcoin 的傳統觀點的東方國家比西方更加保守。"
Russia is currently the largest country that defines Bitcoin as illegal. China is one of the largest restricted markets for Bitcoin. India is one of the largest countries that have not commented on Bitcoin and have not made relevant policies.,俄罗斯是目前定义比特币为非法的最大国家，中国是比特币最大的受限市场之一，印度是对比特币尚不予置评、还没有出台相关政策的最大国家之一。,俄罗斯目前是定义比特币为非法的最大国家。中国是比特币最大的受限制市场之一。印度是没有对比特币发表评论，也没有制定相关政策的最大国家之一。
North America and Western Europe are the regions that have highest level of tolerance to Bitcoin i.e. where green patches are concentrated.,北美和西欧是对比特币接受程度最高的地区，即绿色块的分布更为集中。,北美洲和西欧是Bitcoin容忍度最高的地区，即绿色patches集中的地方。
"The views of the countries in the Middle East and Latin America on Bitcoin are clearly divided, so, the distribution of color patches in these areas is more mixed.",中东和拉丁美洲各国对比特币的看法呈现明显分化，上述地区的色块分布更为混杂。,"The views of the countries in the Middle East and Latin America on Bitcoin are clearly divided, so, the distribution of color patches in these areas is more mixed."
"Among them, Iraq, Iran, Turkey and Brazil are all legitimate Bitcoin markets. Afghanistan, Pakistan, Saudi Arabia, Egypt, and Bolivia have some restrictions on the trading and use of Bitcoin. Most Latin American countries have not made any comments about Bitcoin.",其中伊拉克、伊朗、土耳其、巴西都是合法的比特币市场，阿富汗、巴基斯坦、沙特、埃及、玻利维亚等对其交易和使用有一定程度的限制，更多的拉美国家对比特币还没有发声。,其中，伊拉克、伊朗、土耳其和巴西都是合法的比特币市场。阿富汗、巴基斯坦、沙特阿拉伯、埃及和 Болив亚对比特币的交易和使用有一些限制。拉丁美洲大多数国家对比特币没有发表任何评论。
"From the above data, it can be seen that of the 246 countries that have been rated, a total of 99 countries (or 40% of the total) haven't imposed any restrictions on the transactions and use of Bitcoin. They are represented by green and orange patches.",综合上述数据可知，在全球受统计的246个国家中，共有99个国家（或占比40%）对比特币的交易和使用不施加限制，即绿色和橘黄色的地区。,從上述數據中可以看出，已被評定的246個國家中，有99個國家（或總數的40%）對比特幣的交易和使用都沒有實施任何限制。這些國家被標示為綠色和橙色 patches.
"Seven countries (or 3%) are restricted markets (pale pink), 10 countries (or 4%) have defined Bitcoin as illegal (dark pink), and 130 countries (or 53) %) haven't given comments on digital currency (grey).",有7个国家（或占比3%）是受限市场（淡粉色），有10个国家（或占比4%）定义比特币为非法（深粉色），有130个国家（或占比53%）还没有更多的对待数字货币信息（灰色）。,七個國家（或3%）是受限制的市場（淡粉紅），10個國家（或4%）將比特幣定義為非法（深粉紅），而130個國家（或53%）對數位貨幣沒有評論（灰色）。
"This shows that countries that account for the global majority (53%, more than half) are still indecisive about the legitimacy of digital currencies represented by Bitcoin. This means that the “black swan risk” is still very large for Bitcoin, because some of these countries may ultimately make legislation that restrict the use of digital currencies.",这说明，占全球主体（53%，超过半数）的国家仍在观望以比特币为首的数字货币在境内的合法性，也代表了比特币的“黑天鹅风险”依旧很大，因为其中一部分国家最终可能会作出限制数字货币的立法决定。,這表明，占全球大多數的國家（53%，超過半數）仍對由比特幣所代表的數位貨幣的合法性存有疑慮。這意味著比特幣仍面臨著「黑天鵝風險」，因為一些這些國家可能最終將制定法律限制數位貨幣的使用。
The article believes that global regulators have not fully understood the digital currency as a new type of currency. This may be the main reason why most countries have not chosen a stance.,文章认为，全球监管机构对数字货币这个新兴类别还没有完全理解，可能是大部分国家还没有作出表态的主要原因。,The article believes that global regulators have not fully understood the digital currency as a new type of currency. This may be the main reason why most countries have not chosen a stance.
