Source,Reference,Translation
Ilman hormonien käyttämistä ja pitkää tutkimusprosessia ei voi kuitenkaan saada virallista vahvistusta omalle sukupuolelleen.,"Without the use of hormones or a lengthy examination process, it is not possible to have an official status for one's own gender.","Without using hormones and a long research process, it is not possible to obtain official confirmation of one's gender."
"""Näillä tutkimuksille ei ole olemassa minkäänlaista lääketieteellistä perustetta"", Auer sanoo.","""There is no medical basis for these examinations"", Auer says.","The translation of the Finnish text to English is:
""There is no scientific basis for these studies"", Auer says."
Ja se on totta.,This is true.,"The translation of ""Ja se on totta"" from Finnish to English is ""And that is true""."
Esimerkiksi Tanskassa parlamentti hyväksyi kesäkuussa 2014 uuden menettelyn juridisen sukupuolen tunnustamiseen.,"For example, in Denmark, Parliament approved a new procedure for identifying the legal gender in June 2014.","For example, in Denmark, the parliament approved in June 2014 a new method for recognizing legal gender identity."
Uusi lainsäädäntö perustuu itsemääräämisoikeuteen juridisen sukupuolen suhteen.,The new legislation is based on the right of self-determination when it comes to the legal gender.,The new legislation is based on the right to self-determination regarding legal gender.
Täysi-ikäinen hakija tekee kirjallisen hakemuksen uudesta henkilötunnuksesta kertoen siinä kokevansa olevansa toista sukupuolta.,"An adult applicant needs to file a written application for a new personal identity code, indicating that they feel like they represent the other gender.","The full-grown applicant makes a written application for a new personal identity code, stating in it that they feel they are of another gender."
Puolen vuoden harkinta-ajan jälkeen hakija vahvistaa hakemuksensa kirjallisesti ja ministeriö antaa hakijalle uuden henkilötunnuksen.,"After a reconsideration period of six months, the applicant needs to confirm their application in writing, after which the ministry will provide the applicant with a new personal identity code.","After a half-year consideration period, the applicant strengthens their application in writing and the ministry grants the applicant a new personal identification number."
Tätä itsemääräämisoikeutta vaaditaan myös Suomeen ja tähän vaatimukseen kiteytyy myös Auerin näyttely.,"A similar right of self-determination is also demanded in Finland, and this is also what characterises Auer's exhibition.","This text translates to: ""This right to self-determination is also demanded in Finland and this demand is also reflected in Auer's exhibition."""
"Se ei ole ollut taiteilijalle terapiakokemus, vaan näyttely on poliittinen ja taiteellinen teoskokoelma.",The exhibition has not been any therapeutic experience for the artist; it is a political and artistic collection.,"The text translates to: ""It hasn't been a therapeutic experience for the artist, but the exhibition is a political and artistic collection of works."""
"Haluan uskoa, että taiteella on yhä painoarvoa ja että sen avulla voidaan saada aikaan poliittisia muutoksia, aikana jolloin poliitikot ovat unohtaneet ihmisoikeudet.","""I want to believe that art still matters and it helps to achieve political changes, during a time when politicians have forgotten about human rights.""","I want to believe that art still has significant weight and that it can bring about political changes, in a time when politicians have forgotten human rights."
Camille Auerin näyttely Antiphallic Dick 4.-28.7.2017 Kuvataideakatemian Project Roomissa.,Camille Auer's exhibition Antiphallic Dick at the Project Room of the Academy of Fine Arts on 4–28 July 2017.,"The translation of the Finnish text is:
""Camille Auerin exhibition Antiphallic Dick from 4th to 28th July 2017 at the Kuvataideakatemian Project Room."""
Kansalaisoikeusjärjestö antoi matkustusvaroituksen Missouriin,Civil rights group issues travel warning for Missouri,"The Finnish text translates to: ""A civil rights organization issued a travel warning for Missouri."""
Afroamerikkalaisten kansalaisoikeuksia ajava kansallinen NAACP-järjestö on antanut Missouria koskevan matkustusvaroituksen. Syynä ovat osavaltion syrjivät käytännöt ja siellä tapahtuneet rasistiset hyökkäykset.,The National Association for the Advancement of Colored People has put out an alert for people of color traveling to Missouri because of the state's discriminatory policies and racist attacks.,"The NAACP organization, which advocates for the rights of African Americans, has issued a travel warning for Missouri. The reason is the state's discriminatory practices and the racist attacks that have occurred there."
"”NAACP:n Missouria koskeva matkustustiedote tulee voimaan 28.8.2017, ja siinä kehotetaan afroamerikkalaisia matkailijoita, vierailijoita ja paikallisia kiinnittämään erityistä huomiota ja noudattamaan äärimmäistä varovaisuutta matkustaessaan osavaltiossa, jossa on viime aikoina sattunut lukuisia kyseenalaisia rotuun perustuvia tapahtumia”, järjestön tiedotteessa todetaan.","""The NAACP Travel Advisory for the state of Missouri, effective through August 28th, 2017, calls for African American travelers, visitors and Missourians to pay special attention and exercise extreme caution when traveling throughout the state given the series of questionable, race-based incidents occurring statewide recently, and noted therein,"" the group's statement reads.","The NAACP's travel advisory for Missouri will come into effect on August 28, 2017. It warns African American travelers, visitors, and locals to exercise extreme caution and pay special attention when traveling in the state, where there have been numerous questionable race-based incidents recently."
Missourissa hiljattain voimaan tullut laki vaikeuttaa syrjintätapausten vientiä oikeuteen. Lisäksi osavaltion lakien täytäntöönpano kohdistuu suhteettomasti vähemmistöihin. NAACP:n mukaan nämä seikat johtivat matkustusvaroituksen antamiseen.,"A recent Missouri law making it harder for people to win discrimination lawsuits, as well as the state's law enforcement disproportionately targeting minorities prompted the group to issue the travel alert, the NAACP said.","In Missouri, a recent law that has come into effect makes it harder to export cases of discrimination to justice. Additionally, the enforcement of state laws disproportionately affects minorities. According to NAACP, these factors have led to the issuance of travel warnings."
”Ihmisten kansalaisoikeuksia loukataan.,"""You have violations of civil rights that are happening to people.","The translation of the Finnish text ""Ihmisten kansalaisoikeuksia loukataan."" is ""Human rights are being violated."""
"Heidät pysäytetään ihonvärin perusteella ja pahoinpidellään tai tapetaan”, NAACP:n Missourin puheenjohtaja Rod Chapel totesi Kansas City Star -lehdelle.","They're being pulled over because of their skin color, they're being beaten up or killed,"" the president of the Missouri NAACP, Rod Chapel, told The Kansas City Star.","""They are stopped based on skin color and beaten or killed,"" NAACP's Missouri chapter leader Rod Chapel stated to Kansas City Star."
”Emme ole aiemmin kuulleet yhtä monesta tapauksesta yhtä lyhyessä ajassa.”,"""We are hearing complaints at a rate we haven't heard before.""","""We have not heard of so many cases in such a short time."""
Missouria koskeva matkustustiedote on järjestön ensimmäinen Yhdysvaltojen osavaltiota koskeva varoitus.,It is the first such warning that the organization has issued for a state in the US.,The travel advisory regarding Missouri is the organization's first warning about a US state.
Järjestö mainitsi esimerkkeinä afroamerikkalaisia opiskelijoita vastaan esitetyt rasistiset kommentit Missourin yliopistossa sekä Tennesseestä kotoisin olleen 28-vuotiaan mustaihoisen Tory Sandersin kuoleman.,"The group cited incidents such as racial slurs against black students at the University of Missouri and the death of Tory Sanders, 28, a black man from Tennessee.",The organization mentioned examples such as racist comments directed at Afro-American students at the University of Missouri and the death of 28-year-old black man Tory Sanders from Tennessee.
"Sanders kuoli kyseenalaisissa olosuhteissa aiemmin tänä vuonna. Hän oli ajamassa osavaltion läpi, kun hänen autostaan loppui polttoaine. Missourin poliisi pidätti hänet, vaikka häntä ei syytetty rikoksesta.","Sanders died under questionable circumstances earlier this year after he ran out of gas while traveling through the state, and was taken into custody by Missouri police without being accused of a crime.","The translation of the Finnish text to English is:
    Sanders died under suspicious circumstances earlier this year. He was driving through the state when his car ran out of fuel. The Missouri police arrested him, although he was not charged with a crime."
"Matkustustiedotteessa viitattiin myös Missourin oikeusministerin selvitykseen, jonka mukaan poliisi pysäyttää mustaihoisen kuljettajan 75 prosenttia todennäköisemmin kuin valkoisen.",The advisory also points to a recent report by the Missouri Attorney General's Office showing that black drivers in the state were 75 percent more likely to be pulled over than whites.,"The travel advisory also referred to the investigation by the Attorney General of Missouri, which found that a police officer is 75% more likely to stop a black driver than a white driver."
"”Matkustustiedotteen tarkoituksena on kehottaa ihmisiä olemaan varuillaan ja varoittamaan perheitään, ystäviään ja työtovereitaan siitä, mitä Missourissa voi tapahtua”, Chapel sanoo.","""The advisory is for people to be aware, and warn their families and friends and co-workers of what could happen in Missouri,"" Chapel said.","The purpose of the travel advisory is to warn people to be cautious and advise their families, friends, and colleagues about what can happen in Missouri."
"”Ihmisten on valmistauduttava esimerkiksi ottamalla mukaan rahaa takuiden maksamista varten tai kertomalla sukulaisille, että aikovat matkustaa osavaltion läpi.”","""People need to be ready, whether it's bringing bail money with them, or letting relatives know they are traveling through the state.""","The translation of the Finnish text to English is:
""People should prepare for example by setting aside money for tolls or by informing relatives that they plan to travel through the state."""
FBI:n mukaan Missourissa kirjattiin vuonna 2015 sata viharikosta eli kuudenneksitoista eniten Yhdysvaltojen osavaltioista.,"Missouri recorded 100 hate crimes in 2015, according to the latest figures from the FBI's hate crime reporting program, ranking the state at 16th in the country in terms of the number of such violations.","According to the FBI, in Missouri in 2015, there were recorded 100 hate crimes, which is the 16th highest among the states in the United States."
"Matkustusvaroitus on myös vastaus Missourin uuteen lakiin, joka vaikeuttaa yritysten haastamista oikeuteen asumisessa ja työsuhteissa ilmenneestä syrjinnästä.",The travel warning is also a response to a new Missouri law that would make it more difficult to sue a business for housing or employment discrimination.,"The travel warning is also an answer to the new law in Missouri, which makes it harder for companies to be sued for discrimination in housing and employment."
"Perustuslain takaamia kansalaisoikeuksia puolustava ACLU-järjestö antoi äskettäin matkustusvaroitukset Texasiin ja Arizonaan sen jälkeen, kun ne olivat hyväksyneet maahanmuuttolait, jotka velvoittavat poliisia pidättämään ihmisiä maahanmuuttorikkomuksista. Järjestön mukaan tämä lisää rotuun perustuvaa profilointia.","Previously, the American Civil Liberties Union (ACLU) had issued travel advisories for Texas and Arizona after the states passed immigration enforcement laws requiring local law enforcement to detain people on immigration violations which the ACLU said would increase racial profiling.","The ACLU organization, which defends the rights guaranteed by the Constitution, recently issued travel warnings for Texas and Arizona after those states approved laws that require police to detain individuals for immigration offenses. According to the organization, this increases racial profiling."
"Yleensä matkustusvaroituksia julkaisee ulkoministeriö, ja ne koskevat muita valtioita. Viime aikoina kansalaisjärjestöt ovat kuitenkin julkaisseet niitä vastauksena tiettyihin lakeihin ja kehityssuuntiin Yhdysvalloissa.","Travel warnings are usually issued by the State Department for other countries, but lately, advocacy groups have resorted to the measure in response to certain laws and trends inside the US.","Typically, travel warnings are issued by the Ministry of Foreign Affairs and they concern other countries. However, recently civil society organizations have published them as a response to certain laws and development trends in the United States."
Yle: Lintilä pyytänyt Finnairilta selvityksen toimitusjohtajan lisäeläkkeestä,Yle: Lintilä asked Finnair to clarify the CEO's additional pension,"The text translates to: ""Yle: Lintilä requested a report from Finnair about the additional pension of the CEO."""
"Valtion omistajaohjauksesta vastaava elinkeinoministeri Mika Lintilä (kesk.) on pyytänyt Finnairilta selvityksen lentoyhtiön toimitusjohtajan Pekka Vauramon saamasta lisäeläkemaksusta, Yle kertoo.","Yle reports that Mika Lintilä (Centre Party), Minister of Economic Affairs in charge of Government ownership steering, has asked Finnair to clarify the additional pension paid to CEO Pekka Vauramo.","The Minister responsible for state ownership guidance, Mika Lintilä (centre), has requested an investigation from Finnair regarding the additional pension payment received by the company's CEO, Pekka Vauramo, according to Yle."
Se on ministerin mukaan ristiriidassa valtion tahdonilmauksen kanssa.,"According to Lintilä, this is in conflict with the Government's definitions.","The text translates to: ""It is in conflict with the state's will as expressed by the minister."""
"Vauramon saama 130 000 euron lisäeläke nousi esiin tällä viikolla, kun Helsingin Sanomat uutisoi pörssiyhtiöiden johtajien palkitsemiskehityksestä.","Vauramo's additional pension of EUR 130,000 hit the news this week when Helsingin Sanomat reported on the development on incentives paid to directors of listed companies.","The 130,000 euro additional pension received by Vauramon rose to prominence this week, as Helsingin Sanomat reported on the development of executive compensation at listed companies."
Suomen Kuvalehti uutisoi Vauramon lisäeläkkeestä helmikuussa.,Suomen Kuvalehti reported on Vauramo's additional pension in February.,"The Finnish text translates to: ""Suomen Kuvalehti reported about Vauramon additional pension in February."""
Finnair kertoi luopuvansa lisäeläkkeistä vuonna 2013.,Finnair announced its intention to discontinue additional pensions in 2013.,Finnair announced that it would give up additional pensions in 2013.
"Valtio on linjannut, ettei lisäeläkkeitä käytetä palkitsemiseen.",The Government has defined that no additional pensions should be used as incentives.,The state has decreed that additional allowances are not used for compensation.
Valtio omistaa Finnairista yli puolet.,The state holds more than half of Finnair.,The state owns more than half of Finnair.
Yhtiön mukaan päätös on linjassa viime vuoden omistajanohjausta koskevan periaatepäätöksen kanssa.,"According to the company, this decision is in line with last year's decision-in-principle on ownership steering.","According to the company, the decision is in line with the principle decision made last year regarding owner guidance."
Pakotteet kovensivat heti puheita,Sanctions immediately resulted in heated talks,"The translation of the Finnish text ""Pakotteet kovensivat heti puheita"" to English is ""The demands intensified the discussions immediately""."
"Vielä jokin aika sitten näytti siltä, että Yhdysvaltain ja Venäjän väliset suhteet ovat matkalla kylmästä lämpimään.","Some time ago, it still seemed that US-Russia relations were turning from cold to hot.","The translation of the Finnish text to English is:
    It seemed a while ago that the relations between the United States and Russia were heading from cold to warmer."
