Source,Reference,Translation
"Дәл сол сияқты тәуекел өте көп болғандықтан, компаниялар да әрі-сәрі күйде тұр, капиталдың бұрын болмаған деңгейге дейін арзандауы оларды көбірек инвестиция салуға итермелеген жоқ.","Likewise, companies today are faced with so much uncertainty and so many risks that ever-lower costs of capital have not enticed them to invest more.","Because the level of risk is very high, companies are also in a difficult situation. The unprecedented drop in capital has not encouraged them to make more investments. 


Let me know if you have any other text you'd like me to translate!"
"Осы мәліметтерге қарамастан, ақша-несие саясатын жасаушылардың бұрыннан бар формулаларға неліктен сүйене беретінін түсіну оңай.","It’s easy to see why, despite the data, predetermined formulas are attractive to monetary policymakers. The prevailing wisdom holds that in order to return the inflation rate to a preferred level, any slack in the economy must be eliminated.","Despite these facts, it's easy to understand why those who formulate monetary policy continue to rely on old formulas. 


Let me know if you have any other text you'd like me to translate!"
"Белгілі қағидаға сүйенсек, инфляция деңгейін лайықты деңгейге жеткізу үшін экономикадағы олқылықтардың барлығы түзетілуі керек.","This requires pushing interest rates as low as possible, and when these policies have run their course (such as when rates dip toward the negative), unconventional instruments like “quantitative easing” must be deployed to revive growth and inflation.","According to established principles, to bring inflation to a sustainable level, all imbalances in the economy need to be addressed. 


Let me break down the translation:

* **Белгілі қағидаға сүйенсек:**  According to established principles
* **инфляция деңгейін лайықты деңгейге жеткізу:** to bring inflation to a sustainable level
* **экономикадағы олқылықтардың барлығы:** all imbalances in the economy
* **түзетілуі керек:** need to be addressed 



Let me know if you have any other Kazakh text you'd like me to translate!"
"Бұл пайыздық мөлшерлемені мейлінше төмендетуді талап етеді, ал бұл саясат жүзеге асырылғанда (мөлшерлемелер минусқа дейін түсіп кеткенде) өсім мен инфляцияны қайта қалпына келтіру үшін «сандық жеңілдету» сияқты әдеттегіден тыс құралдарды қолдану қажет. Бұл парадигманы жұрттың бәрі қабылдағаны, әрі орталық банктердің шешім қабылдауына негіз болатын модельдердің күрделі болатыны сондай, оған күмәнданатындар өте сирек.",The paradigm has become so universally accepted – and the model simulations underpinning central banks’ decisions have become so complex – that few are willing to question it.,"This calls for minimizing the percentage as much as possible, and when this policy is implemented (the figures drop to negative), unconventional tools like ""quantitative easing"" will be needed to restore growth and inflation to their normal levels. This paradigm is accepted by everyone, and the models that form the basis for central bank decision-making are complex, and those who question it are very rare. 


**Explanation:**

* **""Бұл пайыздық мөлшерлемені мейлінше төмендетуді талап етеді""** - This calls for minimizing the percentage as much as possible.
* **""мөлшерлемелер минусқа дейін түсіп кеткенде""** - when the figures drop to negative.
* **""«сандық жеңілдету» сияқты әдеттегіден тыс құралдарды қолдану қажет""** - unconventional tools like ""quantitative easing"" will be needed.
* **""Бұл парадигманы жұрттың бәрі қабылдағаны""** - This paradigm is accepted by everyone.
* **""орталық банктердің шешім қабылдауына негіз болатын модельдердің күрделі болатыны""** - the models that form the basis for central bank decision-making are complex.
* **""оған күмәнданатындар өте сирек""** - those who question it are very rare.



Let me know if you have any other text you'd like me to translate!"
Жекелеген орталық банктер мен экономистер үшін бұл – қасиетті нәрсені қорлау болар еді.,"For individual central banks or economists, to do so would be sacrilege.","For individuals, central banks and economists, this would be a matter of safeguarding a precious asset. 


Let me know if you have any other Kazakh text you'd like me to translate!"
"Орталық банктер бұл саясаттың экономикалық шығындарын, атап айтқанда қаржы нарықтарының шектен тыс толып кетуі, жинақтаушы зейнетақы жүйелеріндегі қаржылық жыртықтарды жамау қажеттігі, байлар мен кедейлер арасында теңсіздіктің артуы сияқты мәселелерін толық жоққа шығармайды.","Central banks do not completely deny the economic costs that these policies imply: exuberance in financial markets, financing gaps in funded pension systems, and deeper wealth inequality, to name just a few.","Central banks cannot completely eliminate the economic consequences of this policy, such as excessive crowding of financial markets, financial imbalances in pension systems, and the widening gap between the rich and the poor. 


Let me know if you have any other text you'd like me to translate!"
Бірақ инфляцияның нақты белгіленген межесіне жету үшін бұл – оңтайлы баға.,But these costs are deemed an acceptable price to pay to reach the clearly defined inflation level.,"However, this is a favorable price for reaching the exact inflation target. 


Let me know if you have any other text you'd like me to translate!"
"Бірақ, соңғы жылдары жүргізілген саясат материалдық емес активтерге орын қалдырмады, тұрақсыз саяси жағдай, геосаяси тартыстар, қаржы нарықтарындағы тәуекелдің артуы – бұлар модельді бағытынан тайдыруы мүмкін.","Yet the policies pursued in recent years have given no room for the intangibles – unstable political environments, geopolitical tremors, or rising risks on financial markets – that can send models off course.","However, recent political developments have not provided a place for material non-active assets, unstable political conditions, geopolitical tensions, and the increasing risk in financial markets – these factors could lead to a deviation from the model's direction. 


Let me break down the key points:

* **""Бірақ, соңғы жылдары жүргізілген саясат""** - However, recent political developments
* **""материалдық емес активтерге орын қалдырмады""** - have not provided a place for material non-active assets
* **""тұрақсыз саяси жағдай, геосаяси тартыстар, қаржы нарықтарындағы тәуекелдің артуы""** - unstable political conditions, geopolitical tensions, and the increasing risk in financial markets
* **""бұлар модельді бағытынан тайдыруы мүмкін""** - these factors could lead to a deviation from the model's direction.



The text suggests that recent political and economic instability is creating uncertainty and potentially pushing the focus away from material non-active assets."
"2008 жылғы дағдарыс дәлелдегеніндей, тәуекелді қалыпты нормада белгілеудің өзі іске алғысыз болып қалды.","As the 2008 financial crisis illustrated, the normal distribution of risk was useless for predictions.","As the 2008 crisis demonstrated, simply setting risk at a normal level is not enough to make it manageable. 


Let me break down the translation:

* **2008 жылғы дағдарыс:** The 2008 crisis
* **дәлелдегеніндей:** as demonstrated by
* **тәуекелді:** risk
* **қалыпты нормада:** at a normal level
* **белгілеуді:** setting
* **өзі іске алғысыз болып қалды:** is not enough to make it manageable 



The sentence highlights that simply defining risk as ""normal"" is insufficient to control it effectively. The 2008 crisis serves as an example of how this can lead to problems."
"Кейнс белгісіздік тұтынушы мен инвестордың үмітін азайтатындай күшті болса, онда ақша-несие саясаты тиімсіз болып қалады дегенді айтудан шаршаған емес.",Keynes never tired of arguing that monetary policy becomes ineffective if uncertainty is sufficient to destabilize the expectations of consumers and investors.,"If Keynesian uncertainty significantly reduces the expectations of both consumers and investors, then monetary policy becomes ineffective. 


Let me break down the sentence:

* **Кейнс белгісіздік** - Keynesian uncertainty
* **тұтынушы мен инвестордың үмітін азайтатындай күшті болса** -  if it is strong enough to reduce the expectations of both consumers and investors
* **онда ақша-несие саясаты тиімсіз болып қалады** - then monetary policy becomes ineffective. 



Essentially, the sentence argues that if uncertainty, as described by Keynesian economics, is high enough, it can undermine the effectiveness of monetary policy tools."
Өлім жазасы Бангладештегі есірткі саудасын тоқтатпайды,Bangladesh’s Deadly War on Drugs,"The death penalty has not stopped drug trafficking in Bangladesh. 


Let me know if you have any other text you'd like me to translate!"
"ЛОНДОН – Аудионың сапасы нашар, атылған оқтың үні қатты естіледі, сонда да Экрамул Хактың даусын жазбай танисың. Бангладештің оңтүстік-шығысында тұратын мемлекеттік қызметкер Хакты мамырдың 26-сында әйелімен телефонмен сөйлесіп тұрған кезінде полиция атып өлтірген.","LONDON – The audio quality is poor and the sound of gunshots muffled, but the agony in Ekramul Haque’s voice is unmistakable. On May 26, while speaking with his family by phone, Haque, an elected official in southern Bangladesh, was gunned down by police in an apparent extrajudicial killing.","LONDON – The audio quality is poor, the sound of the gunshot is loud, and even then you can't make out the voice of Ekramul Haque. Haque, a government employee from southeastern Bangladesh, was shot dead by police on May 26 while talking on the phone with his wife."
"Бангладештің ресми орындары “Экрамул Хак – есірткі сатушы және ол атыс кезінде қаза тапты” дейді. Ал күйеуін өлтіріп жатқанда оны телефонмен тыңдап тұрған әйелінің айтуынша, полицейлер оны өлтіріп, сол жерге есірті тастап кеткен.","Bangladeshi authorities insist Haque was a drug dealer who died in an exchange of gunfire, but the audio evidence – captured by his wife as she listened to her husband die – suggests that the officers involved killed him and then planted drugs at the scene.","Official sources in Bangladesh say ""Ekramul Hak was a drug dealer and he was killed in a shootout."" However, according to the wife who was listening to him on the phone while he was killing her husband, the police killed him and left drugs at the scene. 


Let me know if you have any other text you'd like me to translate!"
Бұл аудиожазба Банладештің есірткімен күрестегі жаңа стратегиясының олқылығын көрсетеді.,The recording casts a disturbing light on Bangladesh’s new drug-control strategy.,"This audio recording illustrates the outline of Bangladesh's new strategy in combating drug trafficking. 


Let me know if you have any other text you'd like me to translate!"
"Премьер-министр Шейх Хасина үкіметтің есірткімен күрес саясатын қайта қараған мамыр айынан бері 25 мыңға тарта адам сот шешімінсіз түрмеге қамалып, 200-ге жуық кісі оққа ұшқан.","Since May, when Prime Minister Sheikh Hasina revamped her government’s war on drugs, an estimated 25,000 people have been arbitrarily imprisoned, and at least 200 have died in alleged shootouts.","Since May, when Prime Minister Sheikh Hasina reviewed the government's drug policy, over 25,000 people have been detained in jail without a court verdict, and nearly 200 people have been killed in alleged shootouts."
Елдегі ахуал Филиппин президенті Родриго Дутертенің есірткімен күрестегі тым қатыгез саясатын еске түсіреді.,The parallels to President Rodrigo Duterte’s brutal drug crackdown in the Philippines are chilling.,"The situation in the country reminds one of the extremely harsh drug policies of Philippine President Rodrigo Duterte. 


Let me know if you have any other text you'd like me to translate!"
Онда адам құқықтары жиі бұзылады және 2016 жылдан бері 20 мыңнан астам кісі өлтірілген.,"There, human rights are routinely violated and more than 20,000 people have been slaughtered since 2016.","There, human rights are frequently violated and over 20,000 people have been killed since 2016. 


Let me know if you have any other text you'd like me to translate!"
"Дутерте бастаған науқанды халықаралық қауымдастық жұмыла сынап жатса, Хасинаның “тазалау” операциясына көп назар аударылмай келеді.","While Duterte’s campaign has drawn international condemnation, Hasina’s purge has been subject to less scrutiny.","While the international community is closely watching the patient who Duterte started, little attention is paid to Khasina's ""cleansing"" operation. 


Let me break down the translation:

* **Дутерте бастаған науқанды** - The patient initiated by Duterte
* **халықаралық қауымдастық жұмыла сынап жатса** - While the international community is closely watching
* **Хасинаның “тазалау” операциясына** - Khasina's ""cleansing"" operation
* **көп назар аударылмай келеді** - little attention is paid 


The text implies a contrast between the international scrutiny of Duterte's actions and the lack of attention given to Khasina's ""cleansing"" operation. 

It's important to note that the term ""cleansing"" in this context is likely loaded and suggests a potentially harmful or unethical operation."
Халықаралық қауымдастық сыни пікір білдірмеген соң үкімет те шектен тыс қатігез әрекеттерге көшкен сыңайлы.,The relative lack of international criticism seems to have emboldened the government to act even more ruthlessly.,"After the international community failed to express its opinion, the government has resorted to increasingly brazen and outrageous actions. 


Let me break down the translation:

* **Халықаралық қауымдастық:** International community
* **сыни пікір білдірмеген:** failed to express its opinion
* **соң:** after
* **үкімет:** government
* **те:** also
* **шектен тыс:** beyond the bounds
* **қатігез:** brazen, outrageous
* **әрекеттерге:** actions
* **көшкен:** has resorted to
* **сыңайлы:** unfortunately 



The sentence expresses a critical view of the government's actions, implying that they have become more aggressive and unacceptable because the international community has not condemned them."
"Бангладеште есірткі қылмыстарына өлім жазасы бұрыннан бар болғанымен, өте сирек қолданылып келген.","While the death penalty for drugs has existed in Bangladesh for decades, it has rarely been used.","Although the death penalty for murder has existed in Bangladesh since before, it has been rarely used. 


Let me know if you have any other text you'd like me to translate!"
"Парламент үкімет ұсынған заң жобасын мақұлдаса, бұл жағдай түбірімен өзгеруі мүмкін.",This could change dramatically if Parliament approves the government’s bill.,"If the Parliament approves the draft law proposed by the government, this situation could change fundamentally. 


Let me know if you have any other text you'd like me to translate!"
"Үкіметтің есірткімен аяусыз күрес бастауының, “ябаны” аз мөлшерде де сақтауға рұқсат бермеуінің кесірінен есірткі пайдаланатындар мен ең төменгі деңгейдегі есірткі сатушылар да өлімге кесілуі мүмкін.","The ferocity of the authorities’ anti-drug campaign, together with the extremely low threshold for yaba possession, means that even people who use drugs and low-level dealers could face execution.","The government's uncompromising fight against drugs, including not permitting possession even in small amounts, could lead to the death penalty for drug users and even low-level drug dealers. 


Let me know if you have any other text you'd like me to translate!"
"Үкімет сендіруге тырысқанымен, өлім жазасы есірткі сататын топ басшыларын құрығына іліп жатқан жоқ.","Despite what governments claim, the death penalty for drug offenses does not target kingpins.","While the government is trying to combat drug trafficking, it's not going to put the heads of drug-dealing gangs in the noose. 


Let me break down the translation:

* **Үкімет сендіруге тырысқанымен:** While the government is trying to combat...
* **өлім жазасы:** death penalty
* **есірткі сататын топ басшыларын:** heads of drug-dealing gangs
* **құрығына іліп жатқан жоқ:** is not going to put in the noose 



The sentence implies that the government is taking a less harsh approach to dealing with drug trafficking, focusing on other methods besides the death penalty."
Бұдан кедейлер мен ең дәрменсіздер зардап шегіп келеді.,It is the poor and the most vulnerable who suffer.,"The poor and the most vulnerable suffer from this. 


Let me know if you have any other Kazakh text you'd like me to translate!"
"Көршілес Мьянмадағы жан түршігерлік сүргіннен бас сауғалап Бангладешке келген босқындардың кейбірі күнкөріс үшін қылмысқа барып, осы заңның тұзағына түсуі әбден мүмкін.","This would certainly be the case in Bangladesh, where some Rohingya refugees – who have fled horrific persecution in neighboring Myanmar – rely on the drug trade for economic survival.","Some refugees who fled to Bangladesh from the ethnic cleansing in Myanmar may resort to crime for survival, and it is highly likely they will fall victim to the law. 


Let me know if you have any other text you'd like me to translate!"
"Оның үстіне, есірткі қолданғаны үшін өлім жазасын тағайындау оны пайдалану мен сату көлемін азайтуға септесетініне еш дәлел жоқ.","Moreover, there is simply no evidence that the death penalty for drug use lowers rates of consumption or trafficking.","Furthermore, there is no evidence that imposing the death penalty for the production of entertainment will reduce its use and sale. 


Let me know if you have any other text you'd like me to translate!"
"БҰҰ-ның Есірткі және қылмыс басқармасының айтуынша, он жыл ішінде есірткі қылмысы үшін 4 мыңдай адам өлім жазасына кесілгенімен, есірткі нарығы ұлғайып барады.","Almost 4,000 people have been executed for drug offenses in the past decade, and the UN Office on Drugs and Crime admits that the drug market is still booming.","According to the Narcotics and Crime Control Department of the UN, while 4,000 people have been sentenced to death for drug-related crimes over the past decade, the drug market is expanding. 


Let me know if you have any other text you'd like me to translate!"
"Өлім жазасы – есірткімен күресте “қатал” болып көрінгісі келгенімен, фактілерге көз жұма қарайтын үкіметтердің далбаса әрекеті ғана.",Death penalty laws are little more than grotesque grandstanding by governments seeking to appear “tough” on drugs while blindly ignoring the facts.,"The death penalty – appearing ""harsh"" in the struggle with the death penalty, is nothing more than the stubborn actions of governments that close their eyes to the facts. 


Let me know if you have any other text you'd like me to translate!"
Брекситтің Бизнес Қырлары,The Business Side of Brexit,"Brexit's Business Fields 


Let me know if you'd like me to elaborate on any specific aspect of Brexit's impact on business."
"Фунт құнның төмендеуі, сондай-ақ үй шаруашылықтарына зақым келтіре алады.",The decline in the pound’s value may also start to hurt households.,"The decline in the value of the pound can also harm households. 


Let me know if you have any other text you'd like me to translate!"
"Тұтыну бағаларының инфляциясы биылғы жылы өсіп, 3% деңгейінде тұр.",Consumer price inflation is set to peak at close to 3% this year.,"Consumer prices inflation this year has risen to a level of 3%. 


Let me know if you have any other Kazakh text you'd like me to translate!"
"Дегенмен, еңбек нарығының өзгеріп жатқан динамикасы және өнімділік өсуінің баяулауын ескерсек, орташа жалақының өсуі 2,5 пайыздан аспауы мүмкін.","Yet, given the changing dynamics of the labor market and subdued productivity growth, average wage gains are not likely to be much more than 2.5%.","Considering the changing dynamics of the labor market and the slowdown in productivity growth, average wage growth may be limited to 2.5% or less. 


Let me know if you have any other text you'd like me to translate!"
"Сондықтан, орташа тұрмыстық табыстың нақты мөлшері өзгермей немесе тіпті төмендеуі де мүмкін, және бұл Ұлыбритания экономикасының тұтыну шығындарына кері әсер етеді.","In real terms, therefore, average household incomes are likely to remain flat or even shrink, undermining the UK economy’s crucial consumer-spending engine.","Therefore, the exact amount of average household income may not change or may even decrease, and this has a negative impact on consumer spending in the UK economy. 


Let me know if you have any other text you'd like me to translate!"
"Бәлкім, осы төніп келе жатқан макроэкономикалық қиындықтарды алдағы Брексит келіссөздернен туындайтын мәселелер басып кетуі мүмкін, бірақ себептер де біз күтпегендей болуы мүмкін.","Worse, these impending macroeconomic challenges may well be dwarfed by those arising from the coming Brexit negotiations, though perhaps not for the reason one might expect.","Perhaps, the macroeconomic difficulties that are currently emerging will be overshadowed by the issues arising from the upcoming Brexit negotiations, but the causes may also be unexpected. 


Let me break it down:

* **Бәлкім:** Perhaps
* **осы төніп келе жатқан макроэкономикалық қиындықтарды:** the macroeconomic difficulties that are currently emerging
* **алдағы Брексит келіссөздернен туындайтын мәселелер:** the issues arising from the upcoming Brexit negotiations
* **басып кетуі мүмкін:** may overshadow
* **бірақ себептер де біз күтпегендей болуы мүмкін:** but the causes may also be unexpected 



Let me know if you have any other Kazakh text you'd like me to translate!"
"Бизнес үшін негізгі қауіп, құрылыс-инженерлік фирма көшбасшысы маған түсіндіріп өткендей, Брекситтен туындайтын сценарийлердің барлық жоспарларына дайындалу компаниялардың толықтай жұтып, олар өздерінің үлкен стратегиялық мақсаттарын ұмытып кетуі мүмкін.","The key danger for businesses, as the leader of a construction-engineering firm put it to me, is that planning for all of the possible Brexit scenarios can become an all-consuming affair, causing companies to lose sight of their larger strategic goals.","As the head of a construction-engineering firm explained to me, the main danger for businesses is that in preparing for all the scenarios arising from Brexit, companies might end up so consumed by it that they forget their own larger strategic goals. 


Let me know if you have any other text you'd like me to translate!"
"Жақсы жаңалық деп әзірге, бизнес-қоғамдастықтың сенімді көрінуін айтып кетуге болады.","The good news is that, so far, the business community seems confident.","The good news is that, at present, the business community is seen as trustworthy. 


Let me know if you have any other Kazakh text you'd like me to translate!"
Кәсіпкерлер мен компания басшыларында белгісіз әлемде шешімдер қабылдау тәжірибесі мол.,Entrepreneurs and CEOs have plenty of experience making decisions in an uncertain world.,"Entrepreneurs and company leaders have extensive experience in making decisions in an uncertain world. 


Let me know if you have any other text you'd like me to translate!"
"Сондықтан, Брекситтан туындаған белгісіздікке қарамастан, олар бұлтты есептеу, жасанды интеллект, және деректер аналитикасы сияқты болашаққа бағдарланған салаларға инвестиция салуды жалғастыруда.","So, despite the Brexit unknowns, they are continuing to invest in future-oriented areas like cloud computing, artificial intelligence, and data analytics.","Despite the uncertainty caused by Brexit, they continue to invest in future-oriented sectors such as cloud computing, artificial intelligence, and data analytics. 


Let me know if you have any other text you'd like me to translate!"
"Негізі, ЕО мен Ұлыбританияның қарым-қатынасы емес, технологиялық революция және Азиядағы тұтынудың артуы алдағы онжылдықтарда бизнестің жасалу жолын өзгертетін болады.",The truth is that it is the technological revolution and the surge in consumption in Asia – not the UK’s relationship with the EU – that will transform the way business is done over the next couple of decades.,"The foundation, the relationship between Kazakhstan and the UK is not the main factor, but rather the technological revolution and the growth of consumption in Asia that will change the way business is done in the coming decades. 


Let me know if you have any other text you'd like me to translate!"
Кері Брексит процесі болады ма?,Brexit In Reverse?,"Is the Brexit process still ongoing? 


Let me know if you have any other Kazakh phrases you'd like me to translate!"
ЛОНДОН – Экономикалық шындық көптеген британдықтардың үміттерінің жалғандығын көрсетіп жатыр.,LONDON – Economic reality is beginning to catch up with the false hopes of many Britons.,"LONDON – Economic reality is showing the hollowness of many Britons' hopes. 


Let me know if you have any other text you'd like me to translate!"
"Бір жыл бұрын, біршама адам Еуропалық Одақтан Ұлыбританияның шығуына дауыс берген кезде, олар танымал баспасөз құралдары, және шығып кету науқанын қолдаған саясаткерлердің, Брексит олардың өмір сүру деңгейін төмендетпейді деген уәделеріне сеніп қалған еді.","One year ago, when a slim majority voted for the United Kingdom’s withdrawal from the European Union, they believed the promises of the popular press, and of the politicians who backed the Leave campaign, that Brexit would not reduce their living standards.","A year ago, when many people voted for the United Kingdom's exit from the European Union, they relied on the assurances of popular media outlets and politicians who supported the departure, that Brexit wouldn't lower their standard of living. 


Let me know if you have any other text you'd like me to translate!"
"Шынында да, осы бір жыл ішінде, олар тұрмыстық борышты өсіре отырып, сол деңгейді сақтап қалған.","Indeed, in the year since, they have managed to maintain those standards by running up household debt.","Indeed, within this very year, they have managed to increase their living expenses while maintaining that level. 


Let me know if you have any other text you'd like me to translate!"
Тұрмыстық тұтыным өсуі экономиканы ынталандырғандықтан бұл үрдіс біраз уақыт нәтиже әкеліп отырды.,"This worked for a while, because the increase in household consumption stimulated the economy.","The growth of consumer spending has stimulated the economy, and this trend has been yielding results for some time. 


Let me know if you have any other Kazakh text you'd like me to translate!"
Бірақ Ұлыбритания экономикасы үшін ақиқат сәті тез жақындап келеді.,But the moment of truth for the UK economy is fast approaching.,"But the real reckoning for the UK economy is fast approaching. 


Let me know if you have any other Kazakh text you'd like me to translate!"
"Англия Банкінің жариялаған соңғы деректері бойынша, Ұлыбританияда жалақы өсуі инфляциямен ілесе алмай жатыр, сондықтан нақты ақшалай табыстар құлай бастады.","As the latest figures published by the Bank of England show, wage growth in Britain is not keeping up with inflation, so real incomes have begun to fall.","According to the latest data released by the Bank of England, wage growth in the UK is not keeping pace with inflation, resulting in a real decline in earnings. 


Let me know if you have any other text you'd like me to translate!"
"Бұл үрдіс алдағы айларда жалғасын табатындай көрінеді, және үй шаруашылықтары көп ұзамай олардың өмір сүру деңгейінің төмендеп жатқанын түсініп, қаражат жарату әдеттерін реттеуге мәжбүр болады.","As this trend continues in the coming months, households will soon realize that their living standards are falling, and they will have to adjust their spending habits.","This trend appears to continue in the coming months, and households will soon realize that their living standards are declining and will be forced to regulate their methods of generating funds. 


Let me know if you have any other text you'd like me to translate!"
"Оған қоса, олар қарыздарының тым өскенін ұғынып, ақша жұмсауларын азайтады, ал бұл экономиканы осыған дейін қолдап келген тұрмыстық тұтынудың да азаюына апарады.","To make matters worse, they will also realize that they have become over-indebted and will have to deleverage, thus further reducing the household consumption that has sustained the economy.","In addition, they understand that their debts have grown too much, so they reduce their spending, which leads to a decrease in consumer spending that has been supporting the economy until now. 


Let me know if you have any other text you'd like me to translate!"
