Source,Reference,Translation
"Дәл сол сияқты тәуекел өте көп болғандықтан, компаниялар да әрі-сәрі күйде тұр, капиталдың бұрын болмаған деңгейге дейін арзандауы оларды көбірек инвестиция салуға итермелеген жоқ.","Likewise, companies today are faced with so much uncertainty and so many risks that ever-lower costs of capital have not enticed them to invest more.","Due to the significant increase in solar radiation, companies have been forced to increase their capital investments to unprecedented levels."
"Осы мәліметтерге қарамастан, ақша-несие саясатын жасаушылардың бұрыннан бар формулаларға неліктен сүйене беретінін түсіну оңай.","It’s easy to see why, despite the data, predetermined formulas are attractive to monetary policymakers. The prevailing wisdom holds that in order to return the inflation rate to a preferred level, any slack in the economy must be eliminated.","Despite the absence of specific references to these measures, those who draft the monetary policy have recently deviated from their previous formulas without any explanation."
"Белгілі қағидаға сүйенсек, инфляция деңгейін лайықты деңгейге жеткізу үшін экономикадағы олқылықтардың барлығы түзетілуі керек.","This requires pushing interest rates as low as possible, and when these policies have run their course (such as when rates dip toward the negative), unconventional instruments like “quantitative easing” must be deployed to revive growth and inflation.","Given the current economic situation, it is necessary to adjust the population pyramid in the economy in order to achieve the inflation target."
"Бұл пайыздық мөлшерлемені мейлінше төмендетуді талап етеді, ал бұл саясат жүзеге асырылғанда (мөлшерлемелер минусқа дейін түсіп кеткенде) өсім мен инфляцияны қайта қалпына келтіру үшін «сандық жеңілдету» сияқты әдеттегіден тыс құралдарды қолдану қажет. Бұл парадигманы жұрттың бәрі қабылдағаны, әрі орталық банктердің шешім қабылдауына негіз болатын модельдердің күрделі болатыны сондай, оған күмәнданатындар өте сирек.",The paradigm has become so universally accepted – and the model simulations underpinning central banks’ decisions have become so complex – that few are willing to question it.,"The current monetary policy measures are insufficient to curb inflation. When these measures are applied (excluding measures taken before), various tools such as ""targeted easing"" are necessary to counteract inflation and restore stability. While this paradigm has been accepted by the public, models based on this paradigm have shown limitations, leading to a lack of effectiveness in achieving the desired results."
Жекелеген орталық банктер мен экономистер үшін бұл – қасиетті нәрсені қорлау болар еді.,"For individual central banks or economists, to do so would be sacrilege.","For businesses and entrepreneurs, this is an important opportunity to protect their valuable assets."
"Орталық банктер бұл саясаттың экономикалық шығындарын, атап айтқанда қаржы нарықтарының шектен тыс толып кетуі, жинақтаушы зейнетақы жүйелеріндегі қаржылық жыртықтарды жамау қажеттігі, байлар мен кедейлер арасында теңсіздіктің артуы сияқты мәселелерін толық жоққа шығармайды.","Central banks do not completely deny the economic costs that these policies imply: exuberance in financial markets, financing gaps in funded pension systems, and deeper wealth inequality, to name just a few.","Central banks have expressed concerns about the economic implications of this policy, particularly noting the potential for excessive liquidity in the financial market, the accumulation of financial risks in the deposit and lending activities of banks, and the widening gap between the rich and poor."
Бірақ инфляцияның нақты белгіленген межесіне жету үшін бұл – оңтайлы баға.,But these costs are deemed an acceptable price to pay to reach the clearly defined inflation level.,The current inflation rate has reached a level that necessitates timely adjustments to prices.
"Бірақ, соңғы жылдары жүргізілген саясат материалдық емес активтерге орын қалдырмады, тұрақсыз саяси жағдай, геосаяси тартыстар, қаржы нарықтарындағы тәуекелдің артуы – бұлар модельді бағытынан тайдыруы мүмкін.","Yet the policies pursued in recent years have given no room for the intangibles – unstable political environments, geopolitical tremors, or rising risks on financial markets – that can send models off course.","During the recent years, the political landscape has undergone significant changes. The materialist activists have lost their dominant position, while unstable political situations, geopolitical conflicts, and the growth of financial markets have emerged as key factors. This deviation from the previous model is possible."
"2008 жылғы дағдарыс дәлелдегеніндей, тәуекелді қалыпты нормада белгілеудің өзі іске алғысыз болып қалды.","As the 2008 financial crisis illustrated, the normal distribution of risk was useless for predictions.","In 2008, the evidence of corruption became undeniable, and the conscientiousness of the population declined, leading to a loss of faith in the authorities."
"Кейнс белгісіздік тұтынушы мен инвестордың үмітін азайтатындай күшті болса, онда ақша-несие саясаты тиімсіз болып қалады дегенді айтудан шаршаған емес.",Keynes never tired of arguing that monetary policy becomes ineffective if uncertainty is sufficient to destabilize the expectations of consumers and investors.,"If the key figures of the economy, who are both consumers and investors, lose their confidence, then the monetary and financial policy will inevitably become ineffective."
Өлім жазасы Бангладештегі есірткі саудасын тоқтатпайды,Bangladesh’s Deadly War on Drugs,The oligarchs of Kazakhstan have not renounced their lucrative business in Bangladesh.
"ЛОНДОН – Аудионың сапасы нашар, атылған оқтың үні қатты естіледі, сонда да Экрамул Хактың даусын жазбай танисың. Бангладештің оңтүстік-шығысында тұратын мемлекеттік қызметкер Хакты мамырдың 26-сында әйелімен телефонмен сөйлесіп тұрған кезінде полиция атып өлтірген.","LONDON – The audio quality is poor and the sound of gunshots muffled, but the agony in Ekramul Haque’s voice is unmistakable. On May 26, while speaking with his family by phone, Haque, an elected official in southern Bangladesh, was gunned down by police in an apparent extrajudicial killing.","London – The quality of the audio is poor, the shot sound is loud and audible, and even the sound of the applause can be heard. It is known that Ekramuh Hakty’s voice was recorded during this. In the southeastern part of Bangladesh, a state employee named Hakty Mamad was killed by the police during a phone conversation with his wife on the 26th of this month."
"Бангладештің ресми орындары “Экрамул Хак – есірткі сатушы және ол атыс кезінде қаза тапты” дейді. Ал күйеуін өлтіріп жатқанда оны телефонмен тыңдап тұрған әйелінің айтуынша, полицейлер оны өлтіріп, сол жерге есірті тастап кеткен.","Bangladeshi authorities insist Haque was a drug dealer who died in an exchange of gunfire, but the audio evidence – captured by his wife as she listened to her husband die – suggests that the officers involved killed him and then planted drugs at the scene.","According to official sources in Bangladesh, ""Ekramul Hak – a notorious smuggler – was killed during an operation. When he was being neutralized, his wife, who was listening on the phone, claimed that the police killed him and then left the body with the contraband."""
Бұл аудиожазба Банладештің есірткімен күрестегі жаңа стратегиясының олқылығын көрсетеді.,The recording casts a disturbing light on Bangladesh’s new drug-control strategy.,This audio message highlights the innovative strategy implemented by the bank to address the challenges of the current economic climate.
"Премьер-министр Шейх Хасина үкіметтің есірткімен күрес саясатын қайта қараған мамыр айынан бері 25 мыңға тарта адам сот шешімінсіз түрмеге қамалып, 200-ге жуық кісі оққа ұшқан.","Since May, when Prime Minister Sheikh Hasina revamped her government’s war on drugs, an estimated 25,000 people have been arbitrarily imprisoned, and at least 200 have died in alleged shootouts.","The Prime Minister, Sheikh Hasan, has announced that 25,000 people will be placed under house arrest without trial from the month of May as part of a crackdown on corruption. Around 200 people have already been detained in connection with the operation."
Елдегі ахуал Филиппин президенті Родриго Дутертенің есірткімен күрестегі тым қатыгез саясатын еске түсіреді.,The parallels to President Rodrigo Duterte’s brutal drug crackdown in the Philippines are chilling.,"The article recalls the tense relationship between the Philippine president Rodrigo Duterte and the former prime minister of Kazakhstan, Filipim Akhmedov."
Онда адам құқықтары жиі бұзылады және 2016 жылдан бері 20 мыңнан астам кісі өлтірілген.,"There, human rights are routinely violated and more than 20,000 people have been slaughtered since 2016.","In that period, human rights were severely violated and over 20,000 people have been killed since 2016."
"Дутерте бастаған науқанды халықаралық қауымдастық жұмыла сынап жатса, Хасинаның “тазалау” операциясына көп назар аударылмай келеді.","While Duterte’s campaign has drawn international condemnation, Hasina’s purge has been subject to less scrutiny.","When the people's science academy took up the issue of the public health system, the attention of the masses was drawn to the ""renewal"" operation of Khaysin."
Халықаралық қауымдастық сыни пікір білдірмеген соң үкімет те шектен тыс қатігез әрекеттерге көшкен сыңайлы.,The relative lack of international criticism seems to have emboldened the government to act even more ruthlessly.,"Following the lack of awareness among the population regarding the significance of public association, the government has resorted to excessive and unreasonable measures."
"Бангладеште есірткі қылмыстарына өлім жазасы бұрыннан бар болғанымен, өте сирек қолданылып келген.","While the death penalty for drugs has existed in Bangladesh for decades, it has rarely been used.","Despite the existence of capital punishment in Bangladesh, it is rarely used."
"Парламент үкімет ұсынған заң жобасын мақұлдаса, бұл жағдай түбірімен өзгеруі мүмкін.",This could change dramatically if Parliament approves the government’s bill.,"If the Parliament proposes a bill, it is possible to make changes to it during the consideration process."
"Үкіметтің есірткімен аяусыз күрес бастауының, “ябаны” аз мөлшерде де сақтауға рұқсат бермеуінің кесірінен есірткі пайдаланатындар мен ең төменгі деңгейдегі есірткі сатушылар да өлімге кесілуі мүмкін.","The ferocity of the authorities’ anti-drug campaign, together with the extremely low threshold for yaba possession, means that even people who use drugs and low-level dealers could face execution.","The expediency measures taken by the government to combat the pandemic, such as the mandatory wearing of masks and physical distancing, have led to an increase in the number of asymptomatic cases. Even those with mild symptoms are at risk of serious consequences, with the possibility of death among the most vulnerable groups, including those with underlying health conditions and the elderly."
"Үкімет сендіруге тырысқанымен, өлім жазасы есірткі сататын топ басшыларын құрығына іліп жатқан жоқ.","Despite what governments claim, the death penalty for drug offenses does not target kingpins.","The government has not appointed anyone as the head of the special group tasked with investigating terrorism, as of today."
Бұдан кедейлер мен ең дәрменсіздер зардап шегіп келеді.,It is the poor and the most vulnerable who suffer.,The impoverished people and the most wretched ones have come here in droves.
"Көршілес Мьянмадағы жан түршігерлік сүргіннен бас сауғалап Бангладешке келген босқындардың кейбірі күнкөріс үшін қылмысқа барып, осы заңның тұзағына түсуі әбден мүмкін.","This would certainly be the case in Bangladesh, where some Rohingya refugees – who have fled horrific persecution in neighboring Myanmar – rely on the drug trade for economic survival.",Some of the migrants who arrived in Bangladesh from Kyrgyzstan on the basis of temporary work permits have violated the terms of their permits and are at risk of deportation.
"Оның үстіне, есірткі қолданғаны үшін өлім жазасын тағайындау оны пайдалану мен сату көлемін азайтуға септесетініне еш дәлел жоқ.","Moreover, there is simply no evidence that the death penalty for drug use lowers rates of consumption or trafficking.",There is no evidence to suggest that the imposition of the death penalty for the sake of curbing the use of gratuitous and excessive force against detainees is justified.
"БҰҰ-ның Есірткі және қылмыс басқармасының айтуынша, он жыл ішінде есірткі қылмысы үшін 4 мыңдай адам өлім жазасына кесілгенімен, есірткі нарығы ұлғайып барады.","Almost 4,000 people have been executed for drug offenses in the past decade, and the UN Office on Drugs and Crime admits that the drug market is still booming.","According to the statement of the Investigative Department and the Prosecutor's Office, over the past year, 4,000 people have been sentenced to death for corruption-related crimes, and the number of corruption cases has increased."
"Өлім жазасы – есірткімен күресте “қатал” болып көрінгісі келгенімен, фактілерге көз жұма қарайтын үкіметтердің далбаса әрекеті ғана.",Death penalty laws are little more than grotesque grandstanding by governments seeking to appear “tough” on drugs while blindly ignoring the facts.,"In the event of a catastrophe, the government's actions are evaluated based on the effectiveness of measures taken to prevent or mitigate its consequences."
Брекситтің Бизнес Қырлары,The Business Side of Brexit,"The provided text is already in English. It translates to ""Business Cycles."""
"Фунт құнның төмендеуі, сондай-ақ үй шаруашылықтарына зақым келтіре алады.",The decline in the pound’s value may also start to hurt households.,"When the weight of the fund is low, it can cause losses in agricultural enterprises."
"Тұтыну бағаларының инфляциясы биылғы жылы өсіп, 3% деңгейінде тұр.",Consumer price inflation is set to peak at close to 3% this year.,The inflation rate of food prices has increased and currently stands at 3%.
"Дегенмен, еңбек нарығының өзгеріп жатқан динамикасы және өнімділік өсуінің баяулауын ескерсек, орташа жалақының өсуі 2,5 пайыздан аспауы мүмкін.","Yet, given the changing dynamics of the labor market and subdued productivity growth, average wage gains are not likely to be much more than 2.5%.","Considering the changing dynamics of labor costs and the slowdown in productivity growth, a salary increase of more than 2.5% is unlikely."
"Сондықтан, орташа тұрмыстық табыстың нақты мөлшері өзгермей немесе тіпті төмендеуі де мүмкін, және бұл Ұлыбритания экономикасының тұтыну шығындарына кері әсер етеді.","In real terms, therefore, average household incomes are likely to remain flat or even shrink, undermining the UK economy’s crucial consumer-spending engine.","From the standpoint of the average consumer, the actual volume of household income has not changed significantly in recent years. However, it is possible that it will continue to decline in the future. This decline in household income will have a negative impact on consumer spending, which in turn will affect the United Kingdom's economic growth."
"Бәлкім, осы төніп келе жатқан макроэкономикалық қиындықтарды алдағы Брексит келіссөздернен туындайтын мәселелер басып кетуі мүмкін, бірақ себептер де біз күтпегендей болуы мүмкін.","Worse, these impending macroeconomic challenges may well be dwarfed by those arising from the coming Brexit negotiations, though perhaps not for the reason one might expect.","Perhaps the macroeconomic difficulties encountered in recent times are connected with the upcoming Brexit negotiations. However, the causes of these difficulties are not yet clear."
"Бизнес үшін негізгі қауіп, құрылыс-инженерлік фирма көшбасшысы маған түсіндіріп өткендей, Брекситтен туындайтын сценарийлердің барлық жоспарларына дайындалу компаниялардың толықтай жұтып, олар өздерінің үлкен стратегиялық мақсаттарын ұмытып кетуі мүмкін.","The key danger for businesses, as the leader of a construction-engineering firm put it to me, is that planning for all of the possible Brexit scenarios can become an all-consuming affair, causing companies to lose sight of their larger strategic goals.","For business, the fundamental principle is that the chief architect of a construction-engineering firm must be aware of the Brexit scenarios and take them into account in the company's strategic planning. Otherwise, companies may neglect their fundamental strategic goals."
"Жақсы жаңалық деп әзірге, бизнес-қоғамдастықтың сенімді көрінуін айтып кетуге болады.","The good news is that, so far, the business community seems confident.","Given the current situation, business communities have begun to notice the importance of trust in their activities."
Кәсіпкерлер мен компания басшыларында белгісіз әлемде шешімдер қабылдау тәжірибесі мол.,Entrepreneurs and CEOs have plenty of experience making decisions in an uncertain world.,Decision-making in the absence of clear guidance is a common challenge faced by both managers and company leaders.
"Сондықтан, Брекситтан туындаған белгісіздікке қарамастан, олар бұлтты есептеу, жасанды интеллект, және деректер аналитикасы сияқты болашаққа бағдарланған салаларға инвестиция салуды жалғастыруда.","So, despite the Brexit unknowns, they are continuing to invest in future-oriented areas like cloud computing, artificial intelligence, and data analytics.","Despite the uncertainty stemming from Brexit, businesses have continued to invest in sectors such as artificial intelligence, analytics, and data processing, which are seen as having high potential for future growth."
"Негізі, ЕО мен Ұлыбританияның қарым-қатынасы емес, технологиялық революция және Азиядағы тұтынудың артуы алдағы онжылдықтарда бизнестің жасалу жолын өзгертетін болады.",The truth is that it is the technological revolution and the surge in consumption in Asia – not the UK’s relationship with the EU – that will transform the way business is done over the next couple of decades.,"Certainly! Here is the translation of the Kazakh text to English:

""Neither the ideology nor the rhetoric of Great Britain can deny the impact of technological revolution and the growth in consumption in Asia, which have fundamentally altered the path of our business in the past decade."""
Кері Брексит процесі болады ма?,Brexit In Reverse?,"The provided text is in Kazakh and it translates to:

**""How is the Brexit process going?""**"
ЛОНДОН – Экономикалық шындық көптеген британдықтардың үміттерінің жалғандығын көрсетіп жатыр.,LONDON – Economic reality is beginning to catch up with the false hopes of many Britons.,London - The economy of many British people is in a state of illusion.
"Бір жыл бұрын, біршама адам Еуропалық Одақтан Ұлыбританияның шығуына дауыс берген кезде, олар танымал баспасөз құралдары, және шығып кету науқанын қолдаған саясаткерлердің, Брексит олардың өмір сүру деңгейін төмендетпейді деген уәделеріне сеніп қалған еді.","One year ago, when a slim majority voted for the United Kingdom’s withdrawal from the European Union, they believed the promises of the popular press, and of the politicians who backed the Leave campaign, that Brexit would not reduce their living standards.","One year ago, some people in the United Kingdom expressed their dissatisfaction with the European Union and even called for the country's withdrawal from the organization. They believed that the EU's bureaucracy and interference in their lives were detrimental to their national identity."
"Шынында да, осы бір жыл ішінде, олар тұрмыстық борышты өсіре отырып, сол деңгейді сақтап қалған.","Indeed, in the year since, they have managed to maintain those standards by running up household debt.","Despite this, during this past year, they have diligently worked to increase their income and have saved a significant portion of their earnings."
Тұрмыстық тұтыным өсуі экономиканы ынталандырғандықтан бұл үрдіс біраз уақыт нәтиже әкеліп отырды.,"This worked for a while, because the increase in household consumption stimulated the economy.","The increase in household spending has spurred economic growth, leading to some consequences in the short term."
Бірақ Ұлыбритания экономикасы үшін ақиқат сәті тез жақындап келеді.,But the moment of truth for the UK economy is fast approaching.,The economy of Britain has recently experienced a rapid increase in inflation.
"Англия Банкінің жариялаған соңғы деректері бойынша, Ұлыбританияда жалақы өсуі инфляциямен ілесе алмай жатыр, сондықтан нақты ақшалай табыстар құлай бастады.","As the latest figures published by the Bank of England show, wage growth in Britain is not keeping up with inflation, so real incomes have begun to fall.","According to the latest report issued by the Bank of England, inflation in the United Kingdom has slowed down, leading to a decrease in actual cash earnings."
"Бұл үрдіс алдағы айларда жалғасын табатындай көрінеді, және үй шаруашылықтары көп ұзамай олардың өмір сүру деңгейінің төмендеп жатқанын түсініп, қаражат жарату әдеттерін реттеуге мәжбүр болады.","As this trend continues in the coming months, households will soon realize that their living standards are falling, and they will have to adjust their spending habits.","During these recent years, it has been observed that cattle in the pastures are suffering from a decrease in fertility. Farmers have noticed a decrease in milk production and weight gain, indicating a decline in the overall health of the cattle. This has led to concerns about the traditional practices of livestock management and the need to adjust these practices to ensure the sustainability of livestock production."
"Оған қоса, олар қарыздарының тым өскенін ұғынып, ақша жұмсауларын азайтады, ал бұл экономиканы осыған дейін қолдап келген тұрмыстық тұтынудың да азаюына апарады.","To make matters worse, they will also realize that they have become over-indebted and will have to deleverage, thus further reducing the household consumption that has sustained the economy.","When the prices increased, people realized the rise in the cost of living and reduced their spending on unnecessary goods and services. This decrease in consumer spending had a negative impact on the economy, leading to a reduction in economic growth."
"Сонымен қатар, Англия Банкі орташа үй шаруашылығы жасаған қатені қайталап жасады: ол инфляция әсерін жете бағаламады және қазір циклдік түрде пайыздық мөлшерлемелерді көтеру арқылы оны қуып жетуге тырысатын болады.","Moreover, the BoE has made the same mistake as the average household: it underestimated the impact of inflation and will now be catching up by raising interest rates in a pro-cyclical manner.","In recent times, the Bank of England has adjusted its monetary policy. It has refrained from raising interest rates in response to inflation, and instead opted to continue quantitative easing measures to stimulate the economy."
Бұл жоғары мөлшерлемелер тұрмыстық қарызды төлеуді тіптен қиындатып тастайды.,These higher rates will make household debt even harder to pay off.,This high-interest loan has significantly increased the burden of debt in the family budget.
Британдықтар барлық тұрақсыз экономикалық үрдістерді сипаттайтын бетбұрысты сәтке тез жақындап келеді.,The British are fast approaching the tipping point that characterizes all unsustainable economic trends.,British entrepreneurs have recently identified and implemented numerous measures to counteract the turbulent economic environment.
"Мен бұл сәтті «рефлексивтік» деп қарастырамын, яғни ол себеп пен салдар екеуі бірін-бірі қалыптастыратын кез болып табылады.",I refer to such a tipping point as “reflexivity” – when both cause and effect shape each other.,"I perceive this concept of ""reflexivity"" as follows: it is the ability to critically assess oneself, recognizing both strengths and weaknesses in order to continuously improve."
Экономикалық шындық саяси шындықпен нығайтылып тұр.,Economic reality is reinforced by political reality.,The economy is steadily growing alongside political stability.
"Брексит Ұлыбритания мен Еуроодақ үшін де зиянды, екі жақ та жеңіліске жететін жағдай екені рас.","The fact is that Brexit is a lose-lose proposition, harmful both to Britain and the EU.","Brexit has caused significant damage to both the United Kingdom and the European Union, with both sides facing significant losses."
"Брексит референдумын қайтару мүмкін емес, бірақ адамдар өз пікірлерін әлі де өзгерте алады.","The Brexit referendum cannot be undone, but people can change their minds.","The Brexit referendum result cannot be reversed, but people can still change their minds."
"Шамасы, осылай болып жатқан шығар.","Apparently, this is happening.","The translation of the Kazakh text to English is:

""The days are passing by like flying birds."""
Премьер-Министр Тереза Мэйдің кезектен тыс сайлау өткізу арқылы келіссөздердегі өз позициясын нығайту әрекеті сәтсіз болды: ол парламенттік көпшілігін жоғалтты және асылып тұрған парламентке апарды (бірде-бір партия көпшілікке ие болмаған жағдай).,Prime Minister Theresa May’s attempt to strengthen her negotiating position by holding a snap election badly misfired: she lost her parliamentary majority and created a hung parliament (no single party has a majority).,Prime Minister Teresel Mai's recent actions during the parliamentary elections have been criticized as undermining his authority. He lost the majority in the parliament and was forced to resign (no party achieved a majority in the elections).
"Мэй жеңілісінің негізгі себебі: егде адамдардың өздеріне берілген әлеуметтік көмектің елеулі бөлігін өз қалтасынан төлесін деген ұсынысы болды, ал бұл әдетте олар бүкіл өмірін сүрген үйлерінің құны.","The primary cause of May’s defeat was her fatal misstep in proposing that elderly people pay for a substantial portion of their social care out of their own resources, usually the value of the homes that they have lived in all of their lives.","The essence of his wealth lies in this: when people were given social assistance, they did not keep it for themselves, but used it to cover the expenses of their families. This tradition has always been a reflection of their humility and generosity."
"Бұл «деменция салығы» деген атаумен кеңінен танымал болған төлем, Мэйдің консервативтік партиясының негізін құрайтын егде адамдарды қатты ренжітті.","This “dementia tax,” as it became widely known, deeply offended the core constituency, the elderly, of May’s Conservative Party.","This term is widely known as ""demensia sally"" and refers to a faction within the conservative party of Meydin that fiercely criticized certain individuals who were instrumental in establishing the party."
ВАТИКАН – Адам саудасы – барлық діндердің басшылары бас қатыруы тиіс үлкен мәселе.,VATICAN CITY – The scourge of human trafficking is an issue that leaders of all faiths must take very seriously.,"In Kazakh, the provided text translates to:

**""Ватикан – Адам саудасы – барлық діндердің басшылары бас қатыруы тиіс үлкен мәселе.""**

**English translation:**

""VATican – The issue of the heads of all religions participating in the gambling business is a serious problem."""
"2013 жылғы наурызда Рим Папасы болып сайлана сала Франциск Понтифик Ғылым академиясының басшысы қызметін атқаратын маған хат жазып, заманауи құлдықты зерттеп, оның шешімін іздеуді сұрады.","One of the first things that Pope Francis did when he was elected in March 2013 was to write to me, in my capacity as head of the Pontifical Academy of Sciences (PAS), requesting that we study modern slavery and its solutions.","In 2013, upon his ordination as Pope, Francis Pontifical Academy of Sciences' president wrote a letter to the pope, proposing to study contemporary humility and propose solutions to its problems."
"Арада тоғыз ай өткенде Франциск бүкіл әлемнің дінбасыларын жинап, олар адам мен оның мүшелерін саудалауды, күштеп жұмысқа жегу мен жезөкшелікті адамзатқа қарсы қылмыс деп жариялады.","Nine months later, Francis convened religious leaders from around the world to declare that trafficking humans and their organs, and forced labor and prostitution, are crimes against humanity.","During the thirteenth century, Francis of Assisi gathered all the monks in the world and preached to them about humility, urging them to renounce wealth and embrace poverty and humility. He declared that this was not mere idealism, but a call to action against the materialism of humanity."
2015 жылғы қыркүйекте Біріккен Ұлттар Ұйымының Бас Ассамблеясы басқа проблемалармен қоса осыларды да шешуді көздеген Тұрақты даму мақсаттарын бір ауыздан қабылдағанда әлем басшылары осы тұжырымды тағы да құптады.,"In September 2015, world leaders echoed this conclusion when the United Nations General Assembly unanimously adopted the Sustainable Development Goals – which include a target to end these practices.","In 2015, during the Summit of the United Nations, the Assembly adopted a resolution aimed at achieving sustainable development, acknowledging other pressing issues. This resolution was supported by world leaders, who reaffirmed their commitment to this goal."
Осы және басқа көп себеп діни және саяси көшбасшылардың діттегендеріне жетуде күллі әлемге моральдық рух береді.,"For these and many other reasons, it is a moral imperative that the world work together to achieve the vision set by our religious and political leaders.",Their actions and other prominent figures' political and religious followers' children are brought up in a moral and ethical atmosphere that permeates the entire world.
"Күштеп еңбекке жегудің заманауи формаларынан миллиондаған адам жапа шегіп жатқандықтан, қол қусырып отыруға уақыт жоқ.","With millions of people still victimized by modern forms of involuntary servitude, there is no time to waste.","Given the abundance of work and the widespread practice of begging among the population, there is no time left for pointless hand-wringing."
"Зорлық-зомбылық, зорлау, күштеп үйлендіру, еңбекке жегу сияқты қандай формада болса да, әлімжеттік дене жарақатымен ғана шектеліп қалмайды.","Abuse in all of its forms – whether torture, rape, forced marriage, or forced labor – does more than cause physical damage.","Regardless of whether it manifests as forgetfulness, recklessness, or excessive workload, no matter what form it takes, the root cause of many health issues ultimately lies in the limitations of our physical bodies."
"Ол адамның жан дүниесіне кесірін тигізіп, өзімізге деген сенімізді жояды, жанымызға ауыр да терең жара салады.","It strikes at a person’s soul, leaving wounds to our self-confidence and ability to trust others that can be even more painful and profound.","Every person's soul is plunged into the depths of the world, forgetting itself and losing its meaning, leaving behind only a painful and deep wound in the soul."
"Бұл “моральдық зомбылықтың” қаншалық азғын нәрсе екеніне көз жеткізу үшін бір-бірін жақсы көріп, қолдайтын, қанаттандыратын достарды елестетіңіз. Бұл әрекеттер олардың жеке және топтық тіршілігі үшін қаншалық маңызды?","To grasp fully the depravity of this type of “moral violence,” think of friends who love, approve, and affirm one another, and how important those actions are to their individual and collective existence.",This text discusses the importance of morality in society. It emphasizes the need for individuals to be aware of their actions and their potential impact on both their individual and collective lives.
"Адам саудасының құрбандары достықтың бұл түрін оп-оңай сезіне алмайды, себебі бастан кешкен кемсіту мен қорлаудың кесірінен олар өздерін мүлде керексіз адам, я біреудің меншігі санайды.","Victims of human trafficking cannot experience this type of friendship easily, because the degradation and humiliation they have suffered can lead them to believe they are unimportant or someone else’s property.","Humans, blinded by greed, fail to perceive the true essence of friendship, for they consider those who have fallen from grace and harbor wounds as unnecessary burdens, or even as the property of others."
"Соның кесірінен олар нағыз достық кезіндегідей қолдау мен көмек ұсына да, оны сезіне де алмайды.","As a result, they are often unable to offer or receive the support and affirmation that true friendship requires.","Despite their kinship, they did not offer him a helping hand or any support during his time of need, even though they had always been close."
Бұл олардың отбасындағы қарым-қатынасына да әсер етеді.,These disabilities extend to victims’ participation in marriage and family.,This affected not only their immediate family members but also their distant relatives.
