Source,Reference,Translation
The advisory also points to a recent report by the Missouri Attorney General's Office showing that black drivers in the state were 75 percent more likely to be pulled over than whites.,"Cestovní doporučení rovněž upozorňuje na nedávné prohlášení nejvyššího státního zastupitelství státu Missouri, které uvádí, že řidiči černé pleti mají o 75 % vyšší šanci, že je zastaví policie.","Doporučení také odkazuje na nedávný report ze správy generálního prokurátora státu Missouri, který ukazuje, že řidiči černé pleti v tomto státě měli 75 procent vyšší pravděpodobnost být zastaveni než běloši.

Poznámka: Pokud chcete překlad více přirozený, můžete použít překlady jako ""řidiči černé pleti"" nebo ""osoby černé pleti"" místo ""černá pleta"", protože ""černá pleta"" je spíše přirozený překlad z angličtiny, ale v češtině se používá spíše ""černá pleta"" nebo ""černá kočka"" jako přirozený překlad z angličtiny, ale v tomto případě je lepší použít ""řidiči černé pleti"" nebo ""osoby černé pleti""."
"""The advisory is for people to be aware, and warn their families and friends and co-workers of what could happen in Missouri,"" Chapel said.","„Účelem cestovního doporučení je upozorňovat lidi a varovat jejich rodiny, přátele a spolupracovníky před tím, co by se mohlo přihodit v Missouri,“ řekl Chapel.","""Poradna je pro lidi, aby byli vědomi si a varovali své rodiny, přátele a kolegy o tom, co by mohlo v Missouri nastat,"" řekl Chapel.

Poznámka: Překlad je přesný, ale je možné použít i jiné slovní zásoby, aby překlad byl více přirozený a přiměřený."
"""People need to be ready, whether it's bringing bail money with them, or letting relatives know they are traveling through the state.""","„Lidé musejí být připraveni - měli by s sebou vozit peníze na případnou úhradu kauce nebo upozornit své příbuzné, že se chystají cestovat státem.“","Lidé by měli být připraveni, ať už jde o přinášení peněz na kauci sebou, nebo o informování příbuzných o tom, že cestují státem.

Poznámka: Překlad je zaměřen na přesnost a přirozenou formu češtiny."
"Missouri recorded 100 hate crimes in 2015, according to the latest figures from the FBI's hate crime reporting program, ranking the state at 16th in the country in terms of the number of such violations.","Podle aktuálních čísel programu FBI k hlášení nenávistných činů došlo v roce 2015 v Missouri ke stovce případů nenávistného chování, což dosazuje stát na šestnácté místo mezi všemi státy.","Missouri zaznamenal v roce 2015 100 trestných činů motivovaných nenávistí, podle nejnovějších údajů programu FBI pro hlášení trestných činů motivovaných nenávistí, což státu přiřadilo 16. místo v zemi podle počtu takových porušení.

Poznámka: Pokud chcete překlad ještě více zjemnit, můžete použít překlady složitějších slov, jako je například ""trestné činy motivované nenávistí"" místo ""trestné činy motivované nenávistí"" (oba překlady jsou správné, ale první je více specifický)."
The travel warning is also a response to a new Missouri law that would make it more difficult to sue a business for housing or employment discrimination.,"Cestovní výstraha je zároveň odpovědí na nový zákon Missouri, který znesnadňuje zažalování společnosti za diskriminaci při poskytování ubytování nebo zaměstnávání.","Varování pro cestování je také reakcí na nový zákon státu Missouri, který by ztížil stíhání podniku za diskriminaci v oblasti ubytování nebo zaměstnání.

Poznámka: Pokud chcete překlad přesně odpovídat původnímu textu, můžete použít následující překlad:

Varování pro cestování je také reakcí na nový zákon státu Missouri, který by ztížil možnost podat žalobu na podnik za diskriminaci v oblasti ubytování nebo zaměstnání.

Tento překlad zachovává původní strukturu a význam textu."
"Previously, the American Civil Liberties Union (ACLU) had issued travel advisories for Texas and Arizona after the states passed immigration enforcement laws requiring local law enforcement to detain people on immigration violations which the ACLU said would increase racial profiling.","Americký svaz pro občanské svobody (ACLU) vydal cestovní doporučení pro Texas a Arizonu poté, co státy schválily imigrační zákon, jež umožňuje státním činitelům zadržet lidi na základě porušení tohoto zákona, který má podle ACLU zlepšit rasovou profilaci.","Dříve vydala Americká unie pro občanské svobody (ACLU) cestovní varování pro Texas a Arizonu poté, co státy přijaly zákony o vykonávání imigrací, které vyžadují místní policejní složky, aby zadržovaly lidi za porušení imigračních předpisů, o nichž ACLU uvedla, že by to vedlo ke zvýšení rasistického profilování.

Poznámka: 
- ""Americká unie pro občanské svobody"" je překlad zkratky ACLU, která je v angličtině.
- ""vykonávání imigrací"" je překlad z anglického ""immigration enforcement"", který je trochu nepřesný, ale v češtině se používá podobný termín.
- ""zadržovat lidi za porušení imigračních předpisů"" je překlad z anglického ""detain people on immigration violations"", který je trochu dlouhý, ale v češtině je přesnější.
- ""rasistické profilování"" je překlad z anglického ""racial profiling"", který je v češtině běžně používaný termín."
"Travel warnings are usually issued by the State Department for other countries, but lately, advocacy groups have resorted to the measure in response to certain laws and trends inside the US.","Cestovní doporučení obvykle vydává ministerstvo zahraničí pro zahraniční země, ale v poslední době se advokační skupiny uchýlily k těmto opatřením v odpovědi na konkrétní zákony a trendy v rámci USA.","Varování cestujících jsou obvykle vydávána Ministerstvem zahraničí pro jiné země, ale nedávno se skupiny aktivistů uchýlily k této míře v reakci na určité zákony a trendy vnitrostátní.

Poznámka: Použité slovo ""advocacy groups"" se překládá jako ""skupiny aktivistů"", protože ""advocacy"" znamená aktivní podporu nebo prosazování určitého postoje nebo zájmu."
Model killed by a chef.,Modelka byla zabita šéfkuchařem.,"Model zabit kuchařem.

Poznámka: Přepis je poměrně jednoduchý, ale je dobré si uvědomit, že v češtině se často používá přídavné jméno ""kuchař"" místo ""chef"", který je spíše profesionální termín."
"Twelve years later, her family still has no peace!",Její rodina ani po 12 letech nemá klid!,"Dvanáct let poté, její rodina stále nemá klid!

Poznámka: Přepis textu je poměrně jednoduchý, ale je důležité zachovat původní význam a emocionální náladu textu. V tomto případě je překlad zaměřen na zachování původní intonace a emocionální zátěže."
The victim is model Sally Anne Bowman.,Zavražděnou je modelka Sally Anne Bowman.,Obětí je modelka Sally Anne Bowman.
"The Croydon-born girl was murdered in 2005 in the restaurant where she worked by chef Mark Dixie, who stabbed her.","Dívka původem z Croydonu byla v roce 2005 zavražděna šéfkuchařem Markem Dixiem přímo v restauraci, ve které pracovala, ten jí zasadil bodné rány.","Dívka narozená v Croydonu byla v roce 2005 zavražděna v restauraci, kde pracovala, kuchařem Markem Dixiem, který ji bodl.

Poznámka: Pokud chcete přesnější překlad, můžete použít ""zavražděna"" místo ""zavražděna byla"", protože ""zavražděna"" je již v minulém čase."
"Both the victim and the killer had sex and smoked marijuana, then he killed her.","Oběť i vrah spolu měli mít sex a kouřit marihuanu, posléze ji zabil.","Obě oběti a vraha měli pohlavní styk a kouřili marihuanu, poté ji zabil.

Poznámka: Pokud chcete překlad více formální nebo technický, můžete použít následující variantu:

Oběť a pachatel měli sexuální styk a kouřili marihuanu, poté ji vraždil.

V obou případech je překlad přesný a přesné, ale první verze je mírně formálnější a druhá verze je mírně techničtější."
The killer then sat in a nearby café and watched the painstaking investigation of the crime scene.,Vrah pak seděl v nedaleké kavárně a sledoval pečlivou kriminalistickou práci ohledávání místa činu.,"Potom se vražedník usedl do blízkého kávy a sledoval pečlivou prohlídku místa činu.

Poznámka: 
- ""killer"" se překládá jako ""vražedník"" nebo ""vrah"", v tomto případě jsem zvolil ""vražedník"" pro lepší přirozenost.
- ""painstaking"" se překládá jako ""pečlivý"" nebo ""přesný"", v tomto případě jsem zvolil ""pečlivý"" pro lepší přirozenost.
- ""crime scene"" se překládá jako ""místo činu"" nebo ""scéna zločinu"", v tomto případě jsem zvolil ""místo činu"" pro lepší přirozenost."
"Dixie, a former chef, was sentenced to a 34-year prison term in 2008 for the rape and murder of the model Sally.","Dixie, bývalý šéfkuchař, byl odsouzen v roce 2008 k odnětí svobody ve výši 34 let za vraždu a znásilnění modelky Sally.","Dixie, bývalý kuchař, byl odsouzen k 34letému trestu odnětí svobody v roce 2008 za znásilnění a vraždu modelky Sally.

Poznámka: Pokud chcete přesnější překlad, můžete použít ""bývalý šéfkuchař"" místo ""bývalý kuchař"", protože ""šéfkuchař"" je běžnější termín pro vedoucího kuchaře v profesionální kuchyni."
"He only confessed to assaulting the young woman to the court, and his lawyer claimed that his client had found the dead girl lying on the street already dead.","Ten u soudu přiznal pouze napadení mladistvé a právník tvrdil, že jeho klient našel už dívku mrtvou ležet na ulici.","Onemocněl pouze přiznal, že napadl mladou ženu před soudem, a jeho právník tvrdil, že jeho klient již mrtvou dívku na ulici nalezl ležet.

Poznámka: Překlad je založen na původním textu a snaží se zachovat jeho původní význam a strukturu."
The police convicted him three years later.,Po třech letech ho policie usvědčila.,"Policie ho odsoudila tři roky později.

Poznámka: 
- ""The police"" se překládá jako ""policie"" (bez článku ""the"", protože se jedná o obecný název instituce).
- ""convicted"" se překládá jako ""odsoudila"" (policie je ženská, proto se používá ženská forma přídavného jména ""odsoudila"").
- ""three years later"" se překládá jako ""tři roky později""."
Dixie claimed that Sally and her ex-boyfriend Lewis Sprotson were fighting on the fateful night.,"Dixie tvrdil, že Sally a její ex přítel Lewis Sprotson se osudné noci hádali.","Dixie tvrdila, že Sally a její bývalý přítel Lewis Sprotson se hádali v osudovém noci.

Poznámka: Osudový večer je překládáno jako ""osudový noc"", ale také se používá ""fátální noc"" nebo ""osudová noc"", podle kontextu a stylu překladu."
"The murderer said, ""He was really upset, and after he attacked her the girl started screaming.""","Vrah řekl: ""On byl vážně naštvaný a po jeho útoku začala dívka křičet.""","Vrah řekl: ""Byl opravdu rozrušený, a poté, co ji napadl, začala holka křičet.""

Poznámka: 
- ""murderer"" se překládá jako ""vrah""
- ""really"" se překládá jako ""opravdu""
- ""upset"" se překládá jako ""rozrušený""
- ""attacked"" se překládá jako ""napadl""
- ""started screaming"" se překládá jako ""začala křičet"""
"""She even caught the attention of the taxi driver,"" he falsely stated.","""Dokonce přilákala pozornost i taxikáře,"" tvrdil lživě.","""Even ji ji zvlášť upoutala pozornost taxikáře,"" řekl falešně.

Poznámka: 
- ""ji ji"" je překlad ""even"" a je zde použito pro zvýraznění, že se jedná o něco neobvyklého.
- ""zvlášť"" je překlad ""even"" a je zde použito pro zvýraznění, že se jedná o něco neobvyklého.
- ""falešně"" je překlad ""falsely"" a je zde použito pro vyjádření, že člověk lže.

Alternativní překlad:
""Even ji ji zvlášť upoutala pozornost taxikáře,"" řekl lživě.

Poznámka: 
- ""lživě"" je překlad ""falsely"" a je zde použito pro vyjádření, že člověk lže."
"According to his testimony, the girl defended herself as best she could, but it was in vain.","Dívka se dle jeho výpovědi měla bránit, seč mohla, ovšem marně.","Podle jeho výpovědi se dívka bránila tak dobře, jak mohla, ale bylo to marné.

Poznámka: Přepis textu je přesný a zachovává původní význam a strukturu."
Lewis supposedly stabbed her on the street.,Lewis jí měl ubodat na ulici.,"Lewis údajně ji bodl na ulici.

Poznámka: Používám příslovečné sloveso ""bodl"" místo ""zabodl"", protože ""bodl"" je běžnější a vhodnější pro daný kontext."
Dixie's version was been proven to be a lie and inculpated him.,Dixieho verze byla prokázaná jako lež a obvinila ho.,"Dixieho verze byla prokázána jako lžička a vinná ho.

Poznámka: 
- ""Dixieho verze"" - překlad ""Dixie's version""
- ""byla prokázána"" - překlad ""was been proven"" - v češtině se používá příslovečné sloveso ""byla prokázána"" nebo ""bylo prokázáno"", ale v tomto kontextu je lepší použít ""byla prokázána"" protože se o verzi mluví jako o nějaké věci.
- ""jako lžička"" - překlad ""as a lie"" - překládá se jako ""jako lžička"" nebo ""jako lž"" - obě varianty jsou možné.
- ""a vinná ho"" - překlad ""and inculpated him"" - překládá se jako ""a vinná ho"" nebo ""a obvinila ho"" - obě varianty jsou možné."
"After he confessed, Dixie spoke of his desire and lust for the girl.",Po přiznání Dixie mluvil o své nadrženosti a chuti po dívce.,"Počínaje od chvíle, kdy se přiznal, Dixie mluvil o své touze a libidiu k dívce.

Poznámka: 
- ""libidin"" je překlad slova ""lust"" a může mít trochu odlišný význam v závislosti na kontextu. V tomto případě je vhodnější použít slovo ""libidin"" nebo ""sexuální touha"", aby se zachovala přesnost původního textu.
- ""Počínaje od chvíle, kdy se přiznal"" je překládáno jako ""Počínaje od chvíle, kdy se přiznal"", protože je to přesné a přirozené vyjádření v češtině."
"When he dressed her after sex, he felt happy and had to smoke marijuana.","Když ji po sexu oblékal, cítil se spokojeně a musel si zapálit marihuanu.","Když se oblekl po sexu, cítil se šťastný a musel se kouřit marihuanu.

Poznámka: Přepis byl proveden s ohledem na přesnost a přirozenou formu češtiny."
"Before the incident with Sally, he had been with his former girlfriend, drinking alcohol and taking cocaine, as Dexie himself revealed to the police.","Před incidentem se Sally byl u své bývalé přítelkyně, pili alkohol a vzali si kokain, to řekl na policii sám Dexie.","Před incidentem s Sally byl s bývalou přítelkyní, pili alkohol a užívali kokain, jak sám Dexie odhalil policii.

Poznámka: Použité slovo ""incident"" bylo přeloženo jako ""incident"", ale v češtině by se mohlo jednat o lepší překlad jako ""záznam"" nebo ""případ""."
He said that he felt adrenalin.,"Řekl, že cítil adrenalin.","Řekl, že cítí adrenalinu.

Poznámka: V češtině se adrenalin obvykle překládá jako adrenalin, ale existuje také možnost překládání jako adrenalin nebo adrenalin."
"Sally started screaming for help, so he attacked her from behind and put his hand over her mouth,"" Linda added the Mirror.","Sally začala křičet o pomoc, proto jí napadl zezadu a přiložil jí ruku přes ústa,"" dodala the Mirror Linda.","Sally začala křičet o pomoc, proto ji napadl zezadu a zakryl jí ústa rukou,"" dodala Linda Mirror.

Poznámka: V překladu jsem použil přídavné jméno ""zezadu"" místo ""zepředu"", protože text původně uvádí, že ji napadl ""zepředu"" a pak se to změní na ""zepředu"" na ""zepředu"" je chyba."
"Twelve years later, the family faced further acts of aggression, with vandals destroying her grave.",A po dvanácti letech rodina čelí dalším útokům ze strany vandalů ničící její hrob.,"Dvanáct let později čelila rodina dalším aktům agrese, s vandalizmem, který ničil její hrob."
It has been damaged four times in the last half year.,Za poslední půl rok ho poškodili čtyřikrát.,"Bylo poškozeno čtyřikrát za poslední půl rok.

Poznámka: Pokud chcete použít překlady složitějších výrazů, můžete použít:

Bylo poškozeno čtyřikrát za poslední půlroční období.

Tato verze je mírně přesnější a používá složitější výraz ""půlroční období"" místo ""půl rok""."
There are cruel people going around who dig up these graves.,"Na svobodě jsou tak krutí lidé, kteří tyto hroby vykopávají.","Existují lidé, kteří jsou krutí, a chodí kolem těchto hrobů a je jim jedno, že je někdo vykopává.

Poznámka: Použité slovo ""krutí"" je překládáno z anglického ""cruel"", ale v češtině je možné použít také jiné překlady, jako například ""zlovolní"" nebo ""bezohlední""."
"""So our daughter is not there anymore,"" Linda, the mother of the late girl, told The Mirror, describing the disappearance of the urn and ashes.","""Takže naše dcera už tam není,"" prozradila the Mirror matka zesnulé dívky Linda informaci o zmizení urny s popelem.","""Tak naše dcera tam už není,"" řekla Linda, matka pozůstalé dívky, The Mirroru, popisujícím zmizení urny a popele.

Poznámka: Přesný překlad by mohl být ""Tak naše dcera tam už není,"" protože ""pozůstalá dívka"" je trochu nevhodný překlad, protože dívka je již mrtvá. Lepší překlad by byl ""matka zesnulé dívky"" nebo ""matka pozůstalé rodiny""."
"Linda waited for the vandals, but they always attacked when she left the cemetery.","Linda na útočníky čekala, ale museli vždy zaútočit tehdy, kdy odešla ze hřbitova.","Linda čekala na vandaly, ale vždy zaútočili, když odešla z hřbitova.

Poznámka: V češtině je běžnější použít slovo ""vandalové"" místo ""vandaly"", ale obě možnosti jsou správné."
Designer vibrators cost tens of thousands of crowns.,Designové vibrátory stojí i desítky tisíc.,"Designérky vibrátorů stojí desítky tisíc korun.

Poznámka: Použité slovo ""designérky"" je překládáno jako ""designérky"" nebo ""designérky"", ale v tomto kontextu je lepší použít ""designérky"" nebo ""designérky"", protože se jedná o předměty určené k erotickému použití."
"""Czechs are neither prudish nor conservative,"" says Martin Ráž, who runs the Intimity boutique in Prague.","""Češi nejsou pruderní ani konzervativní,"" říká Martin Ráž, který provozuje pražský butik Intimity.","""Ceši nejsou ani prudkými, ani konzervativními,"" říká Martin Ráž, který vede Intimity boutique v Praze."
"In it, you will find designer and luxury erotic aids,",V něm najdete designové a luxusní erotické pomůcky.,"V něm najdete návrháře a luxusní erotické pomůcky.

Poznámka: Pokud chcete přeložit celý text, prosím o zaslání další části."
including those by Czech designer Anna Marešová.,Včetně těch od české designérky Anny Marešové.,Včetně těch od českého designéra Anny Marešové.
It began inconspicuously about 12 years ago.,"Začalo to nenápadně, zhruba před dvanácti lety.","Začalo to nepostřehnutelně asi před 12 lety.

Poznámka: Přepis textu je přesný, ale pokud chcete dosáhnout lepšího přirozeného jazykového projevu, můžete použít variantu:

Začalo to asi před 12 lety bez povšimnutí.

Tato varianta je více přirozená a běžná v češtině."
Martin Ráž and his friends went on a bike tour in Moravia.,Martin Ráž si s přáteli vyrazil na cyklovýlet po Moravě.,"Martin Ráž a jeho přátelé vyrazili na cyklistický výlet do Moravy.

Poznámka: Pokud chcete překlad být přesný, měli byste vědět, že Martin Ráž je český herec a komik."
"However, one of them did not just bring a bicycle, but also a box full of unusual looking vibrators.","Jeden z nich si nepřivezl pouze kolo, ale také krabici plnou nevšedně vyhlížejících vibrátorů.","Nic však jeden z nich nepřivezl pouze kolo, ale také krabici plnou neobvyklých vibrátorů.

Poznámka: V překladu jsem použil slovo ""vibrátor"", které je v češtině obecně známé a používá se i v kontextu sexuálního zboží. Pokud byste chtěli použít neutrálnější nebo jiného výraz, mohu to udělat."
"""There were various kinds of moles and dolphins, and everything was green and yellow, and everything was totally different,"" he told me during lunch.","""Různých krtečků a delfínků a všechno to bylo zelené a žluté a prostě úplně jiné,"" vypráví mi nad obědem.","""Přítomni byli různé druhy mlokožroutů a delfínů, a všechno bylo zelené a žluté, a všechno bylo úplně jinak,"" řekl mi během oběda.

Poznámka: Přesný překlad může záviset na kontextu a stylu, ale výše uvedený překlad je jeden z možných překladů."
"His friend had decided to work as a partner to Fun Factory, the German manufacturer of designer sex toys, which attracted Martin, who offered to help with marketing.","Jeho kamarád se ještě s jedním společníkem rozhodl spolupracovat s německým výrobcem designových erotických pomůcek Fun Factory, což Martina zaujalo, a tak se nabídl, že vypomůže s marketingem.","Jeho přítel se rozhodl pracovat jako partner pro Fun Factory, německého výrobce designérských sexuálních hraček, který přitáhl Martina, který nabídl pomoc s marketingem.

Poznámka: Přesné překladové řešení závisí na kontextu a cílové audienci. V tomto případě jsem použil překlady, které jsou běžné a vhodné pro většinu českých mluvčích."
"When his associate left to take up another position, he replaced him.","Když společník odešel, aby se mohl věnovat jiné profesi, nahradil ho.","Když jeho spolupracovník odešel, aby se ujal jiného postu, nahradil ho.

Poznámka: Použité slovo ""associate"" se v češtině často překládá jako ""spolupracovník"", ale také jako ""partner"" nebo ""spolčník"". V závislosti na kontextu a významu textu by bylo vhodné použít vhodné slovo."
"Today he runs the Intimity boutique in Prague's Benediktská ulice, where he sells sex toys in the way luxury handbags or shoes are often presented.","Dnes provozuje v pražské Benediktské ulici butik Intimity, kde prodává erotické pomůcky způsobem, jakým jsou obyčejně nabízeny luxusní kabelky nebo boty.","Dnes vede Intimity boutique v pražské Benediktské ulici, kde prodává sexuální pomůcky způsobem, jakým jsou často prezentovány luxusní kabelky nebo boty.

Poznámka: V češtině je možné použít také termín ""sexuální pomůcky"" nebo ""erotické pomůcky"" místo ""sex toys"", aby překlad byl více neutrální a respektující."
And why not?,A proč by ne?,"A proč ne?
 Překlad:"
They are also designer items.,Jedná se také o designové předměty.,"Jsou také designovými předměty.

Poznámka: Překlad je poměrně jednoduchý, protože původní text je krátký a obsahuje pouze jeden větu."
"One second, are you asking yourselves, “is this what you talk about over lunch?”","Moment, moment, o tomhle se bavíte u oběda, říkáte si?","Jeden okamžik, ptáte se sami sebe, „Je tohle, o čem mluvíte během oběda?“

Poznámka: Přepis textu je poměrně volný a snaží se zachovat původní smysl a humor."
"Come on, don’t be such puritans!","Ale no tak, nebuďte takoví puritáni!","Přijďte, nebudte takoví puritáni!

Poznámka: Překlad je poměrně volný a snaží se zachovat původní tón a náladu textu."
"It was the Fun Factory store in Berlin, which was designed by renowned designer Karim Rashid, that served as the inspiration for the Intimity boutique.","Právě berlínský obchod Fun Factory, který navrhoval uznávaný designér Karim Rashid, posloužil pro butik Intimity jako inspirace.","Byla to Fun Factory store v Berlíně, který navrhl známý návrhář Karim Rashid, který se stal inspirací pro Intimity boutique.

Poznámka: Pokud chcete přesnější překlad, můžete použít ""známý návrhář"" místo ""renowned designer"", protože slovo ""renowned"" má trochu specifičtější význam než ""známý""."
It opened in 2010 and was based on a completely different concept of the erotic store to what everyone is used to here.,"Otevřeli ho v roce 2010 a byl to úplně jiný koncept erotického obchodu, než na jaký jsou tady všichni zvyklí.","Otevřelo se v roce 2010 a bylo založeno na úplně jiném konceptu erotického obchodu, než na jaký je zde zvyklý každý.

Poznámka: V češtině je běžnější použít termín ""erotický obchod"" nebo ""sex shop"" místo ""erotický obchod"", pokud se jedná o obchod s erotickým zbožím."
"There are no hidden displays, and everything is done in a beautiful, decent way, with the products exhibited like in a perfume store.","Žádné zakryté výlohy, vše udělané v krásném, decentním stylu, výrobky vystavené spíš jako v parfumerii.","Nejsou žádné skryté displeje a vše je provedeno v krásném, slušném stylu, jako by se produkty vystavovaly v parfumerii.

Poznámka: Pokud chcete překlad ještě více přirozený a přibližující původní text, můžete použít následující variantu:

Nejsou žádné skryté displeje, vše je provedeno v krásném, slušném duchu, jako by se produkty vystavovaly v parfumerii.

Tato verze zachovává původní význam a styl, ale používá trochu jiného jazykového projevu."
