Source,Reference,Translation
"O, ""Dünyada diğer her şey yalnış giderken, o her gün pırıl pırıl ışıldayan şu işlenmemiş elmastı"" diye konuştu.","""With everything else that's going wrong with the world, he was that diamond in the rough that was shining bright every day,"" he said.","He said, ""While everything else in the world is going wrong, that unpolished, shining copper is sparkling every day."""
Bilgi sahibi olan kişilerin 415-575-4444 numaralı telefondan SFPD İhbar Hattını araması istendi.,Anyone with information is asked to call the SFPD Tip Line at 415-575-4444.,People with information are asked to call the SFPD Tip Line at 415-575-4444.
Asistan doktorlar grevde: Yeni iş yavaşlatma çağrıları,Junior doctors strike: Calls for fresh industrial action,"Here's the translation of the Turkish text to English:

 Assistant doctors on strike: New slowdown calls"
"Asistan doktorların temsilcileri, yeni bir sözleşme hakkındaki anlaşmazlık ile ilgili olarak sendikalarının iş yavaşlatma izni vermesini istedi.",Representatives of junior doctors have called on their union to authorise fresh industrial action in their dispute about a new contract.,The representatives of assistant doctors asked their unions to grant them permission to slow down work regarding the disagreement about the new contract.
İngiliz Tabipler Birliği (BMA) Asistan Doktorlar Komitesi (JDC) genel konseye Eylül başından itibaren daha fazla iş yavaşlatma eylemini desteklemesi için çağrıda bulundu.,The Junior Doctors Committee (JDC) of the British Medical Association (BMA) is to ask its full council to back more industrial action from early September.,The British Medical Association (BMA) Junior Doctors Committee (JDC) called on the general council to support more industrial action from September onwards.
"JDC, bakanların sözleşme ile ilgili endişeleri gideremediğini ifade etti.",The JDC says ministers have failed to address concerns about the contract.,The JDC stated that it was unable to alleviate the concerns of the ministers regarding the contract.
"Asistan doktorlar ve tıp öğrencileri, BMA ile yapılan sözleşme anlaşmasında ret oyu kullandı.",Junior doctors and medical students voted in July to reject a contract deal agreed with the BMA.,"The translation of the Turkish text to English is:

Medical assistants and medical students used the ""no"" vote in the agreement contract made with the BMA."
"Bu, oy veren üyelerin %58'i tarafından reddedildi.",It was rejected by 58% of its members who voted in the ballot.,This was rejected by 58% of the voting members.
"Perşembe gecesi Twitter'da yayınlanan bir yazıda, JDC başkanı Ellen McCourt, hükümetin sözleşmenin reddedilmesine neden olan sorunlar konusunda ""ısrarla sessiz"" kaldığını belirtti.","In a letter to members released on Twitter on Thursday night, the JDC's chair Ellen McCourt said the government had remained ""persistently silent"" on issues which, she said, had resulted in the contract being rejected.","On Thursday night, a post on Twitter stated that Ellen McCourt, the head of JDC, said the government remained ""steadfastly silent"" on the issues that led to the rejection of the contract."
"Kendisi şunları söyledi: ""Bunun ışığında, JDC Yönetim Kurulu, önerilen yeni sözleşmeyi tamamıyla reddetme yönünde oy kullandı ve endişeler konusunda yeniden resmi müzakere başlatılması çağrısında bulundu.""","She said: ""In light of this, the JDC Executive has voted to reject the proposed new contract in full and to call for formal re-negotiations on all of your concerns.""","He said: ""In light of this, the JDC Board of Directors voted to reject the proposed new agreement in its entirety and called for renewed official negotiations on the concerns."""
"JDC yönetimi, hükümetin sessizliğine yanıt olarak, BMA Kurulunun Eylül ayı başından itibaren iş yavaşlatmayı artırma yönünde bir programa izin vermesi için resmi bir talepte bulundu.","In response to the government's silence, JDC exec has today made a formal request for a special meeting of BMA Council to authorise a rolling programme of escalated industrial action beginning in early September.","The JDC management, in response to the government's silence, formally requested the BMA Council to allow a program to increase the pace of slowing down work from the beginning of September onwards."
"Anlaşmazlık, asistan doktorların bu sene NHS tarihindeki ilk topyekün kesintiyi de içeren altı greve katılmasına neden oldu.","The dispute has led to junior doctors taking part in six strikes this year, including the first all-out stoppages in the history of the NHS.","The dispute led to the six strikes, including the first full-scale NHS pay cut, to which junior doctors participated this year."
"BMA'daki asistan doktor lideri Dr. Johann Malawana, BMA'nın önerdiği sözleşme şartlarına ret oyu verilmesinin ardından istifa etti.","The BMA's junior doctor leader, Dr Johann Malawana, resigned following the vote to reject the negotiated terms of the contract, which the BMA had recommended.","After voting against the contract terms proposed by the BMA, Dr. Johann Malawana, the junior doctor leader at BMA, resigned."
54.000 asistan doktor ve tıp öğrencisinin oy vermesi öncesindeki toplantılar sırasında BMA üyelerine bunun kabul edilmesi gereken iyi bir anlaşma olduğunu söylemişti.,"He had told BMA members the deal was a good one that should be accepted, during meetings ahead of the poll of 54,000 junior doctors and medical students.","During meetings with BMA members before the votes of 54,000 assistant doctors and medical students, he had said that this was a good agreement that should be accepted."
"Oylamanın ardından, Sağlık Bakanı Jeremy Hunt, sözleşmenin İngiltere'deki doktorlar için geçerli olacak şekilde uygulamaya konacağını belirtti.","Following the vote, Health Secretary Jeremy Hunt said the contract would be imposed on medics in England.","After the vote, Health Secretary Jeremy Hunt stated that the contract would be implemented in a way that applies to doctors in the UK."
Rusya ve Türkiye: Bir 'uyumsuzlar ittifakı' mı?,Russia and Turkey: An 'alliance of misfits'?,"Russia and Turkey: A 'misfits alliance'?

However, a more accurate translation would be:

Russia and Turkey: An 'incompatible alliance'?

Or, if you want to keep the wordplay:

Russia and Turkey: A 'misfit alliance'?"
"Bu, krizi sonlandıran bir jestti.",It was a gesture that ended a crisis.,This was a gesture that ended the crisis.
"Rusya ve Türkiye'nin liderleri, Salı günü el sıkışmak ve kelimelerle ve ekonomik yaptırımlarla sürdürülen sekiz aylık savaşın resmi olarak sonlandırıldığını duyurmak için bir araya geldi.",The leaders of Russia and Turkey met on Tuesday to shake hands and declare a formal end to an eight-month long war of words and economic sanctions.,"The leaders of Russia and Turkey came together on Tuesday to shake hands and announce that the eight-month war, which has been sustained with words and economic sanctions, has officially come to an end."
"Ancak Vladimir Putin St. Petersburg Sarayı'nın gösterişli salonunda Türk mevkidaşını selamlarken, bu uzlaşmayı en fazla isteyen tarafın Ankara olduğu bariz izlenimine kapıldım.","But, as Vladimir Putin greeted his Turkish counterpart in the gilded hall of a St. Petersburg palace, I got the distinct impression that Ankara wants this reconciliation the most.","However, when I saw Vladimir Putin greeting his Turkish counterpart in the grand hall of the St. Petersburg Palace, I got the impression that Ankara was the one who wanted this reconciliation the most."
"El sıkışıldı, evet.","There was the handshake, yes.","They shook hands, yes."
Ancak Sayın Putin'in gülümsemesi oldukça zayıftı ve kendi kısıtlı standartların karşı dahi herhangi bir sıcaklık yaydığı söylenemezdi.,But Mr Putin's smile looked thin and he was hardly oozing warmth even by his own restrained standards.,"However, Mr. Putin's smile was quite weak, and it cannot be said that he radiated any warmth even against his own limited standards."
"Aksine, Recep Tayyip Erdoğan defalarca ""iyi dostu"" Sayın Putin'den bahsetti; bir rapora göre beş defa.","Recep Tayyip Erdogan by contrast talked repeatedly of his ""dear friend"" Mr Putin - five times, according to one report.","On the contrary, Recep Tayyip Erdoğan frequently mentioned ""good friend"" Sayın Putin; according to a report, five times."
Ben sayısını şaşırdım.,I lost count.,I lost count.
"Kendisi ayrıca Rusya ile ilişkilerin kriz öncesi seviyeye dönmekle kalmayacağı, çok daha üst seviyelere ulaşacağının sözünü verdi.","He also pledged that relations with Russia would return not just to their pre-crisis level, but even higher.","He also promised that relations with Russia would not only return to pre-crisis levels, but would reach even higher levels."
"Ertesi gün, buradaki bir gazetede Sayın Erdoğan'ın hiç kötü bir şey olmamış gibi davrandığı ifade edildi.",The next day one newspaper here described Mr Erdogan as acting as if nothing bad had ever happened.,"The next day, it was stated in a newspaper here that Mr. Erdoğan behaved as if nothing bad had happened."
Bence kendisinin heyecanı bunun tam tersini gösteriyordu.,"To me, his enthusiasm implied the opposite.",I think his excitement showed the opposite of that.
"Ancak Sayın Putin'in etrafa verdiği soğuk intiba, Rusya liderinin hiçbir şeyi unutmadığını gösterdi.",But a lingering coolness emanating from Mr Putin showed that Russia's leader has forgotten nothing.,"However, the chilly impression given by Mr. Putin to the surroundings showed that the Russian leader had not forgotten anything."
"Aslında, açılışta yaptığı açıklamada bahsettiği ilk şey de krizin nedeniydi: Türkiye'nin Suriye sınırında Rus savaş uçağını vurarak düşürmesi.","In fact, the cause of the crisis was the first thing he mentioned in his opening comments: Turkey's shooting down of a Russian fighter plane on the Syrian border.","In fact, in his statement at the opening, the first thing he mentioned was also the reason for the crisis: Turkey's shooting down of a Russian warplane near the Syrian border."
O zaman Rusya'nın verdiği tepki hiddet doluydu.,Moscow's reaction at the time was furious.,"At that time, Russia's response was full of anger."
"Sayın Putin, sert bir çıkış yaparak Ankara'yı Moskova'yı sırtından bıçaklamakla suçladı.","Mr Putin lashed out, accusing Ankara of stabbing Moscow in the back.","Translation: 

Dear Mr. Putin, in a harsh statement, he accused Ankara of stabbing Moscow in the back."
"Kırgınlık çok daha büyüktü, karşı tarafın dost olduğu sanılıyordu.","The offence was even greater, coming from a supposed friend.","The resentment was much greater, it was believed that the other side was a friend."
"Güvenin gerçek anlamda yeniden inşa edilmesi zor olacak, belki de imkansız.","Rebuilding real trust will be hard, perhaps impossible.","Trust will be difficult, if not impossible, to be rebuilt in its true sense."
Kasım ayından bu yana Rusya halkının fikri de değişti.,Russian public opinion has also turned since November.,"Since November (Kasım), the opinion of the Russian people has also changed."
"Devlet kontrolündeki medya, aylarca sarsıcı ve saldırgan bir şekilde Ankara'yı hedef aldı.","For months, state-controlled media conducted a staggering, all-out offensive against Ankara.",The state-controlled media targeted Ankara fiercely and aggressively for months.
"Aniden, her şeyin suçlusu Türkler oldu.","All of a sudden, it seemed like Turks were to blame for everything.","Suddenly, the Turks became the culprits of everything."
"Bunlardan en ciddileri, üst düzey görevlilerin Sayın Erdoğan'ın ailesinin Suriye'deki sözde İslam Devleti'nin kontrolü altındaki alanlarda gerçekleştirilen yasa dışı petrol ticaretinden kâr elde ettiği yönündeki suçlamalardı.",Most serious were accusations from top officials that Mr Erdogan's own family has profited from an illegal trade in oil from areas of Syria controlled by the so-called Islamic State.,"The most serious of these were allegations that high-ranking officials were profiting from the illicit oil trade in areas under the control of the so-called Islamic State in Syria, controlled by Mr. Erdoğan's family."
Kendisi bunu kesin olarak reddetti.,He's denied that emphatically.,He/she definitely rejected this.
"Ancak St. Petersburg'dan çıkan resmi mesaj, yola devam etme zamanı geldiği yönündeydi.",But in St. Petersburg came the official message that it's time to move on.,"However, the official message from St. Petersburg was that it was time to move forward."
"Nihayetinde, bu toplantının gerçekleşmesinin sebebi Sayın Putin'in Cumhurbaşkanı Erdoğan'dan talep ettiği özrü almış olmasıydı.","After all, this meeting only happened because Mr Putin got the apology he demanded from President Erdogan.","In the end, the reason for this meeting to take place was that Mr. Putin had received the apology requested from President Erdoğan."
Rusya bunu bir çeşit zafer olarak görebilir.,Russia could claim a victory of sorts.,Russia may see this as a kind of victory.
Ankara için ateşkes çağrısının sağlayacağı faydalar çok net.,For Ankara the benefits of calling a truce are clear.,The benefits of calling for a ceasefire in Ankara are very clear.
"Öncelikle, Erdoğan'ın geçtiğimiz ay gerçekleşen ve neredeyse devrilmesine neden olacak olan başarısız darbe sonrasında dostlara ihtiyacı var.","First and foremost, Erdogan needs all the friends he can get after he was nearly ousted from power last month in a failed coup.","Firstly, Erdoğan needs the support of his friends after the failed coup attempt last month, which almost led to his downfall."
Türkiye'deki yinelenen terör saldırıları da kendisini oldukça etkiledi.,Repeat terror attacks on Turkey have clearly shaken him too.,The repeated terrorist attacks in Turkey also affected him greatly.
Ayrıca ekonomik nedenler de etkin.,There is also an economic motive.,"Also, economic reasons are effective."
Rusya'nın uyguladığı yaptırımlar sıkı vurdu; özellikle de her yıl Türkiye'nin kıyı bölgelerine birkaç milyon Rus turist taşıyan özel seferlerin yasaklanması.,"Russian sanctions have hit hard - particularly the ban on charter flights, which usually carry several million Russian tourists to the Turkish coast each year.",The Russian sanctions hit hard; especially the ban on private charter flights that carry several million Russian tourists to Turkey's coastal regions every year.
Bu sayı neredeyse %90 oranında düştü.,The number has slumped by almost 90%.,This number has almost decreased by 90%.
Rusya'da da tur operatörleri ve kiralama şirketler de uçuşların devam edecek olması ile kesinlikle rahatladı.,"As for Russia, tour operators and charter companies here will certainly be relieved when flights eventually resume.","In Russia, tour operators and rental companies also breathed a sigh of relief with the flights continuing as scheduled."
Akdeniz'deki sezon sonu yoğunluğuna bel bağlamış durumdalar.,They're banking on a late-season rush to the Mediterranean.,They are counting on the season's end rush in the Mediterranean.
"Ve bu hafta, devlet televizyonu, Türk tarım ürünleri ithalatlarına yeniden izin verilmesi ile meyve ve sebze fiyatlarında azalma olacağı öngörüsünde bulundu.","And even this week, state TV has been predicting cheaper fruit and vegetables once Turkish agricultural imports are permitted again.","And this week, the state television, predicted a decrease in fruit and vegetable prices with the government's decision to allow the importation of Turkish agricultural products again."
"Vedemosti gazetesindeki bir haberden alıntı yapacak olursak ""Turistler oraya, domatesler buraya"".","""Tourists that way, tomatoes back here,"" as a report in Vedemosti newspaper phrased it.","If we quote a news from Vedemosti newspaper, it would be ""Tourists there, tomatoes here""."
Ancak ziyaretin Moskova için ayrı bir siyasi değeri de mevcuttu.,But the visit also had additional political value for Moscow.,"However, the visit also had a separate political value for Moscow."
"Ankara, darbe girişimine verilen tepkiyi yeterli bulmadığı için Batı'ya kızgın.",Ankara is angry with the West for what it considers a weak response to the attempted takeover.,Ankara is angry at the West because it does not consider the response to the coup attempt sufficient.
"ABD'ye katılma konusundaki görüşmelerin salyangoz hızında ilerlemesi nedeniyle uzun süredir duyduğu kızgınlık da eklendiğinde, Türkiye'nin Batı ile bağlarının kopmasından ve aradaki soğukluktan faydalanmak isteyen Sayın Putin devreye giriyor.",Add to that its long-standing grudge at the snail's pace of talks to join the EU and step in Mr Putin - who is keen to capitalise on the chill and chip away at Turkey's ties with the West.,"With the talks on Turkey's accession to the US progressing at a snail's pace, and adding to his long-standing frustration, Mr. Putin is now stepping in to take advantage of the strained relations between Turkey and the West, and the chill in their ties."
Rus lider darbe girişimi sonrasında seçilmiş yetkililerin desteklenmesi çağrısı nedeniyle kesinlikle Ankara'dan sempati toplamış görünüyor.,The Russian leader certainly won bonus points with Ankara for calling in support of the elected authorities after the attempted coup.,The Russian leader seems to have gained sympathy from Ankara due to the call for support of the elected officials after the coup attempt.
"Unutmamak gerekir ki, kendisi de rejim değişikliği konusunda köklü bir korku taşıyan Moskova için bu kaçınılmaz bir tutumdu.","Mind you, that's a given for Moscow which has its own deep-seated fear of regime change.","It is essential to remember that for Moscow, which also carries a deep-seated fear of regime change, this was an inevitable stance."
"Deniz kenarındaki bu gösterişli sarayda düzenlenen bu zirve, Rusya ve Türkiye'nin bir analistin bana açıkladığı şekilde bir ""uyumsuzlar ittifakını"" temsil ediyor: Batı'nın reddettiği ve kötü davrandığı iki ülke güçlerini birleştiriyor.","So the summit at this glitzy, seaside palace allowed Russia and Turkey to present what one analyst described to me as an ""alliance of misfits"": two countries that feel rejected and mistreated by the West, joining forces.","The lavish palace on the seaside where this summit is being held represents a ""misfit alliance"" as an analyst explained to me, where two countries that the West has rejected and mistreated are joining forces."
"Yine de sergilenen bu uzlaşı görüntüsüne rağmen, birbirlerinden oldukça farklılar.","Still, despite the public display of reconciliation, the two still have major differences.","Despite the displayed image of this agreement, they are quite different from each other."
Bunlardan en önemlilerinden biri Suriye hakkında: Moskova kendisini arabulucu olarak gösterse de Rusya ve Türkiye farklı tarafları destekliyor.,"The key one is Syria, where Moscow has recently been casting itself as peacemaker but where Russia and Turkey back opposite sides.","One of the most important ones from these is Syria: Despite Moscow presenting itself as a mediator, Russia and Turkey are supporting different sides."
"Neredeyse üç saat süren ilk görüşmeler sonrasında, iki başkanın basın toplantısında bu konuya değinilmediğini söylemesi de bunu destekliyor.","It could be telling that after almost three hours of initial talks, the two presidents told a press conference that they hadn't even touched on the topic.","After the first meetings that lasted almost three hours, the fact that the two presidents did not mention this issue in their press conference also supports this."
"Türkiye'nin Cumhurbaşkanı, bu farklar ile ilgili bir soruyu yanıtlamaktan açıkça kaçınırken, Sayın Putin bunların altını çizmeyi seçti.","Turkey's president deliberately avoided answering a question on their differences, while Mr Putin chose to underline them.","Translation:

The President of Turkey, while clearly avoiding answering a question related to these differences, Mr. Putin chose to highlight them."
Suriye'de ortak zeminin nasıl belirleneceği konusunda net bir fikir birliği yok.,There is no clear consensus on where they can seek common ground on Syria.,There is no clear consensus on how to determine the common ground in Syria.
Ancak aylardır açıkça sürdürülen husumetten sonra - ve Nato üyesi Türkiye'nin Rus savaş uçağını vurup düşürmesiyle ortaya çıkan mutlak felaket potansiyeli göz önünde bulundurulduğunda - iki liderin en azından konuşmaya başlaması kesinlikle iyi bir gelişme.,But after months of open hostility - and given the potential for utter disaster when Nato member Turkey shot down that Russian fighter jet - it is surely better that the two leaders are at least talking again.,"However, considering the clear hostility that has been maintained for months - and the absolute disaster potential that emerged after NATO member Turkey shot down and downed a Russian warplane - it's definitely a good development that the two leaders at least started talking."
"İskoçya Kraliyet Bankası, İskoçya dışındaki müşteriler için yok oluyor",Royal Bank of Scotland to disappear for customers outside Scotland,The Royal Bank of Scotland is disappearing for customers outside Scotland.
"Banka icra kurulu başkanının beyanına göre RBS markası, arka ofis pozisyonuna geçecek.","The brand RBS is to be reduced to a back office role, according to the bank's chief executive.","According to the statement of the Enforcement Board Chairman of the Bank, the RBS brand will move to the back office position."
"İskoçya Kraliyet Bankası, İskoçya dışındaki müşteriler için yok olacak.",Royal Bank of Scotland will disappear for customers outside Scotland.,"The Royal Bank of Scotland, for customers outside of Scotland, will cease to exist."
"Ross McEwan, BBC İskoçya'ya RBS markasının bankanın küresel hedefleri ile ilişkili olduğunu ifade etti.",Ross McEwan told BBC Scotland that the RBS brand was associated with the bank's global ambitions.,"Ross McEwan, BBC İskoçya'ya RBS markasının bankanın küresel hedefleri ile ilgili olduğunu söyledi."
Sekiz yıl önce neredeyse batma durumuna geldiğinden bunlardan geri çekilmek ve vazgeçmek durumunda kalındı.,It has retreated from them since it nearly collapsed eight years ago and had to be bailed out.,"Eight years ago, it was almost on the verge of collapse, so it was necessary to withdraw from and give up on them."
"Bu süre içerisinde, marka strateji uzmanları diğer tüketici finans markalarını korumak için 'RBS'yi kullandı.","During that time, brand strategists have used 'RBS' to protect other consumer finance brands.","During this period, brand strategy experts used 'RBS' to protect other consumer finance brands."
"Bu, Altı Ulus ragbi şampiyonasından Wimbledon Andy Murray şampiyonuna kadar birçok sponsorluk için milyonlarca sterlin ile desteklendi.","It was backed with millions of pounds in sponsorship of international sport, from Six Nations rugby to Wimbledon champion Andy Murray.","This has been supported by millions of pounds for numerous sponsorships, from the Six Nations rugby championship to Wimbledon and Andy Murray champion."
"Ancak şimdi, daha ulusal markaların öne çıkmasının doğru olacağına karar verildi.","But now, it has been judged right to let more national brands come to the fore.","However, it has now been decided that it is more suitable for national brands to be in the forefront."
İskoçya Kraliyet Bankası İskoç müşterileri tarafından kullanılacak ancak yeni başlangıçlar yapılmayacak.,"Royal Bank of Scotland will be used with Scottish customers, but will not be initialised.","The Royal Bank of Scotland will be used by Scottish customers, but no new accounts will be opened."
İngiltere ve Galler'de merkez ve borsaya kote edilme durumları dışında RBS'ye yapılan tüm atıflar NatWest olarak değiştirilecek.,"In England and Wales, all RBS references, outside head office and the stock exchange listing, will be changed to NatWest.","All references to RBS will be changed to NatWest, except for those related to the head office and stock exchange listings in the UK and Wales."
İrlanda Cumhuriyeti ve Kuzey İrlanda'daki müşteriler için halihazırda Ulster Bank markası kullanılıyor.,The Ulster Bank brand is already used for customers in the Republic of Ireland and Northern Ireland.,The Ulster Bank brand is currently being used for customers in the Republic of Ireland and Northern Ireland.
"Bireysel bankacılık için çok daha baskın bir görev üstlenecek daha küçük markalar da mevcut; Coutts, Adam & Co, Drummond ve Holt's Military Bank.","There are other, smaller brands for private banking, which will get more prominence - Coutts, Adam & Co, Drummond, and Holt's Military Bank.","For individual banking, there are also more prominent roles taken by smaller brands; Coutts, Adam & Co, Drummond, and Holt's Military Bank."
"Bay McEwan, Inverness-shire'da müşteriler ve personel için düzenlenen bir turda röportaj verdi.",Mr McEwan was interviewed during a tour of customers and staff in Inverness-shire.,"Here's the translation of the Turkish text to English:

Sir McEwan gave an interview on a tour organized for customers and staff in Inverness-shire."
"BBC İskoçya'ya şunları söyledi: ""Bundan sonra daha çok markalardan oluşan bir banka olacağımızdan artık RBS markası yatırımcı markamız ve personelimizin istihdam edildiği marka olmayacak.""","He told BBC Scotland: ""The RBS brand will end up becoming our investor brand and the one that our staff are employed with, because we are now becoming much more a bank of brands.""","He told BBC Scotland: ""As we become a bank made up of more brands, the RBS brand will no longer be our investor brand and the brand where our employees are employed."""
"Bankanın kendisi küresel bir marka haline geldikçe, RBS küresel marka haline geldi.","As the bank itself became a global brand, RBS became the global brand.","As the bank itself became a global brand, RBS became a global brand.

Here's a more polished translation:

As the bank itself evolved into a global brand, RBS also emerged as a global brand."
"Artık küresel değil, yerel hedeflerimiz olduğunu söylüyorum.","I'm now saying we no longer have global aspirations, we have local aspirations.","I'm saying that our goals are now local, not global."
"Bu markalardan her biri, bulunduğu toplulukta biraz farklı bir şekilde öne çıkacak ve personelimiz müşteriler ile bu markaların adı altında çalışacak.","Each one of those brands will stand for something quite different in their own communities, and our staff will work with customers under those brands.",Each of these brands will stand out a bit differently in their respective communities and our team members will work under these brands' names with our customers.
"RBS, Altı Ulus şampiyonası sponsorluğunu sürdürmeyeceğini ve spor sponsorluğu konusunda farklı markaların profilini yükseltmekte olduğunu açıklamıştı.","RBS had already stated that it would not to continue its Six Nations sponsorship, and it has been raising the profile of different brands in its sports sponsorship.","RBS, Altı Ulus şampiyonası sponsorluğunu sürdürmeyeceğini ve spor sponsorluğu konusunda farklı markaların profilini yükseltmekte olduğunu açıklamıştı.

Translation:
RBS had announced that it would no longer be sponsoring the Six Nations Championship and that it was elevating the profile of different brands in the field of sports sponsorship."
"İcra kurulu başkanı, ""Artık markalar bankası anlayışına geçme zamanımız geldi çünkü (kendimize soruyorduk) bunu müşteriler için nasıl daha iyi bir banka yapabiliriz?"" dedi.","""The time is right for us to move to the bank of brands, because underneath (we've been asking) how do we focus on making this a better bank for customers?"" said the chief executive.","The chairman of the board of directors said, ""It's time for us to move towards a bank that understands brands because we were asking ourselves, how can we make it a better bank for our customers?"""
Üç yıl önce müşterilerimiz için harika bir banka olacağımız ve bu markaları sunacağımızı belirtmiş olsak bunu alayvari bulurdum.,It would have been very cynical three years ago if we'd said we're going to be a great bank for customers and put those brands out there.,"Three years ago, if we had said we would be a great bank for our customers and offer these brands, I would have found it ridiculous."
"Ancak yürüttüğümüz çalışmalar ve kendimizin değil, müşterilerin ihtiyaçlarına odaklanmamız ile çok fazla değişiklik göreceğinizi düşünüyorum.","But with the work we've been doing, focussing on the customers needs, not our own, I think you're seeing a lot of change.","However, I think you'll see a lot of changes with the work we're doing and our focus shifting from our own needs to those of our customers."
"Bu markaları yeniden devreye sokabiliriz, bu nedenle bunun doğru zaman olduğunu düşünüyorum.","We can bring those brands back up again, so I think the time is right.","We can bring these brands back to life, so I think this is the right time."
