Source,Reference,Translation
"O, ""Dünyada diğer her şey yalnış giderken, o her gün pırıl pırıl ışıldayan şu işlenmemiş elmastı"" diye konuştu.","""With everything else that's going wrong with the world, he was that diamond in the rough that was shining bright every day,"" he said.","The translation of the Turkish text to English is: ""While everything else goes wrong in the world, it shines brightly every day like an unpolished gem."""
Bilgi sahibi olan kişilerin 415-575-4444 numaralı telefondan SFPD İhbar Hattını araması istendi.,Anyone with information is asked to call the SFPD Tip Line at 415-575-4444.,"The translation of the Turkish text is: ""People with information are requested to call the SFPD Tip Line at 415-575-4444."""
Asistan doktorlar grevde: Yeni iş yavaşlatma çağrıları,Junior doctors strike: Calls for fresh industrial action,"The translation of the Turkish text is: ""Assistant doctors on strike: New work slowdown calls"""
"Asistan doktorların temsilcileri, yeni bir sözleşme hakkındaki anlaşmazlık ile ilgili olarak sendikalarının iş yavaşlatma izni vermesini istedi.",Representatives of junior doctors have called on their union to authorise fresh industrial action in their dispute about a new contract.,The representatives of assistant doctors requested that the unions grant them permission to slow down work related to the disagreement over a new contract.
İngiliz Tabipler Birliği (BMA) Asistan Doktorlar Komitesi (JDC) genel konseye Eylül başından itibaren daha fazla iş yavaşlatma eylemini desteklemesi için çağrıda bulundu.,The Junior Doctors Committee (JDC) of the British Medical Association (BMA) is to ask its full council to back more industrial action from early September.,The British Medical Association (BMA) Assistant Doctors Committee (JDC) called on the general council to support a slower work pace action from September onwards.
"JDC, bakanların sözleşme ile ilgili endişeleri gideremediğini ifade etti.",The JDC says ministers have failed to address concerns about the contract.,"The translation of the Turkish text to English is: ""JDC expressed that it could not alleviate the concerns of the ministers regarding the contract."""
"Asistan doktorlar ve tıp öğrencileri, BMA ile yapılan sözleşme anlaşmasında ret oyu kullandı.",Junior doctors and medical students voted in July to reject a contract deal agreed with the BMA.,"The translation of the Turkish text to English is: ""Assistant doctors and medical students used the negative vote in the agreement made with BMA."""
"Bu, oy veren üyelerin %58'i tarafından reddedildi.",It was rejected by 58% of its members who voted in the ballot.,This was rejected by 58% of the voters who gave their opinion.
"Perşembe gecesi Twitter'da yayınlanan bir yazıda, JDC başkanı Ellen McCourt, hükümetin sözleşmenin reddedilmesine neden olan sorunlar konusunda ""ısrarla sessiz"" kaldığını belirtti.","In a letter to members released on Twitter on Thursday night, the JDC's chair Ellen McCourt said the government had remained ""persistently silent"" on issues which, she said, had resulted in the contract being rejected.","On Thursday evening, a written statement published on Twitter by JDC President Ellen McCourt mentioned that the government remained ""silent with insistence"" regarding the issues that led to the rejection of the contract."
"Kendisi şunları söyledi: ""Bunun ışığında, JDC Yönetim Kurulu, önerilen yeni sözleşmeyi tamamıyla reddetme yönünde oy kullandı ve endişeler konusunda yeniden resmi müzakere başlatılması çağrısında bulundu.""","She said: ""In light of this, the JDC Executive has voted to reject the proposed new contract in full and to call for formal re-negotiations on all of your concerns.""","The translation of the Turkish text to English is:
    ""In light of this, the JDC Board of Directors voted entirely against the proposed new contract and called for the official negotiations to be restarted regarding the concerns."""
"JDC yönetimi, hükümetin sessizliğine yanıt olarak, BMA Kurulunun Eylül ayı başından itibaren iş yavaşlatmayı artırma yönünde bir programa izin vermesi için resmi bir talepte bulundu.","In response to the government's silence, JDC exec has today made a formal request for a special meeting of BMA Council to authorise a rolling programme of escalated industrial action beginning in early September.","The JDC management, in response to the government's silence, requested an official permission to implement a program that would slow down work even more starting from the beginning of September through the BMA Council."
"Anlaşmazlık, asistan doktorların bu sene NHS tarihindeki ilk topyekün kesintiyi de içeren altı greve katılmasına neden oldu.","The dispute has led to junior doctors taking part in six strikes this year, including the first all-out stoppages in the history of the NHS.","The text translates to: ""The disagreement led to the first comprehensive interruption of NHS history this year, including the six strikes that the assistant doctors participated in."""
"BMA'daki asistan doktor lideri Dr. Johann Malawana, BMA'nın önerdiği sözleşme şartlarına ret oyu verilmesinin ardından istifa etti.","The BMA's junior doctor leader, Dr Johann Malawana, resigned following the vote to reject the negotiated terms of the contract, which the BMA had recommended.","Dr. Johann Malawana, the leader of the assistant doctors at BMA, resigned after casting a negative vote on the contract conditions proposed by BMA."
54.000 asistan doktor ve tıp öğrencisinin oy vermesi öncesindeki toplantılar sırasında BMA üyelerine bunun kabul edilmesi gereken iyi bir anlaşma olduğunu söylemişti.,"He had told BMA members the deal was a good one that should be accepted, during meetings ahead of the poll of 54,000 junior doctors and medical students.","The translation of the Turkish text to English is:
""He had told BMA members during meetings before the votes of 54,000 assistant doctors and medical students that this was a good agreement that should be accepted."""
"Oylamanın ardından, Sağlık Bakanı Jeremy Hunt, sözleşmenin İngiltere'deki doktorlar için geçerli olacak şekilde uygulamaya konacağını belirtti.","Following the vote, Health Secretary Jeremy Hunt said the contract would be imposed on medics in England.","After the vote, Health Secretary Jeremy Hunt announced that the contract will be implemented for doctors in England in a way that is valid for them."
Rusya ve Türkiye: Bir 'uyumsuzlar ittifakı' mı?,Russia and Turkey: An 'alliance of misfits'?,Is Russia and Turkey: A 'discordant alliance'?
"Bu, krizi sonlandıran bir jestti.",It was a gesture that ended a crisis.,This was a gesture that ended the crisis.
"Rusya ve Türkiye'nin liderleri, Salı günü el sıkışmak ve kelimelerle ve ekonomik yaptırımlarla sürdürülen sekiz aylık savaşın resmi olarak sonlandırıldığını duyurmak için bir araya geldi.",The leaders of Russia and Turkey met on Tuesday to shake hands and declare a formal end to an eight-month long war of words and economic sanctions.,"The leaders of Russia and Turkey gathered on Tuesday to announce that the eight-month war, which has been ongoing with verbal and economic sanctions, has officially come to an end."
"Ancak Vladimir Putin St. Petersburg Sarayı'nın gösterişli salonunda Türk mevkidaşını selamlarken, bu uzlaşmayı en fazla isteyen tarafın Ankara olduğu bariz izlenimine kapıldım.","But, as Vladimir Putin greeted his Turkish counterpart in the gilded hall of a St. Petersburg palace, I got the distinct impression that Ankara wants this reconciliation the most.",I felt a clear impression that Ankara was the side that wanted this reconciliation the most when Vladimir Putin greeted the Turkish counterpart in the grand hall of the St. Petersburg Palace.
"El sıkışıldı, evet.","There was the handshake, yes.","The translation of the Turkish text ""El sıkışıldı, evet."" is ""It got stuck, yes."""
Ancak Sayın Putin'in gülümsemesi oldukça zayıftı ve kendi kısıtlı standartların karşı dahi herhangi bir sıcaklık yaydığı söylenemezdi.,But Mr Putin's smile looked thin and he was hardly oozing warmth even by his own restrained standards.,"However, Mr. Putin's smile was quite weak, and it couldn't be said that he radiated any warmth, even against his own limited standards."
"Aksine, Recep Tayyip Erdoğan defalarca ""iyi dostu"" Sayın Putin'den bahsetti; bir rapora göre beş defa.","Recep Tayyip Erdogan by contrast talked repeatedly of his ""dear friend"" Mr Putin - five times, according to one report.","Instead, Recep Tayyip Erdoğan frequently mentioned ""good friend"" Sayın Putin; according to a report, five times."
Ben sayısını şaşırdım.,I lost count.,I was surprised by the number.
"Kendisi ayrıca Rusya ile ilişkilerin kriz öncesi seviyeye dönmekle kalmayacağı, çok daha üst seviyelere ulaşacağının sözünü verdi.","He also pledged that relations with Russia would return not just to their pre-crisis level, but even higher.","He himself said that he would not just return to the pre-crisis level of relations with Russia, but would reach much higher levels."
"Ertesi gün, buradaki bir gazetede Sayın Erdoğan'ın hiç kötü bir şey olmamış gibi davrandığı ifade edildi.",The next day one newspaper here described Mr Erdogan as acting as if nothing bad had ever happened.,"The next day, it was reported in a local newspaper that Mr. Erdoğan acted as if nothing bad had happened."
Bence kendisinin heyecanı bunun tam tersini gösteriyordu.,"To me, his enthusiasm implied the opposite.",I believe the excitement of it was showing the exact opposite of what it was.
"Ancak Sayın Putin'in etrafa verdiği soğuk intiba, Rusya liderinin hiçbir şeyi unutmadığını gösterdi.",But a lingering coolness emanating from Mr Putin showed that Russia's leader has forgotten nothing.,"However, President Putin's cold reception to the surroundings showed that he had not forgotten anything."
"Aslında, açılışta yaptığı açıklamada bahsettiği ilk şey de krizin nedeniydi: Türkiye'nin Suriye sınırında Rus savaş uçağını vurarak düşürmesi.","In fact, the cause of the crisis was the first thing he mentioned in his opening comments: Turkey's shooting down of a Russian fighter plane on the Syrian border.","The text translates to: ""Actually, the first thing he mentioned in his opening statement was the reason for the crisis: Turkey shooting down a Russian warplane near the Syrian border."""
O zaman Rusya'nın verdiği tepki hiddet doluydu.,Moscow's reaction at the time was furious.,The response from Russia at that time was full of anger.
"Sayın Putin, sert bir çıkış yaparak Ankara'yı Moskova'yı sırtından bıçaklamakla suçladı.","Mr Putin lashed out, accusing Ankara of stabbing Moscow in the back.","The translation of the Turkish text to English is:
    ""Mr. Putin, accused Ankara of stabbing Moscow in the back with a harsh exit."""
"Kırgınlık çok daha büyüktü, karşı tarafın dost olduğu sanılıyordu.","The offence was even greater, coming from a supposed friend.","The translation of the Turkish text to English is:
    It was believed that the friendship with the other side was much greater."
"Güvenin gerçek anlamda yeniden inşa edilmesi zor olacak, belki de imkansız.","Rebuilding real trust will be hard, perhaps impossible.","The translation of the Turkish text to English is:
""Rebuilding trust in its true sense will be difficult, perhaps impossible."""
Kasım ayından bu yana Rusya halkının fikri de değişti.,Russian public opinion has also turned since November.,"Since November, the Russian people's opinion has changed."
"Devlet kontrolündeki medya, aylarca sarsıcı ve saldırgan bir şekilde Ankara'yı hedef aldı.","For months, state-controlled media conducted a staggering, all-out offensive against Ankara.",The state-controlled media has been targeting Ankara for months in a shocking and aggressive manner.
"Aniden, her şeyin suçlusu Türkler oldu.","All of a sudden, it seemed like Turks were to blame for everything.","The translation of the Turkish text ""Aniden, her şeyin suçlusu Türkler oldu."" is ""Suddenly, everyone became the culprit, and it was the Turks."""
"Bunlardan en ciddileri, üst düzey görevlilerin Sayın Erdoğan'ın ailesinin Suriye'deki sözde İslam Devleti'nin kontrolü altındaki alanlarda gerçekleştirilen yasa dışı petrol ticaretinden kâr elde ettiği yönündeki suçlamalardı.",Most serious were accusations from top officials that Mr Erdogan's own family has profited from an illegal trade in oil from areas of Syria controlled by the so-called Islamic State.,"The most serious allegations were against high-ranking officials who were accused of making profits from illegal oil trading in areas under the control of the so-called Islamic State in Syria, allegedly benefiting Sayın Erdoğan's family."
Kendisi bunu kesin olarak reddetti.,He's denied that emphatically.,"The translation of the Turkish text ""Kendisi bunu kesin olarak reddetti."" is ""He/she definitely rejected this."""
"Ancak St. Petersburg'dan çıkan resmi mesaj, yola devam etme zamanı geldiği yönündeydi.",But in St. Petersburg came the official message that it's time to move on.,The official message from St. Petersburg indicated that it was time to continue on the journey.
"Nihayetinde, bu toplantının gerçekleşmesinin sebebi Sayın Putin'in Cumhurbaşkanı Erdoğan'dan talep ettiği özrü almış olmasıydı.","After all, this meeting only happened because Mr Putin got the apology he demanded from President Erdogan.","Ultimately, the reason this meeting took place was because Mr. Putin requested an apology from President Erdoğan."
Rusya bunu bir çeşit zafer olarak görebilir.,Russia could claim a victory of sorts.,"The translation of the Turkish text ""Rusya bunu bir çeşit zafer olarak görebilir."" is ""Russia can see this as a kind of victory."""
Ankara için ateşkes çağrısının sağlayacağı faydalar çok net.,For Ankara the benefits of calling a truce are clear.,The benefits provided by the ceasefire call for Ankara are very clear.
"Öncelikle, Erdoğan'ın geçtiğimiz ay gerçekleşen ve neredeyse devrilmesine neden olacak olan başarısız darbe sonrasında dostlara ihtiyacı var.","First and foremost, Erdogan needs all the friends he can get after he was nearly ousted from power last month in a failed coup.","Firstly, after the failed coup attempt last month that almost led to his downfall, Erdoğan needs friends."
Türkiye'deki yinelenen terör saldırıları da kendisini oldukça etkiledi.,Repeat terror attacks on Turkey have clearly shaken him too.,The repeated terrorist attacks in Turkey also affected it quite a lot.
Ayrıca ekonomik nedenler de etkin.,There is also an economic motive.,"The translation of the Turkish text ""Ayrıca ekonomik nedenler de etkin."" is ""Additionally, economic reasons are also effective."""
Rusya'nın uyguladığı yaptırımlar sıkı vurdu; özellikle de her yıl Türkiye'nin kıyı bölgelerine birkaç milyon Rus turist taşıyan özel seferlerin yasaklanması.,"Russian sanctions have hit hard - particularly the ban on charter flights, which usually carry several million Russian tourists to the Turkish coast each year.",The sanctions imposed by Russia have had a tight impact; especially the prohibition of several million Russian tourists carrying out private flights to Turkey's coastal regions every year.
Bu sayı neredeyse %90 oranında düştü.,The number has slumped by almost 90%.,"The translation of the Turkish text ""Bu sayı neredeyse %90 oranında düştü."" is ""This number has almost dropped to %90."""
Rusya'da da tur operatörleri ve kiralama şirketler de uçuşların devam edecek olması ile kesinlikle rahatladı.,"As for Russia, tour operators and charter companies here will certainly be relieved when flights eventually resume.","The Turkish text translates to: ""In Russia, both tour operators and rental companies were relieved that the flights would continue."""
Akdeniz'deki sezon sonu yoğunluğuna bel bağlamış durumdalar.,They're banking on a late-season rush to the Mediterranean.,They are in a situation where they have pinned their hopes on the intense activity at the end of the season in the Mediterranean.
"Ve bu hafta, devlet televizyonu, Türk tarım ürünleri ithalatlarına yeniden izin verilmesi ile meyve ve sebze fiyatlarında azalma olacağı öngörüsünde bulundu.","And even this week, state TV has been predicting cheaper fruit and vegetables once Turkish agricultural imports are permitted again.","This week, the state television announced that it expects a decrease in fruit and vegetable prices due to the government's decision to allow the importation of Turkish agricultural products again."
"Vedemosti gazetesindeki bir haberden alıntı yapacak olursak ""Turistler oraya, domatesler buraya"".","""Tourists that way, tomatoes back here,"" as a report in Vedemosti newspaper phrased it.","The translation of the Turkish text ""Vedemosti gazetesindeki bir haberden alıntı yapacak olursak 'Turistler oraya, domatesler buraya'"" is ""If we quote a news from Vedemosti newspaper, it would be 'Tourists there, tomatoes here'."""
Ancak ziyaretin Moskova için ayrı bir siyasi değeri de mevcuttu.,But the visit also had additional political value for Moscow.,"However, there was also a separate political value for the visit to Moscow."
"Ankara, darbe girişimine verilen tepkiyi yeterli bulmadığı için Batı'ya kızgın.",Ankara is angry with the West for what it considers a weak response to the attempted takeover.,"The translation of the Turkish text to English is: ""Ankara is not satisfied with the reaction to the coup attempt and is angry at the West."""
"ABD'ye katılma konusundaki görüşmelerin salyangoz hızında ilerlemesi nedeniyle uzun süredir duyduğu kızgınlık da eklendiğinde, Türkiye'nin Batı ile bağlarının kopmasından ve aradaki soğukluktan faydalanmak isteyen Sayın Putin devreye giriyor.",Add to that its long-standing grudge at the snail's pace of talks to join the EU and step in Mr Putin - who is keen to capitalise on the chill and chip away at Turkey's ties with the West.,"Due to the rapid progress of discussions regarding Turkey's accession to the US, which has been a long-standing source of frustration, and with the aim of benefiting from Turkey's disconnection from the West and the chill between them, Mr. Putin is intervening."
Rus lider darbe girişimi sonrasında seçilmiş yetkililerin desteklenmesi çağrısı nedeniyle kesinlikle Ankara'dan sempati toplamış görünüyor.,The Russian leader certainly won bonus points with Ankara for calling in support of the elected authorities after the attempted coup.,"The Turkish text translates to: ""It seems like the Russian leader has gained sympathy from Ankara due to the call for support of elected officials after the coup attempt."""
"Unutmamak gerekir ki, kendisi de rejim değişikliği konusunda köklü bir korku taşıyan Moskova için bu kaçınılmaz bir tutumdu.","Mind you, that's a given for Moscow which has its own deep-seated fear of regime change.","It is crucial to remember that for Moscow, which also bears a deep fear regarding regime changes, this stance was inevitable."
"Deniz kenarındaki bu gösterişli sarayda düzenlenen bu zirve, Rusya ve Türkiye'nin bir analistin bana açıkladığı şekilde bir ""uyumsuzlar ittifakını"" temsil ediyor: Batı'nın reddettiği ve kötü davrandığı iki ülke güçlerini birleştiriyor.","So the summit at this glitzy, seaside palace allowed Russia and Turkey to present what one analyst described to me as an ""alliance of misfits"": two countries that feel rejected and mistreated by the West, joining forces.","The summit held at this grand palace by the sea represents an ""unholy alliance"" between Russia and Turkey, as an analyst explained to me: two countries that the West has rejected and treated poorly are joining forces."
"Yine de sergilenen bu uzlaşı görüntüsüne rağmen, birbirlerinden oldukça farklılar.","Still, despite the public display of reconciliation, the two still have major differences.","Despite the appearance of this compromise being presented, they are quite different from each other."
Bunlardan en önemlilerinden biri Suriye hakkında: Moskova kendisini arabulucu olarak gösterse de Rusya ve Türkiye farklı tarafları destekliyor.,"The key one is Syria, where Moscow has recently been casting itself as peacemaker but where Russia and Turkey back opposite sides.","One of the most important ones is about Syria: Despite Moscow presenting itself as a mediator, Russia and Turkey are supporting different sides."
"Neredeyse üç saat süren ilk görüşmeler sonrasında, iki başkanın basın toplantısında bu konuya değinilmediğini söylemesi de bunu destekliyor.","It could be telling that after almost three hours of initial talks, the two presidents told a press conference that they hadn't even touched on the topic.","The text translates to: ""After the first meetings lasting nearly three hours, it was also mentioned by the two presidents in their press conference that this issue was not touched upon, which supports this."""
"Türkiye'nin Cumhurbaşkanı, bu farklar ile ilgili bir soruyu yanıtlamaktan açıkça kaçınırken, Sayın Putin bunların altını çizmeyi seçti.","Turkey's president deliberately avoided answering a question on their differences, while Mr Putin chose to underline them.","The President of Turkey clearly avoided answering a question related to these differences, while Mr. Putin chose to highlight these points."
Suriye'de ortak zeminin nasıl belirleneceği konusunda net bir fikir birliği yok.,There is no clear consensus on where they can seek common ground on Syria.,There is no clear consensus on how the common ground should be determined in Syria.
Ancak aylardır açıkça sürdürülen husumetten sonra - ve Nato üyesi Türkiye'nin Rus savaş uçağını vurup düşürmesiyle ortaya çıkan mutlak felaket potansiyeli göz önünde bulundurulduğunda - iki liderin en azından konuşmaya başlaması kesinlikle iyi bir gelişme.,But after months of open hostility - and given the potential for utter disaster when Nato member Turkey shot down that Russian fighter jet - it is surely better that the two leaders are at least talking again.,"However, considering the openly sustained hostility over the past months, especially after Turkey, a NATO member, shot down a Russian warplane and the resulting absolute disaster potential was evident, it is definitely a good development that the two leaders have at least started talking."
"İskoçya Kraliyet Bankası, İskoçya dışındaki müşteriler için yok oluyor",Royal Bank of Scotland to disappear for customers outside Scotland,"The translation of the Turkish text to English is: ""The Royal Bank of Scotland is disappearing for customers outside Scotland."""
"Banka icra kurulu başkanının beyanına göre RBS markası, arka ofis pozisyonuna geçecek.","The brand RBS is to be reduced to a back office role, according to the bank's chief executive.","According to the statement of the bank's enforcement council chairman, the RBS brand will move to the back office position."
"İskoçya Kraliyet Bankası, İskoçya dışındaki müşteriler için yok olacak.",Royal Bank of Scotland will disappear for customers outside Scotland.,"The text translates to: ""The Royal Bank of Scotland will cease to exist for customers outside Scotland."""
"Ross McEwan, BBC İskoçya'ya RBS markasının bankanın küresel hedefleri ile ilişkili olduğunu ifade etti.",Ross McEwan told BBC Scotland that the RBS brand was associated with the bank's global ambitions.,"Ross McEwan, speaking to BBC Scotland, mentioned that the RBS brand is related to the bank's global targets."
Sekiz yıl önce neredeyse batma durumuna geldiğinden bunlardan geri çekilmek ve vazgeçmek durumunda kalındı.,It has retreated from them since it nearly collapsed eight years ago and had to be bailed out.,"Eight years ago, it was almost in a state of collapse, so it had to be pulled back and given up."
"Bu süre içerisinde, marka strateji uzmanları diğer tüketici finans markalarını korumak için 'RBS'yi kullandı.","During that time, brand strategists have used 'RBS' to protect other consumer finance brands.","During this period, brand strategy experts used 'RBS' to protect other consumer finance brands."
"Bu, Altı Ulus ragbi şampiyonasından Wimbledon Andy Murray şampiyonuna kadar birçok sponsorluk için milyonlarca sterlin ile desteklendi.","It was backed with millions of pounds in sponsorship of international sport, from Six Nations rugby to Wimbledon champion Andy Murray.","This text translates to: ""It was supported by millions of pounds for various sponsorships, from the Six Nations Rugby Championship to Wimbledon and Andy Murray's championship."""
"Ancak şimdi, daha ulusal markaların öne çıkmasının doğru olacağına karar verildi.","But now, it has been judged right to let more national brands come to the fore.","However, it was decided that it would be correct for national brands to take the lead now."
İskoçya Kraliyet Bankası İskoç müşterileri tarafından kullanılacak ancak yeni başlangıçlar yapılmayacak.,"Royal Bank of Scotland will be used with Scottish customers, but will not be initialised.","The text translates to: ""The Royal Bank of Scotland will be used by Scottish customers but no new beginnings will be made."""
İngiltere ve Galler'de merkez ve borsaya kote edilme durumları dışında RBS'ye yapılan tüm atıflar NatWest olarak değiştirilecek.,"In England and Wales, all RBS references, outside head office and the stock exchange listing, will be changed to NatWest.","All references to RBS in England and Wales, excluding central and exchange listings, will be changed to NatWest."
İrlanda Cumhuriyeti ve Kuzey İrlanda'daki müşteriler için halihazırda Ulster Bank markası kullanılıyor.,The Ulster Bank brand is already used for customers in the Republic of Ireland and Northern Ireland.,The current translation is not complete. Could you please provide the complete text you want to translate?
"Bireysel bankacılık için çok daha baskın bir görev üstlenecek daha küçük markalar da mevcut; Coutts, Adam & Co, Drummond ve Holt's Military Bank.","There are other, smaller brands for private banking, which will get more prominence - Coutts, Adam & Co, Drummond, and Holt's Military Bank.","For personal banking, smaller brands that will take on a more dominant role are also available; Coutts, Adam & Co, Drummond, and Holt's Military Bank."
"Bay McEwan, Inverness-shire'da müşteriler ve personel için düzenlenen bir turda röportaj verdi.",Mr McEwan was interviewed during a tour of customers and staff in Inverness-shire.,Bay McEwan gave an interview in a tour organized for customers and personnel in Inverness-shire.
"BBC İskoçya'ya şunları söyledi: ""Bundan sonra daha çok markalardan oluşan bir banka olacağımızdan artık RBS markası yatırımcı markamız ve personelimizin istihdam edildiği marka olmayacak.""","He told BBC Scotland: ""The RBS brand will end up becoming our investor brand and the one that our staff are employed with, because we are now becoming much more a bank of brands.""","The translation of the Turkish text to English is:
    ""We will be a bank formed from many brands from now on, so the RBS brand will no longer be our investor brand and the brand under which our employees are employed."""
"Bankanın kendisi küresel bir marka haline geldikçe, RBS küresel marka haline geldi.","As the bank itself became a global brand, RBS became the global brand.","The bank itself became a global brand as it grew, and RBS also became a global brand."
"Artık küresel değil, yerel hedeflerimiz olduğunu söylüyorum.","I'm now saying we no longer have global aspirations, we have local aspirations.","I'm saying that our targets are no longer global, but local."
"Bu markalardan her biri, bulunduğu toplulukta biraz farklı bir şekilde öne çıkacak ve personelimiz müşteriler ile bu markaların adı altında çalışacak.","Each one of those brands will stand for something quite different in their own communities, and our staff will work with customers under those brands.",Each of these brands will stand out in their respective communities in a slightly different way and our team members will work under these brand names with our customers.
"RBS, Altı Ulus şampiyonası sponsorluğunu sürdürmeyeceğini ve spor sponsorluğu konusunda farklı markaların profilini yükseltmekte olduğunu açıklamıştı.","RBS had already stated that it would not to continue its Six Nations sponsorship, and it has been raising the profile of different brands in its sports sponsorship.","The text translates to: ""RBS had announced that it would no longer sponsor the Six Nations Championship and that it was focusing on elevating the profile of different brands in sports sponsorship."""
"İcra kurulu başkanı, ""Artık markalar bankası anlayışına geçme zamanımız geldi çünkü (kendimize soruyorduk) bunu müşteriler için nasıl daha iyi bir banka yapabiliriz?"" dedi.","""The time is right for us to move to the bank of brands, because underneath (we've been asking) how do we focus on making this a better bank for customers?"" said the chief executive.","The translation of the Turkish text to English is:
""The executive board chairman said, 'It's time for us to transition to a bank that understands the value of brands because we asked ourselves how we can make it a better bank for our customers?'"""
Üç yıl önce müşterilerimiz için harika bir banka olacağımız ve bu markaları sunacağımızı belirtmiş olsak bunu alayvari bulurdum.,It would have been very cynical three years ago if we'd said we're going to be a great bank for customers and put those brands out there.,I would find it amusing if we had promised our customers three years ago that we would become a great bank for them and deliver on that promise.
