source,translation_clean,reference
"Дәл сол сияқты тәуекел өте көп болғандықтан, компаниялар да әрі-сәрі күйде тұр, капиталдың бұрын болмаған деңгейге дейін арзандауы оларды көбірек инвестиция салуға итермелеген жоқ.",The company has a strong commitment to the environment and is committed to the principles of sustainable development. The company has a strong commitment to the environment and is committed to the principles of sustainable development.,"Likewise, companies today are faced with so much uncertainty and so many risks that ever-lower costs of capital have not enticed them to invest more."
"Осы мәліметтерге қарамастан, ақша-несие саясатын жасаушылардың бұрыннан бар формулаларға неліктен сүйене беретінін түсіну оңай.","The first thing you need to do is to get the right formula. The formula is:
kk to en","It’s easy to see why, despite the data, predetermined formulas are attractive to monetary policymakers. The prevailing wisdom holds that in order to return the inflation rate to a preferred level, any slack in the economy must be eliminated."
"Белгілі қағидаға сүйенсек, инфляция деңгейін лайықты деңгейге жеткізу үшін экономикадағы олқылықтардың барлығы түзетілуі керек.",Belgium is a country in Europe. It is the second largest country in Europe. It is the largest country in the European Union. It is the largest country in the European Union. It is the largest country in the European Union. It is the largest country in the European Union. It is the largest country in the European Union. It is the largest country in the European Union. It is the largest country in the European Union. It is the largest country in the European Union. It is the largest country in the European Union. It is the largest country in the European Union. It is the largest country in the European Union. It is the largest,"This requires pushing interest rates as low as possible, and when these policies have run their course (such as when rates dip toward the negative), unconventional instruments like “quantitative easing” must be deployed to revive growth and inflation."
Жекелеген орталық банктер мен экономистер үшін бұл – қасиетті нәрсені қорлау болар еді.,"The European Commission's Economic and Monetary Affairs Commissioner Olli Rehn said that the ECB's decision to buy bonds was a ""very important step"" in the fight against the economic crisis.","For individual central banks or economists, to do so would be sacrilege."
"Орталық банктер бұл саясаттың экономикалық шығындарын, атап айтқанда қаржы нарықтарының шектен тыс толып кетуі, жинақтаушы зейнетақы жүйелеріндегі қаржылық жыртықтарды жамау қажеттігі, байлар мен кедейлер арасында теңсіздіктің артуы сияқты мәселелерін толық жоққа шығармайды.","The Bank of Kazakhstan has been working to improve the economic situation in the country, and the Bank of","Central banks do not completely deny the economic costs that these policies imply: exuberance in financial markets, financing gaps in funded pension systems, and deeper wealth inequality, to name just a few."
Бірақ инфляцияның нақты белгіленген межесіне жету үшін бұл – оңтайлы баға.,"The inflation rate in the euro area is expected to be close to zero in the second half of the year, and to be close to zero in the third quarter of the year.",But these costs are deemed an acceptable price to pay to reach the clearly defined inflation level.
"Бірақ, соңғы жылдары жүргізілген саясат материалдық емес активтерге орын қалдырмады, тұрақсыз саяси жағдай, геосаяси тартыстар, қаржы нарықтарындағы тәуекелдің артуы – бұлар модельді бағытынан тайдыруы мүмкін.","Biraq, a Kurdish-language newspaper, was founded in Istanbul in 2007. The newspaper is published in both Turkish and Kurdish. The newspaper is a member of the Kurdish Media Association. The newspaper is published in both Turkish and Kurdish. The newspaper is a member of the Kurdish Media Association. The newspaper is published in both Turkish and Kurdish.","Yet the policies pursued in recent years have given no room for the intangibles – unstable political environments, geopolitical tremors, or rising risks on financial markets – that can send models off course."
"2008 жылғы дағдарыс дәлелдегеніндей, тәуекелді қалыпты нормада белгілеудің өзі іске алғысыз болып қалды.","2008 года, деңдарыс дәлелдегеніндей, тәуекелді қалыпты нормада белгілеудің өзі іске алғысыз болып қалды.","As the 2008 financial crisis illustrated, the normal distribution of risk was useless for predictions."
"Кейнс белгісіздік тұтынушы мен инвестордың үмітін азайтатындай күшті болса, онда ақша-несие саясаты тиімсіз болып қалады дегенді айтудан шаршаған емес.","The Belarusian-speaking community in Canada is a vibrant and growing community, and the Belarusian National Council of Canada is a non-profit organization that was founded in order to promote the Belarusian language and culture in Canada.",Keynes never tired of arguing that monetary policy becomes ineffective if uncertainty is sufficient to destabilize the expectations of consumers and investors.
Өлім жазасы Бангладештегі есірткі саудасын тоқтатпайды,The Saudi Arabian government has announced that it will not extradite the leader of the Islamic State in Iraq and the Levant (ISIL) to the United States.,Bangladesh’s Deadly War on Drugs
"ЛОНДОН – Аудионың сапасы нашар, атылған оқтың үні қатты естіледі, сонда да Экрамул Хактың даусын жазбай танисың. Бангладештің оңтүстік-шығысында тұратын мемлекеттік қызметкер Хакты мамырдың 26-сында әйелімен телефонмен сөйлесіп тұрған кезінде полиция атып өлтірген.","LONDON – The audio tapes of the London bombings are a treasure trove of information, but the British police are not allowed to release","LONDON – The audio quality is poor and the sound of gunshots muffled, but the agony in Ekramul Haque’s voice is unmistakable. On May 26, while speaking with his family by phone, Haque, an elected official in southern Bangladesh, was gunned down by police in an apparent extrajudicial killing."
"Бангладештің ресми орындары “Экрамул Хак – есірткі сатушы және ол атыс кезінде қаза тапты” дейді. Ал күйеуін өлтіріп жатқанда оны телефонмен тыңдап тұрған әйелінің айтуынша, полицейлер оны өлтіріп, сол жерге есірті тастап кеткен.","Bangladesh’s national anthem “Ekramul Hak – eksirte satusha satusha kazya tepeynde қazya tapta” was sung by the “Ekramul Hak” choir, which is made up of children from","Bangladeshi authorities insist Haque was a drug dealer who died in an exchange of gunfire, but the audio evidence – captured by his wife as she listened to her husband die – suggests that the officers involved killed him and then planted drugs at the scene."
Бұл аудиожазба Банладештің есірткімен күрестегі жаңа стратегиясының олқылығын көрсетеді.,The Commission has been working on a strategy to improve the quality of the audiovisual media services offered to consumers.,The recording casts a disturbing light on Bangladesh’s new drug-control strategy.
"Премьер-министр Шейх Хасина үкіметтің есірткімен күрес саясатын қайта қараған мамыр айынан бері 25 мыңға тарта адам сот шешімінсіз түрмеге қамалып, 200-ге жуық кісі оққа ұшқан.",The Prime Minister of Kuwait Sheikh Nasser Al-Mohammad Al-Sabah has congratulated the President of Kazakhstan Nursultan Nazarbayev on the occasion of the 25th anniversary of the establishment of diplomatic relations between the two countries.,"Since May, when Prime Minister Sheikh Hasina revamped her government’s war on drugs, an estimated 25,000 people have been arbitrarily imprisoned, and at least 200 have died in alleged shootouts."
Елдегі ахуал Филиппин президенті Родриго Дутертенің есірткімен күрестегі тым қатыгез саясатын еске түсіреді.,The Philippines' President Rodrigo Duterte has said he will not seek re-election in the country's May elections.,The parallels to President Rodrigo Duterte’s brutal drug crackdown in the Philippines are chilling.
Онда адам құқықтары жиі бұзылады және 2016 жылдан бері 20 мыңнан астам кісі өлтірілген.,Onda Adam kısıtlı tüm kısıtlı tüm kısıtlı tüm kısıtlı tüm kısıtlı tüm kısıtlı tüm kısıtlı tüm kısıtlı tüm kısıtlı tüm kısıtlı tüm kısıtlı tüm kısıtlı tüm kısıtlı tüm kısıtlı tüm kısıtlı tüm kısıtlı tüm kısıtlı tüm kısıtlı tüm kısıtlı,"There, human rights are routinely violated and more than 20,000 people have been slaughtered since 2016."
"Дутерте бастаған науқанды халықаралық қауымдастық жұмыла сынап жатса, Хасинаның “тазалау” операциясына көп назар аударылмай келеді.","The Duterte administration has been accused of using the death penalty as a political tool to silence critics.
****","While Duterte’s campaign has drawn international condemnation, Hasina’s purge has been subject to less scrutiny."
Халықаралық қауымдастық сыни пікір білдірмеген соң үкімет те шектен тыс қатігез әрекеттерге көшкен сыңайлы.,"The Halykarsan district of the Kyrgyz Republic is located in the south of the country, in the foothills of the Alay Mountains. The district is located in the southern part of the Alay Mountains, in the foothills of the Alay Mountains. The district is located in the southern part of the Alay Mountains, in the foothills of the Alay Mountains.",The relative lack of international criticism seems to have emboldened the government to act even more ruthlessly.
"Бангладеште есірткі қылмыстарына өлім жазасы бұрыннан бар болғанымен, өте сирек қолданылып келген.","Bangladesh is a country in South Asia. It is the largest country in South Asia by area and the second-largest country by population. It is bounded by the Indian Ocean on the east, the Bay of Bengal on the southeast, the Madhya Pradesh state of India on the southwest, the Mekong River on the west, and the Ganges River on the north. The country's capital, Dhaka, is located on the Jatiyo Sangsad Bay of Bengal in the southwestern part of the country. The country's largest city and seat of government is Kolkata.","While the death penalty for drugs has existed in Bangladesh for decades, it has rarely been used."
"Парламент үкімет ұсынған заң жобасын мақұлдаса, бұл жағдай түбірімен өзгеруі мүмкін.","The Parliament of Ukraine has approved the draft law on the State Budget for the period of 2017-2021, which is a key document for the state budget of Ukraine for the period of 2017-2021.",This could change dramatically if Parliament approves the government’s bill.
"Үкіметтің есірткімен аяусыз күрес бастауының, “ябаны” аз мөлшерде де сақтауға рұқсат бермеуінің кесірінен есірткі пайдаланатындар мен ең төменгі деңгейдегі есірткі сатушылар да өлімге кесілуі мүмкін.","The new law, which is expected to be passed by the end of the year, will allow the government to collect taxes on the sale of goods and services, as well as on the import of goods and services.","The ferocity of the authorities’ anti-drug campaign, together with the extremely low threshold for yaba possession, means that even people who use drugs and low-level dealers could face execution."
"Үкімет сендіруге тырысқанымен, өлім жазасы есірткі сататын топ басшыларын құрығына іліп жатқан жоқ.","The President of the Republic of Kazakhstan, Nursultan Nazarbayev, has appointed a new Prime Minister.","Despite what governments claim, the death penalty for drug offenses does not target kingpins."
Бұдан кедейлер мен ең дәрменсіздер зардап шегіп келеді.,Bidyan kediler mene erdemseniz zarandan durdurulan bir kelime.,It is the poor and the most vulnerable who suffer.
"Көршілес Мьянмадағы жан түршігерлік сүргіннен бас сауғалап Бангладешке келген босқындардың кейбірі күнкөріс үшін қылмысқа барып, осы заңның тұзағына түсуі әбден мүмкін.","The Ministry of Foreign Affairs of the Republic of Kazakhstan has sent a letter of condolences to the Government of the Republic of Bangladesh on the death of the President of the Republic of Bangladesh, Sheikh Mujibur Rahman, and the Prime Minister of the Republic of Bangladesh, Sheikh Hasina.
****","This would certainly be the case in Bangladesh, where some Rohingya refugees – who have fled horrific persecution in neighboring Myanmar – rely on the drug trade for economic survival."
"Оның үстіне, есірткі қолданғаны үшін өлім жазасын тағайындау оны пайдалану мен сату көлемін азайтуға септесетініне еш дәлел жоқ.","The sun rises, the sun sets, and the sun rises again.","Moreover, there is simply no evidence that the death penalty for drug use lowers rates of consumption or trafficking."
"БҰҰ-ның Есірткі және қылмыс басқармасының айтуынша, он жыл ішінде есірткі қылмысы үшін 4 мыңдай адам өлім жазасына кесілгенімен, есірткі нарығы ұлғайып барады.",The EU has been working with the UN to develop a global plan to combat the spread of the Ebola virus. The EU has been working with the UN to develop a global plan to combat the spread of the Ebola virus.,"Almost 4,000 people have been executed for drug offenses in the past decade, and the UN Office on Drugs and Crime admits that the drug market is still booming."
"Өлім жазасы – есірткімен күресте “қатал” болып көрінгісі келгенімен, фактілерге көз жұма қарайтын үкіметтердің далбаса әрекеті ғана.",The “Khatal” project is a joint project of the Ministry of Internal Affairs of the Republic of Kazakhstan and the Ministry of Internal Affairs of the Republic of Uzbekistan. The project is implemented in the framework of the “Kazakhstan-Uzbekistan” cooperation program.,Death penalty laws are little more than grotesque grandstanding by governments seeking to appear “tough” on drugs while blindly ignoring the facts.
Брекситтің Бизнес Қырлары,Translate the following text from kk to en: Брекситтің Бизнес Қырларындың Бизнес Қырларындың Бизнес Қырларындың Бизнес Қырларындың Бизнес Қырларындың Бизнес Қырларындың Бизнес Қырларындың Бизнес Қырларындың Бизнес Қырларындың Бизнес Қырларындың Бизнес Қырларындың Бизнес Қырларындың Бизнес Қырларындың Бизнес Қырларынды,The Business Side of Brexit
"Фунт құнның төмендеуі, сондай-ақ үй шаруашылықтарына зақым келтіре алады.",The pound sterling is the currency of the United Kingdom. The pound sterling is the currency of the United Kingdom. The pound sterling is the currency of the United Kingdom. The pound sterling is the currency of the United Kingdom. The pound sterling is the currency of the United Kingdom. The pound sterling is the currency of the United Kingdom. The pound sterling is the currency of the United Kingdom. The pound sterling is the currency of the United Kingdom. The pound sterling is the currency of the United Kingdom. The pound sterling is the currency of the United Kingdom. The pound sterling is the currency of the United Kingdom. The pound sterling is the currency of the United Kingdom. The pound sterling is the currency of the United Kingdom. The pound sterling is the currency of the United Kingdom. The pound sterling is the currency of the,The decline in the pound’s value may also start to hurt households.
"Тұтыну бағаларының инфляциясы биылғы жылы өсіп, 3% деңгейінде тұр.","The inflation rate in Turkey has been rising steadily, reaching 3% in the third quarter of this year.",Consumer price inflation is set to peak at close to 3% this year.
"Дегенмен, еңбек нарығының өзгеріп жатқан динамикасы және өнімділік өсуінің баяулауын ескерсек, орташа жалақының өсуі 2,5 пайыздан аспауы мүмкін.","Degenmen, Özgehan isteyenlerden biri olan, yeni bir yayını yayınlamak için, yeni bir yayın yapısı oluşturmak için, yeni bir yayın yapısı oluşturmak için, yeni bir yayın yapısı oluşturmak için, yeni bir yayın yapısı oluşturmak için, yeni bir yayın yapısı olu","Yet, given the changing dynamics of the labor market and subdued productivity growth, average wage gains are not likely to be much more than 2.5%."
"Сондықтан, орташа тұрмыстық табыстың нақты мөлшері өзгермей немесе тіпті төмендеуі де мүмкін, және бұл Ұлыбритания экономикасының тұтыну шығындарына кері әсер етеді.","The Sondyoktans, the ortashs, the people of the region, are the most important part of the economy of the country. They are the most important part of the economy of the country. They are the most important part of the economy of the country. They are the most important part of the economy of the country. They are the most important part of the economy of the country. They are the most important part of the economy of the country. They are the most important part of","In real terms, therefore, average household incomes are likely to remain flat or even shrink, undermining the UK economy’s crucial consumer-spending engine."
"Бәлкім, осы төніп келе жатқан макроэкономикалық қиындықтарды алдағы Брексит келіссөздернен туындайтын мәселелер басып кетуі мүмкін, бірақ себептер де біз күтпегендей болуы мүмкін.","Bekim, the head of the Belarusian State Bank, said that the Belarusian economy is in a good shape, and the Belarusian currency is stable.","Worse, these impending macroeconomic challenges may well be dwarfed by those arising from the coming Brexit negotiations, though perhaps not for the reason one might expect."
"Бизнес үшін негізгі қауіп, құрылыс-инженерлік фирма көшбасшысы маған түсіндіріп өткендей, Брекситтен туындайтын сценарийлердің барлық жоспарларына дайындалу компаниялардың толықтай жұтып, олар өздерінің үлкен стратегиялық мақсаттарын ұмытып кетуі мүмкін.","Business
****
Q: Text: The B-52 Stratofortress is a long-range strategic bomber developed by the United States","The key danger for businesses, as the leader of a construction-engineering firm put it to me, is that planning for all of the possible Brexit scenarios can become an all-consuming affair, causing companies to lose sight of their larger strategic goals."
"Жақсы жаңалық деп әзірге, бизнес-қоғамдастықтың сенімді көрінуін айтып кетуге болады.",The government of Kazakhstan has announced that it will be introducing a new tax on foreign companies operating in the country.,"The good news is that, so far, the business community seems confident."
Кәсіпкерлер мен компания басшыларында белгісіз әлемде шешімдер қабылдау тәжірибесі мол.,Kessler is the CEO of the company and is responsible for the development of the company's products.,Entrepreneurs and CEOs have plenty of experience making decisions in an uncertain world.
"Сондықтан, Брекситтан туындаған белгісіздікке қарамастан, олар бұлтты есептеу, жасанды интеллект, және деректер аналитикасы сияқты болашаққа бағдарланған салаларға инвестиция салуды жалғастыруда.","Sondyқtан, Brecitttan tüyünda қарамастан, ollar belgişizdikke қaramastan, olsa bölüştürdüğünde, қарамastan, қарамastan, қарамastan, қарамastan, қaramastan, қaram","So, despite the Brexit unknowns, they are continuing to invest in future-oriented areas like cloud computing, artificial intelligence, and data analytics."
"Негізі, ЕО мен Ұлыбританияның қарым-қатынасы емес, технологиялық революция және Азиядағы тұтынудың артуы алдағы онжылдықтарда бизнестің жасалу жолын өзгертетін болады.","The EU has been a major force for good in the world, and it is a force for good in the Middle East.
****",The truth is that it is the technological revolution and the surge in consumption in Asia – not the UK’s relationship with the EU – that will transform the way business is done over the next couple of decades.
Кері Брексит процесі болады ма?,What is the process of the Breece Bridge?,Brexit In Reverse?
ЛОНДОН – Экономикалық шындық көптеген британдықтардың үміттерінің жалғандығын көрсетіп жатыр.,"LONDON – The British government has announced that it will be investing £1.5 billion in the development of the world’s first low-carbon city.
****
Q: Қазақстан ұлындықтарын қазақтықтарын қазақтықтарын қазақтықтарын қазақтықтарын қазақтықтарын қазақтықтарын қазақты",LONDON – Economic reality is beginning to catch up with the false hopes of many Britons.
"Бір жыл бұрын, біршама адам Еуропалық Одақтан Ұлыбританияның шығуына дауыс берген кезде, олар танымал баспасөз құралдары, және шығып кету науқанын қолдаған саясаткерлердің, Брексит олардың өмір сүру деңгейін төмендетпейді деген уәделеріне сеніп қалған еді.","The British Embassy in Istanbul is located in the city centre, near the Bosphorus Bridge, and is a short walk from the Blue Mosque. It is also close to the British Consulate General,","One year ago, when a slim majority voted for the United Kingdom’s withdrawal from the European Union, they believed the promises of the popular press, and of the politicians who backed the Leave campaign, that Brexit would not reduce their living standards."
"Шынында да, осы бір жыл ішінде, олар тұрмыстық борышты өсіре отырып, сол деңгейді сақтап қалған.","Yes, the girls are beautiful, and they are very good-looking, and they are very good-looking, and they are very good-looking, and they are very good-looking, and they are very good-looking, and they are very good-looking, and they are very good-looking, and they are very good-looking, and they are very good-looking, and they are very good-looking, and they are very good-looking, and they are very good-looking, and they are very good-looking, and they are very good-looking, and they are very good-looking, and they are very good-looking, and they are very good-looking, and they are very good-looking, and they are very good-looking, and they are very","Indeed, in the year since, they have managed to maintain those standards by running up household debt."
Тұрмыстық тұтыным өсуі экономиканы ынталандырғандықтан бұл үрдіс біраз уақыт нәтиже әкеліп отырды.,"The government of Turkmenistan has been trying to develop the economy of Turkmenistan for a long time.
****","This worked for a while, because the increase in household consumption stimulated the economy."
Бірақ Ұлыбритания экономикасы үшін ақиқат сәті тез жақындап келеді.,The British Embassy in Istanbul is the British diplomatic mission to the Republic of Turkey.,But the moment of truth for the UK economy is fast approaching.
"Англия Банкінің жариялаған соңғы деректері бойынша, Ұлыбританияда жалақы өсуі инфляциямен ілесе алмай жатыр, сондықтан нақты ақшалай табыстар құлай бастады.","The Bank of England has warned that inflation could rise to as high as 10% in the UK, and that the Bank of England is considering raising interest rates to combat the problem.","As the latest figures published by the Bank of England show, wage growth in Britain is not keeping up with inflation, so real incomes have begun to fall."
"Бұл үрдіс алдағы айларда жалғасын табатындай көрінеді, және үй шаруашылықтары көп ұзамай олардың өмір сүру деңгейінің төмендеп жатқанын түсініп, қаражат жарату әдеттерін реттеуге мәжбүр болады.","The Ministry of Foreign Affairs of the Republic of Kazakhstan has expressed its condolences to the families of the victims of the accident in the Republic of Belarus.
****","As this trend continues in the coming months, households will soon realize that their living standards are falling, and they will have to adjust their spending habits."
"Оған қоса, олар қарыздарының тым өскенін ұғынып, ақша жұмсауларын азайтады, ал бұл экономиканы осыған дейін қолдап келген тұрмыстық тұтынудың да азаюына апарады.","Oğan Köşk, ölçüsünüzdeki özellikleri, özellikleri, özellikleri, özellikleri, özellikleri, özellikleri, özellikleri, özellikleri, özellikleri, özellikleri, özellikleri, özellikleri, özellikleri,","To make matters worse, they will also realize that they have become over-indebted and will have to deleverage, thus further reducing the household consumption that has sustained the economy."
"Сонымен қатар, Англия Банкі орташа үй шаруашылығы жасаған қатені қайталап жасады: ол инфляция әсерін жете бағаламады және қазір циклдік түрде пайыздық мөлшерлемелерді көтеру арқылы оны қуып жетуге тырысатын болады.","The Bank of England has warned that the UK economy is facing a ""significant risk"" of a recession, as inflation continues to rise.
****
Q: Қазақстан қазақтын қазақтын қазақтын қаза�","Moreover, the BoE has made the same mistake as the average household: it underestimated the impact of inflation and will now be catching up by raising interest rates in a pro-cyclical manner."
Бұл жоғары мөлшерлемелер тұрмыстық қарызды төлеуді тіптен қиындатып тастайды.,The government of the People's Republic of China has been accused of human rights abuses in Tibet.,These higher rates will make household debt even harder to pay off.
Британдықтар барлық тұрақсыз экономикалық үрдістерді сипаттайтын бетбұрысты сәтке тез жақындап келеді.,The B-52 Stratofortress is a long-range strategic bomber designed and built by the United States Air Force (USAF) and is the most numerous aircraft in the USAF inventory. It is the only aircraft in the USA,The British are fast approaching the tipping point that characterizes all unsustainable economic trends.
"Мен бұл сәтті «рефлексивтік» деп қарастырамын, яғни ол себеп пен салдар екеуі бірін-бірі қалыптастыратын кез болып табылады.","The ""reflexive"" word ""reflexive"" is a word that is used in the reflexive construction. It is a word that is used in the reflexive construction. It is a word that is used in the reflexive construction. It is a word that is used in the reflexive construction. It is a word that is used in the reflexive construction. It is a word that is used in the reflexive construction. It is a word that is used in the reflexive construction. It is a word that is used in the reflexive construction. It is a word that is used in the reflexive construction. It is a word that is used in the reflexive construction. It is a word that is",I refer to such a tipping point as “reflexivity” – when both cause and effect shape each other.
Экономикалық шындық саяси шындықпен нығайтылып тұр.,"The economy is growing, but the growth is uneven.",Economic reality is reinforced by political reality.
"Брексит Ұлыбритания мен Еуроодақ үшін де зиянды, екі жақ та жеңіліске жететін жағдай екені рас.","Brixit is a British company that makes a range of products for the home, including a range of kitchen appliances.","The fact is that Brexit is a lose-lose proposition, harmful both to Britain and the EU."
"Брексит референдумын қайтару мүмкін емес, бірақ адамдар өз пікірлерін әлі де өзгерте алады.","Brevitas referenda refuerzas, el presidente de la República, José María Aznar, ha declarado que ""la mayoría de los votantes han votado en favor de la reforma"".","The Brexit referendum cannot be undone, but people can change their minds."
"Шамасы, осылай болып жатқан шығар.","Shamas, the pain of the belly is like the pain of the heart.","Apparently, this is happening."
Премьер-Министр Тереза Мэйдің кезектен тыс сайлау өткізу арқылы келіссөздердегі өз позициясын нығайту әрекеті сәтсіз болды: ол парламенттік көпшілігін жоғалтты және асылып тұрған парламентке апарды (бірде-бір партия көпшілікке ие болмаған жағдай).,Prime Minister Tezegipark Miediğiç kızılmazışına өткізу арқылы келіссөздерд,Prime Minister Theresa May’s attempt to strengthen her negotiating position by holding a snap election badly misfired: she lost her parliamentary majority and created a hung parliament (no single party has a majority).
"Мэй жеңілісінің негізгі себебі: егде адамдардың өздеріне берілген әлеуметтік көмектің елеулі бөлігін өз қалтасынан төлесін деген ұсынысы болды, ал бұл әдетте олар бүкіл өмірін сүрген үйлерінің құны.","Mai jeilisini nezgaridaydi: Adamdarda nezgaridaydi, ozde aitlarni, ozde aitlarni, ozde aitlarni, ozde aitlarni, ozde aitlarni,","The primary cause of May’s defeat was her fatal misstep in proposing that elderly people pay for a substantial portion of their social care out of their own resources, usually the value of the homes that they have lived in all of their lives."
"Бұл «деменция салығы» деген атаумен кеңінен танымал болған төлем, Мэйдің консервативтік партиясының негізін құрайтын егде адамдарды қатты ренжітті.",The Bulgarians have been fighting for the freedom of the Bulgarian people for centuries. The Bulgarian National Movement was founded in 1878 and has been fighting for the freedom of the Bulgarian people ever since.,"This “dementia tax,” as it became widely known, deeply offended the core constituency, the elderly, of May’s Conservative Party."
ВАТИКАН – Адам саудасы – барлық діндердің басшылары бас қатыруы тиіс үлкен мәселе.,WATIKAN - ADAM SAUDI - BARLAK DINDRIDER BASSHALARY BAS қATYRUY TIĞİS үLİKEN MİSİLE.,VATICAN CITY – The scourge of human trafficking is an issue that leaders of all faiths must take very seriously.
"2013 жылғы наурызда Рим Папасы болып сайлана сала Франциск Понтифик Ғылым академиясының басшысы қызметін атқаратын маған хат жазып, заманауи құлдықты зерттеп, оның шешімін іздеуді сұрады.","2013 года Рим Папасы болып сайлана сала Франциск Понтифик Ғылым академиясының басшысы қызметін атқаратын маған хат жазып, заманауи құлдықты зерт","One of the first things that Pope Francis did when he was elected in March 2013 was to write to me, in my capacity as head of the Pontifical Academy of Sciences (PAS), requesting that we study modern slavery and its solutions."
"Арада тоғыз ай өткенде Франциск бүкіл әлемнің дінбасыларын жинап, олар адам мен оның мүшелерін саудалауды, күштеп жұмысқа жегу мен жезөкшелікті адамзатқа қарсы қылмыс деп жариялады.","The French Foreign Minister, François Hollande, said that the French government is deeply concerned by the situation in Yemen, and that France is ready to help the Yemeni people.","Nine months later, Francis convened religious leaders from around the world to declare that trafficking humans and their organs, and forced labor and prostitution, are crimes against humanity."
