source,translation_clean,reference
The digital BayernAtlas is a patchwork quilt that one doesn't quite recognise for what it is at first.,"Die digitalen BayernAtlas ist ein Patchwork Quilt, das man nicht gerade erst erkennt, was es ist.","Der digitale Bayern-Atlas ist ein Flickenteppich, den man als solchen nicht gleich erkennt."
"Within the large overview map, were worked in detailed maps for towns and municipalities, so-called original-lay-of-the-land sheets.","In der großen Übersichtsmappe wurden in detaillierten Karten für Städte und Gemeinden, so genannte Original-Lay-of-the-Land-Karten, gezeigt.","In die große Übersichtskarte wurden für Städte und Gemeinden detailliertere Karten, sogenannte Urpositionsblätter, eingearbeitet."
"According to information from the Bavarian Surveying and Mapping Authority, these came into being between 1810 and 1864 and arise out of the first survey of Bavaria.","Die Bayerischen Staatsdruckerei hat die Daten der Bayerischen Staatsdruckerei, die zwischen 1810 und 1864 erstellt wurden, in die Datenbank der Bayerischen Staatsdruckerei aufgenommen.",Diese entstanden nach Angaben der Bayerischen Vermessungsverwaltung zwischen 1810 und 1864 und entspringen der ersten Vermessung Bayerns.
Their commissioner: Napoleon.,The French government was led by Napoleon Bonaparte.,Ihr Auftraggeber: Napoleon.
"The French army commander had occupied Bavaria since the spring in 1800, during the War of the Second Coalition with Austria.","The French army commander had occupied Bavaria since the spring in 1800, during the War of the Second Coalition with Austria.",Der französische Heeresführer besetzte Bayern seit dem Frühjahr 1800 während des Zweiten Koalitionskrieges mit Österreich.
Napoleon wanted to gain an overview of the occupied land and commissioned a topographical survey – naturally for military purposes.,"Answer:
Napoleon wollte eine Übersicht über die besetzten Gebiete erhalten und veranlasste eine topographische Überprüfung – natürlich für militärische Zwecke.",Napoleon wünschte sich einen Überblick über das besetzte Land und gab eine topographische Aufnahme Bayerns in Auftrag - natürlich zu militärischen Zwecken.
Even if the French troops finally retreated with the Treaty of Lunéville from 9th February 1801: it was the current neighbours who had the idea to create a comprehensive map of Bavaria.,"Auch wenn die französischen Truppen am 9. Februar 1801 mit dem Vertrag von Lunéville aus dem Lande zurückkehrten, war es die aktuellen Nachbarstaaten, die den Ideen hatten, eine umfassende Karte von Bayern zu erstellen.","Auch wenn die französischen Truppen mit dem Frieden von Lunéville vom 9. Februar 1801 schließlich abzogen: Es waren die heutigen Nachbarn, die die Idee einer flächendeckenden Bayern-Karte kreierten."
"Elector Max IV. Joseph propelled the project further forward, founding the ""Topographical Bureau"" – and with that, the Bavarian Surveying and Mapping Authority.","Translate the following text from en to de: Elector Max IV. Joseph propelled the project further forward, founding the ""Topographical Bureau"" – and with that, the Bavarian Surveying and Mapping Authority.
In 1818, the Bavarian Surveyor General, Johann Friedrich von Schön, was appointed to the newly created position of ""Bayerische Geodätsch- und Topographische Behörde"" (Bavarian Geodetic and Topographical Authority). The new authority was to be responsible for the surveying and mapping of the entire state of Bavaria.
The first survey of the state of Bavaria was carried out by Johann Friedrich von Schön in 1818. The first map of Bavaria was published in 1819.
The first map of Bavaria was published in 1819.
The first map of Bavaria was published in 1819.
The first map of Bavaria was published in 1819.
The first map of Bavaria was published in 1819.
The first map of Bavaria was published in 1819.
The first map of Bavaria was published in 1819.
The first map of Bavaria was published in 1819.
The first map of Bavaria was","Kurfürst Max IV. Joseph trieb das Projekt weiter voran, gründete das ""Topographische Bureau"" - und damit die Bayerische Vermessungsverwaltung."
"The original lay-of-the-land sheet for Munich originates from 1856 and, like all the others, can be found on the website of the Bavarian State Library.",Die Original-Lay-of-the-Land-Abbildung für München stammt aus 1856 und wie alle anderen kann man auf der Website der Bayerischen Staatsbibliothek finden.,Das Urpositionsblatt für München stammt aus dem Jahr 1856 und ist wie sämtliche andere auf der Internetseite der Bayerischen Landesbibliothek zu finden.
The comparison of past/present is most impressive taking the example of the state capital.,Die Vergleichung der Vergangenheit/Gegenwart ist am besten mit dem Beispiel der Hauptstadt erfolgreich.,Der Vergleich Früher/Heute ist am Beispiel der Landeshauptstadt am eindrücklichsten.
The city has stretched out in all directions and coalesced.,La ciudad ha estretado en todas las direcciones y ha coalescido.,Die Stadt hat sich in alle Richtungen ausgedehnt und ist zusammengewachsen.
"An example of this is Untersendling, which still appears relatively isolated on the map from 1856.","An example of this is Untersendling, which still appears relatively isolated on the map from 1856.","Ein Beispiel dafür ist Untersendling, das in der Karte von 1856 noch relativ isoliert auftaucht."
Sendling was incorporated as an urban district of Munich 21 years after the map was created.,The district of Sendling was incorporated as an urban district of Munich 21 years after the map was created.,"Sendling wurde 21 Jahre nach Erstellung der Karte, also 1877, als Münchner Stadtteil eingemeindet."
"Today, Untersendling lies in the middle of the city.","Die Kommission ist auch der Tatsache bewusst, dass das Europäische Parlament seit einiger Zeit eine Überarbeitung der Richtlinie fordert.",Heute liegt Untersendling mitten in der Stadt.
"Around 1856, Untersendling's houses are concentrated along what is today Plinganserstraße, which was first named in 1878 after Georg Sebastian Plinganser, a ringleader of the Bavarian farmers' revolt against Austria in 1705.","Around 1856, Untersendling's houses are concentrated along what is today Plinganserstraße, which was first named in 1878 after Georg Sebastian Plinganser, a ringleader of the Bavarian farmers' revolt against Austria in 1705.","Die Häuser Untersendlings konzentrieren sich um 1856 entlang der heutigen Plinganserstraße, die erst 1878 nach Georg Sebastian Plinganser benannt wurde, einem Anführer des Aufstands der bayerischen Bauern gegen Österreich 1705."
"Where the West Park is today, one sees nothing but field – at first sight: upon zooming in, a more detailed small-scale map with dozens of lines and numbers appears: hand-numbered plots from the so-called ""original record"", from which the property tax was derived.","Translate the following text from en to de: Where the West Park is today, one sees nothing but field – at first sight: upon zooming in, a more detailed small-scale map with dozens of lines and numbers appears: hand-numbered plots from the so-called ""original record"", from which the property tax was derived. The map shows the location of the original plots, the number of the plots, the number of the owners, the number of the owners' heirs, the number of the owners' heirs' heirs, the number of the owners' heirs' heirs' heirs, the number of the owners' heirs' heirs' heirs' heirs, the number of the owners' heirs' heirs' heirs' heirs, the number of the owners' heirs' heirs' heirs' heirs, the number of the owners' heirs' heirs' heirs' heirs, the number of the owners' heirs' heirs' heirs' heirs, the number of the owners' heirs' heirs' heirs' heirs, the number of the owners' heirs' heirs' heirs' heirs, the number of the owners' heirs' heirs' heirs' heirs, the number of the owners' heirs' heirs' heirs' heirs, the number of the owners' heirs' heirs'","Wo heute der Westpark ist, sieht man nichts als Felder - auf den ersten Blick: Beim Hineinzoomen erscheint eine kleinteiligere Karte mit dutzenden Linien und Zahlen: handschriftlich nummerierte Flurstücke aus der sogenannten ""Uraufnahme"", aus der die Grundsteuer abgeleitet wurde."
"Today, it is no longer farmers who occupy small parcels there – rather, it is allotment holders of the ""Land in Sonne"" facility.","Answer:
Heute leben es nicht mehr Landwirte, die kleine Pässen dort besetzen – sondern alleotmentierte Besitzer der ""Land in Sonne"" Anlage.","Kleine Parzellen belegen dort heute keine Landwirte mehr - sondern Kleingärtner der Anlage ""Land in Sonne""."
A large green area is apparent to the north of Untersendling.,El gran área verde se ve a la noreste de Untersendling.,Eine große Grünfläche zeichnet sich nördlich von Untersendling ab.
"Theresienwiese, since 1810 the scene of Oktoberfest, was in the 19th century still actually a ""Wiese"" – a meadow – and not a concrete wasteland.","Theresienwiese, since 1810 the scene of Oktoberfest, was in the 19th century still actually a ""Wiese"" – a meadow – and not a concrete wasteland.","Die Theresienwiese, seit 1810 Schauplatz des Oktoberfests, war im 19. Jahrhundert tatsächlich noch eine Wiese - und keine Betonwüste."
"On the other side of the Isar, the historical map gives an insight into the history of psychiatric medicine.","In der anderen Seite des Isar, der historische Karte gibt einen Eindruck der Geschichte der Psychiatrie.",Auf der anderen Seite der Isar gibt die historische Karte einen Einblick in die Geschichte der psychiatrischen Medizin.
"In the original lay-of-the-land sheet, in the area where today the borough of Au-Haidhausen is, one can make out not only the street name ""am Gasteig"" or the elevation ""Auf der Lüften"" – but can actually read in large letters ""mental asylum"".","In der ursprünglichen Beschreibung der Grundlagen, in der Gemeinde Au-Haidhausen, ist man nicht nur die Straße ""am Gasteig"" oder die Höhe ""Auf der Lüften"" zu sehen, sondern man kann auch in großem Schriftstück ""mental asylum"" lesen.","Im Urpositionsblatt liest man im Gebiet des heutigen Bezirks Au-Haidhausen nicht nur den Straßennamen ""am Gasteig"" oder von der Anhöhe ""Auf der Lüften"" - sondern auch in großen Buchstaben ""Irren Anstalt""."
"Yes, here on Auerfeldstraße, they once imprisoned people with delusions.","Yes, here on Auerfeldstraße, they once imprisoned people with delusions.","Ja, hier an der Auerfeldstraße sperrte man einst Menschen mit Wahnvorstellungen ein."
"The Munich district mental asylum ""Auf der Auer Lüften"" had come to life there in 1858/59.","In 1858/59, the Munich district mental asylum ""Auf der Auer Lüften"" was built.","Dort war 1858/59 die Münchner Kreis-Irrenanstalt ""Auf der Auer Lüften"" entstanden."
"From 1872, Dr. Bernhard von Gudden led the institution – the psychiatrist who is associated with the death of King Ludwig II.","Answer:
In 1872, Dr. Bernhard von Gudden led the institution – the psychiatrist who is associated with the death of King Ludwig II.","Ab 1872 leitete Dr. Bernhard von Gudden die Einrichtung - jener Psychiater, der in Zusammenhang mit dem Tod von König Ludwigs II. gebracht wird."
"""He was progressive for his time and ended, for example, the practice of chaining up the so-called mad men.","Answer:
""Il fut progressive pour son temps et a mis fin, par exemple, à la pratique de la mise en détention des malades, et il a également abolit la peine de mort et la torture des prisonniers.""","""Er war fortschrittlich für seine Zeit und beendete zum Beispiel das Anketten der sogenannten Irren."
"What is more, he forbade the staff from using violence against the inmates,"" says Hermann Wilhelm, leader of the Haidhausen Museum, which has been busying itself for an exhibition with the establishment.","Answer:
Diese Verordnung, die die Verwendung von Gewalt gegen die Gefangenen verbot, war eine der ersten, die die Kommission vorgelegt hat, und sie ist ein wichtiger Schritt in die richtige Richtung.","Außerdem hat er dem Personal untersagt, Gewalt gegen die Insassen anzuwenden"", sagt Hermann Wilhelm, Leiter des Museums Haidhausen, der sich für eine Ausstellung mit der Anstalt beschäftigt hat."
Originally there was place for 280 patients; later this was expanded to 500 places.,"Answer:
Als erstes wurde es für 280 Patienten geöffnet, später wurde es für 500 Patienten erweitert.","Für 280 Patienten war zunächst Platz gewesen, später wurde auf 500 Plätze erweitert."
At some point even this capacity was no longer enough – the reason why the district mental asylum in Haar was constructed in 1905.,"Answer:
Aufgrund der zunehmenden Zahl der Patienten wurde im Jahre 1905 ein neues Asylgebiet in Haar gebaut.",Irgendwann reichte auch diese Kapazität nicht mehr aus - der Grund für den Bau der Kreisirrenanstalt in Haar 1905.
"The Isar Amper Clinic, East Munich, has been located there since 2006, one of the largest psychiatric units in Germany.","Answer:
Die Isar Amper Clinic, Ostmunchen, hat seit 2006 in diesem Gebäude gelegen, einer der größten Psychiatrische Kliniken in Deutschland.","Dort befindet sich seit 2006 das Isar-Amper-Klinikum München-Ost, eine der größten Psychiatrien Deutschlands."
"On the plot of the former Auer institution, young people now meet in the Munich Salesianum.","In the former Auer institution, young people now meet in the Munich Salesianum.",Auf dem Areal der ehemaligen Auer Anstalt begegnen sich nun Jugendliche im Münchner Salesianum.
The order acquired the building complex in 1920 and converted it into a youth centre with training programmes.,"Die Auftragung erhielt das Gebäude im Jahr 1920 und konnte es in eine Jugendzentrum umwandeln, mit Ausbildungsprogrammen.",Der Orden erwarb den Gebäudekomplex 1920 und wandelte ihn in ein Jugendheim mit Ausbildungsbetrieben um.
"To the west lies the football pitch of TSV München Ost, and to the east, residential houses from the 1980s.","In the west lies the football pitch of TSV München Ost, and to the east, residential houses from the 1980s.","Westlich liegt der Fußballplatz des TSV München Ost, östlich Wohnhäuser aus den 1980er Jahren."
"In 2015, the ""Casa Don Bosco"" nursery was built – in the architectural style of the original mental asylum building, which had been destroyed in the Second World War in bomb attacks.","Answer:
In 2015, the ""Casa Don Bosco"" nursery was built – in the architectural style of the original mental asylum building, which had been destroyed in the Second World War in bomb attacks.","2015 errichtete man das Kinder-Haus ""Casa Don Bosco"" - in architektonischer Anlehnung an den Ursprungsbau der Irrenanstalt, der im Zweiten Weltkrieg bei Bombenangriffen zerstört worden war."
"Marienplatz was recorded as the ""main square"" in around 1856, and Kaufingerstraße was called ""Kaufinger Gasse"".","Translate the following text from en to de: Marienplatz was recorded as the ""main square"" in around 1856, and Kaufingerstraße was called ""Kaufinger Gasse"".
In 1856, the ""Kaufinger Gasse"" was renamed ""Kaufinger Straße"" and the ""Marienplatz"" was renamed ""Marienplatz"".
In 1857, the ""Kaufinger Straße"" was renamed ""Kaufinger Gasse"" again.
In 1858, the ""Kaufinger Gasse"" was renamed ""Kaufinger Straße"" again.
In 1859, the ""Kaufinger Straße"" was renamed ""Kaufinger Gasse"" again.
In 1860, the ""Kaufinger Gasse"" was renamed ""Kaufinger Straße"" again.
In 1861, the ""Kaufinger Gasse"" was renamed ""Kaufinger Straße"" again.
In 1862, the ""Kaufinger Gasse"" was renamed ""Kaufinger Straße"" again.
In 1863, the ""Kaufinger Gasse"" was renamed ""Kaufinger Straße"" again.
In 1864, the ""Kaufinger G","Der Marienplatz war um 1856 als ""Haupt Platz"" verzeichnet, die Kaufingerstraße hieß ""Kaufinger Gasse""."
The Second World War also brought a decisive change to the heart of Munich.,The Second World War also brought a decisive change to the heart of Munich.,Eine entscheidende Veränderung brachte der Zweite Weltkrieg auch im Herzen Münchens.
The bombs of the Allies tore many holes in the city centre in December 1944.,Die Bomben der Alliierten zerstörten viele Häuser im Stadtzentrum im Dezember 1944.,Die Bomben der Alliierten rissen im Dezember 1944 viele Löcher in die Innenstadt.
One big one remains up to this day – at the Marienhof.,"Answer:
Ein großer Teil bleibt bis heute – am Marienhof.",Ein großes blieb bis heute - am Marienhof.
"The English Institute, small commercial premises and a crypt chapel from the Middle Ages once stood in the Marienhof, where these days, preparations for the second S-Bahn main line are underway, with first digging to follow on 5th April 2017.","Answer:
English Institute, kleine Wirtschaftsgebäude und eine Kirche aus dem Mittelalter, die in der Marienhof standen, wo heute, die Vorbereitungen für die zweite S-Bahn-Hauptlinie in Angriff genommen werden, mit der ersten Bögen am 5. April 2017.","Das Englische Institut, kleine Geschäftshäuser und eine Gruftkapelle aus dem Mittelalter standen einst am Marienhof, wo dieser Tage die Vorarbeiten und am 5. April 2017 der Spatenstich für die zweite S-Bahn-Stammstrecke erfolgen."
You can use the slider control to compare the old Munich map with the aerial view from today – and to fill in the hole at the Marienhof.,You can use the slider control to compare the old Munich map with the aerial view from today – and to fill in the hole at the Marienhof.,Mit dem Schieberegler lässt sich die alte München-Karte mit dem Luftbild von heute vergleichen - und das Loch am Marienhof auffüllen.
Civil rights group issues travel warning for Missouri,"A civil rights group has issued a travel warning for Missouri, warning that the state's law enforcement agencies are ""actively targeting"" people of color.",Bürgerrechtsgruppe veröffentlicht Reisewarnung für Missouri
The National Association for the Advancement of Colored People has put out an alert for people of color traveling to Missouri because of the state's discriminatory policies and racist attacks.,"Der Nationale Verband für die Verbesserung der Würde der Bevölkerung hat eine Benachrichtigung für die Bevölkerung von Farbe ausgegeben, die in Missouri reisen soll, weil die Staaten ihre diskriminierende Politik und racistische Angriffe.","Die Nationale Vereinigung zur Förderung von Farbigen hat eine Warnung für farbige Menschen ausgestellt, die aufgrund der diskriminierenden Politik und der rassistischen Angriffe des Staates nach Missouri reisen."
"""The NAACP Travel Advisory for the state of Missouri, effective through August 28th, 2017, calls for African American travelers, visitors and Missourians to pay special attention and exercise extreme caution when traveling throughout the state given the series of questionable, race-based incidents occurring statewide recently, and noted therein,"" the group's statement reads.","The NAACP's statement comes after a series of incidents in Missouri, including the shooting of a black man by a white police officer, the arrest of","""Die NAACP Travel Advisory für den Bundesstaat Missouri, die bis zum 28. August 2017 in Kraft treten soll, fordert afro-amerikanische Reisende, Besucher und Missourianer auf, bei Reisen durch den Staat besondere Aufmerksamkeit aufzubringen und äußerste Vorsicht walten zu lassen, da eine Reihe von fragwürdigen, rassenbasierten Vorfällen in letzter Zeit im gesamten Staat vorkommen und hier vermerkt werden"", heißt es in der Stellungnahme der Gruppe."
"A recent Missouri law making it harder for people to win discrimination lawsuits, as well as the state's law enforcement disproportionately targeting minorities prompted the group to issue the travel alert, the NAACP said.","Answer:
A recent Missouri law making it harder for people to win discrimination lawsuits, as well as the state's law enforcement disproportionately targeting minorities prompted the group to issue the travel alert, the NAACP said.","Ein kürzlich verabschiedetes Gesetz von Missouri, das es Menschen schwerer macht, Diskriminierungsklagen zu gewinnen, sowie die Strafverfolgungsbehörden des Staates, die unverhältnismäßig auf Minderheiten abzielen, veranlassten die Gruppe, die Reisewarnung herauszugeben, sagte die NAACP."
"""You have violations of civil rights that are happening to people.","Translate the following text from en to de: ""You have violations of civil rights that are happening to people. You have violations of civil rights that are happening to people. You have violations of civil rights that are happening to people. You have violations of civil rights that are happening to people. You have violations of civil rights that are happening to people. You have violations of civil rights that are happening to people. You have violations of civil rights that are happening to people. You have violations of civil rights that are happening to people. You have violations of civil rights that are happening to people. You have violations of civil rights that are happening to people. You have violations of civil rights that are happening to people. You have violations of civil rights that are happening to people. You have violations of civil rights that are happening to people. You have violations of civil rights that are happening to people. You have violations of civil rights that are happening to people. You have violations of civil rights that are happening to people. You have violations of civil rights that are happening to people. You have violations of civil rights that are happening to people. You have violations of civil rights that are happening to people. You have violations of civil rights that are happening to people. You have violations of civil","""Sie haben Verletzungen der Bürgerrechte, die Menschen passieren."
"They're being pulled over because of their skin color, they're being beaten up or killed,"" the president of the Missouri NAACP, Rod Chapel, told The Kansas City Star.","Answer:
The president of the Missouri NAACP, Rod Chapel, told The Kansas City Star that the police were being pulled over because of their skin color, they were being beaten up or killed.","Sie werden wegen ihrer Hautfarbe angehalten, sie werden zusammengeschlagen oder getötet"", sagte der Präsident des Missouri NAACP, Rod Chapel, dem Kansas City Star."
We are hearing complaints at a rate we haven't heard before.,"""Wir hören immer mehr Beschwerden, die wir bisher nicht gehört haben.""","Wir hören Beschwerden in einer solchen Häufigkeit, die wir noch nicht gehört haben."
It is the first such warning that the organization has issued for a state in the US.,The warning is the first such notice issued by the organization for a state in the US.,"Es ist die erste solche Warnung, die die Organisation für einen Staat in den USA ausgestellt hat."
"The group cited incidents such as racial slurs against black students at the University of Missouri and the death of Tory Sanders, 28, a black man from Tennessee.","Answer:
The group cited incidents such as racial slurs against black students at the University of Missouri and the death of Tory Sanders, 28, a black man from Tennessee.","Die Gruppe zitierte Vorfälle wie rassistische Vergehen gegen schwarze Studenten an der University of Missouri und den Tod von Tory Sanders, 28, einem schwarzen Mann aus Tennessee."
"Sanders died under questionable circumstances earlier this year after he ran out of gas while traveling through the state, and was taken into custody by Missouri police without being accused of a crime.","Answer:
The former Vermont senator, who was a leading candidate for the Democratic presidential nomination, died in a Missouri hospital on Sunday after he ran out of gas while traveling through the state, and was taken into custody by Missouri police without being accused of a crime.","Sanders starb unter fragwürdigen Umständen Anfang des Jahres, nachdem er während der Reise durch den Staat kein Benzin mehr hatte und von der Polizei von Missouri in Gewahrsam genommen wurde, ohne eines Verbrechens beschuldigt zu werden."
The advisory also points to a recent report by the Missouri Attorney General's Office showing that black drivers in the state were 75 percent more likely to be pulled over than whites.,"Answer:
Translate the following text from en to de: The advisory also points to a recent report by the Missouri Attorney General's Office showing that black drivers in the state were 75 percent more likely to be pulled over than whites.","Der Rat weist auch auf einen kürzlich erschienenen Bericht des Büros des Generalstaatsanwaltes von Missouri hin, in dem gezeigt wird, dass schwarze Autofahrer im Staat 75 Prozent häufiger als Weiße angehalten werden."
"""The advisory is for people to be aware, and warn their families and friends and co-workers of what could happen in Missouri,"" Chapel said.","Answer:
The advisory is for people to be aware, and warn their families and friends and co-workers of what could happen in Missouri,"" Chapel said. ""We're not saying that this is going to happen, but we're saying that it could happen.""","""Die Empfehlung ist, dass sich die Menschen bewusst sind und ihre Familien, Freunde und Mitarbeiter darüber informieren, was in Missouri passieren könnte"", sagte Chapel."
"People need to be ready, whether it's bringing bail money with them, or letting relatives know they are traveling through the state.","""People need to be ready, whether it's bringing bail money with them, or letting relatives know they are traveling through the state.""","Die Leute müssen bereit sein, ob es Kautionsgeld mitbringen oder die Verwandten wissen lassen, dass sie durch den Staat reisen."
"Missouri recorded 100 hate crimes in 2015, according to the latest figures from the FBI's hate crime reporting program, ranking the state at 16th in the country in terms of the number of such violations.","Missouri recorded 100 hate crimes in 2015, according to the latest figures from the FBI's hate crime reporting program, ranking the state at 16th in the country in terms of the number of such violations.","Missouri verzeichnete im Jahr 2015 100 Hassverbrechen, nach den neuesten Zahlen aus dem Hassverbrechens-Berichtsprogramm des FBI, die den Staat in Bezug auf die Anzahl solcher Verletzungen auf den 16. Rang des Landes einstufen."
The travel warning is also a response to a new Missouri law that would make it more difficult to sue a business for housing or employment discrimination.,"The hotel is located in the heart of the city, in the very centre of the old town, in the very heart of the city, in the very heart of the city, in the very heart of the city, in the very heart of the city, in the very heart of the city, in the very heart of the city, in the very heart of the city, in the very heart of the city, in the very heart of the city, in the very heart of the city, in the very heart of the city, in the very heart of the city, in the very heart of the city, in the very heart of the city, in the very heart of the city, in the very heart of the city, in the very heart of the city, in the very heart of the city, in the very heart of the city, in the very heart of the city, in the very heart of the city, in the very heart of the city, in the very heart of the city,","Die Reisewarnung ist auch eine Antwort auf ein neues Missouri-Gesetz, das es schwieriger machen würde, ein Unternehmen wegen Wohnungs- oder Beschäftigungs-Diskriminierung zu verklagen."
"Previously, the American Civil Liberties Union (ACLU) had issued travel advisories for Texas and Arizona after the states passed immigration enforcement laws requiring local law enforcement to detain people on immigration violations which the ACLU said would increase racial profiling.","Answer:
Translate the following text from en to de: Previously, the American Civil Liberties Union (ACLU) had issued travel advisories for Texas and Arizona after the states passed immigration enforcement laws requiring local law enforcement to detain people on immigration violations which the ACLU said would increase racial profiling.","Zuvor hatte die American Civil Liberties Union (ACLU) Reisewarnungen für Texas und Arizona herausgegeben, nachdem die Staaten Einwanderungsgesetze verabschiedet hatten, die lokale Strafverfolgungsbehörden dazu verpflichten, Menschen wegen Zuwanderungsverstößen zu verhaften, was nach Ansicht der ACLU zur weiteren Rassenprofilierung beitragen wird."
"Travel warnings are usually issued by the State Department for other countries, but lately, advocacy groups have resorted to the measure in response to certain laws and trends inside the US.","Answer:
En el caso de los avances de la crisis financiera, los gobiernos de los Estados Unidos han sido los que han publicado las avisos de seguridad a los viajeros, pero recientemente, los grupos de defensa de los derechos humanos han usado la medida en respuesta a ciertas leyes y tendencias en los Estados Unidos.","Reisewarnungen werden in der Regel vom Außenministerium für andere Länder ausgestellt, aber in letzter Zeit haben Interessengruppen die Maßnahme als Reaktion auf bestimmte Gesetze und Trends innerhalb der USA eingesetzt."
Pasture fence project is fundamental,"Answer:
El proyecto de barrera de pastoreo es fundamental para el desarrollo de la región.",Weidezaunprojekt ist elementar
The Fischerbach pasture fence project is a successful project and will be continued next year.,"Answer:
Der Projekt der Pflanzenfassade im Fischerbach ist ein erfolgreicher Projekt und wird im nächsten Jahr fortgesetzt werden.",Das Fischerbacher Weidezaun-Projekt ist ein Erfolgsprojekt und wird im kommenden Jahr fortgesetzt.
Members of the Bundestag for the CDU Peter Weiß and Kordula Kovac got a first-hand view.,Die Mitglieder des Bundestages für die CDU Peter Weiß und Kordula Kovac haben einen ersten Eindruck von der Arbeit der Europäischen Kommission gehabt.,Die CDU-Bundestagsabgeordneten Peter Weiß und Kordula Kovac haben sich vor Ort ein Bild verschafft.
"Representatives from the Fischerbach local CDU group met with mayor Thomas Schneider and the two representatives at Rechtgrabenhof farm, belonging to the Schwendemann family.","Translate the following text from en to de: Representatives from the Fischerbach local CDU group met with mayor Thomas Schneider and the two representatives at Rechtgrabenhof farm, belonging to the Schwendemann family. The local CDU group is currently working on a project to improve the local environment. The project is called ""Fischerbach - a greener future"". The project is to be implemented in cooperation with the local school and the local community. The project will be implemented in cooperation with the local school and the local community. The project will be implemented in cooperation with the local school and the local community. The project will be implemented in cooperation with the local school and the local community. The project will be implemented in cooperation with the local school and the local community. The project will be implemented in cooperation with the local school and the local community. The project will be implemented in cooperation with the local school and the local community. The project will be implemented in cooperation with the local school and the local community. The project will be implemented in cooperation with the local school and the local community. The project will be implemented in cooperation with the local school and the local community. The project will be implemented in cooperation with the local school and the local community. The project will",Beim Rechtgrabenhof der Familie Schwendemann trafen sich Vertreter des Fischerbacher CDU-Ortsverbands zusammen mit Bürgermeister Thomas Schneider und den beiden Abgeordneten.
