source,translation_clean,reference
"Бұл пайыздық мөлшерлемені мейлінше төмендетуді талап етеді, ал бұл саясат жүзеге асырылғанда (мөлшерлемелер минусқа дейін түсіп кеткенде) өсім мен инфляцияны қайта қалпына келтіру үшін «сандық жеңілдету» сияқты әдеттегіден тыс құралдарды қолдану қажет. Бұл парадигманы жұрттың бәрі қабылдағаны, әрі орталық банктердің шешім қабылдауына негіз болатын модельдердің күрделі болатыны сондай, оған күмәнданатындар өте сирек.","This requires lowering the interest rate to the lowest possible level, and when this policy is implemented (interest rates drop to negative levels), it is necessary to use unconventional tools such as ""quantitative easing"" to restore growth and inflation. This paradigm is widely accepted by the public, and the models that underlie the decision-making of central banks are complex, so there are very few skeptics.",The paradigm has become so universally accepted – and the model simulations underpinning central banks’ decisions have become so complex – that few are willing to question it.
Жекелеген орталық банктер мен экономистер үшін бұл – қасиетті нәрсені қорлау болар еді.,"For most central banks and economists, this would be a sacrilegious act.","For individual central banks or economists, to do so would be sacrilege."
"Орталық банктер бұл саясаттың экономикалық шығындарын, атап айтқанда қаржы нарықтарының шектен тыс толып кетуі, жинақтаушы зейнетақы жүйелеріндегі қаржылық жыртықтарды жамау қажеттігі, байлар мен кедейлер арасында теңсіздіктің артуы сияқты мәселелерін толық жоққа шығармайды.","Central banks do not fully dismiss the economic costs of this policy, including issues such as excessive flooding of financial markets, the need to patch financial holes in pension savings systems, and the increase in inequality between the rich and the poor.","Central banks do not completely deny the economic costs that these policies imply: exuberance in financial markets, financing gaps in funded pension systems, and deeper wealth inequality, to name just a few."
Бірақ инфляцияның нақты белгіленген межесіне жету үшін бұл – оңтайлы баға.,"However, this is a favorable price to achieve the actual inflation target.",But these costs are deemed an acceptable price to pay to reach the clearly defined inflation level.
"Бірақ, соңғы жылдары жүргізілген саясат материалдық емес активтерге орын қалдырмады, тұрақсыз саяси жағдай, геосаяси тартыстар, қаржы нарықтарындағы тәуекелдің артуы – бұлар модельді бағытынан тайдыруы мүмкін.","However, the policies pursued in recent years have left no room for non-material assets, an unstable political situation, geopolitical disputes, an increase in risks in financial markets - these can deviate from the model's direction.","Yet the policies pursued in recent years have given no room for the intangibles – unstable political environments, geopolitical tremors, or rising risks on financial markets – that can send models off course."
"2008 жылғы дағдарыс дәлелдегеніндей, тәуекелді қалыпты нормада белгілеудің өзі іске алғысыз болып қалды.","As the 2008 crisis demonstrated, even labeling risk as normal is not enough to put it into practice.","As the 2008 financial crisis illustrated, the normal distribution of risk was useless for predictions."
"Кейнс белгісіздік тұтынушы мен инвестордың үмітін азайтатындай күшті болса, онда ақша-несие саясаты тиімсіз болып қалады дегенді айтудан шаршаған емес.","If Keynes' uncertainty is strong enough to dampen the consumer's and investor's expectations, then monetary policy is ineffective, he is not tired of saying.",Keynes never tired of arguing that monetary policy becomes ineffective if uncertainty is sufficient to destabilize the expectations of consumers and investors.
Өлім жазасы Бангладештегі есірткі саудасын тоқтатпайды,The death penalty will not stop the drug trade in Bangladesh,Bangladesh’s Deadly War on Drugs
"ЛОНДОН – Аудионың сапасы нашар, атылған оқтың үні қатты естіледі, сонда да Экрамул Хактың даусын жазбай танисың. Бангладештің оңтүстік-шығысында тұратын мемлекеттік қызметкер Хакты мамырдың 26-сында әйелімен телефонмен сөйлесіп тұрған кезінде полиция атып өлтірген.","LONDON – The audio quality is poor, the sound of the gunshot is loud, but you can still make out Ekramul Haque's voice. Haque, a government official from southeastern Bangladesh, was shot dead by police on May 26 while talking to his wife on the phone.","LONDON – The audio quality is poor and the sound of gunshots muffled, but the agony in Ekramul Haque’s voice is unmistakable. On May 26, while speaking with his family by phone, Haque, an elected official in southern Bangladesh, was gunned down by police in an apparent extrajudicial killing."
"Бангладештің ресми орындары “Экрамул Хак – есірткі сатушы және ол атыс кезінде қаза тапты” дейді. Ал күйеуін өлтіріп жатқанда оны телефонмен тыңдап тұрған әйелінің айтуынша, полицейлер оны өлтіріп, сол жерге есірті тастап кеткен.","The official authorities of Bangladesh say ""Ekramul Haque - a drug seller and he was killed in the shootout"". However, according to his wife who was listening on the phone while her husband was being killed, the police killed him and left drugs at the scene.","Bangladeshi authorities insist Haque was a drug dealer who died in an exchange of gunfire, but the audio evidence – captured by his wife as she listened to her husband die – suggests that the officers involved killed him and then planted drugs at the scene."
Бұл аудиожазба Банладештің есірткімен күрестегі жаңа стратегиясының олқылығын көрсетеді.,This audio recording highlights the flaws in Bangladesh's new strategy to combat drugs.,The recording casts a disturbing light on Bangladesh’s new drug-control strategy.
"Премьер-министр Шейх Хасина үкіметтің есірткімен күрес саясатын қайта қараған мамыр айынан бері 25 мыңға тарта адам сот шешімінсіз түрмеге қамалып, 200-ге жуық кісі оққа ұшқан.","Since May, when Prime Minister Sheikh Hasina's government re-examined its anti-narcotics policy, about 25,000 people have been imprisoned without a court decision, and nearly 200 people have been shot.","Since May, when Prime Minister Sheikh Hasina revamped her government’s war on drugs, an estimated 25,000 people have been arbitrarily imprisoned, and at least 200 have died in alleged shootouts."
Елдегі ахуал Филиппин президенті Родриго Дутертенің есірткімен күрестегі тым қатыгез саясатын еске түсіреді.,The situation in the country is reminiscent of the overly harsh policy of Philippine President Rodrigo Duterte in the fight against drugs.,The parallels to President Rodrigo Duterte’s brutal drug crackdown in the Philippines are chilling.
Онда адам құқықтары жиі бұзылады және 2016 жылдан бері 20 мыңнан астам кісі өлтірілген.,Then human rights are often violated and since 2016 more than 20 thousand people have been killed.,"There, human rights are routinely violated and more than 20,000 people have been slaughtered since 2016."
"Дутерте бастаған науқанды халықаралық қауымдастық жұмыла сынап жатса, Хасинаның “тазалау” операциясына көп назар аударылмай келеді.","While the international community is closely watching Duterte's campaign, Hasina's ""clean-up"" operation has not received much attention.","While Duterte’s campaign has drawn international condemnation, Hasina’s purge has been subject to less scrutiny."
Халықаралық қауымдастық сыни пікір білдірмеген соң үкімет те шектен тыс қатігез әрекеттерге көшкен сыңайлы.,"After the international community did not express a critical opinion, the government also moved to excessively harsh actions, it seems.",The relative lack of international criticism seems to have emboldened the government to act even more ruthlessly.
"Бангладеште есірткі қылмыстарына өлім жазасы бұрыннан бар болғанымен, өте сирек қолданылып келген.","In Bangladesh, the death penalty for drug offenses has long existed, but has been rarely applied.","While the death penalty for drugs has existed in Bangladesh for decades, it has rarely been used."
"Парламент үкімет ұсынған заң жобасын мақұлдаса, бұл жағдай түбірімен өзгеруі мүмкін.","If the parliament approves the draft law proposed by the government, this situation may change fundamentally.",This could change dramatically if Parliament approves the government’s bill.
"Үкіметтің есірткімен аяусыз күрес бастауының, “ябаны” аз мөлшерде де сақтауға рұқсат бермеуінің кесірінен есірткі пайдаланатындар мен ең төменгі деңгейдегі есірткі сатушылар да өлімге кесілуі мүмкін.","Due to the government's ruthless fight against drugs and not allowing the storage of even a small amount of ""narcotics"", drug users and even the lowest-level drug dealers may also face the death penalty.","The ferocity of the authorities’ anti-drug campaign, together with the extremely low threshold for yaba possession, means that even people who use drugs and low-level dealers could face execution."
"Үкімет сендіруге тырысқанымен, өлім жазасы есірткі сататын топ басшыларын құрығына іліп жатқан жоқ.","Despite the government's efforts to reassure, the death penalty did not deter the leaders of the groups selling drugs.","Despite what governments claim, the death penalty for drug offenses does not target kingpins."
Бұдан кедейлер мен ең дәрменсіздер зардап шегіп келеді.,"From this, the poor and the most vulnerable suffer.",It is the poor and the most vulnerable who suffer.
"Көршілес Мьянмадағы жан түршігерлік сүргіннен бас сауғалап Бангладешке келген босқындардың кейбірі күнкөріс үшін қылмысқа барып, осы заңның тұзағына түсуі әбден мүмкін.",Some of the refugees who fled to Bangladesh to escape the brutal persecution in neighboring Myanmar may turn to crime for survival and may well fall into the trap of this law.,"This would certainly be the case in Bangladesh, where some Rohingya refugees – who have fled horrific persecution in neighboring Myanmar – rely on the drug trade for economic survival."
"Оның үстіне, есірткі қолданғаны үшін өлім жазасын тағайындау оны пайдалану мен сату көлемін азайтуға септесетініне еш дәлел жоқ.","Furthermore, there is no evidence that the imposition of the death penalty for drug use will reduce the volume of its use and sale.","Moreover, there is simply no evidence that the death penalty for drug use lowers rates of consumption or trafficking."
"БҰҰ-ның Есірткі және қылмыс басқармасының айтуынша, он жыл ішінде есірткі қылмысы үшін 4 мыңдай адам өлім жазасына кесілгенімен, есірткі нарығы ұлғайып барады.","According to the UN Office on Drugs and Crime, although around 4,000 people have been sentenced to death for drug crimes in the past decade, the drug market continues to expand.","Almost 4,000 people have been executed for drug offenses in the past decade, and the UN Office on Drugs and Crime admits that the drug market is still booming."
"Өлім жазасы – есірткімен күресте “қатал” болып көрінгісі келгенімен, фактілерге көз жұма қарайтын үкіметтердің далбаса әрекеті ғана.","The death penalty – though it may seem ""tough"" in the fight against drugs – is merely a populist move by governments that turn a blind eye to the facts.",Death penalty laws are little more than grotesque grandstanding by governments seeking to appear “tough” on drugs while blindly ignoring the facts.
Брекситтің Бизнес Қырлары,"The translation of the given Kazakh text to English is:

 ""The Business Sides of Brexit""",The Business Side of Brexit
"Фунт құнның төмендеуі, сондай-ақ үй шаруашылықтарына зақым келтіре алады.",The decline in the value of the pound can also harm households.,The decline in the pound’s value may also start to hurt households.
"Тұтыну бағаларының инфляциясы биылғы жылы өсіп, 3% деңгейінде тұр.",The inflation of consumer prices has increased this year and stands at 3% level.,Consumer price inflation is set to peak at close to 3% this year.
"Дегенмен, еңбек нарығының өзгеріп жатқан динамикасы және өнімділік өсуінің баяулауын ескерсек, орташа жалақының өсуі 2,5 пайыздан аспауы мүмкін.","However, considering the changing dynamics of the labor market and the slowdown in productivity growth, the increase in average wages may not exceed 2.5 percent.","Yet, given the changing dynamics of the labor market and subdued productivity growth, average wage gains are not likely to be much more than 2.5%."
"Сондықтан, орташа тұрмыстық табыстың нақты мөлшері өзгермей немесе тіпті төмендеуі де мүмкін, және бұл Ұлыбритания экономикасының тұтыну шығындарына кері әсер етеді.","As a result, the actual amount of average household income may not change or even decrease, and this will have a negative impact on the consumption expenditure of the UK economy.","In real terms, therefore, average household incomes are likely to remain flat or even shrink, undermining the UK economy’s crucial consumer-spending engine."
"Бәлкім, осы төніп келе жатқан макроэкономикалық қиындықтарды алдағы Брексит келіссөздернен туындайтын мәселелер басып кетуі мүмкін, бірақ себептер де біз күтпегендей болуы мүмкін.","Perhaps the looming macroeconomic difficulties will overshadow the issues arising from the upcoming Brexit negotiations, but the causes may also be unexpected.","Worse, these impending macroeconomic challenges may well be dwarfed by those arising from the coming Brexit negotiations, though perhaps not for the reason one might expect."
"Бизнес үшін негізгі қауіп, құрылыс-инженерлік фирма көшбасшысы маған түсіндіріп өткендей, Брекситтен туындайтын сценарийлердің барлық жоспарларына дайындалу компаниялардың толықтай жұтып, олар өздерінің үлкен стратегиялық мақсаттарын ұмытып кетуі мүмкін.","The main risk for business, as the head of a construction-engineering firm explained to me, is that preparing for all possible Brexit scenarios can completely consume companies, causing them to forget their larger strategic goals.","The key danger for businesses, as the leader of a construction-engineering firm put it to me, is that planning for all of the possible Brexit scenarios can become an all-consuming affair, causing companies to lose sight of their larger strategic goals."
"Жақсы жаңалық деп әзірге, бизнес-қоғамдастықтың сенімді көрінуін айтып кетуге болады.",Good news for now is that the business community appears to be trustworthy.,"The good news is that, so far, the business community seems confident."
Кәсіпкерлер мен компания басшыларында белгісіз әлемде шешімдер қабылдау тәжірибесі мол.,Entrepreneurs and company leaders have extensive experience in making decisions in an uncertain world.,Entrepreneurs and CEOs have plenty of experience making decisions in an uncertain world.
"Сондықтан, Брекситтан туындаған белгісіздікке қарамастан, олар бұлтты есептеу, жасанды интеллект, және деректер аналитикасы сияқты болашаққа бағдарланған салаларға инвестиция салуды жалғастыруда.","Despite the uncertainty caused by Brexit, they continue to invest in future-oriented sectors such as cloud computing, artificial intelligence, and data analytics.","So, despite the Brexit unknowns, they are continuing to invest in future-oriented areas like cloud computing, artificial intelligence, and data analytics."
"Негізі, ЕО мен Ұлыбританияның қарым-қатынасы емес, технологиялық революция және Азиядағы тұтынудың артуы алдағы онжылдықтарда бизнестің жасалу жолын өзгертетін болады.","The foundation, not the EU and the UK's relationship, but the technological revolution and the growth of consumption in Asia will change the way business is done in the coming decades.",The truth is that it is the technological revolution and the surge in consumption in Asia – not the UK’s relationship with the EU – that will transform the way business is done over the next couple of decades.
Кері Брексит процесі болады ма?,Will there be a Reverse Brexit process?,Brexit In Reverse?
ЛОНДОН – Экономикалық шындық көптеген британдықтардың үміттерінің жалғандығын көрсетіп жатыр.,LONDON – Economic reality is revealing the falsity of many Britons' hopes.,LONDON – Economic reality is beginning to catch up with the false hopes of many Britons.
"Бір жыл бұрын, біршама адам Еуропалық Одақтан Ұлыбританияның шығуына дауыс берген кезде, олар танымал баспасөз құралдары, және шығып кету науқанын қолдаған саясаткерлердің, Брексит олардың өмір сүру деңгейін төмендетпейді деген уәделеріне сеніп қалған еді.","A year ago, when a significant number of people voted for the United Kingdom's exit from the European Union, they believed in the promises of popular media outlets and politicians who supported the exit campaign that Brexit would not lower their standard of living.","One year ago, when a slim majority voted for the United Kingdom’s withdrawal from the European Union, they believed the promises of the popular press, and of the politicians who backed the Leave campaign, that Brexit would not reduce their living standards."
"Шынында да, осы бір жыл ішінде, олар тұрмыстық борышты өсіре отырып, сол деңгейді сақтап қалған.","In fact, within this one year, they have managed to maintain that level while increasing household debt.","Indeed, in the year since, they have managed to maintain those standards by running up household debt."
Тұрмыстық тұтыным өсуі экономиканы ынталандырғандықтан бұл үрдіс біраз уақыт нәтиже әкеліп отырды.,"The growth of household consumption has stimulated the economy, and this process has yielded results for some time.","This worked for a while, because the increase in household consumption stimulated the economy."
Бірақ Ұлыбритания экономикасы үшін ақиқат сәті тез жақындап келеді.,But the moment of truth for the British economy is approaching rapidly.,But the moment of truth for the UK economy is fast approaching.
"Англия Банкінің жариялаған соңғы деректері бойынша, Ұлыбританияда жалақы өсуі инфляциямен ілесе алмай жатыр, сондықтан нақты ақшалай табыстар құлай бастады.","According to the latest data released by the Bank of England, in the UK, wage growth is not keeping pace with inflation, so real cash earnings have started to decline.","As the latest figures published by the Bank of England show, wage growth in Britain is not keeping up with inflation, so real incomes have begun to fall."
"Бұл үрдіс алдағы айларда жалғасын табатындай көрінеді, және үй шаруашылықтары көп ұзамай олардың өмір сүру деңгейінің төмендеп жатқанын түсініп, қаражат жарату әдеттерін реттеуге мәжбүр болады.","This trend seems to continue in the coming months, and households will soon realize that their standard of living is decreasing and will be forced to adjust their spending habits.","As this trend continues in the coming months, households will soon realize that their living standards are falling, and they will have to adjust their spending habits."
"Оған қоса, олар қарыздарының тым өскенін ұғынып, ақша жұмсауларын азайтады, ал бұл экономиканы осыған дейін қолдап келген тұрмыстық тұтынудың да азаюына апарады.","In addition, they realize that their debts have grown too much, and they reduce their spending, which leads to a decrease in household consumption that has been supporting the economy so far.","To make matters worse, they will also realize that they have become over-indebted and will have to deleverage, thus further reducing the household consumption that has sustained the economy."
"Сонымен қатар, Англия Банкі орташа үй шаруашылығы жасаған қатені қайталап жасады: ол инфляция әсерін жете бағаламады және қазір циклдік түрде пайыздық мөлшерлемелерді көтеру арқылы оны қуып жетуге тырысатын болады.","At the same time, the Bank of England repeated the mistake of the average household: it underestimated the impact of inflation and will now try to catch up by cyclically raising interest rates.","Moreover, the BoE has made the same mistake as the average household: it underestimated the impact of inflation and will now be catching up by raising interest rates in a pro-cyclical manner."
Бұл жоғары мөлшерлемелер тұрмыстық қарызды төлеуді тіптен қиындатып тастайды.,These high interest rates make it even more difficult to pay off household debt.,These higher rates will make household debt even harder to pay off.
Британдықтар барлық тұрақсыз экономикалық үрдістерді сипаттайтын бетбұрысты сәтке тез жақындап келеді.,The British are rapidly approaching a turning point that characterizes all unstable economic processes.,The British are fast approaching the tipping point that characterizes all unsustainable economic trends.
"Мен бұл сәтті «рефлексивтік» деп қарастырамын, яғни ол себеп пен салдар екеуі бірін-бірі қалыптастыратын кез болып табылады.","I consider this happy ""reflexive"", that is, it is a case where cause and effect shape each other.",I refer to such a tipping point as “reflexivity” – when both cause and effect shape each other.
Экономикалық шындық саяси шындықпен нығайтылып тұр.,The economic reality is being consolidated with the political reality.,Economic reality is reinforced by political reality.
"Брексит Ұлыбритания мен Еуроодақ үшін де зиянды, екі жақ та жеңіліске жететін жағдай екені рас.","Brexit is harmful for both the United Kingdom and the European Union, it's a situation where both sides lose.","The fact is that Brexit is a lose-lose proposition, harmful both to Britain and the EU."
"Брексит референдумын қайтару мүмкін емес, бірақ адамдар өз пікірлерін әлі де өзгерте алады.","The Brexit referendum cannot be undone, but people can still change their opinions.","The Brexit referendum cannot be undone, but people can change their minds."
"Шамасы, осылай болып жатқан шығар.","It seems, that's how it is.","Apparently, this is happening."
Премьер-Министр Тереза Мэйдің кезектен тыс сайлау өткізу арқылы келіссөздердегі өз позициясын нығайту әрекеті сәтсіз болды: ол парламенттік көпшілігін жоғалтты және асылып тұрған парламентке апарды (бірде-бір партия көпшілікке ие болмаған жағдай).,Prime Minister Theresa May's attempt to strengthen her position in the negotiations by holding an early election failed: she lost her parliamentary majority and led to a hung parliament (where no party had a majority).,Prime Minister Theresa May’s attempt to strengthen her negotiating position by holding a snap election badly misfired: she lost her parliamentary majority and created a hung parliament (no single party has a majority).
"Мэй жеңілісінің негізгі себебі: егде адамдардың өздеріне берілген әлеуметтік көмектің елеулі бөлігін өз қалтасынан төлесін деген ұсынысы болды, ал бұл әдетте олар бүкіл өмірін сүрген үйлерінің құны.","The main reason for the May defeat was the proposal that elderly people pay a significant portion of the social assistance given to them from their own pocket, which is usually the value of the houses they have lived in all their lives.","The primary cause of May’s defeat was her fatal misstep in proposing that elderly people pay for a substantial portion of their social care out of their own resources, usually the value of the homes that they have lived in all of their lives."
"Бұл «деменция салығы» деген атаумен кеңінен танымал болған төлем, Мэйдің консервативтік партиясының негізін құрайтын егде адамдарды қатты ренжітті.","This payment, widely known as the ""dementia tax"", greatly upset the elderly, who form the core of May's Conservative Party.","This “dementia tax,” as it became widely known, deeply offended the core constituency, the elderly, of May’s Conservative Party."
ВАТИКАН – Адам саудасы – барлық діндердің басшылары бас қатыруы тиіс үлкен мәселе.,VATICAN - Human trafficking - is a major issue that requires the participation of leaders of all religions.,VATICAN CITY – The scourge of human trafficking is an issue that leaders of all faiths must take very seriously.
"2013 жылғы наурызда Рим Папасы болып сайлана сала Франциск Понтифик Ғылым академиясының басшысы қызметін атқаратын маған хат жазып, заманауи құлдықты зерттеп, оның шешімін іздеуді сұрады.","In March 2013, Pope Francis, who had just been elected as the Pope of Rome, wrote to me as the head of the Pontifical Academy of Sciences, asking me to investigate modern slavery and seek its solution.","One of the first things that Pope Francis did when he was elected in March 2013 was to write to me, in my capacity as head of the Pontifical Academy of Sciences (PAS), requesting that we study modern slavery and its solutions."
"Арада тоғыз ай өткенде Франциск бүкіл әлемнің дінбасыларын жинап, олар адам мен оның мүшелерін саудалауды, күштеп жұмысқа жегу мен жезөкшелікті адамзатқа қарсы қылмыс деп жариялады.","After nine months, Francis gathered religious leaders from around the world and they declared human trafficking, forced labor and slavery as crimes against humanity.","Nine months later, Francis convened religious leaders from around the world to declare that trafficking humans and their organs, and forced labor and prostitution, are crimes against humanity."
2015 жылғы қыркүйекте Біріккен Ұлттар Ұйымының Бас Ассамблеясы басқа проблемалармен қоса осыларды да шешуді көздеген Тұрақты даму мақсаттарын бір ауыздан қабылдағанда әлем басшылары осы тұжырымды тағы да құптады.,"In September 2015, when the United Nations General Assembly adopted the Sustainable Development Goals, which aimed to solve these problems, among others, world leaders reaffirmed this conclusion.","In September 2015, world leaders echoed this conclusion when the United Nations General Assembly unanimously adopted the Sustainable Development Goals – which include a target to end these practices."
Осы және басқа көп себеп діни және саяси көшбасшылардың діттегендеріне жетуде күллі әлемге моральдық рух береді.,"These and many other reasons give moral courage to the leaders of the world, both religious and political, to achieve their goals.","For these and many other reasons, it is a moral imperative that the world work together to achieve the vision set by our religious and political leaders."
"Күштеп еңбекке жегудің заманауи формаларынан миллиондаған адам жапа шегіп жатқандықтан, қол қусырып отыруға уақыт жоқ.","Millions of people are suffering from modern forms of forced labor, so there is no time to stand idle.","With millions of people still victimized by modern forms of involuntary servitude, there is no time to waste."
"Зорлық-зомбылық, зорлау, күштеп үйлендіру, еңбекке жегу сияқты қандай формада болса да, әлімжеттік дене жарақатымен ғана шектеліп қалмайды.","Regardless of the form it takes, such as violence, coercion, forced marriage, or exploitation of labor, violence is not limited to physical harm alone.","Abuse in all of its forms – whether torture, rape, forced marriage, or forced labor – does more than cause physical damage."
"Ол адамның жан дүниесіне кесірін тигізіп, өзімізге деген сенімізді жояды, жанымызға ауыр да терең жара салады.","It affects a person's inner world, destroys our trust in ourselves, and inflicts deep and painful wounds on our soul.","It strikes at a person’s soul, leaving wounds to our self-confidence and ability to trust others that can be even more painful and profound."
"Бұл “моральдық зомбылықтың” қаншалық азғын нәрсе екеніне көз жеткізу үшін бір-бірін жақсы көріп, қолдайтын, қанаттандыратын достарды елестетіңіз. Бұл әрекеттер олардың жеке және топтық тіршілігі үшін қаншалық маңызды?","To see how vile this ""moral bullying"" is, imagine friends who like, support, and encourage each other. How important are these actions for their individual and collective well-being?","To grasp fully the depravity of this type of “moral violence,” think of friends who love, approve, and affirm one another, and how important those actions are to their individual and collective existence."
"Адам саудасының құрбандары достықтың бұл түрін оп-оңай сезіне алмайды, себебі бастан кешкен кемсіту мен қорлаудың кесірінен олар өздерін мүлде керексіз адам, я біреудің меншігі санайды.","The victims of human trafficking cannot easily feel this kind of friendship, because due to the humiliation and oppression they have experienced from the beginning, they consider themselves completely unnecessary people, or someone else's property.","Victims of human trafficking cannot experience this type of friendship easily, because the degradation and humiliation they have suffered can lead them to believe they are unimportant or someone else’s property."
"Соның кесірінен олар нағыз достық кезіндегідей қолдау мен көмек ұсына да, оны сезіне де алмайды.","As a result, they cannot offer or feel support and help like in real friendship times.","As a result, they are often unable to offer or receive the support and affirmation that true friendship requires."
Бұл олардың отбасындағы қарым-қатынасына да әсер етеді.,This also affects their relationships within the family.,These disabilities extend to victims’ participation in marriage and family.
Исаның бауырмалдық туралы өсиеті және 18 ғасырдың соңында басталған құлдыққа қарсы күрес бүкіл әлемде адамды заң негізінде құлдықта ұстауға мүлде тыйым салуға алып келді.,"The teachings of Jesus about brotherhood and the struggle against slavery, which began at the end of the 18th century, led to a complete ban on holding people in slavery on a legal basis throughout the world.","Christ’s message of fraternity, coupled with the anti-slavery movement that began at the end of the eighteenth century, eventually led to the abolition of legal human bondage around the world."
1926 жылғы Құлдық жөніндегі конвенцияны қоса алғанда көп халықаралық құжаттар құлдықтың сан түріне тыйым салды.,"Many international documents, including the 1926 Slavery Convention, prohibit various forms of slavery.",International treaties – like the Slavery Convention of 1926 – made many forms of slavery illegal.
"Дегенмен, құлдық адам бостандығы құқығын бұзудың бұрынғы оқиғалары сияқты қоғамның көп наразылығын туғызып, назарын аудармастан, жаңа атпен өмір сүріп жатыр.","However, slavery, like past events that violated human rights to freedom, causes widespread discontent in society, and continues to live under a new name, without drawing attention.","However, slavery continues under new names, stirring less public outrage or attention than past violations of civil liberties."
"Екінші дүниежүзілік соғыстан кейінгі кезеңнің басты мәселесі – адам құқықтары десек те, заманауи құлдықтан әлі де жапа шегіп жатқандар бар.","Although the main issue of the post-World War II period is human rights, there are still those who suffer from modern slavery.","While human rights became a defining feature of the post-World War II era, victims of modern slavery still suffer."
Әлеуметтік оқшаулаудың алдын алу үшін негатив сезімдер пайдалы болып жатады.,"To prevent social isolation, negative emotions are useful.",Negative feelings can be helpful in efforts to prevent social exclusion.
"Ашу-ыза дәрменсіз етуі мүмкін, бірақ ол бізді әрекет жасауға да жұмылдыра алады.","Pain can make us helpless, but it can also motivate us to take action.","Indignation might disarm us, but it could also mobilize us to take action."
