source,translation_clean,reference
"Sanders died under questionable circumstances earlier this year after he ran out of gas while traveling through the state, and was taken into custody by Missouri police without being accused of a crime.","Translate the following text from en to zh: Sanders died under questionable circumstances earlier this year after he ran out of gas while traveling through the state, and was taken into custody by Missouri police without being accused of a crime. He was later charged with attempted murder and driving under the influence of alcohol and drugs.
翻译成现代汉语: 瑞恩今年年初因跑完路途遥远的旅行而无车可乘,途中遇到了困难。他用尽了所有的汽油,却因为没有足够的钱付给司机,只能被警察逮捕并带入拘留所。在被捕之前,瑞恩曾多次与警方沟通,并且提出了一些合理的要求和建议。尽管如此,当局还是认为瑞恩的行为不适当,最终将他定罪为故意杀人。此外,瑞恩还被指控醉酒驾车和使用毒品。

1. 瑞恩今年年初因跑完路途遥远的旅行而无车可乘,途中遇到了困难。
2. 他用尽了所有的汽油,却因为没有足够的钱付给司机,只能被警察逮捕并带入拘留所。
3. 在被捕之前,瑞恩曾多次与警方沟通,并且提出了一些合理的要求和建议。
4. 尽管如此,当局","今年早些时候,桑德斯在可疑情况下死亡。他在密苏里州旅行时燃油耗尽,被密苏里州警方在无指控犯罪的情况下拘留。"
The advisory also points to a recent report by the Missouri Attorney General's Office showing that black drivers in the state were 75 percent more likely to be pulled over than whites.,"Finally, the advisory recommends that all drivers should adhere to the same traffic laws and regulations in order to maintain safety and prevent incidents like the one described in the article. It also emphasizes the importance of reporting any accident or violation promptly and clearly to ensure accountability and justice","咨询中还指出,密苏里州总检察长办公室最近的一份报告显示,“与白人相比,该州的黑人司机被停车盘查的可能性要高出 75%”。"
"""The advisory is for people to be aware, and warn their families and friends and co-workers of what could happen in Missouri,"" Chapel said.","However, if you need a more precise translation that adheres strictly to Chinese language norms, it would be helpful to consult a native","查培尔说:“该份咨询是为了提高人们的意识,警告他们的家人、朋友和同事在密苏里州可能发生的情况。”"
"People need to be ready, whether it's bringing bail money with them, or letting relatives know they are traveling through the state.","Translate the following text from en to zh: ""People need to be ready, whether it's bringing bail money with them, or letting relatives know they are traveling through the state."" This is because a person who has not been convicted of any crime can only get a small amount of bail money.","“人们需要做好准备,无论是携带保释金前往密苏里州,还是让亲属知道自己在州内旅行”。"
"Missouri recorded 100 hate crimes in 2015, according to the latest figures from the FBI's hate crime reporting program, ranking the state at 16th in the country in terms of the number of such violations.","根据最新统计,美国佛罗里达州记录了2015年100起仇恨犯罪。据称,佛罗里达州在仇恨犯罪报告项目中排名第16位,在全国范围内排名为仇恨犯罪发生最多的州。

此外,该年度内,美国佛罗里达州共报告了478起仇恨犯罪,比上一年下降","根据联邦调查局仇恨犯罪报告计划的最新数据,密苏里州在 2015 年记录了 100 起仇恨罪行;根据罪行量,该州在全国排名第 16 位。"
The travel warning is also a response to a new Missouri law that would make it more difficult to sue a business for housing or employment discrimination.,"The new law has created many issues, including problems with how companies are required to comply with the law and the need for companies to take steps to avoid legal action against them.
The first step in complying with this new law is to understand what it means. This is particularly important if you are a small business owner who is looking to expand into a new market area. In order to fully understand the law, you should research it thoroughly and try to find out what each clause of the law means. It is important to know exactly what the law says about your specific situation so that you can properly prepare for any potential challenges that may arise during the compliance process.
In addition to understanding the meaning of the law, it is also important to learn about the requirements for compliance with the law. There are several different types of compliance requirements that businesses may face depending on their industry and size. For example, some industries may require businesses to complete certain forms","旅行警告也是对密苏里州新法律的回应,该法律将使起诉住房或就业歧视企业变得更加困难。"
"Previously, the American Civil Liberties Union (ACLU) had issued travel advisories for Texas and Arizona after the states passed immigration enforcement laws requiring local law enforcement to detain people on immigration violations which the ACLU said would increase racial profiling.","Previously, the American Civil Liberties Union (ACLU) had issued travel advisories for Texas and Arizona after the states passed immigration enforcement laws requiring local law enforcement to detain people on immigration violations which the ACLU said would increase racial profiling. The ACLU has now released a statement saying that they will no longer issue travel advisories in Texas and Arizona.","此前,美国各州通过了移民执法法律,要求当地执法部门拘留移民违规人员,美国公民自由联盟 (ACLU) 表示此举会增加种族诉讼数量,并发布了针对德克萨斯州和亚利桑那州的旅行咨询。"
"Travel warnings are usually issued by the State Department for other countries, but lately, advocacy groups have resorted to the measure in response to certain laws and trends inside the US.","Translate the following text from en to zh: Travel warnings are usually issued by the State Department for other countries, but lately, advocacy groups have resorted to the measure in response to certain laws and trends inside the US. They've also made a case that they should be allowed to issue warnings to travelers on their own behalf.","旅行警告通常是由美国政府针对其他国家发布的,但最近,咨询团体采取这一方式以应对美国境内的某些法律和趋势。"
"After experiencing the “golden era” of a soaring box office in 2015, the film market retreated into a cooling-off period in 2016. Whether box office takings could surpass last year’s total of RMB44.069 billion is questionable.","The movie ""Jia Baoyu"" (2016) was released in China on April 30th, 2016, starring Guo Jie, Ye Mengmeng, and Zhang Yuying. It was directed by Wu Cheng'en, a renowned Chinese novelist. The","经历2015年票房猛增的“黄金时代”后,2016年整体电影市场进入了冷静期,能否突破去年440.69亿元的总票房成绩都成为一个悬念。"
"Data from the National Bureau of Statistics revealed that in October, prices of new and second-hand residential properties cooled, up 0.6% and 1.1% month-on-month, respectively.","11%
B: 1.1%
C: 0.6%
D: 3.7%

To determine the highest percentage increase in the prices of all three","从国家统计局公布的数据看,10月,北京新房和二手房价格双双降温,环比仅上涨0.6%和1.1%。"
"Lupekscu, the current Chief Technology Officer of UEFA, made a technical report on the 2016 UEFA Euro and the last season of European Champions League at the meeting.","As a result of this report, the conference attendees have developed a better",现任欧足联首席技术官的卢佩斯库在本次大会上做了一份关于2016年欧锦赛以及上赛季欧冠联赛的技术报告。
BBC claims that Beijing has become the most exciting city: making foreigners feel like “living in a new age”,"Translate the following text from en to zh: BBC claims that Beijing has become the most exciting city: making foreigners feel like “living in a new age” and having “the best food, the best service and the best entertainment.”",BBC称北京成最激动人心城市:让老外感觉“生活在新时代”
Reference News Network reported on January 18 that the British media organization has noticed that Beijing is rapidly transforming into a glamorous modern city in spite of the fact that it is 3000 years old.,This article discusses the rapid transformation of Beijing as a modern city due to the influence of the Chinese government. It also highlights the need for the Chinese government to promote the preservation and protection of cultural heritage while promoting the development of modern cities.,"参考消息网1月18日报道英媒称,北京或许有三千年的悠久历史,但它也在迅速变身为今天的现代魅力都市。"
The Chinese capital is interconnected by amazingly high-speed Internet and has implemented cutting-edge technologies such as face recognition. It has invested heavily in artificial intelligence and has an unmatched capacity of internationalization. It is one of the most exciting cities for foreigners who are eager to explore the world.,"Translate the following text from en to zh: The Chinese capital is interconnected by amazingly high-speed Internet and has implemented cutting-edge technologies such as face recognition. It has invested heavily in artificial intelligence and has an unmatched capacity of internationalization. It is one of the most exciting cities for foreigners who are eager to explore the world. In addition, the city also provides a lot of opportunities for its residents to participate in various cultural activities.
翻译以下文本:The Chinese capital is interconnected by amazingly high-speed Internet and has implemented cutting-edge technologies such as face recognition. It has invested heavily in artificial intelligence and has an unmatched capacity of internationalization. It is one of the most exciting cities for foreigners who are eager to explore the world. In addition, the city also provides a lot of opportunities for its residents to participate in various cultural activities.","这座中国首都拥有速度高得惊人的互联网,有人脸识别软件等尖端技术,在人工智能方面投入了巨资并且拥有无可匹敌的国际化能量,它对富于探索精神的外国人而言是最激动人心的城市之一。"
"According to a report on the BBC website on January 16, the German expatriate Clemens Sage said: 'If I can succeed there, I can succeed anywhere.' He quoted a song written by singer Frank Sinatra to praise New York City.","Translate the following text from en to zh: According to a report on the BBC website on January 16, the German expatriate Clemens Sage said: 'If I can succeed there, I can succeed anywhere.' He quoted a song written by singer Frank Sinatra to praise New York City. The American newspaper New York Times reported that he had been in New York for more than two years and was now living in Manhattan.
翻译结果:
据英国广播公司网站报道,德国侨民克林森·萨德说:“如果我能在那里成功,我就能在任何地方成功。”他引用了歌手Frank Sinatra的歌曲来赞美纽约市。美国报纸《纽约时报》报道,他已在美国生活超过两年,并且现在住在曼哈顿。
注:原文中有些单词和短语无法直接从中文理解出来,需要借助上下文进行推断。

希望这个翻译可以准确地传达原文的意思。如果您有其他要求或需要进一步修改,请随时告知!
---

好的,我已经确认了翻译结果并进行了必要的修正。如果有任何疑问或需要进一步的帮助,请告诉我!

谢谢您的耐心等待!如果有什么我可以帮助解决的问题,请随时提出。

祝您有个愉快的一天!

(翻译者:[你的名字])","据英国广播公司网站1月16日报道,德国侨民克莱门斯·塞希说:“如果我能在那儿成功,我以后在任何地方都能成功。”他引用的是歌手弗兰克·西纳特拉歌颂纽约市的歌词。"
"Sage, who served as Creative Director of Traveler Archives, said: ""If Sinatra lives today, he is likely to sing a song for Beijing."" He said that living in this city will make you feel like “living in a new age”, which means that you can always keep up with the trends.","Sage, who served as Creative Director of Traveler Archives, said: If Sinatra lived today, he would be singing a song for Beijing.
He said that living in this city will make you feel like “living in a new age,” which means that you can always keep up with the trends.
In 2015, he was asked by the magazine to write an article on his life experience.
He wrote about his travels and how he has been inspired by other artists.
The piece was published in May 2016.
The piece was written by him himself.
Question: What kind of music did Sinatra perform when he lived","在《旅行者档案》杂志担任创意总监的塞希说:“如果西纳特拉活到今天,他很可能会歌唱北京这样的城市。”他说,生活在这座城市会让你感觉“生活在新时代”,总是能跟上潮流。"
"Simon Norton, who originates from England had been living in Beijing in recent years, published an article on personal blog site 4Corners7Seas saying: “People generally have a feeling of being at the center of something grand. Although this feeling is hard to describe clearly, it is the reason why so many foreigners stay there for a long time. They want to see what it will become and hope to witness it. ”","Translate the following text from en to zh: Simon Norton, who originates from England had been living in Beijing in recent years, published an article on personal blog site 4Corners7Seas saying: “People generally have a feeling of being at the center of something grand. Although this feeling is hard to describe clearly, it is the reason why so many foreigners stay there for a long time. They want to see what it will become and hope to witness it. ”","老家位于英格兰、但最近生活在北京的西蒙·诺顿在个人博客网站4Corners7Seas上发表文章说:“人们总体上有一种处于某种宏大事物中心的感觉,这种感觉很难说清楚,但它让许多外国人长久留在那里。他们想看看它会变成什么样,并且希望亲眼见证。”"
"According to reports, the city's high-quality, high-speed Internet and technology-friendly environment make everyday life easier than ever before.","Translate the following text from en to zh: According to reports, the city's high-quality, high-speed Internet and technology-friendly environment make everyday life easier than ever before. However, there are still many challenges in implementing these technologies, such as ensuring that all citizens have access to internet connectivity.","报道称,这座城市优质高速的互联网和对技术友好的环境使日常生活比以往任何时候都更容易。"
"Andy Peñafuerte, who originates from Manila and is currently the deputy editor-in-chief of the website Beijing Children, said: ""Beijing is rapidly transforming into a cashless society. The Internet integrates the functions of traditional wallets into smart phones, making it easier for everyone to conduct various transactions.""","Translate the following text from en to zh: Andy Peñafuerte, who originates from Manila and is currently the deputy editor-in-chief of the website Beijing Children, said: ""Beijing is rapidly transforming into a cashless society. The Internet integrates the functions of traditional wallets into smart phones, making it easier for everyone to conduct various transactions."" He also pointed out that the use of mobile payments has become more widespread in China, with over 90% of all transactions being made through mobile payments. As the world's largest market for online payments, China is experiencing rapid growth in its digital payment sector.","来自马尼拉、目前在“北京儿童”网站担任副总编的安迪·佩尼亚富埃尔特说:“北京正在迅速转变为一个无现金社会,互联网把传统钱包的功能整合到智能手机上,使每个人都能更容易地进行许多交易。”"
"According to reports, smart phones are just the beginning of Beijing's technical ambitions. Face recognition technology is being widely used across the city. Many mobile phone applications use this technology to facilitate bank transfers and payments, grant people access apartments and offices, and even use it to verify identity of the drivers providing car-hailing service.","Translate the following text from en to zh: According to reports, smart phones are just the beginning of Beijing's technical ambitions. Face recognition technology is being widely used across the city. Many mobile phone applications use this technology to facilitate bank transfers and payments, grant people access apartments and offices, and even use it to verify identity of the drivers providing car-hailing service. In short, smart phones have become an integral part of daily life in Beijing.","报道表示,但智能手机只是北京技术雄心的开始,面部识别软件已经十分普及,许多手机应用都使用这种技术来进行银行转账和支付、让人们进入公寓和办公室,甚至用它来核实网约车司机的身份。"
"Beijing recently announced plans to invest 13.8 billion yuan in the construction of an artificial intelligence technology park. When it is completed, more than 400 companies will settle there. They will focus on the development of artificial intelligence technologies ranging from biometrics to self-driving cars.","Finally, the park hopes to attract more investment from","北京最近还宣布计划斥资138亿元人民币修建一个人工智能科技园,建成后将有逾400家企业在那里落户,它们将专注于开发从生物测定到自动驾驶汽车的各种人工智能技术。"
"Food plays a central role in China’s many major traditional festivals. Foreigners are enthusiastic about these festivals. The Spring Festival is the most important festival in both social and economic sense, and it is also one of the most enjoyable festivals for foreigners.",这则文本讨论了中国传统的节日,"食品也是中国历年诸多重大节日的核心,参加这些庆祝活动受到外国人的推崇,春节是最重要的社会和经济节日,也是外国人最容易参与的节日之一。"
"Sage said: “It's a pleasure for me to help Chinese friends prepare for the New Year. It is equally important to clean the apartment and paste the red spring couplets with blessing words on the door. On New Year’s eve, all family members must gather together to have a good meal and stay until midnight, and finally to celebrate the New Year with fireworks. For foreigners, spending the night with friends and their family is indeed an opportunity for blending. ”","Translate the following text from en to zh: Sage said: “It's a pleasure for me to help Chinese friends prepare for the New Year. It is equally important to clean the apartment and paste the red spring couplets with blessing words on the door. On New Year’s eve, all family members must gather together to have a good meal and stay until midnight, and finally to celebrate the New Year with fireworks. For foreigners, spending the night with friends and their family is indeed an opportunity for blending. ”
翻译如下:
老子说:“我非常高兴能够帮助中国的朋友们迎接新年。同样重要的是打扫房子,贴上红春联,并在门上写上祝福的话。新年的夜晚,全家人都要一起聚在一起吃一顿丰盛的年夜饭直到深夜,然后在烟花中庆祝新年。”
注释:春联是红色的对联,上面写着祝福的话,下面写着“新春快乐”,寓意着美好的新年愿望。
祝大家新年快乐!(翻译自《中国日报》2015年3月29日) 请保留原文。","塞希说:“我建议帮助中国朋友为过年做准备,打扫公寓和在家门贴上写有新年祝福语的红色春联同等重要,在除夕那一天,所有的家庭成员都要齐集一堂吃一顿丰盛的大餐,然后守岁到午夜,用绚丽响亮的焰火迎接新年。对外国人而言,与朋友和家人共度这个夜晚的确是一个融入的机会。”"
"According to reports, a large number of foreigners are living in Beijing and the number is growing. However, the language barrier and the convenience of exchanges between the expatriates can easily become excuses for not fully integrating into the local culture.",The,"报道称,北京的外国人数量众多而且在不断增长,但中国的语言障碍以及侨民之间交流的便利很容易成为他们不完全融入当地文化的借口。"
"Sage said: 'Some foreigners have lived in China for many years, but they have little experience with their host country. If your initial attempt to interact with the Chinese is not successful, then it is easy for you to feel more comfortable with other foreigners.","The ""Sage"" mentioned in the text refers to Zhuangzi, one of China's most famous philosophers","塞希说:“一些外国人已经在中国生活多年,但对他们的东道国几乎没有什么体验。如果你最初接触中国人的尝试不算成功,那么你很容易有还是与其他外国人相处更容易的感觉。"
"In these so-called 'foreign bubbles' ('Laowai bubble' refers to circles in which foreigners only mixed in with foreigners, without touching local people and local culture -- translator's note), foreigners mingle with each other in their own communities, eat in Western restaurants, and only make friends with foreigners.","The translation preserves the meaning of the original text while adapting it to sound natural in both English and Chinese. However, it may not capture all nuances or subtleties present in the original text. For instance, it could potentially be interpreted as implying that the Chinese government has taken steps to control foreign investment and cultural exchanges.
Here's a possible translation:","”在这些所谓的“老外泡泡”中(“老外泡泡”是指外国人只在外国人中间混,而不接触当地人和当地文化——译者注),外国人在自己的社区里抱团,在西方餐馆吃饭,并且朋友中只有外国人。"
The easiest way to overcome problem is to learn a little bit of Mandarin – something easier than one might think.,"Translate the following text from en to zh: The easiest way to overcome problem is to learn a little bit of Mandarin – something easier than one might think. This article provides some tips on how to improve your Chinese language skills.
The easiest way to overcome problem is to learn a little bit of Mandarin – something easier than one might think. This article provides some tips on how to improve your Chinese language skills.",克服这一点最简单的办法就是学习一点普通话——这比人们可能想象的要简单。
Sage said: “One or two hours of private lessons in Chinese every week or learning entry-level radio dramas should suit everyone’s busy schedule.”,"Translate the following text from en to zh: Sage said: “One or two hours of private lessons in Chinese every week or learning entry-level radio dramas should suit everyone’s busy schedule.” In fact, many people are unwilling to take the time out for these. Many teachers have a habit of teaching their students only once and then moving on to more complex material. The reason is that they do not want to waste any extra time on them. They believe that the content of the course is too easy and they will be able to teach it all by themselves if they learn how to explain it well. I think this is a good approach.
Sage said: ""Private lessons in Chinese every week or learning entry-level radio dramas should suit everyone's busy schedule."" In fact, many people are unwilling to take the time out for these. Many teachers have a habit of teaching their students only once and then moving on to more complex material. The reason is that they do not want to waste any extra time on them. They believe that the content of the course is too easy and they will be able to teach it all by themselves if they learn how to explain it well. I think this is a good approach.",塞希说:“每周上一两个小时的中文私教课或者学习入门级的广播剧应该会适合每个人的忙碌日程。”
"Even learning a few classic phrases will help with shopping, ordering a meal in a restaurant, or chatting on a taxi.","The phrase ""I'm going to use my phone"" means that the person is about to do something with his/her phone. This could be buying a product online, calling someone, checking emails, etc.
As you can see, this phrase is common in many parts of the world, especially in developed countries such as the US and Europe. The phrase also has some meaning in other cultures too.
In China, the phrase ""I'm going to use my phone"" usually means ""I am going to use my phone."" But if you want to say ""I am going to use my phone,"" then you should use ""我正在使用手机"" instead.
If you want to say ""I am going to use my phone,"" then you should use ""我正在使用手机"" instead.
10.1958年,美国政府宣布了“全面禁运”政策,以",哪怕学几句经典的短句也会对购物、在餐馆订餐或是在出租车上闲聊有帮助。
"According to reports, persistent air pollution is also a fact of daily life, but the government has tried to curb pollution in recent years.","Translate the following text from en to zh: According to reports, persistent air pollution is also a fact of daily life, but the government has tried to curb pollution in recent years. The most common method used by the government for reducing air pollution is through the implementation of laws and regulations on industrial emissions and exhausts.
The government's efforts to reduce air pollution have been successful. However, there are still some issues that need to be addressed. One issue is that although the government has implemented many measures, they do not always achieve the expected results. Another issue is that despite the government's efforts, some people continue to pollute because of lack of awareness or misunderstanding about their responsibilities towards environmental protection.
As a result, the government needs to further improve its policies and strategies in order to better address these issues. This includes increasing funding for environmental protection programs, improving public awareness campaigns, and implementing stricter regulations on industries with high levels of pollution.","报道称,顽固的空气污染也是日常生活中的一个事实,不过近年来的政府努力遏制了一些问题。"
Residents emphasize that outdoor activities are very important in warm months when pollution is often light. It is important to consider those blue sky days as opportunities for rambling in ancient encryptors or exploring the popular Ritan Park.,"Translate the following text from en to zh: Residents emphasize that outdoor activities are very important in warm months when pollution is often light. It is important to consider those blue sky days as opportunities for rambling in ancient encryptors or exploring the popular Ritan Park. The best time to go is early morning, when there are fewer people and it is not too hot.
翻译成中文:
居民们强调,温暖的月份在污染水平较低时户外活动非常重要。为了考虑那些蓝天白云的日子作为休闲的机会,可以去古代加密器或者探索Ritan公园。最佳时间是早上,那时人少且不热。

谢谢!如果您有其他需要帮助的地方,请随时告诉我!
谢谢!如果您有任何其他需要帮助的地方,请随时告诉我!

(注:原文为英文,“Residents emphasize” 翻译为“居民们强调”,“ancient encryptors” 翻译为“古代加密器”,“popular Ritan Park” 翻译为“Ritan公园”。) 请注意,这里的“蓝天白云”可能指的是天空中没有污染物的情况,而不是指天空完全没有蓝色。如果您的意思是天空中有微弱的云层或雾霾,则需要更准确地翻译成英语。
好的,我明白了。如果有任何","居民们强调,在污染往往较轻的温暖月份里到户外活动很重要,要把那些蓝天日当作在历史悠久的胡同里徜徉或是探索备受欢迎的日坛公园的机会。"
"Norton said: ""Beijing is a Chinese city that one can find most things below the surface. You can find very good arts and music activities, indulgent nightlife, historical wonders, ultra-modern business districts and ancient hutong areas.""","Therefore, it's important to take these actions together and work towards sustainable development. It's not just about protecting the environment but also about creating a better future for all people.
Norton said:","诺顿说:“北京是能在表面以下发现最多东西的中国城市,你能发现很不错的艺术和音乐活动、纵情的夜生活、历史奇观、超现代的商业区和古老的胡同区。”"
"The report believed that the hindrance to growth in human capital as a result of aging has become increasingly apparent. This was particularly the case in the Northeast, where the annual average contribution of aging to human capital growth was -1.28%.","The government should consider several strategies to support the elderly population. Firstly, they should provide financial assistance to those who have lost their jobs or are unable to find work. Secondly, the government should provide incentives for companies to hire older workers, such as tax credits or subsidies for training programs. Thirdly,","报告认为,老龄化对人力资本增长的阻碍作用日益明显,尤其在东北地区,老龄化对人力资本增长的年均贡献率为-1.28%。"
Pan Gongsheng said that the present of risk of cross-border capital flows can be controlled. The fundamental factors underpinning international balance of payments will still exist over the longer term.,"Translate the following text from en to zh: Pan Gongsheng said that the present of risk of cross-border capital flows can be controlled. The fundamental factors underpinning international balance of payments will still exist over the longer term. Therefore, it is necessary to take measures to control and manage risks associated with cross-border capital flows.
Pan Gongsheng said that the present of risk of cross-border capital flows can be controlled. The fundamental factors underpinning international balance of payments will still exist over the longer term. Therefore, it is necessary to take measures to control and manage risks associated with cross-border capital flows.","潘功胜指出,目前跨境资本流动风险可控,支撑国际收支平衡的根本性因素仍然长期存在。"
"China News Service Beijing December 17 wire (Reporter: Gao Kai) Heritage makes the world resplendent - The opening ceremony of the 2016 International Summit for the Authentication, Restoration and Protection of Ancient Chinese Calligraphy and Painting was held at Renmin University of China on December 17.","Translate the following text from en to zh: China News Service Beijing December 17 wire (Reporter: Gao Kai) Heritage makes the world resplendent - The opening ceremony of the 2016 International Summit for the Authentication, Restoration and Protection of Ancient Chinese Calligraphy and Painting was held at Renmin University of China on December 17. At this event, a total of 359 calligraphers and painters from all over the country participated in the program. Among them, more than 80% were women, with the rest being men. It is reported that there are 400,000 ancient Chinese calligraphy and painting works in the world today, which are worth about 20 billion yuan in value. These paintings can be appreciated not only by the public but also by the artists themselves. In addition, these calligraphy and painting masterpieces have been recognized by UNESCO as intangible cultural heritage.",中新网北京12月17日电 (记者 高凯)世界因遗产而璀璨——2016中国古书画鉴定修复与保护国际高峰论坛于12月17日在中国人民大学开幕。
"In April this year, the European Commission accused Google of coercing mobile phone manufacturers into installing software such as the Google search engine and Chrome web browser, or they would not be allowed to use other Google applications.","答案解析:
根据原文内容,“In April this year, the European Commission accused Google of coercing mobile phone manufacturers into installing software such as the Google search engine and Chrome web browser, or they would not be allowed to use other Google applications.”(今年4月,欧盟委员会指控","欧盟委员会今年4月指控谷歌强迫手机厂商预装谷歌搜索和Chrome浏览器等软件,否则便不允许其使用其他谷歌应用。"
The European Commission believed that this harmed consumer interests and hindered competition.,"The European Commission believed that this hurt consumer interests and hindered competition. However, the Commission did not agree with its decision and sought an appeal.

Please let me know if you need any clarification or have additional questions!","欧盟委员会认为此举有损消费者的利益,并且阻碍了竞争。"
EU regulators initially requested that Google make a response prior to July 27.,"Translate the following text from en to zh: EU regulators initially requested that Google make a response prior to July 27. However, Google did not respond before July 30.
翻译结果:欧盟监管机构最初希望谷歌能在7月27日之前做出回应,但谷歌直到7月30日才作出回应。 这是欧洲市场中经常出现的惯例。

这个翻译是否准确地反映了原文的意思?请给出你的判断和理由。
您的判断:

我的判断是正确的。原文中的关键信息“EU regulators initially requested”、“Google made a response”等都得到了准确的理解。然而,“Google did not respond before July 30”这一部分有误,因为原文中并没有提到这一点。

以下是更正后的翻译:
“欧盟监管机构最初希望谷歌能在7月27日之前做出回应,但谷歌直到7月30日才作出回应。”
这个修正版本准确地传达了原文的意思,即欧盟监管机构期望谷歌在7月27日前能够作出回应,并且最终在7月30日时没有做出回应。这种行为方式通常被视为对市场秩序的一种破坏,因此在欧盟市场中可能引起广泛关注和讨论。不过,需要注意的是,在实际操作中,具体的",欧盟监管者最初要求谷歌在7月27日之前作出回应。
"If found guilty of violating antitrust rules, Google could face a maximum fine of 10% of its global turnover, or approximately US$7.4 billion.","Translate the following text from en to zh: If found guilty of violating antitrust rules, Google could face a maximum fine of 10% of its global turnover, or approximately US$7.4 billion. This is not an easy decision for a company that has spent millions of dollars developing and maintaining the internet.
翻译以下文本:如果被控违反反垄断规定,谷歌可能面临高达全球营业额10%的罚款或约US$7.4亿。这并不是一个容易决定的问题,对于那些花费巨资开发和维护互联网的企业来说。
Google's position on this issue remains unclear. In fact, the company has been working hard to avoid legal trouble by using its vast resources to develop and maintain the internet. The company claims that it was not aware of any violations until recently, but now believes it has discovered many more. The company also argues that Google does not have a monopoly over the internet because it is owned by Alphabet Inc., which owns Google.
The situation is complicated, as the company's stance on this issue may change depending on the outcome of the case. The court system in the United States has strict rules regarding how companies can use their resources to protect their businesses. It requires that the company disclose all information about its activities and operations","倘若反垄断罪名成立,谷歌最高面临其全球营收10%的罚款,约为74亿美元。"
Google has not made immediate comment on this.,"Google hasn't commented immediately. It's unclear whether an Apple meeting will take place to discuss the issue, or if there are other matters that need to be addressed.",谷歌尚未立刻对此置评。
