source,translation_clean,reference
"« Nous, citoyens français, ne voulons plus subir les décisions des instances européennes et les diktats des castes de financiers et de technocrates, qui ont oublié le principal: l’humain, la solidarité et la planète », écrit le RIC, affirmant que ses éventuels eurodéputés auront « avant tout, la mission de porte-parole des citoyens qui seront consultés tout au long du mandat ».","The RIC, in its resolution, states that it is ""not in favour of the European institutions and the diktats of the financial and technocratic castes, who have forgotten the main thing: the human, solidarity and the planet"", and that its potential MEPs will ""have the mission of the spokesmen of the citizens who will be consulted throughout the mandate"".","""Wir als französische Bürger wollen nicht länger die Entscheidungen der europäischen Behörden und die Diktate der Finanz-Elite und der Bürokraten hinnehmen, die das Wichtigste vergessen haben: Den Menschen, die Solidarität und unseren Planeten"", schreibt der RIC. Mögliche Abgeordnete sollten ""vor allem ein Sprachrohr der Bürger sein, an die sich die Wähler während der gesamten Wahlperiode wenden können""."
Qui pour composer la liste? Seuls 10 noms ont pour le moment été dévoilés.,"Answer:
Who will compose the list? Only 10 names have been revealed so far.",Wer soll die Liste aufstellen? Bis jetzt wurden nur 10 Namen bekannt gegeben.
"Les candidats ont entre 29 et 53 ans, avec des professions variées (chef de petite entreprise, cariste, juriste, mère au foyer ou encore fonctionnaire).","The candidates are between 29 and 53 years old, with a variety of professions (small business owner, entertainer, lawyer, mother-in-law or civil servant).","Die Kandidaten sind zwischen 29 und 53 Jahre alt und kommen aus verschiedenen Berufsgruppen (Kleinunternehmer, Busfahrer, Juristen, Hausfrauen oder Beamte)."
Reste à trouver les 69 autres candidats pour compléter la liste.,"The Committee is concerned that the State party has not yet adopted a comprehensive national plan of action to combat violence against women, including domestic violence, and that the State party has not yet established a national commission to investigate and prosecute cases of violence against","Um die Liste zu vervollständigen, müssen noch 69 weitere Kandidaten gefunden werden."
"« On pourrait très bien avoir 79 candidats dès aujourd’hui, mais on a choisi d’ouvrir au participatif. Il y aura une votation interne entre les candidats actuels pour désigner les autres places », a assuré à l’AFP Hayk Shahinyan.","""We could have 79 candidates today, but we chose to open it up to the participatory vote. There will be an internal vote among the current candidates to determine the other places,"" AFP quoted Hayk Shahinyan as saying.","""Wir könnten schon heute 79 Kandidaten haben, aber wir haben beschlossen, unsere Mitglieder darüber abstimmen zu lassen. Es wird eine interne Abstimmung unter den derzeitigen Kandidaten geben, um die verbleibenden Listenplätze zu besetzen "", versicherte AFP-ler Hayk Shahinyan."
Cet appel à candidatures doit être ouvert « à tous les citoyens ».,"The Committee is concerned that the State party has not yet adopted a comprehensive national plan of action to combat violence against women, including domestic violence, and that the State party has not yet established a national commission to investigate and prosecute cases of violence","Dieser Bewerbungsaufruf soll ""für alle Bürger"" offen sein."
Comment cette liste a-t-elle été accueillie?,"Answer:
How did this list get accepted?",Wie wurde diese Liste angenommen?
"Le porte-parole du gouvernement, Benjamin Griveaux, a estimé ce jeudi qu’il s’agissait d’un « processus intéressant ».","The government’s spokesman, Benjamin Griveaux, said on Thursday that it was an ""interesting process.""","Regierungssprecher Benjamin Griveaux erklärte am Donnerstag, das sei ein ""interessanter Vorgang""."
"Les chefs de file des sénateurs et députés LR, Bruno Retailleau et Christian Jacob, ont aussi salué « une bonne initiative ».","Senators and MPs, including Bruno Retailleau and Christian Jacob, also praised the initiative.","Die Fraktionsvorsitzenden der Republikaner im Senat und in der Abgeordnetenkammer, Bruno Retailleau und Christian Jacob, begrüßten ""die gute Initiative"" ebenfalls."
"Moins d’enthousiasme pour Marine Le Pen, qui a mis en garde sur Cnews contre une éventuelle récupération, évoquant le passage de Hayk Shahinyan au MJS socialiste il y a huit ans.","Less enthusiasm for Marine Le Pen, who warned Cnews against a possible return, referring to the passage of Hayk Shahinyan to the Socialist MJS eight years ago.","Weniger Begeisterung zeigte Marine Le Pen, die auf Cnews an den Übertritt von Hayk Shahinyan zur Sozialistischen Jugend (MJS) vor acht Jahren erinnerte und vor einer möglichen Instrumentalisierung von außen warnte."
"Sur BFMTV, Nicolas Dupont-Aignan s’est lui interrogé sur un possible « coup politique avec Bernard Tapie », qui avait prêté début janvier les locaux du journal La Provence à des « gilets jaunes », dont Ingrid Levavasseur.","On BFMTV, Nicolas Dupont-Aignan was questioned about a possible ""political coup with Bernard Tapie"", who had rented out the La Provence offices in early January, to the ""yellow shirts"".","Auf BFMT hat Nicolas Dupont-Aignan einen ""politischen Zusammenschluss mit Bernard Tapie"" in den Raum gestellt, der Anfang Januar den ""Geldwesten"" die Räumlichkeiten der Zeitung La Provence zur Verfügung stellte, darunter Ingrid Lavavasseur."
"La liste a également été très critiquée par certains «gilets jaunes», comme Maxime Nicolle ou Eric Drouet.","Answer:
La liste a également été très critiquée par certains «gilets jaunes», comme Maxime Nicolle ou Eric Drouet.","Die Liste wurde ebenfalls sehr kritisiert von gewissen ""Gelbwesten"" wie Maxime Nicolle oder Eric Drouet."
"« Voter Gilets jaunes, c’est voter Macron », prévient dans un communiqué « La France en colère!!! ».","The French newspaper Le Monde has published a front-page article entitled « Voter Gilets jaunes, c’est voter Macron », warning that « France is angry!!! ».","Gelbwesten wählen heißt Macron wählen"", wird in der Mittteilung ""La France en colère!!!"" gewarnt. »."
"Sur Facebook, plusieurs internautes dénoncent l’utilisation du terme « gilets jaunes » ou ciblent le profil des candidats, comme celui de Marc Doyer, ancien soutien d’En Marche.","On Facebook, several users have criticised the use of the term ""yellow vests"" or targeted the profile of the candidates, such as that of Marc Doyer, former supporter of En Marche.","Auf Facebook kritisieren einige Nutzer die Verwendung des Begriffs ""Gelbwesten"" oder kritisieren das Profil des Kandidaten, wie dem von Marc Doyer, ein ehemaliger Unterstützer von En Marche."
Comment comptent-ils financer leur campagne ?,"Which language is this?
+++++
Language:
French",Womit wollen sie ihre Kampagne finanzieren?
Faire campagne n’est pas gratuit.,"Answer:
Translate this to English?
The campaign is not free.",Wahlkampf machen kostet Geld.
Les candidats doivent notamment imprimer leur bulletin pour approvisionner le maximum de bureaux de vote.,The candidates must print their ballot for maximum coverage of polling stations.,Die Kandidaten müssen insbesondere ihre Zettel ausdrucken um die Wahlbüros mit einem Maximum davon auszustatten.
"D’après le Figaro, le mouvement est toujours à la recherche de fonds, d’un minimum de 700.000 à 800.000 euros.","According to the French newspaper, the movement is still looking for funding, ranging from 700,000 to 800,000 euros.","Dem Figaro zufolge sucht die Bewegung immer noch Finanzierungsquellen, mindestens 700.000 bis 800.000 Euro."
"« Nous avons pour l’instant à peu près 10 % de cette somme. Nous allons lancer un appel aux dons et peut-être une campagne de crowdfunding », assure au quotidien Hayc Shahinyan, le directeur de campagne.","""We have about 10% of that money now, and we will be launching a fundraising campaign and maybe a crowdfunding campaign,"" says Hayc Shahinyan, the campaign director.","""Momentan haben wir etwa 10 Prozent dieser Summe. Wir werden einen Appell starten zu einer Crowdfunding-Kampagne"", versichert Hayc Shahinyan, der Leiter der Kampagne, in der Sendung Quotidien."
"Problème: les dons privés, qui ne peuvent excéder 4.600 euros par personne, doivent être versés au compte d’un mandataire, intermédiaire obligatoire entre les candidats et les tiers.","Problem: Les dons privés, qui ne peuvent excéder 4.600 euros par personne, doivent être versés au compte d’un mandataire, intermédiaire obligatoire entre les candidats et les tiers.","Das Problem: die privaten Spenden, 4600 Euro pro Person nicht überschreiten dürfen, müssen auf ein Konto eines Dritten gehen, der zwischen den Kandidaten und dem Spendenden steht."
Ceci exclut tout financement utilisant une cagnotte Internet.,"Answer:
Translate this to English?
The following applies to all funding using the Internet.",Und somit scheidet die Finanzierung in Form eines Online-Spendentopfs aus.
"« En l’état des textes et dans la mesure où les fonds sont recueillis par un intermédiaire autre que le mandataire financier ou l’association de financement, la pratique du financement participatif (« crowdfunding ») n’est pas conforme à la législation », indique la Commission nationale des comptes de campagne.","The Commission has also noted that the practice of crowdfunding (‘crowdfunding’) is not in line with the law, as it is carried out through intermediaries other than the financial intermediary or the association of financing, as is the case in the United Kingdom.","""Nach dem Gesetz ist die Vergabe von Finanzmitteln an jemand anderen als die Mittelsperson zwischen Spendenden und Kandidaten verboten, darunter fällt auch eine kollektive Finanzierung in Form einer partizipativen Kampagne (""crowdfunding"")"", so die Nationale Kommission für Wahlkampffinanzierung."
L’Etat rembourse les frais de campagne pour toute liste obtenant au moins 3 % des suffrages exprimés.,The State shall reimburse the campaign expenses for any list that obtains at least 3% of the votes cast.,"Der Staat erstattet die Wahlkampfkosten für Parteien, die mindestens 3 Prozent der Stimmen erhalten haben."
"Selon un sondage Elabe pour BFMTV publié mercredi et réalisé avant l’annonce, «une liste gilets jaunes» arriverait en troisième position avec 13 % des voix. Elections européennes de 2019: Pourquoi Macron veut-il changer le scrutin?","The French presidential election is over, and the results are in.","Laut einer Umfrage von Elabe für BFMTV, veröffentlicht am Mittwoch vor der Ankündigung, würde eine ""Liste der Gelbwesten"", mit etwa 13 Prozent der Stimmen die drittstärkste Partei werden. Europawahlen 2019: Warum will Macron die Wahl verändern?"
"Depuis 2004, la France est divisée en huit circonscriptions pour les élections européennes.","Answer:
Since 2004, France has been divided into eight constituencies for European elections.",Seit 2004 ist Frankreich für die Europawahlen in acht Wahlkreise aufgeteilt.
Le président souhaite revenir à un scrutin avec des listes nationales et il consulte les partis politiques sur cette réforme.,"Which language is this?
+++++
Language:
French",Der Präsident würde gerne zu einer Wahl zurückfinden mit nationalen Listen und sucht dazu bei den Parteien das Gespräch.
"Ce scrutin, première élection intermédiaire de son mandat, constitue un enjeu très important pour le président de la République, dont le parti LREM a encore peu d'ancrage territorial.","Answer:
Le scrutin, la première élection intermédiaire de son mandat, constitue un enjeu très important pour le président de la République, dont le parti LREM a encore peu d'ancrage territorial.","Diese Wahl ist die erste seiner Amtszeit und stellt eine besondere Herausforderung dar für den Präsident der Republik, dessen Partei LREM immer noch eher regional verankert ist."
"Depuis 2004, la France est divisée en huit circonscriptions pour les élections européennes.","Answer:
Since 2004, France has been divided into eight constituencies for European elections.",Seit 2004 ist Frankreich für die Europawahlen in acht Wahlkreise aufgeteilt.
Le président souhaite revenir à un scrutin avec des listes nationales et il consulte les partis politiques sur cette réforme.,"Which language is this?
+++++
Language:
French",Der Präsident würde gerne zu einer Wahl zurückfinden mit nationalen Listen und sucht dazu bei den Parteien das Gespräch.
"Ce scrutin, première élection intermédiaire de son mandat, constitue un enjeu très important pour le président de la République, dont le parti LREM a encore peu d'ancrage territorial.","Answer:
Le scrutin, la première élection intermédiaire de son mandat, constitue un enjeu très important pour le président de la République, dont le parti LREM a encore peu d'ancrage territorial.","Diese Wahl ist die erste seiner Amtszeit und stellt eine besondere Herausforderung dar für den Präsident der Republik, dessen Partei LREM immer noch eher regional verankert ist."
Le sujet peut sembler technique et l’échéance lointaine.,"Answer:
The subject may seem technical and the deadline far off.",Das Thema erscheint eher theoretisch und weit weg.
"Pourtant les modalités des élections européennes de 2019 sont au cœur de l’agenda d’Emmanuel Macron, qui a reçu lundi et ce mardi les différents dirigeants politiques français.","However, the conditions of the 2019 European elections are at the heart of Emmanuel Macron’s agenda, which received the support of the various French political leaders on Monday and Tuesday.","Dennoch sind die Rahmenbedingungen der Europawahlen 2019 ganz oben auf der Prioritätsliste von Emmanuel Macron, der am Montag und Dienstag verschiedene führende Politiker Frankreichs empfangen hat."
Il les a notamment consultés sur un retour à des listes nationales.,"Answer:
The Commission has consulted them on a return to national lists.",Er hat sie hauptsächlich wegen seines Anliegens zu einer Rückkehr zu den nationalen Listen empfangen.
Pourquoi le président est-il tenté de « macroniser » ce scrutin qui constituera la première élection intermédiaire de son mandat?,"Answer:
Why is the president trying to ""macronize"" this election that will be the first midterm election of his term?","Warum versucht der Präsident, diese Wahl zu ""macronisieren"", diese erste Wahl während seiner Amtszeit?"
Installer un « match » national entre eurosceptiques et pro-UE.,"Answer:
Installer un « match » national entre eurosceptiques et pro-UE",Das Rennen eröffnen zwischen euroskeptischen und pro-europäischen Parteien.
"Depuis 2004, la France est découpée pour les élections européennes en huit circonscriptions, des « eurorégions » créées par le gouvernement Raffarin.","The Committee is concerned that the State party has not yet adopted a comprehensive national plan of action to combat violence against women, including domestic violence, and that the State party has not yet established a national commission to investigate and prosecute cases of violence against women.
OUT: Le Comité est préoccupé par le fait que l'État partie n'a pas encore adopté de plan d'action national global pour lutter contre la violence à l'égard des femmes, y compris la violence familiale, et qu'il n'a pas encore créé une commission nationale chargée d'enquêter sur les cas de violence à l'égard des femmes et de poursuivre les auteurs de","Seit 2004 ist Frankreich für die Europawahlen in acht Wahlkreise aufgeteilt, diese ""Euroregionen"" entstanden unter der Raffarin-Regierung."
"La réforme territoriale de 2014 et le passage de 22 à 13 régions ouvre la voie à une nouvelle carte des circonscriptions et à un retour à une circonscription unique nationale, en vigueur entre 1979 et 2004.","The 2014 territorial reform and the change from 22 to 13 regions opens the way to a new map of constituencies and a return to a single national constituency, which existed between 1979 and 2004.","Die Gebietsreform von 2014 und die Umstellung von 22 auf 13 Regionen öffnet ein neues Kapitel der Wahlkreiszusammensetzung und bedeutet die radikale Abkehr eines einzigen nationalen Wahlkreises, wie es zwischen 1979 und 2004 der Fall war."
"« Ce n’est pas une réforme technique, c’est très politique », estime Emmanuelle Reungoat, maître de conférences en sciences politiques à l’université de Montpellier.","Problem: Le Comité a noté que le projet de budget pour l'exercice biennal 2004-2005 avait été présenté à la cinquante-neuvième session de l'Assemblée générale, en juin 2003, et que le Comité avait examiné le projet de budget à sa cinqu","""Das ist keine technische Reform, das ist sehr politisch"", schätzt Emmanuelle Reungoat, Politikwissenschaftlerin an der Universität von Montpellier."
"« Faire campagne dans huit circonscriptions demande plus de moyens, un ancrage local. C’est peu adapté aux partis qui n’ont qu’un ou deux leaders forts mais peu de seconds couteaux, qui manquent de ressources militantes ou qui ont peu de ressources financières », souligne-t-elle.","""Campaigning in eight constituencies requires more resources, a local anchor. It is not well suited to parties with only one or two strong leaders but few second-tier knives, which lack the resources to fight or which have little financial resources,"" she says.","""Wahlkampf zu machen in acht verschiedenen Wahlkreisen braucht mehr Mittel, eine lokale Verankerung. Dieses System ist wenig angepasst an Parteien, die nur ein oder zwei starke Köpfe haben, ihnen aber politisch Aktive oder sie nur wenig finanzielle Mittel haben"", unterstreicht sie."
"Avec un parti jeune, dont l’ancrage territorial est encore en construction, et qui peine à faire émerger des têtes d’affiche, La République en marche (LREM) pourrait donc bénéficier d’un scrutin à listes nationales.",The Committee noted that the proposed budget for the biennium 2004-2005 had been submitted to the Commission for adoption.,"Als junge Partei, deren lokale Verankerung immer noch im Entstehen ist, und die es gerade so schafft, ihre Spitzenkandidaten sichtbar zu machen, würde La République en marche (LREM) dementsprechend von einer nationalen Wahlliste profitieren."
"L’autre avantage pour Emmanuel Macron, qui a fait campagne sur la « refondation de l’Europe », serait de « rendre les choses lisibles, simples », selon un de ses proches cité par Le Parisien.","Answer:
Translate this to English?
The other advantage for Emmanuel Macron, who campaigned on the ""re-building of Europe,"" would be to ""make things legible, simple,"" according to one of his relatives quoted by Le Parisien.","Ein weiterer Vorteil für Emmanuel Macron, der Wahlkampf macht für eine ""Neugründung Europas"", wäre ""die Dinge lesbar, einfach"" machen zu können, zitiert der Parisien eine Person aus dem Umfeld des Präsidenten."
Les macronistes souhaitent que le scrutin de 2019 soit l’occasion d’un affrontement entre pro-européens et eurosceptiques.,The Macronists want the 2019 election to be a clash between pro-Europeans and eurosceptics.,"Die Anhänger von Macron hätten gerne, dass die Wahl 2019 eine Konfrontation ermöglicht zwischen Pro-Europäern und Euroskeptikern."
"« Ce qui m’intéresse aujourd’hui est de savoir où en sont Les Républicains. La formation va-t-elle s’élargir ? Défendre un vrai projet européen ? Ce qui m’importe, c’est le contenu, et son incarnation par des hommes et des femmes qui ne soient pas issus d’un ""même moule"". C’est au vu de tout cela que j’arrêterai ma position », développe-t-il. Européennes: Avec Place Publique, Raphaël Glucksmann se donne «deux mois» pour unir la gauche.",The French Socialist Party (PS) is the only party that has not yet decided whether to join the European People’s Party (EPP) or the European Conservatives and Reformists (ECR) group.,"« Ce qui m’intéresse aujourd’hui est de savoir où en sont Les Républicains. La formation va-t-elle s’élargir ? Défendre un vrai projet européen ? Ce qui m’importe, c’est le contenu, et son incarnation par des hommes et des femmes qui ne soient pas issus d’un ""même moule"". Vor diesem Hintergrund werde ich meine Position aufgeben "", folgerte er. Mit der Partei ""Place Publique"", gibt sich Raphaël Glucksmann ""zwei Monate"", um die Linke zu vereinen."
Ils se donnent « deux mois » pour ressusciter la gauche.,"Answer:
Translate from fr to de: Ils donnent « deux mois » pour ressusciter la gauche.","Sie geben sich ""zwei Monate"", um die Linke wieder zu beleben."
"Raphaël Glucksmann et d'autres intellectuels ont fondé le mouvement Place publique, pour organiser la gauche en vue des Européennes, annonce l’essayiste dans une interview publiée dimanche sur le site du Parisien. L’appel s’adresse à toutes les formations politiques, sauf la France insoumise.","Raphaël Glucksmann and others founded the Public Place movement to organize the left for the European elections, announces the essayist in an interview published on the Parisien website on Sunday.","Raphaël Glucksmann und andere Intellektuelle haben die sogenannte ""Place publique""-Bewegung gegründet um die Linke auf europäischer Ebene stark zu machen. Das kündigt der Autor in einem Interview an, das am Sonntag auf der Webseite des Parisien veröffentlicht wurde. Der Aufruf richtet sich an alle politischen Parteien, mit Ausnahme der Partei ""La France insoumise""."
« Les militants de tous ces partis veulent l’union.,"Answer:
Translate from fr to de: « Les militants de tous ces partis veulent l’union. »",Die Aktivisten all dieser Parteien wollen die Union.
Ils veulent proposer une alternative crédible à Macron.,"Answer:
Les gens veulent proposer une alternative crédible à Macron.",Sie möchten eine echte Alternative zu Macron finden.
"Ils veulent se battre contre Le Pen, pas contre Hamon, Faure ou Jadot (...) Nous avons deux mois pour réussir », explique-t-il.","Answer:
Les députés veulent battre contre Le Pen, pas contre Hamon, Faure ou Jadot (...) Nous avons deux mois pour réussir », explique-t-il.","Sie wollen gegen Le Pen kämpfen, nicht gegen Hamon, Faure oder Jadot (...) Wir haben zwei Monate, um es zu schaffen"", erklärte er."
"Place publique, qui a « rencontré tout le monde », a identifié dix « combats communs à la gauche pro-européenne et aux écologistes ».","Answer:
Place publique, qui « a rencontré tout le monde », a identifié dix « combats communs à la gauche pro-européenne et aux écologistes ».","Place publique, die ""mit jedem Gespräche führt"", hat ""zehn gemeinsame Streitthemen pro-europäischer Linker und Umweltaktivisten herausgestellt""."
"L’austérité, l’ISF, l’écologie... au programme.","The Austerity, the ISF, the ecology... on the agenda.","Sparprogramme, Vermögenssteuer, Ökologie ... im Programm."
"Pour Raphaël Glucksmann, « plus d’excuse pour ne pas mener ces combats ensemble! Le PS, EELV, Générations et les autres doivent désormais expliquer avec quoi ils sont en désaccord.","For Raphaël Glucksmann, ""more excuses to not fight together! The PS, EELV, Generations and others must now explain with what they disagree.","Für Raphael Glucksmann gibt es ""keine Ausrede, diese Kämpfe nicht gemeinsam zu kämpfen!"" Die französischen Linksparteien ""Parti Socialiste"" und Générations, die französische grüne Partei ""Europe Écologie - les Verts"" und andere müssen ab jetzt erklären, womit sie nicht übereinstimmen."
"Et s’ils sont d’accord, alors bon courage pour expliquer pourquoi ils présentent trois listes au lieu d’une! »","Answer:
Si vous êtes d’accord, alors bien de bon courage pour expliquer pourquoi vous présentiez trois listes au lieu d’une! »","Und wenn sie sich dann einig sind, heißt es viel Spaß beim Erklären, warum sie drei Listen statt einer präsentieren! »"
"Place publique a détaillé dans un communiqué dimanche ces dix combats: « Pour faire passer l’écologie avant l’austérité », « Pour suspendre le CETA [traité commercial euro-canadien] et les nouveaux traités de libre-échange », « Pour une solidarité européenne dans l’accueil des exilés », « Pour un ISF européen », « Contre les grandes coalitions avec la droite au Parlement européen », notamment.","The public statement said that ""to put ecology before austerity"", ""to suspend the CETA [Euro-Canadian free trade agreement] and the new free trade treaties"", ""to support European solidarity in welcoming exiles"", ""against the big coalitions with the right in the European Parliament"", including.","Die Partei ""Place publique"" hat in einer Erklärung am Sonntag ihre zehn Kampflinien aufgeführt: ""Um die Ökologie vor die Sparpolitik zu stellen"", ""Um CETA [das euro-kanadische Freihandelsabkommen] und die neuen Freihandelspakte auszusetzen"", ""Für eine Europäische Solidarität bei der Aufnahme von Flüchtlinge"","" Für eine europäische Verlögenssteuer"", und vor allem ""Gegen große Koalitionen mit den Rechten im Europäischen Parlament""."
Seul le PS semble intéressé,"Answer:
Translate this to English?
Question:
Write a sentence not in English.
Sentence:
Le Comité a noté que le projet de budget pour l'exercice biennal 2004-2005 avait été présenté à la Commission pour adoption.
[Q]: ""The Committee notes that the State party has not provided any information on the number of children who have been subjected to corporal punishment in the family or in the school."" --> French?
[A]: Le Comité note que l'État partie n'a pas fourni d'informations sur le nombre d'enfants qui ont été soumis à des châtiments corporels au sein de la famille ou à l'école.
Q: ""The Committee recommends that the State party take all necessary measures to ensure that the right to education is fully realized for all children, including those belonging to minorities, and that the State party take all necessary measures to ensure that the right to education is fully realized for all children, including","Nur die Linkspartei ""Parti Socialiste"" scheint interessiert zu sein."
Débats autour de la liste.,"Answer:
Débats autour de la liste.","Vier Fragen zur Listenaufstellung der ""Gelbwesten""."
élections européennes du 26 mai.,"Answer:
Les élections européennes du 26 mai.","Die ""Gelbwesten"" haben am Mittwoch ihre Teilnahme an den Europawahlen angekündigt."
"« Il est conservateur, ce n’est pas une maladie ».","Answer:
Translate this to English?
The French translation is ""conservative"" and not ""sick"".","Er ist konservativ, das ist keine Krankheit "", verteidigt Abgeordneter Philippe Gosselin (LR, Valerie Pécresse nahestehend), der ihn als "" einen guten und glaubwürdigen Menschen "" lobt."
"Le choix de François-Xavier Bellamy, défendu notamment par Laurent Wauquiez, patron du parti, et le sénateur Bruno Retailleau, ne fait toutefois pas que des heureux à droite.","The choice of François-Xavier Bellamy, defended by Laurent Wauquiez, the party's patron, and Senator Bruno Retailleau, did not, however, just make for happy faces on the right.","Die Wahl von François-Xavier Bellamy, insbesondere verteidigt von Parteichef Laurent Wauquiez und Senator Bruno Retailleau, ruft bei den rechten Parteien jedoch nicht nur positive Reaktionen hervor."
"En cause, ses positions jugées conservatrices, même si l’intéressé rejette cette étiquette dans son dernier livre, Demeure.","In the case of his conservative positions, even if he rejects this label in his last book, Demeure.","Auch wenn der Interessent die Vorwürfe, eine konservative Position zu vertreten, in seinem Buch Demeure ablehnt, bleibt es dies fraglich."
"Proche de la Manif pour tous, il s’est opposé au mariage gay et a participé à la création de Sens Commun, émanation politique du mouvement au sein de LR.","Answer:
Proche de la Manif pour tous, il s’est opposé au mariage gay et a participé à la création de Sens Commun, émanation politique du mouvement au sein de LR.","Aus dem Umfeld der ""Demo für alle"" (La Manif pour tous), widersetzte er sich der gleichgeschlechtlichen Ehe und beteiligte sich an der Schaffung von Common Sense, des politischen Ableger der Bewegung innerhalb von LR."
"« Il y a une vraie nuance entre conservateurs et réactionnaires. Il est conservateur, ce n’est pas une maladie », défend le député Philippe Gosselin (LR, proche de Valérie Pécresse) qui loue « quelqu’un de bien et de crédible ».","""There is a real difference between conservatives and reactionaries. It is conservative, it is not a disease,"" said Philippe Gosselin (LR, close to Valérie Pécresse), who praised ""someone who is honest and credible.""","""Es gibt einen eindeutigen Unterschied zwischen Konservativen und Reaktionären. Er ist konservativ, das ist keine Krankheit "", verteidigt Abgeordneter Philippe Gosselin (LR, Valerie Pécresse nahestehend), der ihn als "" einen guten und glaubwürdigen Menschen "" lobt."
"« Il a des convictions, c’est courageux, et dès lors qu’il ne les impose pas sans débat au parti cela ne pose pas de problème », poursuit l’élu.","""He has convictions, he is courageous, and therefore it is not a problem that he does not impose them without debate in the party,"" the candidate said.","""Er hat Überzeugungen, das ist mutig, und da er sie der Partei nicht ohne Diskussion auferlegt, stellt dies kein Problem dar. "", fährt der Abgeordnete fort."
