source,translation_clean,reference
Bilgi sahibi olan kişilerin 415-575-4444 numaralı telefondan SFPD İhbar Hattını araması istendi.,Individuals with information are requested to call the SFPD Tip Line at 415-575-4444.,Anyone with information is asked to call the SFPD Tip Line at 415-575-4444.
Asistan doktorlar grevde: Yeni iş yavaşlatma çağrıları,"Resident doctors on strike: New calls for slowing down new hires 

Let me know if you'd like me to translate any other Turkish text!",Junior doctors strike: Calls for fresh industrial action
"Asistan doktorların temsilcileri, yeni bir sözleşme hakkındaki anlaşmazlık ile ilgili olarak sendikalarının iş yavaşlatma izni vermesini istedi.","Representatives of resident doctors asked their unions for permission to slow down work due to a disagreement over a new contract. 

Let me know if you have any other Turkish text you'd like me to translate!",Representatives of junior doctors have called on their union to authorise fresh industrial action in their dispute about a new contract.
İngiliz Tabipler Birliği (BMA) Asistan Doktorlar Komitesi (JDC) genel konseye Eylül başından itibaren daha fazla iş yavaşlatma eylemini desteklemesi için çağrıda bulundu.,The British Medical Association (BMA) Junior Doctors Committee (JDC) has called for its general council to support further strike action from the beginning of September.,The Junior Doctors Committee (JDC) of the British Medical Association (BMA) is to ask its full council to back more industrial action from early September.
"JDC, bakanların sözleşme ile ilgili endişeleri gideremediğini ifade etti.","JDC said that it was unable to address the ministers' concerns regarding the contract. 

**Explanation:**

* **JDC:** This likely refers to a specific organization or group. Without more context, it's impossible to know for sure.
* **bakanların:** means ""ministers'"" (plural possessive)
* **sözleşme ile ilgili:** means ""regarding the contract""
* **endişeleri:** means ""concerns""
* **gideremediğini:** means ""was unable to address"" 

Let me know if you have any other Turkish text you'd like me to translate!",The JDC says ministers have failed to address concerns about the contract.
"Asistan doktorlar ve tıp öğrencileri, BMA ile yapılan sözleşme anlaşmasında ret oyu kullandı.","** This likely refers to the British Medical Association (BMA), but without more context, it could be another organization.
* **Sözleşme anlaşması:** Contract agreement
* **Ret oyu kullandı:** Voted against 

Let me know if you have any other Turkish text you'd like me to translate!",Junior doctors and medical students voted in July to reject a contract deal agreed with the BMA.
"Bu, oy veren üyelerin %58'i tarafından reddedildi.",This was rejected by 58% of the voting members.,It was rejected by 58% of its members who voted in the ballot.
"Perşembe gecesi Twitter'da yayınlanan bir yazıda, JDC başkanı Ellen McCourt, hükümetin sözleşmenin reddedilmesine neden olan sorunlar konusunda ""ısrarla sessiz"" kaldığını belirtti.","In a tweet published Thursday evening, JDC chair Ellen McCourt stated that the government has remained ""stubbornly silent"" regarding the issues that led to the contract's rejection.","In a letter to members released on Twitter on Thursday night, the JDC's chair Ellen McCourt said the government had remained ""persistently silent"" on issues which, she said, had resulted in the contract being rejected."
"Kendisi şunları söyledi: ""Bunun ışığında, JDC Yönetim Kurulu, önerilen yeni sözleşmeyi tamamıyla reddetme yönünde oy kullandı ve endişeler konusunda yeniden resmi müzakere başlatılması çağrısında bulundu.""","He said: ""In light of this, the JDC Board of Directors voted to completely reject the proposed new contract and called for the resumption of formal negotiations to address the concerns."" 

Let me know if you have any other Turkish text you'd like me to translate!","She said: ""In light of this, the JDC Executive has voted to reject the proposed new contract in full and to call for formal re-negotiations on all of your concerns."""
"JDC yönetimi, hükümetin sessizliğine yanıt olarak, BMA Kurulunun Eylül ayı başından itibaren iş yavaşlatmayı artırma yönünde bir programa izin vermesi için resmi bir talepte bulundu.","In response to the government's silence, the JDC management formally requested the BMA Council to allow a program of increasing work slowdowns starting in early September. 

Let me know if you have any other Turkish text you'd like me to translate!","In response to the government's silence, JDC exec has today made a formal request for a special meeting of BMA Council to authorise a rolling programme of escalated industrial action beginning in early September."
"Anlaşmazlık, asistan doktorların bu sene NHS tarihindeki ilk topyekün kesintiyi de içeren altı greve katılmasına neden oldu.","Disagreement led to six strikes, including the first ever NHS-wide walkout, by junior doctors this year. 

Let me know if you have any other Turkish text you'd like me to translate!","The dispute has led to junior doctors taking part in six strikes this year, including the first all-out stoppages in the history of the NHS."
"BMA'daki asistan doktor lideri Dr. Johann Malawana, BMA'nın önerdiği sözleşme şartlarına ret oyu verilmesinin ardından istifa etti.","The head of resident doctors at the BMA, Dr. Johann Malawana, resigned after the BMA's proposed contract terms were rejected. 

Let me know if you have any other Turkish text you'd like me to translate!","The BMA's junior doctor leader, Dr Johann Malawana, resigned following the vote to reject the negotiated terms of the contract, which the BMA had recommended."
54.000 asistan doktor ve tıp öğrencisinin oy vermesi öncesindeki toplantılar sırasında BMA üyelerine bunun kabul edilmesi gereken iyi bir anlaşma olduğunu söylemişti.,"Before the meetings where 54,000 resident doctors and medical students were to vote, BMA members had told them that this was a good agreement that should be accepted. 

Let me know if you have any other Turkish text you'd like me to translate!","He had told BMA members the deal was a good one that should be accepted, during meetings ahead of the poll of 54,000 junior doctors and medical students."
"Oylamanın ardından, Sağlık Bakanı Jeremy Hunt, sözleşmenin İngiltere'deki doktorlar için geçerli olacak şekilde uygulamaya konacağını belirtti.","Following the vote, Health Secretary Jeremy Hunt stated that the agreement will be implemented so that it applies to doctors in England.","Following the vote, Health Secretary Jeremy Hunt said the contract would be imposed on medics in England."
Rusya ve Türkiye: Bir 'uyumsuzlar ittifakı' mı?,"Russia and Turkey: A 'discordant alliance'? 

Let me know if you'd like me to translate any other Turkish text!",Russia and Turkey: An 'alliance of misfits'?
"Bu, krizi sonlandıran bir jestti.",This was a gesture that ended the crisis.,It was a gesture that ended a crisis.
"Rusya ve Türkiye'nin liderleri, Salı günü el sıkışmak ve kelimelerle ve ekonomik yaptırımlarla sürdürülen sekiz aylık savaşın resmi olarak sonlandırıldığını duyurmak için bir araya geldi.","The leaders of Russia and Turkey met on Tuesday to shake hands and announce the official end of the eight-month war, which had been marked by both words and economic sanctions.",The leaders of Russia and Turkey met on Tuesday to shake hands and declare a formal end to an eight-month long war of words and economic sanctions.
"Ancak Vladimir Putin St. Petersburg Sarayı'nın gösterişli salonunda Türk mevkidaşını selamlarken, bu uzlaşmayı en fazla isteyen tarafın Ankara olduğu bariz izlenimine kapıldım.","However, while Vladimir Putin was greeting his Turkish counterpart in the opulent halls of the St. Petersburg Palace, I got the distinct impression that Ankara was the side that most desired this agreement. 

Let me know if you have any other Turkish text you'd like me to translate!","But, as Vladimir Putin greeted his Turkish counterpart in the gilded hall of a St. Petersburg palace, I got the distinct impression that Ankara wants this reconciliation the most."
"El sıkışıldı, evet.","Handshakes were exchanged, yes. 

Let me know if you have any other Turkish phrases you'd like me to translate!","There was the handshake, yes."
Ancak Sayın Putin'in gülümsemesi oldukça zayıftı ve kendi kısıtlı standartların karşı dahi herhangi bir sıcaklık yaydığı söylenemezdi.,"However, Mr. Putin's smile was quite weak and even by his limited standards, it couldn't be said to radiate any warmth. 

Let me know if you have any other Turkish text you'd like me to translate!",But Mr Putin's smile looked thin and he was hardly oozing warmth even by his own restrained standards.
"Aksine, Recep Tayyip Erdoğan defalarca ""iyi dostu"" Sayın Putin'den bahsetti; bir rapora göre beş defa.","On the contrary, Recep Tayyip Erdoğan mentioned ""dear friend"" Mr. Putin several times; according to a report, five times. 

Let me know if you have any other Turkish text you'd like me to translate!","Recep Tayyip Erdogan by contrast talked repeatedly of his ""dear friend"" Mr Putin - five times, according to one report."
Ben sayısını şaşırdım.,"I was surprised by the number. 

Let me know if you have any other Turkish phrases you'd like me to translate!",I lost count.
"Kendisi ayrıca Rusya ile ilişkilerin kriz öncesi seviyeye dönmekle kalmayacağı, çok daha üst seviyelere ulaşacağının sözünü verdi.","He also promised that relations with Russia would not only return to pre-crisis levels, but would reach a much higher level. 

Let me know if you have any other Turkish text you'd like me to translate!","He also pledged that relations with Russia would return not just to their pre-crisis level, but even higher."
"Ertesi gün, buradaki bir gazetede Sayın Erdoğan'ın hiç kötü bir şey olmamış gibi davrandığı ifade edildi.","The next day, it was stated in a local newspaper that Mr. Erdoğan was acting as if nothing bad had happened. 

Let me know if you have any other Turkish text you'd like me to translate!",The next day one newspaper here described Mr Erdogan as acting as if nothing bad had ever happened.
Bence kendisinin heyecanı bunun tam tersini gösteriyordu.,"I think his excitement was showing the complete opposite. 

Let me know if you have any other Turkish text you'd like me to translate!","To me, his enthusiasm implied the opposite."
"Ancak Sayın Putin'in etrafa verdiği soğuk intiba, Rusya liderinin hiçbir şeyi unutmadığını gösterdi.","However, the cold impression Mr. Putin gave off showed that the Russian leader forgot nothing. 

Let me know if you have any other Turkish text you'd like me to translate!",But a lingering coolness emanating from Mr Putin showed that Russia's leader has forgotten nothing.
"Aslında, açılışta yaptığı açıklamada bahsettiği ilk şey de krizin nedeniydi: Türkiye'nin Suriye sınırında Rus savaş uçağını vurarak düşürmesi.","Actually, the first thing he mentioned in his opening statement was the cause of the crisis: Turkey shooting down a Russian warplane on the Syrian border. 

Let me know if you have any other Turkish text you'd like me to translate!","In fact, the cause of the crisis was the first thing he mentioned in his opening comments: Turkey's shooting down of a Russian fighter plane on the Syrian border."
O zaman Rusya'nın verdiği tepki hiddet doluydu.,"At that time, Russia's reaction was full of anger.",Moscow's reaction at the time was furious.
"Sayın Putin, sert bir çıkış yaparak Ankara'yı Moskova'yı sırtından bıçaklamakla suçladı.","Mr. Putin accused Ankara of stabbing Moscow in the back with a harsh statement. 

Let me know if you have any other Turkish text you'd like me to translate!","Mr Putin lashed out, accusing Ankara of stabbing Moscow in the back."
"Kırgınlık çok daha büyüktü, karşı tarafın dost olduğu sanılıyordu.","The resentment was much greater, as the other side was thought to be a friend. 

Let me know if you have any other Turkish text you'd like me to translate!","The offence was even greater, coming from a supposed friend."
"Güvenin gerçek anlamda yeniden inşa edilmesi zor olacak, belki de imkansız.","Rebuilding trust in its true sense will be difficult, perhaps even impossible.","Rebuilding real trust will be hard, perhaps impossible."
Kasım ayından bu yana Rusya halkının fikri de değişti.,"Since November, the Russian people's opinion has also changed. 

Let me know if you have any other Turkish text you'd like me to translate!",Russian public opinion has also turned since November.
"Devlet kontrolündeki medya, aylarca sarsıcı ve saldırgan bir şekilde Ankara'yı hedef aldı.","State-controlled media has been targeting Ankara in a shocking and aggressive manner for months. 

Let me know if you have any other Turkish text you'd like me to translate!","For months, state-controlled media conducted a staggering, all-out offensive against Ankara."
"Aniden, her şeyin suçlusu Türkler oldu.","Suddenly, Turks became the scapegoat for everything. 

Let me know if you have any other Turkish phrases you'd like me to translate!","All of a sudden, it seemed like Turks were to blame for everything."
"Bunlardan en ciddileri, üst düzey görevlilerin Sayın Erdoğan'ın ailesinin Suriye'deki sözde İslam Devleti'nin kontrolü altındaki alanlarda gerçekleştirilen yasa dışı petrol ticaretinden kâr elde ettiği yönündeki suçlamalardı.","The most serious of these were allegations that high-ranking officials were profiting from illegal oil trade in areas controlled by the so-called Islamic State in Syria, carried out by President Erdoğan's family. 

Let me know if you have any other Turkish text you'd like me to translate!",Most serious were accusations from top officials that Mr Erdogan's own family has profited from an illegal trade in oil from areas of Syria controlled by the so-called Islamic State.
Kendisi bunu kesin olarak reddetti.,"He/She definitely denied this. 

Let me know if you have any other Turkish phrases you'd like me to translate!",He's denied that emphatically.
"Ancak St. Petersburg'dan çıkan resmi mesaj, yola devam etme zamanı geldiği yönündeydi.","However, the official message from St. Petersburg was that it was time to continue on the journey. 

Let me know if you have any other Turkish text you'd like me to translate!",But in St. Petersburg came the official message that it's time to move on.
"Nihayetinde, bu toplantının gerçekleşmesinin sebebi Sayın Putin'in Cumhurbaşkanı Erdoğan'dan talep ettiği özrü almış olmasıydı.","Ultimately, the reason for this meeting taking place was that Mr. Putin had received the apology requested from President Erdoğan.","After all, this meeting only happened because Mr Putin got the apology he demanded from President Erdogan."
Rusya bunu bir çeşit zafer olarak görebilir.,"Russia may see this as a kind of victory. 

Let me know if you have any other Turkish text you'd like me to translate!",Russia could claim a victory of sorts.
Ankara için ateşkes çağrısının sağlayacağı faydalar çok net.,"The benefits of a ceasefire call for Ankara are very clear. 

Let me know if you have any other Turkish text you'd like me to translate!",For Ankara the benefits of calling a truce are clear.
"Öncelikle, Erdoğan'ın geçtiğimiz ay gerçekleşen ve neredeyse devrilmesine neden olacak olan başarısız darbe sonrasında dostlara ihtiyacı var.","Firstly, Erdoğan needs friends after the failed coup attempt last month that nearly brought about his downfall. 

Let me know if you have any other Turkish text you'd like me to translate!","First and foremost, Erdogan needs all the friends he can get after he was nearly ousted from power last month in a failed coup."
Türkiye'deki yinelenen terör saldırıları da kendisini oldukça etkiledi.,"The recurring terrorist attacks in Turkey also affected him considerably. 

Let me know if you have any other Turkish text you'd like me to translate!",Repeat terror attacks on Turkey have clearly shaken him too.
Ayrıca ekonomik nedenler de etkin.,"Also, economic reasons are effective. 

Let me know if you have any other Turkish text you'd like me to translate!",There is also an economic motive.
Rusya'nın uyguladığı yaptırımlar sıkı vurdu; özellikle de her yıl Türkiye'nin kıyı bölgelerine birkaç milyon Rus turist taşıyan özel seferlerin yasaklanması.,Russia's sanctions are hitting hard; especially the ban on charter flights that used to bring several million Russian tourists to Turkey's coastal regions every year.,"Russian sanctions have hit hard - particularly the ban on charter flights, which usually carry several million Russian tourists to the Turkish coast each year."
Bu sayı neredeyse %90 oranında düştü.,This number dropped by almost 90%.,The number has slumped by almost 90%.
Rusya'da da tur operatörleri ve kiralama şirketler de uçuşların devam edecek olması ile kesinlikle rahatladı.,"Russian tour operators and rental companies have also breathed a sigh of relief with the confirmation that flights will continue. 

Let me know if you have any other Turkish text you'd like me to translate!","As for Russia, tour operators and charter companies here will certainly be relieved when flights eventually resume."
Akdeniz'deki sezon sonu yoğunluğuna bel bağlamış durumdalar.,"They are bracing themselves for the end-of-season rush in the Mediterranean. 

Let me know if you have any other Turkish phrases you'd like me to translate!",They're banking on a late-season rush to the Mediterranean.
"Ve bu hafta, devlet televizyonu, Türk tarım ürünleri ithalatlarına yeniden izin verilmesi ile meyve ve sebze fiyatlarında azalma olacağı öngörüsünde bulundu.","And this week, the state television predicted that the lifting of the ban on imports of Turkish agricultural products would lead to a decrease in fruit and vegetable prices. 

Let me know if you have any other Turkish text you'd like me to translate!","And even this week, state TV has been predicting cheaper fruit and vegetables once Turkish agricultural imports are permitted again."
"Vedemosti gazetesindeki bir haberden alıntı yapacak olursak ""Turistler oraya, domatesler buraya"".","""Quoting a news item from the Vedemosti newspaper: 'Tourists there, tomatoes here.'"" 

Let me know if you have any other Turkish text you'd like me to translate!","""Tourists that way, tomatoes back here,"" as a report in Vedemosti newspaper phrased it."
Ancak ziyaretin Moskova için ayrı bir siyasi değeri de mevcuttu.,"However, the visit also had a separate political value for Moscow. 

Let me know if you have any other Turkish text you'd like me to translate!",But the visit also had additional political value for Moscow.
"Ankara, darbe girişimine verilen tepkiyi yeterli bulmadığı için Batı'ya kızgın.","Ankara is angry with the West because it believes the response to the coup attempt was insufficient. 

Let me know if you have any other Turkish text you'd like me to translate!",Ankara is angry with the West for what it considers a weak response to the attempted takeover.
"ABD'ye katılma konusundaki görüşmelerin salyangoz hızında ilerlemesi nedeniyle uzun süredir duyduğu kızgınlık da eklendiğinde, Türkiye'nin Batı ile bağlarının kopmasından ve aradaki soğukluktan faydalanmak isteyen Sayın Putin devreye giriyor.","Adding to the long-standing anger over the snail-paced progress of talks regarding Turkey's NATO membership, Mr. Putin enters the scene, seeking to capitalize on the growing rift between Turkey and the West. 

Let me break down the key elements:

* **""ABD'ye katılma konusundaki görüşmelerin salyangoz hızında ilerlemesi""**: This refers to the slow progress of negotiations regarding Turkey's potential membership in NATO.
* **""uzun süredir duyduğu kızgınlık""**: This highlights Turkey's frustration and anger over the slow pace of these negotiations.
* **""Türkiye'nin Batı ile bağlarının kopmasından ve aradaki soğukluktan faydalanmak isteyen""**: This explains Putin's motivation - he wants to exploit the deteriorating relationship between Turkey and the West.
* **""Sayın Putin devreye giriyor""**: This means Putin is now actively involved in the situation. 

Let me know if you have any other Turkish text you'd like me to translate!",Add to that its long-standing grudge at the snail's pace of talks to join the EU and step in Mr Putin - who is keen to capitalise on the chill and chip away at Turkey's ties with the West.
Rus lider darbe girişimi sonrasında seçilmiş yetkililerin desteklenmesi çağrısı nedeniyle kesinlikle Ankara'dan sempati toplamış görünüyor.,"It seems that [the subject] has definitely garnered sympathy from Ankara following the call to support elected officials after the attempted coup by the Russian leader. 

**Please note:** The text is a bit ambiguous. 

* **Who is ""the subject""?** The sentence doesn't explicitly state who is receiving the sympathy. It could be a person, a group, or even a country. 
* **""Russian leader""** is also vague. It's unclear if this refers to a specific historical event or a hypothetical situation. 

To provide a more accurate translation, please clarify who ""the subject"" is and what context the sentence is in.",The Russian leader certainly won bonus points with Ankara for calling in support of the elected authorities after the attempted coup.
"Unutmamak gerekir ki, kendisi de rejim değişikliği konusunda köklü bir korku taşıyan Moskova için bu kaçınılmaz bir tutumdu.","It is important to remember that this was an inevitable stance for Moscow, which also harbors deep-seated fears about regime change. 

Let me know if you have any other Turkish text you'd like me to translate!","Mind you, that's a given for Moscow which has its own deep-seated fear of regime change."
"Deniz kenarındaki bu gösterişli sarayda düzenlenen bu zirve, Rusya ve Türkiye'nin bir analistin bana açıkladığı şekilde bir ""uyumsuzlar ittifakını"" temsil ediyor: Batı'nın reddettiği ve kötü davrandığı iki ülke güçlerini birleştiriyor.","This summit, held in this ostentatious palace by the sea, represents a ""discordant alliance,"" as an analyst explained to me, of Russia and Turkey: two countries rejected and mistreated by the West, joining forces. 

Let me know if you'd like me to elaborate on any part of the translation!","So the summit at this glitzy, seaside palace allowed Russia and Turkey to present what one analyst described to me as an ""alliance of misfits"": two countries that feel rejected and mistreated by the West, joining forces."
"Yine de sergilenen bu uzlaşı görüntüsüne rağmen, birbirlerinden oldukça farklılar.","Despite this display of unity, they are quite different from each other. 

Let me know if you have any other Turkish text you'd like me to translate!","Still, despite the public display of reconciliation, the two still have major differences."
Bunlardan en önemlilerinden biri Suriye hakkında: Moskova kendisini arabulucu olarak gösterse de Rusya ve Türkiye farklı tarafları destekliyor.,"One of the most important of these is regarding Syria: Although Moscow presents itself as a mediator, Russia and Turkey are supporting different sides. 

Let me know if you have any other Turkish text you'd like me to translate!","The key one is Syria, where Moscow has recently been casting itself as peacemaker but where Russia and Turkey back opposite sides."
"Neredeyse üç saat süren ilk görüşmeler sonrasında, iki başkanın basın toplantısında bu konuya değinilmediğini söylemesi de bunu destekliyor.","After nearly three hours of initial meetings, the fact that the two presidents did not mention this topic at their press conference also supports this. 

Let me know if you have any other Turkish text you'd like me to translate!","It could be telling that after almost three hours of initial talks, the two presidents told a press conference that they hadn't even touched on the topic."
"Türkiye'nin Cumhurbaşkanı, bu farklar ile ilgili bir soruyu yanıtlamaktan açıkça kaçınırken, Sayın Putin bunların altını çizmeyi seçti.","While Turkey's President clearly avoided answering a question regarding these differences, Mr. Putin chose to highlight them. 

Let me know if you have any other Turkish text you'd like me to translate!","Turkey's president deliberately avoided answering a question on their differences, while Mr Putin chose to underline them."
Suriye'de ortak zeminin nasıl belirleneceği konusunda net bir fikir birliği yok.,There is no clear consensus on how to determine common ground in Syria.,There is no clear consensus on where they can seek common ground on Syria.
Ancak aylardır açıkça sürdürülen husumetten sonra - ve Nato üyesi Türkiye'nin Rus savaş uçağını vurup düşürmesiyle ortaya çıkan mutlak felaket potansiyeli göz önünde bulundurulduğunda - iki liderin en azından konuşmaya başlaması kesinlikle iyi bir gelişme.,"However, given the open hostility that has been going on for months - and considering the absolute catastrophe potential that arose with NATO member Turkey shooting down a Russian warplane - it is definitely a positive development that the two leaders have at least started talking.",But after months of open hostility - and given the potential for utter disaster when Nato member Turkey shot down that Russian fighter jet - it is surely better that the two leaders are at least talking again.
"İskoçya Kraliyet Bankası, İskoçya dışındaki müşteriler için yok oluyor","The Royal Bank of Scotland is disappearing for customers outside of Scotland. 

Let me know if you'd like me to elaborate on any part of the translation!",Royal Bank of Scotland to disappear for customers outside Scotland
"Banka icra kurulu başkanının beyanına göre RBS markası, arka ofis pozisyonuna geçecek.","According to the statement of the bank's executive board chairman, the RBS brand will move to a back-office position. 

Let me know if you have any other Turkish text you'd like me to translate!","The brand RBS is to be reduced to a back office role, according to the bank's chief executive."
"İskoçya Kraliyet Bankası, İskoçya dışındaki müşteriler için yok olacak.","The Royal Bank of Scotland will cease to serve customers outside of Scotland. 

Let me know if you have any other Turkish text you'd like me to translate!",Royal Bank of Scotland will disappear for customers outside Scotland.
"Ross McEwan, BBC İskoçya'ya RBS markasının bankanın küresel hedefleri ile ilişkili olduğunu ifade etti.","Ross McEwan told BBC Scotland that the RBS brand is linked to the bank's global ambitions. 

Let me know if you have any other Turkish text you'd like me to translate!",Ross McEwan told BBC Scotland that the RBS brand was associated with the bank's global ambitions.
Sekiz yıl önce neredeyse batma durumuna geldiğinden bunlardan geri çekilmek ve vazgeçmek durumunda kalındı.,"Eight years ago, they had to withdraw and give up because they were almost on the verge of bankruptcy. 

Let me know if you have any other Turkish text you'd like me to translate!",It has retreated from them since it nearly collapsed eight years ago and had to be bailed out.
"Bu süre içerisinde, marka strateji uzmanları diğer tüketici finans markalarını korumak için 'RBS'yi kullandı.","During this period, brand strategy experts used 'RBS' to protect other consumer finance brands. 

Let me know if you have any other Turkish text you'd like me to translate!","During that time, brand strategists have used 'RBS' to protect other consumer finance brands."
"Bu, Altı Ulus ragbi şampiyonasından Wimbledon Andy Murray şampiyonuna kadar birçok sponsorluk için milyonlarca sterlin ile desteklendi.","This was supported by millions of pounds for numerous sponsorships, from the Six Nations rugby championship to Wimbledon champion Andy Murray. 

Let me know if you have any other Turkish text you'd like me to translate!","It was backed with millions of pounds in sponsorship of international sport, from Six Nations rugby to Wimbledon champion Andy Murray."
"Ancak şimdi, daha ulusal markaların öne çıkmasının doğru olacağına karar verildi.","However, it was decided that it would be right for more national brands to stand out now. 

Let me know if you have any other Turkish text you'd like me to translate!","But now, it has been judged right to let more national brands come to the fore."
İskoçya Kraliyet Bankası İskoç müşterileri tarafından kullanılacak ancak yeni başlangıçlar yapılmayacak.,The Royal Bank of Scotland will be used by Scottish customers but no new accounts will be opened.,"Royal Bank of Scotland will be used with Scottish customers, but will not be initialised."
İngiltere ve Galler'de merkez ve borsaya kote edilme durumları dışında RBS'ye yapılan tüm atıflar NatWest olarak değiştirilecek.,"All references to RBS in England and Wales, excluding central and stock exchange listings, will be replaced with NatWest. 

Let me know if you have any other text you'd like me to translate!","In England and Wales, all RBS references, outside head office and the stock exchange listing, will be changed to NatWest."
İrlanda Cumhuriyeti ve Kuzey İrlanda'daki müşteriler için halihazırda Ulster Bank markası kullanılıyor.,The Ulster Bank brand is already being used for customers in the Republic of Ireland and Northern Ireland.,The Ulster Bank brand is already used for customers in the Republic of Ireland and Northern Ireland.
