source,translation_clean,reference
Bilgi sahibi olan kişilerin 415-575-4444 numaralı telefondan SFPD İhbar Hattını araması istendi.,People with information are asked to call the SFPD Tip Line at 415-575-4444.,Anyone with information is asked to call the SFPD Tip Line at 415-575-4444.
Asistan doktorlar grevde: Yeni iş yavaşlatma çağrıları,"Assistant doctors on strike: New slowdown calls 

(Note: The translation is quite literal and may not fully convey the nuances of the original text. If you'd like a more idiomatic translation, please let me know.)

If you'd like to provide the full Turkish text, I can try to give a more accurate translation.",Junior doctors strike: Calls for fresh industrial action
"Asistan doktorların temsilcileri, yeni bir sözleşme hakkındaki anlaşmazlık ile ilgili olarak sendikalarının iş yavaşlatma izni vermesini istedi.",The representatives of assistant doctors asked their unions to give them permission to slow down work regarding the disagreement about the new contract.,Representatives of junior doctors have called on their union to authorise fresh industrial action in their dispute about a new contract.
İngiliz Tabipler Birliği (BMA) Asistan Doktorlar Komitesi (JDC) genel konseye Eylül başından itibaren daha fazla iş yavaşlatma eylemini desteklemesi için çağrıda bulundu.,The British Medical Association (BMA) Junior Doctors Committee (JDC) called on the general council to support more industrial action from September onwards.,The Junior Doctors Committee (JDC) of the British Medical Association (BMA) is to ask its full council to back more industrial action from early September.
"JDC, bakanların sözleşme ile ilgili endişeleri gideremediğini ifade etti.",The JDC stated that it was unable to alleviate the ministers' concerns regarding the contract.,The JDC says ministers have failed to address concerns about the contract.
"Asistan doktorlar ve tıp öğrencileri, BMA ile yapılan sözleşme anlaşmasında ret oyu kullandı.","The translation of the Turkish text to English is:

Medical assistants and medical students used the ""no"" vote in the agreement contract made with the BMA.",Junior doctors and medical students voted in July to reject a contract deal agreed with the BMA.
"Bu, oy veren üyelerin %58'i tarafından reddedildi.",This was rejected by 58% of the voting members.,It was rejected by 58% of its members who voted in the ballot.
"Perşembe gecesi Twitter'da yayınlanan bir yazıda, JDC başkanı Ellen McCourt, hükümetin sözleşmenin reddedilmesine neden olan sorunlar konusunda ""ısrarla sessiz"" kaldığını belirtti.","On Thursday night, a post on Twitter stated that Ellen McCourt, the head of JDC, said the government remained ""steadfastly silent"" on the issues that led to the contract being rejected.","In a letter to members released on Twitter on Thursday night, the JDC's chair Ellen McCourt said the government had remained ""persistently silent"" on issues which, she said, had resulted in the contract being rejected."
"Kendisi şunları söyledi: ""Bunun ışığında, JDC Yönetim Kurulu, önerilen yeni sözleşmeyi tamamıyla reddetme yönünde oy kullandı ve endişeler konusunda yeniden resmi müzakere başlatılması çağrısında bulundu.""","He said: ""In light of this, the JDC Board of Directors voted to reject the proposed new agreement in its entirety and called for renewed official negotiations on the concerns.""","She said: ""In light of this, the JDC Executive has voted to reject the proposed new contract in full and to call for formal re-negotiations on all of your concerns."""
"JDC yönetimi, hükümetin sessizliğine yanıt olarak, BMA Kurulunun Eylül ayı başından itibaren iş yavaşlatmayı artırma yönünde bir programa izin vermesi için resmi bir talepte bulundu.","The JDC administration, in response to the government's silence, formally requested the BMA Council to allow a program to increase the pace of slowing down work from the beginning of September onwards.","In response to the government's silence, JDC exec has today made a formal request for a special meeting of BMA Council to authorise a rolling programme of escalated industrial action beginning in early September."
"Anlaşmazlık, asistan doktorların bu sene NHS tarihindeki ilk topyekün kesintiyi de içeren altı greve katılmasına neden oldu.","The dispute led to the six strikes, including the first full-scale NHS pay cut, to which junior doctors participated this year.","The dispute has led to junior doctors taking part in six strikes this year, including the first all-out stoppages in the history of the NHS."
"BMA'daki asistan doktor lideri Dr. Johann Malawana, BMA'nın önerdiği sözleşme şartlarına ret oyu verilmesinin ardından istifa etti.","After the rejection of the proposed contract terms by the BMA, the assistant doctor leader at BMA, Dr. Johann Malawana, resigned.","The BMA's junior doctor leader, Dr Johann Malawana, resigned following the vote to reject the negotiated terms of the contract, which the BMA had recommended."
54.000 asistan doktor ve tıp öğrencisinin oy vermesi öncesindeki toplantılar sırasında BMA üyelerine bunun kabul edilmesi gereken iyi bir anlaşma olduğunu söylemişti.,"During meetings with BMA members before the votes of 54,000 assistant doctors and medical students, he said that this was a good agreement that should be accepted.","He had told BMA members the deal was a good one that should be accepted, during meetings ahead of the poll of 54,000 junior doctors and medical students."
"Oylamanın ardından, Sağlık Bakanı Jeremy Hunt, sözleşmenin İngiltere'deki doktorlar için geçerli olacak şekilde uygulamaya konacağını belirtti.","After the vote, Health Secretary Jeremy Hunt stated that the contract would be implemented in a way that applies to doctors in the UK.","Following the vote, Health Secretary Jeremy Hunt said the contract would be imposed on medics in England."
Rusya ve Türkiye: Bir 'uyumsuzlar ittifakı' mı?,"Russia and Turkey: An 'incompatible alliance'?

However, the original Turkish text seems to be a question, so a more accurate translation would be:

Is Russia and Turkey an 'incompatible alliance'?",Russia and Turkey: An 'alliance of misfits'?
"Bu, krizi sonlandıran bir jestti.",This was a gesture that ended the crisis.,It was a gesture that ended a crisis.
"Rusya ve Türkiye'nin liderleri, Salı günü el sıkışmak ve kelimelerle ve ekonomik yaptırımlarla sürdürülen sekiz aylık savaşın resmi olarak sonlandırıldığını duyurmak için bir araya geldi.",The leaders of Russia and Turkey came together on Tuesday to shake hands and officially announce the end of the eight-month war that has been maintained with words and economic sanctions.,The leaders of Russia and Turkey met on Tuesday to shake hands and declare a formal end to an eight-month long war of words and economic sanctions.
"Ancak Vladimir Putin St. Petersburg Sarayı'nın gösterişli salonunda Türk mevkidaşını selamlarken, bu uzlaşmayı en fazla isteyen tarafın Ankara olduğu bariz izlenimine kapıldım.","However, when I saw Vladimir Putin greeting his Turkish counterpart in the grand hall of the St. Petersburg Palace, I got the impression that Ankara was the one wanting this agreement the most.","But, as Vladimir Putin greeted his Turkish counterpart in the gilded hall of a St. Petersburg palace, I got the distinct impression that Ankara wants this reconciliation the most."
"El sıkışıldı, evet.","They shook hands, yes.","There was the handshake, yes."
Ancak Sayın Putin'in gülümsemesi oldukça zayıftı ve kendi kısıtlı standartların karşı dahi herhangi bir sıcaklık yaydığı söylenemezdi.,"However, Mr. Putin's smile was quite weak, and it cannot be said that he radiated any warmth even against his own limited standards.",But Mr Putin's smile looked thin and he was hardly oozing warmth even by his own restrained standards.
"Aksine, Recep Tayyip Erdoğan defalarca ""iyi dostu"" Sayın Putin'den bahsetti; bir rapora göre beş defa.","On the contrary, Recep Tayyip Erdoğan frequently mentioned his ""good friend"" Mr. Putin, reportedly five times.","Recep Tayyip Erdogan by contrast talked repeatedly of his ""dear friend"" Mr Putin - five times, according to one report."
Ben sayısını şaşırdım.,I lost count.,I lost count.
"Kendisi ayrıca Rusya ile ilişkilerin kriz öncesi seviyeye dönmekle kalmayacağı, çok daha üst seviyelere ulaşacağının sözünü verdi.","He also promised that relations with Russia would not only return to pre-crisis levels, but would reach even higher levels.","He also pledged that relations with Russia would return not just to their pre-crisis level, but even higher."
"Ertesi gün, buradaki bir gazetede Sayın Erdoğan'ın hiç kötü bir şey olmamış gibi davrandığı ifade edildi.","The next day, it was stated in a newspaper here that Mr. Erdoğan behaved as if nothing bad had happened.",The next day one newspaper here described Mr Erdogan as acting as if nothing bad had ever happened.
Bence kendisinin heyecanı bunun tam tersini gösteriyordu.,I think his excitement showed the opposite of that.,"To me, his enthusiasm implied the opposite."
"Ancak Sayın Putin'in etrafa verdiği soğuk intiba, Rusya liderinin hiçbir şeyi unutmadığını gösterdi.","However, President Putin's chilly impression to the surroundings showed that the Russian leader had not forgotten anything.",But a lingering coolness emanating from Mr Putin showed that Russia's leader has forgotten nothing.
"Aslında, açılışta yaptığı açıklamada bahsettiği ilk şey de krizin nedeniydi: Türkiye'nin Suriye sınırında Rus savaş uçağını vurarak düşürmesi.","In fact, in his statement at the opening, the first thing he mentioned was also the reason for the crisis: Turkey's shooting down a Russian warplane near the Syrian border.","In fact, the cause of the crisis was the first thing he mentioned in his opening comments: Turkey's shooting down of a Russian fighter plane on the Syrian border."
O zaman Rusya'nın verdiği tepki hiddet doluydu.,"At that time, Russia's response was full of anger.",Moscow's reaction at the time was furious.
"Sayın Putin, sert bir çıkış yaparak Ankara'yı Moskova'yı sırtından bıçaklamakla suçladı.","Dear Mr. Putin, in a harsh statement, he accused Ankara of stabbing Moscow in the back.","Mr Putin lashed out, accusing Ankara of stabbing Moscow in the back."
"Kırgınlık çok daha büyüktü, karşı tarafın dost olduğu sanılıyordu.","The resentment was much greater, it was believed that the other side was a friend.","The offence was even greater, coming from a supposed friend."
"Güvenin gerçek anlamda yeniden inşa edilmesi zor olacak, belki de imkansız.","Trust will be difficult, if not impossible, to rebuild in its true sense.","Rebuilding real trust will be hard, perhaps impossible."
Kasım ayından bu yana Rusya halkının fikri de değişti.,"Since November, the opinion of the Russian people has also changed.",Russian public opinion has also turned since November.
"Devlet kontrolündeki medya, aylarca sarsıcı ve saldırgan bir şekilde Ankara'yı hedef aldı.",The state-controlled media targeted Ankara fiercely and aggressively for months.,"For months, state-controlled media conducted a staggering, all-out offensive against Ankara."
"Aniden, her şeyin suçlusu Türkler oldu.","Suddenly, the Turks became the culprits of everything.","All of a sudden, it seemed like Turks were to blame for everything."
"Bunlardan en ciddileri, üst düzey görevlilerin Sayın Erdoğan'ın ailesinin Suriye'deki sözde İslam Devleti'nin kontrolü altındaki alanlarda gerçekleştirilen yasa dışı petrol ticaretinden kâr elde ettiği yönündeki suçlamalardı.","The most serious of these were allegations that high-ranking officials were profiting from illegal oil trade in areas under the control of the so-called Islamic State in Syria, controlled by Mr. Erdoğan's family.",Most serious were accusations from top officials that Mr Erdogan's own family has profited from an illegal trade in oil from areas of Syria controlled by the so-called Islamic State.
Kendisi bunu kesin olarak reddetti.,He/she definitely rejected this.,He's denied that emphatically.
"Ancak St. Petersburg'dan çıkan resmi mesaj, yola devam etme zamanı geldiği yönündeydi.","However, the official message from St. Petersburg was that it was time to move forward.",But in St. Petersburg came the official message that it's time to move on.
"Nihayetinde, bu toplantının gerçekleşmesinin sebebi Sayın Putin'in Cumhurbaşkanı Erdoğan'dan talep ettiği özrü almış olmasıydı.","Ultimately, the reason for this meeting to take place was that Mr. Putin had received the apology requested from President Erdoğan.","After all, this meeting only happened because Mr Putin got the apology he demanded from President Erdogan."
Rusya bunu bir çeşit zafer olarak görebilir.,Russia may see this as a kind of victory.,Russia could claim a victory of sorts.
Ankara için ateşkes çağrısının sağlayacağı faydalar çok net.,The benefits of calling for a ceasefire in Ankara are very clear.,For Ankara the benefits of calling a truce are clear.
"Öncelikle, Erdoğan'ın geçtiğimiz ay gerçekleşen ve neredeyse devrilmesine neden olacak olan başarısız darbe sonrasında dostlara ihtiyacı var.","Firstly, Erdoğan needs the support of his friends after the failed coup attempt last month, which almost led to his downfall.","First and foremost, Erdogan needs all the friends he can get after he was nearly ousted from power last month in a failed coup."
Türkiye'deki yinelenen terör saldırıları da kendisini oldukça etkiledi.,The repeated terrorist attacks in Turkey also affected him quite a lot.,Repeat terror attacks on Turkey have clearly shaken him too.
Ayrıca ekonomik nedenler de etkin.,"Additionally, economic reasons are also effective.",There is also an economic motive.
Rusya'nın uyguladığı yaptırımlar sıkı vurdu; özellikle de her yıl Türkiye'nin kıyı bölgelerine birkaç milyon Rus turist taşıyan özel seferlerin yasaklanması.,The Russian sanctions hit hard; especially the ban on private charter flights that carry several million Russian tourists to Turkey's coastal regions every year.,"Russian sanctions have hit hard - particularly the ban on charter flights, which usually carry several million Russian tourists to the Turkish coast each year."
Bu sayı neredeyse %90 oranında düştü.,This number has almost decreased by 90%.,The number has slumped by almost 90%.
Rusya'da da tur operatörleri ve kiralama şirketler de uçuşların devam edecek olması ile kesinlikle rahatladı.,"In Russia, tour operators and rental companies also breathed a sigh of relief with the flights continuing as scheduled.","As for Russia, tour operators and charter companies here will certainly be relieved when flights eventually resume."
Akdeniz'deki sezon sonu yoğunluğuna bel bağlamış durumdalar.,They are counting on the season's end rush in the Mediterranean.,They're banking on a late-season rush to the Mediterranean.
"Ve bu hafta, devlet televizyonu, Türk tarım ürünleri ithalatlarına yeniden izin verilmesi ile meyve ve sebze fiyatlarında azalma olacağı öngörüsünde bulundu.","And this week, the state television, predicted a decrease in fruit and vegetable prices with the permission of re-importing Turkish agricultural products.","And even this week, state TV has been predicting cheaper fruit and vegetables once Turkish agricultural imports are permitted again."
"Vedemosti gazetesindeki bir haberden alıntı yapacak olursak ""Turistler oraya, domatesler buraya"".","If we quote a news from Vedemosti newspaper, it would be ""Tourists there, tomatoes here"".","""Tourists that way, tomatoes back here,"" as a report in Vedemosti newspaper phrased it."
Ancak ziyaretin Moskova için ayrı bir siyasi değeri de mevcuttu.,"However, the visit also had a separate political value for Moscow.",But the visit also had additional political value for Moscow.
"Ankara, darbe girişimine verilen tepkiyi yeterli bulmadığı için Batı'ya kızgın.",Ankara is angry at the West because it finds the response to the coup attempt insufficient.,Ankara is angry with the West for what it considers a weak response to the attempted takeover.
"ABD'ye katılma konusundaki görüşmelerin salyangoz hızında ilerlemesi nedeniyle uzun süredir duyduğu kızgınlık da eklendiğinde, Türkiye'nin Batı ile bağlarının kopmasından ve aradaki soğukluktan faydalanmak isteyen Sayın Putin devreye giriyor.","With the talks on Turkey's accession to the US progressing at a snail's pace, and adding to his long-held frustration, Mr. Putin is stepping in to benefit from Turkey's strained relations with the West and the chill between them.",Add to that its long-standing grudge at the snail's pace of talks to join the EU and step in Mr Putin - who is keen to capitalise on the chill and chip away at Turkey's ties with the West.
Rus lider darbe girişimi sonrasında seçilmiş yetkililerin desteklenmesi çağrısı nedeniyle kesinlikle Ankara'dan sempati toplamış görünüyor.,The Russian leader seems to have gained sympathy from Ankara due to the call for support of democratically elected officials after the coup attempt.,The Russian leader certainly won bonus points with Ankara for calling in support of the elected authorities after the attempted coup.
"Unutmamak gerekir ki, kendisi de rejim değişikliği konusunda köklü bir korku taşıyan Moskova için bu kaçınılmaz bir tutumdu.","It should be remembered that, for Moscow, which also carried a deep fear of regime change, this was an inevitable stance.","Mind you, that's a given for Moscow which has its own deep-seated fear of regime change."
"Deniz kenarındaki bu gösterişli sarayda düzenlenen bu zirve, Rusya ve Türkiye'nin bir analistin bana açıkladığı şekilde bir ""uyumsuzlar ittifakını"" temsil ediyor: Batı'nın reddettiği ve kötü davrandığı iki ülke güçlerini birleştiriyor.","The lavish palace on the seaside where this summit is being held represents an ""unholy alliance"" between Russia and Turkey, as an analyst explained to me: two countries that the West has rejected and mistreated are joining forces.","So the summit at this glitzy, seaside palace allowed Russia and Turkey to present what one analyst described to me as an ""alliance of misfits"": two countries that feel rejected and mistreated by the West, joining forces."
"Yine de sergilenen bu uzlaşı görüntüsüne rağmen, birbirlerinden oldukça farklılar.","Despite the displayed image of this agreement, they are quite different from each other.","Still, despite the public display of reconciliation, the two still have major differences."
Bunlardan en önemlilerinden biri Suriye hakkında: Moskova kendisini arabulucu olarak gösterse de Rusya ve Türkiye farklı tarafları destekliyor.,"One of the most important ones from these is Syria: Despite Moscow presenting itself as a mediator, Russia and Turkey are supporting different sides.","The key one is Syria, where Moscow has recently been casting itself as peacemaker but where Russia and Turkey back opposite sides."
"Neredeyse üç saat süren ilk görüşmeler sonrasında, iki başkanın basın toplantısında bu konuya değinilmediğini söylemesi de bunu destekliyor.","After the first meetings that lasted almost three hours, the fact that the two presidents did not mention this issue in their press conference also supports this.","It could be telling that after almost three hours of initial talks, the two presidents told a press conference that they hadn't even touched on the topic."
"Türkiye'nin Cumhurbaşkanı, bu farklar ile ilgili bir soruyu yanıtlamaktan açıkça kaçınırken, Sayın Putin bunların altını çizmeyi seçti.","The President of Turkey, while clearly avoiding answering a question related to these differences, Mr. Putin chose to highlight these points.","Turkey's president deliberately avoided answering a question on their differences, while Mr Putin chose to underline them."
Suriye'de ortak zeminin nasıl belirleneceği konusunda net bir fikir birliği yok.,There is no clear consensus on how the common ground in Syria is to be determined.,There is no clear consensus on where they can seek common ground on Syria.
Ancak aylardır açıkça sürdürülen husumetten sonra - ve Nato üyesi Türkiye'nin Rus savaş uçağını vurup düşürmesiyle ortaya çıkan mutlak felaket potansiyeli göz önünde bulundurulduğunda - iki liderin en azından konuşmaya başlaması kesinlikle iyi bir gelişme.,"However, considering the clear animosity that has been sustained for months - and the absolute disaster potential that emerged after NATO member Turkey shot down and downed a Russian warplane - it's definitely a good development that the two leaders at least started talking.",But after months of open hostility - and given the potential for utter disaster when Nato member Turkey shot down that Russian fighter jet - it is surely better that the two leaders are at least talking again.
"İskoçya Kraliyet Bankası, İskoçya dışındaki müşteriler için yok oluyor",The Royal Bank of Scotland is disappearing for customers outside Scotland.,Royal Bank of Scotland to disappear for customers outside Scotland
"Banka icra kurulu başkanının beyanına göre RBS markası, arka ofis pozisyonuna geçecek.","According to the statement of the Enforcement Board Chairman of the Bank, the RBS brand will be moving to the back office position.","The brand RBS is to be reduced to a back office role, according to the bank's chief executive."
"İskoçya Kraliyet Bankası, İskoçya dışındaki müşteriler için yok olacak.","The Royal Bank of Scotland, for customers outside of Scotland, will cease to exist.",Royal Bank of Scotland will disappear for customers outside Scotland.
"Ross McEwan, BBC İskoçya'ya RBS markasının bankanın küresel hedefleri ile ilişkili olduğunu ifade etti.","Ross McEwan, BBC İskoçya'ya RBS markasının bankanın küresel hedefleri ile ilgili olduğunu söyledi.",Ross McEwan told BBC Scotland that the RBS brand was associated with the bank's global ambitions.
Sekiz yıl önce neredeyse batma durumuna geldiğinden bunlardan geri çekilmek ve vazgeçmek durumunda kalındı.,"Eight years ago, it was almost on the verge of collapse, so it was necessary to withdraw and give up on them.",It has retreated from them since it nearly collapsed eight years ago and had to be bailed out.
"Bu süre içerisinde, marka strateji uzmanları diğer tüketici finans markalarını korumak için 'RBS'yi kullandı.","During this period, brand strategy experts used 'RBS' to protect other consumer finance brands.","During that time, brand strategists have used 'RBS' to protect other consumer finance brands."
"Bu, Altı Ulus ragbi şampiyonasından Wimbledon Andy Murray şampiyonuna kadar birçok sponsorluk için milyonlarca sterlin ile desteklendi.","This has been supported by millions of pounds for numerous sponsorships, from the Six Nations rugby championships to Wimbledon and Andy Murray champion.","It was backed with millions of pounds in sponsorship of international sport, from Six Nations rugby to Wimbledon champion Andy Murray."
"Ancak şimdi, daha ulusal markaların öne çıkmasının doğru olacağına karar verildi.","However, it has now been decided that it is more suitable for national brands to be in the forefront.","But now, it has been judged right to let more national brands come to the fore."
İskoçya Kraliyet Bankası İskoç müşterileri tarafından kullanılacak ancak yeni başlangıçlar yapılmayacak.,"The Royal Bank of Scotland will be used by Scottish customers, but new branches will not be opened.","Royal Bank of Scotland will be used with Scottish customers, but will not be initialised."
İngiltere ve Galler'de merkez ve borsaya kote edilme durumları dışında RBS'ye yapılan tüm atıflar NatWest olarak değiştirilecek.,"All references to RBS will be changed to NatWest, except for those related to the head office and stock exchange listings in the UK and Wales.","In England and Wales, all RBS references, outside head office and the stock exchange listing, will be changed to NatWest."
İrlanda Cumhuriyeti ve Kuzey İrlanda'daki müşteriler için halihazırda Ulster Bank markası kullanılıyor.,The Ulster Bank brand is currently being used for customers in the Republic of Ireland and Northern Ireland.,The Ulster Bank brand is already used for customers in the Republic of Ireland and Northern Ireland.
"Bireysel bankacılık için çok daha baskın bir görev üstlenecek daha küçük markalar da mevcut; Coutts, Adam & Co, Drummond ve Holt's Military Bank.","For individual banking, there are also more prominent roles taken by smaller brands; Coutts, Adam & Co, Drummond and Holt's Military Bank.","There are other, smaller brands for private banking, which will get more prominence - Coutts, Adam & Co, Drummond, and Holt's Military Bank."
"Bay McEwan, Inverness-shire'da müşteriler ve personel için düzenlenen bir turda röportaj verdi.",Sir McEwan gave an interview on a tour organized for customers and staff in Inverness-shire.,Mr McEwan was interviewed during a tour of customers and staff in Inverness-shire.
"BBC İskoçya'ya şunları söyledi: ""Bundan sonra daha çok markalardan oluşan bir banka olacağımızdan artık RBS markası yatırımcı markamız ve personelimizin istihdam edildiği marka olmayacak.""","He told BBC Scotland: ""As we become a bank made up of more brands, the RBS brand will no longer be our investor brand and the brand where our employees are employed.""","He told BBC Scotland: ""The RBS brand will end up becoming our investor brand and the one that our staff are employed with, because we are now becoming much more a bank of brands."""
"Bankanın kendisi küresel bir marka haline geldikçe, RBS küresel marka haline geldi.","As the bank itself became a global brand, RBS became a global brand.

Note: RBS likely refers to Royal Bank of Scotland, a British multinational banking and financial services company.","As the bank itself became a global brand, RBS became the global brand."
"Artık küresel değil, yerel hedeflerimiz olduğunu söylüyorum.","I'm saying that our targets are no longer global, but local.","I'm now saying we no longer have global aspirations, we have local aspirations."
"Bu markalardan her biri, bulunduğu toplulukta biraz farklı bir şekilde öne çıkacak ve personelimiz müşteriler ile bu markaların adı altında çalışacak.",Each of these brands will stand out a bit differently in their respective communities and our team members will work under these brands' names for our customers.,"Each one of those brands will stand for something quite different in their own communities, and our staff will work with customers under those brands."
"RBS, Altı Ulus şampiyonası sponsorluğunu sürdürmeyeceğini ve spor sponsorluğu konusunda farklı markaların profilini yükseltmekte olduğunu açıklamıştı.",RBS had announced that it would no longer be sponsoring the Six Nations Championship and that it was elevating the profile of different brands in the field of sports sponsorship.,"RBS had already stated that it would not to continue its Six Nations sponsorship, and it has been raising the profile of different brands in its sports sponsorship."
"İcra kurulu başkanı, ""Artık markalar bankası anlayışına geçme zamanımız geldi çünkü (kendimize soruyorduk) bunu müşteriler için nasıl daha iyi bir banka yapabiliriz?"" dedi.","The chairman of the board of directors said, ""It's time for us to move towards a bank that understands brands because we were asking ourselves, how can we make it a better bank for our customers?""","""The time is right for us to move to the bank of brands, because underneath (we've been asking) how do we focus on making this a better bank for customers?"" said the chief executive."
Üç yıl önce müşterilerimiz için harika bir banka olacağımız ve bu markaları sunacağımızı belirtmiş olsak bunu alayvari bulurdum.,"Three years ago, if we had said we would be a great bank for our customers and offer these brands, I would have thought it was a joke.",It would have been very cynical three years ago if we'd said we're going to be a great bank for customers and put those brands out there.
"Ancak yürüttüğümüz çalışmalar ve kendimizin değil, müşterilerin ihtiyaçlarına odaklanmamız ile çok fazla değişiklik göreceğinizi düşünüyorum.","However, I think you will see a lot of changes with the work we are conducting and focusing on the needs of our customers, not our own.","But with the work we've been doing, focussing on the customers needs, not our own, I think you're seeing a lot of change."
"Bu markaları yeniden devreye sokabiliriz, bu nedenle bunun doğru zaman olduğunu düşünüyorum.","We can bring these brands back to life, so I think this is the right time.","We can bring those brands back up again, so I think the time is right."
