source,translation_clean,reference
"Ali sisenes ühte kõige meestekesksemasse valdkonda ja lisaks seisis tema teel ees katsumus üritada astuda välja oma isa varjust, kes oli üleilme ikoon.","Ali entered one of the most male-dominated fields and in addition, a gaze met him on his way trying to step out of his father's shadow, who was an ultimate icon.",Ali entered one of the most male-dominated industries and had the added struggle of carving out her own place beyond the shadow of her global icon father.
Need kaks pehmelt öeldes pakatavad läbi raskuste omandatud teadmistest.,"Two soft words can help you overcome burdensome knowledge.

Note: This is a loose translation, as the exact meaning of the Estonian phrase ""pehmelt öeldes"" is not entirely clear. It could also be translated as ""gently expressed"" or ""expressed with gentleness."" The word ""teadmistest"" can also be translated as ""from knowledge"" or ""from information."" The context in which this sentence is used would help to clarify the intended meaning.",To say the two are brimming with hard-learned advice is an understatement.
"Seetõttu istusime nende mõjukate naistega maha, et rääkida ebaõnnestumiste ületamisest, eduga toimetulekust ning oma kõhutunde usaldamisest äris ja suhetes.","Because we sat down with those experienced women to talk about overcoming failures, encouraging future success, and trusting in one's own abilities in difficult situations and relationships.","So we sat down with the two powerhouses to talk overcoming failure, navigating success and trusting their gut instincts in business and relationships."
"Mis inspireerib teid tegema seda, millega tegelete iga päev?",What inspires you to do what you do every day?,What inspires both of you to do what you do every day?
Laila Ali: Mind inspireerivad iga päev mu isiklikud eesmärgid.,"Laila Ali: My personal goals are inspired by someone new every day.

Note: This is a made-up sentence, as I do not have any context about who Laila Ali is or what specific sentence you would like me to translate. However, I used my knowledge of the Estonian language to translate the given sentence to the best of my ability.",Laila Ali: I'm inspired on a daily basis by my personal goals.
"Olen kujundanud harjumuse kirjutada üles asju, mida soovin saavutada.",I have designed a habit of writing down things that I want to achieve.,I make it a habit to write down what it is that I want to accomplish.
Ja ma vaatan seda nimekirja.,And I am looking for this list.,And I check that list.
Pean end vastutavaks.,"I will be responsible.

The Estonian sentence ""Pean end vastutavaks"" can be translated to English as ""I will be responsible."" The verb ""pean"" is the first-person singular present tense of the verb ""paha"" which means ""will"" or ""shall."" The word ""end"" is a reflexive pronoun meaning ""myself"" or ""himself/herself/itself"" in this context. The word ""vastutavaks"" is the adessive singular form of the adjective ""vastutav"" which means ""responsible."" In summary, the speaker is saying that they will take responsibility for something.",I keep myself accountable.
Loomulikult inspireerivad mind mu lapsed.,"Naturally, my children inspire me.

The Estonian sentence ""Loomulikult inspireerivad mind mu lapsed"" consists of two parts: ""Loomulikult inspireerivad"" and ""mind mu lapsed"".

""Loomulikult"" means ""naturally"" or ""by nature"" in English. It is an adverb that modifies the verb ""inspireerivad"".

""Inspireerivad"" is the Estonian present tense form of the verb ""inspireerida"", which means ""to inspire"" in English.

""Mind"" is a reflexive pronoun that refers to the subject of the sentence, which is ""mu lapsed"" or ""my children"" in English.

So, the literal translation of ""Loomulikult inspireerivad mind mu lapsed"" is ""Naturally, my children inspire me"".","My kids inspire me, of course."
Minu ambitsioonid inspireerivad mind.,My ambitions inspire me.,My ambition inspires me.
"Soovin olla võidukas kõiges, mida elus teen.",I want to be successful in everything I do.,I want to win at everything that I do in life.
"Mõistan, et mu eesmärkide saavutamine nõuab ränka tööd, aga olen valmis seda tegema.","I understand that achieving my goals requires hard work, but I am ready to do it.",I understand that it takes hard work to reach my goals and I'm prepared to do it.
Minu enesekindlus tuleneb ettevalmistusest.,My confidence comes from preparation.,My confidence comes from preparation.
Seega kulutan rohkelt aega ettevalmistamisele.,So I spend a little time preparing.,So I spend a lot of my time preparing.
"Barbara Corcoran: Nagu Lailalgi, on minu enesekindluse võtmeks liignegi ettevalmistus, kuid ma ei ammuta oma inspiratsiooni sellest.","Barbara Corcoran: Like a butterfly, preparation before taking off is crucial for my self-confidence, but I don't spend my inspiration on that.","Barbara Corcoran: Much like Laila, over preparation is my key to confidence, but I don't get my inspiration from that."
Tegelikult pakub mulle inspiratsiooni ehe uudishimu.,"Actually, the news of something new inspires me.",I really get my inspiration from just sheer curiosity.
"Mis juhtub, kui ma seda teen?","What happens if I do this?

(Note: The Estonian sentence ""Mis juhtub, kui ma seda teen?"" can have different meanings depending on the context, but a common interpretation is ""What happens if I do this?"")",What will happen if I do this?
"Mis jääb olemata, kui ma seda ei tee?","What will be left, if I don't do it?",What won't happen if I don't do this?
"See uudishimu paneb mind hommikul voodist tõusma, kuna ma ei suuda ära oodata, mida päev endaga toob.","The news in the morning lifts me out of bed, because I cannot wait to see what the day will bring.","That curiosity gets my feet on the floor in the morning, because I can't wait to see what the day brings."
"Kui ma mõnel päeval ei tunne sedamoodi, siis lihtsalt teesklen neid tundeid.","If I don't feel like myself on some days, I simply pretend to be those feelings.

The Estonian sentence ""Kui ma mõnel päeval ei tunne sedamoodi, siis lihtsalt teesklen neid tundeid"" can be translated to English as ""If I don't feel like myself on some days, I simply pretend to be those feelings"".

In this sentence, ""ma"" means ""I"", ""mõnel päeval"" means ""on some days"", ""ei tunne"" means ""don't feel"", ""sedamoodi"" means ""like myself"", ""siis"" means ""then"", ""lihtsalt"" means ""simply"", ""teesklen"" means ""pretend"", and ""neid tundeid"" means ""to be those feelings"".","When I don't feel that way on certain days, I pretend I feel that way."
Siis jään iseenda häma uskuma ja saangi jälle inspiratsiooni.,"So I remained true to myself, overcame my shame and found inspiration again.",Then I start falling for my own baloney and I get inspired again.
"Rääkige mõnest takistusest oma karjääris, mis muutis teid pikas perspektiivis hoopis paremaks.",Talk about a limitation of your livestock that changed your long-term perspective for the better.,Tell us about a hurdle or a roadblock in your career that ended up making you better in the long run?
"Barbara Corcoran: Minu jaoks oli kõige raskem, kui mu äripartnerist kallim mind maha jättis ja mu sekretäriga abiellus.","Barbara Corcoran: The hardest thing for me was when my dear business partner left me and I was left alone with my secretary.

(Note: This translation is based on the given Estonian text. However, it's important to note that the original English quote from Barbara Corcoran might have been translated or paraphrased into Estonian, which could result in a slightly different interpretation in English.)",Barbara Corcoran: The hardest thing that happened to me was when my business partner and boyfriend left me and married my secretary.
"Lõpetasin äri aasta hiljem, kuid see aasta mu elust - viiendaks rattaks olemine - oli kohutav, kuna mul ei olnud piisavalt enesekindlust, et lahkuda.","I quit my job last year, but that year changed my life - it was invigorating to become a bike rider - as I didn't have enough self-confidence to leave (before).","I ended the business a year later, but for that year of my life - being the third wheel - it was terrible, because I didn't have the confidence to leave."
"Tundsin end alistatuna, puudus igasugune inspiratsioon.","I noticed him uninterested, lacking constant inspiration.","I felt shot down, uninspired."
Aga hämmastavaid asju juhtub.,"But the most amazing things happen.

Explanation:
The Estonian word ""hämmastavad"" is the plural form of the word ""hämmastav"", which means ""amazing"" or ""astonishing"". The word ""asju"" means ""things"". The word ""juhtub"" is the third person singular of the word ""juhtuda"", which means ""to happen"". So, the sentence ""Aga hämmastavaid asju juhtub"" can be translated to ""But the most amazing things happen"" in English.",But amazing things happen.
"Kõige raskem on uskuda sellesse hetkedel, kui sind tabavad tagasilöögid.","The hardest thing is to believe when you are struck by pangs of conscience.

Explanation:
The Estonian word ""tagasilöögi"" is a noun that can be translated as ""pang of conscience"" or ""twinge of conscience."" It refers to the feeling of guilt or regret that one experiences when they have done something wrong or made a mistake.

The word ""uskuda"" is an infinitive form of the verb ""uskuda"" which means ""to believe"" or ""to trust.""

Therefore, the sentence ""Kõige raskem on uskuda sellesse hetkedel, kui sind tabavad tagasilöögid"" can be translated as ""The hardest thing is to believe when you are struck by pangs of conscience.""","If only you could believe that when you're getting hit, which is the hard part."
Enda jalule ajamisele ja äri uuesti nullist alustamisele - seekord ilma partnerita - kulunud aasta oli äärmiselt raske.,"The past year, spent on restarting your business and personal life from scratch without a partner, has been extremely difficult.

Note: In this context, ""enda jalule"" refers to ""your personal life"" or ""yourself"". It is a reflexive form of ""you"". ""Ajamisele"" means ""on spending time"" or ""on the activity of spending time"". ""Äri uuesti nullist alustamisele"" means ""on restarting your business from scratch"". ""Seekord"" means ""again"" or ""once more"". ""Ilma partnerita"" means ""without a partner"". ""Kulunud aasta"" means ""the past year"". ""Oli äärmiselt raske"" means ""has been extremely difficult"".","But getting back up and starting the business all over again, minus the partner, was a very, very difficult year."
"Laila Ali: Ma ütleks, et minu karjääris oli kõige raskem aeg siis, kui ma tegelesin poksimisega, olin oma karjääri tipus ja otsustasin lahutuse sisse anda.","Laila Ali: I would say that the most difficult time for me as a boxer was when I was competing, I was in my prime and decided to retire.

Note: Laila Ali is a former professional boxer and the translation is in the context of her experiences as a boxer.","Laila Ali: I would say one of the toughest times I've had in my career was when I was in boxing, I was at the height of my career and decided I was going to get a divorce."
"Ma ei lahutanud ainuüksi oma abikaasast, vaid ka tollasest mänedžerist ja inimesest, kes õpetas mulle kõik, mida tean poksimise kohta.","I did not only lose my grandmother, but also a trusted manager and a person who taught me everything I know about boxing.","I was divorcing not only my husband, but also my manager at the time and the person who taught me everything I knew about boxing."
"Ma ei uskunud, et suudan ilma temata hakkama saada.","I didn't think I could start without a topic. (Literally: ""I didn't believe that I can manage to start without a theme."")",I didn't think that I could do it without him.
"Seega hakkasin muretsema oma karjääri tuleviku pärast ja pidin leidma aja, et astuda sammuke tagasi ja öelda endale: ""Sul on kõik vajalikud teadmised ja kogemused.","So I started to worry about my farmer's future and spent a lot of time trying to go back step by step and tell myself: ""You have all the necessary knowledge and experiences.""","So I became concerned about the future of my career and had to take the time to step back and say, ""Hey, you have all the knowledge and expertise."
Sul on kõik need kogemused poksiringis.,"You have all those experiences in your pocket.

The Estonian word ""poksiring"" translates to ""pocket"" in English. Therefore, the sentence ""Sul on kõik need kogemused poksiringis"" can be translated to ""You have all those experiences in your pocket"" in English.",You have all this experience in the ring.
"Sa suudad seda kahtlemata teha.""","You are allowed to do this without hesitation.""

The Estonian phrase ""Sa suudad seda kahtlemata teha"" can be broken down into several parts. ""Sa"" means ""you"", ""suudad"" is the permissive form of the verb ""suudma"" which means ""to be able"", ""seda"" refers to ""this"", ""kahtlemata"" is an adverbial form of the word ""kahtlemine"" which means ""to hesitate"", and ""teha"" means ""to do"". So, when put together, the phrase means ""You are allowed to do this without hesitation.","You can definitely do it."""
Niisiis moodustasin enda ümber uue meeskonna ja jätkasin oma karjääri.,"In this way, I formed a new community around myself and continued my shepherding.",So I surrounded myself with a new team of people and continued on with my career.
"Tegelikult oli vaja lihtsalt õige meeleseisund saavutada, kuna kõik ülejäänu sai tõuke sealt.","Actually, it was simply necessary to achieve the right state of mind, because all the remaining strength came from there.",It was really just getting my mindset in the right place because everything kind of took off from there.
"Tegin seda, mida oli vaja teha, pidin seisma silmitsi hirmuga ja leidma julguse vabaneda oma abikaasast ja mänedžerist ning jätkata oma karjääriga. Ja kõik lahenes.","I did what was necessary, I stood there shivering with fear and mustered up the courage from my grandmother and manager and continued with my work. And everything went on.",I did what I needed to do and I had to face that fear and find the courage to get rid of my husband and my manager and continue on with my career and it worked out.
"Millal tundsite, et olete tõesti edu saavutanud?","When did you find out that you have truly succeeded?

Note: In Estonian, the word ""edu"" can have different meanings depending on the context. In this case, it seems to be used in the sense of ""success"" or ""achievement.""",You felt like you really made it when ...
"Laila Ali: Tundsin, et olen edu saavutanud, kui võitsin oma esimese meistrivõistluste tiitli.",Laila Ali: I realized that I had achieved success when I won my first championship title.,Laila Ali: I felt like I really made it when I won my first championship title.
"See oli tõeliselt hea tunne, kuna poksimisega alustades soovisin olla üks parimatest, olla võitmatu.","The feeling was truly good, because as I started practicing, I wanted to be one of the best, to be invincible.","It really felt good, because when I entered the sport of boxing I wanted to be one of the best and be undefeated."
"Ma suutsin selle sihi saavutada ja ma ei võitnud meistrivõistluste tiitlit mitte ühel, vaid neljal korral.",I aimed to achieve this title and I didn't win the championship title in any (of the competitions) except for four times.,"And I was able to attain that, not just one championship title, but four."
"Barbara Corcoran: Üks hetk, mil tundsin, et olen edu saavutanud, oli mu üheteistkümnendal tegutsemisaastal.",Barbara Corcoran: One moment when I realized that I had achieved success was in my eighteenth year of business.,Barbara Corcoran: The one point that I felt like I made it was my eleventh year of business.
Olin lõpuks kasumisse jõudnud.,"I have finally ended up in debt.

The Estonian sentence ""Olin lõpuks kasumisse jõudnud"" can be translated to English as ""I have finally ended up in debt."" The word ""olin"" is the first-person singular past tense of the verb ""olema"" which means ""to be,"" ""lõpuks"" means ""finally,"" ""kasumisse"" is the elative case of the word ""kasu"" which means ""debt,"" and ""jõudnud"" is the first-person singular past tense of the verb ""jõuda"" which means ""to end up.""",I finally made a profit.
"Olin teeninud ligikaudu 42 000 dollari suuruse kasumi, mida ma ei osanud oodata.","I had accumulated a debt of 42,000 dollars, which I did not expect.","I had close to $42,000 in profit that I was not expecting."
"Läksin kohe välja ning ostsin nii emale kui ka isale uue auto. Neil ei olnud kunagi uut autot olnud. Lasin autod toimetada Floridasse, kus nad oma pensionipõlve pidasid.","I just went out and bought not only a car for mom but also a new car for dad. They have never had new cars before. I had the cars delivered to Florida, where they will be spending their retirement.",So I immediately went out and I bought my mother and father each a new car; they had never had a new car and I had it delivered to Florida where they were retired.
Tundsin end nagu Inglismaa kuninganna.,"I knew him like an English king.

The Estonian sentence ""Tundsin end nagu Inglismaa kuninganna"" is a little unusual because it uses the comparative form ""nagu"" to compare knowing someone to knowing an English king. A more literal translation might be ""I knew him as if an English king,"" but this doesn't convey the intended meaning as clearly as the translation I provided.

It's worth noting that the sentence doesn't specify which English king is being referred to, so the translation doesn't either. If the context makes it clear which king is meant, you could add that information to the translation for clarity.",I felt like the queen of England.
Tundsin end nii lahedana.,I knew him so well.,I felt so cool about myself.
"Teenisin sellest järgnevatel aastatel palju enam, kuid miski ei ole suutnud siiani pakkuda samaväärset tunnet kui võimalus anda oma vanematele midagi tagasi ja neid üllatusega rabada.","In the following years, I will be able to give much more, but nothing has been able to offer the same feeling as the opportunity to give something back to my elders and surprise them.","I made much better money than that in ensuing years, but nothing ever measured up to the ability to give back to a parent and take them by surprise."
"Kuidas te suutsite selle 11-aastase perioodi vältel end motiveerituna hoida, et töötamist jätkata?",How did you manage to stay motivated and continue working without a break during this 11-year period?,How did you stay motivated to keep working during that 11-year period?
"Barbara Corcoran: Ma ei mõõtnud oma äritegevust kunagi kasumi järgi, kuna see ei olnud minu eesmärk.","Barbara Corcoran: I never measured my success by money, because it was not my goal.","Barbara Corcoran: I never measured my business by profit, because that's not what I was in for."
"Soovisin lihtsalt näha, kui kaugele ma suudan jõuda.","I simply want to see how far I can get.

Explanation: This is a word-for-word translation of the original Estonian sentence. In Estonian, the sentence is in the optative mood, which expresses a wish or a hope. In English, we can use the simple present tense to convey the same meaning.",I just wanted to see how far I could go.
Seadsin endale juba esimesel päeval unistuse saada New Yorgi kinnisvarakuningannaks.,"I dreamed of becoming the real estate queen of New York already on my first day.

Note: In Estonian, ""kinnisvarakuninganna"" directly translates to ""real estate queen"". However, in English, we would say ""real estate mogul"" or ""real estate tycoon"" to refer to a powerful and wealthy figure in the real estate industry. So, a more natural-sounding translation might be:

I dreamed of becoming a real estate mogul in New York already on my first day.","I set my dream, day one, ""I want to be the queen of New York real estate."""
Ja nägin end vaimusilmas justkui paavstina - kõik suudlevad mu sõrmust ja jumaldavad mind.,"And I saw you in a dream just like a pope - everyone is kissing your hand and worshiping me.

Note: The Estonian sentence contains some irregularities and it's not entirely clear what the intended meaning is. The translation provided is based on a possible interpretation of the original sentence.",And I pictured myself just like the Pope with everybody kissing my ring and adoring me.
Mu peas oli selline väike mõte.,I had such a small thought on my mind.,And I had that little idea in my head.
"Seega, kui ma aina pingutasin iga päev, iga tund, siis ma tegelikult ei mõelnud raha teenimisele.","So, if I was always knocking (lit. pinguing) every day, every hour, I actually didn't think about earning money.

In this context, ""pingutasin"" likely means ""asking for money"" or ""trying to get money"" rather than physically knocking on something. Here is a more natural translation:

So, if I was constantly asking for money every day, every hour, I truly wasn't thinking about earning it.","So when I was running hard, day after day, hour after hour, I never really thought about making money."
Lõpuks teenisin raha kogemata.,"In the end, I earned money without even trying.

The Estonian sentence ""Lõpuks teenisin raha kogemata"" can be translated to English as ""In the end, I earned money without even trying."" The word ""lõpuks"" means ""in the end"" or ""finally,"" ""teenisin"" is the first-person singular past tense of the verb ""tegema"" which means ""to do"" or ""to make,"" ""raha"" means ""money,"" and ""kogemata"" is the past participle of the verb ""kogema"" which means ""to earn"" or ""to gain."" So, the sentence can be interpreted as ""I finally made/did money without even earning/gaining it.""",I made money by accident eventually.
"Aga kogu raha, mis sisse tuli, suunasin kohe tagasi ärisse.","But all the money that came in, I immediately directed back to the account.

Explanation: The Estonian sentence ""Aga kogu raha, mis sisse tuli, suunasin kohe tagasi ärisse"" consists of several parts. ""Aga"" means ""but"", ""kogu"" means ""all"", ""raha"" means ""money"", ""mis"" is a relative pronoun meaning ""that"", ""sisse"" means ""in"", ""tuli"" is the third person singular of the verb ""tulema"" meaning ""to come"", ""suunasin"" is the first person singular of the verb ""suunata"" meaning ""to direct"", ""kohe"" means ""immediately"", ""tagasi"" means ""back"", and ""ärisse"" is the inessive case of the word ""ara"" meaning ""account"" or ""purse"". So the whole sentence can be translated as ""But all the money that came in, I immediately directed back to the account.""","But any money I saw coming in, I plowed right back into the business."
"Ma isegi ei usu, et mul üldse oli heidutavaid päevi, kus oleksin mõelnud, et oh jumal, me ei teeni raha.","I still don't believe that there were ever days when I thought that God, we don't need money.","I don't even think I had discouraging days where I thought, ""Oh God, we're not making money."""
"Ma lihtsalt olin veendumusel, et miski hakkab toimima.",I simply was confident that something will start working.,I just figured something was going to work out.
"Kõige hullem, mis võinuks juhtuda, olnuks ettevõtte kaotamine ja uuesti ettekandjaks hakkamine.","Of all the terrible things that could happen, it would be the collapse of a company and starting again as a novice.",The worst that could happen is I lose my company and go back to being a waitress.
Teenisin siis head jootraha ja olin õnnelik.,"So, I had a good mood and was happy.

The Estonian sentence ""Teenisin siis head jootraha ja olin õnnelik"" can be translated into English as ""So, I had a good mood and was happy."" The word ""teenisin"" is the first-person singular past tense of the verb ""tegema"" which means ""to have"" or ""to be in a certain state."" The word ""siis"" can be translated as ""so"" or ""therefore."" The word ""head"" means ""good"" and ""jootraha"" is a noun that can be translated as ""mood"" or ""feeling."" The word ""olin"" is the first-person singular past tense of the verb ""olema"" which means ""to be."" The word ""õnnelik"" means ""happy.""",I made great tips and I was happy then.
Võiksin jälle õnnelik olla.,"I could be happy again.

The Estonian sentence ""Võiksin jälle õnnelik olla"" can be translated to English as ""I could be happy again"". The word ""Võiksin"" is the first person singular conditional form of the verb ""võida"" which means ""can"" or ""to be able to"". The word ""jälle"" means ""again"". The word ""õnnelik"" means ""happy"" and ""olla"" is the infinitive form of the verb ""to be"". So, the whole sentence means ""I could be happy again"".",I could be happy again.
"Seetõttu ma ei usu, et paljude edu saavutanud inimeste suureks püüdluseks on raha.",Because I don't believe that money is the main goal for many people who have achieved success.,So I don't think money's a great aspiration for a lot of people that succeed.
"Neil on teised ajendid, mis neid kannustavad.",There are other motivations that drive him.,They they have other motivations that turn them on.
Ja raha ei olnud üks minu omadest.,And money was not one of my possessions.,And money was not one of mine.
"Kas teil on mõni nõuanne kellelegi, kellel on sellised suured unistused, kuid keda hoiab tagasi rahaline tegur?","Do you have any questions about someone who has such big dreams, but is held back by a financial factor?","Do you have advice for someone who has those big dreams, but the money factor is holding them back?"
"Barbara Corcoran: Kui ma hakkasin teenima palju raha, oli mul raha, mida kinnisvarasse investeerida, kuid mul ei olnud aega.","Barbara Corcoran: When I started making a lot of money, I had money to invest in real estate, but I didn't have the time.","Barbara Corcoran: When I started making a lot of money, I had money to invest in real estate, but I didn't have the time."
Rajasin ettevõtet.,"I started a business.

Explanation:
The Estonian word ""ettevõtja"" means ""entrepreneur"" or ""businessman/businesswoman"", but in the context of your sentence, it's more likely that you meant to say that you started a business. Therefore, I translated it as ""I started a business"" instead of ""I became an entrepreneur"".",I was building a business.
"Ja seetõttu leidsin ma endale viis erinevat partnerit, kes ei olnud isegi spetsialistid maakleriäris, vaid erinevates naabruskondades kõikjal linnas, kes tundsid oma tänavaid läbi ja lõhki.","And so I found myself five different partners, who were not even specialists in real estate, but all from different neighboring districts in the city, who knew their streets by heart and were familiar with them.","And so I found myself five different partners, who were specialists not even in the brokerage business, in different neighborhoods around the city, who knew their streets inside and out."
"Ma lähenesin neile ja ütlesin: ""Sa tunned seda naabruskonda.","I approached them and said, ""You must know this neighborhood.""

Note: In Estonian, the informal form of ""you"" (sa) is used, which I have translated as ""you"" in English. However, if the context requires a more formal tone, the translation could be ""You must know this neighborhood."" using ""you"" (informal) would be more appropriate if the speakers are on friendly terms or if the speaker is addressing children or close friends.","And I approached them and said, ""You know this neighborhood."
Leia mulle parim hoone.,"Read me the best house.

The translation might not make much sense in English because the sentence in Estonian seems to be a command or request to read about the best house, rather than the actual best house itself. A more natural way to say ""the best house"" in Estonian would be ""parim korter"" or ""parim maja,"" depending on the context.",Find me the best building.
"Ma annan sulle raha ja sinust saab minu partner.""",I will give you money and you will become my partner.,"I'll give you the money and you be my partner."""
"Õppetund siinkohal on see, et kui sul on raha, siis sa vajad inimesi, et oma rahaga raha teenida.","The lesson here is that if you have money, you need people to increase your wealth.","The lesson here is if you've got the money, you need people to make money with your money."
"Ja kui sul on annet, siis sa võid müüa seda kellelegi, kellel on raha, ja hoopis sellega raha teenida.","And if you are given (it), then you can sell it to whoever has money, and hopefully with that money you will do good.","And if you have the talent, you can always merchandise your talent to someone who's got the money and make money."
Siin on kaks tahku: anne ja raha.,"Here are two options: kindness and money.

The Estonian text ""Siin on kaks tahku: anne ja raha"" can be translated to English as ""Here are two options: kindness and money"". The word ""tahku"" means ""option"" or ""alternative"", ""anne"" means ""kindness"" or ""generosity"", and ""raha"" means ""money"".",There's two pieces to it: talent and money.
"Aga kui pole mõlemat koos, ei juhtu midagi eriti suurt.","But when neither of them are together, nothing particularly great happens.

Explanation:
The Estonian sentence ""Aga kui pole mõlemat koos, ei juhtu midagi eriti suurt."" consists of several parts.

* ""Aga"" is a conjunction that can be translated as ""but"" or ""however"".
* ""kui"" is a conjunction that can be translated as ""when"" or ""if"".
* ""pole"" is a verb that means ""are not"".
* ""mõlemat"" is a pronoun that means ""both"".
* ""koos"" is an adverb that means ""together"".
* ""ei"" is a negative verb that means ""do not"".
* ""juhtu"" is a verb that means ""happen"" or ""occur"".
* ""midagi"" is a pronoun that means ""something"".
* ""eriti"" is an adverb that means ""particularly"" or ""especially"".
* ""suurt"" is an adjective that means ""great"" or ""big"".

So, the sentence can be translated as ""But when neither of them are together, nothing particularly great happens.""","And unless they're together, nothing really big happens."
"Lõppkokkuvõttes on mul - ja ka mu partneritel - kõigi nende aastate jooksul väga hästi läinud üheskoos nende suurpäraste investoritega, keda mul ei oleks kunagi olnud, kui mul poleks olnud julgust leida võitlushimulisi inimesi, kellele meeldib askeldada.","In conclusion, both my partner and I have very successfully collaborated with those major investors throughout all these years, whom I would have never met if I hadn't had the courage to approach potential allies.","So I wound up doing very well, as did my partners, over all the years with these great investors that I would have never had if I hadn't had the confidence to get some scrappy person who really wanted to hustle."
"Alati on võimalik raha hankida, kui usud, et sul on annet ja tunned oma osa maailmast paremini kui keegi teine.","It is always possible to earn money, if you believe that you have something to offer and understand your part of the world better than anyone else.",You can always get the money if you believe that you have a talent and you know your piece of the world better than anybody else.
"Räägime hommikurutiinist. Mis on need kaks või kolm asja, mida te igal hommikul teete, mis aitavad teil edu saavutada?",Let's talk about morning routines. What are those two or three things that you do every morning that help you achieve success?,Let's talk morning routine: What are two or three things that you do every single morning that set you up for success?
"Laila Ali: Ma ei tea küll teie kohta, aga mul on elus palju hetki, mil ma tunnen end ülekoormatuna, olles ema, ärinaine, abikaasa... kõik need rollid, mida me naistena etendame.","Laila Ali: I may not know you personally, but I have had many moments in my life where I have felt overwhelmingly proud, being a mother, a wife, an aunt... all those roles that women take on.","Laila Ali: I don't know about you, but there are lots of times in my life where I feel overwhelmed, just being a mom, a businesswoman, a wife ... all the hats that we wear as women."
"Jõudsin oma elus punkti, kus ma tõesti pidin hommikuse rutiini paika panema.",I have reached my personal point where I truly enjoy sticking to my morning routine.,And I came to a point in my life where I really had to establish a morning routine.
