Source,Reference,Translation
根据联邦调查局仇恨犯罪报告计划的最新数据，密苏里州在 2015 年记录了 100 起仇恨罪行；根据罪行量，该州在全国排名第 16 位。,"Missouri recorded 100 hate crimes in 2015, according to the latest figures from the FBI's hate crime reporting program, ranking the state at 16th in the country in terms of the number of such violations.","According to the latest data from the FBI's Uniform Crime Reporting Program, Missouri recorded 100 hate crimes in 2015; based on the volume of crimes, the state ranked 16th nationwide."
旅行警告也是对密苏里州新法律的回应，该法律将使起诉住房或就业歧视企业变得更加困难。,The travel warning is also a response to a new Missouri law that would make it more difficult to sue a business for housing or employment discrimination.,"The travel warning is also a response to the new law in Missouri, which will make it more difficult to sue companies for housing or employment discrimination."
此前，美国各州通过了移民执法法律，要求当地执法部门拘留移民违规人员，美国公民自由联盟 (ACLU) 表示此举会增加种族诉讼数量，并发布了针对德克萨斯州和亚利桑那州的旅行咨询。,"Previously, the American Civil Liberties Union (ACLU) had issued travel advisories for Texas and Arizona after the states passed immigration enforcement laws requiring local law enforcement to detain people on immigration violations which the ACLU said would increase racial profiling.","Before this, various states in the United States passed immigration enforcement laws, requiring local law enforcement agencies to detain immigrants who violate the rules. The American Civil Liberties Union (ACLU) stated that this would increase the number of racial discrimination lawsuits and issued travel advisories for Texas and Arizona."
旅行警告通常是由美国政府针对其他国家发布的，但最近，咨询团体采取这一方式以应对美国境内的某些法律和趋势。,"Travel warnings are usually issued by the State Department for other countries, but lately, advocacy groups have resorted to the measure in response to certain laws and trends inside the US.","Travel warnings are usually issued by the U.S. government for other countries, but recently, advisory groups have taken this approach to address certain laws and trends within the United States."
经历2015年票房猛增的“黄金时代”后，2016年整体电影市场进入了冷静期，能否突破去年440.69亿元的总票房成绩都成为一个悬念。,"After experiencing the “golden era” of a soaring box office in 2015, the film market retreated into a cooling-off period in 2016. Whether box office takings could surpass last year’s total of RMB44.069 billion is questionable.","After experiencing the ""Golden Age"" of box office growth in 2015, the overall film market entered a calm period in 2016. Whether it can break through the total box office revenue of 44.069 billion yuan from the previous year has become a suspense."
从国家统计局公布的数据看，10月，北京新房和二手房价格双双降温，环比仅上涨0.6%和1.1%。,"Data from the National Bureau of Statistics revealed that in October, prices of new and second-hand residential properties cooled, up 0.6% and 1.1% month-on-month, respectively.","Based on the data released by the National Bureau of Statistics, in October, both new and second-hand house prices in Beijing cooled down, with year-on-year increases of only 0.6% and 1.1%, respectively."
现任欧足联首席技术官的卢佩斯库在本次大会上做了一份关于2016年欧锦赛以及上赛季欧冠联赛的技术报告。,"Lupekscu, the current Chief Technology Officer of UEFA, made a technical report on the 2016 UEFA Euro and the last season of European Champions League at the meeting.","The current UEFA Chief Technical Officer, Lupeșcu, presented a technical report on the 2016 European Championship and the previous season's Champions League at this conference."
BBC称北京成最激动人心城市：让老外感觉“生活在新时代”,BBC claims that Beijing has become the most exciting city: making foreigners feel like “living in a new age”,"BBC says Beijing is the most exciting city: Makes foreigners feel ""living in a new era"""
参考消息网1月18日报道英媒称，北京或许有三千年的悠久历史，但它也在迅速变身为今天的现代魅力都市。,Reference News Network reported on January 18 that the British media organization has noticed that Beijing is rapidly transforming into a glamorous modern city in spite of the fact that it is 3000 years old.,"Reference News Network reported on January 18th that according to British media, Beijing may have a 3,000-year-old history, but it is also rapidly transforming into today's modern and charming city."
这座中国首都拥有速度高得惊人的互联网，有人脸识别软件等尖端技术，在人工智能方面投入了巨资并且拥有无可匹敌的国际化能量，它对富于探索精神的外国人而言是最激动人心的城市之一。,The Chinese capital is interconnected by amazingly high-speed Internet and has implemented cutting-edge technologies such as face recognition. It has invested heavily in artificial intelligence and has an unmatched capacity of internationalization. It is one of the most exciting cities for foreigners who are eager to explore the world.,"This Chinese capital boasts an incredibly fast internet speed, cutting-edge technologies such as facial recognition software, massive investments in artificial intelligence, and unparalleled international energy. It is one of the most exciting cities for foreigners with a spirit of exploration."
据英国广播公司网站1月16日报道，德国侨民克莱门斯·塞希说：“如果我能在那儿成功，我以后在任何地方都能成功。”他引用的是歌手弗兰克·西纳特拉歌颂纽约市的歌词。,"According to a report on the BBC website on January 16, the German expatriate Clemens Sage said: 'If I can succeed there, I can succeed anywhere.' He quoted a song written by singer Frank Sinatra to praise New York City.","According to a BBC report on January 16th, German expatriate Clemens Seehafer said, ""If I can succeed there, I can succeed anywhere."" He was quoting the lyrics of Frank Sinatra's song praising New York City."
在《旅行者档案》杂志担任创意总监的塞希说：“如果西纳特拉活到今天，他很可能会歌唱北京这样的城市。”他说，生活在这座城市会让你感觉“生活在新时代”，总是能跟上潮流。,"Sage, who served as Creative Director of Traveler Archives, said: ""If Sinatra lives today, he is likely to sing a song for Beijing."" He said that living in this city will make you feel like “living in a new age”, which means that you can always keep up with the trends.","As the creative director of ""Traveler's File"" magazine, Sehhi says, ""If Sinatra were alive today, he would probably sing about cities like Beijing."" He says that living in this city makes you feel ""living in a new era,"" always keeping up with the trends."
老家位于英格兰、但最近生活在北京的西蒙·诺顿在个人博客网站4Corners7Seas上发表文章说：“人们总体上有一种处于某种宏大事物中心的感觉，这种感觉很难说清楚，但它让许多外国人长久留在那里。他们想看看它会变成什么样，并且希望亲眼见证。”,"Simon Norton, who originates from England had been living in Beijing in recent years, published an article on personal blog site 4Corners7Seas saying: “People generally have a feeling of being at the center of something grand. Although this feeling is hard to describe clearly, it is the reason why so many foreigners stay there for a long time. They want to see what it will become and hope to witness it. ”","The text translates to:

""Simon Norton, who lives in Beijing but hails from England, wrote on his personal blog 4Corners7Seas: 'People generally have a sense of being at the center of something grand, which is hard to describe, but it makes many foreigners stay there for a long time. They want to see what it will become and hope to witness it with their own eyes.'"""
报道称，这座城市优质高速的互联网和对技术友好的环境使日常生活比以往任何时候都更容易。,"According to reports, the city's high-quality, high-speed Internet and technology-friendly environment make everyday life easier than ever before.","The report states that the high-quality, high-speed internet and the tech-friendly environment in this city make daily life easier than ever before."
来自马尼拉、目前在“北京儿童”网站担任副总编的安迪·佩尼亚富埃尔特说：“北京正在迅速转变为一个无现金社会，互联网把传统钱包的功能整合到智能手机上，使每个人都能更容易地进行许多交易。”,"Andy Peñafuerte, who originates from Manila and is currently the deputy editor-in-chief of the website Beijing Children, said: ""Beijing is rapidly transforming into a cashless society. The Internet integrates the functions of traditional wallets into smart phones, making it easier for everyone to conduct various transactions.""","Coming from Manila and currently serving as the deputy editor-in-chief of the ""Beijing Kids"" website, Andy Peñafuerte said, ""Beijing is rapidly transforming into a cashless society, with the internet integrating the functions of traditional wallets into smartphones, making it easier for everyone to conduct many transactions."""
报道表示，但智能手机只是北京技术雄心的开始，面部识别软件已经十分普及，许多手机应用都使用这种技术来进行银行转账和支付、让人们进入公寓和办公室，甚至用它来核实网约车司机的身份。,"According to reports, smart phones are just the beginning of Beijing's technical ambitions. Face recognition technology is being widely used across the city. Many mobile phone applications use this technology to facilitate bank transfers and payments, grant people access apartments and offices, and even use it to verify identity of the drivers providing car-hailing service.","The report indicates that smartphones are just the beginning of Beijing's technological ambitions. Facial recognition software has become very popular, with many mobile apps using this technology for bank transfers and payments, allowing people to enter apartments and offices, and even verifying the identity of ride-hailing drivers."
北京最近还宣布计划斥资138亿元人民币修建一个人工智能科技园，建成后将有逾400家企业在那里落户，它们将专注于开发从生物测定到自动驾驶汽车的各种人工智能技术。,"Beijing recently announced plans to invest 13.8 billion yuan in the construction of an artificial intelligence technology park. When it is completed, more than 400 companies will settle there. They will focus on the development of artificial intelligence technologies ranging from biometrics to self-driving cars.","Beijing has recently announced plans to invest 138 billion yuan in building an artificial intelligence technology park, which will house over 400 companies focusing on developing various AI technologies, ranging from biometrics to autonomous driving cars, once completed."
食品也是中国历年诸多重大节日的核心，参加这些庆祝活动受到外国人的推崇，春节是最重要的社会和经济节日，也是外国人最容易参与的节日之一。,"Food plays a central role in China’s many major traditional festivals. Foreigners are enthusiastic about these festivals. The Spring Festival is the most important festival in both social and economic sense, and it is also one of the most enjoyable festivals for foreigners.","Food is also the core of many major festivals in China over the years, participating in these celebrations is highly praised by foreigners, the Spring Festival is the most important social and economic festival, and it is one of the easiest festivals for foreigners to participate in."
塞希说：“我建议帮助中国朋友为过年做准备，打扫公寓和在家门贴上写有新年祝福语的红色春联同等重要，在除夕那一天，所有的家庭成员都要齐集一堂吃一顿丰盛的大餐，然后守岁到午夜，用绚丽响亮的焰火迎接新年。对外国人而言，与朋友和家人共度这个夜晚的确是一个融入的机会。”,"Sage said: “It's a pleasure for me to help Chinese friends prepare for the New Year. It is equally important to clean the apartment and paste the red spring couplets with blessing words on the door. On New Year’s eve, all family members must gather together to have a good meal and stay until midnight, and finally to celebrate the New Year with fireworks. For foreigners, spending the night with friends and their family is indeed an opportunity for blending. ”","Sebastian said, ""I suggest helping Chinese friends prepare for the New Year by cleaning the apartment and pasting red couplets with New Year's blessings on the door, which are equally important. On New Year's Eve, all family members gather together to have a sumptuous dinner, then stay up until midnight, welcoming the New Year with brilliant and loud fireworks. For foreigners, spending this night with friends and family is indeed an opportunity to integrate."""
报道称，北京的外国人数量众多而且在不断增长，但中国的语言障碍以及侨民之间交流的便利很容易成为他们不完全融入当地文化的借口。,"According to reports, a large number of foreigners are living in Beijing and the number is growing. However, the language barrier and the convenience of exchanges between the expatriates can easily become excuses for not fully integrating into the local culture.","Reports suggest that the number of foreigners in Beijing is large and growing, but the language barrier and the convenience of communication among expatriates often serve as excuses for not fully integrating into local culture."
塞希说：“一些外国人已经在中国生活多年，但对他们的东道国几乎没有什么体验。如果你最初接触中国人的尝试不算成功，那么你很容易有还是与其他外国人相处更容易的感觉。,"Sage said: 'Some foreigners have lived in China for many years, but they have little experience with their host country. If your initial attempt to interact with the Chinese is not successful, then it is easy for you to feel more comfortable with other foreigners.","Sebastian said, ""Some foreigners have lived in China for many years, but they have almost no experience with their host country. If your initial attempt to connect with Chinese people doesn't go well, then you might easily feel that it's easier to get along with other foreigners."""
”在这些所谓的“老外泡泡”中（“老外泡泡”是指外国人只在外国人中间混，而不接触当地人和当地文化——译者注），外国人在自己的社区里抱团，在西方餐馆吃饭，并且朋友中只有外国人。,"In these so-called 'foreign bubbles' ('Laowai bubble' refers to circles in which foreigners only mixed in with foreigners, without touching local people and local culture -- translator's note), foreigners mingle with each other in their own communities, eat in Western restaurants, and only make friends with foreigners.","""In these so-called 'foreigner bubbles' ('foreigner bubbles' refer to foreigners only socializing with other foreigners, without interacting with locals and local culture - translator's note), foreigners form their own communities, eat at Western restaurants, and have only foreign friends."""
克服这一点最简单的办法就是学习一点普通话——这比人们可能想象的要简单。,The easiest way to overcome problem is to learn a little bit of Mandarin – something easier than one might think.,The easiest way to overcome this point is to learn a little Mandarin - it's simpler than people might imagine.
塞希说：“每周上一两个小时的中文私教课或者学习入门级的广播剧应该会适合每个人的忙碌日程。”,Sage said: “One or two hours of private lessons in Chinese every week or learning entry-level radio dramas should suit everyone’s busy schedule.”,"Sebastian said, ""Taking one or two hours of private Chinese lessons per week or learning beginner-level radio plays should fit into everyone's busy schedule."""
哪怕学几句经典的短句也会对购物、在餐馆订餐或是在出租车上闲聊有帮助。,"Even learning a few classic phrases will help with shopping, ordering a meal in a restaurant, or chatting on a taxi.","Even learning a few classic short sentences can be helpful for shopping, ordering at a restaurant, or chatting in a taxi."
报道称，顽固的空气污染也是日常生活中的一个事实，不过近年来的政府努力遏制了一些问题。,"According to reports, persistent air pollution is also a fact of daily life, but the government has tried to curb pollution in recent years.","Reports suggest that stubborn air pollution is also a reality in daily life, although government efforts in recent years have curbed some of the issues."
居民们强调，在污染往往较轻的温暖月份里到户外活动很重要，要把那些蓝天日当作在历史悠久的胡同里徜徉或是探索备受欢迎的日坛公园的机会。,Residents emphasize that outdoor activities are very important in warm months when pollution is often light. It is important to consider those blue sky days as opportunities for rambling in ancient encryptors or exploring the popular Ritan Park.,Residents emphasize that it is important to engage in outdoor activities during the warmer months when pollution is often lighter. They see those blue-sky days as opportunities to stroll through the historic alleys or explore the popular Temple of Heaven Park.
诺顿说：“北京是能在表面以下发现最多东西的中国城市，你能发现很不错的艺术和音乐活动、纵情的夜生活、历史奇观、超现代的商业区和古老的胡同区。”,"Norton said: ""Beijing is a Chinese city that one can find most things below the surface. You can find very good arts and music activities, indulgent nightlife, historical wonders, ultra-modern business districts and ancient hutong areas.""","Norton said, ""Beijing is the city in China where you can find the most things beneath the surface. You can discover great art and music activities, passionate nightlife, historical wonders, ultra-modern business districts, and ancient alleyways."""
报告认为，老龄化对人力资本增长的阻碍作用日益明显，尤其在东北地区，老龄化对人力资本增长的年均贡献率为-1.28%。,"The report believed that the hindrance to growth in human capital as a result of aging has become increasingly apparent. This was particularly the case in the Northeast, where the annual average contribution of aging to human capital growth was -1.28%.","The report believes that the hindering effect of aging on human capital growth is becoming increasingly apparent, especially in the Northeast region, where the annual contribution rate of aging to human capital growth is -1.28%."
潘功胜指出，目前跨境资本流动风险可控，支撑国际收支平衡的根本性因素仍然长期存在。,Pan Gongsheng said that the present of risk of cross-border capital flows can be controlled. The fundamental factors underpinning international balance of payments will still exist over the longer term.,"Pan Gongsheng pointed out that the risks of cross-border capital flows are currently controllable, and the fundamental factors supporting the balance of international payments still exist in the long term."
中新网北京12月17日电 (记者 高凯)世界因遗产而璀璨——2016中国古书画鉴定修复与保护国际高峰论坛于12月17日在中国人民大学开幕。,"China News Service Beijing December 17 wire (Reporter: Gao Kai) Heritage makes the world resplendent - The opening ceremony of the 2016 International Summit for the Authentication, Restoration and Protection of Ancient Chinese Calligraphy and Painting was held at Renmin University of China on December 17.","China News Network, Beijing, December 17th (Reporter: Gao Kai) The world is radiant because of heritage - the 2016 International Summit on Ancient Chinese Book and Painting Appraisal, Restoration, and Protection opened on December 17th at Renmin University of China."
欧盟委员会今年4月指控谷歌强迫手机厂商预装谷歌搜索和Chrome浏览器等软件，否则便不允许其使用其他谷歌应用。,"In April this year, the European Commission accused Google of coercing mobile phone manufacturers into installing software such as the Google search engine and Chrome web browser, or they would not be allowed to use other Google applications.","The European Commission accused Google in April of this year of forcing mobile phone manufacturers to pre-install Google search and Chrome browser, among other software, and not allowing them to use other Google applications if they refused."
欧盟委员会认为此举有损消费者的利益，并且阻碍了竞争。,The European Commission believed that this harmed consumer interests and hindered competition.,The European Commission believes that this move will harm consumers' interests and hinder competition.
欧盟监管者最初要求谷歌在7月27日之前作出回应。,EU regulators initially requested that Google make a response prior to July 27.,EU regulators initially asked Google to respond by July 27.
倘若反垄断罪名成立，谷歌最高面临其全球营收10%的罚款，约为74亿美元。,"If found guilty of violating antitrust rules, Google could face a maximum fine of 10% of its global turnover, or approximately US$7.4 billion.","If the antitrust charges are proven, Google could face a fine of up to 10% of its global revenue, which is approximately $74 billion."
谷歌尚未立刻对此置评。,Google has not made immediate comment on this.,Google has not immediately commented on this.
谷歌还因为在搜索结果中偏向自家购物服务而面临欧盟的调查。,Google also faced EU investigations over giving prominent placement to its own shopping services in search results.,Google is also facing an EU investigation for favoring its own shopping service in search results.
张玉宁的留洋是实打实的，可以说他实现从国青到国奥的“跳级”并不是偶然的，而他飞跃成长的幅度依然令人惊讶。,"Zhang Yuning's stay-abroad is a real one. It can be said that his achievement of “jumping level” from the national youth to the national Olympics is by no means accidental, and his leap-forward growth is still surprising.","Zhang Yuning's overseas study is solid, and it can be said that his leap from the national youth team to the national Olympic team is not accidental. The magnitude of his rapid growth still surprises people."
一张图看懂：比特币在世界各地的法律地位,Understand through a picture: Bitcoin's legal status around the world,A picture to understand: The legal status of Bitcoin around the world.
摘要：除了投机属性天然引发的价格回调，本轮数字货币惨跌也与“宿敌”——监管风险不无关系。,"Abstract: A part from the price correction which is natural in speculation, the current round of digital currency tumble has also to do with the 'sworn enemy'—regulation.","Summary: In addition to the price correction naturally triggered by speculative attributes, this round of digital currency collapse is also related to the ""old enemy"" - regulatory risks."
从可视化地图看，东方国家对比特币的态度比西方更为保守，占全球主体的国家仍在观望数字货币合法性，代表“黑天鹅风险”依旧很大。,"From the visualized maps, the attitude of the eastern countries towards Bitcoin is more conservative than that of the West. Most countries in the world are still indecisive about the legitimacy of digital currencies, indicating that the “risk of the black swan” is still looming large.","From the visual map, it can be seen that Eastern countries have a more conservative attitude towards Bitcoin compared to Western countries. Most countries in the world are still observing the legality of digital currencies, representing a ""black swan risk"" that remains quite large."
*本文来自华尔街见闻（微信ID：wallstreetcn），编辑王穆。更多精彩资讯请登陆wallstreetcn.com，或下载华尔街见闻APP。*,"*This article is taken from Wallstreetcn (WeChat ID: wallstreetcn), editor Wang Mu. For more exciting information, visit wallstreetcn.com or download the Wallstreetcn APP. *","This article comes from Wall Street Insights (WeChat ID: wallstreetcn), edited by Wang Mu. For more exciting information, please visit wallstreetcn.com or download the Wall Street Insights APP."
随着中国、韩国和欧盟等比特币主要市场的监管风暴迭起，以比特币为首的全球数字货币本周以来惨遭血洗，比特币价格周二起跌破1万美元心理整数位，并创三年以来最大单日跌幅。,"As the authorities in major markets of Bitcoin -- such as China, South Korea and the European Union -- take decisive regulatory measures, the digital currency market dominated by Bitcoin has experienced major bloodshed this week. The price of Bitcoin has fallen below 10,000 dollar, recording the biggest one-day drop.","As the regulatory storm in major Bitcoin markets such as China, South Korea, and the European Union continues to intensify, Bitcoin, the leader of global digital currencies, has been severely battered since the beginning of this week. The price of Bitcoin broke through the psychological barrier of $10,000 on Tuesday and recorded the largest single-day drop in three years."
除了投机属性天然引发的价格回调，本轮数字货币惨跌也与一直以来的“宿敌”——监管风险不无关系。,"A part from the price correction which is natural in speculation, the current round of digital currency tumble has also to do with the 'sworn enemy'—regulation.","In addition to the price correction naturally triggered by speculative attributes, this round of digital currency's dismal plunge is also related to the ""long-standing enemy"" - regulatory risks that have been present all along."
在这个重要的关口，可视化大数据网站HowMuch.net制作了一份图谱，展现比特币在全球各国的合法性地位和受监管程度。,"At this important juncture, HowMuch.net, a visualization big data website, produced a map showing the legitimacy of Bitcoin and regulation measure in place in countries around the world.","At this critical juncture, the visualization website HowMuch.net has created a map that showcases the legal status and regulatory environment of Bitcoin in various countries around the world."
如下图所示，绿色代表比特币的合法市场；橘黄色代表中性市场，虽尚未公开合法化比特币地位，但也没有主要的使用限制；淡粉色代表受限制的市场，即当地政府尝试通过红线政策或监管来方法数字货币的使用；深粉色代表比特币被定义为非法的国家；灰色是尚未置评的国家。,"As shown in the figure below, green represents the legal market for Bitcoin, and orange represents the neutral market. Although there is no place where Bitcoin is acknowledged a legal currency, there are no major restrictions on the use it. The pale pink represents the restricted market, i.e. the local government tries to the use of the digital currency pass by drawing a red line or taking regulatory measures. The deep pink represents countries where Bitcoin is declared as illegal. The gray represents countries that have not yet been rated.","As shown in the figure, green represents the legal market for Bitcoin; orange represents a neutral market, where the status of Bitcoin is not openly legalized, but there are no major usage restrictions; light pink represents a restricted market, where local governments try to regulate the use of digital currencies through red line policies or supervision; deep pink represents countries where Bitcoin is defined as illegal; gray is for countries that have not been evaluated."
（上图来自HowMuch.Net可视化团队在1月15日制图）,(The above figure was drawn by the HowMuch.Net visualization team on January 15th),"The text translates to:

""(The above image is from the HowMuch.Net visualization team, created on January 15th.)"""
文章指出，从图中非绿色的色块分布可以看出，传统意义上的东方国家对比特币的态度比西方更为保守。,"The article points out that from the distribution of non-green color patches in the graph, it can be seen that the oriental countries in the traditional sense are more conservative towards Bitcoin than the West.","The article points out that from the distribution of non-green color blocks in the chart, it can be seen that traditional Eastern countries have a more conservative attitude towards Bitcoin compared to Western countries."
俄罗斯是目前定义比特币为非法的最大国家，中国是比特币最大的受限市场之一，印度是对比特币尚不予置评、还没有出台相关政策的最大国家之一。,Russia is currently the largest country that defines Bitcoin as illegal. China is one of the largest restricted markets for Bitcoin. India is one of the largest countries that have not commented on Bitcoin and have not made relevant policies.,"Russia is currently the largest country to define Bitcoin as illegal, China is one of the largest restricted markets for Bitcoin, and India is one of the largest countries that has not yet commented on or issued policies regarding Bitcoin."
北美和西欧是对比特币接受程度最高的地区，即绿色块的分布更为集中。,North America and Western Europe are the regions that have highest level of tolerance to Bitcoin i.e. where green patches are concentrated.,"North America and Western Europe are the regions with the highest acceptance of Bitcoin, as indicated by the more concentrated distribution of green blocks."
中东和拉丁美洲各国对比特币的看法呈现明显分化，上述地区的色块分布更为混杂。,"The views of the countries in the Middle East and Latin America on Bitcoin are clearly divided, so, the distribution of color patches in these areas is more mixed.","The Middle East and Latin American countries have a clearly divided view on Bitcoin, with the color blocks in the above regions being more mixed."
其中伊拉克、伊朗、土耳其、巴西都是合法的比特币市场，阿富汗、巴基斯坦、沙特、埃及、玻利维亚等对其交易和使用有一定程度的限制，更多的拉美国家对比特币还没有发声。,"Among them, Iraq, Iran, Turkey and Brazil are all legitimate Bitcoin markets. Afghanistan, Pakistan, Saudi Arabia, Egypt, and Bolivia have some restrictions on the trading and use of Bitcoin. Most Latin American countries have not made any comments about Bitcoin.","Among them, Iraq, Iran, Turkey, and Brazil are all legal Bitcoin markets. Afghanistan, Pakistan, Saudi Arabia, Egypt, and Bolivia have certain restrictions on its trading and use, and more Latin American countries have not yet spoken out about Bitcoin."
综合上述数据可知，在全球受统计的246个国家中，共有99个国家（或占比40%）对比特币的交易和使用不施加限制，即绿色和橘黄色的地区。,"From the above data, it can be seen that of the 246 countries that have been rated, a total of 99 countries (or 40% of the total) haven't imposed any restrictions on the transactions and use of Bitcoin. They are represented by green and orange patches.","Based on the data mentioned above, it can be seen that among the 246 countries surveyed globally, there are 99 countries (or 40%) that do not impose restrictions on the trading and use of Bitcoin, which are the green and orange regions."
有7个国家（或占比3%）是受限市场（淡粉色），有10个国家（或占比4%）定义比特币为非法（深粉色），有130个国家（或占比53%）还没有更多的对待数字货币信息（灰色）。,"Seven countries (or 3%) are restricted markets (pale pink), 10 countries (or 4%) have defined Bitcoin as illegal (dark pink), and 130 countries (or 53) %) haven't given comments on digital currency (grey).","There are 7 countries (or 3%) that are restricted markets (light pink), 10 countries (or 4%) that define Bitcoin as illegal (deep pink), and 130 countries (or 53%) that do not have more information on how to treat digital currencies (gray)."
这说明，占全球主体（53%，超过半数）的国家仍在观望以比特币为首的数字货币在境内的合法性，也代表了比特币的“黑天鹅风险”依旧很大，因为其中一部分国家最终可能会作出限制数字货币的立法决定。,"This shows that countries that account for the global majority (53%, more than half) are still indecisive about the legitimacy of digital currencies represented by Bitcoin. This means that the “black swan risk” is still very large for Bitcoin, because some of these countries may ultimately make legislation that restrict the use of digital currencies.","This shows that the majority of countries (53%, more than half) in the world are still observing the legality of digital currencies led by Bitcoin within their borders, and it also represents that the ""black swan risk"" of Bitcoin is still very high, because some of these countries may eventually make legislative decisions to restrict digital currencies."
文章认为，全球监管机构对数字货币这个新兴类别还没有完全理解，可能是大部分国家还没有作出表态的主要原因。,The article believes that global regulators have not fully understood the digital currency as a new type of currency. This may be the main reason why most countries have not chosen a stance.,"The article believes that global regulatory bodies have not fully understood the new category of digital currencies, which may be the main reason why most countries have not made a stance yet."
尽管比特币的“人气”自去年以来呈指数级增长，并不代表所有国家都感兴趣，可能有些国家担心当地法币因此受到威胁，或更担心数字货币被犯罪组织利用。,"Although Bitcoin’s popularity has grown exponentially since last year, it does not necessarily mean that all countries are interested in it. It's probably that some countries are concerned that the local currency may be undermined by digital currencies or that digital currencies are used by criminal organizations.","Despite the ""popularity"" of Bitcoin growing exponentially since last year, it does not mean that all countries are interested. Some countries may be worried that their local fiat currency will be threatened, or even more worried that digital currencies will be exploited by criminal organizations."
