Source,Reference,Translation
"The ferocity of the authorities’ anti-drug campaign, together with the extremely low threshold for yaba possession, means that even people who use drugs and low-level dealers could face execution.","Үкіметтің есірткімен аяусыз күрес бастауының, “ябаны” аз мөлшерде де сақтауға рұқсат бермеуінің кесірінен есірткі пайдаланатындар мен ең төменгі деңгейдегі есірткі сатушылар да өлімге кесілуі мүмкін.","Әкімшіліктердің есірткіге қарсы науқанының қаталдығы, сондай-ақ яба иелену үшін өте төменгі шектеулілік, бұлардың барлығы есірткі пайдаланушылар мен төменгі деңгейдегі сатушылардың да өлім жазасына тартылуы мүмкін екенін білдіреді."
"Despite what governments claim, the death penalty for drug offenses does not target kingpins.","Үкімет сендіруге тырысқанымен, өлім жазасы есірткі сататын топ басшыларын құрығына іліп жатқан жоқ.","Үкіметтердің айтқандарына қарамастан, есірткі қылмыстары үшін өлім жазасы басты кейіпкерлерге бағытталмаған."
It is the poor and the most vulnerable who suffer.,Бұдан кедейлер мен ең дәрменсіздер зардап шегіп келеді.,Кедейлер мен ең әлсіздер ғана зардап шегеді.
"This would certainly be the case in Bangladesh, where some Rohingya refugees – who have fled horrific persecution in neighboring Myanmar – rely on the drug trade for economic survival.","Көршілес Мьянмадағы жан түршігерлік сүргіннен бас сауғалап Бангладешке келген босқындардың кейбірі күнкөріс үшін қылмысқа барып, осы заңның тұзағына түсуі әбден мүмкін.","Бұл жағдай Бангладеште де орын алуы мүмкін, онда көрші Мьянмадағы қорқынышты қуғын-сүргіннен қашқан бірқатар Рохинджа босқындары экономикалық тіршілік үшін есірткі саудасына сүйеніп тұрады."
"Moreover, there is simply no evidence that the death penalty for drug use lowers rates of consumption or trafficking.","Оның үстіне, есірткі қолданғаны үшін өлім жазасын тағайындау оны пайдалану мен сату көлемін азайтуға септесетініне еш дәлел жоқ.","Сондай-ақ, есірткіні пайдалану үшін өлім жазасының есірткінің тұтыну және контрабандасының деңгейін төмендетеді деген дәлел жоқ."
"Almost 4,000 people have been executed for drug offenses in the past decade, and the UN Office on Drugs and Crime admits that the drug market is still booming.","БҰҰ-ның Есірткі және қылмыс басқармасының айтуынша, он жыл ішінде есірткі қылмысы үшін 4 мыңдай адам өлім жазасына кесілгенімен, есірткі нарығы ұлғайып барады.","Онында 4 мың адамнан астам есірткі қылмысы үшін өлім жазасына кесілді, ал Біріккен Ұлттар Ұйымының Есірткі және қылмыс мәселелері жөніндегі бюросы есірткі нарығы әлі де гүлденіп тұрғанын мойындайды."
Death penalty laws are little more than grotesque grandstanding by governments seeking to appear “tough” on drugs while blindly ignoring the facts.,"Өлім жазасы – есірткімен күресте “қатал” болып көрінгісі келгенімен, фактілерге көз жұма қарайтын үкіметтердің далбаса әрекеті ғана.","Өлім жазасы туралы заңдар - бұл әділеттіліктің жақсылығын елемей, есірткіге қарсы ""қатал"" болуға тырысатын үкіметтердің құр қиялдың ғана."
The Business Side of Brexit,Брекситтің Бизнес Қырлары,Брекситтің бизнес жағы
The decline in the pound’s value may also start to hurt households.,"Фунт құнның төмендеуі, сондай-ақ үй шаруашылықтарына зақым келтіре алады.",Фунттың құнсыздануы отбасыларға да зиян келтіре бастауы мүмкін.
Consumer price inflation is set to peak at close to 3% this year.,"Тұтыну бағаларының инфляциясы биылғы жылы өсіп, 3% деңгейінде тұр.","Тұтынушылық баға инфляциясы бұл жылдың аяғында 3% шамасына жетіп, шыңына жетеді."
"Yet, given the changing dynamics of the labor market and subdued productivity growth, average wage gains are not likely to be much more than 2.5%.","Дегенмен, еңбек нарығының өзгеріп жатқан динамикасы және өнімділік өсуінің баяулауын ескерсек, орташа жалақының өсуі 2,5 пайыздан аспауы мүмкін.","Жұмыс нарығының өзгеріп жатқан динамикасы мен басылған өнімділік өсіміне қарамастан, орташа жалақының өсімі 2,5%-дан артық болуы мүмкін емес."
"In real terms, therefore, average household incomes are likely to remain flat or even shrink, undermining the UK economy’s crucial consumer-spending engine.","Сондықтан, орташа тұрмыстық табыстың нақты мөлшері өзгермей немесе тіпті төмендеуі де мүмкін, және бұл Ұлыбритания экономикасының тұтыну шығындарына кері әсер етеді.","Шын мәнісінде, орташа отбасылық табыстардың қалыпты немесе тіпті кішірейіп кетуі мүмкін, бұл Ұлыбритания экономикасының маңызды тұтынушылық қозғаушы күшіне нұқсан келтіреді."
"Worse, these impending macroeconomic challenges may well be dwarfed by those arising from the coming Brexit negotiations, though perhaps not for the reason one might expect.","Бәлкім, осы төніп келе жатқан макроэкономикалық қиындықтарды алдағы Брексит келіссөздернен туындайтын мәселелер басып кетуі мүмкін, бірақ себептер де біз күтпегендей болуы мүмкін.","Үгітілетіндерден гөрі, бұл келіп жатқан макроэкономикалық қиындықтар Brexit келіссөздерінің келіп жатқанынан туындайтын қиындықтармен салыстырғанда кішігадай болуы мүмкін, бірақ бұл бірінші көзге түсетін себептен емес."
"The key danger for businesses, as the leader of a construction-engineering firm put it to me, is that planning for all of the possible Brexit scenarios can become an all-consuming affair, causing companies to lose sight of their larger strategic goals.","Бизнес үшін негізгі қауіп, құрылыс-инженерлік фирма көшбасшысы маған түсіндіріп өткендей, Брекситтен туындайтын сценарийлердің барлық жоспарларына дайындалу компаниялардың толықтай жұтып, олар өздерінің үлкен стратегиялық мақсаттарын ұмытып кетуі мүмкін.","Құрылыс-инженерлік фирманың басшысы менің алдыма айтқандай, бизнес үшін негізгі қауіп, Brexitтің барлық мүмкін сценарийлеріне жоспарлау барлық жағдайдағы іс-әрекетке айналып, компаниялардың өзіндік үлкен стратегиялық мақсаттарынан көзін аулақтауына әкеліп соғады."
"The good news is that, so far, the business community seems confident.","Жақсы жаңалық деп әзірге, бизнес-қоғамдастықтың сенімді көрінуін айтып кетуге болады.",Жақсы хабар: бүгінгі күнге дейін бизнес қауымдастығы сенімді болып көрінеді.
Entrepreneurs and CEOs have plenty of experience making decisions in an uncertain world.,Кәсіпкерлер мен компания басшыларында белгісіз әлемде шешімдер қабылдау тәжірибесі мол.,Кәсіпкерлер мен басқарушылар белгісіз әлемде шешім қабылдауға көп тәжірибесі бар.
"So, despite the Brexit unknowns, they are continuing to invest in future-oriented areas like cloud computing, artificial intelligence, and data analytics.","Сондықтан, Брекситтан туындаған белгісіздікке қарамастан, олар бұлтты есептеу, жасанды интеллект, және деректер аналитикасы сияқты болашаққа бағдарланған салаларға инвестиция салуды жалғастыруда.","Брекзиттің белгісіздігіне қарамастан, олар бұлтты есептеу, жасанды интеллект және деректерді талдау сияқты болашаққа бағытталған салаларға инвестицияларын жалғастыруда."
The truth is that it is the technological revolution and the surge in consumption in Asia – not the UK’s relationship with the EU – that will transform the way business is done over the next couple of decades.,"Негізі, ЕО мен Ұлыбританияның қарым-қатынасы емес, технологиялық революция және Азиядағы тұтынудың артуы алдағы онжылдықтарда бизнестің жасалу жолын өзгертетін болады.","Шындықтан, технологиялық революция және Азиядағы тұтынушылықтың өсуі – Біріккен Патшалық пен ЕО арасындағы қарым-қатынас емес – келесі он жылдықта бизнес жүргізу тәсілдерін өзгеріске ұшыратады."
Brexit In Reverse?,Кері Брексит процесі болады ма?,Брекситтің кері жүрісі?
LONDON – Economic reality is beginning to catch up with the false hopes of many Britons.,ЛОНДОН – Экономикалық шындық көптеген британдықтардың үміттерінің жалғандығын көрсетіп жатыр.,ЛОНДОН – Экономикалық шындық көптеген британдықтардың жалған үміттерінен артта қалмай бастады.
"One year ago, when a slim majority voted for the United Kingdom’s withdrawal from the European Union, they believed the promises of the popular press, and of the politicians who backed the Leave campaign, that Brexit would not reduce their living standards.","Бір жыл бұрын, біршама адам Еуропалық Одақтан Ұлыбританияның шығуына дауыс берген кезде, олар танымал баспасөз құралдары, және шығып кету науқанын қолдаған саясаткерлердің, Брексит олардың өмір сүру деңгейін төмендетпейді деген уәделеріне сеніп қалған еді.","Бір жыл бұрын, күші жеткілікті көпшілік Біріккен Патшалықты Еуропалық Одақтан шығуға дауыс берді, олар Brexit олардың тұрмыс деңгейін төмендетпейді деп көпшілік баспасөздің уәделеріне және Leave кампаниясын қолдаған саясаткерлерге сенді."
"Indeed, in the year since, they have managed to maintain those standards by running up household debt.","Шынында да, осы бір жыл ішінде, олар тұрмыстық борышты өсіре отырып, сол деңгейді сақтап қалған.",Өтіп жатқан жылда олар үй шаруашылығының борышын арттыру арқылы сол стандарттарды сақтап қалуға қол жеткізді.
"This worked for a while, because the increase in household consumption stimulated the economy.",Тұрмыстық тұтыным өсуі экономиканы ынталандырғандықтан бұл үрдіс біраз уақыт нәтиже әкеліп отырды.,"Бұл бір кезеңге жұмыс істеді, өйткені халықтың үй шаруашылығындағы тұтыну өсімі экономиканы стимулдады."
But the moment of truth for the UK economy is fast approaching.,Бірақ Ұлыбритания экономикасы үшін ақиқат сәті тез жақындап келеді.,Ұлыбритания экономикасының шындық мезгілі жақындап келеді.
"As the latest figures published by the Bank of England show, wage growth in Britain is not keeping up with inflation, so real incomes have begun to fall.","Англия Банкінің жариялаған соңғы деректері бойынша, Ұлыбританияда жалақы өсуі инфляциямен ілесе алмай жатыр, сондықтан нақты ақшалай табыстар құлай бастады.","Англия банкісі жариялаған соңғы мәліметтерге сәйкес, Британиядағы жалақы өсімі инфляциямен бірдей қарқынмен өспейді, сондықтан нақты табыстар төмендеу бастады."
"As this trend continues in the coming months, households will soon realize that their living standards are falling, and they will have to adjust their spending habits.","Бұл үрдіс алдағы айларда жалғасын табатындай көрінеді, және үй шаруашылықтары көп ұзамай олардың өмір сүру деңгейінің төмендеп жатқанын түсініп, қаражат жарату әдеттерін реттеуге мәжбүр болады.","Бұл бағыт келесі айларда жалғаса берсе, отбасылар өздерінің тұрмыс деңгейінің төмендеп бара жатқанын тез арада түсініп, өздерінің шығын салтын өзгертуге мәжбүр болады."
"To make matters worse, they will also realize that they have become over-indebted and will have to deleverage, thus further reducing the household consumption that has sustained the economy.","Оған қоса, олар қарыздарының тым өскенін ұғынып, ақша жұмсауларын азайтады, ал бұл экономиканы осыған дейін қолдап келген тұрмыстық тұтынудың да азаюына апарады.","Жағдайды нашарлатып, олар өздерінің артық міндеттемелеріне батқанын түсініп, міндеттемелерінен құтылуы тиіс, бұл үй шаруашылықтарының тұтынуын одан әрі азайтып, экономиканың тірегіне айналған."
"Moreover, the BoE has made the same mistake as the average household: it underestimated the impact of inflation and will now be catching up by raising interest rates in a pro-cyclical manner.","Сонымен қатар, Англия Банкі орташа үй шаруашылығы жасаған қатені қайталап жасады: ол инфляция әсерін жете бағаламады және қазір циклдік түрде пайыздық мөлшерлемелерді көтеру арқылы оны қуып жетуге тырысатын болады.","Сонымен қатар, БЭ (Британдық Банк) орташа отбасымен бірдей қатені жіберді: ол инфляцияның әсерін түсіндіре алмады және енді циклдық түрде мәзірлік пайыздарды көтеру арқылы жаңғыртуға тырысады."
These higher rates will make household debt even harder to pay off.,Бұл жоғары мөлшерлемелер тұрмыстық қарызды төлеуді тіптен қиындатып тастайды.,Бұл жоғары мөлшерлемелер тұрғын үй шарасын төлеуді тіпті де қиындатады.
The British are fast approaching the tipping point that characterizes all unsustainable economic trends.,Британдықтар барлық тұрақсыз экономикалық үрдістерді сипаттайтын бетбұрысты сәтке тез жақындап келеді.,Британдықтар барлық тұрақсыз экономикалық тенденцияларды сипаттайтын төңкерістің шегіне жедел жақындап келеді.
I refer to such a tipping point as “reflexivity” – when both cause and effect shape each other.,"Мен бұл сәтті «рефлексивтік» деп қарастырамын, яғни ол себеп пен салдар екеуі бірін-бірі қалыптастыратын кез болып табылады.","Мен мұндай бұрылыс нүктесін ""рефлексивтілік"" деп атаймын – бұл жағдайда себеп пен салдар бір-бірін өзгертеді."
Economic reality is reinforced by political reality.,Экономикалық шындық саяси шындықпен нығайтылып тұр.,Экономикалық шындық саяси шындықпен күшейеді.
"The fact is that Brexit is a lose-lose proposition, harmful both to Britain and the EU.","Брексит Ұлыбритания мен Еуроодақ үшін де зиянды, екі жақ та жеңіліске жететін жағдай екені рас.","Шындықтан Brexit Біріккен Патшалық пен ЕО-ның екеуіне де зиянды, жеңілістің жолындағы ұсыныс."
"The Brexit referendum cannot be undone, but people can change their minds.","Брексит референдумын қайтару мүмкін емес, бірақ адамдар өз пікірлерін әлі де өзгерте алады.","Брексит референдумын қайтару мүмкін емес, бірақ адамдар өз ойларын өзгерте алады."
"Apparently, this is happening.","Шамасы, осылай болып жатқан шығар.",Бұл шынымен болып жатқандай.
Prime Minister Theresa May’s attempt to strengthen her negotiating position by holding a snap election badly misfired: she lost her parliamentary majority and created a hung parliament (no single party has a majority).,Премьер-Министр Тереза Мэйдің кезектен тыс сайлау өткізу арқылы келіссөздердегі өз позициясын нығайту әрекеті сәтсіз болды: ол парламенттік көпшілігін жоғалтты және асылып тұрған парламентке апарды (бірде-бір партия көпшілікке ие болмаған жағдай).,Премьер-министр Тереза Мэйдің келіссөздердегі позициясын нығайту үшін тез арада сайлау өткізу әрекеті нашар аяқталды: ол парламенттік көпшілігін жоғалтты және парламенттің келіспеушілігін туғызды (бір партияның көпшілігі жоқ).
"The primary cause of May’s defeat was her fatal misstep in proposing that elderly people pay for a substantial portion of their social care out of their own resources, usually the value of the homes that they have lived in all of their lives.","Мэй жеңілісінің негізгі себебі: егде адамдардың өздеріне берілген әлеуметтік көмектің елеулі бөлігін өз қалтасынан төлесін деген ұсынысы болды, ал бұл әдетте олар бүкіл өмірін сүрген үйлерінің құны.","Майдың жеңілісінің басты себебі оның әйелдердің өздерінің ресурстарынан, әдетте өмірінің барлық уақытында тұрған үйлерінің құнынан қаржыландыратын қарымтақтықтың көп бөлігін төлеуін ұсынуындағы қателігі болды."
"This “dementia tax,” as it became widely known, deeply offended the core constituency, the elderly, of May’s Conservative Party.","Бұл «деменция салығы» деген атаумен кеңінен танымал болған төлем, Мэйдің консервативтік партиясының негізін құрайтын егде адамдарды қатты ренжітті.","Бұл ""деменция салығы"", оны кеңінен білдіргеніндей, Мэйдің Консервативті партиясының орталық сайлаушылары, яғни, жасы ұлғайғандарды терең қорқытты."
VATICAN CITY – The scourge of human trafficking is an issue that leaders of all faiths must take very seriously.,ВАТИКАН – Адам саудасы – барлық діндердің басшылары бас қатыруы тиіс үлкен мәселе.,ВАТИКАН - Адам саудасының апаты барлық діни көшбасшылардың өте ауырлықпен қарауы керек мәселе.
"One of the first things that Pope Francis did when he was elected in March 2013 was to write to me, in my capacity as head of the Pontifical Academy of Sciences (PAS), requesting that we study modern slavery and its solutions.","2013 жылғы наурызда Рим Папасы болып сайлана сала Франциск Понтифик Ғылым академиясының басшысы қызметін атқаратын маған хат жазып, заманауи құлдықты зерттеп, оның шешімін іздеуді сұрады.","2013 жылдың наурыз айында сайланғаннан кейін Папа Францисктің алғашқы іс-әрекеттерінің бірі - мені, Понтификалық ғылымдар академиясының (PAS) басшысы ретінде, заманауи құлдықты және оның шешімдерін зерттеуге өтініп хат жазды."
