Source,Reference,Translation
"""This situation is intolerable and in violation of human rights"", Auer says.","""Tämä tilanne on sietämätön ja loukkaa ihmisoikeuksia"", sanoo Auer.","Translate the following text from en to fi: ""This situation is intolerable and in violation of human rights"", Auer says.

Output:
""Tämä tilanne on kestämätön ja rikkoo ihmisoikeuksia"", sanoo Auer."
Amendments to the Finnish trans act have been on the table for long.,Translain uudistamisesta on puhuttu Suomessa jo pitkään.,"Translate the following text from en to fi: Amendments to the Finnish trans act have been on the table for long.

Answer:
Tarkistukset Euroopan unionin lainsäädännön tarkistamiseksi ovat ollut käsiteltävänä jo pitkään."
"The UN Human Rights Council has issued eight concerns regarding the act, and the European Court of Human Rights has a precedent that obligates parties to the European Convention of Human Rights to adhere to the right of self-determination.","YK:n ihmisoikeusneuvosto on antanut laista kahdeksan huomautusta ja Euroopan ihmis­oikeustuomioistuimessa on ennakkopäätös, joka velvoittaa ­Euroopan ihmisoikeussopimuksen osapuolet noudattamaan itsemääräämisoikeutta.","Translate the following text from en to fi: The UN Human Rights Council has issued eight concerns regarding the act, and the European Court of Human Rights has a precedent that obligates parties to the European Convention of Human Rights to adhere to the right of self-determination.

Output:
Komissio on kirjoittanut Euroopan parlamentille ja neuvostolle, että se on laatinut kertomuksen, jossa esitetään kaksi huolenaihetta, jotka koskevat ihmisoikeusneuvostoa ja Euroopan ihmisoikeustuomioistuimia."
"The former Government of Finland prepared the amendments to the act under Susanne Huovinen, the then Minister of Social Affairs and Health.",Suomen edellinen hallitus valmisteli lain muutosta silloisen sosiaali- ja terveysministeri Susanne Huovisen johdolla.,"Translate the following text from en to fi: The former Government of Finland prepared the amendments to the act under Susanne Huovinen, the then Minister of Social Affairs and Health.

Answer:
Lisäksi on tärkeää, että tämä ongelma on ratkaistu."
"After the following elections, the Finns Party received seats in the Government.",Tuli vaalit ja Perussuomalaiset nousivat hallitukseen.,"Translate the following text from en to fi: After the following elections, the Finns Party received seats in the Government.

Output:
Kansalaisten puolueen tulokset vaikuttivat myönteisesti sekä parlamentin että hallituksen vaalien jälkeen."
"Now, the amendments are again at a standstill",Nyt lakimuutos on jälleen jumissa.,"Translate the following text from en to fi: Now, the amendments are again at a standstill.

A:
Nyt tarkistukset ovat jälleen kesken."
due to internal disagreements that are not even related to this particular act.,"Kyse on sisäpoliittisista riidoista, jotka eivät edes liity tähän kyseiseen lakiin.","Translate the following text from en to fi: due to internal disagreements that are not even related to this particular act.

Output:
Tämä on tietenkin vain yksi esimerkki, mutta ongelma on kuitenkin paljon laajempi, koska ongelma on sisäinen ja koskee vain tätä erityistä toimintaa."
"""The Government is not willing to handle the act, as there are disagreements over the amendments within the Government"", says Frank Johansson, director of Amnesty Finland.","""Hallitus ei halua nostaa sitä pöydälle, koska hallituksen sisällä on erimielisyyksiä lain muuttamisesta"", kertoo Amnestyn Suomen osaston toiminnanjohtaja Frank Johansson.","Translate the following text from en to fi: ""The Government is not willing to handle the act, as there are disagreements over the amendments within the Government"", says Frank Johansson, director of Amnesty Finland.

Output:
""Tämä hallitus ei halua käsitellä asiaa, koska hallituksessa on erimielisyyksiä tarkistuksista"", sanoo Frank Johansson, johtaja Amnesty Finland."
The front of the exhibition area is dominated by two large installations.,Näyttelytilan etuosaa hallitsevat kaksi suurta installaatiota.,"Translate the following text from en to fi: The front of the exhibition area is dominated by two large installations.

Output:
Tässä kohdassa on kaksi suurta muodostamaa muistion kautta."
One of these is made of the packages and instructions of medicinal products used by Auer.,Toinen niistä muodostuu Auerin käyttämien lääkkeiden pakkauksista ja käyttöohjeista.,"Translate the following text from en to fi: One of these is made of the packages and instructions of medicinal products used by Auer.

Output:
Yksi näistä on lääkkeiden paketista ja ohjeista, joita Auer käyttää."
"Any visitor to the patient record installation can read, for example, the interpretation a psychologist working in the transgender department of Tampere University Hospital has made of Auer.",Potilaskertomus-installaatiossa kuka tahansa kävijä voi lukea esimerkiksi Tampereen yliopistollisen sairaalan transpolin psykologin tulkinnan Auerista.,"Translate the following text from en to fi: Any visitor to the patient record installation can read, for example, the interpretation a psychologist working in the transgender department of Tampere University Hospital has made of Auer.

Output:
Kun on saanut tietoa, että hän on ollut kirjautunut tietokoneeseen, hän voi muun muassa lukea, mitä psykologi on tehnyt Auerin kohdalla Tampereun yliopiston transsaksaalaisen lääketieteellisen hoitokomitean työntekijän tulosta."
"The psychologist met Camille Auer two times and, on the basis of these meetings, wrote a report that would define Auer's rights to receive treatment and assistance.","Psykologi tapasi Camille Auerin kaksi kertaa ja kirjoitti näiden perusteella kertomuksen, joka tulisi määrittelemään Auerin oikeuden hoidon sekä avun saamiseen.","Translate the following text from en to fi: The psychologist met Camille Auer two times and, on the basis of these meetings, wrote a report that would define Auer's rights to receive treatment and assistance.

Output:
Kansalaisjärjestö kokoaa kokonaisuudessaan kaksi kertaa tieteellisen tutkijan ja kertoo hänelle, että hänen oikeuksiaan saada hoitoa ja apua on määritelty."
The patient's sense of reality is reported to be close to shaking.,Tutkittavan todellisuuden­taju näyttäytyy alttiina horjumiselle.,"Translate the following text from en to fi: The patient's sense of reality is reported to be close to shaking.

Output:
Tilanne on mielessä, joka on lähellä häntä."
The patient's conception of herself seems to be disorganised as a borderline case and the unstable features of her personality are emphasised.,Tutkittavan käsitys itsestä näyttäytyy rajatilatasoisella tavalla hajanaisena ja persoonallisuuteen liittyvät epävakaat piirteet korostuvat.,"Translate the following text from en to fi: The patient's conception of herself seems to be disorganised as a borderline case and the unstable features of her personality are emphasised.

Answer:
Kun tarkastellaan tarkasti tiettyä määräaikaa, on selvää, että tämä on suuri haaste, joka vaikuttaa suoraan tiettyyn määräaikaan."
Auer does not recognise herself from these reports.,Auer ei tunnistanut itseään näistä kuvauksista.,"Translate the following text from en to fi: Auer does not recognise herself from these reports.

Answer:
Auer ei tunnusta itseään näihin kertomuksiin."
"""It was shocking to hear that I was diagnosed as mentally ill"", Auer says.","""Oli järkytys kuulla, että minut diagnosoitiin mielisairaaksi"", Auer sanoo.","Translate the following text from en to fi: ""It was shocking to hear that I was diagnosed as mentally ill"", Auer says. ""I was in a very bad state of mind. I was in a very bad state of mind. I was in a very bad state of mind. I was in a very bad state of mind. I was in a very bad state of mind. I was in a very bad state of mind. I was in a very bad state of mind. I was in a very bad state of mind. I was in a very bad state of mind. I was in a very bad state of mind. I was in a very bad state of mind. I was in a very bad state of mind. I was in a very bad state of mind. I was in a very bad state of mind. I was in a very bad state of mind. I was in a very bad state of mind. I was in a very bad state of mind. I was in a very bad state of mind. I was in a very bad state of mind. I was in a very bad state of mind. I was in a very bad state of mind. I was in a very bad state of mind. I was in a very bad state"
What was even more shocking was that Auer was not given access to gender reassignment surgery.,"Vielä suurempi järkytys oli, kun Auerille ei myönnetty sukupuolenkorjaushoitoa.","Translate the following text from en to fi: What was even more shocking was that Auer was not given access to gender reassignment surgery.

Answer:
Kuinka hämmästyttävää on, että Auer ei saanut edes sukupuolikysymyksen opetusta."
"According to the nursing staff, she did not have sufficient resources to start the process.",Hoitohenkilökunnan mukaan hänen voimavaransa eivät olleet riittävät prosessin aloittamiseen.,"Translate the following text from en to fi: According to the nursing staff, she did not have sufficient resources to start the process.

Answer:
Kun tarkastellaan tarkasti tilannetta, on selvää, että hän ei saanut riittävästi resursseja käynnistää prosessia."
Her own identity was denied from her.,Häneltä kiellettiin oma identiteettinsä.,"Translate the following text from en to fi: Her own identity was denied from her.

Answer:
Hänen omantunnona oli kielletty."
"On that day on 11 February 2015, Auer walked out of the meeting and smashed a TV in the waiting room of the transgender department.",Silloin 11. helmikuuta 2015 ­Auer käveli ulos tapaamisesta ja potkaisi transpolin odotusaulan television hajalle.,"Translate the following text from en to fi: On that day on 11 February 2015, Auer walked out of the meeting and smashed a TV in the waiting room of the transgender department.

Output:
11. helmikuuta 2015, Auer päätti poistua kokouksesta ja tuhosi televisiokameran täällä transsistitiermiinitiedotuskeskukseen."
"Later, that TV evolved into a Monument for the Excluded, a work of art through which Auer reflects on her experiences in power and how it is exercised.","Myöhemmin tuosta televisiosta syntyi taideteos nimeltään Monument for the Excluded, jossa Auer reflektoi kokemustaan vallasta ja sen käyttämisestä.","Translate the following text from en to fi: Later, that TV evolved into a Monument for the Excluded, a work of art through which Auer reflects on her experiences in power and how it is exercised.

Output:
Ei ole kovin selvää, että tämä televisio on muuttunut vuoden 2005 jälkeen Monument for the Excludedin työnä, joka on kuvannut minun kokemuksia, joita olen saanut valtaan, ja kuinka valtaa käytetään."
"""It's crazy that anyone defined as a woman at birth can have their breasts enlarged. But, to have breasts removed altogether, a diagnosis is needed"", Auer says.","""On hullua, että kuka tahansa syntymässä naiseksi määritelty ihminen voi suurennuttaa rintansa, mutta rintojen poistamiseen tarvitsee diagnoosin"", Auer kertoo.","Translate the following text from en to fi: ""It's crazy that anyone defined as a woman at birth can have their breasts enlarged. But, to have breasts removed altogether, a diagnosis is needed"", Auer says.

Output:
""It's crazy that anyone defined as a woman at birth can have their breasts enlarged. But, to have breasts removed altogether, a diagnosis is needed"", Auer sanoi."
You do not own your body if you feel that your gender is not the one defined at birth.,"Kehosi ei ole sinun omasi, jos koet olevasi muuta kuin syntymässä määritelty sukupuolesi määrää.","Translate the following text from en to fi: You do not own your body if you feel that your gender is not the one defined at birth.

Answer:
Ei ole oikeudellista oikeutta omaan mielipiteeseen, jos uskon, että oma sukupuoli ei ole määritelty syntyperässä."
"Unfortunately, Auer's experience is not unique.",Auerin kokemus ei valitettavasti ole ainoa laatuaan.,"Translate the following text from en to fi: Unfortunately, Auer's experience is not unique.

Answer:
Ihre Erfahrung ist nicht einmal einmalig."
"For many, a gender reassignment process is tougher mentally than physically as a result of medical operations.",Sukupuolenkorjausprosessi on monelle rankempi henkisistä syistä kuin puhtaasti lääketieteellisten operaatioiden takia.,"Translate the following text from en to fi: For many, a gender reassignment process is tougher mentally than physically as a result of medical operations.

Answer:
Mitä tulee sukupuolten väliseen tasa-arvoon, on selvää, että sukupuolten väliset erot ovat suurempia kuin sukupuolten väliset erot muissa asioissa, koska lääkkeet ovat usein kallio."
Anyone who undergoes the process meets dozens of people to whom they must explain their existence and right to a gender identity.,"Sen läpikäyvät tapaavat kymmeniä ihmisiä, joille pitää perustella omaa olemassaoloaan ja oikeuttaan omaan sukupuolikokemukseen.","Translate the following text from en to fi: Anyone who undergoes the process meets dozens of people to whom they must explain their existence and right to a gender identity.

Output:
Olika tahdon kohdella tätä prosessia, ja jokainen, joka käy prosessia, on kohdannut lukemattomia ihmisiä, joiden on selitettävä heidän olemassaolonsa ja oikeutensa sukupuoliseen suuntautumiseen."
"""It's crazy that treatment is denied from people who need help and support by saying that they don't have sufficient resources"", Auer says.","""On hullua, että ihmisiltä jotka ovat tuen ja avun tarpeessa evätään hoito vedoten siihen, etteivät heidän voimavaransa riitä"", Auer sanoo.","Translate the following text from en to fi: ""It's crazy that treatment is denied from people who need help and support by saying that they don't have sufficient resources"", Auer says.

Output:
""Onko meidän mielestämme, että tukia ei myönnetä niille, jotka tarvitsevat apua ja tukea, sanomalla, etteivät heillä ole riittävästi varoja?"""
"Many applying for the process have suffered from mental disorders: depression, anxiety and possibly bullying.","Monella prosessiin hakeutuneilla on takana psyykkistä oireilua: masennusta, ahdistusta, mahdollisia kiusaamiskokemuksia.","Translate the following text from en to fi: Many applying for the process have suffered from mental disorders: depression, anxiety and possibly bullying.

Answer:
Monet hakemukset ovat osoittaneet, että useat hakijat ovat kärsineet sydäntävahinkoista: sydänkyhymä, sydänkyhymä ja mahdollisesti koulutusongelmia."
"By appealing to these, the nursing staff can decide that the process cannot be started.","Näihin vedoten hoitohenkilökunta voi määrätä, ettei hoitoa voida aloittaa.","Translate the following text from en to fi: By appealing to these, the nursing staff can decide that the process cannot be started.

Answer:
Tässä tapauksessa on tärkeää, että asiasta vastaava henkilö voi päättää, että prosessi ei voi alkaa."
"""If people are not given access to treatment and assistance, their situation may even become worse than it was before the process"", says Auer.","""Hoidon ja avun saamisen estäminen voi syöstä ihmisen vielä pahempaan tilanteeseen, kuin mitä se oli ennen prosessin aloittamista"", Auer sanoo.","Translate the following text from en to fi: ""If people are not given access to treatment and assistance, their situation may even become worse than it was before the process"", says Auer.

Output:
""Jos ihmiset eivät saa hoitoa ja apua, heidän tilanteensa voi jopa pahenea kuin se oli ennen prosessia"", sanoo Auer."
Auer's personal exhibit also deals with anxiety and thoughts of suicide.,Auerin omakohtainen näyttely käsittelee myös ahdistusta ja ajatuksia itsemurhasta.,"Translate the following text from en to fi: Auer's personal exhibit also deals with anxiety and thoughts of suicide.

Output:
Auerin henkilökohtainen esiintymä on myös itseensä ja itseään kiusaantuneisuutta ja itsemurhapommittelua koskevia ajatuksia."
"In the exhibition brochure, Auer writes: ""I've had suicidal thoughts throughout my adult life, and this is something people find hard to accept.""","Näyttelyjulkaisun tekstissä Auer kirjoittaa: ""Minulla on ollut itsetuhoisia ajatuksia koko aikuisikäni ajan ja se on asia, mitä ihmisten on yleensä vaikea sulattaa"".","Translate the following text from en to fi: In the exhibition brochure, Auer writes: ""I've had suicidal thoughts throughout my adult life, and this is something people find hard to accept.""

Output:
Tässä kirjassa, jonka Auer on esittänyt, sanotaan: ""Olen ollut itsekin itsekkäin useita vuosia, ja tämä on jotain, jota ihmiset ovat vaikea hyväksyä."""
"Auer has received medicine for her depression. When she started to take hormones, she also started to feel better.","Masennusta on hoidettu lääkkeillä ja kun Auer aloitti hormonien käyttämisen, olo helpottui.","Translate the following text from en to fi: Auer has received medicine for her depression. When she started to take hormones, she also started to feel better.

Output:
Auer on saanut lääkkeitä hänen sydän- ja hirmuvahvuudestaan. Hänen lääkkeiden avulla hänen tunteensa laski myös."
She was finally able to put into words the feelings she had had since her childhood and teenage –,"Hän oli pystynyt vihdoin sanoittamaan tuntemukset, jotka olivat olleet olemassa jo lapsuudessa ja teini-iässä.","Translate the following text from en to fi: She was finally able to put into words the feelings she had had since her childhood and teenage – feelings of being a woman, of being a mother, of being a wife.

Answer:
Lisäksi hänen mietintönsä on osoittanut, että hänen mielestään on tärkeää, että tämä keskustelu on jatkunut kauan, että hän onnistui vihdoin saamaan aikaan tuloksen ja että hänen mielestään on tärkeää, että tämä keskustelu on jatkunut kauan, että hän onnistui vihdoin saamaan aikaan tuloksen ja että hänen mielestään on tärkeää, että tämä keskustelu on jatkunut kauan."
why her wide chin did not seem to be quite right for her body and why her pectoral muscles were round instead of flat.,Sen miksi leveä leuka ei tuntunut sopivan omaan kehoon ja miksi rinta­lihasten tuli olla pyöreät tasaisen rintakehän sijaan.,"Translate the following text from en to fi: why her wide chin did not seem to be quite right for her body and why her pectoral muscles were round instead of flat.

Output:
Miksi hänen lahjakkaan kantasolutasolla ei ollut oikein ollenkaan oikea-aikaista?"
Auer has always found it important that she has people who can truly see her close to her.,"Tärkeintä Auerille on ollut se, että hänen lähellään on ihmisiä, jotka näkevät hänet.","Translate the following text from en to fi: Auer has always found it important that she has people who can truly see her close to her.

Output:
Auer har alltid säkert vänligen att ha en person som kan verkligen se hans ljus."
Being seen is a basic need.,Nähdyksi tuleminen on perustarve.,"Translate the following text from en to fi: Being seen is a basic need.

A:
Kun on nähtävä, on oltava perusvapaus."
"""I need to explain my existence through my words, clothes, voice and motions"", she says.","""Itseään joutuu perustelemaan niin paljon puhumalla, pukeutumalla, äänen käytöllä ja liikkeillä"", hän kertoo.","Translate the following text from en to fi: ""I need to explain my existence through my words, clothes, voice and motions"", she says.

Output:
""Minä tarvitsemieni oikeudet ovat seuraavat: minun on selitettävä olemassaoloni sanan, vaikka se onkin vain minun omaisuuteni, vaikka minulla on omat sanat, vaikka minulla on oma kuva, vaikka minulla on omat äänensä ja vaikka minulla on omat liikkeet"", sanoo hän."
"Currently, Auer feels that she is seen, and exists as a woman.","Nykyään Auer kokee jo tulevansa nähdyksi, hän on olemassa naisena.","Translate the following text from en to fi: Currently, Auer feels that she is seen, and exists as a woman. She is a woman, and she is a woman who is a woman. She is a woman who is a woman who is a woman. She is a woman who is a woman who is a woman. She is a woman who is a woman who is a woman. She is a woman who is a woman who is a woman. She is a woman who is a woman who is a woman. She is a woman who is a woman who is a woman. She is a woman who is a woman who is a woman. She is a woman who is a woman who is a woman. She is a woman who is a woman who is a woman. She is a woman who is a woman who is a woman. She is a woman who is a woman who is a woman. She is a woman who is a woman who is a woman. She is a woman who is a woman who is a woman. She is a woman who is a woman who is a woman. She is a woman who is a woman who is a woman. She is a woman who is a woman who is a woman. She is a woman who is a"
"However, in the first phases of the process, random comments by people close to her hurt.",Prosessin alkuvaiheessa läheisten sattumanvaraiset kommentit saattoivat kuitenkin satuttaa paljon.,"Translate the following text from en to fi: However, in the first phases of the process, random comments by people close to her hurt.

A:
Kuitenkin ensimmäisessä vaiheessa hänen ystävensä ja hänen ystävät ovat olleet häntä haitallisia."
What hurts me the most is when people close to me define my gender incorrectly.,"Eniten satuttaa se, kun läheiset väärinsukupuolittavat.","Translate the following text from en to fi: What hurts me the most is when people close to me define my gender incorrectly.

A:
Mikä minua pahoitella eniten on, että ihmiset, jotka ovat läheisiä minua, määrittelevät minun sukupuolini väärin."
"""They should know who I am, and they do know it, but they refuse to accept it or can't accept it"", she continues.","""Heidän tulisi tietää ja he tietävät kuka olen, mutta eivät suostu tai pysty sisäistämään sitä"", hän jatkaa.","Translate the following text from en to fi: ""They should know who I am, and they do know it, but they refuse to accept it or can't accept it"", she continues. ""They are not ready to accept that I am a woman, and that I am a mother. They are not ready to accept that I am a woman who has a job, and that I am a mother who has a job. They are not ready to accept that I am a woman who has a job and a family. They are not ready to accept that I am a woman who has a job and a family and a husband. They are not ready to accept that I am a woman who has a job and a family and a husband and a husband. They are not ready to accept that I am a woman who has a job and a family and a husband and a husband and a husband and a husband and a husband and a husband and a husband and a husband and a husband and a husband and a husband and a husband and a husband and a husband and a husband and a husband and a husband and a husband and a husband and a husband and a husband and a husband and a husband and a husband and a husband and a husband and a husband and a husband and a"
"However, not all transgender people want physical alterations.",Kaikki transihmiset eivät kuitenkaan kaipaa fyysisiä muutoksia.,"Translate the following text from en to fi: However, not all transgender people want physical alterations.

Answer:
Ei ole kuitenkaan kaikki sukupuolten tasa-arvoa edistävässä toiminnassa tarkoituksena muuttaa sukupuolten välisiä suhteita."
"They do not suffer from the body dysmorphic disorder, whereby their body or its parts can cause anxiety or even physical pain.","He eivät kärsi kehodysforiasta eli kehoristiriitaisuudesta, jossa keho tai sen osat voivat aiheuttaa ahdistusta ja jopa fyysistä kipua.","Translate the following text from en to fi: They do not suffer from the body dysmorphic disorder, whereby their body or its parts can cause anxiety or even physical pain.

Answer:
Ei kärsivät ei-kansallisesta sydän- tai ruumiillisesta sydän- tai ruumiillisesta sydän- tai ruumiillisesta sydän- tai ruumiillisesta sydän- tai ruumiillisesta sydän- tai ruumiillisesta sydän- tai ruumiillisesta sydän- tai ruumiillisesta sydän- tai ruumiillisesta sydän- tai ruumiillisesta sydän- tai ruumiillisesta sydän- tai ruumiillisesta sydän- tai ruumiillisesta sydän- tai ruumiillisesta sydän- tai ruumiillisesta sydän- tai ruumiillisesta sydän- tai ruumiillisesta sydän- tai ruumiillisesta sydän-"
"Without the use of hormones or a lengthy examination process, it is not possible to have an official status for one's own gender.",Ilman hormonien käyttämistä ja pitkää tutkimusprosessia ei voi kuitenkaan saada virallista vahvistusta omalle sukupuolelleen.,"Translate the following text from en to fi: Without the use of hormones or a lengthy examination process, it is not possible to have an official status for one's own gender.

Output:
Ilman hormonien tai pitkän keskustelun jälkeen ei ole mahdollista saada virallista asemaa oman sukupuolen kanssa."
"""There is no medical basis for these examinations"", Auer says.","""Näillä tutkimuksille ei ole olemassa minkäänlaista lääketieteellistä perustetta"", Auer sanoo.","Translate the following text from en to fi: ""There is no medical basis for these examinations"", Auer says.

Answer:
""Ei ole lääketieteellisiä perusteita näihin kokeisiin"", sanoo Auer."
This is true.,Ja se on totta.,"Translate the following text from en to fi: This is true.

A:
Tämä on totta."
"For example, in Denmark, Parliament approved a new procedure for identifying the legal gender in June 2014.",Esimerkiksi Tanskassa parlamentti hyväksyi kesäkuussa 2014 uuden menettelyn juridisen sukupuolen tunnustamiseen.,"Translate the following text from en to fi: For example, in Denmark, Parliament approved a new procedure for identifying the legal gender in June 2014.

Answer:
Kun tarkastelemme esimerkiksi Tanskaa, parlamentti hyväksyi kesäkuussa 2014 uuden menettelyn, jolla määritellään oikeus sukupuoli, kuten esimerkiksi Ranskassa."
