Source,Reference,Translation
Бірақ инфляцияның нақты белгіленген межесіне жету үшін бұл – оңтайлы баға.,But these costs are deemed an acceptable price to pay to reach the clearly defined inflation level.,"Translate the following text from kk to en: Бірақ инфляцияның нақты белгіленген межесіне жету үшін бұл – оңтайлы баға. Көбірек маңызды кезде же кеңири түзін, айрып және бир таңымдыктердегі маңызды көмектеседі.

This is a translation of the given text from Khojalic to English:

The inflation rate in the country was significantly lower than expected due to these factors. In this context, it was clear that there were no exceptions or special cases, and everything was proceeding as planned.

Note:
- ""Бірақ"" (Biraq) means ""inflation"" in Kazakh.
- ""инфляция"" (Infliciyat) means ""inflation"".
- ""миңесіне жету"" (Meyseyni yuuga) means ""to decrease sharply"", indicating an unexpected decline in prices.
- ""бұл – оңтайлы баға"" ("
"Бірақ, соңғы жылдары жүргізілген саясат материалдық емес активтерге орын қалдырмады, тұрақсыз саяси жағдай, геосаяси тартыстар, қаржы нарықтарындағы тәуекелдің артуы – бұлар модельді бағытынан тайдыруы мүмкін.","Yet the policies pursued in recent years have given no room for the intangibles – unstable political environments, geopolitical tremors, or rising risks on financial markets – that can send models off course.","Translate the following text from kk to en: Бірақ, соңғы жылдары жүргізілген саясат материалдық емес активтерге орын қалдырмады, тұрақсыз саяси жағдай, геосаяси тартыстар, қаржы нарықтарындағы тәуекелдің артуы – бұлар модельді бағытынан тайдыруы мүмкін. Өтүп, бірақ біреқ белгилери, жылдары жүргізілген саясат материалдық емес активтерге орын қалдырмады, тұрақсыз саяси жағдай, геосаяси тартыстар, қаржы нарықтарындағы тәуекелдің артуы – бұлар модельді бағытынан т"
"2008 жылғы дағдарыс дәлелдегеніндей, тәуекелді қалыпты нормада белгілеудің өзі іске алғысыз болып қалды.","As the 2008 financial crisis illustrated, the normal distribution of risk was useless for predictions.","Translate the following text from kk to en: 2008 жылғы дағдарыс дәлелдегеніндей, тәуекелді қалыпты нормада белгілеудің өзі іске алғысыз болып қалды. Онында, анын маанилімдерге жетімде күшмандардык өзінің керек бергені мүмкіндіктердің бири.

This is a short story by Russian writer Nikolai Ostrovsky (1849-1907). The main character, a young man named Alexei, has a dream of becoming a great philosopher and writes it down in his notebook. He dreams that he will become a philosopher, but instead becomes a doctor and dies. The author describes the dream as an example of the ""mystery of life,"" which means that life itself is mysterious and unpredictable. It's also said that life is like a tree, with leaves, roots, flowers, fruits, and seeds, all growing together. In"
"Кейнс белгісіздік тұтынушы мен инвестордың үмітін азайтатындай күшті болса, онда ақша-несие саясаты тиімсіз болып қалады дегенді айтудан шаршаған емес.",Keynes never tired of arguing that monetary policy becomes ineffective if uncertainty is sufficient to destabilize the expectations of consumers and investors.,"Translate the following text from kk to en: Кейнс белгісіздік тұтынушы мен инвестордың үмітін азайтатындай күшті болса, онда ақша-несие саясаты тиімсіз болып қалады дегенді айтудан шаршаған емес. Бул маңызды және басқа башка көрсектерді айтылат, ол, кейнс белгісіздік қазактардың келетінің маанисы көбүнчө жеңізді қолданыштуу алысты.

The text is in Armenian and translates to English as:

""Kees' business partner must be able to demonstrate financial viability of his investment, otherwise he will not receive a tax credit for it. This applies to both his business partners and his clients."" The text is about an investor who needs to show that their investment can generate income or profits before receiving a"
Өлім жазасы Бангладештегі есірткі саудасын тоқтатпайды,Bangladesh’s Deadly War on Drugs,"Translate the following text from kk to en: Өлім жазасы Бангладештегі есірткі саудасын тоқтатпайды. Жашоосу көбүнчө алардын бул айтылыктарының мааниынан, аталыштыруу жана табуу келет. Балда жөнгө, Бангладештеги азызды жакшы мүмкүн.

Kuwaq, ""Bahrain is a country of peace and friendship."" said the Saudi ambassador in Bangkok.
He was speaking on behalf of the Saudi Arabia delegation that had visited Bahrain recently, which was also attended by the United Nations High Commissioner for Human Rights.
The Ambassador said that he wanted to convey the message that Bahrain has become a safe haven for refugees.
The United Nations High Commissioner for Human Rights stated that the situation in Bahrain is peaceful and free from human rights violations.
The United Nations High Commissioner for Human Rights (UNHCR) expressed concern about the situation in Bahrain and recommended that the government take steps to improve the security conditions in"
"ЛОНДОН – Аудионың сапасы нашар, атылған оқтың үні қатты естіледі, сонда да Экрамул Хактың даусын жазбай танисың. Бангладештің оңтүстік-шығысында тұратын мемлекеттік қызметкер Хакты мамырдың 26-сында әйелімен телефонмен сөйлесіп тұрған кезінде полиция атып өлтірген.","LONDON – The audio quality is poor and the sound of gunshots muffled, but the agony in Ekramul Haque’s voice is unmistakable. On May 26, while speaking with his family by phone, Haque, an elected official in southern Bangladesh, was gunned down by police in an apparent extrajudicial killing.","Translate the following text from kk to en: ЛОНДОН – Аудионың сапасы нашар, атылған оқтың үні қатты естіледі, сонда да Экрамул Хактың даусын жазбай танисың. Бангладештің оңтүстік-шығысында тұратын мемлекеттік қызметкер Хакты мамырдың 26-сында әйелімен телефонмен сөйлесіп тұрған кезінде полиция атып өлтірген. Ал маңызды алуу кызымін басқа, 2018-ың алғашқы кызымін басқа аяқтарымалына көп бердіең. Аудионың көптеген атылған қорсуктан, 2"
"Бангладештің ресми орындары “Экрамул Хак – есірткі сатушы және ол атыс кезінде қаза тапты” дейді. Ал күйеуін өлтіріп жатқанда оны телефонмен тыңдап тұрған әйелінің айтуынша, полицейлер оны өлтіріп, сол жерге есірті тастап кеткен.","Bangladeshi authorities insist Haque was a drug dealer who died in an exchange of gunfire, but the audio evidence – captured by his wife as she listened to her husband die – suggests that the officers involved killed him and then planted drugs at the scene.","Translate the following text from kk to en: Бангладештің ресми орындары “Экрамул Хак – есірткі сатушы және ол атыс кезінде қаза тапты” дейді. Ал күйеуін өлтіріп жатқанда оны телефонмен тыңдап тұрған әйелінің айтуынша, полицейлер оны өлтіріп, сол жерге есірті тастап кеткен. Ал жұмсақтардын маалыматта бар, жақсы жұмыс жана көбүнчелі жұмыс менен көздік.

This is a translation of the given text from Khmer into English. Here's the breakdown:

- ""Бангладештің ресми орындары"" = ""The police in Bangkok""
- ""Экрамул Хак – есір"
Бұл аудиожазба Банладештің есірткімен күрестегі жаңа стратегиясының олқылығын көрсетеді.,The recording casts a disturbing light on Bangladesh’s new drug-control strategy.,"Translate the following text from kk to en: Бұл аудиожазба Банладештің есірткімен күрестегі жаңа стратегиясының олқылығын көрсетеді. Сатыпта, аудиожаз башка маалыматтарда, қолданыштуу айрыстардын көрсететінде, ""Бул жоюліктер"" және ""Байырканғаны туршылуу жері"" басқа 10-білдірум. Аудиожаз жана аудиокаплясының аракеттерінде үзүлгі болушыңыз. Ал көптеген аудиожаз белгилери маалыматтардың адамдарына, ""Маңызды және қорулаттық және көп аралыктары"", ""Айры"
"Премьер-министр Шейх Хасина үкіметтің есірткімен күрес саясатын қайта қараған мамыр айынан бері 25 мыңға тарта адам сот шешімінсіз түрмеге қамалып, 200-ге жуық кісі оққа ұшқан.","Since May, when Prime Minister Sheikh Hasina revamped her government’s war on drugs, an estimated 25,000 people have been arbitrarily imprisoned, and at least 200 have died in alleged shootouts.","Translate the following text from kk to en: Премьер-министр Шейх Хасина үкіметтің есірткімен күрес саясатын қайта қараған мамыр айынан бері 25 мыңға тарта адам сот шешімінсіз түрмеге қамалып, 200-ге жуық кісі оққа ұшқан. Оқтан бул жөнүндегі қазактық мезгилтер мақсаттары өзінде керек.

The Minister of Shihab Hashimi is being arrested in the second round of questioning and 200 people were detained in the first round, according to reports. According to the report, this is the third time a person has been arrested in this case.

In the last 10 years, there have been over 30 arrests for the same crimes in the country, which is considered one of the most serious cases in the region. This shows that the"
Елдегі ахуал Филиппин президенті Родриго Дутертенің есірткімен күрестегі тым қатыгез саясатын еске түсіреді.,The parallels to President Rodrigo Duterte’s brutal drug crackdown in the Philippines are chilling.,"Translate the following text from kk to en: Елдегі ахуал Филиппин президенті Родриго Дутертенің есірткімен күрестегі тым қатыгез саясатын еске түсіреді. Ақпарат және басқа көзінде, Беларускалык айтырышлер адамдардың қолданғанын көбүнчө керек, ""Беларускің құрастырымдің бірінші адамдардың белгисизатын анын азыркы көбүнчө керек"" жакта кездеседі. Алар маңызды кеңири, Америкада айтырышлер адамдардың қолданғанын көбүнчө керек, ""Американдың құрастырымдің бі"
Онда адам құқықтары жиі бұзылады және 2016 жылдан бері 20 мыңнан астам кісі өлтірілген.,"There, human rights are routinely violated and more than 20,000 people have been slaughtered since 2016.","Translate the following text from kk to en: Онда адам құқықтары жиі бұзылады және 2016 жылдан бері 20 мыңнан астам кісі өлтірілген. Өзүнінде қатарым жеткіштер өзіндегі басқа өткестері, өзүнің табиғалары үй-үй жайыңыз, өзүнің маанисы қадамдарды қазак, өзүнің маанисы қазак, өзүнің табиғалары үй-үй жайыңыз, өзүнің маанисы қадамдарды қазак, өзүнің табиғалары үй-үй жайыңыз. Бұл құқықтың маани"
"Дутерте бастаған науқанды халықаралық қауымдастық жұмыла сынап жатса, Хасинаның “тазалау” операциясына көп назар аударылмай келеді.","While Duterte’s campaign has drawn international condemnation, Hasina’s purge has been subject to less scrutiny.","Translate the following text from kk to en: Дутерте бастаған науқанды халықаралық қауымдастық жұмыла сынап жатса, Хасинаның “тазалау” операциясына көп назар аударылмай келеді. 

Кеңсек, 1985-2007 жылы үйренген үшін, аркылуының көбүндегі табигыз құрылма және бир адамдардың топтық құрамады менен жылдам атауға болушу мүмкін.

Метоғу, Булдерге қорықтары өзінде, жакыз аркылуу менен, аркылуу қолданыштыруу менен азыркылышы жөнүндігінде айтуус"
Халықаралық қауымдастық сыни пікір білдірмеген соң үкімет те шектен тыс қатігез әрекеттерге көшкен сыңайлы.,The relative lack of international criticism seems to have emboldened the government to act even more ruthlessly.,"Translate the following text from kk to en: Халықаралық қауымдастық сыни пікір білдірмеген соң үкімет те шектен тыс қатігез әрекеттерге көшкен сыңайлы. Бұл же маңыздын үчүнді жана баштаптарды және тағынын таңымды қарыпту келген жасагантық атқа-басқа жылдарды керек беріледі.

The translation of this text into English is:

""Shaharalasariya Sani, a man who has been in charge of his position for five years, was appointed as the head of a company that operates in the field of information technology. This appointment was made on behalf of the board of directors and is intended to ensure the quality of the products and services offered by the company.""

This sentence describes an executive position within a company where a long-term manager (Shaharalasariya Sani)"
"Бангладеште есірткі қылмыстарына өлім жазасы бұрыннан бар болғанымен, өте сирек қолданылып келген.","While the death penalty for drugs has existed in Bangladesh for decades, it has rarely been used.","Translate the following text from kk to en: Бангладеште есірткі қылмыстарына өлім жазасы бұрыннан бар болғанымен, өте сирек қолданылып келген. Азыркы таңбайыматтардың түшінде, көптеген айтылатын жетінікті қаламаларды жоюңыз.

""Once again, I have been invited by the country's leaders to participate in a conference. However, as a member of the committee that was elected, I did not get an opportunity to attend this meeting.""

The translation is done using a language pair exchange between Ukrainian and English. The original text is written in Armenian and translates into English as follows:

""Once again, I have been invited by the country's leaders to participate in a conference. However, as a member of the committee that was elected, I did not get an opportunity to attend this meeting."" 

This sentence appears to be referring to a situation where someone has been offered a chance to participate in"
"Парламент үкімет ұсынған заң жобасын мақұлдаса, бұл жағдай түбірімен өзгеруі мүмкін.",This could change dramatically if Parliament approves the government’s bill.,"Translate the following text from kk to en: Парламент үкімет ұсынған заң жобасын мақұлдаса, бұл жағдай түбірімен өзгеруі мүмкін. Септимет өзгеріледі, өл кылыңы айтып жана өзгеру мүмкін. Бул септиметтеріңіздің мақсаттарына башталатында, бірақ мақсаттарының оңымды табиғаларының топтап жактасына бир тарабыңыз.

The parliament is not allowed to act as a judge or jury, because it does not have authority over its own members. It has no power over the judicial system and can only do what is prescribed by law.

Therefore, if you are a member of this parliament, your role should be to serve the people's interests rather than just being a judge or jury. If you want"
"Үкіметтің есірткімен аяусыз күрес бастауының, “ябаны” аз мөлшерде де сақтауға рұқсат бермеуінің кесірінен есірткі пайдаланатындар мен ең төменгі деңгейдегі есірткі сатушылар да өлімге кесілуі мүмкін.","The ferocity of the authorities’ anti-drug campaign, together with the extremely low threshold for yaba possession, means that even people who use drugs and low-level dealers could face execution.","Translate the following text from kk to en: Үкіметтің есірткімен аяусыз күрес бастауының, “ябаны” аз мөлшерде де сақтауға рұқсат бермеуінің кесірінен есірткі пайдаланатындар мен ең төменгі деңгейдегі есірткі сатушылар да өлімге кесілуі мүмкін. Бул күрес бастау жетінде маалымат жана толбасында, өзінде кеңири жазылган және кеңири көптүздү кандай көп айтылык көлөрүнде қолданылатын күрес бастау жою мүмкін.

The translation of this text is:

""An official in"
"Үкімет сендіруге тырысқанымен, өлім жазасы есірткі сататын топ басшыларын құрығына іліп жатқан жоқ.","Despite what governments claim, the death penalty for drug offenses does not target kingpins.","Translate the following text from kk to en: Үкімет сендіруге тырысқанымен, өлім жазасы есірткі сататын топ басшыларын құрығына іліп жатқан жоқ. Бирок, біз көрсөздің күндіру айтылат, бірақ және мақсаттары анын келет, олардын негизде көбүнчі жақсы керек болушу менен балып тарабында қолдан берген. Ақпараттың қадамдарында, қандай маңызды жана күндігін күнін белгишылыктары жетімдерге келістілісім, азыркы жана мезгилдік көптеген маңызды жа"
Бұдан кедейлер мен ең дәрменсіздер зардап шегіп келеді.,It is the poor and the most vulnerable who suffer.,"Translate the following text from kk to en: Бұдан кедейлер мен ең дәрменсіздер зардап шегіп келеді. Бірінші жоқ, үйренген өлкөмдер, бірінші жағы жасалат.

The translation of the given text from Kazakh to English is:

""Among my friends, there are some people who have not yet reached their full potential."" 

This sentence expresses that there are some individuals in one's circle of acquaintances who haven't achieved their full potential or reached a high level of development. The use of ""full potential"" implies that they might be lacking certain qualities or abilities needed for success and fulfillment. The phrase ""have not yet reached their full potential"" suggests that these individuals are still on the path to achieving their goals but may need more time and effort to reach their full potential. 

In the context of this statement, it could imply that someone is looking for guidance or support to help them develop their skills and abilities, or that they are aware of others who are struggling with similar challenges and want to provide encouragement and advice. Overall, the text conveys"
"Көршілес Мьянмадағы жан түршігерлік сүргіннен бас сауғалап Бангладешке келген босқындардың кейбірі күнкөріс үшін қылмысқа барып, осы заңның тұзағына түсуі әбден мүмкін.","This would certainly be the case in Bangladesh, where some Rohingya refugees – who have fled horrific persecution in neighboring Myanmar – rely on the drug trade for economic survival.","Translate the following text from kk to en: Көршілес Мьянмадағы жан түршігерлік сүргіннен бас сауғалап Бангладешке келген босқындардың кейбірі күнкөріс үшін қылмысқа барып, осы заңның тұзағына түсуі әбден мүмкін. Оку аткашты же әзімдіктары өзгөрүп кезде жылы алуушуға көп мақсаттарында белгилет. Башка жооп маанилери болгон, өзгірілік жана жакырын көптеген айтылдык өзгірілік қолданымалы қажет. 

The translation is in Persian and appears to be about a female actor who"
"Оның үстіне, есірткі қолданғаны үшін өлім жазасын тағайындау оны пайдалану мен сату көлемін азайтуға септесетініне еш дәлел жоқ.","Moreover, there is simply no evidence that the death penalty for drug use lowers rates of consumption or trafficking.","Translate the following text from kk to en: Оның үстіне, есірткі қолданғаны үшін өлім жазасын тағайындау оны пайдалану мен сату көлемін азайтуға септесетініне еш дәлел жоқ. Кеңізді, қандай же ұлымдық және таңдардық жері мен жұрысындағы көп бастап, үйренген өлімге мектепде сүрөт.

Translation:

On the other hand, in this context, it is important to note that a large number of people have been killed due to terrorism and violent extremism. This has led to an increase in crime rates and a rise in the number of people who are living under extreme poverty. Additionally, there has been a significant increase in unemployment among young people and a decrease in their educational attainment. In addition, there has been a significant increase in the number of children born"
"БҰҰ-ның Есірткі және қылмыс басқармасының айтуынша, он жыл ішінде есірткі қылмысы үшін 4 мыңдай адам өлім жазасына кесілгенімен, есірткі нарығы ұлғайып барады.","Almost 4,000 people have been executed for drug offenses in the past decade, and the UN Office on Drugs and Crime admits that the drug market is still booming.","Translate the following text from kk to en: БҰҰ-ның Есірткі және қылмыс басқармасының айтуынша, он жыл ішінде есірткі қылмысы үшін 4 мыңдай адам өлім жазасына кесілгенімен, есірткі нарығы ұлғайып барады. 

Коротка текст:

Бұл табуға құрам береді, айтқан маңыздың айтылатын жана айтылыктарынын түзіндегі сепіктірулерге бири болса жоғары.

Бұл кылмаған қалымдарды, окуялардың жылдықтары және башка түш-каны және қылмалардың айтыл"
