Source,Reference,Translation
"Сандерс погиб при подозрительных обстоятельствах ранее в этом году после того, как у него закончился бензин во время поездки по штату, и полиция штата Миссури арестовала его, не предъявив обвинения в преступлении.","Sanders died under questionable circumstances earlier this year after he ran out of gas while traveling through the state, and was taken into custody by Missouri police without being accused of a crime.","Sanders died under suspicious circumstances earlier this year after he ran out of gas during a trip through the state, and the Missouri state police arrested him without bringing any criminal charges."
"В предупреждении также упоминается недавний отчёт Генеральной прокуратуры штата Миссури, согласно которому вероятность быть остановленными на дороге для чёрных водителей на 75 процентов выше, чем для белых.",The advisory also points to a recent report by the Missouri Attorney General's Office showing that black drivers in the state were 75 percent more likely to be pulled over than whites.,"The warning also mentions a recent report by the Missouri State Attorney General, according to which the likelihood of black drivers being pulled over is 75 percent higher than that of white drivers."
"«Цель предупреждения в том, чтобы люди были в курсе ситуации и предупредили своих родственников и друзей и коллег о том, что может случиться в Миссури», - сказал Чэпел.","""The advisory is for people to be aware, and warn their families and friends and co-workers of what could happen in Missouri,"" Chapel said.","""The purpose of the warning is to keep people informed about the situation and to warn their relatives, friends, and colleagues about what may happen in Missouri,"" said Chapel."
"«Люди должны быть так или иначе подготовлены, возьмут ли они с собой деньги для залога или сообщат родственникам, что путешествуют по территории штата».","""People need to be ready, whether it's bringing bail money with them, or letting relatives know they are traveling through the state.""","""People should be prepared in one way or another, whether they take money for bail with them or inform their relatives that they are traveling within the state."""
"Согласно последним данным программы ФБР по сообщению о преступлениях на почве ненависти, в Миссури за 2015 год было зарегистрировано 100 преступлений на почве ненависти, что делает штат шестнадцатым в государстве по числу подобных нарушений.","Missouri recorded 100 hate crimes in 2015, according to the latest figures from the FBI's hate crime reporting program, ranking the state at 16th in the country in terms of the number of such violations.","According to the latest data from the FBI's hate crime reporting program, there were 100 hate crimes reported in Missouri in 2015, which ranks the state sixteenth in the country in terms of the number of such violations."
"Также предупреждение по передвижению является ответом на новый закон штата Миссури, после принятия которого будет сложнее возбудить дело против юридического лица в связи с жилищной или трудовой дискриминацией.",The travel warning is also a response to a new Missouri law that would make it more difficult to sue a business for housing or employment discrimination.,"Moreover, a warning about movement is also a response to a new law in the state of Missouri, after the adoption of which it will be more difficult to bring a case against a legal entity in connection with housing or labor discrimination."
"Ранее Американский союз защиты гражданских свобод (ACLU) объявил предупреждения для путешествующих по Техасу и Аризоне после того, как эти штаты приняли новые законы иммиграционного контроля, согласно которым местным правоохранительным органам предписывалось арестовывать людей за нарушение иммиграционных законов, что, по мнению ACLU, должно было увеличить число проверок по расовому признаку.","Previously, the American Civil Liberties Union (ACLU) had issued travel advisories for Texas and Arizona after the states passed immigration enforcement laws requiring local law enforcement to detain people on immigration violations which the ACLU said would increase racial profiling.","Previously, the American Civil Liberties Union (ACLU) issued warnings to travelers in Texas and Arizona after these states adopted new immigration control laws, which instruct local law enforcement to arrest individuals for immigration law violations. According to the ACLU, this should increase the number of stops based on racial profiling."
"Предупреждения по передвижению обычно выпускаются Государственным департаментом применительно к другим странам, но в последнее время общественные организации прибегли к этой мере в ответ на определённые законы и тенденции в пределах США.","Travel warnings are usually issued by the State Department for other countries, but lately, advocacy groups have resorted to the measure in response to certain laws and trends inside the US.","Warnings regarding movement are usually issued by the State Department with regard to other countries, but recently social organizations have resorted to this measure in response to certain laws and trends within the United States."
Два человека погибли в результате стрельбы по полицейскому патрулю в Египте,Two people have died as a result of a shooting of a police patrol in Egypt,Two people were killed as a result of shooting at a police patrol in Egypt.
"Неизвестные обстреляли полицейский патруль в египетском городе Исна, сообщает Reuters со ссылкой на Министерство внутренних дел Египта.","The unidentified individuals shot at a police patrol in the Egyptian city of Esna, Reuters reports with reference to Egypt’s Ministry of Internal Affairs.","Unknown assailants fired on a police patrol in the Egyptian city of Aswan, Reuters reports, citing the Egyptian Ministry of Interior."
"Во время перестрелки два человека, в том числе один полицейский, погибли, три человека получили ранения.","Two people, including one police officer, were killed during the shooting, and three people suffered injuries.","During the shootout, two people, including one police officer, were killed, and three people were injured."
Все раненые доставлены в больницу.,All the wounded were taken to hospital.,All the wounded have been taken to the hospital.
"По данным агентства, полицейские остановили автомобиль, после чего два находящихся в машине вооруженных человека открыли по правоохранителям огонь.","According to the agency, the police officers stopped a vehicle, at which point the two armed individuals inside of the car opened fire on the law enforcement officials.","According to the agency, the police stopped a car, after which two armed individuals inside the vehicle opened fire on the law enforcement officers."
"Один из злоумышленников задержан, второму удалось скрыться.","One of the perpetrators has been apprehended, but the second managed to escape.","One of the perpetrators has been detained, while the other managed to escape."
Ростуризм поддерживает закон об отмене бесплатного багажа для невозвратных авиабилетов,The Russian Federal Tourism Agency supports the law eliminating the free baggage allowance for non-refundable airline tickets,Rus tourism supports the law on the cancellation of free baggage for one-way air tickets.
"Глава Ростуризма Олег Сафонов заявил в интервью телеканалу РБК, что ""положительно"" относится к принятию закона об отмене бесплатного провоза багажа при невозвратных авиабилетах.","The head of the Russian Federal Tourism Agency, Oleg Safonov, said in an interview with RBK television channel that he is “in favor” of adopting a law eliminating the free baggage allowance for non-refundable airline tickets.","The head of Rostourism, Oleg Safonov, stated in an interview with the RBC television channel that he has a ""positive"" attitude towards the adoption of a law on the cancellation of free baggage allowance for non-refundable air tickets."
"""Нужно создавать условия, при которых человек, у которого нет багажа, может купить билет дешевле, нежели тот, у которого багаж есть"", - подчеркнул он (цитата по ТАСС).","“We need to establish conditions whereby a person who doesn’t have baggage can purchase a cheaper ticket than a person who has baggage”, he emphasized (quoted by TASS).","""It is necessary to create conditions under which a person who does not have luggage can buy a ticket cheaper than one who has luggage,"" he emphasized (quote from TASS)."
"При этом господин Сафонов отметил, что, несмотря на опасения граждан, платить за провоз верхней одежды и мобильного телефона в ручной клади не придется.","In addition to this, Mr. Safonov noted that, in spite of the concerns of citizens, there would be no need to pay for outerwear or mobile phones in carry-on baggage.","At the same time, Mr. Safonov noted that, despite citizens' concerns, they will not have to pay for carrying outerwear and a mobile phone in hand luggage."
"""Было бы правильно успокоить всех наших граждан и туристов и заявить об этом, сказать, что это к верхней одежде, к зонтику, к мобильному телефону, к айпэду или даже какому-то компьютеру отношения иметь не будет"", - сказал глава Ростуризма.","“It would be right to reassure all our citizens and tourists and to make an announcement about this, to say that this will have nothing to do with outerwear, umbrellas, mobile phones, iPads, or even some computers”, the head of the Russian Federal Tourism Agency said.","""It would be appropriate to reassure all of our citizens and tourists and declare that"
"Ранее президент России Владимир Путин подписал закон, предусматривающий право авиакомпаний исключать норму о бесплатном провозе багажа при невозвратном авиабилете.","Earlier, Russian President Vladimir Putin signed a law giving airline companies the right to eliminate the free baggage allowance rule on non-refundable airline tickets.","Previously, Russian President Vladimir Putin signed a law that allows airline companies to exclude the norm of free baggage allowance when it comes to non-refundable airline tickets."
"Речь идет о том, что авиакомпании могут сами определять количество мест и вес багажа, включенных в невозвратный тариф.",The point of the issue is that airline companies are free to determine the number of seats and weight of baggage at the non-refundable rate.,The discussion is about the fact that airlines can determine the number of seats and the weight of luggage included in the non-refundable fare themselves.
Владимир Путин поручил ликвидировать загрязнения Байкала,Vladimir Putin has ordered the cleanup of pollution in Baikal,Vladimir Putin has ordered to eliminate pollution in Baikal.
"Президент России Владимир Путин на совещании по вопросам защиты Байкала сообщил, что за последние годы значительные территории озера подверглись экстремальному загрязнению.","Russian President Vladimir Putin, at a meeting concerning the protection of Baikal, reported that, over the past several years, significant areas of the lake have been subjected to extreme contamination.",President of Russia Vladimir Putin at a meeting on issues of protecting Lake Baikal reported that significant territories of the lake have been subjected to extreme pollution in recent years.
"Он поручил определить источники финансирования, планы и исполнителей для ликвидации загрязнения.","He instructed that sources of financing, plans, and those responsible for implementing the cleanup of the pollution be identified.","He entrusted to determine the sources of financing, plans, and performers for the elimination of pollution."
Господин Путин также поручил провести полноценную рекультивацию загрязненных территорий.,Mr. Putin also ordered that a full-fledged reclamation of polluted areas be conducted.,Mr. Putin also instructed to conduct full-scale rehabilitation of polluted territories.
"""Необходимо разобраться и с объектами, продолжающими здесь работать, очистные сооружения большинства из них изношены"", - цитирует ""РИА Новости"" президента.","“It is also necessary to deal with the facilities that continue to operate here; the sewage treatment plants, the majority of them are worn-out”, RIA Novosti quotes the president as saying.","""It is necessary to understand and deal with the objects that continue to operate here, the sewage facilities of most of them are worn out,"" - quotes RIA Novosti the president."
"Он также добавил, что Генеральная прокуратура России должна провести проверку по выявлению экологически вредной деятельности.",He also added that the Office of the Prosecutor General of the Russian Federation should conduct an inquiry to identify environmentally destructive activities.,He also added that the General Prosecutor's Office of Russia should conduct an audit to detect environmentally harmful activities.
"По его словам, в районе озера существуют проблемы, связанные с появлением стихийных свалок и рядом нарушений в сфере экологии со стороны организаторов отдыха.","According to him, there are problems connected to illegal dumping and a range of environmental violations by recreation operators in the area around the lake.","According to him, there are problems in the lake area related to the appearance of spontaneous dumps and a number of ecological violations by recreation organizers."
"""Я хочу это подчеркнуть: не все подряд проверять, здесь тоже меру нужно знать, но именно - незаконной и экологически вредной деятельности и принять соответствующие меры"", - подчеркнул он.","“I would like to emphasize this: there’s no need to inspect everything in sight – we also need to know where to draw the line – but specifically illegal and environmentally destructive activities and then take appropriate measures”, he stressed.","I would like to emphasize: not everything should be checked indiscriminately, there also needs to be a measure here, but specifically - illegal and environmentally harmful activities should be addressed with appropriate measures, - he emphasized."
"Ранее Генпрокуратура сообщила о сокращении запасов рыбы в озере Байкал и предложила увеличить число объектов, подпадающих под экологический надзор.","Earlier, the Prosecutor General’s Office reported a reduction of fish stocks in Lake Baikal and proposed increasing the number of facilities subject to environmental supervision.","Previously, the Prosecutor General's Office reported a decrease in the fish stock in Lake Baikal and suggested increasing the number of objects falling under environmental oversight."
"Напомним, 15 июня Владимир Путин в ходе прямой линии заявил о необходимости изменения законодательства для обеспечения прав граждан, живущих на природных территориях особого режима охраны.","You will recall that on June 15, during the direct line, Vladimir Putin spoke about the necessity of changing legislation to ensure the protection of the rights of citizens living in natural areas under the special protection regime.","Let us remind you, on June 15, Vladimir Putin, during a live line, announced the need to change the legislation in order to ensure the rights of citizens living in natural territories of special protection regime."
"О проблемах с ведением хозяйственной деятельности ему сообщили жители острова Ольхон, который входит в Байкальскую природную территорию.","Residents of Olkhon Island, which is part of the Baikal Natural Territory, let him know about problems with conducting business activities.","The residents of Olkhon Island, which is part of the Baikal Natural Territory, informed him about the problems with conducting business activities."
"Глава Минприроды Сергей Донской сразу же предложил решить проблему путем уточнения границ водоохранной зоны Байкала, но в правительстве Бурятии напомнили, что такого изменения недостаточно, поскольку ограничения связаны с целым рядом нормативных актов.","The head of the Ministry of Natural Resources and Environment, Sergei Donskoi, immediately offered to solve the problem by amending the borders of Lake Baikal’s water protection zone, but the Government of Buryatia reminded that such a change would be insufficient given that the restrictions are tied to a whole range of regulatory acts.","Minister of Natural Resources, Sergey Donskoy, immediately proposed to solve the problem by clarifying the boundaries of Lake Baikal's water protection zone, but reminding in the government of Buryatia that such a change is not enough, since the restrictions are associated with a whole range of regulatory legal acts."
Ранее в Минэкономики предлагали решить проблему путем изменения Земельного кодекса и закона об охране окружающей среды.,"Previously, the Ministry of Economic Development proposed solving the problem by amending the land code and the law on environmental protection.","Previously, in the Ministry of Economic Development, it was proposed to solve the problem through amendments to the Land Code and the law on the protection of the environment."
В Югре появится новый храм,There will be a new church in Yurga,A new temple will appear in Yugra.
"В поселке Сосьва члены общины из представителей коренных малочисленных народов Севера ""Рахтынья"", вместе с жителями Березовского района принимают участие в строительстве православного храма в честь святителя Николая Чудотворца.","In the village of Sosva, members of the Rakhtynya community of indigenous peoples of the North, along with residents of Berezovsky District, will take part in the construction of an orthodox church in honor of Saint Nicholas the Wonderworker.","In the settlement of Solvyanka, members of the community of indigenous peoples of the North ""Rakhtinya,"" along with residents of the Berezovsky district, are participating in the construction of an Orthodox church in honor of Saint Nicholas the Wonderworker."
"Его месторасположения - речной берег, храм будет хорошо виден издалека, поэтому он послужит для рыбаков путевым маяком.","Its location will be on the riverbank: the church will be easily visible from far away, so it will serve as a steering landmark for fishermen.","Its location is a river bank. The temple will be visible from a distance, so it will serve as a landmark for fishermen."
"По словам представителей общины, работы по строительству завершатся уже в этом году, сейчас установлены купола, имеются в наличии церковные колокола.","According to members of the community, construction work will already be completed this year: so far the dome has been installed, and the church bell is on hand.","According to community representatives, construction work will be completed this year already, domes have been installed and there are already church bells."
Игримская РЭБ флота оказала транспортное сопровождение.,The Igrimsk Fleet Repair and Operational Base provided transport services.,"The Igrimsky REB (Radio Electronic Battalion) of the Navy provided transport escort.

Note: The term ""REB"" is an abbreviation for ""Radio Electronic Battalion,"" which is a unit in the Russian Navy responsible for electronic warfare and radio intelligence. The term ""флота"" means ""of the Navy."" The word ""оказала"" means ""provided."" The phrase ""транспортное сопровождение"" means ""transport escort."""
"Храм назван в честь святого Николая Чудотворца, поскольку он почитается православной церковью как покровитель путников, в том числе и рыбаков.","The church was named in honor of Saint Nicholas the Wonderworker, since the Orthodox Church venerates him as the patron of travellers, including fishermen.","The church is named after Saint Nicholas the Wonderworker because he is revered by the Orthodox Church as the protector of travelers, including sailors."
"В Сосьве же рыбный промысел дает поселенцам работу, кормит их.","After all, in Sosva, the fishing industry provides settlers with work and feeds them.","In Solsv (Sosva), fishing provides work for the settlers and feeds them."
"Местные жители ждут, когда храм откроет свои двери, а дети даже пишут в школьных сочинениях о нем как о местной достопримечательности.","Local residents are waiting for the day the church opens its doors, and children are even writing school compositions about it as a local attraction.","Local residents are waiting for the church to open its doors, while children even write about it in their school essays as a local landmark."
Диснейленд со смертной казнью.,Disneyland with the death penalty.,"Disneyland with the death penalty.

(Note: This is a literal translation of the Russian text. The sentence is grammatically correct in English, but it may sound unusual or confusing because Disneyland is typically associated with fun and entertainment, not with the death penalty.)"
Почему в Сингапуре соблюдают законы?,Why are laws obeyed in Singapore?,Why are laws obeyed in Singapore?
"Я разговариваю с местным бизнесменом Чангом, сидя в закусочной на открытом воздухе.","I am talking with a local businessman, Chang, while sitting in an open-air eatery.","I am speaking with a local businessman named Chang, sitting in an open-air cafeteria."
"Комментируя ситуацию в Сингапуре, Чанг курит одну сигарету за другой, окурки же аккуратно складирует в прихваченную с собой из офиса железную коробочку.","Commenting on the situation in Singapore, Chang smokes one cigarette after another, while carefully placing the butts into a small iron box he brought with him from the office.","Commenting on the situation in Singapore, Chang smokes one cigarette after another, carefully stowing the butts in a metal box he brought from the office."
После окончания беседы бизнесмен направляется к ближайшей урне - до нее метров сто - и выбрасывает туда бычки.,"After finishing our conversation, the businessman heads toward the nearest trashcan (it’s about 100 meters away) and dumps the butts into it.","After finishing the conversation, the businessman heads towards the nearest trash can, which is about a hundred meters away, and throws away his cigarette butts."
"Штраф за мусор в общественном месте - 500 местных долл., - сообщает Чанг.","The fine for littering in public places is 500 local dollars, Chang says.","Fine for litter in a public place - 500 local dollars, reports Chang."
"Знаете, у меня с детства просто рефлекс выработался: нельзя бросить фантик от конфеты на мостовую, моментально оштрафуют.","You know, it’s a simple reflex I developed in my childhood: it’s forbidden to throw a candy wrapper onto the pavement; they will fine you instantly.","You know, I have had a reflex since childhood: you cannot throw a candy wrapper on the sidewalk, you will be fined immediately."
А сейчас вообще всюду видеокамеры.,"Nowadays, the fact is, there are cameras everywhere.",Now there are video cameras everywhere.
"И действительно - тротуары Сингапура в центре города чисты, словно в музее.","And it’s true: the sidewalks in downtown Singapore are clean, as if in a museum.","Indeed, the sidewalks of Singapore in the city center are clean, as if in a museum."
Чанг рассказывает: три месяца назад 18-летний сын его соседа изрисовал граффити стену старого колониального здания.,"Chang says that, three months ago, his neighbor’s 18-year-old son wrote graffiti on the wall of an old colonial building.","Chang relates: three months ago, the 18-year-old son of his neighbor decorated a graffiti on the wall of an old colonial building.

Note: I made an assumption that Чанг (Chang) is a name of a person telling the story, and соседа (soseda) means ""neighbor"" in this context. Also, the word изрисовал (izrisoval) was translated as ""decorated a graffiti"" which means to create or draw a graffiti."
