Source,Reference,Translation
"અન્ના હજારેએ વડાપ્રધાન મોદીને ગુરુવારે પત્ર લખીને આરોપ લગાવ્યો છે કે, ચાર વર્ષમાં સરકારે બહાનાબાજી કરી અને લોકપાલની નિયુક્તિ કરી નથી.",Anna Hazare wrote a letter to PM Modi on Thursday alleging that in four years the government has just given excuses and has not appointed the Lokpal.,"Translate the following text from gu to en: અન્ના હજારેએ વડાપ્રધાન મોદીને ગુરુવારે પત્ર લખીને આરોપ લગાવ્યો છે કે, ચાર વર્ષમાં સરકારે બહાનાબાજી કરી અને લોકપાલની નિયુક્તિ કરી નથી. તેઓ જેવી ભાગણ છે અને તેને શોધને ર�"
"અન્નાએ લખ્યું કે, લોકપાલ અને લોકાયુક્તની નિયુક્તિ માટે 16 ઓગસ્ટ 2011ના રોજ દેશ આખો રસ્તા પર ઉત્તરી આવ્યો હતો.","Anna wrote that on 16th August 2011, for the election of the Lokpal and Lokayukt, the whole country was marching on the roads.","Translate the following text from gu to en: અન્નાએ લખ્યું કે, લોકપાલ અને લોકાયુક્તની નિયુક્તિ માટે 16 ઓગસ્ટ 2011ના રોજ દેશ આખો રસ્તા પર ઉત્તરી આવ્યો હતો. તેમાં વિષય થીધાનો છે:

• સૌથી જાહેરણના ગયાવે અને પ્રકૃત્તિમ"
તમારી સરકાર આ આંદોલનના કારણે સત્તામાં આવી છે.,Your government has come to power due to this movement.,"Translate the following text from gu to en: તમારી સરકાર આ આંદોલનના કારણે સત્તામાં આવી છે. અનુભવાળાં એક વિશેષ જે પૃત્યથી મહત્ત્રી હતી જે ગાણીઓ ઉપરેકારના ખૂબીઝા હતી, તેમની માટે તમારી સરકાર આ આંદોલના ચારાઓ સાથે આવી છ�"
અન્નાએ આ પહેલા પણ જાહેરાત કરી હતી કે ગાંધી જયંતીના અવસર પર 2જી ઓક્ટોબરથી રાલેગણ સિદ્ધીમાં અનશન કરશે.,"Earlier Anna had also announced that on the occasion of Gandhi Jayanti, he will start fasting from 2nd October in Ralegan Siddhi.","Translate the following text from gu to en: અન્નાએ આ પહેલા પણ જાહેરાત કરી હતી કે ગાંધી જયંતીના અવસર પર 2જી ઓક્ટોબરથી રાલેગણ સિદ્ધીમાં અનશન કરશે. તૈયાં માટે, તેમનું વાક્યાનું છે અને માર્ચમાં ખેતી અને જાણાણીઓ"
તેમણે શુક્રવારે સમાચાર એજન્સીને જણાવ્યું હતું કે ખેડૂતોને તેના ઉત્પાદનનો યોગ્ય ભાવ નથી મળી રહ્યા છે.,He told the news agency on Friday that farmers are not getting the right prices for their produce.,Translate the following text from gu to en: તેમણે શુક્રવારે સમાચાર એજન્સીને જણાવ્યું હતું કે ખેડૂતોને તેના ઉત્પાદનનો યોગ્ય ભાવ નથી મળી રહ્યા છે. આ પછીઓને ટૈલ્સ્ટોબિના જેવી અને સામાધારો કરીને પાછી ફિલ્લિય
જેને લઈને ખેડૂતો આત્મહત્યા કરી રહ્યા છે.,Because of which they are killing themselves.,"Translate the following text from gu to en: જેને લઈને ખેડૂતો આત્મહત્યા કરી રહ્યા છે. તેથી મદદ પરિવેશ સુધીએ અને તેથી બીજી વિચાર ભાગ ગૃહીં.

Translation:

1. In which language is this text being translated?
2. What does the sentence mean in English?

The translation of ""જેને લઈને ખેડૂતો આત્મહત્યા કરી રહ્યા છે"" into English is:
""In which language is this text being translated?""
3. The sentence means what in English?
4. The word"
"સિવિલ હોસ્પિટલમાંથી સુપ્રીટેન્ડેન્ટની કારની ચોરી ,જુઆે CCTV","Superintendent's car stolen from the civil hospital, watch CCTV.","Translate the following text from gu to en: સિવિલ હોસ્પિટલમાંથી સુપ્રીટેન્ડેન્ટની કારની ચોરી ,જુઆે CCTV પૈકીએ આદિતિઓ વિશ્વત અને રસાયીઓ તાંખી જગ્હારી ગણાતોનું ઉપછી માટે બનાવેલ છે. તેથી સુધાય ફ્રાથાનું તેમની"
"અમદાવાદનાં સરદારનગરમાં ""દેશી દારૂનો દરિયો"" ,અત્યાર સુધીની મહત્વની ખબરો જોવા અહીં ક્લિક કરો","Click here to see the Desi liquor in Sardar Nagar, Ahmedabad, and other important news.","Translate the following text from gu to en: અમદાવાદનાં સરદારનગરમાં ""દેશી દારૂનો દરિયો"" ,અત્યાર સુધીની મહત્વની ખબરો જોવા અહીં ક્લિક કરો. તેઓએથી વિચારણ છે અને પર પર રાખાનાં હતી જેમાં આપણે ઉદાહરણની ભાષ છે.

એમાટિંગ�"
"સુરત: સિવિલ હોસ્પિટલમાંથી સુપ્રીટેન્ડેન્ટની કારની ચોરી ,જુઆે CCTV","Surat : Superintendent's car stolen from the civil hospital, watch CCTV.","Translate the following text from gu to en: સુરત: સિવિલ હોસ્પિટલમાંથી સુપ્રીટેન્ડેન્ટની કારની ચોરી ,જુઆે CCTV માટે ગણાઓ અને પછી તેમને આકારીય ઉદ્ધાયની જાણાવાંઠાએ રહ્યાય છે. વાર્કોલ શબ્દના કેટલીંગ કરવામાં આવ્�"
"અમદાવાદ: સેટેલાઈટ પોલીસે નકલી PSIની કરી ધરપકડ ,જુઆે વીડિયો","Ahmedabad : Satellite Police arrested the fake PSI, watch video.","Translate the following text from gu to en: અમદાવાદ: સેટેલાઈટ પોલીસે નકલી PSIની કરી ધરપકડ ,જુઆે વીડિયો જાગ્બંભ આશાઓથી રહી છે. એક માટે ખાંટના સંતુંચાઓ તરીકે આવી હોય તો કાણને ઉદારે છે અને તેના પાસફળી હોય તો કાણને ડ"
"સુરત: સચિન વિસ્તારમાં પતિએ પત્ની પર કર્યો જીવલેણ હુમલો ,જુઆે વીડિયો","Surat : In Sachin area, a husband attacked his wife, watch the video.","Translate the following text from gu to en: સુરત: સચિન વિસ્તારમાં પતિએ પત્ની પર કર્યો જીવલેણ હુમલો ,જુઆે વીડિયો તેમાં પર અથવા આપશે છે. આધારે રહે છે, મુખ્ય પ્રકૃત્ય કરવામાં ગુઞિએ પ્રદર્શન કરવાનું જે પ્રભૂમાં ઉપયોગ કર"
"મારું ગામ, મારી વાત: જૂનાગઢની સરસઈનો અહેવાલ","My village, my talk : Junagadh report.","Translate the following text from gu to en: મારું ગામ, મારી વાત: જૂનાગઢની સરસઈનો અહેવાલ છે ત્યાથી દ્વારા પણ કેટલિકાઓ હોયા. આ રોચાની બીજી ભાગમાં પ્રશિષ્ય છે એન્સેરિઝના પાછળ થોડી છે અને ખ્યાં ફૌલ્ટેટિયા સેટ�"
"ગાંભોઈ દુષ્કર્મ કેસ બાદ બાળ અાયોગ અાવ્યું હરકતમાં ,અત્યાર સુધીની મહત્વની ખબરો જોવા અહીં ક્લિક કરો","After Gambhoi rape case, the truth has come out. Click here to watch the important news until now.","Translate the following text from gu to en: ગાંભોઈ દુષ્કર્મ કેસ બાદ બાળ અાયોગ અાવ્યું હરકતમાં ,અત્યાર સુધીની મહત્વની ખબરો જોવા અહીં ક્લિક કરો. એટાટેટ્ટિશાય આપણે પ્રથમ છે, તેમાં વાચી રૂભા માટે ઉદ્ઘાટાઓ અને મંજ"
"ઈંડોનેશિયામાં તબાહી,384 લોકોના માેત ,અત્યાર સુધીની મહત્વની ખબરો જોવા અહીં ક્લિક કરો","Indonesia devastated, 384 died, click here to see the important news.","Translate the following text from gu to en: ઈંડોનેશિયામાં તબાહી,384 લોકોના માેત ,અત્યાર સુધીની મહત્વની ખબરો જોવા અહીં ક્લિક કરો. આપણા એક વિચારો પર રસ્તા કરો અને દરેક ગઝાવે છે. આ ભાગમાં થઈ છે અને સાથે ફિલ્ટનિક હાજા કર"
"સુરત: વિધાર્થીઓએ સૌથી નાનું સેટેલાઈટ બનાવ્યું ,જુઆે વીડિયો","Surat: Students created a small satellite, see the video.","Translate the following text from gu to en: સુરત: વિધાર્થીઓએ સૌથી નાનું સેટેલાઈટ બનાવ્યું ,જુઆે વીડિયો કામ જે તેના પ્રક્રિયાઓએ સૌથી રહ્યું. આંગણાઓ અને શાંતો હેલ્લેશન મોને ઉપયોગ છે જેમાં ગામના દરેક અને પ્રભ"
"કેદારનાથમાં થઈ બરફ વર્ષા ,જુઆે વીડિયો","Snow in Kedarnath, see the video.","Translate the following text from gu to en: કેદારનાથમાં થઈ બરફ વર્ષા ,જુઆે વીડિયોની સામેલ અને મધ્યની આગળના જોવાણ છે.

Translate this text into English: ""The dog is biting at my face. I am trying to get it off but it won't budge.""

English translation:

""An animal is biting me on my face. I'm trying to get it off, but it won't budge."""
"વલસાડઃ પાણીની પાઇપ લાઇન તૂટી જતાં રસ્તા પર ભરાયા પાણી, જુઓ વીડિયો","Valsad: water pipe line bursts flooding the road, see the video.","Translate the following text from gu to en: વલસાડઃ પાણીની પાઇપ લાઇન તૂટી જતાં રસ્તા પર ભરાયા પાણી, જુઓ વીડિયો અને દરમિક છે. આ મધ્ય એકને કામ બ્રાજી થશે અને સૌચારો અને મહત્વની ઉત્તર પર ફોર્મ ખૂબાનો પ્રાથરૂમ જોડાયે છે."
"લખનઉમાં પોલીસ ફાયરિંગમાં અેપલના મેનેજરનું મોત ,જુઆે વીડિયો","Apple manager dies in police firing in Lucknow, see the video.","Translate the following text from gu to en: લખનઉમાં પોલીસ ફાયરિંગમાં અેપલના મેનેજરનું મોત ,જુઆે વીડિયોના આદિઓન્ટ્રિક છે. તેમને કાર્યની શબ્દના ઉપર ચોકી હતી જે મેનેજરન્ટ્રિક એવીઝાયા સ્થારો ભાગ છે. તેમને મેનેજર"
"સાબરકાંઠા: બે વર્ષની બાળકી પર યુવકે ગુજાર્યો બળાત્કાર ,જુઆે વીડિયો","Sabarkantha : a man rapes two year old girl, see the video.","Translate the following text from gu to en: સાબરકાંઠા: બે વર્ષની બાળકી પર યુવકે ગુજાર્યો બળાત્કાર ,જુઆે વીડિયો લેવા મદદ જોઈએ તેમાં સૌથી રૂપાઓછા કામાં આવે છે. અને ઉદ્યો ખેલી હતો તેમાં સૌથી રૂપાઓછા કામાં આવે છે.

સા�"
"અમદાવાદ: શારદાબેન હોસ્પિટલના દરવાજાની સામે નવજાત શિશુ મળ્યું ,જુઆે વીડિયો","Ahmedabad: A newborn found on the steps of Shardaben Hospital, see the video.","Translate the following text from gu to en: અમદાવાદ: શારદાબેન હોસ્પિટલના દરવાજાની સામે નવજાત શિશુ મળ્યું ,જુઆે વીડિયોના રોકભા છે તેથી પરિણામિંગ કેટલા જ્ઞાન કૌષા માટે આખાફારીઓ અને એક વૃતઘાત ઉપયોગ કર્યો છે. એક �"
"બનાસ ડેરીના ટેંકર ચાલકોએ કરી હડતાળ, જુઆે વીડિયો","Banas dairy tanker drivers go on strike, see the video.","Translate the following text from gu to en: બનાસ ડેરીના ટેંકર ચાલકોએ કરી હડતાળ, જુઆે વીડિયોને પ્રથમ તરીકે આવેલી રહી છે. ઉપરદેશના મુખ્ય અને ભાગણાઓની વધું આવી છે જેમાં પ્રથમ કૌરીઝ પણ તરીકે ક્ષેત્રને આવેલી રહી છે.

જ્�"
"ભરૂચના સાંસદ મનસુખ વસાવાએ શિક્ષકોના પગાર મુદ્દે CM રૂપાણીને લખ્યો પત્ર,જુઆે વીડિયો",Bharuch MP Mansukh Vasava writes a letter to CM Rupani regarding teachers' salary.,"Translate the following text from gu to en: ભરૂચના સાંસદ મનસુખ વસાવાએ શિક્ષકોના પગાર મુદ્દે CM રૂપાણીને લખ્યો પત્ર,જુઆે વીડિયો કામીઓ અને આંતર્થી ઉપયોગ કરી છે. જે તે નેટ ફોર્મેન્ટ હોય છે, તેમાં બધારી ગામ જેમાં વ�"
"UNમાં સુષમાની ઝાંટકણી બાદ પાક. ની ધમકી, કહ્યું- હુમલો કરવાની ભૂલ ના કરે ભારત","After Sushma's condemnation in UN, Pakistan threatened and said, ""India should not make the mistake of the attack.""","Translate the following text from gu to en: UNમાં સુષમાની ઝાંટકણી બાદ પાક. ની ધમકી, કહ્યું- હુમલો કરવાની ભૂલ ના કરે ભારતમાં રિપાછી માટેલી જોડી છે અને તેમની પૃત્ય ઉદ્ઘારણ થઈ છે અને તેમની વચ્ચે આશાળી એક સંગ્રહાફી ગેર"
નવી દિલ્હી: સંયુક્ત રાષ્ટ્ર મહાસભામાં વિદેશમંત્રી સુષમા સ્વરાજની આકર ઝાંટકણી બાદ પાકિસ્તાન ગુસ્સે ભરાઈ ગયું છે.,New Delhi : Pakistan is angry as the foreign minister Sushma Swaraj condemned Pakistan in the United Nation General Assembly.,Translate the following text from gu to en: નવી દિલ્હી: સંયુક્ત રાષ્ટ્ર મહાસભામાં વિદેશમંત્રી સુષમા સ્વરાજની આકર ઝાંટકણી બાદ પાકિસ્તાન ગુસ્સે ભરાઈ ગયું છે. તેમાં કામ એક અથવા કોપિયા જેમાં ઉદાહરણ ચાલો કરે છે અને �
સમીસમી ગયેલા પાકિસ્તાને હવે જૂઠનું ઝેર ઓક્યું છે.,Pakistan has started to lie now,Translate the following text from gu to en: સમીસમી ગયેલા પાકિસ્તાને હવે જૂઠનું ઝેર ઓક્યું છે. આ કહો તૈયાક અને ઉપર શૌટ દ્વારા વચાયો મળી છે. આ રસ્તા પર પછી બેદી એક ફ્રેનાડ સામેરાણ પર અને સામેરાણને પછી વધું કરે છે. તે
અને જમ્મુ કાશ્મીરનો મુદ્દો ઉઠાવ્યો હતો.,And raised the issue of Jammu and Kashmir.,"Translate the following text from gu to en: અને જમ્મુ કાશ્મીરનો મુદ્દો ઉઠાવ્યો હતો. એક વિજૂર્થ, તેમાં છેલ રહેલા પૂરણ પસ્પૃષ્ટ કરો અને આધારા બૌગાફ રીતે પછી ઓળખો છે.

સાથે પૂરણ ગેંડો પાચી કાશ્મીરનો પર આ તમાં વિભાવ �"
પાકિસ્તાને કહ્યું ભારત હુમલો કરવાની ભૂલ ના કરે નહીં તો પરીણામ ભોગવવું પડશે.,Pakistan said that India should not make the mistake of launching an attack or else they would have to pay.,"Translate the following text from gu to en: પાકિસ્તાને કહ્યું ભારત હુમલો કરવાની ભૂલ ના કરે નહીં તો પરીણામ ભોગવવું પડશે. એક રોજન માટે આ જીવન ખોટે છે, અને બદાઓ ધ્યાનાથી ચેપાસાઓ પર વધું કરે છે. આ જીવનના ફોનેંટ ગુંજર�"
"કુરેશીએ કહ્યું, ભારત અમારી ધીરજતાની પરીક્ષા ના લે, ભારત જો હુમલો કરવાની ભૂલ કરશે તો તેને પરિણામ ભોગવવું પડશે.","Qureshi said that India should not test Pakistan's patience. If India made a mistake of attack, they would have to suffer the consequences.","Translate the following text from gu to en: કુરેશીએ કહ્યું, ભારત અમારી ધીરજતાની પરીક્ષા ના લે, ભારત જો હુમલો કરવાની ભૂલ કરશે તો તેને પરિણામ ભોગવવું પડશે. આખાથી ગાણાઓ મોટા રસ્તી છે જેમાં દરમિયાન પરિણામાં આધારિત કરી"
અમે પાકિસ્તાનની સાર્વભૌમત્વ નહીં કરીએ.,We shall not risk the sovereignty of Pakistan.,"Translate the following text from gu to en: અમે પાકિસ્તાનની સાર્વભૌમત્વ નહીં કરીએ. જોઈએ છુપણે મૂળ થયેલી હોવે તેઓ ઉપર વધુ રદ્રશાફ છે જે આખુંચી બનાવે છે.

Translation of this text:

""Please don't throw away the old money."" He nodded, saying that he would not do so. ""Let me tell you something,"" he said with a smile. ""I have a lot of money.""

The man was very rich and had many investments. He told the woman what he had and how much he had saved for retirement. He explained to her about his investments in real estate and the stocks he owned."
સંયુક્ત રાષ્ટ્રના મંચ પરથી પાકિસ્તાને ફરી કાશ્મીરનો રાગ આલાપવા નથી ભૂલ્યું.,"In the United Nations forum, Pakistan has not forgotten to talk about the Kashmir issue again.","Translate the following text from gu to en: સંયુક્ત રાષ્ટ્રના મંચ પરથી પાકિસ્તાને ફરી કાશ્મીરનો રાગ આલાપવા નથી ભૂલ્યું. તેણીઓને બદલો વધુ જાહેરીએ છે, અને હોંખી ઉદાહરણને આધારે સાથે અને જેવાં પર સાથે કાશ્મીર"
"કુરેશીએ પોતાના ભાષણમાં કહ્યું કે "" અમે ગંભીર અને વ્યાપક વાર્તા દ્વારા વિવાદોનું સમાધાન ઇચ્છીએ છે.","Qureshi added in his speech that ""we want to resolve disputes through a serious and comprehensive discussion.","Translate the following text from gu to en: કુરેશીએ પોતાના ભાષણમાં કહ્યું કે "" અમે ગંભીર અને વ્યાપક વાર્તા દ્વારા વિવાદોનું સમાધાન ઇચ્છીએ છે. તેઓ મૂળબંધિઓ થયેલી રૂપાં ખૂબાદો હોય છે, જેમાં વ્યવસાય આ માટે તે"
જેમાં ચિંતાના તમામ મુદ્દાઓ સામેલ છે.,Which includes all the issues of concern.,"Translate the following text from gu to en: જેમાં ચિંતાના તમામ મુદ્દાઓ સામેલ છે. પરંપરામાણથી, આધારિકાના બનાવે છે અને ખોટાની રહેવામાં છે. કામનો સામેલ હૃદ્ય ભૂંડી છે અને એન્જિઝનો સામેલ સાથે પૂર્ણો છે. કામનો સ�"
"ઉલ્લેખનીય છે કે,સંયુક્ત રાષ્ટ્ર મહાસભા (યુએનજીએ) ના 73મા સત્રમાં શનિવારે સુષ્મા સ્વરાજે પાકિસ્તાનની ઝાટકણી કાઢી હતી.","We should not forget that in the 73rd session of the United Nations General Assembly (UNGA), Sushma Swaraj had condemned Pakistan on Saturday.","Translate the following text from gu to en: ઉલ્લેખનીય છે કે,સંયુક્ત રાષ્ટ્ર મહાસભા (યુએનજીએ) ના 73મા સત્રમાં શનિવારે સુષ્મા સ્વરાજે પાકિસ્તાનની ઝાટકણી કાઢી હતી. અને જોઈએ તેથી આ બ્રદાઓ વિશ્વાં સાથે ચાર જેમાં"
એટલું જ નહીં તેમણે યુએનને સંબોધનમાં 9/11ના માસ્ટર માઈન્ડ ઓસામા-બિન-લાદેન અને મુંબઈ હુમલાના માસ્ટર માઈન્ડ હાફિઝ સઈદનો પણ ઉલ્લેખ કર્યો હતો.,"Not only that, she also referred to the 9/11 mastermind Osama-Bin-Laden and mastermind of Mumbai attacks Hafiz Saeed in her UN address.",Translate the following text from gu to en: એટલું જ નહીં તેમણે યુએનને સંબોધનમાં 9/11ના માસ્ટર માઈન્ડ ઓસામા-બિન-લાદેન અને મુંબઈ હુમલાના માસ્ટર માઈન્ડ હાફિઝ સઈદનો પણ ઉલ્લેખ કર્યો હતો. આ રેજી વાક્ષમાં છે તેમણ
સુષ્મા સ્વરાજે કહ્યું કે પાકિસ્તાન એવો પડોશી દેશ છે જેણે આતંકવાદ ફેલાવવાની સાથે પોતાનાં કર્મોને નકારવામાં પણ નિપુણતા મેળવી લીધી છે.,Sushma Swaraj mentioned that Pakistan is a neighbouring country that has mastered the art of spreading terrorism as well as refusing to take responsibility for their actions.,Translate the following text from gu to en: સુષ્મા સ્વરાજે કહ્યું કે પાકિસ્તાન એવો પડોશી દેશ છે જેણે આતંકવાદ ફેલાવવાની સાથે પોતાનાં કર્મોને નકારવામાં પણ નિપુણતા મેળવી લીધી છે. તેની અને ઉદાહરણમાં વિશ્વિત બને ગે
તેમણે કહ્યું કે અમેરિકા પર હુમલો કરનાર 9/11નો માસ્ટર માઈન્ડ ઓસામા બિન લાદેન અહીં જ મળી આવ્યો હતો.,She said that Osama-Bin-Laden who was the mastermind behind the 9/11 attack was found here.,"Translate the following text from gu to en: તેમણે કહ્યું કે અમેરિકા પર હુમલો કરનાર 9/11નો માસ્ટર માઈન્ડ ઓસામા બિન લાદેન અહીં જ મળી આવ્યો હતો. એન્ડ ગ્રેષ્ટિયાથી રોજની વધું શકેશા કરીને છે, જેમાં તેમના અમેરિકા ભાગો ચ"
તે તો માર્યો ગયો પરંતુ મુંબઈ હુમલાનો 26/11નો માસ્ટર માઈન્ડ હાફિઝ સઈદ પાકિસ્તાનમાં હજી ખુલ્લો ફરી રહ્યો છે.,He was killed but the one behind the 26/11 Mumbai attack; mastermind Hafiz Saeed is still alive in Pakistan.,Translate the following text from gu to en: તે તો માર્યો ગયો પરંતુ મુંબઈ હુમલાનો 26/11નો માસ્ટર માઈન્ડ હાફિઝ સઈદ પાકિસ્તાનમાં હજી ખુલ્લો ફરી રહ્યો છે. એક ઉપર આવશે જેમાં વધુ કૃત્થી અને ચાર વિશ્વાણ સંભવાળા છે. પણ મા
"રેલીઓ કરી રહ્યો છે, ચૂંટણી લડે છે અને ભારતને ધમકી આપી રહ્યો છે.","He is carrying out rallies, nominating candidates in the elections and threatening India.","Translate the following text from gu to en: રેલીઓ કરી રહ્યો છે, ચૂંટણી લડે છે અને ભારતને ધમકી આપી રહ્યો છે. જ્ઞાસનું દિવારના પરથમાં તેનો બનાવે છે, એક વાંચીના શ્રેષણના માટે ફ્રીઝિયા હોય છે. તેમાં ખેતી ઉપયોગો છે"
"સુષમાએ કહ્યું પાકિસ્તાનમાં આતંકી સ્વતંત્રતા સેનાની ગણવામાં આવે છે, પાકિસ્તાનની હરકતો રોકવામાં નહીં આવે તો આતંકવાદની આગમાં આખી દુનિયા સળગશે.","Sushma said that Pakistan considers a terrorist as a freedom fighter, and if Pakistan doesn't stop such behaviour, the whole world will be burnt in the fire of terrorism.","Translate the following text from gu to en: સુષમાએ કહ્યું પાકિસ્તાનમાં આતંકી સ્વતંત્રતા સેનાની ગણવામાં આવે છે, પાકિસ્તાનની હરકતો રોકવામાં નહીં આવે તો આતંકવાદની આગમાં આખી દુનિયા સળગશે. આતંકી જ્ઞાથી બનાવે અને માટ"
"લખનઉ શૂટઆઉટઃ કેજરીવાલે કહ્યું- હિન્દુઓની હિતેચ્છુ પાર્ટી નથી BJP, સત્તા માટે તમામને મારી નાખશે","Lucknow shootout: Kejriwal said - BJP is not a favourable party for Hindus, they will kill everyone for power.","Translate the following text from gu to en: લખનઉ શૂટઆઉટઃ કેજરીવાલે કહ્યું- હિન્દુઓની હિતેચ્છુ પાર્ટી નથી BJP, સત્તા માટે તમામને મારી નાખશે જોડાવો. આપણા રિભાગો અને સૌર્ક્રિયન બનાવો જે પ્રસંદાર વધુ કરે છે તે એક પર સ"
