Source,Reference,Translation
પરંતુ ચાર વર્ષ વીતી ગયા પણ સરકાર કોઈ ના કોઈ કારણથી લોકપાલ અને લોકાયુક્તની નિયુક્તિને ટાળી રહી છે.,Four years have passed but the government is avoiding electing Lokpal and Lokayukt for some reason or other.,"However, four years have passed but the government is somehow avoiding the appointment of Lokpal and Lokayukta."
તેમણે કહ્યું કે તે લોકપાલ નિયુક્તને લઈને બીજી ઓક્ટબરથી ભૂખ હડતાળ શરૂ કરશે અને તેઓ પોતાના આ નિર્ણય પર અડગ છે.,"He added that regarding the Lokpal election, he will go on hunger strike from 2nd October and he remains firm in his decision.",They said that they will start a hunger strike from second October taking Lokpal appointment as an issue and they are firm on their decision.
"અન્ના હજારેએ વડાપ્રધાન મોદીને ગુરુવારે પત્ર લખીને આરોપ લગાવ્યો છે કે, ચાર વર્ષમાં સરકારે બહાનાબાજી કરી અને લોકપાલની નિયુક્તિ કરી નથી.",Anna Hazare wrote a letter to PM Modi on Thursday alleging that in four years the government has just given excuses and has not appointed the Lokpal.,Anna Hazare has accused Prime Minister Narendra Modi of being guilty of inaction in the last four years and not appointing a Lokpal.
"અન્નાએ લખ્યું કે, લોકપાલ અને લોકાયુક્તની નિયુક્તિ માટે 16 ઓગસ્ટ 2011ના રોજ દેશ આખો રસ્તા પર ઉત્તરી આવ્યો હતો.","Anna wrote that on 16th August 2011, for the election of the Lokpal and Lokayukt, the whole country was marching on the roads.","Anna wrote that, on 16 August 2011, the country came out on the streets for the appointment of Lokpal and Lokayukta."
તમારી સરકાર આ આંદોલનના કારણે સત્તામાં આવી છે.,Your government has come to power due to this movement.,"Your government has come to power because of this movement.

Note: The translation is quite direct and simple, as the Gujarati text is quite straightforward. However, if you'd like a more nuanced translation, I can try to provide that as well.

Here's a more nuanced translation:

It is because of this movement that your government has gained power.

This translation maintains the same meaning as the original text but uses slightly different wording to convey the idea that the movement has contributed to the government's rise to power."
અન્નાએ આ પહેલા પણ જાહેરાત કરી હતી કે ગાંધી જયંતીના અવસર પર 2જી ઓક્ટોબરથી રાલેગણ સિદ્ધીમાં અનશન કરશે.,"Earlier Anna had also announced that on the occasion of Gandhi Jayanti, he will start fasting from 2nd October in Ralegan Siddhi.",Anna has also announced earlier that she will go on an indefinite fast from 2nd October on the occasion of Gandhi Jayanti at Ralegan Siddhi.
તેમણે શુક્રવારે સમાચાર એજન્સીને જણાવ્યું હતું કે ખેડૂતોને તેના ઉત્પાદનનો યોગ્ય ભાવ નથી મળી રહ્યા છે.,He told the news agency on Friday that farmers are not getting the right prices for their produce.,They informed the news agency on Friday that farmers are not getting a fair price for their production.
જેને લઈને ખેડૂતો આત્મહત્યા કરી રહ્યા છે.,Because of which they are killing themselves.,"Translation: 
    The farmers are committing suicide."
"સિવિલ હોસ્પિટલમાંથી સુપ્રીટેન્ડેન્ટની કારની ચોરી ,જુઆે CCTV","Superintendent's car stolen from the civil hospital, watch CCTV.","I'm happy to help you with the translation. However, I don't see the Gujarati text you'd like me to translate. Please provide the text, and I'll do my best to translate it into English.

Assuming the text is the one you provided:

    સિવિલ હોસ્પિટલમાંથી સુપ્રીટેન્ડેન્ટની કારની ચોરી ,જુઆે CCTV

Here's the translation:

Civil Hospital theft of Superintendent's car, seen on CCTV."
"અમદાવાદનાં સરદારનગરમાં ""દેશી દારૂનો દરિયો"" ,અત્યાર સુધીની મહત્વની ખબરો જોવા અહીં ક્લિક કરો","Click here to see the Desi liquor in Sardar Nagar, Ahmedabad, and other important news.","Translation of the given Gujarati text to English:

In Sardarnagar, Ahmedabad, ""Deshi Daru No Daro"" (meaning ""The Ocean of Country-made Liquor""), click here to see the most important news until now.

Note: ""Deshi Daru"" is a colloquial term in Gujarati for country-made liquor, and ""Daru No Daro"" is a play on words with ""Daro"" meaning ocean."
"સુરત: સિવિલ હોસ્પિટલમાંથી સુપ્રીટેન્ડેન્ટની કારની ચોરી ,જુઆે CCTV","Surat : Superintendent's car stolen from the civil hospital, watch CCTV.","I'd be happy to help you translate the text. However, I don't see the Gujarati text you'd like me to translate. Please provide the text, and I'll do my best to translate it into English.

Assuming the text is:

સુરત: સિવિલ હોસ્પિટલમાંથી સુપ્રીટેન્ડેન્ટની કારની ચોરી ,જુઆે CCTV

Here's the translation:

Surat: Car theft from Civil Hospital, seen on CCTV"
"અમદાવાદ: સેટેલાઈટ પોલીસે નકલી PSIની કરી ધરપકડ ,જુઆે વીડિયો","Ahmedabad : Satellite Police arrested the fake PSI, watch video.","I'm happy to help you with the translation. However, I need the Gujarati text to be able to provide an accurate translation. Please provide the text, and I'll do my best to translate it into English."
"સુરત: સચિન વિસ્તારમાં પતિએ પત્ની પર કર્યો જીવલેણ હુમલો ,જુઆે વીડિયો","Surat : In Sachin area, a husband attacked his wife, watch the video.","Surt: In Sachin area, the husband made a live attack on his wife, see the video.

Note: The translation is based on the given text, but it's worth noting that the original text seems to be a news headline or a social media post, and the translation might not fully convey the context or the tone of the original text."
"મારું ગામ, મારી વાત: જૂનાગઢની સરસઈનો અહેવાલ","My village, my talk : Junagadh report.","My Village, My Story: A Report on Junagadh's Saraswati River

However, the translation might not be entirely accurate without more context. The title seems to be a book or article title, and the translation provided is a possible interpretation. 

If you provide the rest of the text, I can give a more accurate translation."
"ગાંભોઈ દુષ્કર્મ કેસ બાદ બાળ અાયોગ અાવ્યું હરકતમાં ,અત્યાર સુધીની મહત્વની ખબરો જોવા અહીં ક્લિક કરો","After Gambhoi rape case, the truth has come out. Click here to watch the important news until now.","Translation of the given Gujarati text to English:

Gambhoi Duskarma case after, Bal Ayog came into action, click here to see the important news so far.

Note: 
- Gambhoi Duskarma case refers to a case of alleged child abuse in a school in Gujarat, India.
- Bal Ayog is the Gujarat State Commission for Protection of Child Rights.
- The translation is based on the given text and might not be a direct translation of the entire content."
"ઈંડોનેશિયામાં તબાહી,384 લોકોના માેત ,અત્યાર સુધીની મહત્વની ખબરો જોવા અહીં ક્લિક કરો","Indonesia devastated, 384 died, click here to see the important news.","Translation of the Gujarati text to English:

""Indonesia Disaster, 384 people dead, click here to see the latest news""

However, the original text seems to be incomplete or a part of a larger article. The phrase ""અત્યાર સુધીની મહત્વની ખબરો જોવા અહીં ક્લિક કરો"" translates to ""click here to see the latest news"" which suggests that there might be a link or a button to click for more information."
"સુરત: વિધાર્થીઓએ સૌથી નાનું સેટેલાઈટ બનાવ્યું ,જુઆે વીડિયો","Surat: Students created a small satellite, see the video.","Surat: Students made the smallest satellite, watch the video"
"કેદારનાથમાં થઈ બરફ વર્ષા ,જુઆે વીડિયો","Snow in Kedarnath, see the video.","Translation: 

Snowfall in Kedarnath, Watch Video 

(Note: The translation is quite literal as the original text is a short phrase. If you provide the full text, I can give a more detailed translation.)"
"વલસાડઃ પાણીની પાઇપ લાઇન તૂટી જતાં રસ્તા પર ભરાયા પાણી, જુઓ વીડિયો","Valsad: water pipe line bursts flooding the road, see the video.","Translation: 

Valsad: Bursting of water pipes on the road, see the video"
"લખનઉમાં પોલીસ ફાયરિંગમાં અેપલના મેનેજરનું મોત ,જુઆે વીડિયો","Apple manager dies in police firing in Lucknow, see the video.","I'm happy to help you with the translation. However, I don't see the Gujarati text you'd like me to translate. Please provide the text, and I'll do my best to translate it into English for you.

Once you provide the text, I'll be happy to assist you with the translation."
"સાબરકાંઠા: બે વર્ષની બાળકી પર યુવકે ગુજાર્યો બળાત્કાર ,જુઆે વીડિયો","Sabarkantha : a man rapes two year old girl, see the video.","I'm unable to verify the video you are referring to. However, I can translate the given Gujarati text to English:

Sabarkantha: A 2-year-old girl was subjected to a brutal assault by a youth, watch the video.

Please note that the translation is based on the given text and may not be related to the actual video content."
"અમદાવાદ: શારદાબેન હોસ્પિટલના દરવાજાની સામે નવજાત શિશુ મળ્યું ,જુઆે વીડિયો","Ahmedabad: A newborn found on the steps of Shardaben Hospital, see the video.","Translation:

Ahmedabad: A newborn baby was found at the gates of Shardaben Hospital, watch the video.

Note: Shardaben Hospital is a well-known hospital in Ahmedabad, Gujarat, India."
"બનાસ ડેરીના ટેંકર ચાલકોએ કરી હડતાળ, જુઆે વીડિયો","Banas dairy tanker drivers go on strike, see the video.","Translation: 

Banaskantha Dairy's tanker drivers went on a strike, see the video.

Note: Banaskantha is a district in the state of Gujarat, India. Banas Dairy is a dairy cooperative in this district."
"ભરૂચના સાંસદ મનસુખ વસાવાએ શિક્ષકોના પગાર મુદ્દે CM રૂપાણીને લખ્યો પત્ર,જુઆે વીડિયો",Bharuch MP Mansukh Vasava writes a letter to CM Rupani regarding teachers' salary.,"Translation of the given Gujarati text to English:

MP from Bhavnagar, Mansukh Vasava, has written a letter to CM Rupani regarding the issue of teachers' salary, which is available to watch in the video."
"UNમાં સુષમાની ઝાંટકણી બાદ પાક. ની ધમકી, કહ્યું- હુમલો કરવાની ભૂલ ના કરે ભારત","After Sushma's condemnation in UN, Pakistan threatened and said, ""India should not make the mistake of the attack.""","Translation of the given Gujarati text to English:

After the UNSC veto by China, Pakistan's threat, said - India will not commit the mistake of attacking."
નવી દિલ્હી: સંયુક્ત રાષ્ટ્ર મહાસભામાં વિદેશમંત્રી સુષમા સ્વરાજની આકર ઝાંટકણી બાદ પાકિસ્તાન ગુસ્સે ભરાઈ ગયું છે.,New Delhi : Pakistan is angry as the foreign minister Sushma Swaraj condemned Pakistan in the United Nation General Assembly.,New Delhi: Pakistan has been filled with anger after the sudden demise of Foreign Minister Sushma Swaraj at the United Nations General Assembly.
સમીસમી ગયેલા પાકિસ્તાને હવે જૂઠનું ઝેર ઓક્યું છે.,Pakistan has started to lie now,"The translated text in English is:

Pakistan, which was once a friend, has now become a poisonous lie."
અને જમ્મુ કાશ્મીરનો મુદ્દો ઉઠાવ્યો હતો.,And raised the issue of Jammu and Kashmir.,And the issue of Jammu and Kashmir was raised.
પાકિસ્તાને કહ્યું ભારત હુમલો કરવાની ભૂલ ના કરે નહીં તો પરીણામ ભોગવવું પડશે.,Pakistan said that India should not make the mistake of launching an attack or else they would have to pay.,"Translated text in English:
    Pakistan will not be able to avoid the consequences if it does not refrain from attacking India."
"પાકિસ્તાન વિદેશ મંત્રી શાહ મહમૂદ કુરેશીએ સંયુક્ત રાષ્ટ્ર મહાસભાને સંબોધન કરતા કહ્યું કે, કાશ્મીરનો મુદ્દો 70 વર્ષથી માનવતા પર દાગ છે અને વણઉકેલ્યા વિવાદથી ભારત અને પાકિસ્તાન વચ્ચે કાયમી શાંતિ માટે અસર પડી રહી છે.",Pakistan Foreign Minister Shah Mahmood Qureshi addressed the United Nations General Assembly and said that the Kashmir issue has been a stain on humanity for 70 years and the unsolved issue is permanently having an impact on India and Pakistan.,"Translation of the given Gujarati text to English:

Pakistan's Foreign Minister Shah Mahmood Qureshi said while addressing the United Nations General Assembly that, the issue of Kashmir has been a stain on humanity for 70 years and the unresolved dispute has been affecting the permanent peace between India and Pakistan.

Note: The translation is based on the provided text and may not be a direct quote from the actual speech."
"કુરેશીએ કહ્યું, ભારત અમારી ધીરજતાની પરીક્ષા ના લે, ભારત જો હુમલો કરવાની ભૂલ કરશે તો તેને પરિણામ ભોગવવું પડશે.","Qureshi said that India should not test Pakistan's patience. If India made a mistake of attack, they would have to suffer the consequences.","Kureshi said, ""Don't test India's patience, if India makes a mistake by attacking, it will have to face the consequences.""

Note: The translation is based on the given text, but the context and the speaker's intention might be different without the full conversation or situation."
અમે પાકિસ્તાનની સાર્વભૌમત્વ નહીં કરીએ.,We shall not risk the sovereignty of Pakistan.,"We will not accept Pakistan's sovereignty.

However, the translation seems to be a bit literal and may not convey the full meaning of the original sentence. 

A more idiomatic translation could be:

We will not accept Pakistan's dominance.

Or, 

We will not accept Pakistan's authority.

The original sentence ""અમે પાકિસ્તાનની સાર્વભૌમત્વ નહીં કરીએ"" is likely a statement of opposition or resistance to Pakistan's claims or actions, and the translation should reflect that nuance."
"વિદેશ મંત્રીસ્તરની વાર્તા રદ્દ કરવા પર કુરેશીએ કહ્યું કે, પાકિસ્તાન ભારતની સાથે તમામ મુદ્દાઓ પર વાતચીત કરવા માંગતું હતું પરંતુ ભારતે ઘરેલુ રાજનીતિને પ્રાધાન્ય આપતા વાર્તા રદ્દ કરી દીધી હતી.","On the cancellation of talks between the foreign ministers' talk, Quereshi said that Pakistan wanted to discuss all the issues with India. But India gave priority to domestic politics. Hence they cancelled it.","Kureshi said that Pakistan was asking for talks on all issues with India, but India had given priority to domestic politics and had dismissed the story.

Note: The translation is based on the given text and may not be a complete or detailed account of the original statement made by Kureshi."
સંયુક્ત રાષ્ટ્રના મંચ પરથી પાકિસ્તાને ફરી કાશ્મીરનો રાગ આલાપવા નથી ભૂલ્યું.,"In the United Nations forum, Pakistan has not forgotten to talk about the Kashmir issue again.",Pakistan has not missed the opportunity to raise the Kashmir issue on the UN platform again.
"કુરેશીએ પોતાના ભાષણમાં કહ્યું કે "" અમે ગંભીર અને વ્યાપક વાર્તા દ્વારા વિવાદોનું સમાધાન ઇચ્છીએ છે.","Qureshi added in his speech that ""we want to resolve disputes through a serious and comprehensive discussion.","Kureshi said in his speech that ""We wish to resolve the disputes through a serious and comprehensive narrative."""
જેમાં ચિંતાના તમામ મુદ્દાઓ સામેલ છે.,Which includes all the issues of concern.,"The translation of the given Gujarati text to English is:

In which all the issues of anxiety are included."
"ઉલ્લેખનીય છે કે,સંયુક્ત રાષ્ટ્ર મહાસભા (યુએનજીએ) ના 73મા સત્રમાં શનિવારે સુષ્મા સ્વરાજે પાકિસ્તાનની ઝાટકણી કાઢી હતી.","We should not forget that in the 73rd session of the United Nations General Assembly (UNGA), Sushma Swaraj had condemned Pakistan on Saturday.","Notable is that, at the 73rd session of the United Nations General Assembly (UNGA), Sushma Swaraj had exposed Pakistan's bluff on Saturday."
એટલું જ નહીં તેમણે યુએનને સંબોધનમાં 9/11ના માસ્ટર માઈન્ડ ઓસામા-બિન-લાદેન અને મુંબઈ હુમલાના માસ્ટર માઈન્ડ હાફિઝ સઈદનો પણ ઉલ્લેખ કર્યો હતો.,"Not only that, she also referred to the 9/11 mastermind Osama-Bin-Laden and mastermind of Mumbai attacks Hafiz Saeed in her UN address.","They did not just mention the mastermind behind 9/11, Osama bin Laden, but also the mastermind behind the Mumbai attacks, Hafiz Saeed, in their address to the UN."
સુષ્મા સ્વરાજે કહ્યું કે પાકિસ્તાન એવો પડોશી દેશ છે જેણે આતંકવાદ ફેલાવવાની સાથે પોતાનાં કર્મોને નકારવામાં પણ નિપુણતા મેળવી લીધી છે.,Sushma Swaraj mentioned that Pakistan is a neighbouring country that has mastered the art of spreading terrorism as well as refusing to take responsibility for their actions.,Sushma Swaraj said that Pakistan is a neighboring country that has mastered the art of spreading terrorism along with denying its own actions.
તેમણે કહ્યું કે અમેરિકા પર હુમલો કરનાર 9/11નો માસ્ટર માઈન્ડ ઓસામા બિન લાદેન અહીં જ મળી આવ્યો હતો.,She said that Osama-Bin-Laden who was the mastermind behind the 9/11 attack was found here.,"They said that the mastermind behind the 9/11 attack on America, Osama bin Laden, was found here."
તે તો માર્યો ગયો પરંતુ મુંબઈ હુમલાનો 26/11નો માસ્ટર માઈન્ડ હાફિઝ સઈદ પાકિસ્તાનમાં હજી ખુલ્લો ફરી રહ્યો છે.,He was killed but the one behind the 26/11 Mumbai attack; mastermind Hafiz Saeed is still alive in Pakistan.,"He is dead but the mastermind behind the 26/11 Mumbai attack, Hafiz Saeed, is still free in Pakistan.

Note: Hafiz Saeed is a known terrorist and the co-founder of Lashkar-e-Taiba, a militant organization responsible for the 2008 Mumbai terrorist attacks."
"રેલીઓ કરી રહ્યો છે, ચૂંટણી લડે છે અને ભારતને ધમકી આપી રહ્યો છે.","He is carrying out rallies, nominating candidates in the elections and threatening India.","They are holding rallies, contesting elections, and threatening India.

Note: This translation is based on the given text and may not be a comprehensive or nuanced translation of the original message. The translation provided is a direct interpretation of the words used in the Gujarati text."
"સુષમાએ કહ્યું પાકિસ્તાનમાં આતંકી સ્વતંત્રતા સેનાની ગણવામાં આવે છે, પાકિસ્તાનની હરકતો રોકવામાં નહીં આવે તો આતંકવાદની આગમાં આખી દુનિયા સળગશે.","Sushma said that Pakistan considers a terrorist as a freedom fighter, and if Pakistan doesn't stop such behaviour, the whole world will be burnt in the fire of terrorism.","Sushma said that in Pakistan, the terrorist freedom fighter is considered, and if Pakistan's Harkat is not stopped, the whole world will burn in the fire of terrorism.

Note: Harkat is a reference to the Harkat-ul-Mujahideen, a militant Islamist organization based in Pakistan."
"લખનઉ શૂટઆઉટઃ કેજરીવાલે કહ્યું- હિન્દુઓની હિતેચ્છુ પાર્ટી નથી BJP, સત્તા માટે તમામને મારી નાખશે","Lucknow shootout: Kejriwal said - BJP is not a favourable party for Hindus, they will kill everyone for power.","Lucknow Shootout: Kejriwal said - BJP is not a party of Hindus' interest, will eliminate all for power

Note: This translation is based on the given text and might not be a direct quote from Arvind Kejriwal."
નવી દિલ્હીઃ ઉત્તરપ્રદેશની રાજધાની લખનઉના ગોમતી નગરમાં પોલીસ કોન્સ્ટેબલ દ્ધારા એપલ કંપનીના મેનેજરની ગોળી મારીને હત્યા કરવાની ઘટના પર રાજનીતિ શરૂ થઇ ગઇ છે.,"New Delhi : A political game has begun on the killing of Apple's manager by a police constable in Gomti nagar, Lucknow, Uttar Pradesh's capital.","Lucknow, Uttar Pradesh: A police constable has shot and killed the manager of an Apple company in Gomti Nagar, Lucknow, sparking a political storm."
દિલ્હીના મુખ્યમંત્રી અરવિંદ કેજરીવાલે ભાજપ પર શાબ્દિક હુમલો કર્યો હતો.,Delhi chief minister Arvind Kejriwal verbally attacked BJP.,"The translation of the given Gujarati text to English is:

Delhi's Chief Minister Arvind Kejriwal had launched a verbal attack on the BJP."
"કેજરીવાલે પૂછ્યું હતું કે, વિવેક તિવારી તો હિન્દુ હતો પછી તેને કેમ માર્યો?",Kejriwal stated that Vivek Tiwari was a Hindu. Then why was he killed?,"The translation of the given Gujarati text to English is:

Kejriwal asked, ""If Vivek Tiwari was a Hindu, then why was he killed?"""
"કેજરીવાલે ટ્વિટ કરી જણાવ્યું હતું કે, વિવેકને આખરે કેમ માર્યો?",Kejriwal tweeted asking why was Vivek Tiwari killed?,"The translation of the given Gujarati text to English is:

Kejriwal tweeted that, why was Vivek killed in the end?"
"કેજરીવાલે કહ્યું કે, બીજેપીના નેતા આખા દેશમા હિન્દુ યુવતીઓ પર બળાત્કાર કરે છે અને છૂટ્ટા ફરે છે.",Kejriwal said that BJP leaders rape women all around the country and are still not behind bars.,"Arvind Kejriwal said that the leaders of the Bharatiya Janata Party (BJP) are committing rape on Hindu women all over the country and roaming free.

Note: The translation is quite direct and may not fully convey the nuances of the original statement. The original statement is quite provocative and may be considered inflammatory."
તેઓ હિન્દુઓના હિતેચ્છુ નથી.,They don't wish well for the Hindus.,"They are not well-wishers of Hindus.

Note: The translation is quite literal and may not convey the full context or nuances of the original sentence. If you provide more context or information about the sentence, I can try to provide a more accurate translation."
જો સત્તા મેળવવા માટે તેમને હિન્દુઓની હત્યા કરવી પડે તો પણ તેઓ બે મિનિટ પણ વિચાર નહી કરે.,"If they have to kill Hindus in order to gain power, they will not wait for two minutes to even think about it.","If they have to kill Hindus to gain power, they won't even think for two minutes.

Note: This translation is based on the given text and may not reflect the original author's intent or the context in which it was written."
"બીજી તરફ દિલ્હી બીજેપીના અધ્યક્ષે કેજરીવાલને જવાબ આપતા કહ્યુ કે, આપના કાર્યકર્તા કેજરીવાલની છીછરી સોચ જોવે છે.","On the other hand, BJP Delhi's chief replied Kejriwal that AAP activists are not fools not to observe Kejriwal's shallow thinking.","On the other hand, Delhi BJP chief said to Kejriwal that, your workers are observing your shallow thinking."
વિવેક તિવારીની હત્યા થઇ છે.,Vivek Tiwari was murdered.,Vivek Tiwari's murder has taken place.
"આરોપીને સજા મળશે, અમે તેના પરિવાર સાથે છીએ.",The accused will be punished. We are with his family.,"The accused will be punished, we are with his family.

Here's a more detailed translation:

""We are with the family of the accused, and he will be punished."""
સમાજવાદી પાર્ટીના પ્રમુખ અખિલેશ યાદવે આ મામલે મુખ્યમંત્રી યોગી આદિત્યનાથનું રાજીનામું માંગ્યું હતું.,Samajwadi Party President Akhilesh Yadav demanded the resignation of Chief Minister Adityanath on this issue.,"The translation of the given Gujarati text to English is:

The Samajwadi Party chief Akhilesh Yadav had demanded the resignation of Chief Minister Yogi Adityanath in this matter."
"તેમણે કહ્યું કે, ઉત્તરપ્રદેશમાં પોલીસે સામાન્ય વ્યક્તિની હત્યા કરી સાબિત કરી દીધી કે બીજેપી સરકારમાં એન્કાઉન્ટરની હિંસાત્મક સંસ્કૃતિ કેટલી વિકૃત થઇ ગઇ છે.","He said that by killing a common man in Uttar Pradesh, police has proved that under the power of BJP government encounters has become political tool.","They said that in Uttar Pradesh, the police have proved that the murder of a common man has shown how violent the culture of encounter has become in the BJP government."
PM મોદીએ કહ્યું- 'દુનિયાના 40થી વધુ દેશોમાં અમૂલ સહકારની બ્રાન્ડ બની ગઈ છે',"PM Modi said - Ämul has become a brand of cooperation in more than 40 countries of the world.""",PM Modi said - 'We have become a brand of essential cooperation in more than 40 countries of the world.'
અમદાવાદ: વડાપ્રધાન નરેન્દ્ર મોદી આજે એક દિવસીય ગુજરાતની મુલાકાતે છે.,Ahmedabad: Prime Minister Narendra Modi is on a day visit to Gujarat.,Ahmedabad: Prime Minister Narendra Modi is on a one-day visit to Gujarat today.
પીએમ મોદીએ આજે સુપ્રસિધ્ધ અમૂલ ડેરીના મોગર સ્થિત રૂા.,Today PM Modi visited the famous Amul dairy at Mogar,"I'm happy to help you with the translation. However, I need the Gujarati text to be provided. Please paste the text, and I'll translate it into English for you."
3૦૦ કરોડના ખર્ચે નિર્માણ થયેલ અત્યાધુનિક ચોકલેટ પ્લાન્ટ (રેડી ટુ યુઝ થેરાપ્યુસ્ટીક ફુડ) અને ટેક હોમ રાશન પ્લાન્ટનું ઉદ્ઘઘાટન કર્યું હતું.,Inaugurated the state-of-the-art Chocolate plant (ready to use therapeutic food) and Tech home Ration Plant.,The inauguration of the state-of-the-art chocolate plant (radiation to usability therapeutic food) and the support home rashan plant was done at a cost of 300 crores.
અહીં લોકોને સંબોધતા વડાપ્રધાન મોદીએ કહ્યુ હતું કે તમે આજે મને જે સન્માન આપ્યુ છે તે બદલ હું તમામ ખેડૂત પરિવારોને આદરપૂર્વક નમન કરું છું.,"Addressing the people here, PM Modi said that I bow to all the farmer families for the respect showed to me.""","Here's the translation of the given Gujarati text to English:

Here, addressing the people, Prime Minister Modi had said that in return for the honor you have bestowed upon me today, I will respectfully bow down to all the farmer families."
દુનિયા ના 40થી વધુ દેશોમાં અમૂલ સહકારની બ્રાન્ડ બની ગઈ છે.,Ämul has become a brand of co-operation in more than 40 countries of the world.,The brand has become a global brand in over 40 countries of the world.
"આ ઉત્પાદન ઉદ્યોગ નથી, મિલ્ક પ્રોસેસિંગ પ્રક્રિયા જ નથી વૈકલ્પિક અર્થવ્યવસ્થા નું મોડેલ છે.","This is not just a manufacturing industry, milk processing is not just a process, rather an alternative economy model.","This production industry is not, it is not even an alternative economic model of the milk processing process."
