Source,Reference,Translation
The travel warning is also a response to a new Missouri law that would make it more difficult to sue a business for housing or employment discrimination.,"Cestovní výstraha je zároveň odpovědí na nový zákon Missouri, který znesnadňuje zažalování společnosti za diskriminaci při poskytování ubytování nebo zaměstnávání.","Varování před cestou je také reakcí na nový zákon v Missouri, který by ztížil možnost žalovat podnik za diskriminaci v oblasti bydlení nebo zaměstnání."
"Previously, the American Civil Liberties Union (ACLU) had issued travel advisories for Texas and Arizona after the states passed immigration enforcement laws requiring local law enforcement to detain people on immigration violations which the ACLU said would increase racial profiling.","Americký svaz pro občanské svobody (ACLU) vydal cestovní doporučení pro Texas a Arizonu poté, co státy schválily imigrační zákon, jež umožňuje státním činitelům zadržet lidi na základě porušení tohoto zákona, který má podle ACLU zlepšit rasovou profilaci.","Předtím vydala Americká unie občanských svobod (ACLU) cestovní varování pro Texas a Arizonu poté, co tyto státy přijaly zákony o vymáhání imigrace, které vyžadují, aby místní policejní složky zadržovaly osoby pro porušení imigračních předpisů, o kterých ACLU uvedla, že povedou ke zvýšení rasového profilování."
"Travel warnings are usually issued by the State Department for other countries, but lately, advocacy groups have resorted to the measure in response to certain laws and trends inside the US.","Cestovní doporučení obvykle vydává ministerstvo zahraničí pro zahraniční země, ale v poslední době se advokační skupiny uchýlily k těmto opatřením v odpovědi na konkrétní zákony a trendy v rámci USA.","Varování před cestováním jsou obvykle vydávána ministerstvem zahraničí pro jiné země, ale v poslední době se k tomuto opatření uchýlily i skupiny občanských aktivistů v reakci na určitá zákony a trendy uvnitř Spojených států."
Model killed by a chef.,Modelka byla zabita šéfkuchařem.,Model zabitý šéfkuchařem.
"Twelve years later, her family still has no peace!",Její rodina ani po 12 letech nemá klid!,"Dvanáct let poté, její rodina stále nemá pokoj!"
The victim is model Sally Anne Bowman.,Zavražděnou je modelka Sally Anne Bowman.,Obětí je modelka Sally Anne Bowman.
"The Croydon-born girl was murdered in 2005 in the restaurant where she worked by chef Mark Dixie, who stabbed her.","Dívka původem z Croydonu byla v roce 2005 zavražděna šéfkuchařem Markem Dixiem přímo v restauraci, ve které pracovala, ten jí zasadil bodné rány.","Dívka narozená v Croydonu byla v roce 2005 zavražděna v restauraci, kde pracovala, šéfkuchařem Markem Dixiem, který ji pobodal."
"Both the victim and the killer had sex and smoked marijuana, then he killed her.","Oběť i vrah spolu měli mít sex a kouřit marihuanu, posléze ji zabil.","Oběť i vrah měli pohlavní styk a kouřili marihuanu, poté ji zabil."
The killer then sat in a nearby café and watched the painstaking investigation of the crime scene.,Vrah pak seděl v nedaleké kavárně a sledoval pečlivou kriminalistickou práci ohledávání místa činu.,Vrah poté usedl v nedaleké kavárně a sledoval pečlivé vyšetřování místa činu.
"Dixie, a former chef, was sentenced to a 34-year prison term in 2008 for the rape and murder of the model Sally.","Dixie, bývalý šéfkuchař, byl odsouzen v roce 2008 k odnětí svobody ve výši 34 let za vraždu a znásilnění modelky Sally.","Dixie, bývalý kuchař, byl v roce 2008 odsouzen k 34letému trestu odnětí svobody za znásilnění a vraždu modelky Sally."
"He only confessed to assaulting the young woman to the court, and his lawyer claimed that his client had found the dead girl lying on the street already dead.","Ten u soudu přiznal pouze napadení mladistvé a právník tvrdil, že jeho klient našel už dívku mrtvou ležet na ulici.","Přiznal se soudu pouze k napadení mladé ženy a jeho právník tvrdil, že jeho klient nalezl mrtvou dívku ležící na ulici už mrtvou."
The police convicted him three years later.,Po třech letech ho policie usvědčila.,Policie ho odsoudila o tři roky později.
Dixie claimed that Sally and her ex-boyfriend Lewis Sprotson were fighting on the fateful night.,"Dixie tvrdil, že Sally a její ex přítel Lewis Sprotson se osudné noci hádali.","Dixie tvrdila, že Sally a její bývalý přítel Lewis Sprotson se hádali v osudnou noc."
"The murderer said, ""He was really upset, and after he attacked her the girl started screaming.""","Vrah řekl: ""On byl vážně naštvaný a po jeho útoku začala dívka křičet.""","Vrah řekl: ""Byl opravdu rozrušený a po tom, co ji napadl, začala dívka křičet."""
"""She even caught the attention of the taxi driver,"" he falsely stated.","""Dokonce přilákala pozornost i taxikáře,"" tvrdil lživě.","""Ona dokonce upoutala pozornost taxikáře,"" falešně prohlásil."
"According to his testimony, the girl defended herself as best she could, but it was in vain.","Dívka se dle jeho výpovědi měla bránit, seč mohla, ovšem marně.","Podle jeho výpovědi se dívka bránila, jak nejlépe mohla, ale bylo to marné."
Lewis supposedly stabbed her on the street.,Lewis jí měl ubodat na ulici.,Lewis ji údajně bodl na ulici.
Dixie's version was been proven to be a lie and inculpated him.,Dixieho verze byla prokázaná jako lež a obvinila ho.,Dixieova verze byla prokázána jako lež a obvinila ho.
"After he confessed, Dixie spoke of his desire and lust for the girl.",Po přiznání Dixie mluvil o své nadrženosti a chuti po dívce.,Po jeho doznání mluvil Dixie o své touze a vášni pro dívku.
"When he dressed her after sex, he felt happy and had to smoke marijuana.","Když ji po sexu oblékal, cítil se spokojeně a musel si zapálit marihuanu.","Když jí po sexu oblékal, cítil se šťastný a musel si zakouřit marihuanu."
"Before the incident with Sally, he had been with his former girlfriend, drinking alcohol and taking cocaine, as Dexie himself revealed to the police.","Před incidentem se Sally byl u své bývalé přítelkyně, pili alkohol a vzali si kokain, to řekl na policii sám Dexie.","Před incidentem se Sally byl s bývalou přítelkyní, pil alkohol a užíval kokain, jak sám Dexie prozradil policii."
He said that he felt adrenalin.,"Řekl, že cítil adrenalin.","Řekl, že cítil adrenalin."
"Sally started screaming for help, so he attacked her from behind and put his hand over her mouth,"" Linda added the Mirror.","Sally začala křičet o pomoc, proto jí napadl zezadu a přiložil jí ruku přes ústa,"" dodala the Mirror Linda.","Sally začala křičet o pomoc, a tak ji zezadu napadl a zakryl jí ruku přes ústa,"" dodala Linda pro Mirror."
"Twelve years later, the family faced further acts of aggression, with vandals destroying her grave.",A po dvanácti letech rodina čelí dalším útokům ze strany vandalů ničící její hrob.,"Dvanáct let poté čelila rodina dalším aktům agrese, kdy vandalové zničili její hrob."
It has been damaged four times in the last half year.,Za poslední půl rok ho poškodili čtyřikrát.,Bylo poškozeno čtyřikrát za poslední půl rok.
There are cruel people going around who dig up these graves.,"Na svobodě jsou tak krutí lidé, kteří tyto hroby vykopávají.","Existují krutí lidé, kteří se pohybují a vykopávají tyto hroby."
"""So our daughter is not there anymore,"" Linda, the mother of the late girl, told The Mirror, describing the disappearance of the urn and ashes.","""Takže naše dcera už tam není,"" prozradila the Mirror matka zesnulé dívky Linda informaci o zmizení urny s popelem.","""Naše dcera tam už není,"" řekla Linda, matka zesnulé dívky, deníku The Mirror, popisujíc zmizení urny a popele."
"Linda waited for the vandals, but they always attacked when she left the cemetery.","Linda na útočníky čekala, ale museli vždy zaútočit tehdy, kdy odešla ze hřbitova.","Linda čekala na vandalisty, ale vždy útočili, když opustila hřbitov."
Designer vibrators cost tens of thousands of crowns.,Designové vibrátory stojí i desítky tisíc.,Designové vibrátory stojí desítky tisíc korun.
"""Czechs are neither prudish nor conservative,"" says Martin Ráž, who runs the Intimity boutique in Prague.","""Češi nejsou pruderní ani konzervativní,"" říká Martin Ráž, který provozuje pražský butik Intimity.","""Češi nejsou prudéri ani konzervativní,"" říká Martin Ráž, který provozuje butik Intimity v Praze."
"In it, you will find designer and luxury erotic aids,",V něm najdete designové a luxusní erotické pomůcky.,"V něm naleznete designové a luxusní erotické pomůcky,"
including those by Czech designer Anna Marešová.,Včetně těch od české designérky Anny Marešové.,včetně těch od české designérky Anny Marešové.
It began inconspicuously about 12 years ago.,"Začalo to nenápadně, zhruba před dvanácti lety.",Začalo to nenápadně asi před 12 lety.
Martin Ráž and his friends went on a bike tour in Moravia.,Martin Ráž si s přáteli vyrazil na cyklovýlet po Moravě.,Martin Ráž a jeho přátelé podnikli cyklistickou cestu po Moravě.
"However, one of them did not just bring a bicycle, but also a box full of unusual looking vibrators.","Jeden z nich si nepřivezl pouze kolo, ale také krabici plnou nevšedně vyhlížejících vibrátorů.","Jedna z nich však nepřinesla pouze kolo, ale také krabici plnou podivně vypadajících vibrátorů."
"""There were various kinds of moles and dolphins, and everything was green and yellow, and everything was totally different,"" he told me during lunch.","""Různých krtečků a delfínků a všechno to bylo zelené a žluté a prostě úplně jiné,"" vypráví mi nad obědem.","""Bylo tam různých druhů krtků a delfínů a všechno bylo zelené a žluté a všechno bylo úplně jiné,"" řekl mi během oběda."
"His friend had decided to work as a partner to Fun Factory, the German manufacturer of designer sex toys, which attracted Martin, who offered to help with marketing.","Jeho kamarád se ještě s jedním společníkem rozhodl spolupracovat s německým výrobcem designových erotických pomůcek Fun Factory, což Martina zaujalo, a tak se nabídl, že vypomůže s marketingem.","Jeho přítel se rozhodl pracovat jako partner pro Fun Factory, německého výrobce designových erotických pomůcek, což přitáhlo Martina, který nabídl pomoc s marketingem."
"When his associate left to take up another position, he replaced him.","Když společník odešel, aby se mohl věnovat jiné profesi, nahradil ho.","Když jeho kolega odešel na jinou pozici, nahradil ho."
"Today he runs the Intimity boutique in Prague's Benediktská ulice, where he sells sex toys in the way luxury handbags or shoes are often presented.","Dnes provozuje v pražské Benediktské ulici butik Intimity, kde prodává erotické pomůcky způsobem, jakým jsou obyčejně nabízeny luxusní kabelky nebo boty.","Dnes provozuje butik Intimity v Praze na Benediktské ulici, kde prodává erotické pomůcky způsobem, jakým se často prezentují luxusní kabelky nebo boty."
And why not?,A proč by ne?,A proč ne?
They are also designer items.,Jedná se také o designové předměty.,Jsou to také designové předměty.
"One second, are you asking yourselves, “is this what you talk about over lunch?”","Moment, moment, o tomhle se bavíte u oběda, říkáte si?","Jedna sekunda, ptáte se sami sebe, „je tohle to, o čem mluvíte při obědě?“"
"Come on, don’t be such puritans!","Ale no tak, nebuďte takoví puritáni!","Hele, nebuďte takoví puritáni!"
"It was the Fun Factory store in Berlin, which was designed by renowned designer Karim Rashid, that served as the inspiration for the Intimity boutique.","Právě berlínský obchod Fun Factory, který navrhoval uznávaný designér Karim Rashid, posloužil pro butik Intimity jako inspirace.","To byla prodejna Fun Factory v Berlíně, kterou navrhl slavný designér Karim Rashid, která posloužila jako inspirace pro butik Intimity."
It opened in 2010 and was based on a completely different concept of the erotic store to what everyone is used to here.,"Otevřeli ho v roce 2010 a byl to úplně jiný koncept erotického obchodu, než na jaký jsou tady všichni zvyklí.","Otevřelo se v roce 2010 a bylo založeno na úplně jiném konceptu erotického obchodu, než na jaký je zde každý zvyklý."
"There are no hidden displays, and everything is done in a beautiful, decent way, with the products exhibited like in a perfume store.","Žádné zakryté výlohy, vše udělané v krásném, decentním stylu, výrobky vystavené spíš jako v parfumerii.","Není zde žádných skrytých displejů a vše je provedeno krásným, slušným způsobem, s produkty vystavenými jako v parfumérii."
"Martin and his business partner Zdeněk Šebelka began to think about how to get hold of a shop in Prague, where it should be and what it should be called.","Martin se svým obchodním partnerem Zdeňkem Šebelkou začal uvažovat, jak pojmout pražský obchod, kde by měl být a jak by se měl jmenovat.","Martin a jeho obchodní partner Zdeněk Šebelka začali uvažovat o tom, jak získat obchod v Praze, kde by měl být a jak by se měl jmenovat."
Both of them liked the name Intimity.,Jméno Intimity se zalíbilo oběma.,Oběma se líbilo jméno Intimity.
"""It's related to intimacy, and I would say it is gentle,"" he said.","""S intimitou to ostatně souvisí a je to i, dá se říct, něžné,"" říká.","""Týká se to intimitě a já bych řekl, že je jemné,"" řekl."
The next step was to purchase the internet domains and look for a suitable space that would work in parallel with the various visualisations of the interior.,"Následovala koupě internetové domény a hledání vhodného prostoru, jež šlo paralelně s různými vizualizacemi interiéru.","Dalším krokem bylo zakoupit internetové domény a hledat vhodné prostory, které by fungovaly paralelně s různými vizualizacemi interiéru."
"In the end, the variation that won saw the shop displayed as a garden of delights and a bedroom, dominated by beds.","Nakonec zvítězila varianta, která rozložila obchod do zahrady rozkoše a ložnice, jíž vévodí postel.","Nakonec zvítězila varianta, která zobrazilila obchod jako zahradu rozkoší a ložnici, v níž dominují postele."
Dagmar Štěpánová from the FormaFatal studio made it for us.,Připravila nám ji Dagmar Štěpánová ze studia FormaFatal.,Dagmar Štěpánová ze studia FormaFatal ji pro nás vytvořila.
We found the space in 2013.,Prostor jsme našli roku 2013.,Nacházíme prostor v roce 2013.
"At first we thought it wasn't ideal, because it wasn't on the high street, but it was thanks to that that we came up with the name Intimity.","Nejdříve nám nepřipadal úplně ideální, protože není na hlavní ulici, ale zase díky tomu seděl ke jménu Intimity.","Zpočátku jsme si mysleli, že to není ideální, protože to nebylo na hlavní ulici, ale právě díky tomu jsme přišli s názvem Intimity."
It's intimate.,Je intimní.,Je to důvěrné.
"It's in the street near to the high street, so no one can stare at the customers,"" commented Martin Ráž.","Je v uličce vedle té hlavní, takže nikdo zákazníky neokukuje,"" pochvaluje si Martin Ráž.","Je to v ulici poblíž hlavní třídy, takže nikdo nemůže zírat na zákazníky,"" komentoval Martin Ráž."
We wanted to be the first.,Chtěli jsme být první.,Chtěli jsme být první.
"We wanted to create a shop that would be different, with good, branded products, in an environment where women, who are our main customers, feel comfortable.","Chtěli jsme udělat obchod, který bude jiný, se značkovým hezkým zbožím, v prostředí, kde se ženy, které jsou převážně našimi zákazníky, cítí dobře.","Chtěli jsme vytvořit obchod, který by byl jiný, s dobrými, značkovými produkty, v prostředí, kde se ženy, které jsou našimi hlavními zákaznicemi, cítí pohodlně."
It should be the kind of shop they aren't ashamed to enter.,"A ne aby se styděly za to, že do takového obchodu vůbec vstoupily.","Měla by to být taková prodejna, do které se nejsou stydí vstoupit."
"When I went to the Intimity boutique half an hour earlier, the streets were empty.","Když jsem do butiku Intimity před půl hodinou vcházel, ulice zela prázdnotou.","Když jsem šel do butiku Intimity o půl hodiny dřív, ulice byly prázdné."
I didn't even have the feeling that I was going to a shop with sex toys.,"Navíc jsem ani neměl pocit, že bych šel do obchodu s erotickými pomůckami.","Neměla jsem ani pocit, že jdu do obchodu se sexuálními pomůckami."
"As soon as I got to the door I was surprised by the clean elegance of the interior, which I know from fashion boutiques.","Hned u dveří mě překvapila čistá elegance interiéru, kterou znám z butiků s módou.","Jakmile jsem se dostal k dveřím, překvapila mě čistá elegance interiéru, kterou znám z módních butiků."
"Even though only women work in the shop, so that women do not hesitate to ask for help, that doesn't mean that men can't step foot in it.","I když je v obchodě pouze ženská obsluha, to aby se ženy neostýchaly požádat o pomoc, neznamená to, že by sem mužská noha nezavítala.","Přestože v obchodě pracují pouze ženy, aby ženy neváhaly požádat o pomoc, to neznamená, že muži do něj nemohou vkročit."
Gentlemen mainly go to buy gifts for their girlfriends.,Povětšinou sem pánové chodí nakupovat dárky pro své přítelkyně.,Pánové většinou chodí nakupovat dárky pro své přítelkyně.
"""Men usually can not guess the right size, and they usually opt for one that is too big,"" chuckled Martin over the frequent mistake.","""Muži většinou neumí odhadnout správnou velikost a volí spíš větší,"" usmívá se Martin nad častou chybou.","Muži obvykle nedokážou uhodnout správnou velikost a většinou si vyberou tu, která je příliš velká,"" zasmál se Martin nad častou chybou."
"This cliche refers back to a preconception that women need big sexual aids, but it isn't true.","To jsou takové ty předsudky, ta zažitá klišé, že ženy potřebují nějaké velké pomůcky, a není to pravda.","Tento klišé odkazuje zpět na předsudek, že ženy potřebují velké sexuální pomůcky, ale není to pravda."
"So although they have good intentions, men usually choose an unnecessarily big vibrator.",Takže muž v dobré víře zvolí třeba zbytečně velký vibrátor.,I přes dobré úmysly obvykle muži vybírají zbytečně velký vibrátor.
"Likewise, men mostly pick out black underwear, while women usually tend towards pink colours.","Stejně tak muži volí převážně černé prádlo, kdežto žena zpravidla tíhne spíš k růžové barvě.","Stejně tak muži většinou vybírají černé spodní prádlo, zatímco ženy se obvykle přiklánějí k růžovým barvám."
The absolute bestseller at the moment is the appropriately named Satisfyer.,Absolutním bestsellerem je v současnosti produkt trefně zvaný Satisfyer.,"Absolutním bestsellerem současnosti je vhodně pojmenovaný Satisfyer.

(Note: I translated ""at the moment"" to ""současnosti"" to convey the same meaning in Czech. If you want to keep the original phrase, I can translate it to ""právě teď"" or ""v tuto chvíli"", but ""současnosti"" is more idiomatic in this context.)"
"The expression on my face must have made it clear that I didn't which kind it was, as Martin immediately explained how it works.","Z výrazu v mé tváři musí být jasné, že nevím, která bije, protože Martin okamžitě vysvětluje, jak funguje.","Výraz na mé tváři musel být dostatečně jasný, aby bylo jasné, že nevím, o jaký typ jde, protože Martin okamžitě vysvětlil, jak funguje."
It is a kind of contactless clitoris stimulator.,To je takový bezdotykový stimulátor klitorisu.,Je to druh bezkontaktního stimulátoru klitorisu.
I feel the adolescent need to chuckle with admiration for the serious tone with which my comment is handled.,"Pere se ve mně adolescentní potřeba uchechtnout se s obdivem nad tím, s jakým vážným tónem je mi výklad podáván.","Cítím dospívající potřebu se smát s obdivem nad vážným tónem, s nímž je můj komentář zpracován.

(Note: I translated ""adolescent need"" to ""dospívající potřeba"" to convey the idea of a youthful or immature impulse, but if you'd like to emphasize the idea of a nostalgic or retrograde feeling, you could use ""dětinská potřeba"" instead.)

Alternatively, a more idiomatic translation could be:

Cítím nutkání se smát, když vidím, jak vážně je můj komentář brán.

(This translation conveys the idea of feeling an urge to laugh at the seriousness with which the comment is being taken, but in a more conversational and natural way.)"
As if it didn't phase him at all.,Jako by se nechumelilo.,Jako by ho to vůbec nezajímalo.
At it really doesn't.,A ono se vlastně nechumelí.,A opravdu to nedělá.
It is affordable and has perfect reviews from its users.,Je za dobrou cenu a má perfektní uživatelské reference.,Je dostupný a má skvělé recenze od svých uživatelů.
We couldn't believe it was so well received.,"Nevěřili jsme, že bude tak dobře přijímaný.","Nemohli jsme uvěřit, že to bylo tak dobře přijato."
It's like the most recent innovative revolution.,Jde o jakousi poslední revoluční novinku.,Je to jako nejnovější inovační revoluce.
The first revolution saw vibrators in the shape of a seahorse.,První revoluci způsobil vibrátor ve tvaru mořského koníka.,První revoluce přinesla vibrátory ve tvaru mořského koně.
It paid attention to the fact that women were starting to be interested in the design of these kinds of products.,"Postaral se o to, že se ženy začaly více zajímat o design takovýchto výrobků.","Upozorňovalo na skutečnost, že ženy začínají projevovat zájem o design těchto druhů produktů."
The second was the We-Vibe vibrator for couples.,Druhý pak byl vibrátor pro páry We-Vibe.,Druhým byl vibrátor We-Vibe pro páry.
It completely shattered the taboo that had been persisting among some men who saw erotic aids as competition.,"Kompletně zbořil tabu, které u některých mužů může přetrvávat, a to, že v erotických pomůckách vidí konkurenci.","To kompletně zbořilo tabu, které mezi některými muži přetrvávalo, a kteří pohlížejí na erotické pomůcky jako na konkurenci."
"""They make various kinds,"" he continued.","""Dělají se různé varianty,"" pokračuje.","""Vyrábějí různé druhy,"" pokračoval."
"With one motor, with two motors, and with remote control.","S jedním motorem, se dvěma motory, s dálkovým ovládáním.","S jedním motorem, se dvěma motory a s dálkovým ovládáním."
That's the most popular category.,To je oblíbená kategorie.,To je nejoblíbenější kategorie.
"While making love together, both men and women can have the control in their hand and alter the intensity of the vibrations.",Při milostném spojení žena může mít v ruce ovládač a určit si intenzitu vibrací.,Při milování spolu mohou mít muži i ženy kontrolu ve svých rukou a měnit intenzitu vibrací.
"On the other hand, the category of penetrative vibrators was a complete washout,",Naopak jistým propadákem je kategorie přikládacích vibrátorů.,"Na druhé straně, kategorie penetrativních vibrátorů byla naprostým propadákem."
