Source,Reference,Translation
"Now, the amendments are again at a standstill",Nyt lakimuutos on jälleen jumissa.,Nyt ovat korjaukset taas tauolla.
due to internal disagreements that are not even related to this particular act.,"Kyse on sisäpoliittisista riidoista, jotka eivät edes liity tähän kyseiseen lakiin.","Sisäisten erimielisyyksien vuoksi, joita tämä tietty tehtävä ei koskaan koskelevia."
"""The Government is not willing to handle the act, as there are disagreements over the amendments within the Government"", says Frank Johansson, director of Amnesty Finland.","""Hallitus ei halua nostaa sitä pöydälle, koska hallituksen sisällä on erimielisyyksiä lain muuttamisesta"", kertoo Amnestyn Suomen osaston toiminnanjohtaja Frank Johansson.","""Hallitus ei ole valmis hoitamaan lakia, sillä hallituksessa on erimusteja sen muutoksista"", sanoo Frank Johansson, Amnesty Finlandinjohtaja."
The front of the exhibition area is dominated by two large installations.,Näyttelytilan etuosaa hallitsevat kaksi suurta installaatiota.,Näyttelyksen etukortte valltaa kaksi suurinta installaatiota.
One of these is made of the packages and instructions of medicinal products used by Auer.,Toinen niistä muodostuu Auerin käyttämien lääkkeiden pakkauksista ja käyttöohjeista.,"Näistä on osa paketeista ja ohjeista lääkeistä, joita Auer käyttää."
"Any visitor to the patient record installation can read, for example, the interpretation a psychologist working in the transgender department of Tampere University Hospital has made of Auer.",Potilaskertomus-installaatiossa kuka tahansa kävijä voi lukea esimerkiksi Tampereen yliopistollisen sairaalan transpolin psykologin tulkinnan Auerista.,"Tapaamäen yliopiston transgenerisydestä vastaava psykologinen on tehnyt Auerille tulkintoja, ja nämä tulkinnat ovat saatavilla jokaisen potilaan tiedostuslaitoksen vierailulle."
"The psychologist met Camille Auer two times and, on the basis of these meetings, wrote a report that would define Auer's rights to receive treatment and assistance.","Psykologi tapasi Camille Auerin kaksi kertaa ja kirjoitti näiden perusteella kertomuksen, joka tulisi määrittelemään Auerin oikeuden hoidon sekä avun saamiseen.","Psykologinen tapasi Camille Auerin kanssa kahdesti ja perusti nämä tapaamiset perustuen raportti, joka määrää Auerin oikeuden saada hoitoa ja apua."
The patient's sense of reality is reported to be close to shaking.,Tutkittavan todellisuuden­taju näyttäytyy alttiina horjumiselle.,"Potilaan todetaan, että hänen todellisuuskäsite on lähellä romahtamista."
The patient's conception of herself seems to be disorganised as a borderline case and the unstable features of her personality are emphasised.,Tutkittavan käsitys itsestä näyttäytyy rajatilatasoisella tavalla hajanaisena ja persoonallisuuteen liittyvät epävakaat piirteet korostuvat.,"Potilaan itsen käsitysityystä näyttää olevan järjestämätön rajallaisena tapauksena, ja hänen persoonuutensa epävakaat piirteet korostuvat."
Auer does not recognise herself from these reports.,Auer ei tunnistanut itseään näistä kuvauksista.,Auer ei tunnistaa itseään näistä raporteista.
"""It was shocking to hear that I was diagnosed as mentally ill"", Auer says.","""Oli järkytys kuulla, että minut diagnosoitiin mielisairaaksi"", Auer sanoo.","”Seurasiin erittäin shokkoa, kun saitin diagnoosoid psychisena tauolle”, Auer sanoo."
What was even more shocking was that Auer was not given access to gender reassignment surgery.,"Vielä suurempi järkytys oli, kun Auerille ei myönnetty sukupuolenkorjaushoitoa.","Epätavallisin oli se, että Auer ei saanut pääsystä sukupuolenkorjausleikkaukseen."
"According to the nursing staff, she did not have sufficient resources to start the process.",Hoitohenkilökunnan mukaan hänen voimavaransa eivät olleet riittävät prosessin aloittamiseen.,Hoitokunnuste mukaan hän ei ollut tarpeellisia resursseja prosessiin aloittamiskseen.
Her own identity was denied from her.,Häneltä kiellettiin oma identiteettinsä.,Oma identiteetti oli häneltä kielletty.
"On that day on 11 February 2015, Auer walked out of the meeting and smashed a TV in the waiting room of the transgender department.",Silloin 11. helmikuuta 2015 ­Auer käveli ulos tapaamisesta ja potkaisi transpolin odotusaulan television hajalle.,"Vuonna 11. helmikuuta 2015, Auer lähti kokouksesta ja murski TV:n odotusalueen transvestien osastolla."
"Later, that TV evolved into a Monument for the Excluded, a work of art through which Auer reflects on her experiences in power and how it is exercised.","Myöhemmin tuosta televisiosta syntyi taideteos nimeltään Monument for the Excluded, jossa Auer reflektoi kokemustaan vallasta ja sen käyttämisestä.","Myöhemmin se TV:stä muotiin erotetuun, taideteos, jossa Auer reflektoi valtaansa ja sen harjoitusmetodejaan."
"""It's crazy that anyone defined as a woman at birth can have their breasts enlarged. But, to have breasts removed altogether, a diagnosis is needed"", Auer says.","""On hullua, että kuka tahansa syntymässä naiseksi määritelty ihminen voi suurennuttaa rintansa, mutta rintojen poistamiseen tarvitsee diagnoosin"", Auer kertoo.","Sano että kuka tahansa, joka on syntynyt naiseksi, voi saada rintaa kasvatettua. Mutta rintaliiton poistaminen vaatii diagnoosin."
You do not own your body if you feel that your gender is not the one defined at birth.,"Kehosi ei ole sinun omasi, jos koet olevasi muuta kuin syntymässä määritelty sukupuolesi määrää.","Sinulla ei ole omistusoikeutta ruumiisi, vaikka tunnetset, että sukupuolesi ei ole se, joka on määritetty syntymässä."
"Unfortunately, Auer's experience is not unique.",Auerin kokemus ei valitettavasti ole ainoa laatuaan.,"Onneto, Auerin kokemus ei ole ainoa."
"For many, a gender reassignment process is tougher mentally than physically as a result of medical operations.",Sukupuolenkorjausprosessi on monelle rankempi henkisistä syistä kuin puhtaasti lääketieteellisten operaatioiden takia.,"Monilleisten kohteessa sukupuolenmuutosproses on yleisesti psyyllisesti vaativampa kuin fysisesti, lääketieteen toimenpiteiden vuoksi."
Anyone who undergoes the process meets dozens of people to whom they must explain their existence and right to a gender identity.,"Sen läpikäyvät tapaavat kymmeniä ihmisiä, joille pitää perustella omaa olemassaoloaan ja oikeuttaan omaan sukupuolikokemukseen.","Jokainen, joka läpi prosessin, tapaa useita henkilöitä, joihin hän/hän on pakotettu selittämään olemassaan ja sukupuoliidentiteettinsä."
"""It's crazy that treatment is denied from people who need help and support by saying that they don't have sufficient resources"", Auer says.","""On hullua, että ihmisiltä jotka ovat tuen ja avun tarpeessa evätään hoito vedoten siihen, etteivät heidän voimavaransa riitä"", Auer sanoo.","""Onne onneteltava, että hoito kieltää henkilöiltä, joilla on tarvetta apuun ja tukemaan, sanoen, että heillä ei ole riittäviä resursseja"", Auer sanoo."
"Many applying for the process have suffered from mental disorders: depression, anxiety and possibly bullying.","Monella prosessiin hakeutuneilla on takana psyykkistä oireilua: masennusta, ahdistusta, mahdollisia kiusaamiskokemuksia.","Prosessiin ha applicantsta useitaessaan kokenut psykososiaalisia häiriöitä: masennusta, pelkoa ja mahdollisesti kiusaamista."
"By appealing to these, the nursing staff can decide that the process cannot be started.","Näihin vedoten hoitohenkilökunta voi määrätä, ettei hoitoa voida aloittaa.","Näillä mainittajan voimat voivat päättää, että prosessi ei voi alkaa."
"""If people are not given access to treatment and assistance, their situation may even become worse than it was before the process"", says Auer.","""Hoidon ja avun saamisen estäminen voi syöstä ihmisen vielä pahempaan tilanteeseen, kuin mitä se oli ennen prosessin aloittamista"", Auer sanoo.","""Jos ihm ei voida hoitoa hoitoa ja apua, tilanne voi huonommin mennä kuin ennen prosessia"", sanoo Auer."
Auer's personal exhibit also deals with anxiety and thoughts of suicide.,Auerin omakohtainen näyttely käsittelee myös ahdistusta ja ajatuksia itsemurhasta.,Auran henkilökohtainen esitys käsittelee myös pelontia ja itsemurhan ajat.
"In the exhibition brochure, Auer writes: ""I've had suicidal thoughts throughout my adult life, and this is something people find hard to accept.""","Näyttelyjulkaisun tekstissä Auer kirjoittaa: ""Minulla on ollut itsetuhoisia ajatuksia koko aikuisikäni ajan ja se on asia, mitä ihmisten on yleensä vaikea sulattaa"".","Esiteen julkaisessa Auer totelee: ""Täystäni aikuisesta elestäni on osumassa itsemurhaiskatus, ja se on jotain, josta ihmiset vaivovat hyväksyä."""
"Auer has received medicine for her depression. When she started to take hormones, she also started to feel better.","Masennusta on hoidettu lääkkeillä ja kun Auer aloitti hormonien käyttämisen, olo helpottui.","Auran on saanut lääkettä hätäänsä. Kun hän aloitti hormonsit, hän alkoi myös feelomaan paremmalta."
She was finally able to put into words the feelings she had had since her childhood and teenage –,"Hän oli pystynyt vihdoin sanoittamaan tuntemukset, jotka olivat olleet olemassa jo lapsuudessa ja teini-iässä.",Hänen oli vihdoin kykennyt sanoihin tuntemansa tunteet lapsuutensa ja nuoruutensa ajalta.
why her wide chin did not seem to be quite right for her body and why her pectoral muscles were round instead of flat.,Sen miksi leveä leuka ei tuntunut sopivan omaan kehoon ja miksi rinta­lihasten tuli olla pyöreät tasaisen rintakehän sijaan.,"Miksi hänen leveliin lauka ei näyttäne täsmälleen kehoonsa ja miksi hänen rinta-lihakset olivat pyöreitä sen sijaan, että tasaiset."
Auer has always found it important that she has people who can truly see her close to her.,"Tärkeintä Auerille on ollut se, että hänen lähellään on ihmisiä, jotka näkevät hänet.","Auran on aina ajanut, että hänellä on ihmisiä, jotka voivat todella nähdä hänet läheltänsä."
Being seen is a basic need.,Nähdyksi tuleminen on perustarve.,Näkyyden tunke on perusvaihe.
"""I need to explain my existence through my words, clothes, voice and motions"", she says.","""Itseään joutuu perustelemaan niin paljon puhumalla, pukeutumalla, äänen käytöllä ja liikkeillä"", hän kertoo.","""Tarvitu selittää olemassani sanoin, vaatteiden, äänin ja liikkeiden välityksellä"", hän sanoo."
"Currently, Auer feels that she is seen, and exists as a woman.","Nykyään Auer kokee jo tulevansa nähdyksi, hän on olemassa naisena.","Nykyisin Auer tuntee, että hänet nähdään ja olemassa naisena."
"However, in the first phases of the process, random comments by people close to her hurt.",Prosessin alkuvaiheessa läheisten sattumanvaraiset kommentit saattoivat kuitenkin satuttaa paljon.,Prosessin alkuvaiheteissä lähellä häntä olevien satunnaiset kommentit haittaivat.
What hurts me the most is when people close to me define my gender incorrectly.,"Eniten satuttaa se, kun läheiset väärinsukupuolittavat.","Enitenne enitenne enitenne, kun lähimmäeni määräävät sukupuoleni väärästi."
"""They should know who I am, and they do know it, but they refuse to accept it or can't accept it"", she continues.","""Heidän tulisi tietää ja he tietävät kuka olen, mutta eivät suostu tai pysty sisäistämään sitä"", hän jatkaa.","Heidän tulee tietää kumpi minun olen, ja he tietävät sen, mutta he hylkivät hyväksyä tai eivät voi hyväksyä."
"However, not all transgender people want physical alterations.",Kaikki transihmiset eivät kuitenkaan kaipaa fyysisiä muutoksia.,Vaikka osa transsuksiaalisia henkilöitä ei tahdo fyysisiä muutoksia.
"They do not suffer from the body dysmorphic disorder, whereby their body or its parts can cause anxiety or even physical pain.","He eivät kärsi kehodysforiasta eli kehoristiriitaisuudesta, jossa keho tai sen osat voivat aiheuttaa ahdistusta ja jopa fyysistä kipua.","Heitä ei kärsi ruumiselfataajuhäiriöstä, jossa kehon tai sen osat voivat aiheuttaa huolestusta tai fyysistä kivua."
"Without the use of hormones or a lengthy examination process, it is not possible to have an official status for one's own gender.",Ilman hormonien käyttämistä ja pitkää tutkimusprosessia ei voi kuitenkaan saada virallista vahvistusta omalle sukupuolelleen.,Hormoneja tai pitkän arviointimen välittamatta ei voida saada viralukea omasta sukupuolesta.
"""There is no medical basis for these examinations"", Auer says.","""Näillä tutkimuksille ei ole olemassa minkäänlaista lääketieteellistä perustetta"", Auer sanoo.","""Näillä lääketieteen perusteita näillä tutkimuksissa"", Auer sanoo."
This is true.,Ja se on totta.,Toinen tosiaan.
"For example, in Denmark, Parliament approved a new procedure for identifying the legal gender in June 2014.",Esimerkiksi Tanskassa parlamentti hyväksyi kesäkuussa 2014 uuden menettelyn juridisen sukupuolen tunnustamiseen.,"Esimerkiksi Tanskassa, eduskunta hyväksyi uuden prosessin henkilön identiteetin tunnistamiseksi kesäkuussa 2014."
The new legislation is based on the right of self-determination when it comes to the legal gender.,Uusi lainsäädäntö perustuu itsemääräämisoikeuteen juridisen sukupuolen suhteen.,Uusi lainsäädäntö perustuu itsenmääritysoikeuteen laillisen sukupuolen suhteen.
"An adult applicant needs to file a written application for a new personal identity code, indicating that they feel like they represent the other gender.",Täysi-ikäinen hakija tekee kirjallisen hakemuksen uudesta henkilötunnuksesta kertoen siinä kokevansa olevansa toista sukupuolta.,"Aikuinen aikuinen henkilö pitää hakea kirjallisen hakemuksen uudesta henkilökohtaisesta tunnuskoodista, jossa he ilmoittaa, että he tuntevat itsensä edustavan toisen sukupuolen."
"After a reconsideration period of six months, the applicant needs to confirm their application in writing, after which the ministry will provide the applicant with a new personal identity code.",Puolen vuoden harkinta-ajan jälkeen hakija vahvistaa hakemuksensa kirjallisesti ja ministeriö antaa hakijalle uuden henkilötunnuksen.,"Kuukauden keston jälkeen ehdokkaan on vahvistaa ilmoittava, minkä jälkeen ministeri antaa uuden henkilökoodin ehdokkaalle."
"A similar right of self-determination is also demanded in Finland, and this is also what characterises Auer's exhibition.",Tätä itsemääräämisoikeutta vaaditaan myös Suomeen ja tähän vaatimukseen kiteytyy myös Auerin näyttely.,"Itäisessäkin vaadittaan samantaista itsenhallinnan oikeutta, ja tämä on myös Auerin näyttelyn piirustus."
The exhibition has not been any therapeutic experience for the artist; it is a political and artistic collection.,"Se ei ole ollut taiteilijalle terapiakokemus, vaan näyttely on poliittinen ja taiteellinen teoskokoelma.",Tapaaminen ei ole ollut taiteilijelle terapeuttinen kokemus; se on poliittinen ja taiteellinen kokoelma.
"""I want to believe that art still matters and it helps to achieve political changes, during a time when politicians have forgotten about human rights.""","Haluan uskoa, että taiteella on yhä painoarvoa ja että sen avulla voidaan saada aikaan poliittisia muutoksia, aikana jolloin poliitikot ovat unohtaneet ihmisoikeudet.","Taiteen on otettava, että taide vielä on merkittävä ja auttaa saavuttamaan poliittisia muutoksia, kun poliitikot ovat unohtamat ihmisoikeudet."
Camille Auer's exhibition Antiphallic Dick at the Project Room of the Academy of Fine Arts on 4–28 July 2017.,Camille Auerin näyttely Antiphallic Dick 4.-28.7.2017 Kuvataideakatemian Project Roomissa.,Camille Auerin taikaus Antiphallic Dick Project Roomissa Taidekoulusta 4–28. heinäkuuta 2017.
Civil rights group issues travel warning for Missouri,Kansalaisoikeusjärjestö antoi matkustusvaroituksen Missouriin,**Hallinto-oikeuden ryhmä julkaise matkapuhetuksen Missouriyn**
The National Association for the Advancement of Colored People has put out an alert for people of color traveling to Missouri because of the state's discriminatory policies and racist attacks.,Afroamerikkalaisten kansalaisoikeuksia ajava kansallinen NAACP-järjestö on antanut Missouria koskevan matkustusvaroituksen. Syynä ovat osavaltion syrjivät käytännöt ja siellä tapahtuneet rasistiset hyökkäykset.,"Välivään kansallisyhdistys, joka edistää väritön ihmisten etuja, on julkaissut varoitus värimmäisille henkilöille, jotka matkustavat Missouriin, sen vuoksi, että osavaltiossa vallitvat diskriminaatiopolit ja rasistiset hyökkäykset."
"""The NAACP Travel Advisory for the state of Missouri, effective through August 28th, 2017, calls for African American travelers, visitors and Missourians to pay special attention and exercise extreme caution when traveling throughout the state given the series of questionable, race-based incidents occurring statewide recently, and noted therein,"" the group's statement reads.","”NAACP:n Missouria koskeva matkustustiedote tulee voimaan 28.8.2017, ja siinä kehotetaan afroamerikkalaisia matkailijoita, vierailijoita ja paikallisia kiinnittämään erityistä huomiota ja noudattamaan äärimmäistä varovaisuutta matkustaessaan osavaltiossa, jossa on viime aikoina sattunut lukuisia kyseenalaisia rotuun perustuvia tapahtumia”, järjestön tiedotteessa todetaan.","Missourissaan osavaltiossa voimassa oleva NAACP:n matkapuhelu, voimassa 28. elokuuta 2017, neuvoi afroamerikkalaisille matkallijoille ja asukkaille olla erittäin varovaisia matkusteessaan koko osavaltiossa, ottaen huomioon viimeaikaisia kyseenalaisia, rassiin perustuvia tapahtumia, joita on tapahtunut viime aikoina."
"A recent Missouri law making it harder for people to win discrimination lawsuits, as well as the state's law enforcement disproportionately targeting minorities prompted the group to issue the travel alert, the NAACP said.",Missourissa hiljattain voimaan tullut laki vaikeuttaa syrjintätapausten vientiä oikeuteen. Lisäksi osavaltion lakien täytäntöönpano kohdistuu suhteettomasti vähemmistöihin. NAACP:n mukaan nämä seikat johtivat matkustusvaroituksen antamiseen.,"Nykyinen Missouri-lain, joka vaikeuttaa ihmisten voittaa syrjäänpidonta-asioita, sekä osavaltion poliisi keskittymään ep tasavertaisesti väestöön, sai ryhmän julkaisemaan matkapuhelin varoitus, NAACP:n mukaan."
"""You have violations of civil rights that are happening to people.",”Ihmisten kansalaisoikeuksia loukataan.,"""Sinulla on ilvollisia kansalaisten oikeuksista, joita tapahtuu ihmille."
"They're being pulled over because of their skin color, they're being beaten up or killed,"" the president of the Missouri NAACP, Rod Chapel, told The Kansas City Star.","Heidät pysäytetään ihonvärin perusteella ja pahoinpidellään tai tapetaan”, NAACP:n Missourin puheenjohtaja Rod Chapel totesi Kansas City Star -lehdelle.","Hetiä heitä pysähtyvät värisväriensä vuoksi, heitä lyömään tai tappaamaan,"" Missouri NAACP:n puheenjohtaja Rod Chapel sanoi The Kansas City Starille."
"""We are hearing complaints at a rate we haven't heard before.""",”Emme ole aiemmin kuulleet yhtä monesta tapauksesta yhtä lyhyessä ajassa.”,"""Tapaamme vastaan kohtauksia, joita aiemmin ei ole koskaan kuultu."""
It is the first such warning that the organization has issued for a state in the US.,Missouria koskeva matkustustiedote on järjestön ensimmäinen Yhdysvaltojen osavaltiota koskeva varoitus.,"Seuraava on järjestön ensimmäinen tällainen varoitus, joka on tehty Yhdysvaltain osavaltioon."
"The group cited incidents such as racial slurs against black students at the University of Missouri and the death of Tory Sanders, 28, a black man from Tennessee.",Järjestö mainitsi esimerkkeinä afroamerikkalaisia opiskelijoita vastaan esitetyt rasistiset kommentit Missourin yliopistossa sekä Tennesseestä kotoisin olleen 28-vuotiaan mustaihoisen Tory Sandersin kuoleman.,Ryhmän mukaan mainituissa tapauksista mainitutaan rasistisen huijauksen kohteena mustalaisia yliopistossa Missourissa sekä Tennessee'stä 28-vuotiaisen Tory Sandersin kuolema.
"Sanders died under questionable circumstances earlier this year after he ran out of gas while traveling through the state, and was taken into custody by Missouri police without being accused of a crime.","Sanders kuoli kyseenalaisissa olosuhteissa aiemmin tänä vuonna. Hän oli ajamassa osavaltion läpi, kun hänen autostaan loppui polttoaine. Missourin poliisi pidätti hänet, vaikka häntä ei syytetty rikoksesta.","Sanders kuoli tähän vuoden aikana epäsellaisin tilanteiden yhteydessä, kun hän polttoaineen loppuessa matkallaan osavaltiossa, ja pidätettiin Missourin poliisin mukaan ilman rikosilmoitusta."
The advisory also points to a recent report by the Missouri Attorney General's Office showing that black drivers in the state were 75 percent more likely to be pulled over than whites.,"Matkustustiedotteessa viitattiin myös Missourin oikeusministerin selvitykseen, jonka mukaan poliisi pysäyttää mustaihoisen kuljettajan 75 prosenttia todennäköisemmin kuin valkoisen.","Neuvonne myös viittaamaan Missourin osaston yleislain mukaan, jossa mustaajat ovat 75 prosentaa todennäköisempia kuin valkoiset saumattuun."
"""The advisory is for people to be aware, and warn their families and friends and co-workers of what could happen in Missouri,"" Chapel said.","”Matkustustiedotteen tarkoituksena on kehottaa ihmisiä olemaan varuillaan ja varoittamaan perheitään, ystäviään ja työtovereitaan siitä, mitä Missourissa voi tapahtua”, Chapel sanoo.","""Neuvonne on varoitus, että ihmiset huomioivat tilanteen ja varoittavat perhettä, ystäviä ja työtoveria siitä, mitä voisi tapahtua Missourissa."""
"""People need to be ready, whether it's bringing bail money with them, or letting relatives know they are traveling through the state.""","”Ihmisten on valmistauduttava esimerkiksi ottamalla mukaan rahaa takuiden maksamista varten tai kertomalla sukulaisille, että aikovat matkustaa osavaltion läpi.”","""Henkilöiden tulee olla valmiit, rikovaraketilla tai perheensä tietäessä, että matkustavat läpi osavaltion."""
"Missouri recorded 100 hate crimes in 2015, according to the latest figures from the FBI's hate crime reporting program, ranking the state at 16th in the country in terms of the number of such violations.",FBI:n mukaan Missourissa kirjattiin vuonna 2015 sata viharikosta eli kuudenneksitoista eniten Yhdysvaltojen osavaltioista.,"Missouri rekordoi 100 vihahyökkäystä vuonna 2015, FBI:n vihahyökkäysraportit mukaan, ja se sijoittui maassa 16:nneksi vihahyökkäyksien lukumäärän osalta."
The travel warning is also a response to a new Missouri law that would make it more difficult to sue a business for housing or employment discrimination.,"Matkustusvaroitus on myös vastaus Missourin uuteen lakiin, joka vaikeuttaa yritysten haastamista oikeuteen asumisessa ja työsuhteissa ilmenneestä syrjinnästä.","Matkapuhelu on myös vastaus uusiin Missourin lain, joka tekee vaikeampana tuoda oikeudenkäytöstä yritysrahaa talous- tai työpaikkaerotteluun vuoksi."
"Previously, the American Civil Liberties Union (ACLU) had issued travel advisories for Texas and Arizona after the states passed immigration enforcement laws requiring local law enforcement to detain people on immigration violations which the ACLU said would increase racial profiling.","Perustuslain takaamia kansalaisoikeuksia puolustava ACLU-järjestö antoi äskettäin matkustusvaroitukset Texasiin ja Arizonaan sen jälkeen, kun ne olivat hyväksyneet maahanmuuttolait, jotka velvoittavat poliisia pidättämään ihmisiä maahanmuuttorikkomuksista. Järjestön mukaan tämä lisää rotuun perustuvaa profilointia.","Aiemmin Yhdysvaltalainen Civil Liberties Union (ACLU) on antanut matkapalvelusneuvotukset Texasille ja Arioonassa, kun nämä osat ovat hyväksineet lain, joka vaatii paikallisia poliiseja pidättämään henkilöitä viestintärikohtaisuuden rikkonemisesta, joita ACLU:n mukaan kasvoisi rassiaa koskeleva profiloaminen."
