Source,Reference,Translation
"শেখ হাসিনা গত জাতীয় নির্বাচনের কথা উল্লেখ করে বলেন, ""গত সাধারণ নির্বাচনে সব শ্রেণি-পেশার মানুষ আমাদের সমর্থন দিয়েছে যা অতীতে কখনো দেখা যায়নি।""","Referring to the last general election, Sheikh Hasina said, ""People of all professions and classes immensely supported us in the last general election which was never seen in the past.""","Sheikh Hasina mentioned in regard to the recent national election, ""In the last general election, people from all professions have supported us in a way that has never been seen before."""
আবেগময় হয়ে তিনি উচ্চারণ করেন 'রোহিঙ্গা' শব্দটি এবং সবার পক্ষ থেকে তাঁদের কাছে ক্ষমা প্রার্থনাও করেছেন।,"Emotionally, he pronounced the word ""Rohingya"" and apologized to everyone.","With emotion, he pronounced the word 'Rohingya' and has sought forgiveness from all sides for them."
এর আগে প্রধানমন্ত্রী শেখ হাসিনা বাংলাদেশ সময় সকাল ৯টা ৩৫ মিনিটে লন্ডনের পথে হযরত শাহজালাল আন্তর্জাতিক বিমানবন্দর ত্যাগ করেন।,"Earlier, Prime Minister Sheikh Hasina left Hazrat Shahjalal International Airport for London at 9:35 am Bangladesh time.","Before that, Prime Minister Sheikh Hasina departed from Hazrat Shahjalal International Airport in Dhaka, Bangladesh at 9:35 am local time for London."
বিশ্বব্যাপী জলবায়ু পরিবর্তনের ইস্যুতে বাংলাদেশ এবং ফিনল্যান্ড একসঙ্গে কাজ করতে সম্মত হয়েছে।,Bangladesh and Finland have agreed to work together on the issue of worldwide climate change.,Bangladesh and Finland have agreed to work together on the issue of global climate change.
দেশের নদীগুলোকে রক্ষা করতে আমাদের অবশ্যই পদক্ষেপ নিতে হবে।,We must take steps to protect the rivers of the country.,We must take steps to protect the rivers of the country.
প্রধানমন্ত্রী শেখ হাসিনা আজ ভারতের ন্যাশনাল কংগ্রেস পার্টির সভাপতি সোনিয়া গান্ধীর সাথে কুশল বিনিময় করেছেন।,Prime Minister Sheikh Hasina today exchanged pleasantries with Indian National Congress Party President Sonia Gandhi.,"Prime Minister Sheikh Hasina has exchanged warm greetings with Sonia Gandhi, the President of India's National Congress Party, today."
"প্রধানমন্ত্রী বলেন, পুরো ২০১৮ এবং ২০১৯ সাল জুড়েই জলবায়ু পরিবর্তন বিশ্বব্যাপী জনস্বাস্থ্য এবং জীবনযাত্রার ক্ষতি সাধন করেছিল।","The prime minister said throughout 2018 and 2019, climate change wrecked havoc on people's health and livelihood around the globe.","The Prime Minister said, ""Global warming and climate change have caused damage to public health and life on earth during the years 2018 and 2019 combined."""
যা গত বছরের একই সময়ের চেয়ে ২ দশমিক ১৮ শতাংশ বেশি।,Which is 2.8 per cent more than the same period of last year.,"That is 22.18% more than the same time last year.

The Bengali text ""যা গত বছরের একই সময়ের চেয়ে ২ দশমিক ১৮ শতাংশ বেশি"" can be broken down as follows:

* ""যা"" (pronounced ""ya"") is a relative pronoun meaning ""that"" or ""which.""
* ""গত বছরের"" (pronounced ""gat boshorer"") means ""last year's.""
* ""একই সময়ের"" (pronounced ""eki shomoyer"") means ""at the same time.""
* ""চেয়ে"" (pronounced ""cheye"") means ""than.""
* ""দুই দশমিক"" (pronounced ""dui dashik"") means ""two tenths"" or ""20%.""
* ""১৮ শতাংশ"" (pronounced ""eet shoto-ongsh"") means ""18 parts out of 100"" or ""18%.""
* ""বেশি"" (pronounced ""beshii"") means ""more.""

So, the whole sentence means ""That is 20% plus 18% more than the same time last year,"" which simplifies to ""That is 22.18% more than the same time last year."""
"কিন্তু তার সরকার এখন হতাশাগ্রস্ত পুরুষ, মহিলা এবং বাচ্চাদের ভাষানচরে ধরে রেখেছে।","But her government is now holding desperate men, women, and children on Bhasan Char.","But his government has now detained speakers of the languages of men, women, and children.

(Note: The Bengali text refers to people of all genders who speak a certain language being detained by the government. I had to make a slight modification to the English translation to convey the same meaning clearly.)"
"ইতো শেখ হাসিনাকে বলেন যে, জাপানের প্রধানমন্ত্রী শিনজো অ্যাবে তাঁর গতিশীল নেতৃত্বের ভূয়শী প্রশংসা করেছেন এবং তিনি (অ্যাবে) দুই দেশের মধ্যে উন্নয়ন সহযোগিতা আরো শক্তিশালী করতে অপেক্ষমান রয়েছেন।",Ito told Sheikh Hasina that Japanese Prime Minister Shinzo Abe lauded her dynamic leadership and he (Abe) is looking forward to further strengthening the development assistance between the two countries.,"Therefore, it has been told to Sheikh Hasina that the Prime Minister of Japan, Shinzo Abe, has highly praised her dynamic leadership and he (Abe) is expecting to make the cooperation in development between the two countries even stronger."
আন্তর্জাতিক সম্প্রদায় দ্রুত পদক্ষেপ নেবে বলে আমরা মনে করি।,We believe that the international community will take a prompt action very soon.,We believe that the international community should take swift action.
"পররাষ্ট্র সচিব উল্লেখ করেন যে, প্রধানমন্ত্রী আরও বলেছেন, বাংলাদেশের ১০টি পণ্যের কোটা ও শুল্ক মুক্ত প্রবেশাধিকারের বিষয়টি নিয়ে শিগগিরই আলোচনা অনুষ্ঠিত হবে।",The foreign secretary noted that the Prime Minister also said the issue of discussion on duty free and quota free access of 10 Bangladeshi products will take place soon.,The foreign minister stated that the prime minister has further mentioned that there will be serious discussions on the issue of duty-free access of Bangladesh's 10 products.
ভোটে দলের নিরঙ্কুশ বিজয়ে মোদিকে শেখ হাসিনার অভিনন্দন,Hasina congratulates Modi on his party's landslide poll victory,"Congratulations to Sheikh Hasina on the clear victory of her party in the elections, according to Modi."
"শেখ হাসিনা তার সম্মানে বাংলাদেশি কমিউনিটির দেওয়া একটি সংবর্ধনা অনুষ্ঠানে যোগদান করবেন, হোলি আর্টিজানে হামলায় ক্ষতিগ্রস্ত জাপানিদের পরিবারের সদস্যদের সঙ্গে সাক্ষাৎ করবেন এবং জাপানি ব্যবসায়ী নেতাদের সঙ্গে বৈঠক করবেন।","Sheikh Hasina will join a Bangladeshi community reception event to be hosted in her honour, meet with family members of the Japanese victims of the Holey Artisan attack and Japanese business leaders.",Sheikh Hasina will participate in a solidarity event organized by the Bangladeshi community to express their respect and will meet with the family members of the Japanese victims of the Holy Artisan attack. She will also hold a meeting with Japanese business leaders.
শুক্রবার দুপুরে খুলনা শহরের শিরোমনি তেঁতুলতলা এলাকায় এই দুর্ঘটনা ঘটে।,The accident took place at Shiromini Tetultola area of Khulna city on Friday noon.,"On Friday afternoon, in the crowded area of the famous Shironamhin of the city, this unfortunate incident occurred."
"আমাদের রাজনীতি, অর্থনীতি ও সমাজের জন্য এ ধরনের সহযোগিতাপূর্ণ সংস্কৃতি প্রয়োজন।","""Such collaborative culture is essential across our politics, economy and society.""","Our politics, economy, and society require this type of culturally enriched cooperation."
"ট্রানজিটের বিষয়ে তিনি বলেন, এই অঞ্চলে বাংলাদেশ-ভুটান-ভারত-নেপাল (বিবিআইএন) সড়ক এবং রেল যোগাযোগের বিষয়টি একটি বড় উদ্যোগ।","In the matter of transit, he said, the Bangladesh-Bhutan-India-Nepal (BBIN) road and rail connectivity is a big initiative in the region.","Regarding transportation, he said that there is a big initiative for the connectivity of Bangladesh-Bhutan-India-Nepal (BBIN) road and rail in this region."
৩ জুন রাত ১টা ১০ মিনিটে তিনি ফিনল্যান্ডের হেলসিংকির উদ্দেশে জেদ্দা ত্যাগ করবেন।,"On June 3 at 1:10 am, she will depart Jeddah for Helsinki, Finland.","""They will depart from Jeddah at 1:10 am on the night of June 3rd, heading for Finland's Helsinki."""
আমরা প্রধানমন্ত্রী শেখ হাসিনার হাতকে শক্তিশালী করতে কাজ করে যাবো।,We will work to strengthen hands of Prime Minister Sheikh Hasina.,We will work to strengthen the hands of Prime Minister Sheikh Hasina.
বাংলাদেশের প্রযুক্তিগত উৎকর্ষতা এখন বিশ্বের বিভিন্ন দেশের জন্য একটা নজির।,The technological excellence of Bangladesh is now an example for other countries in the world.,Bangladesh's technological advancement is now a benchmark for various countries in the world.
ওয়ালটনের সঙ্গে ব্যবসায়িক সম্পর্ক তৈরিতে খুব শিগগিরই আবার বাংলাদেশ সফর করবেন বলে জানান কম্বোডিয়ার প্রতিমন্ত্রী।,The Cambodian minister said he would tour Bangladesh again soon to build business relations with Walton.,The Cambodian minister has announced that he will come to Bangladesh again in a hurry to establish business relations with Walton.
যুক্তরাজ্যে সরকারি সফরে বুধবার সকালে লন্ডনের উদ্দেশে ঢাকা ত্যাগ করেছেন প্রধানমন্ত্রী শেখ হাসিনা।।,Prime Minister Sheikh Hasina left Dhaka for London Wednesday morning on an official visit to the United Kingdom.,"In the United Kingdom, on the morning of Wednesday, Prime Minister Sheikh Hasina has departed from Dhaka to London."
আওয়ামী লীগের নেতৃত্বে গত কয়েক বছরে অর্থনৈতিক ক্ষেত্রে বাংলাদেশ অনেক এগিয়ে গেছে।,Bangladesh has stepped forward in economic sector in last couple of years under the leadership of Awami League.,"Under the leadership of Awami League, Bangladesh has made significant progress economically in the last few years."
২০১৯ সালের মধ্যে পদ্মা সেতু প্রকল্প সম্পন্ন হওয়ার কথা।,The Padma Bridge project is scheduled to end by 2019.,The news about the completion of the Padma Bridge project in the year 2019.
প্রধানমন্ত্রী এসময় যাদের জমি-জমা নিয়ে উন্নয়ন প্রকল্প বাস্তবায়ন করা হচ্ছে তাদেরকে সঠিকভাবে ক্ষতিপূরণ প্রদানের বিষয়ে লক্ষ্য রাখার জন্য সংশ্লিষ্ট কর্তৃপক্ষকে নির্দেশ দেন।,"At that time, the prime minister instructed the authorities concerned to give proper compensation to the people whose lands are acquired for development.","The Prime Minister, at this time, instructs the relevant authorities to ensure proper compensation is given to those whose land is being acquired for development projects, with the objective of keeping them in mind."
বাংলাদেশ থেকে রোহিঙ্গাদের ফিরিয়ে নিতে মিয়ানমারের সরকারকে সম্মত করতে বেইজিং চেষ্টা করবে বলে ঢাকাকে আশ্বস্ত করেছে।,Beijing assured Dhaka that it would try to persuade Myanmar Goverment for taking back Rohingyas from Bangladesh.,Dhaka has assured that it will make efforts to persuade the Myanmar government to accept the repatriation of Rohingyas from Bangladesh.
বইটিতে আমি ভ্রমণের অভিজ্ঞতা তুলে ধরার পাশাপাশি জায়গাটি সম্পর্কে গুরুত্বপূর্ণ তথ্য তুলে ধরার চেষ্টা করেছি।,"In the book, I have tried to highlight the experience of visiting there as well as important information about the place.","In the book, I have tried to gather not only information about my travel experiences but also crucial information about the place."
"রাজনৈতিক এবং সাংস্কৃতিক সম্পর্কও সুন্দর অবস্থানে রয়েছে, তিনি বলেন।","Political and cultural relations remain at good level, he said.","""The political and cultural relations are in a beautiful state, he/she said."""
এ ব্যবসা এ দেশে হতে দেয়া হবে না।,The business will not be allowed to run in the country.,This business should not be done in this country.
রোহিঙ্গা ইস্যুতে অক্টোবরে বাংলাদেশে আসছে মিয়ানমারের প্রতিনিধিদল,Myanmar delegation coming to Bangladesh in October on Rohingya issue,"In October, a delegation from Myanmar is coming to Bangladesh regarding the Rohingya issue."
"আওয়ামী লীগ ব্যবসায়ী সমাজের পাশাপাশি কৃষক, শ্রমিক, ছাত্র এবং শিক্ষকসহ সব পেশার মানুষের কাছ থেকে ব্যাপক সমর্থন পেয়েছে বলে তিনি উল্লেখ করেন।","Awami League got huge supports from the business community as well as from the professionals such as farmers, labourers, students and teachers, she mentioned.","He/She mentioned that they have received extensive support from the business community of the Awami League, as well as from farmers, workers, students, teachers, and people from all professions."
এর আগে গত বছরের জুলাই মাসে লন্ডনে ৭৫ বছর বয়সি প্রেসিডেন্ট তার স্বাস্থ্য পরীক্ষা করিয়েছিলেন।,"Earlier, the 75-year-old President Hamid conducted his health check-up in London in July last year.","Last year in the month of July, the 75-year-old president had his health check-up in London."
"ডেল্টা পরিকল্পনা ২১০০ এর স্টেক হোল্ডারদের সঙ্গে ঘনিষ্ঠভাবে কাজ করা জিসিএ বাংলাদেশ, এটির সফল বাস্তবায়ন নিশ্চিত করার জন্য আন্তর্জাতিক সেরা চর্চা কাজে লাগাতে এবং অর্থ সংস্থান করতে কাজ করবে বলেও তিনি আশা প্রকাশ করেন।","Working closely with the stakeholders of Delta Plan 2100, GCA Bangladesh, she hoped, would work to harness international best practices and finance to ensure its successful implementation.",JAICA (Japan International Cooperation Agency) has expressed its hope to closely work with the stack holders of the Delta Plan 2100 in Bangladesh to ensure its successful implementation. They will also engage in international level research and fund raising activities for this purpose.
প্রধানমন্ত্রী শেখ হাসিনাকে ফোনে পবিত্র রমজানের শুভেচ্ছা জানিয়েছেন ফিলিস্তিনের প্রেসিডেন্ট মাহমুদ আব্বাস।,Palestinian President Mahmoud Abbas called Prime Minister Sheikh Hasina and extended holy Ramadan greetings to her.,"President of Palestine, Mahmud Abbas, has conveyed his greetings for the holy month of Ramadan to Prime Minister Sheikh Hasina over the phone."
বৃত্তাকার সড়ক ও নৌপথ চালুর ফলে মানুষ ও পণ্য পরিবহন সহজতর হবে।,"With the introduction of circular road and river route, transportation of people and goods would be easier.",The operation of circular roads and waterways will make the transportation of people and goods easier.
বাংলাদেশ বিনিয়োগবান্ধব উদার গণতান্ত্রিক রাষ্ট্র বলে জানিয়েছেন বাংলাদেশ বিনিয়োগ উন্নয়ন কর্তৃপক্ষের (বিডা) নির্বাহী চেয়ারম্যান কাজী মোঃ আমিনুল ইসলাম।,Executive Chairman of Bangladesh Investment Development Authority (BIDA) Kazi Md. Aminul Islam regarded Bangladesh as the investment-friendly liberal democratic state.,"Bangladesh has been described as a generous, business-friendly, democratic nation by the Executive Chairman of the Bangladesh Investment Development Authority (BIDA), Kazi Mohammad Aminul Islam."
"উনি অনেক জানতেন, তবুও তিনি শিখতেন এবং শিখতে ভালোবাসতেন।","He knew a lot, but he used to learn and loved to learn.","They knew a lot, but they still learned and loved to learn."
বাবা দিবস উপলক্ষে বিশেষ ডুডল তৈরি করেছে গুগল।,Google has created a speical doodle on the occasion of Father's Day.,Google has created a special Doodle for Father's Day.
বুধবার হবিগঞ্জে এক সম্মেলনে আওয়ামী লীগের সাধারণ সম্পাদক এ মন্তব্য করেন।,The Awami League general secretary made the opinion at a conference at Habiganj on Wednesday.,"On Wednesday, at a meeting in Habiganj, the general editor of Awami League made the following statement."
শুক্রবার রাজধানীর বঙ্গবন্ধু অ্যাভিনিউয়ে দলীয় প্রধান কার্যালয়ে আয়োজিত আওয়ামী লীগের কেন্দ্রীয় নির্বাহী কমিটি ও উপদেষ্টামণ্ডলীর এক যৌথ সভায় এ কথা বলেন প্রধানমন্ত্রী।,The premier was said this in a joint meeting of the Awami League's central executive committee and advisory council at its head office at Bangabandhu Avenue in the capital on Friday.,The Prime Minister spoke at a joint meeting of the Central Working Committee and the Advisory Council of the Awami League held at the Dalim Institute in Dhaka on Friday.
"আফ্রিকাতে বিশেষভাবে রাজনীতি বিক্ষুব্ধ সময়ে ভুল এবং বানোয়াট তথ্য প্রচারণা প্রায়শই অনলাইনে চাউর হয়ে ওঠার সময়গুলোতে মার্কিন যুক্তরাষ্ট্র-ভিত্তিক প্রযুক্তি এবং সামাজিক গণ যোগাযোগাযোগ মাধ্যমের সংস্থাগুলি ""সত্য"" নির্ধারক হয়ে ওঠে।","In Africa, where mis- and disinformation campaigns often go viral online, especially during politically charged periods, US-based tech and social media companies become arbiters of the ""truth.""","In Africa, especially during times of political turmoil, false and fabricated information is often spread online at times when institutions based in the United States that determine ""truth"" through technology and social media communication tend to become prominent."
