Source,Reference,Translation
Here is a typical case.,Вот характерный случай.,Вот типичный случай.
The head of a small company won a tender for the provision of social transport services worth several million rubles.,Руководитель небольшой компании выиграл конкурс на оказание услуг по социальным перевозкам на несколько миллионов рублей.,Глава небольшой компании выиграл тендер на оказание социальных транспортных услуг стоимостью несколько миллионов рублей.
"The person invested all of their working capital, fully satisfied their commitments, but didn’t receive the allotted money when it was due.","Человек вложил все свои оборотные средства, полностью выполнил обязательства, но положенные деньги в срок не получил.","Человек вложил все свое рабочий капитал, полностью выполнил свои обязательства, но не получил причитающиеся деньги в срок.

(Note: I've translated ""working capital"" as ""рабочий капитал"", which is a common translation in a business context. However, if you'd like to use a more literal translation, you could use ""весь свой рабочий капитал"" instead.)

Alternatively, you could also translate it as:

Человек вложил все свои средства, полностью выполнил свои обязательства, но не получил причитающиеся деньги в срок.

This translation uses ""средства"" (means/resources) instead of ""рабочий капитал"", which might be more suitable depending on the context."
"The result is an escalating financial snowball comprised of payroll, tax, and loan liabilities, which would have led to bankruptcy if the business owner hadn’t approached the prosecutor’s office for assistance.","Результат - нарастающий финансовый ком из долгов по зарплатам, налогам, кредитам, который привел бы к банкротству, если бы предприниматель не обратился за помощью в прокуратуру.","Результатом стала нарастающая финансовая лавина из зарплатных, налоговых и кредитных обязательств, которая привела бы к банкротству, если бы владелец бизнеса не обратился в прокуратуру за помощью.

(Note: I translated ""financial snowball"" to ""финансовая лавина"" to maintain the idiomatic expression, as ""снежный ком"" would be a more literal translation but might not convey the same meaning in Russian.)

Alternatively, a more formal translation could be:

В результате образовался нарастающий финансовый кризис, связанный с невыплатой заработной платы, налоговыми и кредитными обязательствами, который привел бы к банкротству, если бы владелец бизнеса не обратился в прокуратуру за помощью."
"Now, in a number of regions, they have managed to mitigate the problem to the greatest extent possible.",Сейчас в ряде регионов проблему удалось максимально нивелировать.,"Сейчас, в ряде регионов, им удалось максимально смягчить проблему."
"Nevertheless, as of the first half of 2017, the total amount of debt related to state and municipal contracts, identified by the prosecutors of the constituent entities of the Russian Federation, amounted to approximately 27.4 billion rubles.","Тем не менее по состоянию на первое полугодие 2017 года совокупный объем долга по государственным и муниципальным контрактам, выявленный прокурорами субъектов Российской Федерации, составил около 27,4 млрд рублей.","Тем не менее, по состоянию на первую половину 2017 года, общая сумма задолженности по государственным и муниципальным контрактам, выявленная прокурорами субъектов Российской Федерации, составила примерно 27,4 миллиарда рублей."
"In the regions where debt indicators continue to climb to critical levels, the prosecutor’s office has adopted a hands-on approach to crisis management.","В регионах, где показатели задолженности продолжают достигать критических значений, прокуратура работает в режиме ручного антикризисного управления.","В регионах, где показатели долга продолжают расти до критических уровней, прокуратура приняла практический подход к управлению кризисом.

(Note: I translated ""hands-on approach"" to ""практический подход"" which is a more common and idiomatic translation in Russian, conveying the idea of a proactive and practical approach to crisis management.)"
"The prosecutor general is personally holding on-site meetings with local officials, during which they substantively examine all of the violations uncovered by the prosecutors and the measures aimed at their immediate rectification.","Генеральный прокурор лично проводит выездные совещания с представителями местной власти, на которых предметно разбираются все вскрытые прокурорами нарушения и меры по незамедлительному их устранению.","Генеральный прокурор лично проводит выездные встречи с местными чиновниками, в ходе которых они существенно изучают все выявленные прокурорами нарушения и меры, направленные на их немедленное устранение.

(Note: I've maintained a formal tone in the translation, as the original text appears to be from an official or formal context.)"
"This year, these types of briefing sessions have already taken place in Yaroslavl and Yekaterinburg.",Такие оперативные совещания в этом году уже прошли в Ярославле и Екатеринбурге.,В этом году такие брифинговые сессии уже прошли в Ярославле и Екатеринбурге.
"The realization of Federal Law No. 189-FZ “On amending the Code of the Russian Federation on Administrative Offences in terms of establishing administrative liability for officials of a customer for violating the deadline and procedures for payment of goods (works, services) as part of procurement for state and municipal needs”, which was signed by the Russian president last week, will qualitatively improve the payment discipline of public sector customers.","Качественно улучшить платежную дисциплину публичных заказчиков сможет реализация Федерального закона № 189-ФЗ ""О внесении изменений в Кодекс Российской Федерации об административных правонарушениях в части установления административной ответственности должностных лиц заказчика за нарушение срока и порядка оплаты товаров (работ, услуг) при осуществлении закупок для обеспечения государственных и муниципальных нужд"", который на прошлой неделе подписал президент России.","Реализация Федерального закона № 189-ФЗ «О внесении изменений в Кодекс Российской Федерации об административных правонарушениях в части установления административной ответственности должностных лиц заказчика за нарушение сроков и порядка оплаты товаров (работ, услуг) в рамках закупок для государственных и муниципальных нужд», подписанного Президентом России на прошлой неделе, качественно улучшит дисциплину платежей государственных и муниципальных заказчиков."
The Ministry of Economic Development and Trade of the Russian Federation developed the bill at the request of the Office of the Prosecutor General.,Проект закона был разработан Минэкономразвития России по инициативе Генпрокуратуры.,Министерство экономического развития и торговли Российской Федерации разработало законопроект по запросу Генеральной прокуратуры.
"The new law will add an article to the Code of the Russian Federation on Administrative Offences, which stipulates a penalty of between 30,000 and 50,000 rubles for violation of the deadline and procedures for payment of goods, works, or services as part of state and municipal procurements by an official of a customer.","Новый закон дополнит Кодекс Российской Федерации об административных правонарушениях статьей, которая предусматривает штраф от 30 тыс. до 50 тыс. рублей за нарушение должностным лицом заказчика срока и порядка оплаты товаров, работ и услуг при государственных и муниципальных закупках.","Новый закон добавит статью в Кодекс Российской Федерации об административных правонарушениях, которая предусматривает штраф в размере от 30 000 до 50 000 рублей за нарушение сроков и процедур оплаты товаров, работ или услуг в рамках государственных и муниципальных закупок должностным лицом заказчика."
"However, if the official has already been subject to administrative punishment for a similar offense, then they will be suspended for a period of between one to two years.","А если должностное лицо уже подвергалось административному наказанию за аналогичное правонарушение, то его ждет дисквалификация на срок от одного года до двух лет.","Однако, если должностное лицо уже было подвергнуто административному наказанию за аналогичное правонарушение, то оно будет отстранено от должности на срок от одного до двух лет."
All the prosecutors for the constituent entities of the Russian Federation have already received instructions to enforce the application of these legislative innovations in practice.,Все прокуроры субъектов Российской Федерации уже получили поручение обеспечить применение этих законодательных новелл на практике.,Все прокуроры субъектов Российской Федерации уже получили указания о реализации применения этих законодательных новаций на практике.
Civil rights group issues travel warning for Missouri,Группа защиты гражданских прав объявила предупреждение по передвижению в Миссури,"Группа по защите гражданских прав выпускает предупреждение о путешествии для Миссури.

(Note: A more accurate translation would be: 
Группа по защите гражданских прав выпускает предупреждение для путешественников о посещении Миссури.)

However, a more idiomatic translation would be:
Группа по защите гражданских прав предупреждает о рисках путешествия в Миссури.

This translation conveys the idea of a travel warning more accurately and naturally in Russian."
The National Association for the Advancement of Colored People has put out an alert for people of color traveling to Missouri because of the state's discriminatory policies and racist attacks.,"Национальная ассоциация содействия прогрессу цветного населения опубликовала предупреждение для цветных людей, путешествующих в Миссури, из-за дискриминационной политики штата и нападений на расистской почве.","Национальная ассоциация содействия прогрессу цветного населения выпустила предупреждение для людей цветной расы, путешествующих в Миссури, из-за дискриминационной политики штата и расистских нападений.

(Note: I used the more common Russian translation of NAACP - ""Национальная ассоциация содействия прогрессу цветного населения"", which is a direct translation of the organization's name. However, it's worth noting that the organization is not well-known in Russia, and the translation might not be widely recognized.)

Alternatively, you could use a more descriptive translation:

Национальная ассоциация по защите прав цветного населения предупреждает людей цветной расы, путешествующих в Миссури, о дискриминационной политике штата и расистских нападениях.

This translation is more descriptive and conveys the purpose of the organization, but it's a bit longer and might not be as concise as the original translation."
"""The NAACP Travel Advisory for the state of Missouri, effective through August 28th, 2017, calls for African American travelers, visitors and Missourians to pay special attention and exercise extreme caution when traveling throughout the state given the series of questionable, race-based incidents occurring statewide recently, and noted therein,"" the group's statement reads.","Заявление группы звучит так: «Предупреждение для путешествующих Национальной ассоциации содействия прогрессу цветного населения, действительное до 28 августа 2017 года, призывает афроамериканских путешествующих, гостей и граждан штата Миссури быть особенно внимательными и проявлять повышенную осторожность при путешествиях по штату в связи с рядом сомнительных происшествий на расистской почве, недавно имевших место по всей территории штата и приведённых здесь».","""Путевая рекомендация NAACP для штата Миссури, действующая до 28 августа 2017 года, призывает афроамериканских путешественников, посетителей и жителей Миссури уделять особое внимание и проявлять крайнюю осторожность при путешествии по всему штату в связи с рядом сомнительных, основанных на расе инцидентов, произошедших в последнее время по всему штату, и упомянутых в этом документе"", - говорится в заявлении группы.

Note: I translated ""Travel Advisory"" as ""Путевая рекомендация"", which is a more common translation in Russian. However, if you want to keep the original term, you can use ""Путевое предупреждение"" instead.

Also, I used ""афроамериканских"" to translate ""African American"", but if you want to use a more formal or official term, you can use ""афроамериканцев"" or ""чернокожих американцев"" instead.

Please let me know if you need any further adjustments."
"A recent Missouri law making it harder for people to win discrimination lawsuits, as well as the state's law enforcement disproportionately targeting minorities prompted the group to issue the travel alert, the NAACP said.","По словам Национальной ассоциации содействия прогрессу цветного населения, объявить предупреждение по передвижению группу побудил недавно принятый в Миссури закон, из-за которого людям стало труднее выиграть иски, связанные с дискриминацией, а также то, что правоохранительные органы штата непропорционально часто выбирают своими объектами представителей меньшинств.","Недавно принятый закон в штате Миссури, усложнивший возможность людей выигрывать дела о дискриминации, а также тот факт, что правоохранительные органы штата непропорционально часто направляют свои усилия против представителей меньшинств, привели группу к решению выпустить предупреждение о путешествии, заявила NAACP.

(Note: I translated ""travel alert"" as ""предупреждение о путешествии"", but it's worth noting that NAACP's ""travel advisory"" is a more formal and specific term, which could be translated as ""предупреждение для путешественников"" or ""рекомендация для путешественников"". However, the provided translation should convey the general meaning accurately.)"
"""You have violations of civil rights that are happening to people.",«У вас люди подвергаются нарушению прав человека.,"""У людей нарушаются гражданские права."""
"They're being pulled over because of their skin color, they're being beaten up or killed,"" the president of the Missouri NAACP, Rod Chapel, told The Kansas City Star.","Их останавливают на дорогах из-за цвета кожи, их избивают и убивают», - рассказал газете «Канзас-Сити стар» Род Чэпел, президент Национальной ассоциации содействия прогрессу цветного населения Миссури.","Их останавливают из-за цвета кожи, их избивают или убивают"", - сказал президент NAACP Миссури Род Чэпел в интервью The Kansas City Star.

(Note: NAACP is an abbreviation for the National Association for the Advancement of Colored People, and it's often left untranslated in Russian texts as it's a well-known international organization. If you'd like to translate it, it would be: Национальная ассоциация содействия прогрессу цветного населения.)"
"""We are hearing complaints at a rate we haven't heard before.""","«Мы слышим жалобы часто, как никогда раньше».","""Мы слышим жалобы в темпе, которого раньше не слышали.""

However, a more idiomatic translation would be:

""Мы слышим жалобы в беспрецедентном темпе.""

This translation conveys the idea that the rate of complaints is unprecedented and unusual."
It is the first such warning that the organization has issued for a state in the US.,"Это – первое предупреждение такого рода, объявленное организацией по отношению к штату США.","Это первое такое предупреждение, которое организация выпустила для штата в США.

(Note: I translated ""organization"" without specifying the name, as it was not provided in the original text. If you provide the name of the organization, I can translate it more accurately.)"
"The group cited incidents such as racial slurs against black students at the University of Missouri and the death of Tory Sanders, 28, a black man from Tennessee.","Группа сослалась на такие инциденты, как унижение чернокожих студентов по расовому признаку в Университете Миссури и смерть двадцативосьмилетнего Тори Сандерса, чернокожего мужчины из Теннесси.","Группа привела в качестве примеров такие инциденты, как расистские оскорбления в адрес чернокожих студентов в Миссурийском университете и гибель 28-летнего чернокожего Тори Сандерса из Теннесси."
"Sanders died under questionable circumstances earlier this year after he ran out of gas while traveling through the state, and was taken into custody by Missouri police without being accused of a crime.","Сандерс погиб при подозрительных обстоятельствах ранее в этом году после того, как у него закончился бензин во время поездки по штату, и полиция штата Миссури арестовала его, не предъявив обвинения в преступлении.","Сэндерс умер при сомнительных обстоятельствах в начале этого года после того, как он остался без бензина во время путешествия по штату и был взят под стражу полицией Миссури без предъявления ему обвинений в преступлении."
The advisory also points to a recent report by the Missouri Attorney General's Office showing that black drivers in the state were 75 percent more likely to be pulled over than whites.,"В предупреждении также упоминается недавний отчёт Генеральной прокуратуры штата Миссури, согласно которому вероятность быть остановленными на дороге для чёрных водителей на 75 процентов выше, чем для белых.","Рекомендация также ссылается на недавний отчет офиса генерального прокурора Миссури, в котором говорится, что чернокожие водители в штате на 75 процентов чаще останавливались полицией, чем белые."
"""The advisory is for people to be aware, and warn their families and friends and co-workers of what could happen in Missouri,"" Chapel said.","«Цель предупреждения в том, чтобы люди были в курсе ситуации и предупредили своих родственников и друзей и коллег о том, что может случиться в Миссури», - сказал Чэпел.","""Эта рекомендация призвана предупредить людей и предостеречь их семьи, друзей и коллег о том, что может произойти в Миссури"", - сказала Чепел.

(Note: I translated ""Chapel"" as ""Чепел"", assuming it's a surname. If it's a first name, it would be more common to translate it as ""Чэпел"". If you have more context, I can adjust the translation accordingly.)"
"""People need to be ready, whether it's bringing bail money with them, or letting relatives know they are traveling through the state.""","«Люди должны быть так или иначе подготовлены, возьмут ли они с собой деньги для залога или сообщат родственникам, что путешествуют по территории штата».","""Людям необходимо быть готовыми, будь то взять с собой деньги на залог или сообщить родственникам, что они путешествуют через штат.""

However, a more natural translation in Russian would be:

""Людям необходимо быть готовыми, например, взять с собой деньги на залог или предупредить родственников о том, что они будут проезжать через штат.""

Or even more fluently:

""Людям следует быть готовыми к любым обстоятельствам, например, иметь при себе деньги на залог или заранее предупредить родственников о своих планах проезда через штат."""
"Missouri recorded 100 hate crimes in 2015, according to the latest figures from the FBI's hate crime reporting program, ranking the state at 16th in the country in terms of the number of such violations.","Согласно последним данным программы ФБР по сообщению о преступлениях на почве ненависти, в Миссури за 2015 год было зарегистрировано 100 преступлений на почве ненависти, что делает штат шестнадцатым в государстве по числу подобных нарушений.","Миссури зафиксировала 100 преступлений на почве ненависти в 2015 году, согласно последним данным программы ФБР по отчетности о преступлениях на почве ненависти, что ставит штат на 16-е место в стране по количеству таких нарушений."
The travel warning is also a response to a new Missouri law that would make it more difficult to sue a business for housing or employment discrimination.,"Также предупреждение по передвижению является ответом на новый закон штата Миссури, после принятия которого будет сложнее возбудить дело против юридического лица в связи с жилищной или трудовой дискриминацией.","Предупреждение о путешествии также является ответом на новый закон Миссури, который сделает более сложным процесс подачи иска к бизнесу за дискриминацию в сфере жилья или занятости."
"Previously, the American Civil Liberties Union (ACLU) had issued travel advisories for Texas and Arizona after the states passed immigration enforcement laws requiring local law enforcement to detain people on immigration violations which the ACLU said would increase racial profiling.","Ранее Американский союз защиты гражданских свобод (ACLU) объявил предупреждения для путешествующих по Техасу и Аризоне после того, как эти штаты приняли новые законы иммиграционного контроля, согласно которым местным правоохранительным органам предписывалось арестовывать людей за нарушение иммиграционных законов, что, по мнению ACLU, должно было увеличить число проверок по расовому признаку.","Ранее Американский союз гражданских свобод (ACLU) выпустил рекомендации по путешествиям для Техаса и Аризоны после того, как эти штаты приняли законы о реализации иммиграционного законодательства, требующие от местных правоохранительных органов задерживать людей за нарушения иммиграционного законодательства, о чем ACLU заявила, что это приведет к увеличению расового профилирования."
"Travel warnings are usually issued by the State Department for other countries, but lately, advocacy groups have resorted to the measure in response to certain laws and trends inside the US.","Предупреждения по передвижению обычно выпускаются Государственным департаментом применительно к другим странам, но в последнее время общественные организации прибегли к этой мере в ответ на определённые законы и тенденции в пределах США.","Предупреждения о путешествиях обычно выпускаются Государственным департаментом для других стран, но в последнее время общественные группы прибегают к этой мере в ответ на определенные законы и тенденции внутри США.

(Note: I translated ""State Department"" as ""Государственный департамент"" which is the official Russian translation of the US Department of State. Also, I used ""общественные группы"" to translate ""advocacy groups"" which is a more common and accurate translation in this context.)"
Two people have died as a result of a shooting of a police patrol in Egypt,Два человека погибли в результате стрельбы по полицейскому патрулю в Египте,В результате обстрела полицейского патруля в Египте погибли два человека.
"The unidentified individuals shot at a police patrol in the Egyptian city of Esna, Reuters reports with reference to Egypt’s Ministry of Internal Affairs.","Неизвестные обстреляли полицейский патруль в египетском городе Исна, сообщает Reuters со ссылкой на Министерство внутренних дел Египта.","Неизвестные лица открыли огонь по полицейскому патрулю в египетском городе Эсна, сообщает Reuters со ссылкой на Министерство внутренних дел Египта."
"Two people, including one police officer, were killed during the shooting, and three people suffered injuries.","Во время перестрелки два человека, в том числе один полицейский, погибли, три человека получили ранения.","В ходе стрельбы были убиты два человека, в том числе один полицейский, и трое получили ранения."
All the wounded were taken to hospital.,Все раненые доставлены в больницу.,Все раненые были доставлены в больницу.
"According to the agency, the police officers stopped a vehicle, at which point the two armed individuals inside of the car opened fire on the law enforcement officials.","По данным агентства, полицейские остановили автомобиль, после чего два находящихся в машине вооруженных человека открыли по правоохранителям огонь.","По данным агентства, полицейские остановили транспортное средство, после чего двое вооруженных лиц внутри автомобиля открыли огонь по сотрудникам правоохранительных органов."
"One of the perpetrators has been apprehended, but the second managed to escape.","Один из злоумышленников задержан, второму удалось скрыться.","Один из преступников был задержан, но второй смог сбежать."
The Russian Federal Tourism Agency supports the law eliminating the free baggage allowance for non-refundable airline tickets,Ростуризм поддерживает закон об отмене бесплатного багажа для невозвратных авиабилетов,"Российское Федеральное агентство по туризму поддерживает закон, отменяющий бесплатный багажный лимит для невозвратных авиабилетов."
"The head of the Russian Federal Tourism Agency, Oleg Safonov, said in an interview with RBK television channel that he is “in favor” of adopting a law eliminating the free baggage allowance for non-refundable airline tickets.","Глава Ростуризма Олег Сафонов заявил в интервью телеканалу РБК, что ""положительно"" относится к принятию закона об отмене бесплатного провоза багажа при невозвратных авиабилетах.","Глава Федерального агентства по туризму России Олег Сафонов в интервью телеканалу РБК заявил, что он ""за"" принятие закона, отменяющего бесплатный багажный лимит для невозвратных авиабилетов."
"“We need to establish conditions whereby a person who doesn’t have baggage can purchase a cheaper ticket than a person who has baggage”, he emphasized (quoted by TASS).","""Нужно создавать условия, при которых человек, у которого нет багажа, может купить билет дешевле, нежели тот, у которого багаж есть"", - подчеркнул он (цитата по ТАСС).","""Нам нужно создать условия, при которых человек, у которого нет багажа, может купить билет дешевле, чем человек, у которого есть багаж"", - подчеркнул он (цитата по ТАСС)."
"In addition to this, Mr. Safonov noted that, in spite of the concerns of citizens, there would be no need to pay for outerwear or mobile phones in carry-on baggage.","При этом господин Сафонов отметил, что, несмотря на опасения граждан, платить за провоз верхней одежды и мобильного телефона в ручной клади не придется.","Кроме того, господин Сафонов отметил, что, несмотря на опасения граждан, платить за верхнюю одежду или мобильные телефоны в ручной клади не придется."
"“It would be right to reassure all our citizens and tourists and to make an announcement about this, to say that this will have nothing to do with outerwear, umbrellas, mobile phones, iPads, or even some computers”, the head of the Russian Federal Tourism Agency said.","""Было бы правильно успокоить всех наших граждан и туристов и заявить об этом, сказать, что это к верхней одежде, к зонтику, к мобильному телефону, к айпэду или даже какому-то компьютеру отношения иметь не будет"", - сказал глава Ростуризма.","""Было бы правильно успокоить всех наших граждан и туристов и сделать объявление об этом, сказать, что это не будет иметь никакого отношения к верхней одежде, зонтикам, мобильным телефонам, планшетам iPad или даже некоторым компьютерам"", - сказал глава Российского федерального агентства по туризму.

Note: I've translated the text into Russian, maintaining the original meaning and tone."
"Earlier, Russian President Vladimir Putin signed a law giving airline companies the right to eliminate the free baggage allowance rule on non-refundable airline tickets.","Ранее президент России Владимир Путин подписал закон, предусматривающий право авиакомпаний исключать норму о бесплатном провозе багажа при невозвратном авиабилете.","Ранее президент России Владимир Путин подписал закон, дающий авиакомпаниям право отменить правило бесплатного провоза багажа на невозвратных авиабилетах."
The point of the issue is that airline companies are free to determine the number of seats and weight of baggage at the non-refundable rate.,"Речь идет о том, что авиакомпании могут сами определять количество мест и вес багажа, включенных в невозвратный тариф.","Суть вопроса в том, что авиакомпании имеют право самостоятельно определять количество мест и вес багажа по неразменной ставке."
Vladimir Putin has ordered the cleanup of pollution in Baikal,Владимир Путин поручил ликвидировать загрязнения Байкала,"Владимир Путин распорядился очистить Байкал от загрязнения.

(Note: A more idiomatic translation would be: Владимир Путин отдал распоряжение по очистке Байкала от загрязнения.)

However, a more natural and fluent translation would be:

Владимир Путин дал поручение по ликвидации загрязнения Байкала.

This translation conveys the same meaning as the original text but uses more common Russian phrases and sentence structure."
"Russian President Vladimir Putin, at a meeting concerning the protection of Baikal, reported that, over the past several years, significant areas of the lake have been subjected to extreme contamination.","Президент России Владимир Путин на совещании по вопросам защиты Байкала сообщил, что за последние годы значительные территории озера подверглись экстремальному загрязнению.","Президент России Владимир Путин на встрече, посвящённой защите Байкала, сообщил, что за последние несколько лет значительные площади озера подверглись экстремальному загрязнению."
"He instructed that sources of financing, plans, and those responsible for implementing the cleanup of the pollution be identified.","Он поручил определить источники финансирования, планы и исполнителей для ликвидации загрязнения.","Он дал указание выявить источники финансирования, планы и лиц, ответственных за реализацию мероприятий по ликвидации загрязнения."
Mr. Putin also ordered that a full-fledged reclamation of polluted areas be conducted.,Господин Путин также поручил провести полноценную рекультивацию загрязненных территорий.,Господин Путин также распорядился провести полномасштабную реабилитацию загрязнённых территорий.
"“It is also necessary to deal with the facilities that continue to operate here; the sewage treatment plants, the majority of them are worn-out”, RIA Novosti quotes the president as saying.","""Необходимо разобраться и с объектами, продолжающими здесь работать, очистные сооружения большинства из них изношены"", - цитирует ""РИА Новости"" президента.","""Необходимо также решать вопросы с объектами, которые продолжают функционировать здесь; канализационные очистные сооружения, большинство из них изношены"", цитирует президента РИА Новости."
He also added that the Office of the Prosecutor General of the Russian Federation should conduct an inquiry to identify environmentally destructive activities.,"Он также добавил, что Генеральная прокуратура России должна провести проверку по выявлению экологически вредной деятельности.","Он также добавил, что Генеральная прокуратура Российской Федерации должна провести расследование для выявления экологически вредной деятельности."
"According to him, there are problems connected to illegal dumping and a range of environmental violations by recreation operators in the area around the lake.","По его словам, в районе озера существуют проблемы, связанные с появлением стихийных свалок и рядом нарушений в сфере экологии со стороны организаторов отдыха.","По его словам, существуют проблемы, связанные с незаконным сбросом отходов и целым рядом экологических нарушений со стороны операторов отдыха в районе озера."
"“I would like to emphasize this: there’s no need to inspect everything in sight – we also need to know where to draw the line – but specifically illegal and environmentally destructive activities and then take appropriate measures”, he stressed.","""Я хочу это подчеркнуть: не все подряд проверять, здесь тоже меру нужно знать, но именно - незаконной и экологически вредной деятельности и принять соответствующие меры"", - подчеркнул он.","""Я бы хотел подчеркнуть это: нет необходимости проверять всё, что попадается на глаза – нам также нужно знать, где провести черту – но конкретно незаконную и экологически вредную деятельность, а затем принимать соответствующие меры"", - подчеркнул он.

(Note: I've tried to maintain the original tone and emphasis of the text in the translation. Let me know if you need any adjustments.)"
"Earlier, the Prosecutor General’s Office reported a reduction of fish stocks in Lake Baikal and proposed increasing the number of facilities subject to environmental supervision.","Ранее Генпрокуратура сообщила о сокращении запасов рыбы в озере Байкал и предложила увеличить число объектов, подпадающих под экологический надзор.","Ранее Генеральная прокуратура сообщила о сокращении рыбных запасов в озере Байкал и предложила увеличить количество объектов, подлежащих экологическому надзору."
"You will recall that on June 15, during the direct line, Vladimir Putin spoke about the necessity of changing legislation to ensure the protection of the rights of citizens living in natural areas under the special protection regime.","Напомним, 15 июня Владимир Путин в ходе прямой линии заявил о необходимости изменения законодательства для обеспечения прав граждан, живущих на природных территориях особого режима охраны.","Вы помните, что 15 июня в ходе прямой линии Владимир Путин говорил о необходимости изменения законодательства для обеспечения защиты прав граждан, проживающих в природных зонах особого режима охраны.

(Note: I translated ""direct line"" as ""прямой линии"", which is a common translation for the Russian TV show ""Прямая линия с Владимиром Путиным"", where the President answers questions from citizens. If you meant something else, please let me know.)

Also, I translated ""natural areas under the special protection regime"" as ""природных зонах особого режима охраны"", which is a literal translation. If you want to make it more idiomatic, I can suggest ""особо охраняемых природных территориях"" (especially protected natural areas)."
"Residents of Olkhon Island, which is part of the Baikal Natural Territory, let him know about problems with conducting business activities.","О проблемах с ведением хозяйственной деятельности ему сообщили жители острова Ольхон, который входит в Байкальскую природную территорию.","Жители острова Ольхон, который входит в состав Байкальской природной территории, сообщили ему о проблемах с ведением бизнес-деятельности."
