Source,Reference,Translation
"However, if the official has already been subject to administrative punishment for a similar offense, then they will be suspended for a period of between one to two years.","А если должностное лицо уже подвергалось административному наказанию за аналогичное правонарушение, то его ждет дисквалификация на срок от одного года до двух лет.","Однако, если должностное лицо уже подвергалось административной ответственности за подобное правонарушение, то оно будет отстранено от должности на срок от одного до двух лет. 


This translation aims for both accuracy and fluency in Russian. 

Here's a breakdown:

* **""Однако""** -  This accurately conveys the meaning of ""However"" as a contrasting element.
* **""должностное лицо""** -  This is the standard term for ""official"" in a formal context.
* **""подвергалось административной ответственности""** - This phrase accurately translates ""been subject to administrative punishment"" while maintaining a formal tone.
* **""подобное правонарушение""** - This translates ""similar offense"" accurately.
* **""отстранено от должности""** - This is a precise and common way to say ""suspended"" in the context of official positions.
* **""на срок от одного до двух лет""** - This accurately conveys the range of suspension time.



Let me know if you have any other text you'd like me to translate!"
All the prosecutors for the constituent entities of the Russian Federation have already received instructions to enforce the application of these legislative innovations in practice.,Все прокуроры субъектов Российской Федерации уже получили поручение обеспечить применение этих законодательных новелл на практике.,"Все прокуроры субъектов Российской Федерации уже получили инструкции о применении этих законодательных нововведений в практической деятельности. 


Let me know if you have any other text you'd like me to translate!"
Civil rights group issues travel warning for Missouri,Группа защиты гражданских прав объявила предупреждение по передвижению в Миссури,"Группировка по защите гражданских прав выпустила предупреждение о поездках по Миссури. 


Let me know if you'd like me to translate any other text!"
The National Association for the Advancement of Colored People has put out an alert for people of color traveling to Missouri because of the state's discriminatory policies and racist attacks.,"Национальная ассоциация содействия прогрессу цветного населения опубликовала предупреждение для цветных людей, путешествующих в Миссури, из-за дискриминационной политики штата и нападений на расистской почве.","Национальная ассоциация по продвижению цветного населения (NAACP) issued an alert for people of color traveling to Missouri due to the state's discriminatory policies and racist attacks. 


**Explanation of choices:**

* **""Национальная ассоциация по продвижению цветного населения""** is a direct and accurate translation of ""The National Association for the Advancement of Colored People.""
* **""issued an alert""** is translated as **""issued an alert""**, maintaining the original meaning and tone.
* **""people of color""** is translated as **""люди цветного населения""**, which is the standard and widely understood term in Russian.
* **""discriminatory policies""** is translated as **""дискриминационные политики""**,  clearly conveying the meaning.
* **""racist attacks""** is translated as **""расистские атаки""**,  directly reflecting the severity of the issue. 



This translation aims for both accuracy and fluency, using appropriate terminology and sentence structure for a Russian audience."
"""The NAACP Travel Advisory for the state of Missouri, effective through August 28th, 2017, calls for African American travelers, visitors and Missourians to pay special attention and exercise extreme caution when traveling throughout the state given the series of questionable, race-based incidents occurring statewide recently, and noted therein,"" the group's statement reads.","Заявление группы звучит так: «Предупреждение для путешествующих Национальной ассоциации содействия прогрессу цветного населения, действительное до 28 августа 2017 года, призывает афроамериканских путешествующих, гостей и граждан штата Миссури быть особенно внимательными и проявлять повышенную осторожность при путешествиях по штату в связи с рядом сомнительных происшествий на расистской почве, недавно имевших место по всей территории штата и приведённых здесь».","""В заявлении организации говорится: «Рекомендация по путешествиям NAACP по штату Миссури, действующая до 28 августа 2017 года, призывает афроамериканских путешественников, посетителей и жителей Миссури проявлять особую внимательность и крайнюю осторожность при поездках по всему штату, учитывая ряд спорных инцидентов, связанных с расой, которые недавно произошли по всему штату и отмечены в документе»."
"A recent Missouri law making it harder for people to win discrimination lawsuits, as well as the state's law enforcement disproportionately targeting minorities prompted the group to issue the travel alert, the NAACP said.","По словам Национальной ассоциации содействия прогрессу цветного населения, объявить предупреждение по передвижению группу побудил недавно принятый в Миссури закон, из-за которого людям стало труднее выиграть иски, связанные с дискриминацией, а также то, что правоохранительные органы штата непропорционально часто выбирают своими объектами представителей меньшинств.","NAACP выпустила предупреждение о поездках, мотивированное двумя факторами: новым законом штата Миссури, который усложняет выиграть иски о дискриминации, а также тем, что правоохранительные органы штата неравномерно нацелены на представителей меньшинств."
"""You have violations of civil rights that are happening to people.",«У вас люди подвергаются нарушению прав человека.,У людей происходят нарушения их гражданских прав.
"They're being pulled over because of their skin color, they're being beaten up or killed,"" the president of the Missouri NAACP, Rod Chapel, told The Kansas City Star.","Их останавливают на дорогах из-за цвета кожи, их избивают и убивают», - рассказал газете «Канзас-Сити стар» Род Чэпел, президент Национальной ассоциации содействия прогрессу цветного населения Миссури.","""Их останавливают и избивают или убивают из-за цвета кожи"", - сказал Род Чапел, президент NAACP в Миссури, газете The Kansas City Star. 


**Explanation of choices:**

* **""Их останавливают""** -  This accurately conveys the meaning of ""pulled over"" in the context of racial profiling by law enforcement.
* **""из-за цвета кожи""** - This directly translates the phrase ""because of their skin color"" and emphasizes the discriminatory motive.
* **""избивают или убивают""** - This conveys the severity of the violence faced by the victims. 
* **""The Kansas City Star""** -  The name of the newspaper is kept in English as it is a well-known publication.



Let me know if you have any other text you'd like me to translate!"
"""We are hearing complaints at a rate we haven't heard before.""","«Мы слышим жалобы часто, как никогда раньше».","Мы получаем жалобы с такой частотой, как никогда раньше. 


This translation emphasizes both accuracy and fluency:

* **Accuracy:** It directly conveys the meaning of the original sentence, capturing the sense of unprecedented volume of complaints.
* **Fluency:** It uses natural Russian phrasing and avoids overly literal translations that might sound awkward. 


Let me know if you have any other text you'd like me to translate!"
It is the first such warning that the organization has issued for a state in the US.,"Это – первое предупреждение такого рода, объявленное организацией по отношению к штату США.","Это первое подобное предупреждение, выпущенное организацией для штата в США. 


Let me know if you have any other text you'd like me to translate!"
"The group cited incidents such as racial slurs against black students at the University of Missouri and the death of Tory Sanders, 28, a black man from Tennessee.","Группа сослалась на такие инциденты, как унижение чернокожих студентов по расовому признаку в Университете Миссури и смерть двадцативосьмилетнего Тори Сандерса, чернокожего мужчины из Теннесси.","Группа приводила в пример такие инциденты, как расовые оскорбления в адрес чернокожих студентов Университета Миссури и смерть Тори Сандерса, 28-летнего чернокожего мужчины из Теннесси. 


Let me know if you have any other text you'd like me to translate!"
"Sanders died under questionable circumstances earlier this year after he ran out of gas while traveling through the state, and was taken into custody by Missouri police without being accused of a crime.","Сандерс погиб при подозрительных обстоятельствах ранее в этом году после того, как у него закончился бензин во время поездки по штату, и полиция штата Миссури арестовала его, не предъявив обвинения в преступлении.","В начале этого года Сандерс умер при сомнительных обстоятельствах после того, как его автомобиль заглох во время путешествия по штату. Полиция штата Миссури задержала его без предъявления обвинений. 


**Explanation of choices:**

* **""Died under questionable circumstances""** is translated as ""умер при сомнительных обстоятельствах"" to convey the sense of uncertainty and suspicion surrounding his death.
* **""Ran out of gas""** is translated as ""его автомобиль заглох"" which is a more natural way to express this in Russian.
* **""Taken into custody""** is translated as ""задержала"" which accurately reflects the action taken by the police.
* **""Without being accused of a crime""** is translated as ""без предъявления обвинений"" to maintain the legal nuance of the original text. 



Let me know if you have any other text you'd like me to translate!"
The advisory also points to a recent report by the Missouri Attorney General's Office showing that black drivers in the state were 75 percent more likely to be pulled over than whites.,"В предупреждении также упоминается недавний отчёт Генеральной прокуратуры штата Миссури, согласно которому вероятность быть остановленными на дороге для чёрных водителей на 75 процентов выше, чем для белых.","В докладе также ссылаются на недавний отчет Генерального прокурора штата Миссури, который показал, что водители-негры в штате были в 1,75 раза чаще останавливаться полицией, чем белые. 


**Explanation of Changes:**

* **""Advisory""** was translated as ""доклад"" which is a more formal and accurate term in this context.
* **""Points to""** was translated as ""ссылаются на"" which conveys the idea of referencing or citing the report.
* **""75 percent more likely""** was translated as ""в 1,75 раза чаще"" which is a more precise and natural way to express the statistical difference in Russian. 
* **""Pulled over""** was translated as ""останавливаться полицией"" which is a more specific and accurate term for being stopped by law enforcement.



Let me know if you have any other text you'd like me to translate!"
"""The advisory is for people to be aware, and warn their families and friends and co-workers of what could happen in Missouri,"" Chapel said.","«Цель предупреждения в том, чтобы люди были в курсе ситуации и предупредили своих родственников и друзей и коллег о том, что может случиться в Миссури», - сказал Чэпел.","""Совет заключается в том, чтобы люди были в курсе и предупредили своих семей, друзей и коллег о том, что может произойти в Миссури"", - сказал Чапел. 


Here's a breakdown of the translation choices:

* **""Совет заключается в том, чтобы...""** - This accurately conveys the meaning of ""The advisory is for...""
* **""были в курсе""** - This means ""to be aware"" and captures the essence of the advisory.
* **""предупредили""** - This translates ""warn"" and maintains the active voice.
* **""семей, друзей и коллег""** - This directly translates ""families and friends and co-workers""

The overall translation aims for accuracy while maintaining a natural and fluent flow in Russian."
"""People need to be ready, whether it's bringing bail money with them, or letting relatives know they are traveling through the state.""","«Люди должны быть так или иначе подготовлены, возьмут ли они с собой деньги для залога или сообщат родственникам, что путешествуют по территории штата».","Людям нужно быть готовыми, будь то принесение залога или уведомление родственников о своем путешествии через штат. 


This translation aims for both accuracy and fluency in Russian. 

Here's a breakdown:

* **""People need to be ready""** is translated as ""Людям нужно быть готовыми"" which is a direct and natural way to express this idea.
* **""whether it's bringing bail money with them""** is translated as ""будь то принесение залога"" using a conditional phrase for clarity.
* **""or letting relatives know they are traveling through the state""** is translated as ""или уведомление родственников о своем путешествии через штат""  maintaining the parallel structure of the original sentence.



Let me know if you have any other text you'd like me to translate!"
"Missouri recorded 100 hate crimes in 2015, according to the latest figures from the FBI's hate crime reporting program, ranking the state at 16th in the country in terms of the number of such violations.","Согласно последним данным программы ФБР по сообщению о преступлениях на почве ненависти, в Миссури за 2015 год было зарегистрировано 100 преступлений на почве ненависти, что делает штат шестнадцатым в государстве по числу подобных нарушений.","Согласно последним данным программы FBI по регистрации hate crimes, в 2015 году в Миссури было зафиксировано 100 hate crimes, что поставило штат на 16-е место в стране по количеству таких правонарушений."
The travel warning is also a response to a new Missouri law that would make it more difficult to sue a business for housing or employment discrimination.,"Также предупреждение по передвижению является ответом на новый закон штата Миссури, после принятия которого будет сложнее возбудить дело против юридического лица в связи с жилищной или трудовой дискриминацией.","Предупреждение о поездках также является ответом на новый закон штата Миссури, который усложнит возможность подать в суд на бизнес за дискриминацию в сфере жилья или занятости."
"Previously, the American Civil Liberties Union (ACLU) had issued travel advisories for Texas and Arizona after the states passed immigration enforcement laws requiring local law enforcement to detain people on immigration violations which the ACLU said would increase racial profiling.","Ранее Американский союз защиты гражданских свобод (ACLU) объявил предупреждения для путешествующих по Техасу и Аризоне после того, как эти штаты приняли новые законы иммиграционного контроля, согласно которым местным правоохранительным органам предписывалось арестовывать людей за нарушение иммиграционных законов, что, по мнению ACLU, должно было увеличить число проверок по расовому признаку.","Ранее Американский союз гражданских свобод (ACLU) выпустил предупреждения о поездках в Техас и Аризону после того, как эти штаты приняли законы об усилении контроля за иммиграцией, обязывающие местные правоохранительные органы задерживать людей за нарушения иммиграционного законодательства. ACLU утверждал, что это приведет к увеличению случаев расовой дискриминации."
"Travel warnings are usually issued by the State Department for other countries, but lately, advocacy groups have resorted to the measure in response to certain laws and trends inside the US.","Предупреждения по передвижению обычно выпускаются Государственным департаментом применительно к другим странам, но в последнее время общественные организации прибегли к этой мере в ответ на определённые законы и тенденции в пределах США.","Предупреждения о поездках обычно выдает Государственный департамент для других стран, но в последнее время общественные организации прибегают к этой мере в ответ на определенные законы и тенденции внутри США. 


Let me know if you have any other text you'd like me to translate!"
Two people have died as a result of a shooting of a police patrol in Egypt,Два человека погибли в результате стрельбы по полицейскому патрулю в Египте,"В результате стрельбы по патрулю полиции в Египте погибли два человека. 


Let me know if you have any other text you'd like me to translate!"
"The unidentified individuals shot at a police patrol in the Egyptian city of Esna, Reuters reports with reference to Egypt’s Ministry of Internal Affairs.","Неизвестные обстреляли полицейский патруль в египетском городе Исна, сообщает Reuters со ссылкой на Министерство внутренних дел Египта.","Неизвестные лица открыли огонь по патрулю полиции в египетском городе Эс-На, сообщает Reuters со ссылкой на Министерство внутренних дел Египта."
"Two people, including one police officer, were killed during the shooting, and three people suffered injuries.","Во время перестрелки два человека, в том числе один полицейский, погибли, три человека получили ранения.","Во время стрельбы погибли два человека, в том числе один полицейский, а трое получили ранения. 


Let me know if you have any other text you'd like me to translate!"
All the wounded were taken to hospital.,Все раненые доставлены в больницу.,Все раненые были доставлены в больницу.
"According to the agency, the police officers stopped a vehicle, at which point the two armed individuals inside of the car opened fire on the law enforcement officials.","По данным агентства, полицейские остановили автомобиль, после чего два находящихся в машине вооруженных человека открыли по правоохранителям огонь.","Согласно данным агентства, полицейские остановили автомобиль, после чего двое вооруженных людей, находившиеся в машине, открыли огонь по сотрудникам правоохранительных органов. 


Let me know if you have any other text you'd like me to translate!"
"One of the perpetrators has been apprehended, but the second managed to escape.","Один из злоумышленников задержан, второму удалось скрыться.","Один из преступников был задержан, но второму удалось скрыться."
The Russian Federal Tourism Agency supports the law eliminating the free baggage allowance for non-refundable airline tickets,Ростуризм поддерживает закон об отмене бесплатного багажа для невозвратных авиабилетов,"Федеральное агентство по туризму поддерживает закон об отмене бесплатного провоза багажа за невозвратные авиабилеты. 


Let me know if you have any other text you'd like me to translate!"
"The head of the Russian Federal Tourism Agency, Oleg Safonov, said in an interview with RBK television channel that he is “in favor” of adopting a law eliminating the free baggage allowance for non-refundable airline tickets.","Глава Ростуризма Олег Сафонов заявил в интервью телеканалу РБК, что ""положительно"" относится к принятию закона об отмене бесплатного провоза багажа при невозвратных авиабилетах.","Глава Федерального агентства по туризму России Олег Сафонов в интервью телеканалу РБК заявил, что он «за» принятие закона, отменяющего бесплатный багаж для невозвратных авиабилетов."
"“We need to establish conditions whereby a person who doesn’t have baggage can purchase a cheaper ticket than a person who has baggage”, he emphasized (quoted by TASS).","""Нужно создавать условия, при которых человек, у которого нет багажа, может купить билет дешевле, нежели тот, у которого багаж есть"", - подчеркнул он (цитата по ТАСС).","""Нам нужно установить условия, при которых человек, не имеющий багажа, сможет купить билет дешевле, чем человек, имеющий багаж"", - подчеркнул он (цитирует ТАСС). 


Here's a breakdown of the translation choices:

* **""We need to establish conditions whereby...""**  was translated as ""Нам нужно установить условия, при которых..."" This maintains the formal tone and conveys the idea of creating specific circumstances.
* **""a person who doesn’t have baggage""** is translated as ""человек, не имеющий багажа"".  ""Багаж"" is the standard Russian word for luggage.
* **""a cheaper ticket""** is translated as ""дешевле"". This uses the comparative form of the adjective ""дешевый"" (cheap) to directly compare the prices.
* **""than a person who has baggage""** is translated as ""чем человек, имеющий багаж"". This maintains the parallel structure of the original sentence.
* **""he emphasized""** is translated as ""подчеркнул"". This conveys the speaker's strong conviction and importance of the statement.
* **""(quoted by TASS)""** is translated as ""(цитирует ТАСС)"". This maintains the attribution to the source. 



Let me know if you have any other text you'd like me to translate!"
"In addition to this, Mr. Safonov noted that, in spite of the concerns of citizens, there would be no need to pay for outerwear or mobile phones in carry-on baggage.","При этом господин Сафонов отметил, что, несмотря на опасения граждан, платить за провоз верхней одежды и мобильного телефона в ручной клади не придется.","Кроме того, господин Сафонов отметил, что, несмотря на опасения граждан, за верхнюю одежду или мобильные телефоны в ручной клади платить не придется. 


Let me know if you have any other text you'd like me to translate!"
"“It would be right to reassure all our citizens and tourists and to make an announcement about this, to say that this will have nothing to do with outerwear, umbrellas, mobile phones, iPads, or even some computers”, the head of the Russian Federal Tourism Agency said.","""Было бы правильно успокоить всех наших граждан и туристов и заявить об этом, сказать, что это к верхней одежде, к зонтику, к мобильному телефону, к айпэду или даже какому-то компьютеру отношения иметь не будет"", - сказал глава Ростуризма.","""Было бы правильно успокоить всех наших граждан и туристов и сделать об этом заявление, сказать, что это никак не будет связано с верхней одеждой, зонтиками, мобильными телефонами, iPad или даже некоторыми компьютерами"", - сказал глава Федерального агентства по туризму России."
"Earlier, Russian President Vladimir Putin signed a law giving airline companies the right to eliminate the free baggage allowance rule on non-refundable airline tickets.","Ранее президент России Владимир Путин подписал закон, предусматривающий право авиакомпаний исключать норму о бесплатном провозе багажа при невозвратном авиабилете.","Ранее президент России Владимир Путин подписал закон, который даёт авиакомпаниям право отменить правило бесплатного провоза багажа на невозвратных авиабилетах. 


This translation prioritizes accuracy and fluency in Russian:

* **""Ранее""** accurately conveys the meaning of ""earlier"".
* **""Подписал закон""** is a natural and formal way to say ""signed a law"".
* **""Даёт авиакомпаниям право""**  clearly states the law's effect on airlines.
* **""Отменить правило бесплатного провоза багажа""**  is a precise and idiomatic way to express ""eliminate the free baggage allowance rule"".
* **""На невозвратных авиабилетах""**  correctly specifies the type of tickets affected. 



Let me know if you have any other text you'd like me to translate!"
