Source,Reference,Translation
"The result is an escalating financial snowball comprised of payroll, tax, and loan liabilities, which would have led to bankruptcy if the business owner hadn’t approached the prosecutor’s office for assistance.","Результат - нарастающий финансовый ком из долгов по зарплатам, налогам, кредитам, который привел бы к банкротству, если бы предприниматель не обратился за помощью в прокуратуру.","Результатом является нарастающий финансовый снежный ком, состоящий из зарплаты, налогов и кредитных обязательств, который привел бы к банкротству, если бы владелец бизнеса не обратился в прокуратуру за помощью."
"Now, in a number of regions, they have managed to mitigate the problem to the greatest extent possible.",Сейчас в ряде регионов проблему удалось максимально нивелировать.,Сейчас в ряде регионов удалось в наибольшей степени смягчить эту проблему.
"Nevertheless, as of the first half of 2017, the total amount of debt related to state and municipal contracts, identified by the prosecutors of the constituent entities of the Russian Federation, amounted to approximately 27.4 billion rubles.","Тем не менее по состоянию на первое полугодие 2017 года совокупный объем долга по государственным и муниципальным контрактам, выявленный прокурорами субъектов Российской Федерации, составил около 27,4 млрд рублей.","Тем не менее, по состоянию на первую половину 2017 года общий объем долга, связанного с государственными и муниципальными контрактами, выявленный прокурорами субъектов Российской Федерации, составлял примерно 27,4 миллиарда рублей."
"In the regions where debt indicators continue to climb to critical levels, the prosecutor’s office has adopted a hands-on approach to crisis management.","В регионах, где показатели задолженности продолжают достигать критических значений, прокуратура работает в режиме ручного антикризисного управления.","В регионах, где показатели долга продолжают расти до критических уровней, прокуратура приняла практический подход к управлению кризисом."
"The prosecutor general is personally holding on-site meetings with local officials, during which they substantively examine all of the violations uncovered by the prosecutors and the measures aimed at their immediate rectification.","Генеральный прокурор лично проводит выездные совещания с представителями местной власти, на которых предметно разбираются все вскрытые прокурорами нарушения и меры по незамедлительному их устранению.","Генеральный прокурор лично проводит выездные встречи с местными чиновниками, в ходе которых они тщательно изучают все нарушения, выявленные прокурорами, и меры по их немедленному устранению."
"This year, these types of briefing sessions have already taken place in Yaroslavl and Yekaterinburg.",Такие оперативные совещания в этом году уже прошли в Ярославле и Екатеринбурге.,В этом году такие типы информационных встреч уже прошли в Ярославле и Екатеринбурге.
"The realization of Federal Law No. 189-FZ “On amending the Code of the Russian Federation on Administrative Offences in terms of establishing administrative liability for officials of a customer for violating the deadline and procedures for payment of goods (works, services) as part of procurement for state and municipal needs”, which was signed by the Russian president last week, will qualitatively improve the payment discipline of public sector customers.","Качественно улучшить платежную дисциплину публичных заказчиков сможет реализация Федерального закона № 189-ФЗ ""О внесении изменений в Кодекс Российской Федерации об административных правонарушениях в части установления административной ответственности должностных лиц заказчика за нарушение срока и порядка оплаты товаров (работ, услуг) при осуществлении закупок для обеспечения государственных и муниципальных нужд"", который на прошлой неделе подписал президент России.","Реализация Федерального закона № 189-ФЗ ""О внесении изменений в Кодекс Российской Федерации об административных правонарушениях в части установления административной ответственности должностных лиц заказчика за нарушение сроков и порядка оплаты товаров (работ, услуг) в рамках закупок для государственных и муниципальных нужд"", подписанного президентом России на прошлой неделе, качественно улучшит платежную дисциплину государственных и муниципальных заказчиков."
The Ministry of Economic Development and Trade of the Russian Federation developed the bill at the request of the Office of the Prosecutor General.,Проект закона был разработан Минэкономразвития России по инициативе Генпрокуратуры.,Министерство экономического развития и торговли Российской Федерации разработало законопроект по запросу Генеральной прокуратуры.
"The new law will add an article to the Code of the Russian Federation on Administrative Offences, which stipulates a penalty of between 30,000 and 50,000 rubles for violation of the deadline and procedures for payment of goods, works, or services as part of state and municipal procurements by an official of a customer.","Новый закон дополнит Кодекс Российской Федерации об административных правонарушениях статьей, которая предусматривает штраф от 30 тыс. до 50 тыс. рублей за нарушение должностным лицом заказчика срока и порядка оплаты товаров, работ и услуг при государственных и муниципальных закупках.","Новый закон добавит статью в Кодекс Российской Федерации об административных правонарушениях, которая предусматривает штраф от 30 000 до 50 000 рублей за нарушение срока и процедуры оплаты товаров, работ или услуг в рамках государственных и муниципальных закупок должностным лицом заказчика."
"However, if the official has already been subject to administrative punishment for a similar offense, then they will be suspended for a period of between one to two years.","А если должностное лицо уже подвергалось административному наказанию за аналогичное правонарушение, то его ждет дисквалификация на срок от одного года до двух лет.","Однако, если чиновник уже подвергался административному наказанию за аналогичное нарушение, то они будут отстранены от работы на срок от одного до двух лет."
All the prosecutors for the constituent entities of the Russian Federation have already received instructions to enforce the application of these legislative innovations in practice.,Все прокуроры субъектов Российской Федерации уже получили поручение обеспечить применение этих законодательных новелл на практике.,Все прокуроры субъектов Российской Федерации уже получили инструкции по обеспечению применения этих законодательных нововведений на практике.
Civil rights group issues travel warning for Missouri,Группа защиты гражданских прав объявила предупреждение по передвижению в Миссури,"Группа по защите гражданских прав выдает предупреждение о путешествиях в Миссури
    Translation:"
The National Association for the Advancement of Colored People has put out an alert for people of color traveling to Missouri because of the state's discriminatory policies and racist attacks.,"Национальная ассоциация содействия прогрессу цветного населения опубликовала предупреждение для цветных людей, путешествующих в Миссури, из-за дискриминационной политики штата и нападений на расистской почве.","Национальная ассоциация содействия прогрессу цветного населения опубликовала предупреждение для лиц цветной кожи, путешествующих по Миссури, из-за дискриминационных политик и расистских нападений в этом штате."
"""The NAACP Travel Advisory for the state of Missouri, effective through August 28th, 2017, calls for African American travelers, visitors and Missourians to pay special attention and exercise extreme caution when traveling throughout the state given the series of questionable, race-based incidents occurring statewide recently, and noted therein,"" the group's statement reads.","Заявление группы звучит так: «Предупреждение для путешествующих Национальной ассоциации содействия прогрессу цветного населения, действительное до 28 августа 2017 года, призывает афроамериканских путешествующих, гостей и граждан штата Миссури быть особенно внимательными и проявлять повышенную осторожность при путешествиях по штату в связи с рядом сомнительных происшествий на расистской почве, недавно имевших место по всей территории штата и приведённых здесь».","""Предупреждение NAACP о путешествиях по штату Миссури, действующее до 28 августа 2017 года, призывает афроамериканских путешественников, посетителей и жителей Миссури быть особенно внимательными и проявлять экстремальную осторожность при путешествиях по всему штату, учитывая серию сомнительных, основанных на расе инцидентов, произошедших в последнее время по всему штату, и указанных в нем,"" - говорится в заявлении организации."
"A recent Missouri law making it harder for people to win discrimination lawsuits, as well as the state's law enforcement disproportionately targeting minorities prompted the group to issue the travel alert, the NAACP said.","По словам Национальной ассоциации содействия прогрессу цветного населения, объявить предупреждение по передвижению группу побудил недавно принятый в Миссури закон, из-за которого людям стало труднее выиграть иски, связанные с дискриминацией, а также то, что правоохранительные органы штата непропорционально часто выбирают своими объектами представителей меньшинств.","Недавний закон Миссури, усложняющий людям выигрывать дела о дискриминации, а также то, что местные правоохранительные органы неравномерно преследуют меньшинства, побудили группу выдать предупреждение о путешествиях, заявил NAACP."
"""You have violations of civil rights that are happening to people.",«У вас люди подвергаются нарушению прав человека.,"""У вас есть нарушения гражданских прав, которые происходят с людьми.""

Explanation: In this translation, I have maintained the meaning and context of the original text while ensuring that the grammar and syntax are correct in Russian."
"They're being pulled over because of their skin color, they're being beaten up or killed,"" the president of the Missouri NAACP, Rod Chapel, told The Kansas City Star.","Их останавливают на дорогах из-за цвета кожи, их избивают и убивают», - рассказал газете «Канзас-Сити стар» Род Чэпел, президент Национальной ассоциации содействия прогрессу цветного населения Миссури.","Они задерживаются из-за цвета кожи, их избивают или убивают,"" - сказал президент NAACP в Миссури, Род Чепел, в интервью The Kansas City Star."
"""We are hearing complaints at a rate we haven't heard before.""","«Мы слышим жалобы часто, как никогда раньше».","Мы слышим жалобы с частотой, которую не слышали раньше."
It is the first such warning that the organization has issued for a state in the US.,"Это – первое предупреждение такого рода, объявленное организацией по отношению к штату США.","Это первый такой предупреждение, которое организация выдала для штата в США."
"The group cited incidents such as racial slurs against black students at the University of Missouri and the death of Tory Sanders, 28, a black man from Tennessee.","Группа сослалась на такие инциденты, как унижение чернокожих студентов по расовому признаку в Университете Миссури и смерть двадцативосьмилетнего Тори Сандерса, чернокожего мужчины из Теннесси.","Группа привела примеры таких инцидентов, как расистские оскорбления в адрес чернокожих студентов в Университете Миссури и смерть Тори Сандерса, 28-летнего афроамериканца из Теннесси."
"Sanders died under questionable circumstances earlier this year after he ran out of gas while traveling through the state, and was taken into custody by Missouri police without being accused of a crime.","Сандерс погиб при подозрительных обстоятельствах ранее в этом году после того, как у него закончился бензин во время поездки по штату, и полиция штата Миссури арестовала его, не предъявив обвинения в преступлении.","Сандерс умер в сомнительных обстоятельствах в этом году, когда он остался без бензина во время поездки по штату и был задержан полицией Миссури без предъявления обвинений в преступлении."
The advisory also points to a recent report by the Missouri Attorney General's Office showing that black drivers in the state were 75 percent more likely to be pulled over than whites.,"В предупреждении также упоминается недавний отчёт Генеральной прокуратуры штата Миссури, согласно которому вероятность быть остановленными на дороге для чёрных водителей на 75 процентов выше, чем для белых.","Совет также ссылается на недавний отчет Генеральной прокуратуры штата Миссури, показывающий, что чернокожие водители в штате на 75% чаще подвергались остановкам, чем белые."
"""The advisory is for people to be aware, and warn their families and friends and co-workers of what could happen in Missouri,"" Chapel said.","«Цель предупреждения в том, чтобы люди были в курсе ситуации и предупредили своих родственников и друзей и коллег о том, что может случиться в Миссури», - сказал Чэпел.","""Совет состоит в том, чтобы быть бдительным и предупредить своих родственников, друзей и коллег о том, что может случиться в Миссури,"" - сказал Чепел."
"""People need to be ready, whether it's bringing bail money with them, or letting relatives know they are traveling through the state.""","«Люди должны быть так или иначе подготовлены, возьмут ли они с собой деньги для залога или сообщат родственникам, что путешествуют по территории штата».","""Людям необходимо быть готовыми, будь то брать с собой залог или информировать родственников о том, что они путешествуют по штату."""
"Missouri recorded 100 hate crimes in 2015, according to the latest figures from the FBI's hate crime reporting program, ranking the state at 16th in the country in terms of the number of such violations.","Согласно последним данным программы ФБР по сообщению о преступлениях на почве ненависти, в Миссури за 2015 год было зарегистрировано 100 преступлений на почве ненависти, что делает штат шестнадцатым в государстве по числу подобных нарушений.","Миссури зафиксировало 100 преступлений на почве ненависти в 2015 году, согласно последним данным программы ФБР по отчетности о преступлениях на почве ненависти, что ставит штат на 16-е место в стране по количеству таких нарушений."
The travel warning is also a response to a new Missouri law that would make it more difficult to sue a business for housing or employment discrimination.,"Также предупреждение по передвижению является ответом на новый закон штата Миссури, после принятия которого будет сложнее возбудить дело против юридического лица в связи с жилищной или трудовой дискриминацией.","Предупреждение о путешествиях также является ответом на новый закон Миссури, который усложнит подачу иска против бизнеса за дискриминацию в жилищном или трудовом отношении."
"Previously, the American Civil Liberties Union (ACLU) had issued travel advisories for Texas and Arizona after the states passed immigration enforcement laws requiring local law enforcement to detain people on immigration violations which the ACLU said would increase racial profiling.","Ранее Американский союз защиты гражданских свобод (ACLU) объявил предупреждения для путешествующих по Техасу и Аризоне после того, как эти штаты приняли новые законы иммиграционного контроля, согласно которым местным правоохранительным органам предписывалось арестовывать людей за нарушение иммиграционных законов, что, по мнению ACLU, должно было увеличить число проверок по расовому признаку.","Ранее Американский союз гражданских свобод (ACLU) выдавал предупреждения о путешествиях для Техаса и Аризоны после того, как эти штаты приняли законы об иммиграционном правопорядке, требующие от местных правоохранительных органов задерживать людей за нарушения иммиграционных правил, что, по мнению ACLU, приведет к увеличению расовой дискриминации."
"Travel warnings are usually issued by the State Department for other countries, but lately, advocacy groups have resorted to the measure in response to certain laws and trends inside the US.","Предупреждения по передвижению обычно выпускаются Государственным департаментом применительно к другим странам, но в последнее время общественные организации прибегли к этой мере в ответ на определённые законы и тенденции в пределах США.","Предупреждения о путешествиях обычно выдаются Государственным департаментом для других стран, но недавно общественные группы начали прибегать к этому методу в ответ на определенные законы и тенденции внутри США."
Two people have died as a result of a shooting of a police patrol in Egypt,Два человека погибли в результате стрельбы по полицейскому патрулю в Египте,Двое погибли в результате стрельбы по полицейскому патрулю в Египте
"The unidentified individuals shot at a police patrol in the Egyptian city of Esna, Reuters reports with reference to Egypt’s Ministry of Internal Affairs.","Неизвестные обстреляли полицейский патруль в египетском городе Исна, сообщает Reuters со ссылкой на Министерство внутренних дел Египта.","Неопознанные лица открыли огонь по полицейскому патрулю в египетском городе Эсна, сообщает Reuters со ссылкой на Министерство внутренних дел Египта."
"Two people, including one police officer, were killed during the shooting, and three people suffered injuries.","Во время перестрелки два человека, в том числе один полицейский, погибли, три человека получили ранения.","Два человека, включая одного полицейского, погибли в результате стрельбы, и трое получили ранения."
All the wounded were taken to hospital.,Все раненые доставлены в больницу.,Все раненые были доставлены в больницу.
"According to the agency, the police officers stopped a vehicle, at which point the two armed individuals inside of the car opened fire on the law enforcement officials.","По данным агентства, полицейские остановили автомобиль, после чего два находящихся в машине вооруженных человека открыли по правоохранителям огонь.","Согласно агентству, полицейские остановили транспортное средство, после чего двое вооруженных лиц внутри автомобиля открыли огонь по правоохранительным органам."
"One of the perpetrators has been apprehended, but the second managed to escape.","Один из злоумышленников задержан, второму удалось скрыться.","Один из преступников был задержан, но второй удалось бежать."
The Russian Federal Tourism Agency supports the law eliminating the free baggage allowance for non-refundable airline tickets,Ростуризм поддерживает закон об отмене бесплатного багажа для невозвратных авиабилетов,"Федеральное агентство по туризму России поддерживает закон, отменяющий бесплатный багажный лимит для нереставрируемых авиабилетов
    Translation:"
"The head of the Russian Federal Tourism Agency, Oleg Safonov, said in an interview with RBK television channel that he is “in favor” of adopting a law eliminating the free baggage allowance for non-refundable airline tickets.","Глава Ростуризма Олег Сафонов заявил в интервью телеканалу РБК, что ""положительно"" относится к принятию закона об отмене бесплатного провоза багажа при невозвратных авиабилетах.","Глава Федерального агентства по туризму России Олег Сафонов в интервью телеканалу РБК заявил, что он ""за"" принятие закона, отменяющего бесплатный багажный лимит для неразмещаемых авиабилетов."
"“We need to establish conditions whereby a person who doesn’t have baggage can purchase a cheaper ticket than a person who has baggage”, he emphasized (quoted by TASS).","""Нужно создавать условия, при которых человек, у которого нет багажа, может купить билет дешевле, нежели тот, у которого багаж есть"", - подчеркнул он (цитата по ТАСС).","""Нам необходимо создать условия, при которых человек, не имеющий багажа, может купить билет дешевле, чем человек, имеющий багаж"", подчеркнул он (цитата по ТАСС)."
"In addition to this, Mr. Safonov noted that, in spite of the concerns of citizens, there would be no need to pay for outerwear or mobile phones in carry-on baggage.","При этом господин Сафонов отметил, что, несмотря на опасения граждан, платить за провоз верхней одежды и мобильного телефона в ручной клади не придется.","Кроме того, г-н Сафонов отметил, что, несмотря на беспокойство граждан, не будет необходимости платить за верхнюю одежду или мобильные телефоны в ручной клади.
    Translation:"
"“It would be right to reassure all our citizens and tourists and to make an announcement about this, to say that this will have nothing to do with outerwear, umbrellas, mobile phones, iPads, or even some computers”, the head of the Russian Federal Tourism Agency said.","""Было бы правильно успокоить всех наших граждан и туристов и заявить об этом, сказать, что это к верхней одежде, к зонтику, к мобильному телефону, к айпэду или даже какому-то компьютеру отношения иметь не будет"", - сказал глава Ростуризма.","""Будет правильно успокоить всех наших граждан и туристов и сделать объявление об этом, чтобы сказать, что это не будет касаться верхней одежды, зонтиков, мобильных телефонов, iPad или даже некоторых компьютеров"", - сказал глава Российского федерального агентства по туризму."
"Earlier, Russian President Vladimir Putin signed a law giving airline companies the right to eliminate the free baggage allowance rule on non-refundable airline tickets.","Ранее президент России Владимир Путин подписал закон, предусматривающий право авиакомпаний исключать норму о бесплатном провозе багажа при невозвратном авиабилете.","Ранее президент России Владимир Путин подписал закон, предоставляющий авиакомпаниям право отменять правило бесплатного провоза багажа на неразрешенные билеты.
    Translation:"
The point of the issue is that airline companies are free to determine the number of seats and weight of baggage at the non-refundable rate.,"Речь идет о том, что авиакомпании могут сами определять количество мест и вес багажа, включенных в невозвратный тариф.","Суть вопроса в том, что авиакомпании свободны в определении количества мест и веса багажа по нереституируемым тарифам."
Vladimir Putin has ordered the cleanup of pollution in Baikal,Владимир Путин поручил ликвидировать загрязнения Байкала,"Владимир Путин приказал начать работы по ликвидации загрязнения Байкала
    Translation:"
"Russian President Vladimir Putin, at a meeting concerning the protection of Baikal, reported that, over the past several years, significant areas of the lake have been subjected to extreme contamination.","Президент России Владимир Путин на совещании по вопросам защиты Байкала сообщил, что за последние годы значительные территории озера подверглись экстремальному загрязнению.","Президент России Владимир Путин, на встрече по вопросам защиты Байкала, доложил, что за последние несколько лет значительные территории озера подверглись экстремальному загрязнению."
"He instructed that sources of financing, plans, and those responsible for implementing the cleanup of the pollution be identified.","Он поручил определить источники финансирования, планы и исполнителей для ликвидации загрязнения.","Он распорядился, чтобы были определены источники финансирования, планы и лица, ответственные за проведение работ по ликвидации загрязнения."
Mr. Putin also ordered that a full-fledged reclamation of polluted areas be conducted.,Господин Путин также поручил провести полноценную рекультивацию загрязненных территорий.,Г-н Путин также приказал провести полномасштабную рекультивацию загрязненных территорий.
"“It is also necessary to deal with the facilities that continue to operate here; the sewage treatment plants, the majority of them are worn-out”, RIA Novosti quotes the president as saying.","""Необходимо разобраться и с объектами, продолжающими здесь работать, очистные сооружения большинства из них изношены"", - цитирует ""РИА Новости"" президента.","""Необходимо также разобраться с объектами, которые продолжают работать здесь; канализационные станции, большинство из них изношены"", цитирует президента РИА Новости."
He also added that the Office of the Prosecutor General of the Russian Federation should conduct an inquiry to identify environmentally destructive activities.,"Он также добавил, что Генеральная прокуратура России должна провести проверку по выявлению экологически вредной деятельности.","Он также добавил, что Генеральная прокуратура Российской Федерации должна провести расследование, чтобы выявить экологически разрушительные виды деятельности."
"According to him, there are problems connected to illegal dumping and a range of environmental violations by recreation operators in the area around the lake.","По его словам, в районе озера существуют проблемы, связанные с появлением стихийных свалок и рядом нарушений в сфере экологии со стороны организаторов отдыха.","Согласно ему, есть проблемы, связанные с незаконным сбросом отработавших отходов и рядом экологических нарушений со стороны рекреационных операторов в районе озера."
"“I would like to emphasize this: there’s no need to inspect everything in sight – we also need to know where to draw the line – but specifically illegal and environmentally destructive activities and then take appropriate measures”, he stressed.","""Я хочу это подчеркнуть: не все подряд проверять, здесь тоже меру нужно знать, но именно - незаконной и экологически вредной деятельности и принять соответствующие меры"", - подчеркнул он.","""Хотел бы подчеркнуть это: не нужно проверять всё на вид – мы также должны знать, где проводить границу – но конкретно незаконные и экологически разрушительные действия и затем принимать соответствующие меры"", – подчеркнул он."
"Earlier, the Prosecutor General’s Office reported a reduction of fish stocks in Lake Baikal and proposed increasing the number of facilities subject to environmental supervision.","Ранее Генпрокуратура сообщила о сокращении запасов рыбы в озере Байкал и предложила увеличить число объектов, подпадающих под экологический надзор.","Ранее Генеральная прокуратура сообщила о сокращении запасов рыбы в озере Байкал и предложила увеличение числа объектов, подлежащих экологическому надзору."
"You will recall that on June 15, during the direct line, Vladimir Putin spoke about the necessity of changing legislation to ensure the protection of the rights of citizens living in natural areas under the special protection regime.","Напомним, 15 июня Владимир Путин в ходе прямой линии заявил о необходимости изменения законодательства для обеспечения прав граждан, живущих на природных территориях особого режима охраны.","Вы помните, что 15 июня, во время прямой линии, Владимир Путин говорил о необходимости изменения законодательства, чтобы обеспечить защиту прав граждан, проживающих в природных территориях особой охраны."
"Residents of Olkhon Island, which is part of the Baikal Natural Territory, let him know about problems with conducting business activities.","О проблемах с ведением хозяйственной деятельности ему сообщили жители острова Ольхон, который входит в Байкальскую природную территорию.","Жители острова Ольхон, который является частью Прибайкальского природного территории, проинформировали его о проблемах с проведением предпринимательской деятельности."
"The head of the Ministry of Natural Resources and Environment, Sergei Donskoi, immediately offered to solve the problem by amending the borders of Lake Baikal’s water protection zone, but the Government of Buryatia reminded that such a change would be insufficient given that the restrictions are tied to a whole range of regulatory acts.","Глава Минприроды Сергей Донской сразу же предложил решить проблему путем уточнения границ водоохранной зоны Байкала, но в правительстве Бурятии напомнили, что такого изменения недостаточно, поскольку ограничения связаны с целым рядом нормативных актов.","Глава Министерства природных ресурсов и экологии Сергей Донской немедленно предложил решить проблему изменением границ водоохранной зоны озера Байкал, но правительство Бурятии напомнило, что такой шаг будет недостаточным, поскольку ограничения связаны с целым рядом нормативных актов."
"Previously, the Ministry of Economic Development proposed solving the problem by amending the land code and the law on environmental protection.",Ранее в Минэкономики предлагали решить проблему путем изменения Земельного кодекса и закона об охране окружающей среды.,Ранее Министерство экономического развития предлагало решать проблему путем внесения изменений в земельный кодекс и закон об охране окружающей среды.
There will be a new church in Yurga,В Югре появится новый храм,"В Юрге будет новый храм
    Translation:"
"In the village of Sosva, members of the Rakhtynya community of indigenous peoples of the North, along with residents of Berezovsky District, will take part in the construction of an orthodox church in honor of Saint Nicholas the Wonderworker.","В поселке Сосьва члены общины из представителей коренных малочисленных народов Севера ""Рахтынья"", вместе с жителями Березовского района принимают участие в строительстве православного храма в честь святителя Николая Чудотворца.","В селе Сосва, члены общины коренных народов Севера Рахтынья, вместе с жителями Березовского района, примут участие в строительстве православной церкви в честь святителя Николая Чудотворца."
"Its location will be on the riverbank: the church will be easily visible from far away, so it will serve as a steering landmark for fishermen.","Его месторасположения - речной берег, храм будет хорошо виден издалека, поэтому он послужит для рыбаков путевым маяком.","Его местоположение будет на берегу реки: церковь будет легко видна издалека, поэтому она будет служить ориентиром для рыбаков."
"According to members of the community, construction work will already be completed this year: so far the dome has been installed, and the church bell is on hand.","По словам представителей общины, работы по строительству завершатся уже в этом году, сейчас установлены купола, имеются в наличии церковные колокола.","Согласно членам общины, строительные работы уже будут завершены в этом году: на данный момент установлен купол, и церковный колокол находится в наличии."
The Igrimsk Fleet Repair and Operational Base provided transport services.,Игримская РЭБ флота оказала транспортное сопровождение.,База ремонта и эксплуатации флота Игримск обеспечивала транспортные услуги.
"The church was named in honor of Saint Nicholas the Wonderworker, since the Orthodox Church venerates him as the patron of travellers, including fishermen.","Храм назван в честь святого Николая Чудотворца, поскольку он почитается православной церковью как покровитель путников, в том числе и рыбаков.","Церковь была названа в честь святителя Николая Чудотворца, поскольку Православная церковь почитает его как покровителя путешественников, включая рыбаков."
"After all, in Sosva, the fishing industry provides settlers with work and feeds them.","В Сосьве же рыбный промысел дает поселенцам работу, кормит их.","В конце концов, в Сосве рыболовная промышленность обеспечивает поселенцев работой и кормит их.
    Translation:"
"Local residents are waiting for the day the church opens its doors, and children are even writing school compositions about it as a local attraction.","Местные жители ждут, когда храм откроет свои двери, а дети даже пишут в школьных сочинениях о нем как о местной достопримечательности.","Местные жители ждут дня, когда церковь откроет свои двери, и дети даже пишут школьные сочинения о ней как о местной достопримечательности."
Disneyland with the death penalty.,Диснейленд со смертной казнью.,Диснейленд с смертной казнью.
Why are laws obeyed in Singapore?,Почему в Сингапуре соблюдают законы?,"Почему законы соблюдаются в Сингапуре?
    Перевод:"
"I am talking with a local businessman, Chang, while sitting in an open-air eatery.","Я разговариваю с местным бизнесменом Чангом, сидя в закусочной на открытом воздухе.","Я разговариваю с местным бизнесменом, Чаном, сидя в открытом заведении.
Translation:"
"Commenting on the situation in Singapore, Chang smokes one cigarette after another, while carefully placing the butts into a small iron box he brought with him from the office.","Комментируя ситуацию в Сингапуре, Чанг курит одну сигарету за другой, окурки же аккуратно складирует в прихваченную с собой из офиса железную коробочку.","Комментируя ситуацию в Сингапуре, Чан курит одну за другой сигареты, тщательно укладывая окурки в небольшую железную коробочку, которую он принес с собой из офиса."
"After finishing our conversation, the businessman heads toward the nearest trashcan (it’s about 100 meters away) and dumps the butts into it.",После окончания беседы бизнесмен направляется к ближайшей урне - до нее метров сто - и выбрасывает туда бычки.,"После того, как мы закончили разговор, бизнесмен направился к ближайшему мусорному контейнеру (он находился примерно в 100 метрах от нас) и выбросил окурки в него."
"The fine for littering in public places is 500 local dollars, Chang says.","Штраф за мусор в общественном месте - 500 местных долл., - сообщает Чанг.","Штраф за загрязнение общественных мест мусором составляет 500 местных долларов, говорит Чанг."
