Source,Reference,Translation
Scott Swann was eighth in the British Talent Cup race.,Scottas Swannas „British Talent Cup“ lenktynes baigė aštuntas.,Škotas Šuonas buvo aštuntas britų Talentų taurės lenktynėse.
Glenn Irwin was fourth quickest in qualifying for Sunday's two British Superbike races on his Be Wiser Ducati as he aims to improve on his current fourth place in the championship standings.,"„Be Wiser Ducati“ vairuojantis Glennas Irwinas, bandantis pakilti aukščiau dabartinės ketvirtos vietos čempionato reitinguose, dviejuose sekmadienio „British Superbike“ lenktynių kvalifikaciniuose važiavimuose buvo ketvirtas.","Glenui Irvinas buvo ketvirtas greitesnis kvalifikacijos dėl savo dviejų britų superbike lenktynių dienos, kuriose jis lenktyniauja savo Be Wiser Ducati, norėdamas pagerinti savo dabartinę ketvirtoji vietą čempionato statistikoje."
It was revealed earlier this week that Irwin would switch to the JG Speedfit Kawasaki team for the 2019 season.,"Šią savaitę pranešta, kad Irwinas 2019 m. sezoną pereis į komandą „JG Speedfit Kawasaki“.",It was revealed earlier this week that Irwin would switch to the JG Speedfit Kawasaki team for the 2019 season.
Toomebridge pilot Michael Laverty was 13th on his Tyco BMW and Andrew Irwin 14th on the second of the PBM Ducatis.,"Michaelas Laverty iš Toome, vairuojantis „Tyco BMW“, užėmė 13 vietą, o Andrew Irwinas ir jo „PBM Ducati“ – 14 vietą.","Michael Laverty, Toomebridge pilotas, buvo 13-as jo Tyco BMW ir Andrew Irwin, 14-as antrojo PBM Ducati."
Why are Hong Kong domestic workers practising their dance moves?,Kodėl Honkongo namų darbininkai mokosi šokio judesių?,Kodės Hong Kong namų darbuotojos mokosi savo šokio judesius?
"Some 300,000 foreign domestic helpers work in Hong Kong.",Honkonge namų darbininkais dirba apie 300 000 užsieniečių.,"Tiekėjimas: Daugiau nei 300,000 užsienių šeimos pagalbos darbuotojų dirba Honkonge."
They're required by law to live in their employers' home.,Jų pagal įstatymus reikalaujama gyventi darbdavių namuose.,Jiejiems uždrausta gyventi savo darbdavio namuose.
"They work six days a week, up to 18 hours a day - for a very small salary.","Šie darbuotojai už nedidelį atlygį dirba šešias dienas per savaitę, iki 18 valandų per dieną.","Jie uždirba šešė dienų per savaitę, iki 18 valandų per dieną - už labai mažą atlyginimą."
This is the story of Mhelanie who uses her only day off to take part in community events to escape her isolating work routine.,"Šis pasakojimas – apie Mhelanie, kuri vienintelį laisvadienį skiria bendruomenės renginiams, padedantiems atsiplėšti nuo izoliuojančios darbo rutinos.","Ši tai yra Mhelanės istorija, kuriai vienintelį dieną atostogų naudoja dalyvauti bendruomenės renginiuose, kad išvengtų savo izoliacinio darbo rutinos."
Doughnut seller Lina Ognissanti to be honoured by Bedford mayor,Spurgų pardavėją Liną Ognissanti pagerbs Bedfordo meras,"Lina Ognissanti, doughnut parduotoji, bus garbės Bedfordo meru."
Image caption Lina Ognissanti sells ice creams in warmer months and doughnuts during the winter,"Nuotraukoje: Lina Ognissanti šiltuoju metų laiku prekiauja ledais, o žiemą – spurgomis.",Lina Ognissanti vaisinės pardavinėja šilų mėnesiais ir šungų per žiemos mėnesius.
A woman who has sold doughnuts and ice creams in a town centre for more than 40 years is to be honoured with a private mayoral reception.,Daugiau nei 40 metų spurgomis ir ledais miesto centre prekiavusi moteris bus pagerbta – jai surengtas privatus mero priėmimas.,"Moteris, kuris daugiau nei 40 metų miesto centre pardavinėjo donučių ir šaltibarzdotų, būsima privatai garbinta mayoralo receptija."
"Lina Ognissanti, who runs Dinky Donuts and an ice cream stall on Midland Road, Bedford, has been invited to afternoon tea, along with her family.","Lina Ognissanti, prekiaujanti ledais ir spurgomis kioskelyje „Dinky Donuts“ Bedfordo Midland Road gatvėje, kartu su šeima buvo pakviesta popiečio arbatėlės.","Lina Ognissanti, kuria Dinky Donuts ir Midland Road, Bedford, esančią šokolado kioską, kvietimą gavo pietų teą, kartu su šeima."
"Almost 3,000 people signed an online petition to get her an award or recognition.","Beveik 3 000 žmonių internetu pasirašė peticiją siekdami, kad ji būtų apdovanota ar sulauktų pripažinimo.","Visdaugiai, apie 3,000 žmonių pasirašė internetinę peticiją, kad jai būtų suteiktas apdovanojimas ar pripažinimas."
"Mrs Ognissanti said it was an ""honour"" to be thought of so highly.","P. Ognissanti teigė, kad jai garbė sulaukti tokių pagyrų.","Mrs Ognissanti said it was an ""ono"" to be thought of so highly."
"The Mayor of Bedford, Dave Hodgson, said Mrs Ognissanti, along with her children and grandchildren, had been invited to his parlour to view the civic regalia and historical artefacts and to have afternoon tea.","Pasak Bedfordo mero Dave’o Hodgsono, p. Ognissanti su vaikais ir anūkais buvo pakviesta į jo kabinetą apžiūrėti miesto regalijų ir istorinių artefaktų bei išgerti popiečio arbatos.","The Mayor of Bedford, Dave Hodgson, said Mrs Ognissanti, along with her children and grandchildren, had been invited to his parlour to view the civic regalia and historical artefacts and to have afternoon tea."
"""Lina has a special status in Bedford, and her stand is an institution in the town centre,"" he said.","„Lina Bedforfe užima ypatingą vietą, o jos kioskas yra miesto centro dalis“, – teigė jis.","""Lina turi specialią statusą Bedford, ir jos stovykla yra institucija miesto centre,"" jis sakė."
"""I'm delighted that Lina has accepted my invitation and I look forward to welcoming her to the parlour in order that we can show our appreciation for her contribution to the town.""","Džiaugiuosi, kad ji priėmė mano kvietimą, ir labai laukiu mūsų susitikimo mano kabinete, kad galėčiau padėkoti Linai už darbą mūsų mieste.“","Aš esu labai užsibūsi, kad Lina priėmė mano kvietimą, ir aš noriu, kad ji būtų sveikiama parloryje, kad galėtume atsiprašyti už jos įnašą į miestą."
"Mrs Ognissanti thanked the ""lovely"" people of Bedford for thinking of her, and said: ""It is a great honour, and really nice.""","P. Ognissanti padėkojo, jos žodžiais, „maloniems“ Bedfordo gyventojams, kurie apie ją pagalvojo, ir sakė: „Tai didelė garbė ir gražus poelgis.“","Mrs Ognissanti thanks the ""lovely"" people of Bedford for thinking of her, and says: ""It is a great honour, and really nice."""
"Sarkab Mahmood, who started the petition, said he had not expected such a huge response.","Peticiją pateikęs Sarkabas Mahmoodas teigė, kad nesitikėjo sulaukti tiek parašų.","Sarkabas Mahmudas, kuris pradėjo peticiją, sakė, jog jis neturėjo tokių didelio atsako įsiutėjimo."
"On hearing about the reception, which is set to take place by the end of the year, he said: ""I am really happy for her, it is all down to Lina being such a great person.""","Išgirdęs apie priėmimą, kurį planuojama surengti iki metų pabaigos, jis teigė: „Labai džiaugiuosi dėl Linos, nes ji to nusipelnė dėl savo puikaus charakterio.“","Atėjungęs informacijai apie receptinę, kuria planuojama surengti iki metai pabaigos, jis sakė: ""Aš tikrai susižalčių už ją, tai viskas dėl Linos būdimo tokios didelės žmogaus."""
Rolling with the Ulster Lambretta Club,Kelyje su Alsterio „Lambretta“ klubu,Rolling su Ulster Lambretta Club
Lambrettas were an essential accessory in the mod scene of the 1960s.,Motoroleriai „Lambretta“ buvo nepamainomi 7-ojo dešimtmečio modų kultūros palydovai.,Lambrettos buvo būtinas priemonė mod scenoje 1960 m.
The spirit of that era is being kept alive by a group of enthusiasts of the Italian motor scooter.,Grupė itališkojo motorolerio gerbėjų bando išsaugoti tų laikų dvasią.,"Ši epochos spiritas išlieka gyvybę, kad grupė italų motorinių skuterių entuziastų jį išlaiko."
"Around 100 scooters from all over the UK and Ireland travelled to Co Fermanagh this weekend, 70 years after the first Ulster Lambretta Club was formed.","Praėjus 70 metų po pirmojo Alsterio „Lambretta“ klubo įkūrimo, šį savaitgalį Fermanos apygardoje susirinko maždaug 100 motorolerių mėgėjų iš Jungtinės Karalystės ir Airijos.","Araščius iš visos Didžiosios Britanijos ir Airijos, apie 100, šėtą savaitę atvyko į Co Fermanagh, 70 metų po pirmojo Ulster Lambretta Klubo susikūrimo."
"Chris Wilson, one of two members of the original club, bought his first Lambretta for around £40 in 1966.",Vienas iš dviejų pirmojo klubo narių Chrisas Wilsonas 1966-aisias įsigijo pirmąją „Lambretta“ už maždaug 40 £.,"Kristofas Vilsonas, vienas iš dviejų originalios klubo narių, 1966 m. už apie 40 GBP nupirkęs pirmąją Lambrettą."
"""A scooter was just to me a form of transport, but then there was the option to use it for other things.","„Man motoroleris buvo tik transporto priemonė, bet sužinojau, kad galiu panaudoti jį ir kitaip.","The translation of the provided text into Lithuanian is:
    ""Scooter buvo manei ne tik transporto forma, bet vėliau buvo galimybė juo naudoti kituose uždavimuose."""
It was a bit of sport.,Tai buvo šioks toks sportas.,It was a bit of sport.
"I never did get into the mod scene and I'm probably far too old now for it,"" he said.","Neįsitraukiau į modų kultūrą, o dabar turbūt esu tam per senas“, – sakė jis.",Niekada nepasirinkau prie mod scenos ir tikrai per senas dabar už tai.
"""Basically it was relatively cheap, relatively reliable and they were available for the right amount of money and once you had one there were other things you could do with it other than just riding from A to B.""","„Jis buvo gana pigus ir gana patikimas, jį galėjai įsigyti už prieinamą kainą, o įsigijęs nuveikti ką nors daugiau, nei tik nuvažiuoti iš taško A į tašką B.“","""Būtai tai buvo labai pigiai, labai reliabiliai ir jie buvo prieinami už teisingą pinigą, ir kai turėjau vieną, buvo kitos dalygos, kuriuos galėjau daryti su juo, išskyrus tiesiems nuvykius iš A į B."""
He used to race Lambrettas in time trials around the TT circuit on the Isle of Man.,Jis dalyvaudavo „Lambretta“ atskiro starto lenktynėse Meno salos TT žiede.,Jisvo naudėjo lenkti Lambrettų laikinėse varžybose aplink TT kelio saloje Mano.
The first Ulster Lambretta Club wound up in the early 1970s but it was reformed 12 years ago.,Pirmasis Alsterio „Lambretta“ klubas įkurtas 8-ojo dešimtmečio pradžioje ir pertvarkytas prieš 12 metų.,"Pirmasis Ulster Lambretta Club susiklojojo ankstyvųjų 1970ų metų pradžioje, bet buvo atkuriamas 12 metų vėliau."
"""It started to die out around 1971, the interest in scooters, other forms of transport and the Troubles didn't help with clubs in general, so I thought, 'No that's it, finished',"" Chris said.","„Apie 1971 m. motoroleriai ir kitos transporto formos vis mažiau domino žmones, be to, klubai apskritai nukentėjo dėl neramumų, todėl pagalvojau: „Viskas, tai galas“, – sakė Chrisas.","""It started to die out around 1971, the interest in scooters, other forms of transport and the Troubles didn't help with clubs in general, so I thought, 'No that's it, finished',"" Chris said."
"""And then sometime back there were showings of the interest in it and it seems to have grown and grown.""","„Tada kažkuriuo laiku vėl atsirado susidomėjimas ir, panašu, jis vis labiau augo.“","""Ir tada kai kai kurį laiką buvo jo parodų, o tai atrodo, jog tai augo ir augo."""
Philip Steele is the membership secretary of the Ulster Lambretta Club which currently has 97 members.,"Philipas Steele’as yra Alsterio „Lambretta“ klubo, šiuo metu turinčio 97 narius, sekretorius, atsakingas už narystes.","Filipas Stiulės yra Ulster Lambretta Klubo nario, kuris dabar turi 97 narius."
"""Everyone's got their own take.",„Visų motyvai skirtingi.,"""Kiekvienas turi savo požiūrį."""
"Obviously there'll be guys influenced from the whole mod scene, that's where a lot of it started.","Kai kuriems nariams įtaką padarė modų kultūra, nes nuo jos beveik viskas ir prasidėjo.","Visiems, kurie bus įtakojuoti iš viso mod scenos, tai yra kur daugelis iš pradžių pradėjo."
"Other guys are into the racing scene, rockers, there's a mixture of everyone in it here.",Kiti yra lenktynių entuziastai ar rokeriai – čia rasite visokių žmonių.,"Kiti vyrai įsitraukę į lenktynių sceną, rokerius, čia yra visų mišinys."
Some people are just into the vintage thing.,"Yra ir tokių, kuriems tiesiog įdomus vintažas.",Kai kurie žmonės tiesiog susiduri su vintage stiliu.
Many of the scooters have been customised and no two are the same.,"Daugelis motorolerių modifikuoti, todėl dviejų vienodų nėra.","Daugtai scooterai buvo individualizuoti ir nėra dviejų, kurie būtų taip pat."
"You can either keep them original and potter along at 35 or 40 mph they were originally designed to go around the small streets in Italy, but some of the guys have tuned these things.","Galima nekeisti motorolerio ir ramiai važiuoti 35 ar 40 mylių per valandą greičiu, pritaikytu siauroms Italijos gatvelėms, tačiau kai kurie nariai tai patobulino.","Tiekite juos originaliai ir keliauti 35 arba 40 km/h, nes jie buvo originaliai užkurti skirti važiuvoti mažomis gatvėmis Italijoje, bet kai kurie žmonės jų buvo atrenkė."
"Some of these bikes here probably could do upwards of 100 mph, the super tuned ones. """,Kai kurie gerokai modifikuoti motoroleriai turbūt galėtų pasiekti iki 100 mylių per valandą greitį.“,"Kai kuri šiame uždėlyje tikrai gali užkirsti kelią virš 100 mph, super uždėlę."
There were a few breakdowns and push starts over the weekend.,"Per savaitgalį pasitaikė gedimų, kai kuriuos motorolerius teko užvesti stumiant.",There were a few breakdowns and push starts over the weekend.
"And while the weather in Northern Ireland isn't always as pleasant as the Lambretta's Italian home, the sun was shining as the scooters toured around County Fermanagh.","Ir nors Šiaurės Airijos orai ne visada tokie malonūs kaip „Lambretta“ tėvynės Italijos, šįkart Fermanos apygardoje važinėjantiems motoroleriams švietė saulė.","Ir as Northern Ireland, kuris nėra visada toks pati greita ir užsienio, kaip Lambretta italų namas, saulė šviesdavo, kai skuteriai aplink Fermanagho grafystę keliaudavo."
Ruth Davidson calls for Tory Brexit 'silence',Ruth Davidson prašo torių tylos „Brexito“ klausimu,Ruth Davidson calls for Tory Brexit 'silence'
"Ruth Davidson has called for a ""period of silence"" among her Conservative colleagues to allow the prime minister to get a Brexit deal ""over the line.""","Ruth Davidson paprašė savo kolegų konservatorių „tylos periodo“, kad ministrė pirmininkė galėtų susitarti dėl „Brexito“.","Ruth Davidson prašė ""tėvynės tylą"" savo konservatorių kolegoms, kad leistų premjerui pasiekti Brexit sutartį ""per liniją""."
The Scottish Tory leader said the two years following the EU referendum had provided enough time for debate.,"Škotijos torių galva teigė, kad per dvejus metus nuo ES referendumo užteko laiko debatams.","Škotijos Tory partijos lyderis paskelbė, kad dviese metai po EU referendumo uždarė už debatą."
"Her comments follow Boris Johnson's description of the Chequers plan as ""deranged and entirely preposterous.""","Ji pareiškė savo nuomonę po Boriso Johnsono žodžių apie premjerės planą, kurį jis pavadino „beprotišku ir visiškai absurdišku“.","Jos jos commentai sekina Boris Johnsono aprašymą dėl Chequers plano kaip ""derangelę ir visiškai preposterišką."""
She told the BBC's Sunday Politics Scotland it was now time to get behind the prime minister.,"Ji BBC laidai „Sunday Politics Scotland“ teigė, kad laikas paremti ministrę pirmininkę.","Ji ji BBC's Sunday Politics Scotland, tai buvo dabartinė momentas atsistoti už premjérą."
"As Tory activists assembled in Birmingham for their party conference, she said: ""There's been time over the last two years for debate.",Torių aktyvistus subūrusioje partijos konferencijoje Birmingame ji sakė: „Per pastaruosius dvejus metus turėjome laiko debatams.,"Atsirinkus, Tory aktivistai susirinkę Birmingham'e savo partijos konferencijai, ji sakė: ""Daugiau dviejų metų laiko už debatą."""
The former foreign secretary was in one of the great offices of state during the time that much of this plan was being constructed - and praised it as soon ago as November of last year.,"Buvęs užsienio reikalų sekretorius ėjo pareigas viename geriausių kabinetų šalies istorijoje ir tuo laikotarpiu parengta didžioji dalis dabartinio plano, kuris jau buvo pripažintas praėjusių metų lapkritį.",The former foreign secretary was in one of the great offices of state during the time that much of this plan was being constructed - and praised it as soon ago as November of last year.
"Now is the time for Conservatives to get behind the prime minister, give her the space to get the deal done and to back her to deliver for the country.","Dabar konservatoriai turi paremti ministrę pirmininkę, leisti jai užbaigti sandorį ir padėti įgyvendinti planus šalyje.","Šiandien yra konservatorių metas atsistatydinti premjerėn, suteikti jos daugiau erdvės uždaryti dealą ir atsistatydinti už jos, kad ji gali užduotis už šalį."
"In terms of a period of silence, I would be very welcoming of one.""","Manau, kad tylos periodas būtų labai naudingas.“","""Šiems silencijaus periodui, aš būčiau labai sveiki."""
"Her comments followed another strident intervention in the Brexit debate by the former foreign secretary, Boris Johnson.","Jos komentarai sekė aštrią kritiką „Brexito“ debatuose, kurią ne pirmą kartą pareiškė buvęs užsienio reikalų sekretorius Borisas Johnsonas.","Jos jos comments followed another strident intervention in the Brexit debate by the former foreign secretary, Boris Johnson."
"Theresa May later insisted she did believe in Brexit, telling the BBC's Andrew Marr programme that the Chequers plan had the ability to deliver a good free trade deal with the European Union.","Duodama interviu BBC žurnalisto Andrew Marro programoje, Theresa May vėliau patikino, kad tiki „Brexitu“ ir kad jos kabineto planas gali užtikrinti palankų laisvos prekybos sandorį su Europos Sąjunga.","Teresa May vėliau įsitikino, kad ji tikrai manįja Brexit, BBC Andrew Marr programa, kad Chequers planas turi galimybę užtikrinti geras laisvos prekybos susitarimą su Europos Sąjunga."
"Ms Davidson also said she would go into the next election with a manifesto commitment to block a second Scottish independence referendum because in 2014 ""the people of Scotland were promised this would be a once in a generation event.""","P. Davidson taip pat teigė, kad dalyvaudama kituose rinkimuose pasižadėtų užkirsti kelią antrajam Škotijos referendumui dėl nepriklausomybės, nes 2014 m. „škotams pažadėta, kad toks įvykis bus vienintelis jų kartoje“.","Ms Davidson taip pati sakė, kad ji ateis į kitą rinkimą su manifestu, įsipareigojimu blokavus antrąjį Škotijos nepriklausomybės referendūmą, nes 2014 m. ""Škotijos žmonės buvo pranešti, kad tai būsiu vieną kartą gyvenimo įvykis."""
"Asked about calls for another referendum on any Brexit deal, she said: ""In terms of our history in Scotland, I've been pretty vocal about the fact that you can't re-run referendums if you are a nationalist because you didn't get the result you want.","Paklausta apie galimą pakartotinį referendumą dėl „Brexito“, ji atsakė: „Jei kalbame apie Škotijos istoriją, ne kartą pareiškiau, kad negalima kartoti referendumo, jei esi nacionalistas ir rezultatas tavęs netenkina.","Ši apie prašymus kitam referendumui bet kuriame Brexit deal, ji atsakė: ""Atsižvelgiant į Škotijos istoriją, aš buvau labai akivaizdus, kad jei esi nacionalistu, tu negali atkurti referendumų, jei gavai rezultatą, kuris nepatiko."""
"I'd be pretty hypocritical if I said you could re-run this Brexit referendum because it wasn't the result the I argued for.""","Veidmainiaučiau, jei teigčiau, kad galima surengti dar vieną referendumą dėl „Brexito“, nes tikėjausi kitokio rezultato.“","Aš būtų labai hipokritiškas, jei sakytumėte, kad šį Brexit referendumą galima vėl atkurti, nes tai nebuvo rezultatas, kurį aš argumentavo."
M8 fully reopens after police incident,Kelias M8 po policijos incidento vėl atidarytas,Atiduriantiems M8 visiškai atidarytas po policijos incidento.
The M8 motorway in Glasgow has been fully reopened after being shut by a police incident.,Greitkelis M8 vėl atidarytas po policijos incidento ties Glazgu.,The M8 motorway in Glasgow has been fully reopened after being shut by a police incident.
Police said the route was closed in both directions at junction 15 Townhead shortly before 07:00 amid concern for the wellbeing of a pedestrian.,"Policijos teigimu, kelias šiek tiek anksčiau nei 07.00 val. uždarytas abiem kryptimis 15 Townhead sankryžoje kilus nerimui dėl pėsčiojo.","Polisija teigė, kad kelias buvo uždarytas abiem kryžiuose 15 Townhead ties 07:00 rytojus dėl budelio, kurio sveikatos apsauga buvo susirūpinę."
"The closure resulted in the route being at a standstill for three hours and traffic disruption in the city, which is hosting the Great Scottish Run.","Eismas uždarytame kelyje nevyko tris valandas ir buvo sutrikdytas mieste, kuriame vyksta maratonas „Great Scottish Run“.","The closure resulted in the route being at a standstill for three hours and traffic disruption in the city, which is hosting the Great Scottish Run."
A 20-year-old man was later taken to Glasgow Royal Infirmary for checks.,20 m. vyras vėliau nugabentas į Glazgo karališkąją ligoninę tyrimams.,"Viejojo vyras, kuris buvo 20 metų, vėliau buvo pervežtas į Glasgow Royal Infirmary atlikti perikalimą."
Christine Blasey Ford's friend clarifies statement about alleged assault by Brett Kavanaugh,"Christine’a Blasey Ford draugė patvirtino pareiškimą dėl seksualinės prievartos, kuria įtariamas Brettas Kavanaugh‘as","Kristina Blaževič-Fordo už kalbą apie įvykius, kuriuos ji užima, kad ją užpuolė Bretas Kavanauchas."
"Leland Keyser, a high school friend of Dr. Christine Blasey Ford, who has accused Supreme Court nominee Brett Kavanaugh of sexually assaulting her while they were both teenagers, has written a letter to the Senate Judiciary Committee to clarify that although she does not remember the house party where the misconduct allegedly occurred, she believes Ford's account.","Lelanda Keyser, kuri vidurinėje mokykloje draugavo su Dr. Christine’a Blasey Ford, apkaltinusia kandidatą į Aukščiausiąjį teismą Brettą Kavanaugh‘ą seksualine prievarta, kai jie abu buvo paaugliai, parašė laišką Senato teismų komitetui ir paaiškino, kad nors pati ir neprisimena vakarėlio namuose, per kurį galimai įvyko užpuolimas, bet tiki Ford pasakojimu.","Leland Keyser, Dr. Christine Blasey Fordo, kuris uždraudęs aukštosios mokyklos draugas, kuris uždraudęs teismo teismo kandidato Bretto Kavanauhano seksualinę prieš Dr. Ford, kai jie abu buvo jaunieji, parašė laišką Senato Teismo Komiteto, kad nors ji nesimena namų partiją, kurioje įvyko neteisės elgesys, ji tikisi Fordo atskaitos."
"Keyser had previously released a statement through her attorney saying that she did not remember the party in question, and that she does not remember ever meeting Kavanaugh.","Anksčiau Keyser per savo advokatą paskelbė pareiškimą, kad neprisimena minėto vakarėlio ir net nežino, ar buvo sutikusi Kavanaugh‘ą.","Keyser nėra prieš tai išleido statement per savo teisinį atstovą, kurioje sakė, kad ji nepamiršo tos partijos, ir kad ji nepamiršo kada nors susitiko su Kavanauchu."
"In his testimony before the Judiciary Committee Thursday, Kavanaugh often brought up Keyser's statement as proof of his innocence, although he omitted that Keyser said that she believed Ford.","Ketvirtadienį liudydamas prieš Teismų komitetą, Kavanaugh‘as dažnai minėjo Keyser pareiškimą kaip savo nekaltumo įrodymą, tačiau neužsiminė apie Keyser teiginį, kad ji tikinti Ford žodžiais.","Jis testimonyje te Žiudžinų Komitete ketvirtadienį, Kavanažius dažnai paminėjo Keyser's statement, kaip savo nevinystės įrodymą, nors jis ištrįdėjo, kad Keyser sakė, jog ji tikėja Ford."
"President Trump instructed the FBI to conduct an investigation within one week on Friday, after Republican Sen. Jeff Flake and other moderate senators called for a weeklong delay on a full Senate vote on Kavanaugh's confirmation to give time for an investigation.","Prezidentas Trumpas penktadienį nurodė FTB atlikti tyrimą per savaitę, kai respublikonų senatorius Jeffas Flake’as ir kiti nuosaikių pažiūrų senatoriai paprašė duoti laiko tyrimui ir savaitei atidėti viso Senato balsavimą dėl Kavanaugh‘o.","Prezidentas Trumpas instrukojojo FBI atlikti tyrimą per vieną savaitę šeštadienį, po to, kai Respublikonų Sen. Jeff Flake ir kitie moderatai senatai prašė vienos savaitės užtrūkį už pilną Senato balsavimą dėl Kavanužio patvirtinimo, kad būtų laiko už tyrimą."
"On Saturday, Keyser said through her lawyer in a letter to the committee that she was willing to ""cooperate fully with the FBI's supplemental investigation"" into Kavanaugh.","Šeštadienį Keyser per savo advokatą komitetui atsiuntė laišką, kuriame teigė, kad nori „kaip galėdama prisidėti prie papildomo FTB tyrimo“ dėl Kavanaugh‘o.","Šeštadi, Keyser paskelbė per savo teisininko, parašius laišką komitetui, kad ji buvo pasirengusi ""visiškai bendradarbiauti FBI suplementiniu tyrimu"" į Kavanaugį."
