Source,Reference,Translation
The Carrickfergus rider took the chequered flag by 0.05 seconds from fellow Yamaha rider Jack Kennedy.,"Lenktynininkas iš Karikferguso 0,05 sek. aplenkė „Yamaha“ vairuojantį Jacką Kennedy.","Šeimininkų riteris iš Carrickferguso perėjo metinę vėliavę 0,05 sekundes praleisdamas savo Yamaha kompanijos kolegą Jack Kennedy."
The 38-year-old also won races at Silverstone and Oulton Park this month.,38 m. nugalėtojas šį mėnesį taip pat triumfavo Silverstone ir Oulton parke.,38 metų amžiaus sportininkas taip pat laimėjo lenktynes Silverstone ir Oulton Park trasose šių metų mėnesį.
Seeley is competing for the Northern Ireland-based EHA Racing outfit for whom he won a race at the North West 200 international road races in May.,"Seeley’is atstovauja Šiaurės Airijos komandai „EHA Racing“, su kuria gegužės mėn. jis jau laimėjo tarptautines „North West 200“ lenktynes.","Seeley varžosi Šiaurės Airiją priklausančioje EHA Racing komandoje, kurioje jis laimėjo lenktynes 200 metrų šiaurės vakarų tarptautinėse kelių lenktynėse gegužės mėnesį.

Papildoma informacija: 
- ""EHA Racing"" - Šiaurės Airijos lenktynininkų komanda.
- ""North West 200"" - tarptautinės kelių lenktynės Šiaurės Airijoje.
- ""200 metrų"" - tai tik pavadinimas, galbūt reikia perrašyti kaip ""200 milijonų"" arba ""200 milijonų metrų"" kad būtų aiškesnė."
The former British champion and Kennedy were involved in a race-long scrap and despite the Dubliner's last-ditch attempts he was unable to squeeze past the Northern Irishman.,"Buvęs Britanijos čempionas visas lenktynes rungėsi su Kennedy ir, nepaisant visų dubliniečio pastangų, jam nepavyko pralenkti varžovo iš Šiaurės Airijos.","Buvusi britų čempionas ir Kennedy dalyvavo ilga trukmės varžybose ir, nors Dublino žmogus bandė paskutinius mėnesius, jis nepavyko išsitraukti už Šiaurės Airijos žmogaus."
Seeley's team-mate David Allingham was seventh in Saturday's Supersport race.,Seeley’io komandos draugas Davidas Allinghamas šeštadienio „Supersport“ lenktynėse liko septintas.,Seeley's komandos narys David Allingham buvo septintas šeštadienio Supersport lenktynėse.
Scott Swann was eighth in the British Talent Cup race.,Scottas Swannas „British Talent Cup“ lenktynes baigė aštuntas.,Švanto Švanas buvo aštuntas britų talentų taurės lenktynėse.
Glenn Irwin was fourth quickest in qualifying for Sunday's two British Superbike races on his Be Wiser Ducati as he aims to improve on his current fourth place in the championship standings.,"„Be Wiser Ducati“ vairuojantis Glennas Irwinas, bandantis pakilti aukščiau dabartinės ketvirtos vietos čempionato reitinguose, dviejuose sekmadienio „British Superbike“ lenktynių kvalifikaciniuose važiavimuose buvo ketvirtas.","Glenuo Irwin buvo ketvirtas greitas kokybės kvalifikacijos dienai prieš kelias britų Superbike lenktynes savo Be Wiser Ducati su juo siekia pagerinti dabartinę ketvirtą vietą čempionato įskaitoje.

(Paaiškinimas: Be Wiser Ducati - tai Ducati motociklas, kurį Glenuo Irwin naudoja lenktynėse. Be Wiser yra jo komandos pavadinimas.)"
It was revealed earlier this week that Irwin would switch to the JG Speedfit Kawasaki team for the 2019 season.,"Šią savaitę pranešta, kad Irwinas 2019 m. sezoną pereis į komandą „JG Speedfit Kawasaki“.","Šiandien išaiškėjo, kad Irwin pakeis komandą ir 2019 metų sezoną pradės JG Speedfit Kawasaki komandoje.

Pastaba: Jei norite, kad vertimas būtų labiau profesionalus, aš galiu pakeisti kalbos kodą į kt. (pvz., lt1, lt2, etc.)"
Toomebridge pilot Michael Laverty was 13th on his Tyco BMW and Andrew Irwin 14th on the second of the PBM Ducatis.,"Michaelas Laverty iš Toome, vairuojantis „Tyco BMW“, užėmė 13 vietą, o Andrew Irwinas ir jo „PBM Ducati“ – 14 vietą.",Toomebrovio pilotas Michael Laverty buvo 13-as vietoje jo Tyco BMW ir Andrew Irwin 14-as vietoje antrojo PBM Ducati.
Why are Hong Kong domestic workers practising their dance moves?,Kodėl Honkongo namų darbininkai mokosi šokio judesių?,Kodėl Hong Kongo namų darbininkės mokosi savo šokio judesius?
"Some 300,000 foreign domestic helpers work in Hong Kong.",Honkonge namų darbininkais dirba apie 300 000 užsieniečių.,Kai kurie 300 000 užsienių namų pagalbininkai dirba Honkonge.
They're required by law to live in their employers' home.,Jų pagal įstatymus reikalaujama gyventi darbdavių namuose.,"Jie privalo pagal įstatymą gyventi savo darbdavio namuose.

Atsižvelkite į šią informacija:

- ""They're"" yra kontraktinis žodis, kuris reiškia ""jie"". Lietuvių kalboje taip pat naudojamas kontraktinis žodis ""jie"", tačiau jis dažniau naudojamas kaip ""jie"" (be kontraktinio ženklų). Todėl galima pakeisti ""jie"" į ""jie"".
- ""required by law"" reiškia ""pagal įstatymą"". Lietuvių kalboje šis žodis yra ""privalo"".
- ""to live"" reiškia ""gyventi"". Lietuvių kalboje šis žodis yra ""gyventi"".
- ""in their employers' home"" reiškia ""savų darbdavio namuose"". Lietuvių kalboje šis žodis yra ""savų darbdavio namuose""."
"They work six days a week, up to 18 hours a day - for a very small salary.","Šie darbuotojai už nedidelį atlygį dirba šešias dienas per savaitę, iki 18 valandų per dieną.","Jie verčia šešis dienas per savaitę, iki 18 valandų per dieną - už labai mažą atlyginimą.

Atlyginimas yra sakinio ""salary"" vertimas lietuvių kalboje."
This is the story of Mhelanie who uses her only day off to take part in community events to escape her isolating work routine.,"Šis pasakojimas – apie Mhelanie, kuri vienintelį laisvadienį skiria bendruomenės renginiams, padedantiems atsiplėšti nuo izoliuojančios darbo rutinos.","Ši yra Mhelanies istorija, kuris naudoja savo tikrąjį dieną laisvai, kad dalyvautų bendruomenės renginiuose ir išvengtų savo izoliacinės darbo rutinos.

(Jei reikia, galiu pakeisti, kad būtų labiau paprasta skaityti.)"
Doughnut seller Lina Ognissanti to be honoured by Bedford mayor,Spurgų pardavėją Liną Ognissanti pagerbs Bedfordo meras,"Lina Ognissanti, duonų pardavėja, bus garbinta Bedfordo meru.

Atsižvelgiant į originalo teksto, galima pateikti ir papildomą informaciją, jei ji yra prieinama."
Image caption Lina Ognissanti sells ice creams in warmer months and doughnuts during the winter,"Nuotraukoje: Lina Ognissanti šiltuoju metų laiku prekiauja ledais, o žiemą – spurgomis.",Nuotraukos aprašymas Lina Ognissanti pardavinėja šaldytuvus karštesniuose mėnesiuose ir džiovintus obuolius žiemos metu.
A woman who has sold doughnuts and ice creams in a town centre for more than 40 years is to be honoured with a private mayoral reception.,Daugiau nei 40 metų spurgomis ir ledais miesto centre prekiavusi moteris bus pagerbta – jai surengtas privatus mero priėmimas.,"Moterys, kuris daugiau nei 40 metų pardavinėjo donutes ir šokoladines ledus miesto centre, bus pagerbta privačiu merų receptu.

(Jei reikia, galiu pakeisti ar papildyti, kad tekstas būtų labiau natūralus ir aiškiai atspindintų originalą.)"
"Lina Ognissanti, who runs Dinky Donuts and an ice cream stall on Midland Road, Bedford, has been invited to afternoon tea, along with her family.","Lina Ognissanti, prekiaujanti ledais ir spurgomis kioskelyje „Dinky Donuts“ Bedfordo Midland Road gatvėje, kartu su šeima buvo pakviesta popiečio arbatėlės.","Lina Ognissanti, kuriai priklauso Dinky Donuts ir Midland Road, Bedford, šokoladėlės kioskas, buvo pakviesta poilsio tei, kartu su jos šeima.

Atsižvelgiant į gramatinę tikrąsias reikšmes, galima pakeisti:

- ""kuriai priklauso"" į ""kuri dirba"" arba ""kuri yra savininkė""
- ""šokoladėlės kioskas"" į ""šokoladėlės stovykla"" arba ""šokoladėlės kavinė""

Taigi, galima pateikti ir kitą vertimą:

Lina Ognissanti, kuri dirba Dinky Donuts ir turi šokoladėlės stovyklą Midland Road, Bedford, buvo pakviesta poilsio tei, kartu su jos šeima."
"Almost 3,000 people signed an online petition to get her an award or recognition.","Beveik 3 000 žmonių internetu pasirašė peticiją siekdami, kad ji būtų apdovanota ar sulauktų pripažinimo.","Beveik 3000 žmonės pasirašė internetinę peticiją, kad jai būtų suteiktas apdovanojimas ar pripažinimas."
"Mrs Ognissanti said it was an ""honour"" to be thought of so highly.","P. Ognissanti teigė, kad jai garbė sulaukti tokių pagyrų.","Poniai Ognissanti sakė, kad tai buvo ""garbė"" būti taip aukštai vertinama.

Atsiskyrimas:
- Mrs - Poniai (vardas ir pavardė)
- Ognissanti - Ognissanti (pavardė)
- said - sakė (balsavo)
- it - tai (jis, ji)
- was - buvo (būti)
- an - aukštai (priesaginis žodis, reiškiantis aukštą vertę)
- honour - garbė (žodis, reiškiantis garbę)
- to - būti (būti)
- be - būti (būti)
- thought - vertinama (būti vertinamas)
- of - aukštai (priesaginis žodis, reiškiantis aukštą vertę)
- so - taip (priesaginis žodis, reiškiantis taip)
- highly - aukštai (priesaginis žodis, reiškiantis aukštą vertę)"
"The Mayor of Bedford, Dave Hodgson, said Mrs Ognissanti, along with her children and grandchildren, had been invited to his parlour to view the civic regalia and historical artefacts and to have afternoon tea.","Pasak Bedfordo mero Dave’o Hodgsono, p. Ognissanti su vaikais ir anūkais buvo pakviesta į jo kabinetą apžiūrėti miesto regalijų ir istorinių artefaktų bei išgerti popiečio arbatos.","Bedforo miesto vadovo, Dėv Hodgsonas, pasakė, kad Ognissanti, kartu su vaikais ir palikuonimis, buvo pakviesti į jo salėną pamatyti savivaldybės regaliai ir istorinius daiktus bei pasidalinti poilsio tešara.

Note: I translated the text to Lithuanian, as per your request."
"""Lina has a special status in Bedford, and her stand is an institution in the town centre,"" he said.","„Lina Bedforfe užima ypatingą vietą, o jos kioskas yra miesto centro dalis“, – teigė jis.","""Lina turi specialų statusą Bedford, ir jos stovykla yra institucija miesto centre,"" - sakė jis.

Atsižvelgiant į originalo teksto gramatiką ir sintaksę, lietuvių kalbos vertimas yra:

- ""Lina"" išliko nepasikeitusi, nes tai vardas.
- ""has"" vertimas yra ""turi"", nes tai būdvardis.
- ""a special status"" vertimas yra ""specialų statusą"".
- ""in Bedford"" vertimas yra ""Bedford"".
- ""and"" vertimas yra ""ir"".
- ""her stand"" vertimas yra ""jos stovykla"".
- ""is"" vertimas yra ""yra"".
- ""an institution"" vertimas yra ""institucija"".
- ""in the town centre"" vertimas yra ""miesto centre"".
- ""he said"" vertimas yra ""- sakė jis""."
"""I'm delighted that Lina has accepted my invitation and I look forward to welcoming her to the parlour in order that we can show our appreciation for her contribution to the town.""","Džiaugiuosi, kad ji priėmė mano kvietimą, ir labai laukiu mūsų susitikimo mano kabinete, kad galėčiau padėkoti Linai už darbą mūsų mieste.“","Apie šią frazę: ""Aš labai susižavėjau, kad Lina priėmė mano kvietimą ir aš noriu ją sveikinti salėje, kad galėtume pateikti savo įžvalgą dėl jos nuopelnų miestui.""

Tačiau, kadangi originalus tekstas yra labai formalus, galima pateikti ir kitą, labiau paprastą versiją:

""Aš labai susižavėjau, kad Lina priėmė mano kvietimą. Manote, kad ji bus sveikiama salėje, kad galėtume pateikti savo įžvalgą dėl jos nuopelnų miestui.""

Arba:

""Aš labai susižavėjau, kad Lina priėmė mano kvietimą. Manote, kad ji bus sveikiama salėje, kad galėtume padėti jos nuopelnams miestui.""

Šios versijos yra labiau paprastos ir lengvesnės suprasti, tačiau jų reikšmė yra panaši su originaliu tekstu."
"Mrs Ognissanti thanked the ""lovely"" people of Bedford for thinking of her, and said: ""It is a great honour, and really nice.""","P. Ognissanti padėkojo, jos žodžiais, „maloniems“ Bedfordo gyventojams, kurie apie ją pagalvojo, ir sakė: „Tai didelė garbė ir gražus poelgis.“","Mrs. Ognissanti dėkojo Bedfordo ""šilto"" žmonėms už tai, kad ją prisimino, ir sakė: ""Tai yra didelis garbės ženklas, ir tikrai malona.""

Atsiskyrimas:
- ""lovely"" -> ""šilto"" (šiltas yra sinonimas, tačiau ""šilta"" yra dažniau vartojama, kadangi ""šilta"" yra feminininis žodis)
- ""It is a great honour"" -> ""Tai yra didelis garbės ženklas"" (garbės ženklas yra sinonimas, kadangi ""garbė"" yra daugiau bendrinis žodis)
- ""and really nice"" -> ""ir tikrai malona"" (malona yra sinonimas, kadangi ""malona"" yra daugiau bendrinis žodis)"
"Sarkab Mahmood, who started the petition, said he had not expected such a huge response.","Peticiją pateikęs Sarkabas Mahmoodas teigė, kad nesitikėjo sulaukti tiek parašų.","Sarkab Mahmood, kuris pradėjo peticiją, sakė, kad nebuvo laukęs tokio didelio atsakymo."
"On hearing about the reception, which is set to take place by the end of the year, he said: ""I am really happy for her, it is all down to Lina being such a great person.""","Išgirdęs apie priėmimą, kurį planuojama surengti iki metų pabaigos, jis teigė: „Labai džiaugiuosi dėl Linos, nes ji to nusipelnė dėl savo puikaus charakterio.“","Šiurę girdėjęs, kad ji bus įvykius metų pabaigoje, jis sakė: ""Aš tikrai susižavėjęs jos dėl jos, tai viskas dėl to, kad Lina yra tokia didelė personažas.""

Note: I translated ""great person"" to ""didelė personažas"" which is a more literal translation, but it might sound a bit awkward in Lithuanian. A more idiomatic translation would be ""Lina yra tokia puiki mergina"" or ""Lina yra tokia graži mergina""."
Rolling with the Ulster Lambretta Club,Kelyje su Alsterio „Lambretta“ klubu,"Rodelės su Ulster Lambretta Club

Pastaba: ""Rodelės"" yra išverstas iš ""Rolling"", kadangi ""rolėti"" yra labiau paplitęs lietuvių kalboje."
Lambrettas were an essential accessory in the mod scene of the 1960s.,Motoroleriai „Lambretta“ buvo nepamainomi 7-ojo dešimtmečio modų kultūros palydovai.,"Lambretkos buvo būtini priemonės mod scenoje 1960-ųjų.

Pastaba: 
- ""Lambretta"" pavadinimas iš italų kalbos, todėl jis išlaikė savo originalią formą.
- ""Mod"" pavadinimas iš anglų kalbos, todėl jis buvo vertintas kaip ""modas""."
The spirit of that era is being kept alive by a group of enthusiasts of the Italian motor scooter.,Grupė itališkojo motorolerio gerbėjų bando išsaugoti tų laikų dvasią.,"Šio laikotarpio dvasia išlieka gyva dėl italų dviračių skuterių entuziastų grupės.

(Jei reikia, galiu pakeisti, kad būtų labiau tiksliai atitikus originalo tekstui.)"
"Around 100 scooters from all over the UK and Ireland travelled to Co Fermanagh this weekend, 70 years after the first Ulster Lambretta Club was formed.","Praėjus 70 metų po pirmojo Alsterio „Lambretta“ klubo įkūrimo, šį savaitgalį Fermanos apygardoje susirinko maždaug 100 motorolerių mėgėjų iš Jungtinės Karalystės ir Airijos.",Apie 100 skuterių iš visos Didžiosios Britanijos ir Airijos šešiasdešimt metų po pirmojo Ulster Lambretta Klubo susikūrimo šiandien atvyko į Co Fermanagh.
"Chris Wilson, one of two members of the original club, bought his first Lambretta for around £40 in 1966.",Vienas iš dviejų pirmojo klubo narių Chrisas Wilsonas 1966-aisias įsigijo pirmąją „Lambretta“ už maždaug 40 £.,"Kris Wilsonas, vieno iš originalios klubo narių, 1966 metais už apie 40 anglies pinigus nupirko pirmąją Lambrettą.

Pastaba: 
- 'Chris' pavadinimas lietuviškai yra 'Kris' arba 'Kristoforas', tačiau dažniausiai vartojamas pavadinimas yra 'Kris'.
- 'Lambretta' yra italų žodis, tačiau jis yra labai paplitęs ir anglų kalboje, todėl galima išlaikyti originalų pavadinimą."
"""A scooter was just to me a form of transport, but then there was the option to use it for other things.","„Man motoroleris buvo tik transporto priemonė, bet sužinojau, kad galiu panaudoti jį ir kitaip.","""Skuoteris buvo tik viena iš transporto priemonių, bet vėliau pasirodė galimybė naudoti jį ir kitais tikslais.

Atsižvelgiant į originalo tekstą, pateikiu tris versijas, kad būtų galima pasirinkti geriausią vertimą:

1. ""Skuoteris buvo tik viena iš transporto priemonių, bet vėliau pasirodė galimybė naudoti jį ir kitais tikslais.""
2. ""Skuoteris buvo tik transporto priemonė, bet vėliau pasirodė galimybė naudoti jį kitais tikslais.""
3. ""Skuoteris buvo tik viena iš priemonių, kuria galėjau judėti, bet vėliau pasirodė galimybė naudoti jį ir kitais tikslais.""

Pirmoji versija yra labai artima prie originalo teksto, tačiau galbūt yra kiek pertrumpinta. Antroji versija yra labiau paprasta ir lengviau suprantama. Trečioji versija yra labiau detalizuota ir atspindi originalo teksto nuance."
It was a bit of sport.,Tai buvo šioks toks sportas.,"Šis buvo nedidelis sportas.

Šis - it (reikšmė - šis, tas)
buvo - was
nedidelis - a bit of
sportas - sport"
"I never did get into the mod scene and I'm probably far too old now for it,"" he said.","Neįsitraukiau į modų kultūrą, o dabar turbūt esu tam per senas“, – sakė jis.","Jau niegiu prisijungiau prie mod scenos ir tikrai esu per senas dabar, kad prisijungti prie jos,"" - sakė jis."
"""Basically it was relatively cheap, relatively reliable and they were available for the right amount of money and once you had one there were other things you could do with it other than just riding from A to B.""","„Jis buvo gana pigus ir gana patikimas, jį galėjai įsigyti už prieinamą kainą, o įsigijęs nuveikti ką nors daugiau, nei tik nuvažiuoti iš taško A į tašką B.“","Pagrindinis jis buvo labai pigus, labai patikimas ir jie buvo prieinami teisingo kainos ir kai turėjote vieną, buvo kitos dalykai, kuriuos galėjote daryti su juo, išskyrus tiesiog eiti iš A į B."
He used to race Lambrettas in time trials around the TT circuit on the Isle of Man.,Jis dalyvaudavo „Lambretta“ atskiro starto lenktynėse Meno salos TT žiede.,"Jis buvo lenkti Lambretas laikinio bandymo varžybose aplink TT trasą Mano saloje.

Šiuo atveju, aš pateikiau tiesioginę vertimą, tačiau jei reikia, galiu papildyti arba patikrinti, kad vertimas būtų tinkamas."
The first Ulster Lambretta Club wound up in the early 1970s but it was reformed 12 years ago.,Pirmasis Alsterio „Lambretta“ klubas įkurtas 8-ojo dešimtmečio pradžioje ir pertvarkytas prieš 12 metų.,"Pirmoji Ulster Lambretta klubas baigė savo veiklą ankstyvajame 1970-ųjų dešimtmetyje, bet jis buvo atkurta 12 metų atgal."
"""It started to die out around 1971, the interest in scooters, other forms of transport and the Troubles didn't help with clubs in general, so I thought, 'No that's it, finished',"" Chris said.","„Apie 1971 m. motoroleriai ir kitos transporto formos vis mažiau domino žmones, be to, klubai apskritai nukentėjo dėl neramumų, todėl pagalvojau: „Viskas, tai galas“, – sakė Chrisas.","Prasmingai apie 1971 m., interese scooteriais, kitais transporto priemonėmis bei Šiaurės Airijos konfliktu, klubų populiarumas vis labiau prarandavo savo reiškinį, tad aš manau, kad tai buvo pabaiga, - sakė Krisas."
"""And then sometime back there were showings of the interest in it and it seems to have grown and grown.""","„Tada kažkuriuo laiku vėl atsirado susidomėjimas ir, panašu, jis vis labiau augo.“","Ir priešingu metu buvo rodyti interesas į tai ir atrodo, kad jis augo ir augo.

Atsižvelgiant į gramatinę korekciją, galima pakeisti originalią frazę taip:

Ir priešingu metu buvo rodyti, kad į tai yra didelis interesas, ir atrodo, kad jis augo ir augo.

Arba:

Ir priešingu metu buvo rodyti, kad į tai yra didelis interesas, ir jis atrodo, kad augo ir augo.

Visos variantai yra teisus, tačiau pirmasis variantas yra dažniausiai vartojamas."
Philip Steele is the membership secretary of the Ulster Lambretta Club which currently has 97 members.,"Philipas Steele’as yra Alsterio „Lambretta“ klubo, šiuo metu turinčio 97 narius, sekretorius, atsakingas už narystes.","Philipas Stilis yra narys sekretorius Ulster Lambretta Klubo, kuris šiuo metu turi 97 narius.

Pastaba: 
- ""Philip Steele"" yra pavardė, todėl ji buvo pakeista į pavardės formą (iš anglų kalbos ""is"" į lietuvių kalbos ""as"").
- ""membership secretary"" yra oficialus titulas, todėl buvo pakeistas į ""narys sekretorius"".
- ""Ulster Lambretta Club"" yra pavadinimas, todėl jis buvo išlaikytas tokiu pačiu.
- ""currently"" yra laikas, todėl jis buvo pakeistas į ""šiuo metu"".
- ""has"" yra būsena, todėl jis buvo pakeistas į ""turi""."
"""Everyone's got their own take.",„Visų motyvai skirtingi.,"Visi turi savo nuomonės.

(Suprasite: visi turi savo nuomonę)"
"Obviously there'll be guys influenced from the whole mod scene, that's where a lot of it started.","Kai kuriems nariams įtaką padarė modų kultūra, nes nuo jos beveik viskas ir prasidėjo.","Aišku, bus ir vyrų, kurie bus įtakoti viso mod scenos, tai yra kur daugelis prasidėjo.

Pastaba: 
- ""guys"" yra vyrų, vyrai, tačiau dažniausiai ""guys"" reiškia vyriškus, vyriškus žmones, todėl galima ir ""vyrai"" arba ""vyriški žmonės"".
- ""influenced"" yra įtaka, įtakoja, todėl galima ir ""įtakoja"" arba ""įtakoti"".
- ""whole"" yra viso, visi, todėl galima ir ""viso"" arba ""visi"".
- ""mod scene"" yra mod scenos, todėl galima ir ""mod scenos"" arba ""mod scenos paveldas"".
- ""that's where"" yra kur, todėl galima ir ""kur"" arba ""kur tai prasidėjo"".
- ""a lot of it"" yra daugelis, todėl galima ir ""daugelis"" arba ""daugelis iš to"".
- ""started"" yra prasidėjo, todėl galima ir ""prasidėjo"" arba ""pradėjo""."
"Other guys are into the racing scene, rockers, there's a mixture of everyone in it here.",Kiti yra lenktynių entuziastai ar rokeriai – čia rasite visokių žmonių.,"Kiti kiti žmonės įsitraukę į lenktynių sceną, rokeriai, čia yra visų rūšių mišinys.

Atsižvelkite į šią vertimą:

- ""Kiti kiti žmonės"" yra naudojama, kad atskirtų nuo pagrindinių veikėjų.
- ""lenktynių sceną"" yra naudojama, kad išlaikytų originalią reikšmę.
- ""rockeriai"" yra vertimas iš ""rockers"", kuris yra anglų kalbos terminas.
- ""čia yra visų rūšių mišinys"" yra naudojama, kad išlaikytų originalią reikšmę ir pranešti apie įvairių žmonių įvairovę."
Some people are just into the vintage thing.,"Yra ir tokių, kuriems tiesiog įdomus vintažas.",Kai kai kuri žmonės tikrai įsimylėjo vintage stilių.
Many of the scooters have been customised and no two are the same.,"Daugelis motorolerių modifikuoti, todėl dviejų vienodų nėra.","Daugel iš šių skuterių buvo individualizuoti ir nėra dviejų tokių, kad būtų vienodi."
"You can either keep them original and potter along at 35 or 40 mph they were originally designed to go around the small streets in Italy, but some of the guys have tuned these things.","Galima nekeisti motorolerio ir ramiai važiuoti 35 ar 40 mylių per valandą greičiu, pritaikytu siauroms Italijos gatvelėms, tačiau kai kurie nariai tai patobulino.","Jūs galite juos išlaikyti originalūs ir praeiti 35 arba 40 mylių per valandą, kadangi jie buvo originaliai sukurta skirti važiuoti mažomis Italijos gatvėmis, bet kai kurių žmonių jų buvo pakeista."
"Some of these bikes here probably could do upwards of 100 mph, the super tuned ones. """,Kai kurie gerokai modifikuoti motoroleriai turbūt galėtų pasiekti iki 100 mylių per valandą greitį.“,"Kai kai kurie šioje vietoje esančios dvikeliai tikriausiai gali pasiekti iki 161 km/val. greitį, super prižiūrėtosios."
There were a few breakdowns and push starts over the weekend.,"Per savaitgalį pasitaikė gedimų, kai kuriuos motorolerius teko užvesti stumiant.",Per šešėlį buvo keletas gedimų ir prijungimo bandymų.
