file,model,lang_pair,src_lang,tgt_lang,direction,source,translation,reference,COMET
translations_llama3-groq-8b-8192-tool-use-preview_kk-en.csv,llama3-groq-8b-8192-tool-use-preview,kk-en,kk,en,unspecified,"Дәл сол сияқты тәуекел өте көп болғандықтан, компаниялар да әрі-сәрі күйде тұр, капиталдың бұрын болмаған деңгейге дейін арзандауы оларды көбірек инвестиция салуға итермелеген жоқ.","The text translates to: ""Given that the uncertainty is very high, similar to a great deal, companies are also in a state of uncertainty, and they are not inclined to invest more as the value of capital has not reached a level it had before.""","Likewise, companies today are faced with so much uncertainty and so many risks that ever-lower costs of capital have not enticed them to invest more.",0.7487339377403259
translations_llama3-groq-8b-8192-tool-use-preview_kk-en.csv,llama3-groq-8b-8192-tool-use-preview,kk-en,kk,en,unspecified,"Осы мәліметтерге қарамастан, ақша-несие саясатын жасаушылардың бұрыннан бар формулаларға неліктен сүйене беретінін түсіну оңай.","The translation of the Kazakh text is: ""Despite the information provided, those who formulate monetary and credit policies have long been guided by certain formulas, and understanding why they adhere to these formulas is easy.""","It’s easy to see why, despite the data, predetermined formulas are attractive to monetary policymakers. The prevailing wisdom holds that in order to return the inflation rate to a preferred level, any slack in the economy must be eliminated.",0.7675942778587341
translations_llama3-groq-8b-8192-tool-use-preview_kk-en.csv,llama3-groq-8b-8192-tool-use-preview,kk-en,kk,en,unspecified,"Белгілі қағидаға сүйенсек, инфляция деңгейін лайықты деңгейге жеткізу үшін экономикадағы олқылықтардың барлығы түзетілуі керек.","Based on the well-known principle, to bring inflation to a reasonable level, it is necessary to eliminate all obstacles in the economy.","This requires pushing interest rates as low as possible, and when these policies have run their course (such as when rates dip toward the negative), unconventional instruments like “quantitative easing” must be deployed to revive growth and inflation.",0.6843904852867126
translations_llama3-groq-8b-8192-tool-use-preview_kk-en.csv,llama3-groq-8b-8192-tool-use-preview,kk-en,kk,en,unspecified,"Бұл пайыздық мөлшерлемені мейлінше төмендетуді талап етеді, ал бұл саясат жүзеге асырылғанда (мөлшерлемелер минусқа дейін түсіп кеткенде) өсім мен инфляцияны қайта қалпына келтіру үшін «сандық жеңілдету» сияқты әдеттегіден тыс құралдарды қолдану қажет. Бұл парадигманы жұрттың бәрі қабылдағаны, әрі орталық банктердің шешім қабылдауына негіз болатын модельдердің күрделі болатыны сондай, оған күмәнданатындар өте сирек.","This text discusses the need to lower interest rates to the lowest possible level, especially when implementing this policy results in rates going below zero. To counteract the effects of deflation and inflation, unconventional tools such as ""quantitative easing"" are necessary. The model used by central banks is complex and requires careful consideration, with few doubters among the public.",The paradigm has become so universally accepted – and the model simulations underpinning central banks’ decisions have become so complex – that few are willing to question it.,0.7155010104179382
translations_llama3-groq-8b-8192-tool-use-preview_kk-en.csv,llama3-groq-8b-8192-tool-use-preview,kk-en,kk,en,unspecified,Жекелеген орталық банктер мен экономистер үшін бұл – қасиетті нәрсені қорлау болар еді.,"The translation of the Kazakh text to English is:
""For central banks and economists, this would be equivalent to corrupting a sacred thing.""","For individual central banks or economists, to do so would be sacrilege.",0.6895650029182434
translations_llama3-groq-8b-8192-tool-use-preview_kk-en.csv,llama3-groq-8b-8192-tool-use-preview,kk-en,kk,en,unspecified,"Орталық банктер бұл саясаттың экономикалық шығындарын, атап айтқанда қаржы нарықтарының шектен тыс толып кетуі, жинақтаушы зейнетақы жүйелеріндегі қаржылық жыртықтарды жамау қажеттігі, байлар мен кедейлер арасында теңсіздіктің артуы сияқты мәселелерін толық жоққа шығармайды.","The central banks cannot fully eliminate the economic burdens of this policy, including the excessive growth of financial markets, the financial crises in pension systems, and the widening gap between the rich and the poor.","Central banks do not completely deny the economic costs that these policies imply: exuberance in financial markets, financing gaps in funded pension systems, and deeper wealth inequality, to name just a few.",0.8334629535675049
translations_llama3-groq-8b-8192-tool-use-preview_kk-en.csv,llama3-groq-8b-8192-tool-use-preview,kk-en,kk,en,unspecified,Бірақ инфляцияның нақты белгіленген межесіне жету үшін бұл – оңтайлы баға.,"The translation of the Kazakh text to English is: ""However, to reach the specific limit of inflation, this is a favorable price.""",But these costs are deemed an acceptable price to pay to reach the clearly defined inflation level.,0.7036763429641724
translations_llama3-groq-8b-8192-tool-use-preview_kk-en.csv,llama3-groq-8b-8192-tool-use-preview,kk-en,kk,en,unspecified,"Бірақ, соңғы жылдары жүргізілген саясат материалдық емес активтерге орын қалдырмады, тұрақсыз саяси жағдай, геосаяси тартыстар, қаржы нарықтарындағы тәуекелдің артуы – бұлар модельді бағытынан тайдыруы мүмкін.","However, the policies implemented in recent years did not leave room for non-material activities, and the unstable political situation, geo-political tensions, and the increase in financial market risks - all these could divert the model's direction.","Yet the policies pursued in recent years have given no room for the intangibles – unstable political environments, geopolitical tremors, or rising risks on financial markets – that can send models off course.",0.8229670524597168
translations_llama3-groq-8b-8192-tool-use-preview_kk-en.csv,llama3-groq-8b-8192-tool-use-preview,kk-en,kk,en,unspecified,"2008 жылғы дағдарыс дәлелдегеніндей, тәуекелді қалыпты нормада белгілеудің өзі іске алғысыз болып қалды.","The translation of the Kazakh text to English is:
 ""Just like the 2008 crisis proved, the attempt to establish a norm in a state of uncertainty is futile.""","As the 2008 financial crisis illustrated, the normal distribution of risk was useless for predictions.",0.743529736995697
translations_llama3-groq-8b-8192-tool-use-preview_kk-en.csv,llama3-groq-8b-8192-tool-use-preview,kk-en,kk,en,unspecified,"Кейнс белгісіздік тұтынушы мен инвестордың үмітін азайтатындай күшті болса, онда ақша-несие саясаты тиімсіз болып қалады дегенді айтудан шаршаған емес.","The translation of the Kazakh text to English is: ""If the impact of the policy on the economy is not strong enough to reduce the hopes of consumers and investors, then the monetary policy will be ineffective.""",Keynes never tired of arguing that monetary policy becomes ineffective if uncertainty is sufficient to destabilize the expectations of consumers and investors.,0.7337742447853088
translations_llama3-groq-8b-8192-tool-use-preview_kk-en.csv,llama3-groq-8b-8192-tool-use-preview,kk-en,kk,en,unspecified,Өлім жазасы Бангладештегі есірткі саудасын тоқтатпайды,"I'm sorry, but I don't have the capability to translate Kazakh text to English. However, I can help you with other tasks or provide information on a wide range of topics. Is there anything else you need assistance with?",Bangladesh’s Deadly War on Drugs,0.4261450469493866
translations_llama3-groq-8b-8192-tool-use-preview_kk-en.csv,llama3-groq-8b-8192-tool-use-preview,kk-en,kk,en,unspecified,"ЛОНДОН – Аудионың сапасы нашар, атылған оқтың үні қатты естіледі, сонда да Экрамул Хактың даусын жазбай танисың. Бангладештің оңтүстік-шығысында тұратын мемлекеттік қызметкер Хакты мамырдың 26-сында әйелімен телефонмен сөйлесіп тұрған кезінде полиция атып өлтірген.","The translation of the Kazakh text is:
""London – The quality of your audio is poor, the sound of the shot is very audible, so you didn't record Ekrumul Hak's speech. On the 26th of May, a state employee living in the southern part of Bangladesh, Hak, was shot dead by the police while talking on the phone with his wife.""","LONDON – The audio quality is poor and the sound of gunshots muffled, but the agony in Ekramul Haque’s voice is unmistakable. On May 26, while speaking with his family by phone, Haque, an elected official in southern Bangladesh, was gunned down by police in an apparent extrajudicial killing.",0.7351704239845276
translations_llama3-groq-8b-8192-tool-use-preview_kk-en.csv,llama3-groq-8b-8192-tool-use-preview,kk-en,kk,en,unspecified,"Бангладештің ресми орындары “Экрамул Хак – есірткі сатушы және ол атыс кезінде қаза тапты” дейді. Ал күйеуін өлтіріп жатқанда оны телефонмен тыңдап тұрған әйелінің айтуынша, полицейлер оны өлтіріп, сол жерге есірті тастап кеткен.","The official authorities in Bangladesh say ""Ekramul Haque is a drug peddler and he died during a shootout."" However, his wife, who was listening on the phone when he was being killed by the police, says that the police killed him and left his body there.","Bangladeshi authorities insist Haque was a drug dealer who died in an exchange of gunfire, but the audio evidence – captured by his wife as she listened to her husband die – suggests that the officers involved killed him and then planted drugs at the scene.",0.8103849291801453
translations_llama3-groq-8b-8192-tool-use-preview_kk-en.csv,llama3-groq-8b-8192-tool-use-preview,kk-en,kk,en,unspecified,Бұл аудиожазба Банладештің есірткімен күрестегі жаңа стратегиясының олқылығын көрсетеді.,This audio recording shows the new strategy of Bangladesh in its struggle against corruption.,The recording casts a disturbing light on Bangladesh’s new drug-control strategy.,0.8132135272026062
translations_llama3-groq-8b-8192-tool-use-preview_kk-en.csv,llama3-groq-8b-8192-tool-use-preview,kk-en,kk,en,unspecified,"Премьер-министр Шейх Хасина үкіметтің есірткімен күрес саясатын қайта қараған мамыр айынан бері 25 мыңға тарта адам сот шешімінсіз түрмеге қамалып, 200-ге жуық кісі оққа ұшқан.","The Premier Minister Sheikh Hasina has reviewed the government's policy on combating corruption since May. As a result, over 25,000 people have been arrested without trial, and approximately 200 people have been killed in clashes.","Since May, when Prime Minister Sheikh Hasina revamped her government’s war on drugs, an estimated 25,000 people have been arbitrarily imprisoned, and at least 200 have died in alleged shootouts.",0.8188343644142151
translations_llama3-groq-8b-8192-tool-use-preview_kk-en.csv,llama3-groq-8b-8192-tool-use-preview,kk-en,kk,en,unspecified,Елдегі ахуал Филиппин президенті Родриго Дутертенің есірткімен күрестегі тым қатыгез саясатын еске түсіреді.,The current situation recalls the stubborn policy of Philippine President Rodrigo Duterte in his struggle against the drug.,The parallels to President Rodrigo Duterte’s brutal drug crackdown in the Philippines are chilling.,0.8121422529220581
translations_llama3-groq-8b-8192-tool-use-preview_kk-en.csv,llama3-groq-8b-8192-tool-use-preview,kk-en,kk,en,unspecified,Онда адам құқықтары жиі бұзылады және 2016 жылдан бері 20 мыңнан астам кісі өлтірілген.,"The text translates to: ""There, human rights are frequently violated, and since 2016, more than 20,000 people have been killed.""","There, human rights are routinely violated and more than 20,000 people have been slaughtered since 2016.",0.8725805878639221
translations_llama3-groq-8b-8192-tool-use-preview_kk-en.csv,llama3-groq-8b-8192-tool-use-preview,kk-en,kk,en,unspecified,"Дутерте бастаған науқанды халықаралық қауымдастық жұмыла сынап жатса, Хасинаның “тазалау” операциясына көп назар аударылмай келеді.","The text translates to: ""If the international community is busy with the student who was started by Duterre, then many will not pay attention to Hasina's 'clean-up' operation.""","While Duterte’s campaign has drawn international condemnation, Hasina’s purge has been subject to less scrutiny.",0.6175783276557922
translations_llama3-groq-8b-8192-tool-use-preview_kk-en.csv,llama3-groq-8b-8192-tool-use-preview,kk-en,kk,en,unspecified,Халықаралық қауымдастық сыни пікір білдірмеген соң үкімет те шектен тыс қатігез әрекеттерге көшкен сыңайлы.,"The translation of the Kazakh text is: ""After the international community failed to express its opinion, the government excessively resorted to drastic measures.""",The relative lack of international criticism seems to have emboldened the government to act even more ruthlessly.,0.7550462484359741
translations_llama3-groq-8b-8192-tool-use-preview_kk-en.csv,llama3-groq-8b-8192-tool-use-preview,kk-en,kk,en,unspecified,"Бангладеште есірткі қылмыстарына өлім жазасы бұрыннан бар болғанымен, өте сирек қолданылып келген.","The text translates to: ""Despite death penalty being applicable for serious crimes in Bangladesh for a long time, it is very rarely used.""","While the death penalty for drugs has existed in Bangladesh for decades, it has rarely been used.",0.8252694010734558
translations_llama3-groq-8b-8192-tool-use-preview_kk-en.csv,llama3-groq-8b-8192-tool-use-preview,kk-en,kk,en,unspecified,"Парламент үкімет ұсынған заң жобасын мақұлдаса, бұл жағдай түбірімен өзгеруі мүмкін.","The translation of the Kazakh text is: ""If the parliament approves the law project proposed by the government, it is possible for this situation to change fundamentally.""",This could change dramatically if Parliament approves the government’s bill.,0.742911159992218
translations_llama3-groq-8b-8192-tool-use-preview_kk-en.csv,llama3-groq-8b-8192-tool-use-preview,kk-en,kk,en,unspecified,"Үкіметтің есірткімен аяусыз күрес бастауының, “ябаны” аз мөлшерде де сақтауға рұқсат бермеуінің кесірінен есірткі пайдаланатындар мен ең төменгі деңгейдегі есірткі сатушылар да өлімге кесілуі мүмкін.","The text translates to: ""Those who use drugs and sellers of low-quality drugs may face death due to the government's refusal to allow even a small amount of 'yabany' to be kept.""","The ferocity of the authorities’ anti-drug campaign, together with the extremely low threshold for yaba possession, means that even people who use drugs and low-level dealers could face execution.",0.6929898262023926
translations_llama3-groq-8b-8192-tool-use-preview_kk-en.csv,llama3-groq-8b-8192-tool-use-preview,kk-en,kk,en,unspecified,"Үкімет сендіруге тырысқанымен, өлім жазасы есірткі сататын топ басшыларын құрығына іліп жатқан жоқ.","The translation of the Kazakh text is: ""Despite the government's efforts, the leaders of the group that sells death penalty as a punishment are not being caught.""","Despite what governments claim, the death penalty for drug offenses does not target kingpins.",0.7108137607574463
translations_llama3-groq-8b-8192-tool-use-preview_kk-en.csv,llama3-groq-8b-8192-tool-use-preview,kk-en,kk,en,unspecified,Бұдан кедейлер мен ең дәрменсіздер зардап шегіп келеді.,"The translation of the Kazakh text ""Бұдан кедейлер мен ең дәрменсіздер зардап шегіп келеді"" is ""The poor and the most vulnerable ones suffer from this.""",It is the poor and the most vulnerable who suffer.,0.5730166435241699
translations_llama3-groq-8b-8192-tool-use-preview_kk-en.csv,llama3-groq-8b-8192-tool-use-preview,kk-en,kk,en,unspecified,"Көршілес Мьянмадағы жан түршігерлік сүргіннен бас сауғалап Бангладешке келген босқындардың кейбірі күнкөріс үшін қылмысқа барып, осы заңның тұзағына түсуі әбден мүмкін.","The translation of the Kazakh text is:
""Some of the refugees who came to Bangladesh from Myanmar, fleeing from persecution, get involved in crimes for survival and may end up facing the consequences of the law.""","This would certainly be the case in Bangladesh, where some Rohingya refugees – who have fled horrific persecution in neighboring Myanmar – rely on the drug trade for economic survival.",0.7739624381065369
translations_llama3-groq-8b-8192-tool-use-preview_kk-en.csv,llama3-groq-8b-8192-tool-use-preview,kk-en,kk,en,unspecified,"Оның үстіне, есірткі қолданғаны үшін өлім жазасын тағайындау оны пайдалану мен сату көлемін азайтуға септесетініне еш дәлел жоқ.","The text translates to: ""There is no evidence that the death penalty would deter them from using and selling it.""","Moreover, there is simply no evidence that the death penalty for drug use lowers rates of consumption or trafficking.",0.7624075412750244
translations_llama3-groq-8b-8192-tool-use-preview_kk-en.csv,llama3-groq-8b-8192-tool-use-preview,kk-en,kk,en,unspecified,"БҰҰ-ның Есірткі және қылмыс басқармасының айтуынша, он жыл ішінде есірткі қылмысы үшін 4 мыңдай адам өлім жазасына кесілгенімен, есірткі нарығы ұлғайып барады.","According to the statement of the Anti-Narcotics Committee, despite 4,000 people being sentenced to death for drug-related crimes over the past decade, the drug market has continued to grow.","Almost 4,000 people have been executed for drug offenses in the past decade, and the UN Office on Drugs and Crime admits that the drug market is still booming.",0.8527960181236267
translations_llama3-groq-8b-8192-tool-use-preview_kk-en.csv,llama3-groq-8b-8192-tool-use-preview,kk-en,kk,en,unspecified,"Өлім жазасы – есірткімен күресте “қатал” болып көрінгісі келгенімен, фактілерге көз жұма қарайтын үкіметтердің далбаса әрекеті ғана.","The translation of the Kazakh text to English is:
""Despite being labeled as 'cruel' in the struggle against injustice, it is only the actions of governments that turn a blind eye to facts.""",Death penalty laws are little more than grotesque grandstanding by governments seeking to appear “tough” on drugs while blindly ignoring the facts.,0.6824025511741638
translations_llama3-groq-8b-8192-tool-use-preview_kk-en.csv,llama3-groq-8b-8192-tool-use-preview,kk-en,kk,en,unspecified,Брекситтің Бизнес Қырлары,"I'm sorry but I do not have the capability to perform this task for you, I am happy to help you with any other queries you may have.",The Business Side of Brexit,0.446349173784256
translations_llama3-groq-8b-8192-tool-use-preview_kk-en.csv,llama3-groq-8b-8192-tool-use-preview,kk-en,kk,en,unspecified,"Фунт құнның төмендеуі, сондай-ақ үй шаруашылықтарына зақым келтіре алады.","The text translates to: ""The decrease in the value of the pound, as well as damage to household businesses.""",The decline in the pound’s value may also start to hurt households.,0.7687360644340515
translations_llama3-groq-8b-8192-tool-use-preview_kk-en.csv,llama3-groq-8b-8192-tool-use-preview,kk-en,kk,en,unspecified,"Тұтыну бағаларының инфляциясы биылғы жылы өсіп, 3% деңгейінде тұр.",The inflation rate of consumer prices has increased this year and is currently at a 3% level.,Consumer price inflation is set to peak at close to 3% this year.,0.8780966401100159
translations_llama3-groq-8b-8192-tool-use-preview_kk-en.csv,llama3-groq-8b-8192-tool-use-preview,kk-en,kk,en,unspecified,"Дегенмен, еңбек нарығының өзгеріп жатқан динамикасы және өнімділік өсуінің баяулауын ескерсек, орташа жалақының өсуі 2,5 пайыздан аспауы мүмкін.","Considering the dynamic changes in the labor market and the growth in productivity, it is possible that the average salary increase will not exceed 2.5%.","Yet, given the changing dynamics of the labor market and subdued productivity growth, average wage gains are not likely to be much more than 2.5%.",0.8783971667289734
translations_llama3-groq-8b-8192-tool-use-preview_kk-en.csv,llama3-groq-8b-8192-tool-use-preview,kk-en,kk,en,unspecified,"Сондықтан, орташа тұрмыстық табыстың нақты мөлшері өзгермей немесе тіпті төмендеуі де мүмкін, және бұл Ұлыбритания экономикасының тұтыну шығындарына кері әсер етеді.","The text translates to: ""As a result, the actual size of the average household income does not change or even decreases, and this affects the consumption expenditures of the UK economy in the opposite direction.""","In real terms, therefore, average household incomes are likely to remain flat or even shrink, undermining the UK economy’s crucial consumer-spending engine.",0.820539653301239
translations_llama3-groq-8b-8192-tool-use-preview_kk-en.csv,llama3-groq-8b-8192-tool-use-preview,kk-en,kk,en,unspecified,"Бәлкім, осы төніп келе жатқан макроэкономикалық қиындықтарды алдағы Брексит келіссөздернен туындайтын мәселелер басып кетуі мүмкін, бірақ себептер де біз күтпегендей болуы мүмкін.","The translation of the Kazakh text to English is:
""Perhaps, the upcoming macroeconomic difficulties related to the future Brexit negotiations could be overcome, but the reasons could also be unexpected.""","Worse, these impending macroeconomic challenges may well be dwarfed by those arising from the coming Brexit negotiations, though perhaps not for the reason one might expect.",0.7670124769210815
translations_llama3-groq-8b-8192-tool-use-preview_kk-en.csv,llama3-groq-8b-8192-tool-use-preview,kk-en,kk,en,unspecified,"Бизнес үшін негізгі қауіп, құрылыс-инженерлік фирма көшбасшысы маған түсіндіріп өткендей, Брекситтен туындайтын сценарийлердің барлық жоспарларына дайындалу компаниялардың толықтай жұтып, олар өздерінің үлкен стратегиялық мақсаттарын ұмытып кетуі мүмкін.","The text translates to: ""For business, the main risk is that the construction-engineering company's leader explains to me, scenarios derived from Brexit, all the company's plans are fully absorbed, and they may forget their large strategic goals.""","The key danger for businesses, as the leader of a construction-engineering firm put it to me, is that planning for all of the possible Brexit scenarios can become an all-consuming affair, causing companies to lose sight of their larger strategic goals.",0.7276464700698853
translations_llama3-groq-8b-8192-tool-use-preview_kk-en.csv,llama3-groq-8b-8192-tool-use-preview,kk-en,kk,en,unspecified,"Жақсы жаңалық деп әзірге, бизнес-қоғамдастықтың сенімді көрінуін айтып кетуге болады.","The translation of the Kazakh text is: ""It's good to announce a new achievement, as it shows the reliability of the business community.""","The good news is that, so far, the business community seems confident.",0.6881132125854492
translations_llama3-groq-8b-8192-tool-use-preview_kk-en.csv,llama3-groq-8b-8192-tool-use-preview,kk-en,kk,en,unspecified,Кәсіпкерлер мен компания басшыларында белгісіз әлемде шешімдер қабылдау тәжірибесі мол.,"The translation of the Kazakh text is: ""Entrepreneurs and company leaders have extensive experience in accepting decisions in an uncertain world.""",Entrepreneurs and CEOs have plenty of experience making decisions in an uncertain world.,0.8119798302650452
translations_llama3-groq-8b-8192-tool-use-preview_kk-en.csv,llama3-groq-8b-8192-tool-use-preview,kk-en,kk,en,unspecified,"Сондықтан, Брекситтан туындаған белгісіздікке қарамастан, олар бұлтты есептеу, жасанды интеллект, және деректер аналитикасы сияқты болашаққа бағдарланған салаларға инвестиция салуды жалғастыруда.","Based on the context, the translation of the Kazakh text to English is:
""Despite the uncertainty following Brexit, they continue to invest in areas such as cloud computing, artificial intelligence, and data analytics, which are aligned with the future direction.""","So, despite the Brexit unknowns, they are continuing to invest in future-oriented areas like cloud computing, artificial intelligence, and data analytics.",0.8104150295257568
translations_llama3-groq-8b-8192-tool-use-preview_kk-en.csv,llama3-groq-8b-8192-tool-use-preview,kk-en,kk,en,unspecified,"Негізі, ЕО мен Ұлыбританияның қарым-қатынасы емес, технологиялық революция және Азиядағы тұтынудың артуы алдағы онжылдықтарда бизнестің жасалу жолын өзгертетін болады.","The text translates to: ""In essence, it's not about the relationship between E.O. and the UK, but about the technological revolution and the increasing consumption in Asia, which will change the path of business in the next decade.""",The truth is that it is the technological revolution and the surge in consumption in Asia – not the UK’s relationship with the EU – that will transform the way business is done over the next couple of decades.,0.8006986975669861
translations_llama3-groq-8b-8192-tool-use-preview_kk-en.csv,llama3-groq-8b-8192-tool-use-preview,kk-en,kk,en,unspecified,Кері Брексит процесі болады ма?,"The translation of the Kazakh text ""Кері Брексит процесі болады ма?"" is ""Will the Brexit process reverse?""",Brexit In Reverse?,0.5664604306221008
translations_llama3-groq-8b-8192-tool-use-preview_kk-en.csv,llama3-groq-8b-8192-tool-use-preview,kk-en,kk,en,unspecified,ЛОНДОН – Экономикалық шындық көптеген британдықтардың үміттерінің жалғандығын көрсетіп жатыр.,"The text translates to: ""LONDON - Many British people's economic expectations are being met.""",LONDON – Economic reality is beginning to catch up with the false hopes of many Britons.,0.7697857618331909
translations_llama3-groq-8b-8192-tool-use-preview_kk-en.csv,llama3-groq-8b-8192-tool-use-preview,kk-en,kk,en,unspecified,"Бір жыл бұрын, біршама адам Еуропалық Одақтан Ұлыбританияның шығуына дауыс берген кезде, олар танымал баспасөз құралдары, және шығып кету науқанын қолдаған саясаткерлердің, Брексит олардың өмір сүру деңгейін төмендетпейді деген уәделеріне сеніп қалған еді.","""About a year ago, some people who voted for the UK's exit from the European Union, including prominent media outlets and politicians who supported the Brexit movement, believed that Brexit would not lower their standard of living.""","One year ago, when a slim majority voted for the United Kingdom’s withdrawal from the European Union, they believed the promises of the popular press, and of the politicians who backed the Leave campaign, that Brexit would not reduce their living standards.",0.8440408110618591
translations_llama3-groq-8b-8192-tool-use-preview_kk-en.csv,llama3-groq-8b-8192-tool-use-preview,kk-en,kk,en,unspecified,"Шынында да, осы бір жыл ішінде, олар тұрмыстық борышты өсіре отырып, сол деңгейді сақтап қалған.","The translation of the Kazakh text is: ""Despite the challenges, they have managed to maintain the same level of household debt over the past year.""","Indeed, in the year since, they have managed to maintain those standards by running up household debt.",0.7566231489181519
translations_llama3-groq-8b-8192-tool-use-preview_kk-en.csv,llama3-groq-8b-8192-tool-use-preview,kk-en,kk,en,unspecified,Тұрмыстық тұтыным өсуі экономиканы ынталандырғандықтан бұл үрдіс біраз уақыт нәтиже әкеліп отырды.,"The text translates to: ""The growth of household consumption has stimulated the economy, and this trend has brought about certain results over time.""","This worked for a while, because the increase in household consumption stimulated the economy.",0.8046560287475586
translations_llama3-groq-8b-8192-tool-use-preview_kk-en.csv,llama3-groq-8b-8192-tool-use-preview,kk-en,kk,en,unspecified,Бірақ Ұлыбритания экономикасы үшін ақиқат сәті тез жақындап келеді.,"The text translates to: ""However, for the British economy, the truth is rapidly approaching.""",But the moment of truth for the UK economy is fast approaching.,0.7900906801223755
