Source,Reference,Translation
The Chinese premier said the two countries will have to find out a solution to this end through discussion.,"চীনের প্রধানমন্ত্রী বলেন, দুই দেশকে আলোচনার মাধ্যমে এই সমস্যার সমাধান বের করতে হবে।","চীনের প্রধানমন্ত্রী বলেছেন দুই দেশ এই সমস্যার সমাধান খুঁজে বের করতে আলোচনার মাধ্যমেই হবে।

(Note: চীনের প্রধানমন্ত্রী এখানে বলা হয়েছে কারণ চীনের রাষ্ট্রপতি এবং প্রধানমন্ত্রী দুটি পদ আছে এবং প্রধানমন্ত্রী হল সরকারের নেতৃত্ব দেয়।)"
"In the second idea, Sheikh Hasina said it must be ensured that inequality across societies could not widen in times of faster growth as wealth creation should be inclusive and must trickle down to the grassroot levels.","দ্বিতীয় প্রস্তাবে প্রধানমন্ত্রী বলেন, দ্রুত প্রবৃদ্ধির সময়ে সমাজে যেন বৈষম্য আরো বেড়ে না যায় তা আমাদের নিশ্চিত করতে হবে কারণ সম্পদ হতে হবে অন্তর্ভুক্তমূলক এবং তা তৃণমূল পর্যায় পর্যন্ত পৌঁছতে হবে।","দ্বিতীয় ধারণায় শেখ হাসিনা বলেছেন যে আর্থিক বৃদ্ধির সময় সমাজের মধ্যে অসমতা বৃদ্ধি না পায় তা নিশ্চিত করতে হবে, আর্থিক সৃষ্টি অন্তর্ভুক্তিমূলক হতে হবে এবং সেটি গ্রামীণ স্তরে পৌঁছাতে হবে।"
"It is a long-term strategy, policy and commitment to implement actions for sustainable delta, she said.","তিনি বলেন, একটি টেকসই ব-দ্বীপ বাস্তবায়নে এটি একটি দীর্ঘ মেয়াদি পরিকল্পনা, নীতি এবং অঙ্গীকার ।","এটি একটি দীর্ঘমেয়াদী কৌশল, নীতি এবং প্রতিশ্রুতি স্থায়িত্বশীল নদীভূমির জন্য কর্মসূচি বাস্তবায়নের জন্য, তিনি বলেছেন।"
6 arrested for spreading false propaganda on national leaders.,জাতীয় নেতাদের নিয়ে মিথ্যা বক্তব্য প্রচার করায় ৬ জন গ্রেপ্তার।,৬ জন গ্রেপ্তার জাতীয় নেতাদের বিরুদ্ধে ভুল প্রচারণা ছড়িয়ে দেওয়ার অভিযোগে।
"That is why readers, in this book, will find three things- stories, travels and information.","যে কারণে পাঠক এ বইয়ে গল্প, ভ্রমণ এবং তথ্য- তিনটিই পাবেন।","এই কারণে পাঠকরা এই বইতে তিনটি কিছু খুঁজে পাবেন - গল্প, ভ্রমণ এবং তথ্য।"
Uday Hakim was born on 25 March in 1975 at Bordhonpara village under Mirzapur Upazila of Tangail District.,উদয় হাকিম ১৯৭৫ সালের ২৫ মার্চ টাঙ্গাইলের মির্জাপুর উপজেলার বর্ধনপাড়া গ্রামে জন্মগ্রহণ করেন।,উদয় হাকিম ১৯৭৫ সালের ২৫ মার্চ তারিখে তাংগাইল জেলার মির্জাপুর উপজেলার বোর্ধনপাড়া গ্রামে জন্মগ্রহণ করেন।
"While talking about the the development of Cox's Bazar, Sheikh Hasina said the coastal district was once very neglected and the people used to lead an inhuman life.","কক্সবাজারের উন্নয়ন প্রসঙ্গে শেখ হাসিনা বলেন, সমুদ্র তীরবর্তী এই জেলা এক সময় খুবই অবহেলিত ছিল এবং এর জনগণ অমানবিক জীবনযাপন করত।","কক্সবাজারের উন্নয়ন নিয়ে আলোচনা করার সময় শেখ হাসিনা বলেছেন, সামন্দর জেলাটি একসময় খুবই বিপদগ্রস্ত ছিল এবং মানুষ অত্যাচারী জীবনযাপন করত।"
"Categorization of information is an irrefutable necessity, but citizens must remain vigilant in terms of who holds the power to do it.",তথ্যের শ্রেণীবিন্যাস অকাট্য প্রয়োজনীয়তা হলেও এই ক্ষমতা কার হাতে নাগরিকদের সে বিষয়ে অবশ্যই সজাগ থাকতে হবে।,"তথ্যের বিভাজন অপরিহার্য একটি প্রয়োজনীয়তা, কিন্তু নাগরিকদের অবশ্যই সতর্ক থাকতে হবে যে কে এটি করার ক্ষমতা ধারণ করে।"
Prime Minister Sheikh Hasina will also hold a bilateral meeting with Spanish President Pedro Sanchez.,প্রধানমন্ত্রী শেখ হাসিনা স্পেনের রাষ্ট্রপতি পেড্রো সানচেজের সঙ্গেও দ্বিপাক্ষিক বৈঠক করবেন।,প্রধানমন্ত্রী শেখ হাসিনা স্পেনের রাষ্ট্রপতি পেদ্রো সাঞ্চেজের সাথে দ্বিপাক্ষিক সম্মেলন আয়োজন করবেন।
"The Prime Minister said, ""We're holding talks with Myanmar for repatriation of the forcibly displaced Rohingyas and we also sought help of the international community to this end.""","প্রধানমন্ত্রী বলেন, ""আমরা জোরপূর্বক বাস্তুচ্যুত রোহিঙ্গাদের প্রত্যাবাসনে মিয়ানমারের সঙ্গে আলোচনা চালিয়ে যাচ্ছি এবং এই বিষয়ে আন্তর্জাতিক সম্প্রদায়ের সহযোগিতা কামনা করেছি।""","প্রধানমন্ত্রী বলেছেন, ""আমরা মিয়ানমারের সাথে আলোচনা করছি বাহিনী দ্বারা বাস্তুচ্যুত রোহিঙ্গাদের ফিরিয়ে আনার জন্য এবং আমরা এই লক্ষ্যে আন্তর্জাতিক সম্প্রদায়ের সাহায্য চাইছি।"""
"Referring to the last general election, Sheikh Hasina said, ""People of all professions and classes immensely supported us in the last general election which was never seen in the past.""","শেখ হাসিনা গত জাতীয় নির্বাচনের কথা উল্লেখ করে বলেন, ""গত সাধারণ নির্বাচনে সব শ্রেণি-পেশার মানুষ আমাদের সমর্থন দিয়েছে যা অতীতে কখনো দেখা যায়নি।""","শেখ হাসিনা বলেছেন, ""শেখ হাসিনা বলেছেন, শেষ সাধারণ নির্বাচনের প্রসঙ্গে, ""সমস্ত পেশার এবং শ্রেণীর লোকেরা আমাদের শেষ সাধারণ নির্বাচনে অসীম সহযোগিতা করেছে যা আগে কখনো দেখা যায়নি।"""
"Emotionally, he pronounced the word ""Rohingya"" and apologized to everyone.",আবেগময় হয়ে তিনি উচ্চারণ করেন 'রোহিঙ্গা' শব্দটি এবং সবার পক্ষ থেকে তাঁদের কাছে ক্ষমা প্রার্থনাও করেছেন।,"মানসিকভাবে, তিনি ""রোহিঙ্গা"" শব্দটি উচ্চারণ করেছেন এবং সকলের ক্ষমা চাইছেন।

(Note: রোহিঙ্গা is a Bengali word, so it's not translated in the Bengali translation.)"
"Earlier, Prime Minister Sheikh Hasina left Hazrat Shahjalal International Airport for London at 9:35 am Bangladesh time.",এর আগে প্রধানমন্ত্রী শেখ হাসিনা বাংলাদেশ সময় সকাল ৯টা ৩৫ মিনিটে লন্ডনের পথে হযরত শাহজালাল আন্তর্জাতিক বিমানবন্দর ত্যাগ করেন।,"আগে, প্রধানমন্ত্রী শেখ হাসিনা হাজারত শাহজালাল আন্তর্জাতিক বিমানবন্দর থেকে ৯:৩৫ টায় বাংলাদেশ সময়ে লন্ডনের উদ্দেশ্যে রওনা হয়েছেন।"
Bangladesh and Finland have agreed to work together on the issue of worldwide climate change.,বিশ্বব্যাপী জলবায়ু পরিবর্তনের ইস্যুতে বাংলাদেশ এবং ফিনল্যান্ড একসঙ্গে কাজ করতে সম্মত হয়েছে।,বাংলাদেশ এবং ফিনল্যান্ড বিশ্বব্যাপী জলবায়ু পরিবর্তনের সমস্যায় একসাথে কাজ করার জন্য একমত হয়েছে।
We must take steps to protect the rivers of the country.,দেশের নদীগুলোকে রক্ষা করতে আমাদের অবশ্যই পদক্ষেপ নিতে হবে।,আমাদের দেশের নদীগুলিকে রক্ষা করার জন্য আমাদের অবশ্যই কিছু পদক্ষেপ নিতে হবে।
Prime Minister Sheikh Hasina today exchanged pleasantries with Indian National Congress Party President Sonia Gandhi.,প্রধানমন্ত্রী শেখ হাসিনা আজ ভারতের ন্যাশনাল কংগ্রেস পার্টির সভাপতি সোনিয়া গান্ধীর সাথে কুশল বিনিময় করেছেন।,"বাংলা অনুবাদ:
    বর্তমানে প্রধানমন্ত্রী শেখ হাসিনা ভারতীয় জাতীয় কংগ্রেস পার্টির সভাপতি সোনিয়া গান্ধীর সাথে আনোয়ারা করেছেন।"
"The prime minister said throughout 2018 and 2019, climate change wrecked havoc on people's health and livelihood around the globe.","প্রধানমন্ত্রী বলেন, পুরো ২০১৮ এবং ২০১৯ সাল জুড়েই জলবায়ু পরিবর্তন বিশ্বব্যাপী জনস্বাস্থ্য এবং জীবনযাত্রার ক্ষতি সাধন করেছিল।","প্রধানমন্ত্রী বলেছেন, ২০১৮ এবং ২০১৯ সালের মধ্যে জলবায়ু পরিবর্তন সমগ্র বিশ্বে মানুষের স্বাস্থ্য ও জীবিকার উপর ভীষণ প্রভাব ফেলেছে।"
Which is 2.8 per cent more than the same period of last year.,যা গত বছরের একই সময়ের চেয়ে ২ দশমিক ১৮ শতাংশ বেশি।,যা আগের বছরের একই সময়ের চেয়ে ২.৮ শতাংশ বেশি।
"But her government is now holding desperate men, women, and children on Bhasan Char.","কিন্তু তার সরকার এখন হতাশাগ্রস্ত পুরুষ, মহিলা এবং বাচ্চাদের ভাষানচরে ধরে রেখেছে।","কিন্তু তার সরকার এখন বসনচরে দুর্বল পুরুষ, মহিলা এবং শিশুদের ধরে রাখছে।"
Ito told Sheikh Hasina that Japanese Prime Minister Shinzo Abe lauded her dynamic leadership and he (Abe) is looking forward to further strengthening the development assistance between the two countries.,"ইতো শেখ হাসিনাকে বলেন যে, জাপানের প্রধানমন্ত্রী শিনজো অ্যাবে তাঁর গতিশীল নেতৃত্বের ভূয়শী প্রশংসা করেছেন এবং তিনি (অ্যাবে) দুই দেশের মধ্যে উন্নয়ন সহযোগিতা আরো শক্তিশালী করতে অপেক্ষমান রয়েছেন।","ইতো শেখ হাসিনাকে বলেছেন, জাপানি প্রধানমন্ত্রী শিনজো আবে তার দক্ষ নেতৃত্বের প্রশংসা করেছেন এবং তিনি (আবে) দুই দেশের মধ্যে উন্নয়ন সহায়তার প্রচেষ্টা আরও শক্তিশালী করার জন্য আগ্রহী।"
We believe that the international community will take a prompt action very soon.,আন্তর্জাতিক সম্প্রদায় দ্রুত পদক্ষেপ নেবে বলে আমরা মনে করি।,আমরা বিশ্বাস করি যে আন্তর্জাতিক সম্প্রদায় অতি শীঘ্রই তাৎক্ষণিক পদক্ষেপ নিবে।
The foreign secretary noted that the Prime Minister also said the issue of discussion on duty free and quota free access of 10 Bangladeshi products will take place soon.,"পররাষ্ট্র সচিব উল্লেখ করেন যে, প্রধানমন্ত্রী আরও বলেছেন, বাংলাদেশের ১০টি পণ্যের কোটা ও শুল্ক মুক্ত প্রবেশাধিকারের বিষয়টি নিয়ে শিগগিরই আলোচনা অনুষ্ঠিত হবে।",বিদেশী সচিব লক্ষ্য করেছেন যে প্রধানমন্ত্রী বলেছেন যে দুই দেশের মধ্যে দায়িত্বহীন এবং ক্ষেত্রভিত্তিক অবস্থানের অধিকার সম্পর্কে ১০টি বাংলাদেশী পণ্যের আলোচনার বিষয় অগত্যা তার পরে আসবে।
Hasina congratulates Modi on his party's landslide poll victory,ভোটে দলের নিরঙ্কুশ বিজয়ে মোদিকে শেখ হাসিনার অভিনন্দন,হাসিনা মোদীকে তার দলের ভারতীয় নির্বাচনে ভারী জয়ের জন্য শুভেচ্ছা
"Sheikh Hasina will join a Bangladeshi community reception event to be hosted in her honour, meet with family members of the Japanese victims of the Holey Artisan attack and Japanese business leaders.","শেখ হাসিনা তার সম্মানে বাংলাদেশি কমিউনিটির দেওয়া একটি সংবর্ধনা অনুষ্ঠানে যোগদান করবেন, হোলি আর্টিজানে হামলায় ক্ষতিগ্রস্ত জাপানিদের পরিবারের সদস্যদের সঙ্গে সাক্ষাৎ করবেন এবং জাপানি ব্যবসায়ী নেতাদের সঙ্গে বৈঠক করবেন।","শেখ হাসিনা তার সম্মানে আয়োজিত একটি বাংলাদেশি সম্প্রদায় স্বাগত অনুষ্ঠানে যোগ দেবেন, হোলি আর্টিসান হামলার জাপানি শিকারদের পরিবারের সদস্যদের সাথে মিলিত হবেন এবং জাপানি ব্যবসায়ীদের সাথে দেখা করবেন।

Note: হোলি আর্টিসান হামলা হলো বাংলাদেশের ঢাকায় ২০১৬ সালে সংঘটিত একটি হামলা।"
The accident took place at Shiromini Tetultola area of Khulna city on Friday noon.,শুক্রবার দুপুরে খুলনা শহরের শিরোমনি তেঁতুলতলা এলাকায় এই দুর্ঘটনা ঘটে।,দুর্ঘটনাটি শিরোমিনী টেটুলতলা এলাকায় খুলনা শহরে শুক্রবার দুপুরে ঘটেছে।
"""Such collaborative culture is essential across our politics, economy and society.""","আমাদের রাজনীতি, অর্থনীতি ও সমাজের জন্য এ ধরনের সহযোগিতাপূর্ণ সংস্কৃতি প্রয়োজন।","এই সহযোগিতামূলক সংস্কৃতি আমাদের রাজনীতি, অর্থনীতি এবং সমাজের সকল ক্ষেত্রে অপরিহার্য।"
"In the matter of transit, he said, the Bangladesh-Bhutan-India-Nepal (BBIN) road and rail connectivity is a big initiative in the region.","ট্রানজিটের বিষয়ে তিনি বলেন, এই অঞ্চলে বাংলাদেশ-ভুটান-ভারত-নেপাল (বিবিআইএন) সড়ক এবং রেল যোগাযোগের বিষয়টি একটি বড় উদ্যোগ।","ট্রানজিটের বিষয়ে তিনি বলেন, বাংলাদেশ-ভুটান-ভারত-নেপাল (BBIN) সড়ক ও রেল সংযোগ অঞ্চলে একটি বড় উদ্যোগ।"
"On June 3 at 1:10 am, she will depart Jeddah for Helsinki, Finland.",৩ জুন রাত ১টা ১০ মিনিটে তিনি ফিনল্যান্ডের হেলসিংকির উদ্দেশে জেদ্দা ত্যাগ করবেন।,"জুন ৩ তারিখে ১:১০ টায়, সে জেদ্দাহ থেকে হেলসিঙ্কি, ফিনল্যান্ডের জন্য প্রস্থান করবে।"
We will work to strengthen hands of Prime Minister Sheikh Hasina.,আমরা প্রধানমন্ত্রী শেখ হাসিনার হাতকে শক্তিশালী করতে কাজ করে যাবো।,"আমরা প্রধানমন্ত্রী শেখ হাসিনার হাত শক্ত করার কাজে লাগব।

(Note: 'হাত শক্ত করার' is a common Bengali idiom that means 'to strengthen' or 'to empower'.)"
The technological excellence of Bangladesh is now an example for other countries in the world.,বাংলাদেশের প্রযুক্তিগত উৎকর্ষতা এখন বিশ্বের বিভিন্ন দেশের জন্য একটা নজির।,"বাংলাদেশের প্রযুক্তিগত অগ্রগতি এখন বিশ্বের অন্যান্য দেশের জন্য একটি উদাহরণ।

(Note: I've translated the given English text to Bengali. However, please note that the translation might not be perfect as it's a machine translation. For more accurate translation, it's recommended to consult a professional translator.)"
The Cambodian minister said he would tour Bangladesh again soon to build business relations with Walton.,ওয়ালটনের সঙ্গে ব্যবসায়িক সম্পর্ক তৈরিতে খুব শিগগিরই আবার বাংলাদেশ সফর করবেন বলে জানান কম্বোডিয়ার প্রতিমন্ত্রী।,কম্বোডিয়ার মন্ত্রী বলেছেন তিনি আবার সম্মিলিতভাবে বাংলাদেশ পরিদর্শন করবেন এবং ওয়ালটনের সাথে ব্যবসায়িক সম্পর্ক গড়ে তুলবেন।
Prime Minister Sheikh Hasina left Dhaka for London Wednesday morning on an official visit to the United Kingdom.,যুক্তরাজ্যে সরকারি সফরে বুধবার সকালে লন্ডনের উদ্দেশে ঢাকা ত্যাগ করেছেন প্রধানমন্ত্রী শেখ হাসিনা।।,"প্রধানমন্ত্রী শেখ হাসিনা বুধবার সকালে লন্ডনের দিকে যাত্রা শুরু করেছেন যাতে যুক্তরাজ্য সফরের জন্য।

(Note: বুধবার সকালে বাংলায় বুধবার বোঝায় সপ্তাহের বুধবার, কিন্তু এখানে এটি সপ্তাহের বুধবার নয়, বরং সপ্তাহের মধ্যে বুধবার নয়, বরং একটি সাধারণ বুধবার বোঝায়।)"
Bangladesh has stepped forward in economic sector in last couple of years under the leadership of Awami League.,আওয়ামী লীগের নেতৃত্বে গত কয়েক বছরে অর্থনৈতিক ক্ষেত্রে বাংলাদেশ অনেক এগিয়ে গেছে।,"বাংলাদেশ শেষ দুই বছরে আওয়ামী লীগের নেতৃত্বে অর্থনৈতিক ক্ষেত্রে এগিয়ে গেছে।

Note: This translation is based on the given English text. However, please note that the translation might not be perfect or idiomatic in Bengali, as the original text might not be perfectly idiomatic in English either."
The Padma Bridge project is scheduled to end by 2019.,২০১৯ সালের মধ্যে পদ্মা সেতু প্রকল্প সম্পন্ন হওয়ার কথা।,পদ্মা সেতু প্রকল্পটি ২০১৯ সালের মধ্যে শেষ হবে।
