Source,Reference,Translation
"It’s easy to see why, despite the data, predetermined formulas are attractive to monetary policymakers. The prevailing wisdom holds that in order to return the inflation rate to a preferred level, any slack in the economy must be eliminated.","Осы мәліметтерге қарамастан, ақша-несие саясатын жасаушылардың бұрыннан бар формулаларға неліктен сүйене беретінін түсіну оңай.","Оның үшін мұндай себептердің бірі - экономикалық жүйенің көрсеткіштеріне қарамастан, алдын ала белгіленген формулалардың ақша саясатын жүргізушілерге тартымды болуы. Бұрынғыдан белгілі болғандай, инфляцияның деңгейін қалаған деңгейге қайтару үшін экономикадағы кез келген жұмсалмайтындықты жою керек."
"This requires pushing interest rates as low as possible, and when these policies have run their course (such as when rates dip toward the negative), unconventional instruments like “quantitative easing” must be deployed to revive growth and inflation.","Белгілі қағидаға сүйенсек, инфляция деңгейін лайықты деңгейге жеткізу үшін экономикадағы олқылықтардың барлығы түзетілуі керек.","Бұл мүмкіндігінше төмен пайыздық мөлшерлемелерді қолдануды, ал бұл саясаттардың өзінің жолын жүріп болған кезде (мысалы, пайыздық мөлшерлемелер теріске қарай төмендейді), өсімділікті және инфляцияны қайта жандандыру үшін ""сандық оңашалау"" сияқты дәстүрлі емес құралдарды қолдану керек."
The paradigm has become so universally accepted – and the model simulations underpinning central banks’ decisions have become so complex – that few are willing to question it.,"Бұл пайыздық мөлшерлемені мейлінше төмендетуді талап етеді, ал бұл саясат жүзеге асырылғанда (мөлшерлемелер минусқа дейін түсіп кеткенде) өсім мен инфляцияны қайта қалпына келтіру үшін «сандық жеңілдету» сияқты әдеттегіден тыс құралдарды қолдану қажет. Бұл парадигманы жұрттың бәрі қабылдағаны, әрі орталық банктердің шешім қабылдауына негіз болатын модельдердің күрделі болатыны сондай, оған күмәнданатындар өте сирек.",Парадигма айрықша кеңінен қабылданған - және орталық банктің шешімдерін қолдауға арналған модельдік симуляциялар өте күрделі болды - сондықтан оны сұраққа тартатын адамдардың саны аз.
"For individual central banks or economists, to do so would be sacrilege.",Жекелеген орталық банктер мен экономистер үшін бұл – қасиетті нәрсені қорлау болар еді.,Әрбір орталық банктер немесе экономисттер үшін мұны жасау күпірлік болар еді.
"Central banks do not completely deny the economic costs that these policies imply: exuberance in financial markets, financing gaps in funded pension systems, and deeper wealth inequality, to name just a few.","Орталық банктер бұл саясаттың экономикалық шығындарын, атап айтқанда қаржы нарықтарының шектен тыс толып кетуі, жинақтаушы зейнетақы жүйелеріндегі қаржылық жыртықтарды жамау қажеттігі, байлар мен кедейлер арасында теңсіздіктің артуы сияқты мәселелерін толық жоққа шығармайды.","Орталық банктар бұл саясаттардың салдарынан туындайтын экономикалық шығындарды толықтай жоққа шығармайды: қаржы нарығындағы аса көңілділік, қаржыландырылатын зейнеткерлік жүйелеріндегі қаржыландыру кемістіктері және тереңдейтін байлықтың әділетсіздігі, тіпті олардың біразын атап өткенде."
But these costs are deemed an acceptable price to pay to reach the clearly defined inflation level.,Бірақ инфляцияның нақты белгіленген межесіне жету үшін бұл – оңтайлы баға.,Бірақ бұл шығындар айқындалған инфляция деңгейіне жету үшін төлеуге жарамды баға деп саналады.
"Yet the policies pursued in recent years have given no room for the intangibles – unstable political environments, geopolitical tremors, or rising risks on financial markets – that can send models off course.","Бірақ, соңғы жылдары жүргізілген саясат материалдық емес активтерге орын қалдырмады, тұрақсыз саяси жағдай, геосаяси тартыстар, қаржы нарықтарындағы тәуекелдің артуы – бұлар модельді бағытынан тайдыруы мүмкін.","Соңғы жылдарда жүргізілген саясаттардың ішінде тұрақсыз саяси ортамдар, геосаяси дірілдер немесе қаржы нарықтарындағы өсіп келе жатқан қауіптер сияқты есептердің сыртқа шығуына мүмкіндік бермейді."
"As the 2008 financial crisis illustrated, the normal distribution of risk was useless for predictions.","2008 жылғы дағдарыс дәлелдегеніндей, тәуекелді қалыпты нормада белгілеудің өзі іске алғысыз болып қалды.","2008 жылғы қаржы дағдарысы көрсетіп тұрғандай, қауіптің нормаль таралуы болжамдар үшін пайдалы емес еді."
Keynes never tired of arguing that monetary policy becomes ineffective if uncertainty is sufficient to destabilize the expectations of consumers and investors.,"Кейнс белгісіздік тұтынушы мен инвестордың үмітін азайтатындай күшті болса, онда ақша-несие саясаты тиімсіз болып қалады дегенді айтудан шаршаған емес.","Кейнс тіпті де ақша саясатының жеткілікті белгісіздік тұтынушылар мен инвесторлардың күтілетіндеріне тұрақсыздық әкелетін болса, әсерсіз болатынын дәлелдеуден шаршамайтын еді."
Bangladesh’s Deadly War on Drugs,Өлім жазасы Бангладештегі есірткі саудасын тоқтатпайды,Бангладештің өлімді есірткіге соғысы
"LONDON – The audio quality is poor and the sound of gunshots muffled, but the agony in Ekramul Haque’s voice is unmistakable. On May 26, while speaking with his family by phone, Haque, an elected official in southern Bangladesh, was gunned down by police in an apparent extrajudicial killing.","ЛОНДОН – Аудионың сапасы нашар, атылған оқтың үні қатты естіледі, сонда да Экрамул Хактың даусын жазбай танисың. Бангладештің оңтүстік-шығысында тұратын мемлекеттік қызметкер Хакты мамырдың 26-сында әйелімен телефонмен сөйлесіп тұрған кезінде полиция атып өлтірген.","ЛОНДОН – Дыбының сапасы нашар және атыс дыбысы бәсең, бірақ Экрамул Хактың даусындағы азап анық. Мамырдың 26-сында отбасымен телефон арқылы сөйлесіп жатқан кезде, оңтүстік Бангладештің сайланған лауазымды адамы Хак полициямен көріністі заңнан тыс өлім жазасына кесілді."
"Bangladeshi authorities insist Haque was a drug dealer who died in an exchange of gunfire, but the audio evidence – captured by his wife as she listened to her husband die – suggests that the officers involved killed him and then planted drugs at the scene.","Бангладештің ресми орындары “Экрамул Хак – есірткі сатушы және ол атыс кезінде қаза тапты” дейді. Ал күйеуін өлтіріп жатқанда оны телефонмен тыңдап тұрған әйелінің айтуынша, полицейлер оны өлтіріп, сол жерге есірті тастап кеткен.","Бангладештік билік орындары Хакті есірткі сатушысы деп айыптап, ол атыс кезінде қайтыс болды деп мәлімдейді, бірақ дыбыстық дәлелдер – әйелі күйеуінің өлімін тыңдап тұрған кезде жазылған – қатысқан лауазымды адамдар оны өлтіріп, сосын орынға есірткі салғанын көрсетеді."
The recording casts a disturbing light on Bangladesh’s new drug-control strategy.,Бұл аудиожазба Банладештің есірткімен күрестегі жаңа стратегиясының олқылығын көрсетеді.,Бұл жазба Бангладештің жаңа есірткіге қарсы стратегиясына қатысты алаңдандыратын сәулені түсіреді.
"Since May, when Prime Minister Sheikh Hasina revamped her government’s war on drugs, an estimated 25,000 people have been arbitrarily imprisoned, and at least 200 have died in alleged shootouts.","Премьер-министр Шейх Хасина үкіметтің есірткімен күрес саясатын қайта қараған мамыр айынан бері 25 мыңға тарта адам сот шешімінсіз түрмеге қамалып, 200-ге жуық кісі оққа ұшқан.","Мамырдан бастап, премьер-министр Шейх Хасина өзінің үкіметінің есірткіге қарсы соғысын қайта құрғаннан бері, шамамен 25 000 адамдық әділетсіз түрде тұтқындауға алынған, ал кемінде 200 адам айтылған атыс кезінде қайтыс болған."
The parallels to President Rodrigo Duterte’s brutal drug crackdown in the Philippines are chilling.,Елдегі ахуал Филиппин президенті Родриго Дутертенің есірткімен күрестегі тым қатыгез саясатын еске түсіреді.,Филиппиндегі президент Родриго Дутертенің қатал есірткіге қарсы операциясымен салыстырулар тіпті үрейлі.
"There, human rights are routinely violated and more than 20,000 people have been slaughtered since 2016.",Онда адам құқықтары жиі бұзылады және 2016 жылдан бері 20 мыңнан астам кісі өлтірілген.,"Сондай-ақ, сол жерде адам құқықтары дағдылы түрде бұзылып, 2016 жылдан бері 20 мыңнан астам адам қырылды."
"While Duterte’s campaign has drawn international condemnation, Hasina’s purge has been subject to less scrutiny.","Дутерте бастаған науқанды халықаралық қауымдастық жұмыла сынап жатса, Хасинаның “тазалау” операциясына көп назар аударылмай келеді.","Дутертенің науқаны халықаралық айыптауды тартқан болса, Хасинаның тазалауы аз зерттеуге ұшырады."
The relative lack of international criticism seems to have emboldened the government to act even more ruthlessly.,Халықаралық қауымдастық сыни пікір білдірмеген соң үкімет те шектен тыс қатігез әрекеттерге көшкен сыңайлы.,Халықаралық сындың салыстырмалы түрде аздығы үкіметті тіпті де қаталдау әрекет етуге жігерлендіріп тұрмақсы.
"While the death penalty for drugs has existed in Bangladesh for decades, it has rarely been used.","Бангладеште есірткі қылмыстарына өлім жазасы бұрыннан бар болғанымен, өте сирек қолданылып келген.","Дәрілерге өлім жазасы Бангладеште ондаған жылдардан бері бар, бірақ ол сирек қолданылады."
This could change dramatically if Parliament approves the government’s bill.,"Парламент үкімет ұсынған заң жобасын мақұлдаса, бұл жағдай түбірімен өзгеруі мүмкін.","Бұл парламент үкіметтің заң жобасын мақұлдаса, түбірінен өзгеруі мүмкін."
"The ferocity of the authorities’ anti-drug campaign, together with the extremely low threshold for yaba possession, means that even people who use drugs and low-level dealers could face execution.","Үкіметтің есірткімен аяусыз күрес бастауының, “ябаны” аз мөлшерде де сақтауға рұқсат бермеуінің кесірінен есірткі пайдаланатындар мен ең төменгі деңгейдегі есірткі сатушылар да өлімге кесілуі мүмкін.","Әкімшілік органдардың есірткіге қарсы науқанының қаталдығы, сондай-ақ яба иелену үшін өте төменгі шекара, яғни есірткі пайдаланушылар мен төменгі деңгейдегі саудагерлерге де өлім жазасына кесілуге тиіс болуы мүмкін."
"Despite what governments claim, the death penalty for drug offenses does not target kingpins.","Үкімет сендіруге тырысқанымен, өлім жазасы есірткі сататын топ басшыларын құрығына іліп жатқан жоқ.","Үкіметтердің айтқандарына қарамастан, есірткі қылмыстары үшін өлім жазасы басты кейіпкерлерге бағытталмаған."
It is the poor and the most vulnerable who suffer.,Бұдан кедейлер мен ең дәрменсіздер зардап шегіп келеді.,Кедейлер мен ең әлсіздер ғана зардап шегеді.
"This would certainly be the case in Bangladesh, where some Rohingya refugees – who have fled horrific persecution in neighboring Myanmar – rely on the drug trade for economic survival.","Көршілес Мьянмадағы жан түршігерлік сүргіннен бас сауғалап Бангладешке келген босқындардың кейбірі күнкөріс үшін қылмысқа барып, осы заңның тұзағына түсуі әбден мүмкін.","Бұл жағдай Бангладеште де орын алуы мүмкін, онда көрші Мьянмадағы қорқынышты қуғын-сүргіннен қашқан бірқатар Рохинджа босқындары экономикалық өмір сүруге дәрі саудасына сүйеніп отыр."
"Moreover, there is simply no evidence that the death penalty for drug use lowers rates of consumption or trafficking.","Оның үстіне, есірткі қолданғаны үшін өлім жазасын тағайындау оны пайдалану мен сату көлемін азайтуға септесетініне еш дәлел жоқ.","Сондай-ақ, есірткіні пайдалану үшін өлім жазасының есірткінің тұтыну және контрабандасының деңгейін төмендететініне дәлел жоқ."
"Almost 4,000 people have been executed for drug offenses in the past decade, and the UN Office on Drugs and Crime admits that the drug market is still booming.","БҰҰ-ның Есірткі және қылмыс басқармасының айтуынша, он жыл ішінде есірткі қылмысы үшін 4 мыңдай адам өлім жазасына кесілгенімен, есірткі нарығы ұлғайып барады.","Онында 4 мың адамнан астам есірткі қылмысы үшін өлім жазасына кесілді, ал Біріккен Ұлттар Ұйымының Есірткі және қылмыс мәселелері жөніндегі бюросы есірткі нарығы әлі де гүлденіп тұрғанын мойындайды."
Death penalty laws are little more than grotesque grandstanding by governments seeking to appear “tough” on drugs while blindly ignoring the facts.,"Өлім жазасы – есірткімен күресте “қатал” болып көрінгісі келгенімен, фактілерге көз жұма қарайтын үкіметтердің далбаса әрекеті ғана.","Өлім жазасы туралы заңдар - бұл әділеттіліктің жақсылығын елемей, есірткіге қарсы ""қатал"" көрінуді көздейтін үкіметтердің қорқынышты шаршыдан басқа еш нәрсе емес."
The Business Side of Brexit,Брекситтің Бизнес Қырлары,Брекситтің бизнес жағы
The decline in the pound’s value may also start to hurt households.,"Фунт құнның төмендеуі, сондай-ақ үй шаруашылықтарына зақым келтіре алады.",Фунттың құнсыздануы отбасыларға да зиян келтіре бастауы мүмкін.
Consumer price inflation is set to peak at close to 3% this year.,"Тұтыну бағаларының инфляциясы биылғы жылы өсіп, 3% деңгейінде тұр.",Тұтынушылық баға инфляциясы бұл жылдың аяғында шамамен 3% деңгейінде шыңына жетеді.
"Yet, given the changing dynamics of the labor market and subdued productivity growth, average wage gains are not likely to be much more than 2.5%.","Дегенмен, еңбек нарығының өзгеріп жатқан динамикасы және өнімділік өсуінің баяулауын ескерсек, орташа жалақының өсуі 2,5 пайыздан аспауы мүмкін.","Жұмыс нарығының өзгеріп жатқан динамикасы мен басылған өнімділік өсіміне қарамастан, орташа жалақының өсімі 2,5%-дан артық болуы мүмкін емес."
"In real terms, therefore, average household incomes are likely to remain flat or even shrink, undermining the UK economy’s crucial consumer-spending engine.","Сондықтан, орташа тұрмыстық табыстың нақты мөлшері өзгермей немесе тіпті төмендеуі де мүмкін, және бұл Ұлыбритания экономикасының тұтыну шығындарына кері әсер етеді.","Шын мәнісінде, орташа халықтың табысы шындығында тұрақты болып қалуы немесе тіпті кішірейіп, Ұлыбритания экономикасының маңызды тұтынушылық қозғаушы күшін бұзуы мүмкін."
"Worse, these impending macroeconomic challenges may well be dwarfed by those arising from the coming Brexit negotiations, though perhaps not for the reason one might expect.","Бәлкім, осы төніп келе жатқан макроэкономикалық қиындықтарды алдағы Брексит келіссөздернен туындайтын мәселелер басып кетуі мүмкін, бірақ себептер де біз күтпегендей болуы мүмкін.","Үгітілетіндерден гөрі, бұл келіп жатқан макроэкономикалық қиындықтар Brexit келіссөздерінің келіп жатқанынан туындайтын қиындықтармен салыстырғанда кішігадай болуы мүмкін, бірақ бұл бәлкім тіпті бірінші көзге түсетін себептен емес."
"The key danger for businesses, as the leader of a construction-engineering firm put it to me, is that planning for all of the possible Brexit scenarios can become an all-consuming affair, causing companies to lose sight of their larger strategic goals.","Бизнес үшін негізгі қауіп, құрылыс-инженерлік фирма көшбасшысы маған түсіндіріп өткендей, Брекситтен туындайтын сценарийлердің барлық жоспарларына дайындалу компаниялардың толықтай жұтып, олар өздерінің үлкен стратегиялық мақсаттарын ұмытып кетуі мүмкін.","Құрылыс-инженерлік фирманың басшысы менің алдыма айтқандай, бизнес үшін негізгі қауіп, Brexitтің барлық мүмкін сценарийлеріне жоспарлау барлық жағдайдағы іс-әрекетке айналып, компаниялардың өзінің үлкен стратегиялық мақсаттарынан көзін ала алады."
"The good news is that, so far, the business community seems confident.","Жақсы жаңалық деп әзірге, бизнес-қоғамдастықтың сенімді көрінуін айтып кетуге болады.",Жақсы хабар: бүгінгі күнге дейін бизнес қауымдастығы сенімді болып көрінеді.
Entrepreneurs and CEOs have plenty of experience making decisions in an uncertain world.,Кәсіпкерлер мен компания басшыларында белгісіз әлемде шешімдер қабылдау тәжірибесі мол.,Кәсіпкерлер мен басқарушылар белгісіз әлемде шешім қабылдауда көп тәжірибесі бар.
"So, despite the Brexit unknowns, they are continuing to invest in future-oriented areas like cloud computing, artificial intelligence, and data analytics.","Сондықтан, Брекситтан туындаған белгісіздікке қарамастан, олар бұлтты есептеу, жасанды интеллект, және деректер аналитикасы сияқты болашаққа бағдарланған салаларға инвестиция салуды жалғастыруда.","Брекзиттің белгісіздігіне қарамастан, олар бұлтты есептеу, жасанды интеллект және деректерді талдау сияқты болашаққа бағытталған салаларға инвестицияларын жалғастыруда."
The truth is that it is the technological revolution and the surge in consumption in Asia – not the UK’s relationship with the EU – that will transform the way business is done over the next couple of decades.,"Негізі, ЕО мен Ұлыбританияның қарым-қатынасы емес, технологиялық революция және Азиядағы тұтынудың артуы алдағы онжылдықтарда бизнестің жасалу жолын өзгертетін болады.","Шындықтан, технологиялық революция және Азиядағы тұтынушылықтың артуы - Біріккен Патшалық пен ЕО арасындағы қарым-қатынас емес - келесі он жылдықта бизнес жүргізудің тәсілін өзгерте алмақ."
Brexit In Reverse?,Кері Брексит процесі болады ма?,Брексит кері бағытта ма?
LONDON – Economic reality is beginning to catch up with the false hopes of many Britons.,ЛОНДОН – Экономикалық шындық көптеген британдықтардың үміттерінің жалғандығын көрсетіп жатыр.,ЛОНДОН – Экономикалық шындық көптеген британдықтардың жалған үміттерінен артта қалмай бастады.
"One year ago, when a slim majority voted for the United Kingdom’s withdrawal from the European Union, they believed the promises of the popular press, and of the politicians who backed the Leave campaign, that Brexit would not reduce their living standards.","Бір жыл бұрын, біршама адам Еуропалық Одақтан Ұлыбританияның шығуына дауыс берген кезде, олар танымал баспасөз құралдары, және шығып кету науқанын қолдаған саясаткерлердің, Брексит олардың өмір сүру деңгейін төмендетпейді деген уәделеріне сеніп қалған еді.","Бір жыл бұрын, күші жеткілікті көпшілік Біріккен Патшалықты Еуропалық Одақтан шығуға дауыс берді, олар Brexit олардың өмір сүру деңгейін төмендетпейді деп көпшілік баспасөздің уәделеріне және шығу жорығын қолдаған саясаткерлерге сенді."
"Indeed, in the year since, they have managed to maintain those standards by running up household debt.","Шынында да, осы бір жыл ішінде, олар тұрмыстық борышты өсіре отырып, сол деңгейді сақтап қалған.","Өмір сүрген бір жыл ішінде олар үй шаруашылығының борышын көбейтіп, сол стандарттарды сақтап қалуға жетті."
"This worked for a while, because the increase in household consumption stimulated the economy.",Тұрмыстық тұтыным өсуі экономиканы ынталандырғандықтан бұл үрдіс біраз уақыт нәтиже әкеліп отырды.,"Бұл кезеңге дейін жұмыс істеді, өйткені халықтың үй шаруашылығындағы тұтыну өсімі экономиканы стимулдады."
But the moment of truth for the UK economy is fast approaching.,Бірақ Ұлыбритания экономикасы үшін ақиқат сәті тез жақындап келеді.,Ұлыбритания экономикасының шындық мезгілі жедел жақындап келеді.
"As the latest figures published by the Bank of England show, wage growth in Britain is not keeping up with inflation, so real incomes have begun to fall.","Англия Банкінің жариялаған соңғы деректері бойынша, Ұлыбританияда жалақы өсуі инфляциямен ілесе алмай жатыр, сондықтан нақты ақшалай табыстар құлай бастады.","Англия банкісі жариялаған соңғы мәліметтерге сәйкес, Британиядағы жалақы өсімі инфляциямен бірдей жүрмейді, сондықтан нақты табыстар төмендеуге бастады."
"As this trend continues in the coming months, households will soon realize that their living standards are falling, and they will have to adjust their spending habits.","Бұл үрдіс алдағы айларда жалғасын табатындай көрінеді, және үй шаруашылықтары көп ұзамай олардың өмір сүру деңгейінің төмендеп жатқанын түсініп, қаражат жарату әдеттерін реттеуге мәжбүр болады.","Бұл бағыт келесі айларда жалғаса берсе, отбасылар өздерінің тұрмыс деңгейінің төмендеп бара жатқанын тез арада түсініп, өздерінің шығын салтын өзгертуге мәжбүр болады."
"To make matters worse, they will also realize that they have become over-indebted and will have to deleverage, thus further reducing the household consumption that has sustained the economy.","Оған қоса, олар қарыздарының тым өскенін ұғынып, ақша жұмсауларын азайтады, ал бұл экономиканы осыған дейін қолдап келген тұрмыстық тұтынудың да азаюына апарады.","Жағдайды нашарлатып, олар өздерінің артық міндеттемелеріне айналғанын түсінеді және олардың қарыздарынан құтылулары керек, бұл үй шаруашылығының тұтынуын одан әрі азайтып, экономиканы қолдаған."
"Moreover, the BoE has made the same mistake as the average household: it underestimated the impact of inflation and will now be catching up by raising interest rates in a pro-cyclical manner.","Сонымен қатар, Англия Банкі орташа үй шаруашылығы жасаған қатені қайталап жасады: ол инфляция әсерін жете бағаламады және қазір циклдік түрде пайыздық мөлшерлемелерді көтеру арқылы оны қуып жетуге тырысатын болады.","Сондай-ақ, BoE орташа отбасымен бірдей қатені жіберді: ол инфляцияның әсерін төмен бағалады және енді циклдық түрде мәзірлік пайыздарын көтеру арқылы жаңғыртуға тырысады."
These higher rates will make household debt even harder to pay off.,Бұл жоғары мөлшерлемелер тұрмыстық қарызды төлеуді тіптен қиындатып тастайды.,Бұл жоғары мөлшерлемелер үй шаруашылығының борышын төлеуді тіпті де қиындатады.
The British are fast approaching the tipping point that characterizes all unsustainable economic trends.,Британдықтар барлық тұрақсыз экономикалық үрдістерді сипаттайтын бетбұрысты сәтке тез жақындап келеді.,Британдықтар барлық тұрақсыз экономикалық тенденцияларды сипаттайтын айқындаушы нүктеге жедел жақындап келеді.
I refer to such a tipping point as “reflexivity” – when both cause and effect shape each other.,"Мен бұл сәтті «рефлексивтік» деп қарастырамын, яғни ол себеп пен салдар екеуі бірін-бірі қалыптастыратын кез болып табылады.","Мен мұндай айқындық нүктесін ""рефлексия"" деп атаймын – бұл жағдайда себеп пен салдар бір-бірін өзгертеді."
Economic reality is reinforced by political reality.,Экономикалық шындық саяси шындықпен нығайтылып тұр.,Экономикалық шындық саяси шындықпен күшейеді.
"The fact is that Brexit is a lose-lose proposition, harmful both to Britain and the EU.","Брексит Ұлыбритания мен Еуроодақ үшін де зиянды, екі жақ та жеңіліске жететін жағдай екені рас.","Шындықтан Brexit Біріккен Патшалық пен ЕО-ның екеуіне де зиянды, жеңілістің-жеңілістің ұсынысы."
"The Brexit referendum cannot be undone, but people can change their minds.","Брексит референдумын қайтару мүмкін емес, бірақ адамдар өз пікірлерін әлі де өзгерте алады.","Брексит референдумын қайтару мүмкін емес, бірақ адамдар өз ойларын өзгерте алады."
"Apparently, this is happening.","Шамасы, осылай болып жатқан шығар.",Бұл шынымен болып жатқандай.
Prime Minister Theresa May’s attempt to strengthen her negotiating position by holding a snap election badly misfired: she lost her parliamentary majority and created a hung parliament (no single party has a majority).,Премьер-Министр Тереза Мэйдің кезектен тыс сайлау өткізу арқылы келіссөздердегі өз позициясын нығайту әрекеті сәтсіз болды: ол парламенттік көпшілігін жоғалтты және асылып тұрған парламентке апарды (бірде-бір партия көпшілікке ие болмаған жағдай).,Премьер-министр Тереза Мэйдің келіссөздердегі позициясын нығайту үшін тез арада сайлау өткізу әрекеті нашар құлады: ол парламенттік көпшілігін жоғалтты және парламенттің келіспеушілігін туғызды (бірде-бір партия көпшілікке ие емес).
"The primary cause of May’s defeat was her fatal misstep in proposing that elderly people pay for a substantial portion of their social care out of their own resources, usually the value of the homes that they have lived in all of their lives.","Мэй жеңілісінің негізгі себебі: егде адамдардың өздеріне берілген әлеуметтік көмектің елеулі бөлігін өз қалтасынан төлесін деген ұсынысы болды, ал бұл әдетте олар бүкіл өмірін сүрген үйлерінің құны.","Майды жеңілісінің басты себебі - оның қарт адамдардың өздерінің ресурстарынан, көбіне өмірі бойы тұрған үйлердің құнынан қоғамдық қамқорлықтың көп бөлігін төлеуге ұсынысындағы ауыр қателігі еді."
"This “dementia tax,” as it became widely known, deeply offended the core constituency, the elderly, of May’s Conservative Party.","Бұл «деменция салығы» деген атаумен кеңінен танымал болған төлем, Мэйдің консервативтік партиясының негізін құрайтын егде адамдарды қатты ренжітті.","Бұл ""деменция салығы"", оны кеңінен білдіріп, Мэйдің Консервативті партиясының орталық сайлаушылары, яғни жасы ұлғайғандарды терең қорқытты."
VATICAN CITY – The scourge of human trafficking is an issue that leaders of all faiths must take very seriously.,ВАТИКАН – Адам саудасы – барлық діндердің басшылары бас қатыруы тиіс үлкен мәселе.,ВАТИКАН – Адам саудасының апаты – бүкіл діни көшбасшылардың өте ауырлықпен қарауы керек мәселе.
"One of the first things that Pope Francis did when he was elected in March 2013 was to write to me, in my capacity as head of the Pontifical Academy of Sciences (PAS), requesting that we study modern slavery and its solutions.","2013 жылғы наурызда Рим Папасы болып сайлана сала Франциск Понтифик Ғылым академиясының басшысы қызметін атқаратын маған хат жазып, заманауи құлдықты зерттеп, оның шешімін іздеуді сұрады.",2013 жылдың наурыз айында сайланғаннан кейін Папа Францисктің алғашқы іс-әрекеттерінің бірі - мені Понтификалық ғылым академиясының (PAS) басшысы ретінде жаңа құлдықты және оның шешімдерін зерттеуді сұраумен хат жазу болды.
