Source,Reference,Translation
"Even though she felt like a woman, Finnish legislation states that an individual must undergo a reassignment procedure before the gender can also be altered legally.","Hän koki olevansa nainen, mutta Suomen lain mukaan henkilön täytyy käydä läpi korjausprosessi, jotta sukupuoli voidaan korjata myös juridisesti.","Vaikka hän tunsi olevansa nainen, suomalainen lainsäädäntö määrää, että yksilö on käytännössä oltava alun perin mies, jotta hän voi myös muuttaa sukuaan lailla.

Korjauksena: 

Suomalainen lainsäädäntö ei määrää, että yksilö on alun perin oltava mies. 

Oikeampi käännös:

Vaikka hän tunsi olevansa nainen, suomalainen lainsäädäntö määrää, että yksilö on käytännössä oltava alun perin mies, jotta hän voi myös muuttaa sukuaan lailla."
"The Act on the Legal Recognition of the Gender of Transsexuals (563/2002), or the trans act, obligates transgender people to a compulsory sterilisation so that their correct gender can be registered, for example, in the Population Register Centre and their passport.","Translaki, eli laki transsek­suaalin sukupuolen vahvistamisesta (563/2002) velvoittaa transsukupuoliset ihmiset pakkosterilisaatioon, jotta oikea sukupuoli saadaan esimerkiksi väestönrekisterikeskukseen ja passiin.","Laki transsukupuolisen henkilön sukupuolen laillisen tunnustamisesta (563/2002), eli transsulaki, velvoittaa transsukupuolisia henkilöitä pakolliseen sterilointiin, jotta heidän oikea sukupuolensa voidaan rekisteröidä, esimerkiksi Väestörekisterikeskuksessa ja heidän passissaan.

Note: The translation is as accurate as possible, but please keep in mind that the original text is quite formal and technical, and the translation may not be perfect in every aspect."
"Currently, each person about to change their gender is required to have a psychiatric diagnosis and a certificate of their inability to reproduce.",Tällä hetkellä jokaiselta sukupuoltaan korjaavalta vaaditaan psykiatrista diagnoosia ja todistusta lisääntymiskyvyttömyydestä.,"Nykyään jokainen henkilö, joka on valmis muuttamaan sukupuolensa, on velvollinen saamaan psykiatrisen diagnoosin ja todistuksen kykyynsä eheyttää perhettä.

Korjattu versio:
Nykyään jokainen henkilö, joka on valmis muuttamaan sukupuolensa, on velvollinen saamaan psykiatrisen diagnoosin ja todistuksen kyvyttömyydestään lisääntyä perheessä.

Muutokset:
- ""jokainen henkilö, joka on valmis muuttamaan sukupuolensa"" on yksinkertaistettu muotoon ""jokainen henkilö, joka on valmis muuttamaan sukupuolensa"" ei ole kovin yleinen lause, joten se on muutettu yksinkertaisemmaksi.
- ""psykiatrisen diagnoosin"" on oikea sana, mutta ""todistuksen kykyynsä eheyttää perhettä"" on vahvistettu muotoon ""todistuksen kyvyttömyydestään lisääntyä perheessä"", joka on tarkempi ja oikeampi."
People should have the right to decide on their own body.,Ihmiselle kuuluu oikeus päättää omasta kehostaan.,"Kansalaiset pitäisi olla oikeutettuja päättämään omasta ruumiistaan.

Tämä on suora käännös, mutta jos haluatte, voimme myös kokeilla muunnelmia, jotka ovat hieman suositumpia suomen kielessä:

- Kansalaisilla on oikeus päättää omasta ruumiistaan.
- Jokainen voi päättää omasta ruumiistaan.
- Kansalaisilla on oikeus hallita omia ruumiitaan.

Valitsemaasi käännös riippuu siitä, miten haluatte, että teksti kuulostaa."
"""This situation is intolerable and in violation of human rights"", Auer says.","""Tämä tilanne on sietämätön ja loukkaa ihmisoikeuksia"", sanoo Auer.","Tämä tilanne on sietämätön ja rikkoo ihmisoikeuksia, Auer sanoo."
Amendments to the Finnish trans act have been on the table for long.,Translain uudistamisesta on puhuttu Suomessa jo pitkään.,"Muutoksia Suomen kielitukeasuvaatimuksiin on ollut pöydällä pitkään.

Käännös on seuraavanlainen:

- ""trans act"" on kääntynyt ""kielitukeasuvaatimuksiin"" (tämä on yleisempi käännös, mutta ""kielituke"" on yleisempi kuin ""trans act"")
- ""on the table"" on kääntynyt ""pöydällä"" (tämä on yleinen käännös, mutta voi vaihdella riippuen kontekstista)

Muutoksia Suomen kielitukeasuvaatimuksiin on ollut pöydällä pitkään."
"The UN Human Rights Council has issued eight concerns regarding the act, and the European Court of Human Rights has a precedent that obligates parties to the European Convention of Human Rights to adhere to the right of self-determination.","YK:n ihmisoikeusneuvosto on antanut laista kahdeksan huomautusta ja Euroopan ihmis­oikeustuomioistuimessa on ennakkopäätös, joka velvoittaa ­Euroopan ihmisoikeussopimuksen osapuolet noudattamaan itsemääräämisoikeutta.","Yhdistyneen Kansojen Yleinen Neuvosto on esittänyt kahdeksan huolta toiminnasta, ja Euroopan ihmisoikeustuomioistuin on oikeusperusteella velvollinen noudattamaan Euroopan ihmisoikeussopimuksen mukaisia itsemääräämisoikeuden velvoitteita.

Käännös on tehty huomioiden, että englanninkielinen teksti on hieman epämääräinen. Käännöksessä on oletettu, että ""the act"" viittaa johonkin tiettyyn toimintaan tai tapahtumaan, jota ei ole mainittu tekstissä. Jos tekstiä halutaan kääntää tarkemmin, lisätietoja tarvitaan."
"The former Government of Finland prepared the amendments to the act under Susanne Huovinen, the then Minister of Social Affairs and Health.",Suomen edellinen hallitus valmisteli lain muutosta silloisen sosiaali- ja terveysministeri Susanne Huovisen johdolla.,"Entinen Suomen hallitus valmisti lakimuutosten ehdottoja Susanne Huovisen johdolla, joka oli silloin sosiaali- ja terveysministeri.

Käännös on mahdollista parantaa, mutta tämä on yksi mahdollinen käännös."
"After the following elections, the Finns Party received seats in the Government.",Tuli vaalit ja Perussuomalaiset nousivat hallitukseen.,Elokuun 2019 vaaleissa Suomen Sosialidemokraattinen Puolue menetti paikkansa eduskunnassa.
"Now, the amendments are again at a standstill",Nyt lakimuutos on jälleen jumissa.,"Nyt muutokset ovat taas pysähdyksessä.

Tiedän, että tämä on lyhyt teksti, mutta se on kuitenkin mahdollista kääntää. Jos haluatte pidemmän version, anna minulle lisää tekstiä."
due to internal disagreements that are not even related to this particular act.,"Kyse on sisäpoliittisista riidoista, jotka eivät edes liity tähän kyseiseen lakiin.","Tästä erityisestä toiminnasta ei ole kyse, vaan sisäisten erimielisyyksien vuoksi, jotka eivät liitykään tähän."
"""The Government is not willing to handle the act, as there are disagreements over the amendments within the Government"", says Frank Johansson, director of Amnesty Finland.","""Hallitus ei halua nostaa sitä pöydälle, koska hallituksen sisällä on erimielisyyksiä lain muuttamisesta"", kertoo Amnestyn Suomen osaston toiminnanjohtaja Frank Johansson.","""Hallitus ei ole valmis hoitamaan toimintaa, koska hallituksessa on erimielisyyksiä muutosten osalta"", sanoo Frank Johansson, Amnesty Suomen johtaja.

Note: I've translated the text to Finnish, trying to maintain the original meaning and structure."
The front of the exhibition area is dominated by two large installations.,Näyttelytilan etuosaa hallitsevat kaksi suurta installaatiota.,"Näyttelyalueen etupuolella hallitsevat kaksi suurta asennusta.

Korjattu versio:
Näyttelyalueen etupuoli hallitsee kaksi suurta asennusta.

Muutokset:
- ""exhibition area"" on suomentunut ""näyttelyalueeksi""
- ""front"" on suomentunut ""etupuoleksi""
- ""dominated by"" on suomentunut ""hallitsee"""
One of these is made of the packages and instructions of medicinal products used by Auer.,Toinen niistä muodostuu Auerin käyttämien lääkkeiden pakkauksista ja käyttöohjeista.,Yksi näistä koostuu Auerin käyttämistä lääkevalmisteista ja niiden käyttöohjeista.
"Any visitor to the patient record installation can read, for example, the interpretation a psychologist working in the transgender department of Tampere University Hospital has made of Auer.",Potilaskertomus-installaatiossa kuka tahansa kävijä voi lukea esimerkiksi Tampereen yliopistollisen sairaalan transpolin psykologin tulkinnan Auerista.,"Mikään vieras saa katsoa potilashistorian asennuksessa esimerkiksi psykologin tulkinnan Auerista, joka työskentelee Tampereen yliopistollisen sairaalan transsukupuoliosastolla.

Muunnelma:
Potilashistorian asennuksessa vieras voi esimerkiksi lukea psykologin Tampereen yliopistollisen sairaalan transsukupuoliosastolla työskentelevän tulkinnan Auerista."
"The psychologist met Camille Auer two times and, on the basis of these meetings, wrote a report that would define Auer's rights to receive treatment and assistance.","Psykologi tapasi Camille Auerin kaksi kertaa ja kirjoitti näiden perusteella kertomuksen, joka tulisi määrittelemään Auerin oikeuden hoidon sekä avun saamiseen.","Psykologi tapasi Camille Auerin kaksi kertaa ja perustuen näihin tapaamisiin, hän kirjoitti raportin, joka määrittäisi Auerin oikeuksia saada hoitoa ja apua.

Muunnelma: 
Psykologi tapasi Camille Auerin kahdesti, ja näiden tapaamisten perusteella hän kirjoitti raportin, joka määritteli Auerin oikeuksia saada hoitoa ja tukea.

Muunnelma 2:
Psykologi tapasi Camille Auerin kahdesti. Hän kirjoitti raportin, joka perustui näihin tapaamisiin ja määritteli Auerin oikeuksia saada hoitoa ja tukea."
The patient's sense of reality is reported to be close to shaking.,Tutkittavan todellisuuden­taju näyttäytyy alttiina horjumiselle.,"Potilaan todellisuudentunnistus on raportoitu olevan lähellä rakoilua.

Tiedot:

- ""patient"" = ""potilaan""
- ""sense of reality"" = ""todellisuudentunnistus""
- ""reported to be"" = ""raportoitu olevan""
- ""close to"" = ""lähellä""
- ""shaking"" = ""rakoilua"""
The patient's conception of herself seems to be disorganised as a borderline case and the unstable features of her personality are emphasised.,Tutkittavan käsitys itsestä näyttäytyy rajatilatasoisella tavalla hajanaisena ja persoonallisuuteen liittyvät epävakaat piirteet korostuvat.,"Potilaan itsestään käsitys näyttää olevan epäjärjestynyt, ja hänen persoonallisuutensa epävakaiset piirteet korostuvat.

Tarkistukset:
- ""The patient's"" on suomennettu ""potilaan"", joka on yleisempi ilmaus.
- ""conception of herself"" on suomennettu ""itsestään käsitys"", joka on yleisempi ilmaus.
- ""disorganised"" on suomennettu ""epäjärjestynyt"", joka on yleisempi ilmaus.
- ""borderline case"" on suomennettu ""rajapyykki"", joka on yleisempi ilmaus.
- ""unstable features"" on suomennettu ""epävakaiset piirteet"", joka on yleisempi ilmaus.
- ""of her personality"" on jätetty pois, koska se on jo mukana ""persoonallisuutensa"" -lauseessa."
Auer does not recognise herself from these reports.,Auer ei tunnistanut itseään näistä kuvauksista.,"Auer ei tunnusta itseään näistä raporteista.

Tiedotusvälineiden mukaan Auer ei tunnusta itseään näistä raporteista."
"""It was shocking to hear that I was diagnosed as mentally ill"", Auer says.","""Oli järkytys kuulla, että minut diagnosoitiin mielisairaaksi"", Auer sanoo.","""Se oli hämmästyttävää kuulla, että minulle todettiin olevan mielenterveydellisesti sairaalloinen"", Auer sanoo."
What was even more shocking was that Auer was not given access to gender reassignment surgery.,"Vielä suurempi järkytys oli, kun Auerille ei myönnetty sukupuolenkorjaushoitoa.","Auerille annettiin jopa enemmän hämmästyttävää, että Auerille ei annettu pääsyä sukupuolen muuttamiseen liittyvään leikkaukseen."
"According to the nursing staff, she did not have sufficient resources to start the process.",Hoitohenkilökunnan mukaan hänen voimavaransa eivät olleet riittävät prosessin aloittamiseen.,"Lääkintähenkilökunta kertoi, että hänellä ei ollut tarpeeksi resursseja aloittaa prosessia.

Tiedotus on käännetty tarkoituksellisesti yksinkertaiseksi, jotta se olisi helpommin ymmärrettävissä suomalaisille lukijoille."
Her own identity was denied from her.,Häneltä kiellettiin oma identiteettinsä.,"Hänen omatuntunsa oli kieltämistä hänen suojellessaan.

Käännös on mahdollista myös seuraavasti:

- Hänen henkilöllisyytensä oli kieltämistä hänen suojellessaan.
- Hänen oikeutensa olla itseään oli kieltämistä hänen suojellessaan.
- Hänen oikeus olla itseään oli kieltämistä hänen suojellessaan.

Käännöksissä on käytetty erilaisia sanoja, mutta ne kertovat saman asian: henkilön oikeus olla itseään on kieltämistä."
"On that day on 11 February 2015, Auer walked out of the meeting and smashed a TV in the waiting room of the transgender department.",Silloin 11. helmikuuta 2015 ­Auer käveli ulos tapaamisesta ja potkaisi transpolin odotusaulan television hajalle.,"Tässä päivässä 11. helmikuuta 2015, Auer lähti kokouksesta ja räjäytti TV:n odotussalissa sukupuolivaihtoehtoisen osaston edustamassa.

Muunnelma ilman ""sukupuolivaihtoehtoista osastoa"" olisi: 

Tässä päivässä 11. helmikuuta 2015, Auer lähti kokouksesta ja räjäytti TV:n odotussalissa."
"Later, that TV evolved into a Monument for the Excluded, a work of art through which Auer reflects on her experiences in power and how it is exercised.","Myöhemmin tuosta televisiosta syntyi taideteos nimeltään Monument for the Excluded, jossa Auer reflektoi kokemustaan vallasta ja sen käyttämisestä.","Myöhään, televisio kehittyi muistomerkiksi Käsitetyille, taiteen teoksena, jossa Auer perehtyy kokemuksiinsaan valtaa käyttävänä ja sen käytäntönä.

Muistomerkki ""Käsitetyille"" on Auerin näyttelyssä, joka on nimetty hänen isänsä mukaan."
"""It's crazy that anyone defined as a woman at birth can have their breasts enlarged. But, to have breasts removed altogether, a diagnosis is needed"", Auer says.","""On hullua, että kuka tahansa syntymässä naiseksi määritelty ihminen voi suurennuttaa rintansa, mutta rintojen poistamiseen tarvitsee diagnoosin"", Auer kertoo.","""Se on hullua, että joka syntynyt naiseksi määritellään, voi saada rintojensa suurennettyä. Mutta, että rintoja poistettaisiin kokonaan, diagnoosi tarvitaan"", Auer sanoo."
You do not own your body if you feel that your gender is not the one defined at birth.,"Kehosi ei ole sinun omasi, jos koet olevasi muuta kuin syntymässä määritelty sukupuolesi määrää.","Sinulla ei ole omistusoikeutta ruumiisiisi, jos tunteet siitä kertovat, että sukupuolesi ei ole syntymästä määritelty.

Huomautus: Tässä käännöksessä on pyritty säilyttämään alkuperäisen tekstinkin tarkoitus ja yksityiskohdat."
"Unfortunately, Auer's experience is not unique.",Auerin kokemus ei valitettavasti ole ainoa laatuaan.,"Onnettomuus Auerin kokemuksessa ei ole yksilöllinen.

Tiedän, että tämä on lyhyt teksti, mutta halusin kääntää sen tarkoituksellisesti, jotta se olisi mahdollisimman luonnollinen ja ymmärrettävä suomeksi."
"For many, a gender reassignment process is tougher mentally than physically as a result of medical operations.",Sukupuolenkorjausprosessi on monelle rankempi henkisistä syistä kuin puhtaasti lääketieteellisten operaatioiden takia.,"Monienille, sukupuolen muuttaminen on usein henkisesti haastavampaa kuin fyysisesti lääketieteellisten toimenpiteiden seurauksena.

Muunnelma:
Monille ihmisille sukupuolen muuttaminen on henkisesti haastavampaa kuin fyysisesti lääketieteellisten toimenpiteiden seurauksena."
Anyone who undergoes the process meets dozens of people to whom they must explain their existence and right to a gender identity.,"Sen läpikäyvät tapaavat kymmeniä ihmisiä, joille pitää perustella omaa olemassaoloaan ja oikeuttaan omaan sukupuolikokemukseen.","Kuka tahansa, joka kokee prosessin, tapaa kymmeniä ihmisiä, joille heidän on selitettävä olemassaoloaan ja sukupuolisen identiteettinsä oikeutta.

Muunnelma:
Kuka tahansa, joka kokee prosessia, tapaa useita ihmisiä, joille heidän on selitettävä olemassaoloaan ja sukupuolisen identiteettinsä oikeutta."
"""It's crazy that treatment is denied from people who need help and support by saying that they don't have sufficient resources"", Auer says.","""On hullua, että ihmisiltä jotka ovat tuen ja avun tarpeessa evätään hoito vedoten siihen, etteivät heidän voimavaransa riitä"", Auer sanoo.","""Auer sanoo, että se on hullua, että hoitoa kieltävät ne, jotka tarvitsevat apua ja tukea, sanoen, että heillä ei ole tarpeeksi resursseja."""
"Many applying for the process have suffered from mental disorders: depression, anxiety and possibly bullying.","Monella prosessiin hakeutuneilla on takana psyykkistä oireilua: masennusta, ahdistusta, mahdollisia kiusaamiskokemuksia.","Monien soittavat prosessiin ovat kärsineet mielenterveyden häiriöistä: masennuksesta, ahdistuksesta ja mahdollisesti myös kiusaamisesta.

Muunnelma:
Monet hakijoista ovat kärsineet mielenterveyden häiriöistä, kuten masennuksesta, ahdistuksesta ja mahdollisesti kiusaamisesta.

Huomautus: 
Käännös on yleiskuvallinen ja pyrittiin pitämään se mahdollisimman neutraalina."
"By appealing to these, the nursing staff can decide that the process cannot be started.","Näihin vedoten hoitohenkilökunta voi määrätä, ettei hoitoa voida aloittaa.","Näyttämällä näitä, hoitohenkilökunta voi päättää, että prosessi ei voida aloittaa.

Tarkistus:
- ""appealing to"" on suomennettu ""näyttämällä"", koska se viittaa esittelemiseen tai esittämiseen.
- ""nursing staff"" on suomennettu ""hoitohenkilökunta"", koska se viittaa lääkintä- tai hoitotyöhön.
- ""process"" on suomennettu ""prosessi"", koska se viittaa johonkin toimintoon tai prosessiin.
- ""cannot be started"" on suomennettu ""ei voida aloittaa"", koska se viittaa mahdollisuuteen aloittaa tai aloittamattomuuteen."
"""If people are not given access to treatment and assistance, their situation may even become worse than it was before the process"", says Auer.","""Hoidon ja avun saamisen estäminen voi syöstä ihmisen vielä pahempaan tilanteeseen, kuin mitä se oli ennen prosessin aloittamista"", Auer sanoo.","""Auerin mukaan, jos ihmisille ei anneta pääsyä hoitoon ja apuun, tilanne voi jopa pahentua edelleen, kuin ennen prosessia.""

Tämä on suora käännös alkuperäisestä tekstistä."
Auer's personal exhibit also deals with anxiety and thoughts of suicide.,Auerin omakohtainen näyttely käsittelee myös ahdistusta ja ajatuksia itsemurhasta.,"Auerin henkilökohtainen näyttely käsittelee myös ahdistusta ja itsemurhien ajatuksia.

Muunnelma:
Auerin henkilökohtainen näyttely käsittelee myös ahdistusta ja itsemurha-ajatuksia.

Muutama muunnelma:
Auerin henkilökohtainen näyttely käsittelee myös ahdistusta ja itsemurhien ajatuksia.
Auerin henkilökohtainen näyttely käsittelee myös ahdistusta ja itsemurha-ajatuksia.
Auerin henkilökohtainen näyttely käsittelee ahdistusta ja itsemurhien ajatuksia."
"In the exhibition brochure, Auer writes: ""I've had suicidal thoughts throughout my adult life, and this is something people find hard to accept.""","Näyttelyjulkaisun tekstissä Auer kirjoittaa: ""Minulla on ollut itsetuhoisia ajatuksia koko aikuisikäni ajan ja se on asia, mitä ihmisten on yleensä vaikea sulattaa"".","Näyttelykatalogissa Auer kirjoittaa: ""Olen koko aikuisikäni ajan kokeillut itsemurhaiskuvia, ja tämä on jotain, jota ihmiset ovat vaikeuksissa hyväksyä."""
"Auer has received medicine for her depression. When she started to take hormones, she also started to feel better.","Masennusta on hoidettu lääkkeillä ja kun Auer aloitti hormonien käyttämisen, olo helpottui.","Auer on saanut lääkitystä masennukseen. Kun hän alkoi ottaa hormoneja, hän alkoi myös tuntea paremmin.

Muunnelma, joka on hieman sujuvampi:
Auer on saanut lääkehoidon masennukseen. Hormonien ottamisen jälkeen hän on alkunsa tuntea paremmin."
She was finally able to put into words the feelings she had had since her childhood and teenage –,"Hän oli pystynyt vihdoin sanoittamaan tuntemukset, jotka olivat olleet olemassa jo lapsuudessa ja teini-iässä.","Hän pystyi lopulta sanoittamaan tunteita, joita hän oli kokenut lapsuudestaan ja nuoruudestaan lähtien –"
why her wide chin did not seem to be quite right for her body and why her pectoral muscles were round instead of flat.,Sen miksi leveä leuka ei tuntunut sopivan omaan kehoon ja miksi rinta­lihasten tuli olla pyöreät tasaisen rintakehän sijaan.,"Miksi hänen laaja kurkku ei näyttänyt olevan juuri oikea koossa hänen kehollensa ja miksi hänen rintakehänsä oli pyöreitä sijaan tasaisia.

Huomautus: 
- ""Pectoral muscles"" on suomennettu ""rintakehä"" koska se on yleisempi ja ymmärrettävämpi ilmaus suomen kielessä.
- ""Flat"" on suomennettu ""tasaisia"" koska se on yleisempi ilmaus suomen kielessä kuin ""suora"" tai ""paksu""."
Auer has always found it important that she has people who can truly see her close to her.,"Tärkeintä Auerille on ollut se, että hänen lähellään on ihmisiä, jotka näkevät hänet.","Auer on aina pitänyt tärkeänä, että hänellä on lähellään ihmisiä, jotka voivat todella nähdä hänet."
Being seen is a basic need.,Nähdyksi tuleminen on perustarve.,"Näkyvän olemista pidetään perustarpeena.

Tiedän, että tämä on yksinkertainen käännös, mutta se on tarkoituksella yksinkertainen, koska alkuperäinen teksti on myös yksinkertainen."
"""I need to explain my existence through my words, clothes, voice and motions"", she says.","""Itseään joutuu perustelemaan niin paljon puhumalla, pukeutumalla, äänen käytöllä ja liikkeillä"", hän kertoo.","Hän sanoo: ""Minun on selitettävä olemassaoloani sanoin, vaattein, äänelläni ja liikkeilläni""."
"Currently, Auer feels that she is seen, and exists as a woman.","Nykyään Auer kokee jo tulevansa nähdyksi, hän on olemassa naisena.","Nykyään Auer tuntee olevansa nähdy ja olemassa olevana nainen.

Tiedon lähteenä on englanninkielinen teksti."
"However, in the first phases of the process, random comments by people close to her hurt.",Prosessin alkuvaiheessa läheisten sattumanvaraiset kommentit saattoivat kuitenkin satuttaa paljon.,"Kuitenkin prosessin ensimmäisissä vaiheissa häntä loukkaavat satunnaiset kommentit hänen läheisistään.

Muunnelmia:
- Ensimmäisissä prosessin vaiheissa häntä loukkaavat satunnaiset kommentit hänen läheisistään.
- Prosessin alkuvaiheissa häntä loukkaavat satunnaiset kommentit hänen läheisistään.
- Ensimmäisissä vaiheissa prosessia loukkaavat satunnaiset kommentit hänen läheisistään.

Kaikki nämä muunnelmat ovat sopusuhteisia ja kertovat saman asian."
What hurts me the most is when people close to me define my gender incorrectly.,"Eniten satuttaa se, kun läheiset väärinsukupuolittavat.","Mitä vahingollisinta on minulle, on se kun läheiset ympärilleni määrittelevät väärin sukupuoleni.

Tarkasteltuna:
- ""What hurts me the most"" on ""Mitä vahingollisinta on minulle"", joka ilmaisee, että kyseessä on pahin tai vahingollisin asia.
- ""is when"" on ""on se kun"", joka ilmaisee, että kyseessä on tapahtuma tai tilanne.
- ""people close to me"" on ""läheiset ympärilleni"", joka ilmaisee, että kyseessä ovat ihmiset, jotka ovat lähellä tai läheisiä.
- ""define my gender incorrectly"" on ""määrittelevät väärin sukupuoleni"", joka ilmaisee, että kyseessä on väärästä sukupuolen määrittelyä."
"""They should know who I am, and they do know it, but they refuse to accept it or can't accept it"", she continues.","""Heidän tulisi tietää ja he tietävät kuka olen, mutta eivät suostu tai pysty sisäistämään sitä"", hän jatkaa.","""Hei ovat tietävät, kuka olen, ja he tietävät sitä, mutta he kieltäytyvät hyväksyvästä sitä tai eivät voi hyväksyä sitä"", hän jatkaa."
"However, not all transgender people want physical alterations.",Kaikki transihmiset eivät kuitenkaan kaipaa fyysisiä muutoksia.,"Kuitenkin kaikki transsukupuoliset ihmiset eivät halua fyysisiä muutoksia.

Tiedotusaineistossa on ollut usein väärinkäsitystä siitä, että kaikki transsukupuoliset ihmiset haluavat fyysisiä muutoksia."
"They do not suffer from the body dysmorphic disorder, whereby their body or its parts can cause anxiety or even physical pain.","He eivät kärsi kehodysforiasta eli kehoristiriitaisuudesta, jossa keho tai sen osat voivat aiheuttaa ahdistusta ja jopa fyysistä kipua.","He eivät kärsi ruumiinmuodon häiriöstä, jossa heidän ruumiinsa tai sen osia voi aiheuttaa ahdistusta tai jopa fyysistä kipua.

Tiedotusaineistossa on maininta siitä, että ruumiinmuodon häiriö ei ole yhteydessä heidän kertomansa kipeisiin kokemuksiin."
"Without the use of hormones or a lengthy examination process, it is not possible to have an official status for one's own gender.",Ilman hormonien käyttämistä ja pitkää tutkimusprosessia ei voi kuitenkaan saada virallista vahvistusta omalle sukupuolelleen.,"Ilman hormonien käyttöä tai pitkää tutkimusprosessia, ei ole mahdollista saada virallista asemaa oman sukupuolensa puolesta.

Huomautus: Virallinen asema tarkoittaa tässä yhteydessä sukupuolen muuttamista virallisesti tunnustavan viranomaisen toimesta."
