Source,Reference,Translation
"""The Government is not willing to handle the act, as there are disagreements over the amendments within the Government"", says Frank Johansson, director of Amnesty Finland.","""Hallitus ei halua nostaa sitä pöydälle, koska hallituksen sisällä on erimielisyyksiä lain muuttamisesta"", kertoo Amnestyn Suomen osaston toiminnanjohtaja Frank Johansson.","""Hallitus ei ole valmis käsittelemään asiaa, sillä siellä on erimielisyyksiä muutosten suhteen hallituksessa"", sanoo Frank Johansson, Amnesty Suomen johtaja."
The front of the exhibition area is dominated by two large installations.,Näyttelytilan etuosaa hallitsevat kaksi suurta installaatiota.,Näyttelyalueen etupää on kahden suuren asennelman hallinnassa.
One of these is made of the packages and instructions of medicinal products used by Auer.,Toinen niistä muodostuu Auerin käyttämien lääkkeiden pakkauksista ja käyttöohjeista.,Yksi näistä on tehty Auerin käyttämien lääkevalmisteiden pakkausten ja ohjeiden joukosta.
"Any visitor to the patient record installation can read, for example, the interpretation a psychologist working in the transgender department of Tampere University Hospital has made of Auer.",Potilaskertomus-installaatiossa kuka tahansa kävijä voi lukea esimerkiksi Tampereen yliopistollisen sairaalan transpolin psykologin tulkinnan Auerista.,"Kuka tahansa vieras potilasasiakirjojen tilaan voi lukea, esimerkiksi, psykologin tulkinta, joka työskentelee Tampereen yliopistollisen sairaalan transsukupuolijaossa, Auerista."
"The psychologist met Camille Auer two times and, on the basis of these meetings, wrote a report that would define Auer's rights to receive treatment and assistance.","Psykologi tapasi Camille Auerin kaksi kertaa ja kirjoitti näiden perusteella kertomuksen, joka tulisi määrittelemään Auerin oikeuden hoidon sekä avun saamiseen.","The psychologist tapasi Camille Auerin kahdessa tapaamisessa ja perustui näihin tapaamisiin kirjoittamalla raportin, joka määritteli Auerin oikeudet saada hoitoa ja apua."
The patient's sense of reality is reported to be close to shaking.,Tutkittavan todellisuuden­taju näyttäytyy alttiina horjumiselle.,The patient's sense of reality is reported to be close to shaking.
The patient's conception of herself seems to be disorganised as a borderline case and the unstable features of her personality are emphasised.,Tutkittavan käsitys itsestä näyttäytyy rajatilatasoisella tavalla hajanaisena ja persoonallisuuteen liittyvät epävakaat piirteet korostuvat.,"The patient's conception of herself appears to be disorganized as a borderline case, and the unstable features of her personality are emphasized."
Auer does not recognise herself from these reports.,Auer ei tunnistanut itseään näistä kuvauksista.,Auer ei tunnista itseään näistä raporteista.
"""It was shocking to hear that I was diagnosed as mentally ill"", Auer says.","""Oli järkytys kuulla, että minut diagnosoitiin mielisairaaksi"", Auer sanoo.","Se oli äkkijyrä kuulla, että minulle oli diagnosoitu mielenterveyden häiriö, Auer sanoo."
What was even more shocking was that Auer was not given access to gender reassignment surgery.,"Vielä suurempi järkytys oli, kun Auerille ei myönnetty sukupuolenkorjaushoitoa.","Mikä oli vielä yllättävää oli, että Auer ei saanut pääsyä sukupuolensa korjausleikkaukseen."
"According to the nursing staff, she did not have sufficient resources to start the process.",Hoitohenkilökunnan mukaan hänen voimavaransa eivät olleet riittävät prosessin aloittamiseen.,"Muiden mukaan sairaanhoitajat, hänellä ei riittänyt resursseja aloittaa prosessi."
Her own identity was denied from her.,Häneltä kiellettiin oma identiteettinsä.,Hänelle omat tunnustuksensa kieltäytyi.
"On that day on 11 February 2015, Auer walked out of the meeting and smashed a TV in the waiting room of the transgender department.",Silloin 11. helmikuuta 2015 ­Auer käveli ulos tapaamisesta ja potkaisi transpolin odotusaulan television hajalle.,"That day on 11 February 2015, Auer left the meeting and smashed a TV in the waiting room of the transgender department."
"Later, that TV evolved into a Monument for the Excluded, a work of art through which Auer reflects on her experiences in power and how it is exercised.","Myöhemmin tuosta televisiosta syntyi taideteos nimeltään Monument for the Excluded, jossa Auer reflektoi kokemustaan vallasta ja sen käyttämisestä.","My translation of the text to Finnish is:
    Myöhemmin, tuo TV muuttui Pois Jätetyille patsaaksi, joka on Auerin taiteellinen teos, jossa hän pohdiskellaan voimaa ja sen käyttöä omien kokemusten kautta."
"""It's crazy that anyone defined as a woman at birth can have their breasts enlarged. But, to have breasts removed altogether, a diagnosis is needed"", Auer says.","""On hullua, että kuka tahansa syntymässä naiseksi määritelty ihminen voi suurennuttaa rintansa, mutta rintojen poistamiseen tarvitsee diagnoosin"", Auer kertoo.","""It's crazy that anyone defined as a woman at birth can have their breasts enlarged. But, to have breasts removed altogether, a diagnosis is needed"", Auer says."
You do not own your body if you feel that your gender is not the one defined at birth.,"Kehosi ei ole sinun omasi, jos koet olevasi muuta kuin syntymässä määritelty sukupuolesi määrää.","Sinä et omista ruumiissasi, jos tunnet, että sukupuolesi ei ole syntymässä määritelty."
"Unfortunately, Auer's experience is not unique.",Auerin kokemus ei valitettavasti ole ainoa laatuaan.,Kuitenkin Auerin kokemus ei ole ainutlaatuinen.
"For many, a gender reassignment process is tougher mentally than physically as a result of medical operations.",Sukupuolenkorjausprosessi on monelle rankempi henkisistä syistä kuin puhtaasti lääketieteellisten operaatioiden takia.,"Monikkaan muutokselle on usein vaikeampaa psyykkisesti kuin fyysisesti, koska lääketieteelliset toimenpiteet ovat mukana."
Anyone who undergoes the process meets dozens of people to whom they must explain their existence and right to a gender identity.,"Sen läpikäyvät tapaavat kymmeniä ihmisiä, joille pitää perustella omaa olemassaoloaan ja oikeuttaan omaan sukupuolikokemukseen.","Kukaan, joka kokee prosessin, tapaa satoja ihmisiä, jotka heidän on selitettävä olemassaoloaan ja sukupuolen identiteettiinsä."
"""It's crazy that treatment is denied from people who need help and support by saying that they don't have sufficient resources"", Auer says.","""On hullua, että ihmisiltä jotka ovat tuen ja avun tarpeessa evätään hoito vedoten siihen, etteivät heidän voimavaransa riitä"", Auer sanoo.","Se on hullua, että hoitoa kieltäydyt henkilöiltä, jotka tarvitsevat apua ja tukea, sanotaan, että he eivät ole riittävän varoja."
"Many applying for the process have suffered from mental disorders: depression, anxiety and possibly bullying.","Monella prosessiin hakeutuneilla on takana psyykkistä oireilua: masennusta, ahdistusta, mahdollisia kiusaamiskokemuksia.","Moni soveltuvia prosessiin ovat kokeneet mielenterveyden häiriöitä: masennus, ahdistuneisuus ja mahdollisesti kiusaaminen."
"By appealing to these, the nursing staff can decide that the process cannot be started.","Näihin vedoten hoitohenkilökunta voi määrätä, ettei hoitoa voida aloittaa.","Nämä hyödyntämällä, hoitajat päättävät, että prosessi ei voi alkaa."
"""If people are not given access to treatment and assistance, their situation may even become worse than it was before the process"", says Auer.","""Hoidon ja avun saamisen estäminen voi syöstä ihmisen vielä pahempaan tilanteeseen, kuin mitä se oli ennen prosessin aloittamista"", Auer sanoo.","Jos ihmisiin ei anneta pääsyä hoitoon ja apuun, tilanteensa voi jopa huonommaksi kuin se oli ennen prosessia, sanoo Auer."
Auer's personal exhibit also deals with anxiety and thoughts of suicide.,Auerin omakohtainen näyttely käsittelee myös ahdistusta ja ajatuksia itsemurhasta.,Auerin henkilökohtainen näyttely käsittelee myös ahdistusta ja itsemurhajuonia.
"In the exhibition brochure, Auer writes: ""I've had suicidal thoughts throughout my adult life, and this is something people find hard to accept.""","Näyttelyjulkaisun tekstissä Auer kirjoittaa: ""Minulla on ollut itsetuhoisia ajatuksia koko aikuisikäni ajan ja se on asia, mitä ihmisten on yleensä vaikea sulattaa"".","Auer kirjoittaa näyttelykatalogissa: ""Olen aikuistani saanut itsemurhaiskuja ja tämä on jotakin, jota ihmiset eivät helposti hyväksy."""
"Auer has received medicine for her depression. When she started to take hormones, she also started to feel better.","Masennusta on hoidettu lääkkeillä ja kun Auer aloitti hormonien käyttämisen, olo helpottui.","Auer onnea saanut lääkettä depressiostaan. Kun hän alkoi ottaa hormoneja, hän alkoi tuntea paremmin."
She was finally able to put into words the feelings she had had since her childhood and teenage –,"Hän oli pystynyt vihdoin sanoittamaan tuntemukset, jotka olivat olleet olemassa jo lapsuudessa ja teini-iässä.","Hän oli lopulta kyennyt lausumaan sanoiksi tuntemuksia, jotka hänellä oli ollut lapsuudessa ja nuoruudessa."
why her wide chin did not seem to be quite right for her body and why her pectoral muscles were round instead of flat.,Sen miksi leveä leuka ei tuntunut sopivan omaan kehoon ja miksi rinta­lihasten tuli olla pyöreät tasaisen rintakehän sijaan.,Miksi hänen leveä poskensa ei näyttänyt olevan kokonaisuudessaan oikein sopiva ruumiilleen ja miksi hänen rintakehänsä oli pyöreä eikä tasainen.
Auer has always found it important that she has people who can truly see her close to her.,"Tärkeintä Auerille on ollut se, että hänen lähellään on ihmisiä, jotka näkevät hänet.","Auer on aina pitänyt tärkeänä, että hänellä on ihmisiä, jotka voivat todella nähdä hänet lähellä."
Being seen is a basic need.,Nähdyksi tuleminen on perustarve.,Olemassa nähdä on perustava tarve.
"""I need to explain my existence through my words, clothes, voice and motions"", she says.","""Itseään joutuu perustelemaan niin paljon puhumalla, pukeutumalla, äänen käytöllä ja liikkeillä"", hän kertoo.","""Minä tarvitsen selittää olemassaolon minut kautta sanojani, vaatteitani, äänelläni ja liikkeilläni"", hän sanoi."
"Currently, Auer feels that she is seen, and exists as a woman.","Nykyään Auer kokee jo tulevansa nähdyksi, hän on olemassa naisena.",Nyt Auer tuntee olevansa nähdy ja olemassaolevana nainen.
"However, in the first phases of the process, random comments by people close to her hurt.",Prosessin alkuvaiheessa läheisten sattumanvaraiset kommentit saattoivat kuitenkin satuttaa paljon.,Kuitenkin prosessin ensimmäisissä vaiheissa häntä ympäröivien ihmisten satunnaiset kommentit vahingoittivat.
What hurts me the most is when people close to me define my gender incorrectly.,"Eniten satuttaa se, kun läheiset väärinsukupuolittavat.","Mikä vahingoittaa minua eniten on, kun minulle lähellä olevat ihmiset määrittävät väärin sukupuoleni."
"""They should know who I am, and they do know it, but they refuse to accept it or can't accept it"", she continues.","""Heidän tulisi tietää ja he tietävät kuka olen, mutta eivät suostu tai pysty sisäistämään sitä"", hän jatkaa.","Heidän pitäisi tietää, kuka minä olen, ja he tietävät senkin, mutta he eivät hyväksy sitä tai eivät voi hyväksyä sitä."
"However, not all transgender people want physical alterations.",Kaikki transihmiset eivät kuitenkaan kaipaa fyysisiä muutoksia.,"Kuitenkin, kaikki transsukupuoliset eivät halua fyysisiä muutoksia."
"They do not suffer from the body dysmorphic disorder, whereby their body or its parts can cause anxiety or even physical pain.","He eivät kärsi kehodysforiasta eli kehoristiriitaisuudesta, jossa keho tai sen osat voivat aiheuttaa ahdistusta ja jopa fyysistä kipua.","Heillä ei ole ruumiinvälinettymätaudin, jossa ruumiin tai sen osien aiheuttaa pelkoa tai jopa fyysistä kipua."
"Without the use of hormones or a lengthy examination process, it is not possible to have an official status for one's own gender.",Ilman hormonien käyttämistä ja pitkää tutkimusprosessia ei voi kuitenkaan saada virallista vahvistusta omalle sukupuolelleen.,"Ilman hormoneja tai pitkää tutkimusprosessia, ei ole mahdollista saada virallista statusa omalle sukupolteelle."
"""There is no medical basis for these examinations"", Auer says.","""Näillä tutkimuksille ei ole olemassa minkäänlaista lääketieteellistä perustetta"", Auer sanoo.","""There is no medical basis for these examinations"", Auer says."
This is true.,Ja se on totta.,Tämä on totta.
"For example, in Denmark, Parliament approved a new procedure for identifying the legal gender in June 2014.",Esimerkiksi Tanskassa parlamentti hyväksyi kesäkuussa 2014 uuden menettelyn juridisen sukupuolen tunnustamiseen.,Esimerkiksi Tanskassa parlamentti hyväksyi uuden menettelyn lainalaisen sukupuolen tunnistamiseksi kesäkuussa 2014.
The new legislation is based on the right of self-determination when it comes to the legal gender.,Uusi lainsäädäntö perustuu itsemääräämisoikeuteen juridisen sukupuolen suhteen.,"Uusi lainsäädäntö perustuu itsemääräämisoikeuteen, kun kyseessä on oikea sukupuoli."
"An adult applicant needs to file a written application for a new personal identity code, indicating that they feel like they represent the other gender.",Täysi-ikäinen hakija tekee kirjallisen hakemuksen uudesta henkilötunnuksesta kertoen siinä kokevansa olevansa toista sukupuolta.,"Aikuinen soveltaja on velvollinen jättämään kirjallisen soveltamishakemuksen uuden henkilötunnusten saamiseksi, mikäli he tunnustavat edustavansa toista sukupuolta."
"After a reconsideration period of six months, the applicant needs to confirm their application in writing, after which the ministry will provide the applicant with a new personal identity code.",Puolen vuoden harkinta-ajan jälkeen hakija vahvistaa hakemuksensa kirjallisesti ja ministeriö antaa hakijalle uuden henkilötunnuksen.,"Jälkeen kuuden kuukauden uudelleenarviointivaiheen, soveltajan on kirjallisesti vahvistettava soveltamisensa, jolloin ministeriö antaa soveltajalle uuden henkilötunnusnumerokoodin."
"A similar right of self-determination is also demanded in Finland, and this is also what characterises Auer's exhibition.",Tätä itsemääräämisoikeutta vaaditaan myös Suomeen ja tähän vaatimukseen kiteytyy myös Auerin näyttely.,"A similar right of self-determination is also demanded in Finland, and this is also what characterises Auer's exhibition."
The exhibition has not been any therapeutic experience for the artist; it is a political and artistic collection.,"Se ei ole ollut taiteilijalle terapiakokemus, vaan näyttely on poliittinen ja taiteellinen teoskokoelma.",Näyttely ei ole ollut taiteilijalle minkäänlaista terapeuttista kokemusta; se on poliittinen ja taiteellinen kokoelma.
"""I want to believe that art still matters and it helps to achieve political changes, during a time when politicians have forgotten about human rights.""","Haluan uskoa, että taiteella on yhä painoarvoa ja että sen avulla voidaan saada aikaan poliittisia muutoksia, aikana jolloin poliitikot ovat unohtaneet ihmisoikeudet.","""I want to believe that art still matters and it helps to achieve political changes, during a time when politicians have forgotten about human rights."""
Camille Auer's exhibition Antiphallic Dick at the Project Room of the Academy of Fine Arts on 4–28 July 2017.,Camille Auerin näyttely Antiphallic Dick 4.-28.7.2017 Kuvataideakatemian Project Roomissa.,"Camille Auerin näyttely ""Antiphallic Dick"" Akatemian taidemuseon Projektihuoneella 4–28 heinäkuuta 2017."
Civil rights group issues travel warning for Missouri,Kansalaisoikeusjärjestö antoi matkustusvaroituksen Missouriin,Oikeusjärjestö julkaisee matkustusturvalisiusvaroituksen Missourin osavaltiolle.
The National Association for the Advancement of Colored People has put out an alert for people of color traveling to Missouri because of the state's discriminatory policies and racist attacks.,Afroamerikkalaisten kansalaisoikeuksia ajava kansallinen NAACP-järjestö on antanut Missouria koskevan matkustusvaroituksen. Syynä ovat osavaltion syrjivät käytännöt ja siellä tapahtuneet rasistiset hyökkäykset.,"Kansallinen Värikäs Ihmiset Liitto on julkaissut varoituksen väriä matkustaville Missourin osavaltiossa, koska osavaltion poliittiset toimet ja rasistiset hyökkäykset ovat huolestuttavia."
"""The NAACP Travel Advisory for the state of Missouri, effective through August 28th, 2017, calls for African American travelers, visitors and Missourians to pay special attention and exercise extreme caution when traveling throughout the state given the series of questionable, race-based incidents occurring statewide recently, and noted therein,"" the group's statement reads.","”NAACP:n Missouria koskeva matkustustiedote tulee voimaan 28.8.2017, ja siinä kehotetaan afroamerikkalaisia matkailijoita, vierailijoita ja paikallisia kiinnittämään erityistä huomiota ja noudattamaan äärimmäistä varovaisuutta matkustaessaan osavaltiossa, jossa on viime aikoina sattunut lukuisia kyseenalaisia rotuun perustuvia tapahtumia”, järjestön tiedotteessa todetaan.","""The NAACP Travel Advisory for the state of Missouri, effective through August 28th, 2017, advises African American travelers, visitors, and Missourians to exercise special attention and extreme caution when traveling within the state due to a series of questionable, race-based incidents that have recently occurred."""
"A recent Missouri law making it harder for people to win discrimination lawsuits, as well as the state's law enforcement disproportionately targeting minorities prompted the group to issue the travel alert, the NAACP said.",Missourissa hiljattain voimaan tullut laki vaikeuttaa syrjintätapausten vientiä oikeuteen. Lisäksi osavaltion lakien täytäntöönpano kohdistuu suhteettomasti vähemmistöihin. NAACP:n mukaan nämä seikat johtivat matkustusvaroituksen antamiseen.,"Missourin laki, joka tekee siitä vaikeampaa saada diskriminoinnin oikeudellisia seuraamuksia, sekä osavaltion poliisin harjoittama diskriminoinnin kohteena olevien ryhmien tavoittaminen, johtivat ryhmän julkaisemaan matkustusvaroitus, NAACP sanoi."
"""You have violations of civil rights that are happening to people.",”Ihmisten kansalaisoikeuksia loukataan.,"Sinä olet havaintoina siviilioikeuksien rikkomuksia, jotka tapahtuvat ihmisiä kohtaan."
"They're being pulled over because of their skin color, they're being beaten up or killed,"" the president of the Missouri NAACP, Rod Chapel, told The Kansas City Star.","Heidät pysäytetään ihonvärin perusteella ja pahoinpidellään tai tapetaan”, NAACP:n Missourin puheenjohtaja Rod Chapel totesi Kansas City Star -lehdelle.","Heinäkuussa 2023, jolloin Yhdysvalloissa tapahtui useita poliisiväkivallan ja rasistisia tapahtumia, joiden kohteina olivat afroamerikkalaiset, Missourin NAACP:n presidentti Rod Chapel kertoi The Kansas City Starille: ""Heitä on pidettävä pysäköintiin vain heidän ihoonsa liittyvän syyn takia, heitä on lyöty tai surmattu."""
"""We are hearing complaints at a rate we haven't heard before.""",”Emme ole aiemmin kuulleet yhtä monesta tapauksesta yhtä lyhyessä ajassa.”,"""Meillä on kuullut valituksia ennätettyyn laajuuteen."""
It is the first such warning that the organization has issued for a state in the US.,Missouria koskeva matkustustiedote on järjestön ensimmäinen Yhdysvaltojen osavaltiota koskeva varoitus.,"Se on järjestelmä, joka on julkaissut tällaisen varoituksen ensimmäistä kertaa Yhdysvaltain osavaltiolle."
"The group cited incidents such as racial slurs against black students at the University of Missouri and the death of Tory Sanders, 28, a black man from Tennessee.",Järjestö mainitsi esimerkkeinä afroamerikkalaisia opiskelijoita vastaan esitetyt rasistiset kommentit Missourin yliopistossa sekä Tennesseestä kotoisin olleen 28-vuotiaan mustaihoisen Tory Sandersin kuoleman.,"The group mentioned incidents like racial slurs directed at black students at the University of Missouri and the death of Tory Sanders, a 28-year-old black man from Tennessee."
"Sanders died under questionable circumstances earlier this year after he ran out of gas while traveling through the state, and was taken into custody by Missouri police without being accused of a crime.","Sanders kuoli kyseenalaisissa olosuhteissa aiemmin tänä vuonna. Hän oli ajamassa osavaltion läpi, kun hänen autostaan loppui polttoaine. Missourin poliisi pidätti hänet, vaikka häntä ei syytetty rikoksesta.","Sanders kuoli epäselvissä olosuhteissa aiemmin tänä vuonna, kun hän ajautui auttamattomaan tilanteeseen liikkuessaan osavaltiossa ja hänet otettiin pidätetyksi Missourin poliisin toimesta ilman rikoksen epäilyä."
The advisory also points to a recent report by the Missouri Attorney General's Office showing that black drivers in the state were 75 percent more likely to be pulled over than whites.,"Matkustustiedotteessa viitattiin myös Missourin oikeusministerin selvitykseen, jonka mukaan poliisi pysäyttää mustaihoisen kuljettajan 75 prosenttia todennäköisemmin kuin valkoisen.","The advisory also refers to a recent report by the Missouri Attorney General's Office, which indicates that black drivers in the state were 75 percent more likely to be stopped by the police than whites."
"""The advisory is for people to be aware, and warn their families and friends and co-workers of what could happen in Missouri,"" Chapel said.","”Matkustustiedotteen tarkoituksena on kehottaa ihmisiä olemaan varuillaan ja varoittamaan perheitään, ystäviään ja työtovereitaan siitä, mitä Missourissa voi tapahtua”, Chapel sanoo.","""The advisory is for people to be aware, and warn their families and friends and co-workers of what could happen in Missouri,"" Chapel said."
"""People need to be ready, whether it's bringing bail money with them, or letting relatives know they are traveling through the state.""","”Ihmisten on valmistauduttava esimerkiksi ottamalla mukaan rahaa takuiden maksamista varten tai kertomalla sukulaisille, että aikovat matkustaa osavaltion läpi.”","""Kansaassa matkustettaessa on aina valmiina, joko ottamalla vanginvankiintulojen kanssa matkaan tai varoittamalla sukulaisia matkasta."""
"Missouri recorded 100 hate crimes in 2015, according to the latest figures from the FBI's hate crime reporting program, ranking the state at 16th in the country in terms of the number of such violations.",FBI:n mukaan Missourissa kirjattiin vuonna 2015 sata viharikosta eli kuudenneksitoista eniten Yhdysvaltojen osavaltioista.,"Missouri recorded 100 hate crimes in 2015, according to the latest figures from the FBI's hate crime reporting program, ranking the state at 16th in the country in terms of the number of such violations."
The travel warning is also a response to a new Missouri law that would make it more difficult to sue a business for housing or employment discrimination.,"Matkustusvaroitus on myös vastaus Missourin uuteen lakiin, joka vaikeuttaa yritysten haastamista oikeuteen asumisessa ja työsuhteissa ilmenneestä syrjinnästä.","Matkustusvaroitus on myös vastaus uudelle Missourin laille, joka tekee liikkeelle asuin- tai työpaikkadiskriminoinnin syyttämisen vaikeammaksi."
"Previously, the American Civil Liberties Union (ACLU) had issued travel advisories for Texas and Arizona after the states passed immigration enforcement laws requiring local law enforcement to detain people on immigration violations which the ACLU said would increase racial profiling.","Perustuslain takaamia kansalaisoikeuksia puolustava ACLU-järjestö antoi äskettäin matkustusvaroitukset Texasiin ja Arizonaan sen jälkeen, kun ne olivat hyväksyneet maahanmuuttolait, jotka velvoittavat poliisia pidättämään ihmisiä maahanmuuttorikkomuksista. Järjestön mukaan tämä lisää rotuun perustuvaa profilointia.","Aiemmin Yhdysvaltain kansalaisvapausliitto (ACLU) julkaisi matkustusvaroitukset Texasin ja Arizonan osavaltioille, kun ne hyväksyivät lain, joka vaati paikallisia poliiseja pidättämään henkilöitä, jotka rikkovat maahanmuuttajaviranomaisten määräyksiä, vaikka ACLU sanoi, että tämä lisäisi rotuprofiloitumista."
"Travel warnings are usually issued by the State Department for other countries, but lately, advocacy groups have resorted to the measure in response to certain laws and trends inside the US.","Yleensä matkustusvaroituksia julkaisee ulkoministeriö, ja ne koskevat muita valtioita. Viime aikoina kansalaisjärjestöt ovat kuitenkin julkaisseet niitä vastauksena tiettyihin lakeihin ja kehityssuuntiin Yhdysvalloissa.","Matkustusvaroitukset ovat yleensä laadittu valtiollisessa departementissa muiden maiden osalta, mutta viimeaikaisten tapahtumien johdosta aktivistiryhmät ovat ryhtyneet käyttämään tätä menetelmää vastauksena tietyille lakeille ja trendeille Yhdysvalloissa."
