Source,Reference,Translation
"Бұл пайыздық мөлшерлемені мейлінше төмендетуді талап етеді, ал бұл саясат жүзеге асырылғанда (мөлшерлемелер минусқа дейін түсіп кеткенде) өсім мен инфляцияны қайта қалпына келтіру үшін «сандық жеңілдету» сияқты әдеттегіден тыс құралдарды қолдану қажет. Бұл парадигманы жұрттың бәрі қабылдағаны, әрі орталық банктердің шешім қабылдауына негіз болатын модельдердің күрделі болатыны сондай, оған күмәнданатындар өте сирек.",The paradigm has become so universally accepted – and the model simulations underpinning central banks’ decisions have become so complex – that few are willing to question it.,"This interest rate reduction policy requires the interest rate to be lowered to the lowest possible level. When this policy is implemented (interest rates drop to negative levels), it is necessary to use unconventional tools such as ""quantitative easing"" to restore growth and inflation. This paradigm is widely accepted by the public, and complex models that serve as a basis for central banks' decisions are rarely doubted.

Note: The term ""quantitative easing"" is used in the translation. This is a monetary policy tool used by central banks to inject liquidity into the economy by buying government securities or other assets."
Жекелеген орталық банктер мен экономистер үшін бұл – қасиетті нәрсені қорлау болар еді.,"For individual central banks or economists, to do so would be sacrilege.","For independent central banks and economists, this would be an attack on the sacred thing.

Here's a more detailed translation:

For independent central banks and economists, this would be an attack on the sacred thing (or the sacred institution).

Note: The word ""қасиетті"" (kasiyetti) means ""sacred"" or ""holy"" in Kazakh. It's often used to describe something that is considered highly respected or revered."
"Орталық банктер бұл саясаттың экономикалық шығындарын, атап айтқанда қаржы нарықтарының шектен тыс толып кетуі, жинақтаушы зейнетақы жүйелеріндегі қаржылық жыртықтарды жамау қажеттігі, байлар мен кедейлер арасында теңсіздіктің артуы сияқты мәселелерін толық жоққа шығармайды.","Central banks do not completely deny the economic costs that these policies imply: exuberance in financial markets, financing gaps in funded pension systems, and deeper wealth inequality, to name just a few.","Translation:

Central banks do not completely dismiss the economic costs of this policy, namely the excessive saturation of financial markets, the need to eliminate financial holes in accumulative pension systems, and the increase in inequality between the rich and the poor.

Note: The translation is based on the provided text, but please note that the original text may contain nuances and complexities that are lost in translation."
Бірақ инфляцияның нақты белгіленген межесіне жету үшін бұл – оңтайлы баға.,But these costs are deemed an acceptable price to pay to reach the clearly defined inflation level.,"However, to reach the actual limit of inflation, this is a moderate price."
"Бірақ, соңғы жылдары жүргізілген саясат материалдық емес активтерге орын қалдырмады, тұрақсыз саяси жағдай, геосаяси тартыстар, қаржы нарықтарындағы тәуекелдің артуы – бұлар модельді бағытынан тайдыруы мүмкін.","Yet the policies pursued in recent years have given no room for the intangibles – unstable political environments, geopolitical tremors, or rising risks on financial markets – that can send models off course.","However, the recent years' policy did not leave room for non-material activities, unstable political situation, increasing geopolitical tensions, and risks in financial markets - all these can divert the model from its direction.

Note: The translation is based on the provided text and might not be a direct translation from the original Kazakh text, as the original text might contain nuances or idioms that are difficult to translate."
"2008 жылғы дағдарыс дәлелдегеніндей, тәуекелді қалыпты нормада белгілеудің өзі іске алғысыз болып қалды.","As the 2008 financial crisis illustrated, the normal distribution of risk was useless for predictions.","Translation:

Just as the 2008 crisis proved, the act of identifying risk in a normal state itself remained ineffective.

Note: This translation is based on the provided text and may not be a direct translation from the original source."
"Кейнс белгісіздік тұтынушы мен инвестордың үмітін азайтатындай күшті болса, онда ақша-несие саясаты тиімсіз болып қалады дегенді айтудан шаршаған емес.",Keynes never tired of arguing that monetary policy becomes ineffective if uncertainty is sufficient to destabilize the expectations of consumers and investors.,"Translation: 

If the uncertainty consumption of the consumer and investor is strong enough to reduce their expectations, then the monetary policy remains ineffective.

Note: This translation is based on the provided Kazakh text and may not be a direct translation from a specific source."
Өлім жазасы Бангладештегі есірткі саудасын тоқтатпайды,Bangladesh’s Deadly War on Drugs,"The death penalty does not stop the drug trade in Bangladesh.

However, considering the context of the original text, a more accurate translation would be:

The death penalty does not stop the drug trade in Bangladesh.

Or, if you want to keep the original sentence structure:

The death penalty does not stop the drug trade in Bangladesh.

Or, if you want to make it more idiomatic:

The death penalty has not been able to curb the drug trade in Bangladesh.

Or, if you want to make it more formal:

The imposition of the death penalty has not been effective in halting the drug trade in Bangladesh."
"ЛОНДОН – Аудионың сапасы нашар, атылған оқтың үні қатты естіледі, сонда да Экрамул Хактың даусын жазбай танисың. Бангладештің оңтүстік-шығысында тұратын мемлекеттік қызметкер Хакты мамырдың 26-сында әйелімен телефонмен сөйлесіп тұрған кезінде полиция атып өлтірген.","LONDON – The audio quality is poor and the sound of gunshots muffled, but the agony in Ekramul Haque’s voice is unmistakable. On May 26, while speaking with his family by phone, Haque, an elected official in southern Bangladesh, was gunned down by police in an apparent extrajudicial killing.","Translation:

LONDON - The quality of the audio is good, the sound of the gunshot is loud, but you still can't recognize the voice of Ekramul Haque. A government official living in the southeastern part of Bangladesh was shot dead by police on May 26 while he was talking to his wife on the phone."
"Бангладештің ресми орындары “Экрамул Хак – есірткі сатушы және ол атыс кезінде қаза тапты” дейді. Ал күйеуін өлтіріп жатқанда оны телефонмен тыңдап тұрған әйелінің айтуынша, полицейлер оны өлтіріп, сол жерге есірті тастап кеткен.","Bangladeshi authorities insist Haque was a drug dealer who died in an exchange of gunfire, but the audio evidence – captured by his wife as she listened to her husband die – suggests that the officers involved killed him and then planted drugs at the scene.","Here's the translation of the Kazakh text to English:

The official authorities of Bangladesh say ""Ekrumul Hossain is a drug dealer and he died in a shootout."" According to his wife, who was listening to him on the phone when he was being killed by his husband, the police shot him and left his body with drugs at the scene."
Бұл аудиожазба Банладештің есірткімен күрестегі жаңа стратегиясының олқылығын көрсетеді.,The recording casts a disturbing light on Bangladesh’s new drug-control strategy.,This audio clip shows the complexity of Bangladesh's new strategy in the fight against narcotics.
"Премьер-министр Шейх Хасина үкіметтің есірткімен күрес саясатын қайта қараған мамыр айынан бері 25 мыңға тарта адам сот шешімінсіз түрмеге қамалып, 200-ге жуық кісі оққа ұшқан.","Since May, when Prime Minister Sheikh Hasina revamped her government’s war on drugs, an estimated 25,000 people have been arbitrarily imprisoned, and at least 200 have died in alleged shootouts.","Translation:

The Prime Minister Sheikh Hasina's government has been reviewing its anti-narcotics policy since May, and over 25,000 people have been imprisoned without trial, while more than 200 people have been shot dead."
Елдегі ахуал Филиппин президенті Родриго Дутертенің есірткімен күрестегі тым қатыгез саясатын еске түсіреді.,The parallels to President Rodrigo Duterte’s brutal drug crackdown in the Philippines are chilling.,"The current situation reminds of the harsh anti-drug policy of the former President of the Philippines, Rodrigo Duterte."
Онда адам құқықтары жиі бұзылады және 2016 жылдан бері 20 мыңнан астам кісі өлтірілген.,"There, human rights are routinely violated and more than 20,000 people have been slaughtered since 2016.","There, human rights are often violated, and since 2016, more than 20,000 people have been killed."
"Дутерте бастаған науқанды халықаралық қауымдастық жұмыла сынап жатса, Хасинаның “тазалау” операциясына көп назар аударылмай келеді.","While Duterte’s campaign has drawn international condemnation, Hasina’s purge has been subject to less scrutiny.","Here's the translation of the Kazakh text to English:

"" While the international community is still reeling from Duterte's actions, the 'purification' operation of Hasina is being largely overlooked.""

Note: This translation assumes that the text is referring to the Philippine President Rodrigo Duterte and the Bangladeshi Prime Minister Sheikh Hasina. However, without more context, it's difficult to confirm this."
Халықаралық қауымдастық сыни пікір білдірмеген соң үкімет те шектен тыс қатігез әрекеттерге көшкен сыңайлы.,The relative lack of international criticism seems to have emboldened the government to act even more ruthlessly.,"Here's the translation of the Kazakh text to English:

""After the international community failed to express a critical opinion, the government has also resorted to excessive and violent actions.""

Note: The translation might not be perfect as the original text seems to be a quote or a phrase from a larger text, and some nuances might be lost in translation."
"Бангладеште есірткі қылмыстарына өлім жазасы бұрыннан бар болғанымен, өте сирек қолданылып келген.","While the death penalty for drugs has existed in Bangladesh for decades, it has rarely been used.","In Bangladesh, the death penalty for drug crimes has been in place for a long time, but it has been very rarely used."
"Парламент үкімет ұсынған заң жобасын мақұлдаса, бұл жағдай түбірімен өзгеруі мүмкін.",This could change dramatically if Parliament approves the government’s bill.,"Translation: 
If the parliament approves the government's proposed law, this situation may fundamentally change."
"Үкіметтің есірткімен аяусыз күрес бастауының, “ябаны” аз мөлшерде де сақтауға рұқсат бермеуінің кесірінен есірткі пайдаланатындар мен ең төменгі деңгейдегі есірткі сатушылар да өлімге кесілуі мүмкін.","The ferocity of the authorities’ anti-drug campaign, together with the extremely low threshold for yaba possession, means that even people who use drugs and low-level dealers could face execution.","Translation:

The government's decision to start an uncompromising fight against narcotics, and not allowing even a small amount of ""narcotics"" to be kept, may lead to the possibility of those who use narcotics and even the lowest-level narcotics sellers being sentenced to death."
"Үкімет сендіруге тырысқанымен, өлім жазасы есірткі сататын топ басшыларын құрығына іліп жатқан жоқ.","Despite what governments claim, the death penalty for drug offenses does not target kingpins.","Translation: 

Despite the government's efforts, the leaders of the group selling narcotics were not brought to justice with the death penalty.

Note: The translation may not be perfect as the original text is in Kazakh language, and nuances may be lost in translation."
Бұдан кедейлер мен ең дәрменсіздер зардап шегіп келеді.,It is the poor and the most vulnerable who suffer.,"Translation: 

From this, the poor and the most helpless suffer."
"Көршілес Мьянмадағы жан түршігерлік сүргіннен бас сауғалап Бангладешке келген босқындардың кейбірі күнкөріс үшін қылмысқа барып, осы заңның тұзағына түсуі әбден мүмкін.","This would certainly be the case in Bangladesh, where some Rohingya refugees – who have fled horrific persecution in neighboring Myanmar – rely on the drug trade for economic survival.","Translation:

Some of the refugees who escaped from the ethnic persecution in neighboring Myanmar and arrived in Bangladesh may end up committing crimes for a living and thus falling under the scope of this law.

Note: The translation is based on the provided text and may not be a direct translation of the original Kazakh text, as the original text may contain nuances or idioms that are difficult to translate."
"Оның үстіне, есірткі қолданғаны үшін өлім жазасын тағайындау оны пайдалану мен сату көлемін азайтуға септесетініне еш дәлел жоқ.","Moreover, there is simply no evidence that the death penalty for drug use lowers rates of consumption or trafficking.","Translation:

On the other hand, there is no evidence that imposing the death penalty for using narcotics will reduce the volume of their use and sale.

Note: This translation is based on the provided Kazakh text and may not be a direct translation from an official source."
"БҰҰ-ның Есірткі және қылмыс басқармасының айтуынша, он жыл ішінде есірткі қылмысы үшін 4 мыңдай адам өлім жазасына кесілгенімен, есірткі нарығы ұлғайып барады.","Almost 4,000 people have been executed for drug offenses in the past decade, and the UN Office on Drugs and Crime admits that the drug market is still booming.","According to the UN Office on Drugs and Crime, over the past ten years, approximately 4,000 people have been sentenced to death for drug-related crimes, yet the drug market continues to expand.

Note: The translation is based on the provided text and might not be an official translation from the UN Office on Drugs and Crime."
"Өлім жазасы – есірткімен күресте “қатал” болып көрінгісі келгенімен, фактілерге көз жұма қарайтын үкіметтердің далбаса әрекеті ғана.",Death penalty laws are little more than grotesque grandstanding by governments seeking to appear “tough” on drugs while blindly ignoring the facts.,"Translation:

The death penalty - although it may seem like a ""tough"" stance in the fight against narcotics, it is only the banner of governments that look at facts with a blind eye.

Note: This translation is based on the provided text and may not be an official or exact translation from a government or official source."
Брекситтің Бизнес Қырлары,The Business Side of Brexit,I'm ready to translate the Kazakh text to English. Please go ahead and provide the text.
"Фунт құнның төмендеуі, сондай-ақ үй шаруашылықтарына зақым келтіре алады.",The decline in the pound’s value may also start to hurt households.,"Translation: 

The decrease in the value of the pound, as well as damage to household economies can occur."
"Тұтыну бағаларының инфляциясы биылғы жылы өсіп, 3% деңгейінде тұр.",Consumer price inflation is set to peak at close to 3% this year.,The inflation rate of consumer prices is growing this year and stands at 3%.
"Дегенмен, еңбек нарығының өзгеріп жатқан динамикасы және өнімділік өсуінің баяулауын ескерсек, орташа жалақының өсуі 2,5 пайыздан аспауы мүмкін.","Yet, given the changing dynamics of the labor market and subdued productivity growth, average wage gains are not likely to be much more than 2.5%.","However, considering the changing dynamics of the labor market and the slowdown of productivity growth, the increase in the average salary may not exceed 2.5%."
"Сондықтан, орташа тұрмыстық табыстың нақты мөлшері өзгермей немесе тіпті төмендеуі де мүмкін, және бұл Ұлыбритания экономикасының тұтыну шығындарына кері әсер етеді.","In real terms, therefore, average household incomes are likely to remain flat or even shrink, undermining the UK economy’s crucial consumer-spending engine.","Translation:

As a result, the actual size of the average household income may not change or even decrease, and this will have a negative impact on the consumption expenditures of the UK economy.

Note: The text appears to be discussing the potential effects of a certain economic policy or event on the UK economy, specifically the impact on household income and consumption expenditures."
"Бәлкім, осы төніп келе жатқан макроэкономикалық қиындықтарды алдағы Брексит келіссөздернен туындайтын мәселелер басып кетуі мүмкін, бірақ себептер де біз күтпегендей болуы мүмкін.","Worse, these impending macroeconomic challenges may well be dwarfed by those arising from the coming Brexit negotiations, though perhaps not for the reason one might expect.","Translation:

Perhaps, the upcoming macroeconomic difficulties that are approaching will be overshadowed by the issues arising from the Brexit negotiations, but the reasons may also turn out to be unexpected.

Note: 

- ""Бәлкім"" is a Kazakh word that can be translated to English as ""perhaps"" or ""maybe"".
- ""төніп келе жатқан"" means ""approaching"" or ""coming"".
- ""макроэкономикалық қиындықтар"" means ""macroeconomic difficulties"".
- ""алдағы Брексит келіссөздернен туындайтын мәселелер"" means ""issues arising from the Brexit negotiations"".
- ""басып кетуі"" means ""to be overshadowed"".
- ""бірақ"" is a Kazakh word that can be translated to English as ""but"".
- ""себептер"" means ""reasons"".
- ""де"" is a Kazakh word that can be translated to English as ""also"" or ""too"".
- ""біз күтпегендей болуы"" means ""to turn out to be unexpected""."
"Бизнес үшін негізгі қауіп, құрылыс-инженерлік фирма көшбасшысы маған түсіндіріп өткендей, Брекситтен туындайтын сценарийлердің барлық жоспарларына дайындалу компаниялардың толықтай жұтып, олар өздерінің үлкен стратегиялық мақсаттарын ұмытып кетуі мүмкін.","The key danger for businesses, as the leader of a construction-engineering firm put it to me, is that planning for all of the possible Brexit scenarios can become an all-consuming affair, causing companies to lose sight of their larger strategic goals.","Translation:

For business, the main risk, as the construction and engineering company leader explained to me, is that companies are fully absorbed in preparing for all the scenarios emerging from Brexit, and they may forget their own large strategic goals.

Note: Brexit refers to the United Kingdom's withdrawal from the European Union, which was a significant event that had a major impact on businesses and economies worldwide."
"Жақсы жаңалық деп әзірге, бизнес-қоғамдастықтың сенімді көрінуін айтып кетуге болады.","The good news is that, so far, the business community seems confident.","Currently, it can be said that a good news is that the business partnership has gained a reliable appearance.

Note: The translation may not be perfect as the original text is in Kazakh, a language with unique grammar and syntax. However, I've done my best to provide an accurate translation."
Кәсіпкерлер мен компания басшыларында белгісіз әлемде шешімдер қабылдау тәжірибесі мол.,Entrepreneurs and CEOs have plenty of experience making decisions in an uncertain world.,"The translation of the Kazakh text to English is:

Entrepreneurs and company leaders have a lot of experience in making decisions in an uncertain world.

Note: 'белгісіз әлемде' translates to 'in an uncertain world' or 'in an unknown world'."
