Source,Reference,Translation
"« Nous, citoyens français, ne voulons plus subir les décisions des instances européennes et les diktats des castes de financiers et de technocrates, qui ont oublié le principal: l’humain, la solidarité et la planète », écrit le RIC, affirmant que ses éventuels eurodéputés auront « avant tout, la mission de porte-parole des citoyens qui seront consultés tout au long du mandat ».","""Wir als französische Bürger wollen nicht länger die Entscheidungen der europäischen Behörden und die Diktate der Finanz-Elite und der Bürokraten hinnehmen, die das Wichtigste vergessen haben: Den Menschen, die Solidarität und unseren Planeten"", schreibt der RIC. Mögliche Abgeordnete sollten ""vor allem ein Sprachrohr der Bürger sein, an die sich die Wähler während der gesamten Wahlperiode wenden können"".","""Wir, die Franzosen, wollen die Entscheidungen der europäischen Instanzen und die Diktats von Finanzexperten und Technokraten nicht mehr aushalten, die den Menschen, der Solidariät und der Erde vergessen haben"", schreibt der RIC, und betont, dass seine potenziellen Euroabgeordneten ""vorgehend die Interessen der Bürger"" und sie ""ganz während des Mandats"" konsultieren werden."
Qui pour composer la liste? Seuls 10 noms ont pour le moment été dévoilés.,Wer soll die Liste aufstellen? Bis jetzt wurden nur 10 Namen bekannt gegeben.,Wer erstellt die Liste? Bis jetzt wurden nur 10 Namen bekanntgegeben.
Reste à trouver les 69 autres candidats pour compléter la liste.,"Um die Liste zu vervollständigen, müssen noch 69 weitere Kandidaten gefunden werden.","Verbleibt es, die 69 anderen Kandidaten zu finden, um die Liste zu vervollständigen."
"« On pourrait très bien avoir 79 candidats dès aujourd’hui, mais on a choisi d’ouvrir au participatif. Il y aura une votation interne entre les candidats actuels pour désigner les autres places », a assuré à l’AFP Hayk Shahinyan.","""Wir könnten schon heute 79 Kandidaten haben, aber wir haben beschlossen, unsere Mitglieder darüber abstimmen zu lassen. Es wird eine interne Abstimmung unter den derzeitigen Kandidaten geben, um die verbleibenden Listenplätze zu besetzen "", versicherte AFP-ler Hayk Shahinyan.","""Manch kann man heute schon 79 Kandidaten haben, hat Shahinyan der AFP gesagt. Man hat sich für eine Teilnahmeentscheidung entschieden. Es gibt eine interne Wahl der aktuellen Kandidaten, um die anderen Plätze zu vergeben."""
Cet appel à candidatures doit être ouvert « à tous les citoyens ».,"Dieser Bewerbungsaufruf soll ""für alle Bürger"" offen sein.",Dieser Bewerbungsaufruf muss an alle Bürger offen sein.
Comment cette liste a-t-elle été accueillie?,Wie wurde diese Liste angenommen?,Wie wurde diese Liste aufgenommen?
"Le porte-parole du gouvernement, Benjamin Griveaux, a estimé ce jeudi qu’il s’agissait d’un « processus intéressant ».","Regierungssprecher Benjamin Griveaux erklärte am Donnerstag, das sei ein ""interessanter Vorgang"".","Der Regierungssprecher, Benjamin Griveaux, schätzte am Donnerstag, dass es sich um einen ""interessanten Prozess"" handelte."
"Les chefs de file des sénateurs et députés LR, Bruno Retailleau et Christian Jacob, ont aussi salué « une bonne initiative ».","Die Fraktionsvorsitzenden der Republikaner im Senat und in der Abgeordnetenkammer, Bruno Retailleau und Christian Jacob, begrüßten ""die gute Initiative"" ebenfalls.","Die Fraktionsführer der Senatoren und Abgeordneten der LR, Bruno Retailleau und Christian Jacob, haben auch ""eine gute Initiative"" gelobt."
"Moins d’enthousiasme pour Marine Le Pen, qui a mis en garde sur Cnews contre une éventuelle récupération, évoquant le passage de Hayk Shahinyan au MJS socialiste il y a huit ans.","Weniger Begeisterung zeigte Marine Le Pen, die auf Cnews an den Übertritt von Hayk Shahinyan zur Sozialistischen Jugend (MJS) vor acht Jahren erinnerte und vor einer möglichen Instrumentalisierung von außen warnte.","Weniger Enthousiasme für Marine Le Pen, die auf Cnews gegen eine mögliche Wiederwahl warnt, wobei sie den Wechsel von Hayk Shahinyan zum sozialistischen MJS vor acht Jahren erwähnt."
"Sur BFMTV, Nicolas Dupont-Aignan s’est lui interrogé sur un possible « coup politique avec Bernard Tapie », qui avait prêté début janvier les locaux du journal La Provence à des « gilets jaunes », dont Ingrid Levavasseur.","Auf BFMT hat Nicolas Dupont-Aignan einen ""politischen Zusammenschluss mit Bernard Tapie"" in den Raum gestellt, der Anfang Januar den ""Geldwesten"" die Räumlichkeiten der Zeitung La Provence zur Verfügung stellte, darunter Ingrid Lavavasseur.","Im BFMTV wurde Nicolas Dupont-Aignan auf eine mögliche ""politische Verschenschaft"" mit Bernard Tapie angesprochen, der Anfang Januar die Redaktionen des Journals La Provence an ""Gelbe Westen"" wie Ingrid Levavasseur ausgeliehen hatte."
"La liste a également été très critiquée par certains «gilets jaunes», comme Maxime Nicolle ou Eric Drouet.","Die Liste wurde ebenfalls sehr kritisiert von gewissen ""Gelbwesten"" wie Maxime Nicolle oder Eric Drouet.","Die Liste wurde auch von einigen ""Gelbwesten"" wie Maxime Nicolle oder Eric Drouet kritisiert."
"« Voter Gilets jaunes, c’est voter Macron », prévient dans un communiqué « La France en colère!!! ».","Gelbwesten wählen heißt Macron wählen"", wird in der Mittteilung ""La France en colère!!!"" gewarnt. ».","""Um zu wählen Gilets jaunes ist, ist es, Macron zu wählen"", präzisiert in einer Mitteilung ""Französisch wütend!!!"""
"Sur Facebook, plusieurs internautes dénoncent l’utilisation du terme « gilets jaunes » ou ciblent le profil des candidats, comme celui de Marc Doyer, ancien soutien d’En Marche.","Auf Facebook kritisieren einige Nutzer die Verwendung des Begriffs ""Gelbwesten"" oder kritisieren das Profil des Kandidaten, wie dem von Marc Doyer, ein ehemaliger Unterstützer von En Marche.","Im Facebook werden mehrere Benutzer den Gebrauch des Termes ""Gelbe Westen"" oder angeben, dass sie den Profilen von Kandidaten, wie z. B. Marc Doyer, ehemaligem Unterstützer von En Marche, angreifen."
Comment comptent-ils financer leur campagne ?,Womit wollen sie ihre Kampagne finanzieren?,Wie finanzieren sie ihre Kampagne?
Faire campagne n’est pas gratuit.,Wahlkampf machen kostet Geld.,Kampagne führen ist nicht kostenlos.
Les candidats doivent notamment imprimer leur bulletin pour approvisionner le maximum de bureaux de vote.,Die Kandidaten müssen insbesondere ihre Zettel ausdrucken um die Wahlbüros mit einem Maximum davon auszustatten.,"Die Kandidaten müssen insbesondere ihren Wahlzettel drucken, um die maximale Anzahl von Wahlbüros zu versorgen."
"D’après le Figaro, le mouvement est toujours à la recherche de fonds, d’un minimum de 700.000 à 800.000 euros.","Dem Figaro zufolge sucht die Bewegung immer noch Finanzierungsquellen, mindestens 700.000 bis 800.000 Euro.","Nach dem Figaro ist das Unternehmen immer auf der Suche nach Geld, von mindestens 700.000 bis 800.000 Euro."
"« Nous avons pour l’instant à peu près 10 % de cette somme. Nous allons lancer un appel aux dons et peut-être une campagne de crowdfunding », assure au quotidien Hayc Shahinyan, le directeur de campagne.","""Momentan haben wir etwa 10 Prozent dieser Summe. Wir werden einen Appell starten zu einer Crowdfunding-Kampagne"", versichert Hayc Shahinyan, der Leiter der Kampagne, in der Sendung Quotidien.","""Wir haben zurzeit etwa 10% dieses Betrags. Wir werden einen Spendensappell und möglicherweise eine Crowdfunding-Kampagne starten"", sagte Hayc Shahinyan, Leiter der Kampagne, dem Tagesmagazin."
"Problème: les dons privés, qui ne peuvent excéder 4.600 euros par personne, doivent être versés au compte d’un mandataire, intermédiaire obligatoire entre les candidats et les tiers.","Das Problem: die privaten Spenden, 4600 Euro pro Person nicht überschreiten dürfen, müssen auf ein Konto eines Dritten gehen, der zwischen den Kandidaten und dem Spendenden steht.","**Problem:** Privats Schecke, die 4.600 Euro pro Person nicht überschreiten dürfen, müssen auf das Konto eines Beauftragten überwiesen werden, der zwischen Kandidaten und Dritte eine Zwischenstellung ist."
Ceci exclut tout financement utilisant une cagnotte Internet.,Und somit scheidet die Finanzierung in Form eines Online-Spendentopfs aus.,Das ausschließt jegliche Finanzierung durch Verwendung eines Internet-Kredits.
"« En l’état des textes et dans la mesure où les fonds sont recueillis par un intermédiaire autre que le mandataire financier ou l’association de financement, la pratique du financement participatif (« crowdfunding ») n’est pas conforme à la législation », indique la Commission nationale des comptes de campagne.","""Nach dem Gesetz ist die Vergabe von Finanzmitteln an jemand anderen als die Mittelsperson zwischen Spendenden und Kandidaten verboten, darunter fällt auch eine kollektive Finanzierung in Form einer partizipativen Kampagne (""crowdfunding"")"",  so die Nationale Kommission für Wahlkampffinanzierung.","""Im Zustand der Texte und in dem Maße, in dem die Mittel von einem Vermittler, der nicht der Finanzmandant oder die Finanzierungsassoziation ist, werden die Praktiken des Partizipationsfinanziierens (""Crowdfunding"") mit der Rechtsvorschrift nicht in Einklang gebracht."""
L’Etat rembourse les frais de campagne pour toute liste obtenant au moins 3 % des suffrages exprimés.,"Der Staat erstattet die Wahlkampfkosten für Parteien, die mindestens 3 Prozent der Stimmen erhalten haben.","Der Staat erstattet die Wahlkosten für jede Liste, die mindestens 3 % der abgegebenen Stimmen erhält."
"Selon un sondage Elabe pour BFMTV publié mercredi et réalisé avant l’annonce, «une liste gilets jaunes» arriverait en troisième position avec 13 % des voix. Elections européennes de 2019: Pourquoi Macron veut-il changer le scrutin?","Laut einer Umfrage von Elabe für BFMTV, veröffentlicht am Mittwoch vor der Ankündigung, würde eine ""Liste der Gelbwesten"", mit etwa 13 Prozent der Stimmen die drittstärkste Partei werden. Europawahlen 2019: Warum will Macron die Wahl verändern?","Nach einer Umfrage Elabe für BFMTV, die am Mittwoch veröffentlicht wurde und vor der Ankündigung durchgeführt wurde, würde eine ""gelbe Jacke""-Liste auf der dritten Position mit 13 % der Stimmen stehen. Europawahl 2019: Warum Macron will das Wahlsystem ändern?"
"Depuis 2004, la France est divisée en huit circonscriptions pour les élections européennes.",Seit 2004 ist Frankreich für die Europawahlen in acht Wahlkreise aufgeteilt.,Seit 2004 ist Frankreich in acht Wahlkreise für die Europawahlen unterteilt.
Le président souhaite revenir à un scrutin avec des listes nationales et il consulte les partis politiques sur cette réforme.,Der Präsident würde gerne zu einer Wahl zurückfinden mit nationalen Listen und sucht dazu bei den Parteien das Gespräch.,Der Präsident wünscht eine Rückkehr zu einer Wahl mit nationalen Listen und konsultiert die politischen Parteien zu dieser Reform.
"Ce scrutin, première élection intermédiaire de son mandat, constitue un enjeu très important pour le président de la République, dont le parti LREM a encore peu d'ancrage territorial.","Diese Wahl ist die erste seiner Amtszeit und stellt eine besondere Herausforderung dar für den Präsident der Republik, dessen Partei LREM immer noch eher regional verankert ist.","Diese Wahl, erste Zwischenwahl seines Mandats, ist von entscheidender Bedeutung für den Präsidenten der Republik, dessen Partei LREM bislang wenig territorialen Grund hat."
"Depuis 2004, la France est divisée en huit circonscriptions pour les élections européennes.",Seit 2004 ist Frankreich für die Europawahlen in acht Wahlkreise aufgeteilt.,Seit 2004 ist Frankreich in acht Wahlkreise für die Europawahlen unterteilt.
Le président souhaite revenir à un scrutin avec des listes nationales et il consulte les partis politiques sur cette réforme.,Der Präsident würde gerne zu einer Wahl zurückfinden mit nationalen Listen und sucht dazu bei den Parteien das Gespräch.,Der Präsident wünscht eine Rückkehr zu einer Wahl mit nationalen Listen und konsultiert die politischen Parteien zu dieser Reform.
"Ce scrutin, première élection intermédiaire de son mandat, constitue un enjeu très important pour le président de la République, dont le parti LREM a encore peu d'ancrage territorial.","Diese Wahl ist die erste seiner Amtszeit und stellt eine besondere Herausforderung dar für den Präsident der Republik, dessen Partei LREM immer noch eher regional verankert ist.","Diese Wahl, erste Zwischenwahl seines Mandats, ist von entscheidender Bedeutung für den Präsidenten der Republik, dessen Partei LREM bislang wenig territorialen Grund hat."
Le sujet peut sembler technique et l’échéance lointaine.,Das Thema erscheint eher theoretisch und weit weg.,Das Thema kann technische Aspekte und eine weite Zukunft umfassen.
"Pourtant les modalités des élections européennes de 2019 sont au cœur de l’agenda d’Emmanuel Macron, qui a reçu lundi et ce mardi les différents dirigeants politiques français.","Dennoch sind die Rahmenbedingungen der Europawahlen 2019 ganz oben auf der Prioritätsliste von Emmanuel Macron, der am Montag und Dienstag verschiedene führende Politiker Frankreichs empfangen hat.","Obwohl die Wahlmodalitäten der europäischen Wahlen 2019 im Mittelpunkt der Agenda Emmanuel Macrons stehen, der am Montag und Dienstag verschiedene französische Politikführer empfing."
Il les a notamment consultés sur un retour à des listes nationales.,Er hat sie hauptsächlich wegen seines Anliegens zu einer Rückkehr zu den nationalen Listen empfangen.,Er hat sie insbesondere auf eine Rückkehr zu den nationalen Listen konsultiert.
Pourquoi le président est-il tenté de « macroniser » ce scrutin qui constituera la première élection intermédiaire de son mandat?,"Warum versucht der Präsident, diese Wahl zu ""macronisieren"", diese erste Wahl während seiner Amtszeit?","Warum der Präsident versucht, diese Wahl zu ""makronisieren"", da sie die erste Zwischenwahl seines Mandats darstellt?"
Installer un « match » national entre eurosceptiques et pro-UE.,Das Rennen eröffnen zwischen euroskeptischen und pro-europäischen Parteien.,Ein „Match“ zwischen Eurozskeptikern und Pro-UE organisieren.
"Depuis 2004, la France est découpée pour les élections européennes en huit circonscriptions, des « eurorégions » créées par le gouvernement Raffarin.","Seit 2004 ist Frankreich für die Europawahlen in acht Wahlkreise aufgeteilt, diese ""Euroregionen"" entstanden unter der Raffarin-Regierung.","Seit 2004 ist Frankreich für die Europawahlen in acht Wahlkreise, die ""Euroregionen"" vom Regierung Raffarin gebildet wurden, unterteilt."
"La réforme territoriale de 2014 et le passage de 22 à 13 régions ouvre la voie à une nouvelle carte des circonscriptions et à un retour à une circonscription unique nationale, en vigueur entre 1979 et 2004.","Die Gebietsreform von 2014 und die Umstellung von 22 auf 13 Regionen öffnet ein neues Kapitel der Wahlkreiszusammensetzung und bedeutet die radikale Abkehr eines einzigen nationalen Wahlkreises, wie es zwischen 1979 und 2004 der Fall war.","Die territorialische Reform von 2014 und die Reduzierung der Regionen von 22 auf 13 ermöglichen eine neue Zuordnung der Wahlkreise und eine Rückkehr zu einer nationalen Wahlkreisorganisation, die von 1979 bis 2004 in Kraft war."
"« Ce n’est pas une réforme technique, c’est très politique », estime Emmanuelle Reungoat, maître de conférences en sciences politiques à l’université de Montpellier.","""Das ist keine technische Reform, das ist sehr politisch"", schätzt Emmanuelle Reungoat, Politikwissenschaftlerin an der Universität von Montpellier.","""Es ist nicht eine technische Reform, sondern sehr politisch"", schätzt Emmanuelle Reungoat, Professorin für Politikwissenschaft an der Universität Montpellier."
"« Faire campagne dans huit circonscriptions demande plus de moyens, un ancrage local. C’est peu adapté aux partis qui n’ont qu’un ou deux leaders forts mais peu de seconds couteaux, qui manquent de ressources militantes ou qui ont peu de ressources financières », souligne-t-elle.","""Wahlkampf zu machen in acht verschiedenen Wahlkreisen braucht mehr Mittel, eine lokale Verankerung. Dieses System ist wenig angepasst an Parteien, die nur ein oder zwei starke Köpfe haben, ihnen aber politisch Aktive oder sie nur wenig finanzielle Mittel haben"", unterstreicht sie.","Die Durchführung von Kampagnen in acht Wahlkreisen erfordert mehr Ressourcen, lokale Bindung. Dies ist für Parteien mit nur einem oder zwei starken Führern, aber wenigen Sekundärkräften, die unzureichend resourcengestützt sind, oder denen nur geringe finanzielle Ressourcen zur Verfügung stehen, relevant."
"Avec un parti jeune, dont l’ancrage territorial est encore en construction, et qui peine à faire émerger des têtes d’affiche, La République en marche (LREM) pourrait donc bénéficier d’un scrutin à listes nationales.","Als junge Partei, deren lokale Verankerung immer noch im Entstehen ist, und die es gerade so schafft, ihre Spitzenkandidaten sichtbar zu machen, würde La République en marche (LREM) dementsprechend von einer nationalen Wahlliste profitieren.","Mit einem jungen Wahlbund, dessen territoriales Grundprinzip noch in Bau ist und Schwierigkeiten hat, neue Spitzen zu erzeugen, könnte die République en marche (LREM) von einer Liste auf nationaler Ebene profitieren."
"L’autre avantage pour Emmanuel Macron, qui a fait campagne sur la « refondation de l’Europe », serait de « rendre les choses lisibles, simples », selon un de ses proches cité par Le Parisien.","Ein weiterer Vorteil für Emmanuel Macron, der Wahlkampf macht für eine ""Neugründung Europas"", wäre ""die Dinge lesbar, einfach"" machen zu können, zitiert der Parisien eine Person aus dem Umfeld des Präsidenten.","Ein weiterer Vorteil für Emmanuel Macron, der auf der ""Neugründung Europas"" kam, wäre es, die Dinge ""lesbar und einfach"" zu machen, wie einer seiner Vertrauten dem Parisien sagte."
Les macronistes souhaitent que le scrutin de 2019 soit l’occasion d’un affrontement entre pro-européens et eurosceptiques.,"Die Anhänger von Macron hätten gerne, dass die Wahl 2019 eine Konfrontation ermöglicht zwischen Pro-Europäern und Euroskeptikern.","Die Makroökonomen hoffe, dass die Wahl 2019 eine Gelegenheit für einen Konfrontation zwischen Pro-Europäern und Euro-Skeptikern ist."
"« Ce qui m’intéresse aujourd’hui est de savoir où en sont Les Républicains. La formation va-t-elle s’élargir ? Défendre un vrai projet européen ? Ce qui m’importe, c’est le contenu, et son incarnation par des hommes et des femmes qui ne soient pas issus d’un ""même moule"". C’est au vu de tout cela que j’arrêterai ma position », développe-t-il. Européennes: Avec Place Publique, Raphaël Glucksmann se donne «deux mois» pour unir la gauche.","« Ce qui m’intéresse aujourd’hui est de savoir où en sont Les Républicains. La formation va-t-elle s’élargir ? Défendre un vrai projet européen ? Ce qui m’importe, c’est le contenu, et son incarnation par des hommes et des femmes qui ne soient pas issus d’un ""même moule"". Vor diesem Hintergrund werde ich meine Position aufgeben "", folgerte er. Mit der Partei ""Place Publique"", gibt sich Raphaël Glucksmann ""zwei Monate"", um die Linke zu vereinen.","""Was mich heute interessiert, ist zu wissen, wo sich die Républicains befinden. Die Partei wird sich ausdehnen? Ein wirkliches Europaprojekt entwickeln? Was mir wichtig ist, ist der Inhalt und seine Verkörperung durch Menschen und Frauen, die nicht aus einem ""gleichen Modell"" stammen. Aus diesem Grund stoße ich meine Position zurück."" Européennes: Mit Place Publique, Raphaël Glucksmann gibt sich ""zwei Monate"", um die Linke zu vereinigen."
Ils se donnent « deux mois » pour ressusciter la gauche.,"Sie geben sich ""zwei Monate"", um die Linke wieder zu beleben.","Sie haben sich ""zwei Monate"" Zeit, um die Linke zu beleben."
"Raphaël Glucksmann et d'autres intellectuels ont fondé le mouvement Place publique, pour organiser la gauche en vue des Européennes, annonce l’essayiste dans une interview publiée dimanche sur le site du Parisien. L’appel s’adresse à toutes les formations politiques, sauf la France insoumise.","Raphaël Glucksmann und andere Intellektuelle haben die sogenannte ""Place publique""-Bewegung gegründet um die Linke auf europäischer Ebene stark zu machen. Das kündigt der Autor in einem Interview an, das am Sonntag auf der Webseite des Parisien veröffentlicht wurde. Der Aufruf richtet sich an alle politischen Parteien, mit Ausnahme der Partei ""La France insoumise"".","Raphael Glucksmann und andere Intellektuelle haben den Platz-Public-Bewegung gegründet, um die Linke zu organisieren, wie die Europäer bekannt gegeben hat. Der Essayist erwähnte dies in einem Interview, das am Sonntag auf der Website des Pariser Zeitungs veröffentlicht wurde. Die Einladung richtet sich an alle politischen Organisationen, mit Ausnahme der Unsubmissiven Frankreich."
« Les militants de tous ces partis veulent l’union.,Die Aktivisten all dieser Parteien wollen die Union.,"""Die Aktivisten aller dieser Parteien wünschen eine Union."""
"Ils veulent se battre contre Le Pen, pas contre Hamon, Faure ou Jadot (…) Nous avons deux mois pour réussir », explique-t-il.","Sie wollen gegen Le Pen kämpfen, nicht gegen Hamon, Faure oder Jadot (...) Wir haben zwei Monate, um es zu schaffen"", erklärte er.","Sie wollen gegen Le Pen kämpfen, nicht gegen Hamon, Faure oder Jadot (...) Wir haben zwei Monate, um es zu schaffen."
"Place publique, qui a « rencontré tout le monde », a identifié dix « combats communs à la gauche pro-européenne et aux écologistes ».","Place publique, die ""mit jedem Gespräche führt"", hat ""zehn gemeinsame Streitthemen pro-europäischer Linker und Umweltaktivisten herausgestellt"".","Die öffentliche Platz, die ""mit jedem"" zu tun hatte, hat zehn ""gemeinsame Kampfe der links pro-europäischen und der Ökologie"" identifiziert."
"L’austérité, l’ISF, l’écologie… au programme.","Sparprogramme, Vermögenssteuer,  Ökologie ... im Programm.","Die Konservierung, die ISF, die Ökologie… sind im Programm."
"Pour Raphaël Glucksmann, « plus d’excuse pour ne pas mener ces combats ensemble! Le PS, EELV, Générations et les autres doivent désormais expliquer avec quoi ils sont en désaccord.","Für Raphael Glucksmann gibt es ""keine Ausrede, diese Kämpfe nicht gemeinsam zu kämpfen!"" Die französischen Linksparteien ""Parti Socialiste"" und Générations, die französische grüne Partei ""Europe Écologie - les Verts"" und andere müssen ab jetzt erklären, womit sie nicht übereinstimmen.","Für Raphaël Glucksmann ist es Zeit für mehr Entschlossenheit! PS, EELV, Generationen und die anderen müssen jetzt erklären, mit was sie mit ihrem Unwillen, zusammenzusteigen, nicht übereinstimmen."
"Et s’ils sont d’accord, alors bon courage pour expliquer pourquoi ils présentent trois listes au lieu d’une! »","Und wenn sie sich dann einig sind, heißt es viel Spaß beim Erklären, warum sie drei Listen statt einer präsentieren! »","Wenn sie sich einigen, dann viel Glück bei der Erklärung, warum sie drei Listen anstelle einer vorlegen!"
"Place publique a détaillé dans un communiqué dimanche ces dix combats: « Pour faire passer l’écologie avant l’austérité », « Pour suspendre le CETA [traité commercial euro-canadien] et les nouveaux traités de libre-échange », « Pour une solidarité européenne dans l’accueil des exilés », « Pour un ISF européen », « Contre les grandes coalitions avec la droite au Parlement européen », notamment.","Die Partei ""Place publique"" hat in einer Erklärung am Sonntag ihre zehn Kampflinien aufgeführt: ""Um die Ökologie vor die Sparpolitik zu stellen"", ""Um CETA [das euro-kanadische Freihandelsabkommen] und die neuen Freihandelspakte auszusetzen"", ""Für eine Europäische Solidarität bei der Aufnahme von Flüchtlinge"","" Für eine europäische Verlögenssteuer"", und vor allem ""Gegen große Koalitionen mit den Rechten im Europäischen Parlament"".","Öffentliche Platz, die in einem Sonntagscomunicat mit diesen zehn Konflikten in Verbindung gebracht wurde: ""Für die Priorisierung der Ökologie vor der Austerität"", ""Für die Suspendierung des CETA [Euro-Kanadisches Handelsabkommen] und neuer Freizügigkeitsabkommen"", ""Für eine europäische Solidarisierung in der Aufnahme von Geflüchteten"", ""Für einen europäischen ISF"", ""Gegen große Koalitionen mit der Rechten im Europäischen Parlament"", insbesondere."
Seul le PS semble intéressé,"Nur die Linkspartei ""Parti Socialiste"" scheint interessiert zu sein.","Nur der PS interessiert sich.

(Literally: Only the PS seems interested.)"
Débats autour de la liste.,"Vier Fragen zur Listenaufstellung der ""Gelbwesten"".","The translation of the French text ""Débats autour de la liste."" to German is:

**Diskussionen um die Liste.**"
élections européennes du 26 mai.,"Die ""Gelbwesten"" haben am Mittwoch ihre Teilnahme an den Europawahlen angekündigt.",Europäische Wahlen am 26. Mai.
"« Il est conservateur, ce n’est pas une maladie ».","Er ist konservativ, das ist keine Krankheit "", verteidigt Abgeordneter Philippe Gosselin (LR, Valerie Pécresse nahestehend), der ihn als "" einen guten und glaubwürdigen Menschen "" lobt.","""Es ist konservative, das ist keine Krankheit""."
"Le choix de François-Xavier Bellamy, défendu notamment par Laurent Wauquiez, patron du parti, et le sénateur Bruno Retailleau, ne fait toutefois pas que des heureux à droite.","Die Wahl von François-Xavier Bellamy, insbesondere verteidigt von Parteichef Laurent Wauquiez und Senator Bruno Retailleau, ruft bei den rechten Parteien jedoch nicht nur positive Reaktionen hervor.","Die Wahl von François-Xavier Bellamy, die insbesondere von Laurent Wauquiez, Parteivorsteher, und dem Senator Bruno Retailleau unterstützt wird, sorgt jedoch nicht nur für Freude auf der rechten Seite."
"En cause, ses positions jugées conservatrices, même si l’intéressé rejette cette étiquette dans son dernier livre, Demeure.","Auch wenn der Interessent die Vorwürfe, eine konservative Position zu vertreten, in seinem Buch Demeure ablehnt, bleibt es dies fraglich.","Au Grund sind seine Positionen, die als konservative betrachtet werden, obwohl der Betroffene diese Etikette in seinem neuesten Buch, Demeure, ablehnt."
