Source,Reference,Translation
"Sanders died under questionable circumstances earlier this year after he ran out of gas while traveling through the state, and was taken into custody by Missouri police without being accused of a crime.",今年早些时候，桑德斯在可疑情况下死亡。他在密苏里州旅行时燃油耗尽，被密苏里州警方在无指控犯罪的情况下拘留。,桑德斯今年早些时候在旅行途中油耗尽，在被密苏里州警方拘留期间去世，期间他并没有被指控犯有任何罪行。
The advisory also points to a recent report by the Missouri Attorney General's Office showing that black drivers in the state were 75 percent more likely to be pulled over than whites.,咨询中还指出，密苏里州总检察长办公室最近的一份报告显示，“与白人相比，该州的黑人司机被停车盘查的可能性要高出 75%”。,该建议还指出密苏里州总检察长办公室最近的一份报告显示，该州的黑人驾驶员比白人驾驶员更有可能被拦下，比例高达75%。
"""The advisory is for people to be aware, and warn their families and friends and co-workers of what could happen in Missouri,"" Chapel said.",查培尔说：“该份咨询是为了提高人们的意识，警告他们的家人、朋友和同事在密苏里州可能发生的情况。”,"""这项建议是为了让人们意识到，并警告他们的家人、朋友和同事，密苏里州可能会发生什么事。"" (zhè xiàng jiàn yì shì wèi le ràng rén men yì shí dào, bìng jǐng gào tā men de jiā rén, péng yǒu hé tóng shì, mì sū lǐ zhōu kě néng huì fā shēng shén me shì.)

However, a more natural translation in Chinese would be:

""这项建议是为了提醒人们密苏里州可能发生的情况，并让他们告知家人、朋友和同事。"" (zhè xiàng jiàn yì shì wèi le tí xǐng rén men mì sū lǐ zhōu kě néng fā shēng de qíng kuàng, bìng ràng tā men gào zhī jiā rén, péng yǒu hé tóng shì.)"
"""People need to be ready, whether it's bringing bail money with them, or letting relatives know they are traveling through the state.""",“人们需要做好准备，无论是携带保释金前往密苏里州，还是让亲属知道自己在州内旅行”。,人们需要做好准备，无论是随身携带保释金，还是让亲戚知道他们正在穿过该州。
"Missouri recorded 100 hate crimes in 2015, according to the latest figures from the FBI's hate crime reporting program, ranking the state at 16th in the country in terms of the number of such violations.",根据联邦调查局仇恨犯罪报告计划的最新数据，密苏里州在 2015 年记录了 100 起仇恨罪行；根据罪行量，该州在全国排名第 16 位。,根据联邦调查局仇恨犯罪报告计划的最新数据，2015年密苏里州记录了100起仇恨犯罪案件，在全国范围内该州的仇恨犯罪数量排名第16位。
The travel warning is also a response to a new Missouri law that would make it more difficult to sue a business for housing or employment discrimination.,旅行警告也是对密苏里州新法律的回应，该法律将使起诉住房或就业歧视企业变得更加困难。,"旅行警告也是对密苏里州一项新法律的回应，该法律将使起诉企业因住房或就业歧视变得更加困难。

(Note: I translated ""travel warning"" as ""旅行警告"", which is a common translation in Chinese. However, if you want to use a more formal or official term, you can use ""旅游警示"" or ""旅行警示公告"" instead.)

Alternatively, you can also translate it as:

 旅游警示也是对密苏里州一项新法律的回应，该法律将使起诉企业因住房或就业歧视变得更加困难。

Or 

 旅行警示公告也是对密苏里州一项新法律的回应，该法律将使起诉企业因住房或就业歧视变得更加困难。"
"Previously, the American Civil Liberties Union (ACLU) had issued travel advisories for Texas and Arizona after the states passed immigration enforcement laws requiring local law enforcement to detain people on immigration violations which the ACLU said would increase racial profiling.",此前，美国各州通过了移民执法法律，要求当地执法部门拘留移民违规人员，美国公民自由联盟 (ACLU) 表示此举会增加种族诉讼数量，并发布了针对德克萨斯州和亚利桑那州的旅行咨询。,之前，美国公民自由联盟（ACLU）曾针对德克萨斯州和亚利桑那州发布旅行警告，因为这些州通过了要求当地执法部门因移民违法行为拘留人的移民执法法，ACLU 称这将增加种族歧视执法。
"Travel warnings are usually issued by the State Department for other countries, but lately, advocacy groups have resorted to the measure in response to certain laws and trends inside the US.",旅行警告通常是由美国政府针对其他国家发布的，但最近，咨询团体采取这一方式以应对美国境内的某些法律和趋势。,"通常，旅行警告是由国务院针对其他国家发布的，但最近，倡导团体也开始针对美国国内某些法律和趋势采取这一措施。

(Note: I translated ""State Department"" to ""国务院"", which is the Chinese term for the US Department of State. I also tried to maintain the original tone and nuance of the text in the translation.)"
"After experiencing the “golden era” of a soaring box office in 2015, the film market retreated into a cooling-off period in 2016. Whether box office takings could surpass last year’s total of RMB44.069 billion is questionable.",经历2015年票房猛增的“黄金时代”后，2016年整体电影市场进入了冷静期，能否突破去年440.69亿元的总票房成绩都成为一个悬念。,经历了2015年的票房“黄金时代”后，2016年的电影市场进入了一个降温期。票房收入能否超过去年的440.69亿元，令人怀疑。
"Data from the National Bureau of Statistics revealed that in October, prices of new and second-hand residential properties cooled, up 0.6% and 1.1% month-on-month, respectively.",从国家统计局公布的数据看，10月，北京新房和二手房价格双双降温，环比仅上涨0.6%和1.1%。,国家统计局的数据显示，10月份，新房和二手房价格分别同比上涨0.6%和1.1%，环比上涨0.6%和1.1%。
"Lupekscu, the current Chief Technology Officer of UEFA, made a technical report on the 2016 UEFA Euro and the last season of European Champions League at the meeting.",现任欧足联首席技术官的卢佩斯库在本次大会上做了一份关于2016年欧锦赛以及上赛季欧冠联赛的技术报告。,欧洲足联现任首席技术官卢佩斯库在会议上就2016年欧洲杯和欧洲冠军联赛上赛季做了技术报告。
BBC claims that Beijing has become the most exciting city: making foreigners feel like “living in a new age”,BBC称北京成最激动人心城市：让老外感觉“生活在新时代”,"BBC 称北京成为最令人兴奋的城市：让外国人感觉“生活在新时代”

(Note: This translation aims to maintain the original meaning and tone of the English text, using a natural and fluent Chinese style.)

Alternatively, a more literal translation could be:

BBC 称北京成为最令人兴奋的城市：让外国人感觉“生活在一个崭新的时代”

However, the first translation is more concise and idiomatic in Chinese."
Reference News Network reported on January 18 that the British media organization has noticed that Beijing is rapidly transforming into a glamorous modern city in spite of the fact that it is 3000 years old.,参考消息网1月18日报道英媒称，北京或许有三千年的悠久历史，但它也在迅速变身为今天的现代魅力都市。,参考消息网1月18日报道称，英国媒体组织注意到，尽管北京已有3000年的历史，但它正在迅速变成一个光彩夺目的现代城市。
The Chinese capital is interconnected by amazingly high-speed Internet and has implemented cutting-edge technologies such as face recognition. It has invested heavily in artificial intelligence and has an unmatched capacity of internationalization. It is one of the most exciting cities for foreigners who are eager to explore the world.,这座中国首都拥有速度高得惊人的互联网，有人脸识别软件等尖端技术，在人工智能方面投入了巨资并且拥有无可匹敌的国际化能量，它对富于探索精神的外国人而言是最激动人心的城市之一。,"北京这座中国的首都，通过惊人的高速互联网相互连接，并且已经实施了诸如面部识别等最先进的技术。它在人工智能方面投入了大量资金，并拥有无与伦比的国际化能力。对于那些渴望探索世界的外国人来说，这是一个最令人兴奋的城市。

(Note: I translated ""amazingly high-speed Internet"" to """" to convey the idea of being surprised by the speed of the internet. Also, I used """" to translate ""cutting-edge technologies"" to emphasize the advanced nature of the technologies. Additionally, I used """" to translate ""unmatched capacity of internationalization"" to convey the idea of being unparalleled or unmatched.)"
"According to a report on the BBC website on January 16, the German expatriate Clemens Sage said: 'If I can succeed there, I can succeed anywhere.' He quoted a song written by singer Frank Sinatra to praise New York City.",据英国广播公司网站1月16日报道，德国侨民克莱门斯·塞希说：“如果我能在那儿成功，我以后在任何地方都能成功。”他引用的是歌手弗兰克·西纳特拉歌颂纽约市的歌词。,据BBC网站1月16日报道，德国侨民克莱门斯·萨格（Clemens Sage）说：“如果我能在那里成功，我就能在任何地方成功。”他引用了歌手弗兰克·辛纳特拉（Frank Sinatra）为纽约市写的一首歌来赞美纽约市。
"Sage, who served as Creative Director of Traveler Archives, said: ""If Sinatra lives today, he is likely to sing a song for Beijing."" He said that living in this city will make you feel like “living in a new age”, which means that you can always keep up with the trends.",在《旅行者档案》杂志担任创意总监的塞希说：“如果西纳特拉活到今天，他很可能会歌唱北京这样的城市。”他说，生活在这座城市会让你感觉“生活在新时代”，总是能跟上潮流。,旅行者档案的创意总监赛格（Sage）说：“如果辛纳特拉活在今天，他很可能会为北京唱一首歌。”他说，生活在这个城市会让你感觉像“生活在一个新时代”，这意味着你总是能跟上潮流。
"Simon Norton, who originates from England had been living in Beijing in recent years, published an article on personal blog site 4Corners7Seas saying: “People generally have a feeling of being at the center of something grand. Although this feeling is hard to describe clearly, it is the reason why so many foreigners stay there for a long time. They want to see what it will become and hope to witness it. ”",老家位于英格兰、但最近生活在北京的西蒙·诺顿在个人博客网站4Corners7Seas上发表文章说：“人们总体上有一种处于某种宏大事物中心的感觉，这种感觉很难说清楚，但它让许多外国人长久留在那里。他们想看看它会变成什么样，并且希望亲眼见证。”,来自英格兰的西蒙·诺顿（Simon Norton）近年来一直居住在北京，他在个人博客网站4Corners7Seas上发表了一篇文章，写道：“人们通常会有一种置身于宏伟事物中心的感觉。虽然这种感觉很难清晰地描述，但这正是为什么那么多外国人会在那里停留很长时间的原因。他们想看看它会变成什么样子，并希望能够见证这一过程。”
"According to reports, the city's high-quality, high-speed Internet and technology-friendly environment make everyday life easier than ever before.",报道称，这座城市优质高速的互联网和对技术友好的环境使日常生活比以往任何时候都更容易。,据报道，城市的高速互联网和友好技术环境使得日常生活比以往任何时候都更加便捷。
"Andy Peñafuerte, who originates from Manila and is currently the deputy editor-in-chief of the website Beijing Children, said: ""Beijing is rapidly transforming into a cashless society. The Internet integrates the functions of traditional wallets into smart phones, making it easier for everyone to conduct various transactions.""",来自马尼拉、目前在“北京儿童”网站担任副总编的安迪·佩尼亚富埃尔特说：“北京正在迅速转变为一个无现金社会，互联网把传统钱包的功能整合到智能手机上，使每个人都能更容易地进行许多交易。”,來自馬尼拉的安迪·佩納富爾特（Andy Peñafuerte）是北京兒童網站的副總編輯，他說：“北京正在迅速變成一個無現金社會。互聯網將傳統錢包的功能整合到智能手機中，使每個人都能更容易地進行各種交易。”
"According to reports, smart phones are just the beginning of Beijing's technical ambitions. Face recognition technology is being widely used across the city. Many mobile phone applications use this technology to facilitate bank transfers and payments, grant people access apartments and offices, and even use it to verify identity of the drivers providing car-hailing service.",报道表示，但智能手机只是北京技术雄心的开始，面部识别软件已经十分普及，许多手机应用都使用这种技术来进行银行转账和支付、让人们进入公寓和办公室，甚至用它来核实网约车司机的身份。,据报道，智能手机只是北京技术雄心的开始。面部识别技术在全市范围内得到广泛应用。许多手机应用程序使用该技术来促进银行转账和支付，授予人们进入公寓和办公室，并甚至使用它来验证提供叫车服务的司机的身份。
"Beijing recently announced plans to invest 13.8 billion yuan in the construction of an artificial intelligence technology park. When it is completed, more than 400 companies will settle there. They will focus on the development of artificial intelligence technologies ranging from biometrics to self-driving cars.",北京最近还宣布计划斥资138亿元人民币修建一个人工智能科技园，建成后将有逾400家企业在那里落户，它们将专注于开发从生物测定到自动驾驶汽车的各种人工智能技术。,北京最近宣布计划投资138亿元人民币用于建设人工智能技术园。该园建成后，将有400多家企业入驻，专注于从生物识别到自动驾驶汽车等人工智能技术的开发。
"Food plays a central role in China’s many major traditional festivals. Foreigners are enthusiastic about these festivals. The Spring Festival is the most important festival in both social and economic sense, and it is also one of the most enjoyable festivals for foreigners.",食品也是中国历年诸多重大节日的核心，参加这些庆祝活动受到外国人的推崇，春节是最重要的社会和经济节日，也是外国人最容易参与的节日之一。,在中国众多传统节日中，美食扮演着重要角色。外国人对这些节日充满热情。春节是社会和经济意义上最重要的节日，也是外国人最喜欢的节日之一。
"Sage said: “It's a pleasure for me to help Chinese friends prepare for the New Year. It is equally important to clean the apartment and paste the red spring couplets with blessing words on the door. On New Year’s eve, all family members must gather together to have a good meal and stay until midnight, and finally to celebrate the New Year with fireworks. For foreigners, spending the night with friends and their family is indeed an opportunity for blending. ”",塞希说：“我建议帮助中国朋友为过年做准备，打扫公寓和在家门贴上写有新年祝福语的红色春联同等重要，在除夕那一天，所有的家庭成员都要齐集一堂吃一顿丰盛的大餐，然后守岁到午夜，用绚丽响亮的焰火迎接新年。对外国人而言，与朋友和家人共度这个夜晚的确是一个融入的机会。”,赛格说：“能帮助中国朋友准备过年，我感到很高兴。清洁房间和在门上贴写有祝福的话的红春联同样重要。除夕夜，所有家庭成员必须聚在一起共进晚餐，直到午夜，最后用烟花庆祝新年。对于外国人来说，和朋友及其家人一起度过除夕夜确实是一种融入的机会。”
"According to reports, a large number of foreigners are living in Beijing and the number is growing. However, the language barrier and the convenience of exchanges between the expatriates can easily become excuses for not fully integrating into the local culture.",报道称，北京的外国人数量众多而且在不断增长，但中国的语言障碍以及侨民之间交流的便利很容易成为他们不完全融入当地文化的借口。,据报道，北京有大量外国人居住，且人数不断增长。然而，语言障碍以及外籍人士之间交流的便利，很容易成为他们不完全融入当地文化的借口。
"Sage said: 'Some foreigners have lived in China for many years, but they have little experience with their host country. If your initial attempt to interact with the Chinese is not successful, then it is easy for you to feel more comfortable with other foreigners.",塞希说：“一些外国人已经在中国生活多年，但对他们的东道国几乎没有什么体验。如果你最初接触中国人的尝试不算成功，那么你很容易有还是与其他外国人相处更容易的感觉。,智者说：“有些外国人在中国居住了多年，但他们对东道国的了解甚少。如果你最初尝试与中国人互动不成功，那么你很容易与其他外国人感到更舒适。”
"In these so-called 'foreign bubbles' ('Laowai bubble' refers to circles in which foreigners only mixed in with foreigners, without touching local people and local culture -- translator's note), foreigners mingle with each other in their own communities, eat in Western restaurants, and only make friends with foreigners.",”在这些所谓的“老外泡泡”中（“老外泡泡”是指外国人只在外国人中间混，而不接触当地人和当地文化——译者注），外国人在自己的社区里抱团，在西方餐馆吃饭，并且朋友中只有外国人。,在这些所谓的“外国泡泡”（“老外泡泡”指的是外国人只与外国人交往，不接触当地人和当地文化的圈子——译者注）中，外国人在自己的社区里互相交往，在西餐厅吃饭，只与外国人交朋友。
The easiest way to overcome problem is to learn a little bit of Mandarin – something easier than one might think.,克服这一点最简单的办法就是学习一点普通话——这比人们可能想象的要简单。,最容易克服的方法是学习一点普通话——比想象中容易。
Sage said: “One or two hours of private lessons in Chinese every week or learning entry-level radio dramas should suit everyone’s busy schedule.”,塞希说：“每周上一两个小时的中文私教课或者学习入门级的广播剧应该会适合每个人的忙碌日程。”,赛格说：“每周一到两个小时的中文私人课程或者学习入门级的广播剧应该适合大家的繁忙日程。”
"Even learning a few classic phrases will help with shopping, ordering a meal in a restaurant, or chatting on a taxi.",哪怕学几句经典的短句也会对购物、在餐馆订餐或是在出租车上闲聊有帮助。,"即使只学几个经典的短语，也会在购物、在餐厅点餐或在出租车上聊天时有所帮助。

(Note: I translated ""chatting on a taxi"" to ""在出租车上聊天"" which is a more natural and idiomatic way to express the idea in Chinese. If you want to keep the original phrase, I can translate it to ""在出租车上聊天"" or ""打车时聊天"" instead.)"
"According to reports, persistent air pollution is also a fact of daily life, but the government has tried to curb pollution in recent years.",报道称，顽固的空气污染也是日常生活中的一个事实，不过近年来的政府努力遏制了一些问题。,据报道，持续的空气污染也是日常生活中的一个事实，但政府近年来一直试图减少污染。
Residents emphasize that outdoor activities are very important in warm months when pollution is often light. It is important to consider those blue sky days as opportunities for rambling in ancient encryptors or exploring the popular Ritan Park.,居民们强调，在污染往往较轻的温暖月份里到户外活动很重要，要把那些蓝天日当作在历史悠久的胡同里徜徉或是探索备受欢迎的日坛公园的机会。,居民强调，在污染通常较轻的温暖月份，户外活动非常重要。把那些蓝天当作漫步于古老的寺庙或探索受欢迎的日坛公园的机会是很重要的。
"Norton said: ""Beijing is a Chinese city that one can find most things below the surface. You can find very good arts and music activities, indulgent nightlife, historical wonders, ultra-modern business districts and ancient hutong areas.""",诺顿说：“北京是能在表面以下发现最多东西的中国城市，你能发现很不错的艺术和音乐活动、纵情的夜生活、历史奇观、超现代的商业区和古老的胡同区。”,诺顿说：“北京是一座中国城市，表面之下有很多东西可以发现。你可以找到非常好的艺术和音乐活动，放纵的夜生活，历史奇迹，超现代化的商业区和古老的胡同区域。”
"The report believed that the hindrance to growth in human capital as a result of aging has become increasingly apparent. This was particularly the case in the Northeast, where the annual average contribution of aging to human capital growth was -1.28%.",报告认为，老龄化对人力资本增长的阻碍作用日益明显，尤其在东北地区，老龄化对人力资本增长的年均贡献率为-1.28%。,报告认为，人口老龄化对人力资本增长的阻碍日益明显。尤其是在东北地区，人口老龄化对人力资本增长的年均贡献率为-1.28%。
Pan Gongsheng said that the present of risk of cross-border capital flows can be controlled. The fundamental factors underpinning international balance of payments will still exist over the longer term.,潘功胜指出，目前跨境资本流动风险可控，支撑国际收支平衡的根本性因素仍然长期存在。,潘功胜表示，当前跨境资本流动的风险是可以控制的，国际收支基本平衡的基本因素在较长时期内仍将存在。
"China News Service Beijing December 17 wire (Reporter: Gao Kai) Heritage makes the world resplendent - The opening ceremony of the 2016 International Summit for the Authentication, Restoration and Protection of Ancient Chinese Calligraphy and Painting was held at Renmin University of China on December 17.",中新网北京12月17日电 (记者 高凯)世界因遗产而璀璨——2016中国古书画鉴定修复与保护国际高峰论坛于12月17日在中国人民大学开幕。,中国新闻社北京12月17日电（记者：高凯） 传承让世界绚丽——2016国际中国古代书画真伪鉴定、修复与保护高峰论坛开幕式于12月17日在中国人民大学举行。
"In April this year, the European Commission accused Google of coercing mobile phone manufacturers into installing software such as the Google search engine and Chrome web browser, or they would not be allowed to use other Google applications.",欧盟委员会今年4月指控谷歌强迫手机厂商预装谷歌搜索和Chrome浏览器等软件，否则便不允许其使用其他谷歌应用。,今年四月，欧盟委员会指控谷歌强迫手机制造商安装谷歌搜索引擎和谷歌Chrome浏览器等软件，否则将不允许使用其他谷歌应用程序。
The European Commission believed that this harmed consumer interests and hindered competition.,欧盟委员会认为此举有损消费者的利益，并且阻碍了竞争。,欧洲委员会认为，这会损害消费者的利益并阻碍竞争。
EU regulators initially requested that Google make a response prior to July 27.,欧盟监管者最初要求谷歌在7月27日之前作出回应。,欧盟监管机构最初要求谷歌在7月27日之前做出回应。
"If found guilty of violating antitrust rules, Google could face a maximum fine of 10% of its global turnover, or approximately US$7.4 billion.",倘若反垄断罪名成立，谷歌最高面临其全球营收10%的罚款，约为74亿美元。,如果谷歌被判违反反垄断规则，谷歌可能面临最高罚款，相当于其全球营业额的10%，约为74亿美元。
Google has not made immediate comment on this.,谷歌尚未立刻对此置评。,谷歌尚未对此作出立即评论。
Google also faced EU investigations over giving prominent placement to its own shopping services in search results.,谷歌还因为在搜索结果中偏向自家购物服务而面临欧盟的调查。,谷歌还面临欧盟对其在搜索结果中为自己的购物服务提供显著位置的调查。
"Zhang Yuning's stay-abroad is a real one. It can be said that his achievement of “jumping level” from the national youth to the national Olympics is by no means accidental, and his leap-forward growth is still surprising.",张玉宁的留洋是实打实的，可以说他实现从国青到国奥的“跳级”并不是偶然的，而他飞跃成长的幅度依然令人惊讶。,张宇宁的出国留学是真正意义上的留学。他从国青队到国奥队的“跨级”成绩绝非偶然，他的飞跃式成长仍令人惊叹。
Understand through a picture: Bitcoin's legal status around the world,一张图看懂：比特币在世界各地的法律地位,通过一张图了解：比特币在世界各地的法律地位
"Abstract: A part from the price correction which is natural in speculation, the current round of digital currency tumble has also to do with the 'sworn enemy'—regulation.",摘要：除了投机属性天然引发的价格回调，本轮数字货币惨跌也与“宿敌”——监管风险不无关系。,摘要：除了投机中的自然价格调整之外，当前数字货币的暴跌也与“死敌”——监管有关。
"From the visualized maps, the attitude of the eastern countries towards Bitcoin is more conservative than that of the West. Most countries in the world are still indecisive about the legitimacy of digital currencies, indicating that the “risk of the black swan” is still looming large.",从可视化地图看，东方国家对比特币的态度比西方更为保守，占全球主体的国家仍在观望数字货币合法性，代表“黑天鹅风险”依旧很大。,从可视化地图中可以看出，东方国家对比特币的态度比西方国家更为保守。世界上大多数国家仍然对数字货币的合法性持犹豫态度，表明“黑天鹅风险”仍然存在。
"*This article is taken from Wallstreetcn (WeChat ID: wallstreetcn), editor Wang Mu. For more exciting information, visit wallstreetcn.com or download the Wallstreetcn APP. *",*本文来自华尔街见闻（微信ID：wallstreetcn），编辑王穆。更多精彩资讯请登陆wallstreetcn.com，或下载华尔街见闻APP。*,本文来自华尔街见闻（微信号：wallstreetcn），编辑王牧。更多精彩内容，请访问wallstreetcn.com或下载华尔街见闻APP。
"As the authorities in major markets of Bitcoin -- such as China, South Korea and the European Union -- take decisive regulatory measures, the digital currency market dominated by Bitcoin has experienced major bloodshed this week. The price of Bitcoin has fallen below 10,000 dollar, recording the biggest one-day drop.",随着中国、韩国和欧盟等比特币主要市场的监管风暴迭起，以比特币为首的全球数字货币本周以来惨遭血洗，比特币价格周二起跌破1万美元心理整数位，并创三年以来最大单日跌幅。,比特币主要市场的监管机构（如中国、韩国和欧盟）采取了果断的监管措施，数字货币市场本周遭遇了大洗盘。比特币价格跌破10000美元，创下最大单日跌幅。
"A part from the price correction which is natural in speculation, the current round of digital currency tumble has also to do with the 'sworn enemy'—regulation.",除了投机属性天然引发的价格回调，本轮数字货币惨跌也与一直以来的“宿敌”——监管风险不无关系。,除了价格自然波动的投机因素外，当前数字货币的暴跌也与“宿敌”——监管有关。
"At this important juncture, HowMuch.net, a visualization big data website, produced a map showing the legitimacy of Bitcoin and regulation measure in place in countries around the world.",在这个重要的关口，可视化大数据网站HowMuch.net制作了一份图谱，展现比特币在全球各国的合法性地位和受监管程度。,在这个重要的时刻，数据可视化网站HowMuch.net制作了一张地图，展示了全球各国对比特币的合法性以及相关监管措施。
"As shown in the figure below, green represents the legal market for Bitcoin, and orange represents the neutral market. Although there is no place where Bitcoin is acknowledged a legal currency, there are no major restrictions on the use it. The pale pink represents the restricted market, i.e. the local government tries to the use of the digital currency pass by drawing a red line or taking regulatory measures. The deep pink represents countries where Bitcoin is declared as illegal. The gray represents countries that have not yet been rated.",如下图所示，绿色代表比特币的合法市场；橘黄色代表中性市场，虽尚未公开合法化比特币地位，但也没有主要的使用限制；淡粉色代表受限制的市场，即当地政府尝试通过红线政策或监管来方法数字货币的使用；深粉色代表比特币被定义为非法的国家；灰色是尚未置评的国家。,如下图所示，绿色代表比特币的合法市场，橙色代表中立市场。虽然没有一个地方承认比特币为合法货币，但也没有对其使用的重大限制。浅粉色代表受限市场，即当地政府试图通过划定红线或采取监管措施来限制数字货币的使用。深粉色代表宣布比特币为非法的国家。灰色代表尚未被评级的国家。
(The above figure was drawn by the HowMuch.Net visualization team on January 15th),（上图来自HowMuch.Net可视化团队在1月15日制图）,（以上图表由HowMuch.Net可视化团队于1月15日绘制）
"The article points out that from the distribution of non-green color patches in the graph, it can be seen that the oriental countries in the traditional sense are more conservative towards Bitcoin than the West.",文章指出，从图中非绿色的色块分布可以看出，传统意义上的东方国家对比特币的态度比西方更为保守。,该文章指出，从图表中非绿色区域的分布可以看出，传统意义上的东方国家对比特币的态度比西方国家更为保守。
Russia is currently the largest country that defines Bitcoin as illegal. China is one of the largest restricted markets for Bitcoin. India is one of the largest countries that have not commented on Bitcoin and have not made relevant policies.,俄罗斯是目前定义比特币为非法的最大国家，中国是比特币最大的受限市场之一，印度是对比特币尚不予置评、还没有出台相关政策的最大国家之一。,俄罗斯目前是将比特币定义为非法的最大国家。中国是比特币最大的受限市场之一。印度是尚未对比特币发表评论，也未制定相关政策的最大国家之一。
North America and Western Europe are the regions that have highest level of tolerance to Bitcoin i.e. where green patches are concentrated.,北美和西欧是对比特币接受程度最高的地区，即绿色块的分布更为集中。,北美和西欧是对比特币容忍度最高的地区，也就是绿色区域的集中地。
"The views of the countries in the Middle East and Latin America on Bitcoin are clearly divided, so, the distribution of color patches in these areas is more mixed.",中东和拉丁美洲各国对比特币的看法呈现明显分化，上述地区的色块分布更为混杂。,中东和拉丁美洲国家对比特币的看法明显分歧，因此这些地区的颜色分布更加混杂。
"Among them, Iraq, Iran, Turkey and Brazil are all legitimate Bitcoin markets. Afghanistan, Pakistan, Saudi Arabia, Egypt, and Bolivia have some restrictions on the trading and use of Bitcoin. Most Latin American countries have not made any comments about Bitcoin.",其中伊拉克、伊朗、土耳其、巴西都是合法的比特币市场，阿富汗、巴基斯坦、沙特、埃及、玻利维亚等对其交易和使用有一定程度的限制，更多的拉美国家对比特币还没有发声。,其中，伊拉克、伊朗、土耳其和巴西都是合法的比特币市场。阿富汗、巴基斯坦、沙特阿拉伯、埃及和玻利维亚对比特币的交易和使用有一些限制。大多数拉丁美洲国家尚未对比特币发表任何评论。
